01/01/2020,BED,MA,ANE,EN,Towers with Radar,3,35,34,0,72,0,3,42,0,45,3,38,76,0,117,90,0,90,207
07/31/2021,BED,MA,ANE,EN,Towers with Radar,1,48,55,0,104,0,14,197,0,211,1,62,252,0,315,202,0,202,517
08/01/2021,BED,MA,ANE,EN,Towers with Radar,2,80,54,0,136,0,24,129,0,153,2,104,183,0,289,196,0,196,485
08/02/2021,BED,MA,ANE,EN,Towers with Radar,2,57,55,1,115,0,19,89,0,108,2,76,144,1,223,80,0,80,303
08/03/2021,BED,MA,ANE,EN,Towers with Radar,4,55,75,1,135,0,16,155,3,174,4,71,230,4,309,274,0,274,583
08/04/2021,BED,MA,ANE,EN,Towers with Radar,3,70,95,4,172,0,8,101,3,112,3,78,196,7,284,150,0,150,434
08/05/2021,BED,MA,ANE,EN,Towers with Radar,2,99,84,3,188,0,2,3,0,5,2,101,87,3,193,0,0,0,193
08/06/2021,BED,MA,ANE,EN,Towers with Radar,2,64,98,2,166,1,30,162,0,193,3,94,260,2,359,230,0,230,589
08/07/2021,BED,MA,ANE,EN,Towers with Radar,1,52,55,2,110,0,14,156,0,170,1,66,211,2,280,194,0,194,474
08/08/2021,BED,MA,ANE,EN,Towers with Radar,2,83,71,2,158,0,10,131,0,141,2,93,202,2,299,150,0,150,449
08/09/2021,BED,MA,ANE,EN,Towers with Radar,4,74,104,0,182,0,5,18,0,23,4,79,122,0,205,56,0,56,261
08/10/2021,BED,MA,ANE,EN,Towers with Radar,4,67,99,0,170,0,7,24,3,34,4,74,123,3,204,42,0,42,246
08/11/2021,BED,MA,ANE,EN,Towers with Radar,2,58,73,0,133,0,9,115,8,132,2,67,188,8,265,162,0,162,427
08/12/2021,BED,MA,ANE,EN,Towers with Radar,1,66,74,0,141,1,16,144,3,164,2,82,218,3,305,124,0,124,429
08/13/2021,BED,MA,ANE,EN,Towers with Radar,2,62,54,0,118,0,19,94,0,113,2,81,148,0,231,82,0,82,313
08/14/2021,BED,MA,ANE,EN,Towers with Radar,0,53,48,0,101,0,21,113,0,134,0,74,161,0,235,222,0,222,457
08/15/2021,BED,MA,ANE,EN,Towers with Radar,2,56,74,0,132,0,16,183,0,199,2,72,257,0,331,184,0,184,515
08/16/2021,BED,MA,ANE,EN,Towers with Radar,2,57,68,1,128,0,17,125,0,142,2,74,193,1,270,168,0,168,438
08/17/2021,BED,MA,ANE,EN,Towers with Radar,1,61,59,3,124,0,37,147,0,184,1,98,206,3,308,194,0,194,502
08/18/2021,BED,MA,ANE,EN,Towers with Radar,0,57,87,1,145,0,23,141,0,164,0,80,228,1,309,142,0,142,451
08/19/2021,BED,MA,ANE,EN,Towers with Radar,0,77,94,0,171,0,4,1,0,5,0,81,95,0,176,0,0,0,176
08/20/2021,BED,MA,ANE,EN,Towers with Radar,1,71,119,3,194,0,17,42,0,59,1,88,161,3,253,98,0,98,351
08/21/2021,BED,MA,ANE,EN,Towers with Radar,0,77,97,0,174,0,8,93,0,101,0,85,190,0,275,161,0,161,436
08/22/2021,BED,MA,ANE,EN,Towers with Radar,0,16,17,0,33,0,0,0,0,0,0,16,17,0,33,0,0,0,33
08/23/2021,BED,MA,ANE,EN,Towers with Radar,1,62,65,0,128,0,1,3,0,4,1,63,68,0,132,0,0,0,132
08/24/2021,BED,MA,ANE,EN,Towers with Radar,2,77,102,2,183,0,15,99,0,114,2,92,201,2,297,86,0,86,383
08/25/2021,BED,MA,ANE,EN,Towers with Radar,1,67,79,2,149,0,12,117,1,130,1,79,196,3,279,130,0,130,409
08/26/2021,BED,MA,ANE,EN,Towers with Radar,0,65,87,0,152,0,13,149,0,162,0,78,236,0,314,142,0,142,456
08/27/2021,BED,MA,ANE,EN,Towers with Radar,2,66,85,0,153,0,22,142,0,164,2,88,227,0,317,90,0,90,407
08/28/2021,BED,MA,ANE,EN,Towers with Radar,0,51,64,0,115,0,17,159,0,176,0,68,223,0,291,166,0,166,457
08/29/2021,BED,MA,ANE,EN,Towers with Radar,0,100,113,0,213,0,14,115,0,129,0,114,228,0,342,310,0,310,652
08/30/2021,BED,MA,ANE,EN,Towers with Radar,1,68,67,0,136,0,4,11,0,15,1,72,78,0,151,56,0,56,207
08/31/2021,BED,MA,ANE,EN,Towers with Radar,3,61,67,0,131,0,21,180,0,201,3,82,247,0,332,196,0,196,528
09/01/2021,BED,MA,ANE,EN,Towers with Radar,0,55,68,0,123,0,8,59,0,67,0,63,127,0,190,50,0,50,240
09/02/2021,BED,MA,ANE,EN,Towers with Radar,6,58,66,0,130,0,11,20,0,31,6,69,86,0,161,4,0,4,165
09/03/2021,BED,MA,ANE,EN,Towers with Radar,0,72,73,0,145,0,20,145,0,165,0,92,218,0,310,98,0,98,408
09/04/2021,BED,MA,ANE,EN,Towers with Radar,1,37,47,0,85,0,9,178,1,188,1,46,225,1,273,196,0,196,469
09/05/2021,BED,MA,ANE,EN,Towers with Radar,0,40,60,2,102,0,13,80,0,93,0,53,140,2,195,120,0,120,315
09/06/2021,BED,MA,ANE,EN,Towers with Radar,0,66,77,1,144,0,12,114,0,126,0,78,191,1,270,192,0,192,462
09/07/2021,BED,MA,ANE,EN,Towers with Radar,2,62,57,4,125,0,25,144,0,169,2,87,201,4,294,136,0,136,430
09/08/2021,BED,MA,ANE,EN,Towers with Radar,0,76,68,6,150,0,10,82,0,92,0,86,150,6,242,48,0,48,290
09/09/2021,BED,MA,ANE,EN,Towers with Radar,0,83,89,0,172,0,0,0,0,0,0,83,89,0,172,0,0,0,172
09/10/2021,BED,MA,ANE,EN,Towers with Radar,0,89,94,4,187,0,10,123,0,133,0,99,217,4,320,106,0,106,426
09/11/2021,BED,MA,ANE,EN,Towers with Radar,0,34,62,0,96,0,20,190,0,210,0,54,252,0,306,188,0,188,494
09/12/2021,BED,MA,ANE,EN,Towers with Radar,0,68,70,0,138,0,20,118,0,138,0,88,188,0,276,114,0,114,390
09/13/2021,BED,MA,ANE,EN,Towers with Radar,0,52,72,0,124,0,19,90,0,109,0,71,162,0,233,118,0,118,351
09/14/2021,BED,MA,ANE,EN,Towers with Radar,2,43,67,0,112,0,27,151,0,178,2,70,218,0,290,168,0,168,458
09/15/2021,BED,MA,ANE,EN,Towers with Radar,0,68,115,1,184,0,14,29,1,44,0,82,144,2,228,15,0,15,243
09/16/2021,BED,MA,ANE,EN,Towers with Radar,0,61,95,1,157,0,8,19,0,27,0,69,114,1,184,28,0,28,212
09/17/2021,BED,MA,ANE,EN,Towers with Radar,1,71,127,0,199,0,0,0,0,0,1,71,127,0,199,0,0,0,199
09/18/2021,BED,MA,ANE,EN,Towers with Radar,2,45,69,0,116,0,8,38,0,46,2,53,107,0,162,78,0,78,240
09/19/2021,BED,MA,ANE,EN,Towers with Radar,0,80,91,0,171,0,56,180,0,236,0,136,271,0,407,112,0,112,519
09/20/2021,BED,MA,ANE,EN,Towers with Radar,0,58,79,2,139,0,25,154,2,181,0,83,233,4,320,150,0,150,470
09/21/2021,BED,MA,ANE,EN,Towers with Radar,5,68,96,0,169,0,11,132,0,143,5,79,228,0,312,218,0,218,530
09/22/2021,BED,MA,ANE,EN,Towers with Radar,0,93,144,0,237,0,8,20,2,30,0,101,164,2,267,31,0,31,298
09/23/2021,BED,MA,ANE,EN,Towers with Radar,2,88,104,2,196,0,16,37,0,53,2,104,141,2,249,26,0,26,275
09/24/2021,BED,MA,ANE,EN,Towers with Radar,4,73,111,2,190,0,6,9,0,15,4,79,120,2,205,0,0,0,205
09/25/2021,BED,MA,ANE,EN,Towers with Radar,4,62,63,0,129,0,8,168,0,176,4,70,231,0,305,144,0,144,449
09/26/2021,BED,MA,ANE,EN,Towers with Radar,2,103,121,0,226,0,29,172,0,201,2,132,293,0,427,82,0,82,509
09/27/2021,BED,MA,ANE,EN,Towers with Radar,0,64,68,0,132,0,17,113,0,130,0,81,181,0,262,180,0,180,442
09/28/2021,BED,MA,ANE,EN,Towers with Radar,5,65,69,0,139,0,13,18,0,31,5,78,87,0,170,26,0,26,196
09/29/2021,BED,MA,ANE,EN,Towers with Radar,0,73,79,0,152,0,18,141,0,159,0,91,220,0,311,146,0,146,457
09/30/2021,BED,MA,ANE,EN,Towers with Radar,2,73,80,2,157,0,15,135,0,150,2,88,215,2,307,100,0,100,407
10/01/2021,BED,MA,ANE,EN,Towers with Radar,0,65,76,0,141,0,22,142,0,164,0,87,218,0,305,192,0,192,497
10/02/2021,BED,MA,ANE,EN,Towers with Radar,0,51,68,0,119,0,18,174,0,192,0,69,242,0,311,144,0,144,455
10/03/2021,BED,MA,ANE,EN,Towers with Radar,1,101,139,0,241,0,2,14,0,16,1,103,153,0,257,98,0,98,355
10/04/2021,BED,MA,ANE,EN,Towers with Radar,1,58,90,0,149,0,0,0,0,0,1,58,90,0,149,0,0,0,149
10/05/2021,BED,MA,ANE,EN,Towers with Radar,4,67,90,0,161,0,6,8,0,14,4,73,98,0,175,24,0,24,199
10/06/2021,BED,MA,ANE,EN,Towers with Radar,2,75,106,1,184,0,16,158,0,174,2,91,264,1,358,170,0,170,528
10/07/2021,BED,MA,ANE,EN,Towers with Radar,0,67,94,0,161,0,11,152,0,163,0,78,246,0,324,148,0,148,472
10/08/2021,BED,MA,ANE,EN,Towers with Radar,0,126,125,0,251,0,10,187,0,197,0,136,312,0,448,40,0,40,488
10/09/2021,BED,MA,ANE,EN,Towers with Radar,0,68,74,0,142,0,10,87,0,97,0,78,161,0,239,292,0,292,531
10/10/2021,BED,MA,ANE,EN,Towers with Radar,1,70,130,0,201,0,15,38,0,53,1,85,168,0,254,134,0,134,388
10/11/2021,BED,MA,ANE,EN,Towers with Radar,1,91,125,0,217,0,12,61,0,73,1,103,186,0,290,120,0,120,410
10/12/2021,BED,MA,ANE,EN,Towers with Radar,2,82,80,2,166,0,17,109,0,126,2,99,189,2,292,148,0,148,440
10/13/2021,BED,MA,ANE,EN,Towers with Radar,0,47,97,0,144,0,23,129,0,152,0,70,226,0,296,198,0,198,494
10/14/2021,BED,MA,ANE,EN,Towers with Radar,0,66,93,0,159,0,16,107,0,123,0,82,200,0,282,118,0,118,400
10/15/2021,BED,MA,ANE,EN,Towers with Radar,2,96,132,0,230,0,6,88,0,94,2,102,220,0,324,199,0,199,523
10/16/2021,BED,MA,ANE,EN,Towers with Radar,1,47,74,0,122,0,15,109,0,124,1,62,183,0,246,138,0,138,384
10/17/2021,BED,MA,ANE,EN,Towers with Radar,0,75,124,0,199,0,37,161,1,199,0,112,285,1,398,150,0,150,548
10/18/2021,BED,MA,ANE,EN,Towers with Radar,2,76,85,2,165,0,18,89,0,107,2,94,174,2,272,68,0,68,340
10/19/2021,BED,MA,ANE,EN,Towers with Radar,4,71,98,2,175,0,6,89,8,103,4,77,187,10,278,46,0,46,324
10/20/2021,BED,MA,ANE,EN,Towers with Radar,0,66,100,2,168,0,12,116,0,128,0,78,216,2,296,160,0,160,456
10/21/2021,BED,MA,ANE,EN,Towers with Radar,1,61,79,3,144,0,14,142,0,156,1,75,221,3,300,164,0,164,464
10/22/2021,BED,MA,ANE,EN,Towers with Radar,1,71,104,1,177,0,19,178,14,211,1,90,282,15,388,114,0,114,502
10/23/2021,BED,MA,ANE,EN,Towers with Radar,2,62,78,0,142,0,29,143,11,183,2,91,221,11,325,214,0,214,539
10/24/2021,BED,MA,ANE,EN,Towers with Radar,0,93,91,0,184,0,16,175,0,191,0,109,266,0,375,120,0,120,495
10/25/2021,BED,MA,ANE,EN,Towers with Radar,0,79,84,2,165,0,0,0,0,0,0,79,84,2,165,0,0,0,165
10/26/2021,BED,MA,ANE,EN,Towers with Radar,2,55,58,0,115,0,0,0,0,0,2,55,58,0,115,0,0,0,115
10/27/2021,BED,MA,ANE,EN,Towers with Radar,0,69,46,7,122,0,5,0,0,5,0,74,46,7,127,0,0,0,127
10/28/2021,BED,MA,ANE,EN,Towers with Radar,1,80,98,7,186,0,12,121,1,134,1,92,219,8,320,228,0,228,548
10/29/2021,BED,MA,ANE,EN,Towers with Radar,1,87,88,2,178,0,8,49,0,57,1,95,137,2,235,188,0,188,423
10/30/2021,BED,MA,ANE,EN,Towers with Radar,0,39,44,0,83,0,0,0,0,0,0,39,44,0,83,0,0,0,83
10/31/2021,BED,MA,ANE,EN,Towers with Radar,1,80,103,0,184,0,11,74,0,85,1,91,177,0,269,166,0,166,435
11/01/2021,BED,MA,ANE,EN,Towers with Radar,0,49,59,3,111,0,15,85,0,100,0,64,144,3,211,72,0,72,283
11/02/2021,BED,MA,ANE,EN,Towers with Radar,4,40,50,0,94,0,23,99,1,123,4,63,149,1,217,168,0,168,385
11/03/2021,BED,MA,ANE,EN,Towers with Radar,0,51,82,0,133,0,14,126,0,140,0,65,208,0,273,175,0,175,448
11/04/2021,BED,MA,ANE,EN,Towers with Radar,5,68,75,0,148,0,15,91,0,106,5,83,166,0,254,134,0,134,388
11/05/2021,BED,MA,ANE,EN,Towers with Radar,3,60,98,0,161,0,10,123,0,133,3,70,221,0,294,164,0,164,458
11/06/2021,BED,MA,ANE,EN,Towers with Radar,2,46,56,0,104,0,6,176,0,182,2,52,232,0,286,164,0,164,450
11/07/2021,BED,MA,ANE,EN,Towers with Radar,2,75,88,0,165,0,17,175,0,192,2,92,263,0,357,177,0,177,534
11/08/2021,BED,MA,ANE,EN,Towers with Radar,1,68,88,6,163,0,19,110,0,129,1,87,198,6,292,176,0,176,468
11/09/2021,BED,MA,ANE,EN,Towers with Radar,2,59,72,0,133,0,18,134,0,152,2,77,206,0,285,172,0,172,457
11/10/2021,BED,MA,ANE,EN,Towers with Radar,0,85,86,0,171,0,24,103,1,128,0,109,189,1,299,148,0,148,447
11/11/2021,BED,MA,ANE,EN,Towers with Radar,2,76,104,0,182,0,7,221,0,228,2,83,325,0,410,164,0,164,574
11/12/2021,BED,MA,ANE,EN,Towers with Radar,3,76,60,0,139,0,2,3,0,5,3,78,63,0,144,0,0,0,144
11/13/2021,BED,MA,ANE,EN,Towers with Radar,3,36,52,1,92,0,1,135,0,136,3,37,187,1,228,94,0,94,322
11/14/2021,BED,MA,ANE,EN,Towers with Radar,0,73,106,0,179,0,9,150,2,161,0,82,256,2,340,112,0,112,452
11/15/2021,BED,MA,ANE,EN,Towers with Radar,0,70,66,0,136,0,4,66,0,70,0,74,132,0,206,110,0,110,316
11/16/2021,BED,MA,ANE,EN,Towers with Radar,2,71,72,0,145,0,13,52,1,66,2,84,124,1,211,52,0,52,263
11/17/2021,BED,MA,ANE,EN,Towers with Radar,1,69,69,0,139,0,7,103,0,110,1,76,172,0,249,168,0,168,417
11/18/2021,BED,MA,ANE,EN,Towers with Radar,0,69,100,0,169,0,6,150,0,156,0,75,250,0,325,136,0,136,461
11/19/2021,BED,MA,ANE,EN,Towers with Radar,3,96,76,1,176,0,12,59,0,71,3,108,135,1,247,48,0,48,295
11/20/2021,BED,MA,ANE,EN,Towers with Radar,2,35,76,2,115,0,9,180,0,189,2,44,256,2,304,150,0,150,454
11/21/2021,BED,MA,ANE,EN,Towers with Radar,0,83,75,1,159,0,5,145,0,150,0,88,220,1,309,148,0,148,457
11/22/2021,BED,MA,ANE,EN,Towers with Radar,1,78,66,2,147,0,15,48,0,63,1,93,114,2,210,66,0,66,276
11/23/2021,BED,MA,ANE,EN,Towers with Radar,1,95,104,0,200,0,18,117,0,135,1,113,221,0,335,32,0,32,367
11/24/2021,BED,MA,ANE,EN,Towers with Radar,0,92,96,0,188,0,14,126,0,140,0,106,222,0,328,62,0,62,390
11/25/2021,BED,MA,ANE,EN,Towers with Radar,1,26,23,0,50,0,2,65,0,67,1,28,88,0,117,106,0,106,223
11/26/2021,BED,MA,ANE,EN,Towers with Radar,0,49,69,4,122,0,0,4,0,4,0,49,73,4,126,6,0,6,132
11/27/2021,BED,MA,ANE,EN,Towers with Radar,1,81,90,6,178,0,7,58,1,66,1,88,148,7,244,40,0,40,284
11/28/2021,BED,MA,ANE,EN,Towers with Radar,2,125,145,0,272,0,2,120,0,122,2,127,265,0,394,120,0,120,514
11/29/2021,BED,MA,ANE,EN,Towers with Radar,2,88,98,2,190,0,14,61,2,77,2,102,159,4,267,162,0,162,429
11/30/2021,BED,MA,ANE,EN,Towers with Radar,3,74,79,1,157,0,18,98,0,116,3,92,177,1,273,90,0,90,363
12/01/2021,BED,MA,ANE,EN,Towers with Radar,3,68,75,0,146,0,14,91,0,105,3,82,166,0,251,80,0,80,331
12/02/2021,BED,MA,ANE,EN,Towers with Radar,4,68,70,2,144,0,9,34,0,43,4,77,104,2,187,66,0,66,253
12/03/2021,BED,MA,ANE,EN,Towers with Radar,2,67,67,1,137,0,13,70,0,83,2,80,137,1,220,90,0,90,310
12/04/2021,BED,MA,ANE,EN,Towers with Radar,0,28,45,0,73,0,10,135,0,145,0,38,180,0,218,216,0,216,434
12/05/2021,BED,MA,ANE,EN,Towers with Radar,0,63,87,0,150,0,19,142,0,161,0,82,229,0,311,172,0,172,483
12/06/2021,BED,MA,ANE,EN,Towers with Radar,1,86,65,0,152,0,6,1,0,7,1,92,66,0,159,0,0,0,159
12/07/2021,BED,MA,ANE,EN,Towers with Radar,3,66,68,1,138,0,28,116,0,144,3,94,184,1,282,146,0,146,428
12/08/2021,BED,MA,ANE,EN,Towers with Radar,0,80,72,0,152,0,8,80,0,88,0,88,152,0,240,130,0,130,370
12/09/2021,BED,MA,ANE,EN,Towers with Radar,0,48,82,0,130,0,22,100,0,122,0,70,182,0,252,114,0,114,366
12/10/2021,BED,MA,ANE,EN,Towers with Radar,2,54,91,0,147,0,16,109,1,126,2,70,200,1,273,246,0,246,519
12/11/2021,BED,MA,ANE,EN,Towers with Radar,3,36,13,0,52,0,0,0,0,0,3,36,13,0,52,0,0,0,52
12/12/2021,BED,MA,ANE,EN,Towers with Radar,1,75,70,0,146,0,17,73,0,90,1,92,143,0,236,62,0,62,298
12/13/2021,BED,MA,ANE,EN,Towers with Radar,1,66,74,0,141,0,9,88,0,97,1,75,162,0,238,136,0,136,374
12/14/2021,BED,MA,ANE,EN,Towers with Radar,4,70,69,0,143,0,12,149,0,161,4,82,218,0,304,140,0,140,444
12/15/2021,BED,MA,ANE,EN,Towers with Radar,0,70,69,0,139,0,10,111,2,123,0,80,180,2,262,98,0,98,360
12/16/2021,BED,MA,ANE,EN,Towers with Radar,2,76,84,0,162,0,14,90,0,104,2,90,174,0,266,62,0,62,328
12/17/2021,BED,MA,ANE,EN,Towers with Radar,2,95,73,1,171,0,23,75,0,98,2,118,148,1,269,14,0,14,283
12/18/2021,BED,MA,ANE,EN,Towers with Radar,2,69,60,0,131,0,0,40,0,40,2,69,100,0,171,76,0,76,247
12/19/2021,BED,MA,ANE,EN,Towers with Radar,1,95,81,0,177,0,2,28,0,30,1,97,109,0,207,62,0,62,269
12/20/2021,BED,MA,ANE,EN,Towers with Radar,0,44,65,0,109,0,21,110,0,131,0,65,175,0,240,116,0,116,356
12/21/2021,BED,MA,ANE,EN,Towers with Radar,0,70,67,0,137,0,16,116,0,132,0,86,183,0,269,146,0,146,415
12/22/2021,BED,MA,ANE,EN,Towers with Radar,1,69,48,0,118,0,8,7,0,15,1,77,55,0,133,12,0,12,145
12/23/2021,BED,MA,ANE,EN,Towers with Radar,0,60,57,0,117,0,7,77,0,84,0,67,134,0,201,36,0,36,237
12/24/2021,BED,MA,ANE,EN,Towers with Radar,2,46,27,0,75,0,6,15,0,21,2,52,42,0,96,22,0,22,118
12/25/2021,BED,MA,ANE,EN,Towers with Radar,0,39,18,0,57,0,0,0,0,0,0,39,18,0,57,0,0,0,57
12/26/2021,BED,MA,ANE,EN,Towers with Radar,2,88,84,0,174,0,13,23,0,36,2,101,107,0,210,86,0,86,296
12/27/2021,BED,MA,ANE,EN,Towers with Radar,2,71,88,0,161,0,15,93,0,108,2,86,181,0,269,98,0,98,367
12/28/2021,BED,MA,ANE,EN,Towers with Radar,3,56,66,0,125,0,11,49,0,60,3,67,115,0,185,64,0,64,249
12/29/2021,BED,MA,ANE,EN,Towers with Radar,4,48,60,0,112,0,10,55,0,65,4,58,115,0,177,156,0,156,333
12/30/2021,BED,MA,ANE,EN,Towers with Radar,1,38,29,0,68,0,0,0,0,0,1,38,29,0,68,0,0,0,68
12/31/2021,BED,MA,ANE,EN,Towers with Radar,1,53,56,0,110,0,0,0,0,0,1,53,56,0,110,0,0,0,110
01/01/2022,BED,MA,ANE,EN,Towers with Radar,1,65,36,0,102,0,0,0,0,0,1,65,36,0,102,0,0,0,102
01/02/2022,BED,MA,ANE,EN,Towers with Radar,3,72,88,0,163,0,1,0,0,1,3,73,88,0,164,0,0,0,164
01/03/2022,BED,MA,ANE,EN,Towers with Radar,1,80,83,0,164,0,8,80,0,88,1,88,163,0,252,108,0,108,360
01/04/2022,BED,MA,ANE,EN,Towers with Radar,2,49,67,0,118,0,9,118,0,127,2,58,185,0,245,168,0,168,413
01/05/2022,BED,MA,ANE,EN,Towers with Radar,3,56,54,0,113,0,0,0,0,0,3,56,54,0,113,0,0,0,113
01/06/2022,BED,MA,ANE,EN,Towers with Radar,3,62,64,0,129,0,11,105,0,116,3,73,169,0,245,20,0,20,265
01/07/2022,BED,MA,ANE,EN,Towers with Radar,2,35,20,0,57,0,2,0,0,2,2,37,20,0,59,0,0,0,59
01/08/2022,BED,MA,ANE,EN,Towers with Radar,2,51,58,0,111,0,5,152,0,157,2,56,210,0,268,150,0,150,418
01/09/2022,BED,MA,ANE,EN,Towers with Radar,0,75,50,0,125,0,0,3,0,3,0,75,53,0,128,0,0,0,128
01/10/2022,BED,MA,ANE,EN,Towers with Radar,0,49,43,0,92,0,5,59,0,64,0,54,102,0,156,44,0,44,200
01/11/2022,BED,MA,ANE,EN,Towers with Radar,5,27,37,0,69,0,9,21,0,30,5,36,58,0,99,14,0,14,113
01/12/2022,BED,MA,ANE,EN,Towers with Radar,2,56,40,0,98,0,10,39,0,49,2,66,79,0,147,34,0,34,181
01/13/2022,BED,MA,ANE,EN,Towers with Radar,3,63,57,0,123,0,14,125,0,139,3,77,182,0,262,150,0,150,412
01/14/2022,BED,MA,ANE,EN,Towers with Radar,1,61,59,0,121,0,5,28,0,33,1,66,87,0,154,54,0,54,208
01/15/2022,BED,MA,ANE,EN,Towers with Radar,3,41,34,0,78,0,8,17,0,25,3,49,51,0,103,2,0,2,105
01/16/2022,BED,MA,ANE,EN,Towers with Radar,3,42,64,0,109,0,4,177,0,181,3,46,241,0,290,160,0,160,450
01/17/2022,BED,MA,ANE,EN,Towers with Radar,4,73,62,0,139,0,0,3,0,3,4,73,65,0,142,0,0,0,142
01/18/2022,BED,MA,ANE,EN,Towers with Radar,3,53,55,0,111,0,18,25,0,43,3,71,80,0,154,0,0,0,154
01/19/2022,BED,MA,ANE,EN,Towers with Radar,0,43,46,0,89,0,15,52,0,67,0,58,98,0,156,30,0,30,186
01/20/2022,BED,MA,ANE,EN,Towers with Radar,1,46,56,0,103,0,9,57,0,66,1,55,113,0,169,30,0,30,199
01/21/2022,BED,MA,ANE,EN,Towers with Radar,2,48,56,1,107,0,14,87,0,101,2,62,143,1,208,136,0,136,344
01/22/2022,BED,MA,ANE,EN,Towers with Radar,2,42,45,0,89,0,9,129,0,138,2,51,174,0,227,139,0,139,366
01/23/2022,BED,MA,ANE,EN,Towers with Radar,5,61,63,0,129,0,17,142,0,159,5,78,205,0,288,204,0,204,492
01/24/2022,BED,MA,ANE,EN,Towers with Radar,1,56,72,0,129,0,11,91,2,104,1,67,163,2,233,104,0,104,337
01/25/2022,BED,MA,ANE,EN,Towers with Radar,3,61,47,0,111,0,10,34,0,44,3,71,81,0,155,92,0,92,247
01/26/2022,BED,MA,ANE,EN,Towers with Radar,2,46,62,8,118,0,11,122,0,133,2,57,184,8,251,136,0,136,387
01/27/2022,BED,MA,ANE,EN,Towers with Radar,2,56,61,0,119,0,2,77,0,79,2,58,138,0,198,80,0,80,278
01/28/2022,BED,MA,ANE,EN,Towers with Radar,0,68,82,0,150,0,8,66,0,74,0,76,148,0,224,126,0,126,350
01/29/2022,BED,MA,ANE,EN,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/30/2022,BED,MA,ANE,EN,Towers with Radar,6,60,46,0,112,0,11,13,0,24,6,71,59,0,136,6,0,6,142
01/31/2022,BED,MA,ANE,EN,Towers with Radar,2,64,52,0,118,0,11,69,0,80,2,75,121,0,198,104,0,104,302
02/01/2022,BED,MA,ANE,EN,Towers with Radar,3,68,61,0,132,0,2,58,0,60,3,70,119,0,192,84,0,84,276
02/02/2022,BED,MA,ANE,EN,Towers with Radar,3,43,77,1,124,0,0,17,0,17,3,43,94,1,141,56,0,56,197
02/03/2022,BED,MA,ANE,EN,Towers with Radar,2,47,46,0,95,0,2,0,0,2,2,49,46,0,97,0,0,0,97
02/04/2022,BED,MA,ANE,EN,Towers with Radar,3,28,9,0,40,0,0,0,0,0,3,28,9,0,40,0,0,0,40
02/05/2022,BED,MA,ANE,EN,Towers with Radar,1,51,34,0,86,0,4,13,0,17,1,55,47,0,103,12,0,12,115
