01/01/2020,BED,MA,ANE,EN,Towers with Radar,3,35,34,0,72,0,3,42,0,45,3,38,76,0,117,90,0,90,207
02/21/2023,BED,MA,ANE,EN,Towers with Radar,5,74,48,0,127,0,0,0,0,0,5,74,48,0,127,0,0,0,127
02/22/2023,BED,MA,ANE,EN,Towers with Radar,1,53,44,0,98,0,10,99,0,109,1,63,143,0,207,156,0,156,363
02/23/2023,BED,MA,ANE,EN,Towers with Radar,1,52,43,0,96,0,0,0,0,0,1,52,43,0,96,0,0,0,96
02/24/2023,BED,MA,ANE,EN,Towers with Radar,2,66,45,0,113,1,10,5,0,16,3,76,50,0,129,0,0,0,129
02/25/2023,BED,MA,ANE,EN,Towers with Radar,3,60,38,0,101,19,3,39,0,61,22,63,77,0,162,108,0,108,270
02/26/2023,BED,MA,ANE,EN,Towers with Radar,2,88,80,0,170,0,4,6,0,10,2,92,86,0,180,12,0,12,192
02/27/2023,BED,MA,ANE,EN,Towers with Radar,1,59,74,0,134,5,14,88,0,107,6,73,162,0,241,120,0,120,361
02/28/2023,BED,MA,ANE,EN,Towers with Radar,3,46,37,0,86,0,0,0,0,0,3,46,37,0,86,0,0,0,86
03/01/2023,BED,MA,ANE,EN,Towers with Radar,3,47,71,0,121,16,10,55,0,81,19,57,126,0,202,160,0,160,362
03/02/2023,BED,MA,ANE,EN,Towers with Radar,0,67,54,2,123,0,6,0,0,6,0,73,54,2,129,0,0,0,129
03/03/2023,BED,MA,ANE,EN,Towers with Radar,2,69,68,0,139,8,9,131,0,148,10,78,199,0,287,110,0,110,397
03/04/2023,BED,MA,ANE,EN,Towers with Radar,1,29,17,0,47,0,0,0,0,0,1,29,17,0,47,0,0,0,47
03/05/2023,BED,MA,ANE,EN,Towers with Radar,2,69,56,0,127,0,10,94,0,104,2,79,150,0,231,198,0,198,429
03/06/2023,BED,MA,ANE,EN,Towers with Radar,2,54,42,0,98,5,7,30,0,42,7,61,72,0,140,38,0,38,178
03/07/2023,BED,MA,ANE,EN,Towers with Radar,3,55,41,2,101,0,6,58,0,64,3,61,99,2,165,10,0,10,175
03/08/2023,BED,MA,ANE,EN,Towers with Radar,0,71,74,1,146,0,7,105,0,112,0,78,179,1,258,100,0,100,358
03/09/2023,BED,MA,ANE,EN,Towers with Radar,3,86,86,0,175,0,16,102,0,118,3,102,188,0,293,122,0,122,415
03/10/2023,BED,MA,ANE,EN,Towers with Radar,2,72,64,0,138,0,11,152,1,164,2,83,216,1,302,206,0,206,508
03/11/2023,BED,MA,ANE,EN,Towers with Radar,2,78,52,0,132,0,4,35,0,39,2,82,87,0,171,54,0,54,225
03/12/2023,BED,MA,ANE,EN,Towers with Radar,0,75,79,0,154,0,9,119,0,128,0,84,198,0,282,126,0,126,408
03/13/2023,BED,MA,ANE,EN,Towers with Radar,2,62,42,0,106,0,6,39,0,45,2,68,81,0,151,262,0,262,413
03/14/2023,BED,MA,ANE,EN,Towers with Radar,2,20,8,0,30,0,0,0,0,0,2,20,8,0,30,0,0,0,30
03/15/2023,BED,MA,ANE,EN,Towers with Radar,3,77,49,0,129,0,9,3,0,12,3,86,52,0,141,0,0,0,141
03/16/2023,BED,MA,ANE,EN,Towers with Radar,0,56,73,0,129,0,12,124,0,136,0,68,197,0,265,116,0,116,381
03/17/2023,BED,MA,ANE,EN,Towers with Radar,1,63,55,0,119,0,19,78,0,97,1,82,133,0,216,112,0,112,328
03/18/2023,BED,MA,ANE,EN,Towers with Radar,0,48,53,0,101,0,2,125,0,127,0,50,178,0,228,108,0,108,336
03/19/2023,BED,MA,ANE,EN,Towers with Radar,2,64,58,0,124,0,6,27,0,33,2,70,85,0,157,4,0,4,161
03/20/2023,BED,MA,ANE,EN,Towers with Radar,0,57,53,2,112,0,8,90,0,98,0,65,143,2,210,30,0,30,240
03/21/2023,BED,MA,ANE,EN,Towers with Radar,2,45,54,0,101,0,8,119,0,127,2,53,173,0,228,180,0,180,408
03/22/2023,BED,MA,ANE,EN,Towers with Radar,2,60,71,0,133,0,10,143,0,153,2,70,214,0,286,132,0,132,418
03/23/2023,BED,MA,ANE,EN,Towers with Radar,0,59,60,0,119,0,10,41,0,51,0,69,101,0,170,90,0,90,260
03/24/2023,BED,MA,ANE,EN,Towers with Radar,2,47,71,2,122,0,8,122,0,130,2,55,193,2,252,164,0,164,416
03/25/2023,BED,MA,ANE,EN,Towers with Radar,1,56,43,1,101,0,0,49,0,49,1,56,92,1,150,106,0,106,256
03/26/2023,BED,MA,ANE,EN,Towers with Radar,2,74,61,0,137,0,8,70,0,78,2,82,131,0,215,65,0,65,280
03/27/2023,BED,MA,ANE,EN,Towers with Radar,3,88,59,3,153,0,9,110,5,124,3,97,169,8,277,192,0,192,469
03/28/2023,BED,MA,ANE,EN,Towers with Radar,2,65,71,0,138,0,5,21,0,26,2,70,92,0,164,74,0,74,238
03/29/2023,BED,MA,ANE,EN,Towers with Radar,0,60,69,0,129,0,14,133,1,148,0,74,202,1,277,160,0,160,437
03/30/2023,BED,MA,ANE,EN,Towers with Radar,0,58,70,0,128,0,6,26,3,35,0,64,96,3,163,8,0,8,171
03/31/2023,BED,MA,ANE,EN,Towers with Radar,3,65,78,0,146,0,9,110,0,119,3,74,188,0,265,188,0,188,453
04/01/2023,BED,MA,ANE,EN,Towers with Radar,2,42,34,0,78,0,2,3,0,5,2,44,37,0,83,8,0,8,91
04/02/2023,BED,MA,ANE,EN,Towers with Radar,1,93,67,0,161,0,6,57,0,63,1,99,124,0,224,46,0,46,270
04/03/2023,BED,MA,ANE,EN,Towers with Radar,2,64,53,1,120,0,7,83,0,90,2,71,136,1,210,76,0,76,286
04/04/2023,BED,MA,ANE,EN,Towers with Radar,5,78,76,1,160,0,8,96,1,105,5,86,172,2,265,234,0,234,499
04/05/2023,BED,MA,ANE,EN,Towers with Radar,4,46,73,2,125,0,4,11,0,15,4,50,84,2,140,8,0,8,148
04/06/2023,BED,MA,ANE,EN,Towers with Radar,4,90,82,0,176,0,3,24,0,27,4,93,106,0,203,72,0,72,275
04/07/2023,BED,MA,ANE,EN,Towers with Radar,4,51,69,0,124,0,28,58,0,86,4,79,127,0,210,30,0,30,240
04/08/2023,BED,MA,ANE,EN,Towers with Radar,0,37,49,0,86,0,15,155,0,170,0,52,204,0,256,195,0,195,451
04/09/2023,BED,MA,ANE,EN,Towers with Radar,1,73,47,0,121,0,11,124,0,135,1,84,171,0,256,154,0,154,410
04/10/2023,BED,MA,ANE,EN,Towers with Radar,0,71,71,0,142,0,11,134,0,145,0,82,205,0,287,168,0,168,455
04/11/2023,BED,MA,ANE,EN,Towers with Radar,2,48,55,2,107,0,18,74,0,92,2,66,129,2,199,58,0,58,257
04/12/2023,BED,MA,ANE,EN,Towers with Radar,1,54,55,0,110,0,13,39,0,52,1,67,94,0,162,40,0,40,202
04/13/2023,BED,MA,ANE,EN,Towers with Radar,1,66,93,0,160,0,17,150,0,167,1,83,243,0,327,98,0,98,425
04/14/2023,BED,MA,ANE,EN,Towers with Radar,2,72,74,0,148,0,14,155,0,169,2,86,229,0,317,114,0,114,431
04/15/2023,BED,MA,ANE,EN,Towers with Radar,0,77,65,0,142,0,7,110,0,117,0,84,175,0,259,194,0,194,453
04/16/2023,BED,MA,ANE,EN,Towers with Radar,3,82,65,1,151,0,0,0,0,0,3,82,65,1,151,0,0,0,151
04/17/2023,BED,MA,ANE,EN,Towers with Radar,0,63,64,1,128,0,0,0,0,0,0,63,64,1,128,0,0,0,128
04/18/2023,BED,MA,ANE,EN,Towers with Radar,2,73,66,1,142,0,20,73,0,93,2,93,139,1,235,80,0,80,315
04/19/2023,BED,MA,ANE,EN,Towers with Radar,0,61,71,2,134,0,11,90,0,101,0,72,161,2,235,56,0,56,291
04/20/2023,BED,MA,ANE,EN,Towers with Radar,4,60,54,0,118,0,19,158,0,177,4,79,212,0,295,158,0,158,453
04/21/2023,BED,MA,ANE,EN,Towers with Radar,1,46,67,2,116,0,18,110,0,128,1,64,177,2,244,136,0,136,380
04/22/2023,BED,MA,ANE,EN,Towers with Radar,0,69,63,1,133,0,2,45,0,47,0,71,108,1,180,186,0,186,366
04/23/2023,BED,MA,ANE,EN,Towers with Radar,0,103,68,0,171,0,0,0,0,0,0,103,68,0,171,0,0,0,171
04/24/2023,BED,MA,ANE,EN,Towers with Radar,2,69,77,0,148,0,4,47,0,51,2,73,124,0,199,88,0,88,287
04/25/2023,BED,MA,ANE,EN,Towers with Radar,2,70,68,0,140,0,8,84,0,92,2,78,152,0,232,140,0,140,372
04/26/2023,BED,MA,ANE,EN,Towers with Radar,2,75,107,4,188,0,8,73,0,81,2,83,180,4,269,118,0,118,387
04/27/2023,BED,MA,ANE,EN,Towers with Radar,1,66,66,0,133,0,6,105,0,111,1,72,171,0,244,256,0,256,500
04/28/2023,BED,MA,ANE,EN,Towers with Radar,2,80,94,0,176,0,11,113,1,125,2,91,207,1,301,120,0,120,421
04/29/2023,BED,MA,ANE,EN,Towers with Radar,1,44,36,0,81,0,5,92,0,97,1,49,128,0,178,142,0,142,320
04/30/2023,BED,MA,ANE,EN,Towers with Radar,4,98,61,0,163,0,0,0,0,0,4,98,61,0,163,0,0,0,163
05/01/2023,BED,MA,ANE,EN,Towers with Radar,1,82,58,0,141,0,8,63,0,71,1,90,121,0,212,82,0,82,294
05/02/2023,BED,MA,ANE,EN,Towers with Radar,3,60,67,0,130,0,2,12,0,14,3,62,79,0,144,32,0,32,176
05/03/2023,BED,MA,ANE,EN,Towers with Radar,0,88,72,0,160,0,3,60,0,63,0,91,132,0,223,100,0,100,323
05/04/2023,BED,MA,ANE,EN,Towers with Radar,1,71,81,0,153,0,5,17,0,22,1,76,98,0,175,36,0,36,211
05/05/2023,BED,MA,ANE,EN,Towers with Radar,2,68,103,2,175,0,5,44,1,50,2,73,147,3,225,82,0,82,307
05/06/2023,BED,MA,ANE,EN,Towers with Radar,0,47,34,0,81,0,11,167,0,178,0,58,201,0,259,108,0,108,367
05/07/2023,BED,MA,ANE,EN,Towers with Radar,2,78,65,3,148,0,7,200,0,207,2,85,265,3,355,146,0,146,501
05/08/2023,BED,MA,ANE,EN,Towers with Radar,0,66,72,3,141,0,18,100,0,118,0,84,172,3,259,122,0,122,381
05/09/2023,BED,MA,ANE,EN,Towers with Radar,3,68,69,1,141,0,17,155,0,172,3,85,224,1,313,202,0,202,515
05/10/2023,BED,MA,ANE,EN,Towers with Radar,1,66,69,0,136,0,16,176,0,192,1,82,245,0,328,156,0,156,484
05/11/2023,BED,MA,ANE,EN,Towers with Radar,0,81,72,1,154,0,21,154,0,175,0,102,226,1,329,198,0,198,527
05/12/2023,BED,MA,ANE,EN,Towers with Radar,2,66,79,0,147,0,19,128,0,147,2,85,207,0,294,129,0,129,423
05/13/2023,BED,MA,ANE,EN,Towers with Radar,1,63,50,3,117,0,19,155,0,174,1,82,205,3,291,86,0,86,377
05/14/2023,BED,MA,ANE,EN,Towers with Radar,1,88,58,0,147,0,14,116,0,130,1,102,174,0,277,86,0,86,363
05/15/2023,BED,MA,ANE,EN,Towers with Radar,0,66,77,2,145,0,18,103,0,121,0,84,180,2,266,92,0,92,358
05/16/2023,BED,MA,ANE,EN,Towers with Radar,4,81,65,0,150,0,22,71,1,94,4,103,136,1,244,108,0,108,352
05/17/2023,BED,MA,ANE,EN,Towers with Radar,1,81,75,1,158,0,15,59,1,75,1,96,134,2,233,2,0,2,235
05/18/2023,BED,MA,ANE,EN,Towers with Radar,5,76,82,1,164,0,22,168,0,190,5,98,250,1,354,234,0,234,588
05/19/2023,BED,MA,ANE,EN,Towers with Radar,4,67,97,3,171,0,24,106,0,130,4,91,203,3,301,102,0,102,403
05/20/2023,BED,MA,ANE,EN,Towers with Radar,1,53,76,2,132,0,4,9,0,13,1,57,85,2,145,36,0,36,181
05/21/2023,BED,MA,ANE,EN,Towers with Radar,6,96,99,3,204,0,26,142,0,168,6,122,241,3,372,158,0,158,530
05/22/2023,BED,MA,ANE,EN,Towers with Radar,2,93,95,1,191,0,23,118,0,141,2,116,213,1,332,120,0,120,452
05/23/2023,BED,MA,ANE,EN,Towers with Radar,4,86,100,2,192,0,19,135,0,154,4,105,235,2,346,164,0,164,510
05/24/2023,BED,MA,ANE,EN,Towers with Radar,2,98,87,0,187,0,7,124,0,131,2,105,211,0,318,118,0,118,436
05/25/2023,BED,MA,ANE,EN,Towers with Radar,1,120,85,0,206,0,26,140,0,166,1,146,225,0,372,142,0,142,514
05/26/2023,BED,MA,ANE,EN,Towers with Radar,3,101,58,0,162,0,19,158,0,177,3,120,216,0,339,94,0,94,433
05/27/2023,BED,MA,ANE,EN,Towers with Radar,2,52,35,0,89,0,17,143,0,160,2,69,178,0,249,182,0,182,431
05/28/2023,BED,MA,ANE,EN,Towers with Radar,2,47,41,0,90,0,15,137,0,152,2,62,178,0,242,84,0,84,326
05/29/2023,BED,MA,ANE,EN,Towers with Radar,2,107,62,0,171,0,22,108,0,130,2,129,170,0,301,48,0,48,349
05/30/2023,BED,MA,ANE,EN,Towers with Radar,4,80,87,0,171,0,21,114,0,135,4,101,201,0,306,178,0,178,484
05/31/2023,BED,MA,ANE,EN,Towers with Radar,3,76,70,1,150,0,20,182,0,202,3,96,252,1,352,232,0,232,584
06/01/2023,BED,MA,ANE,EN,Towers with Radar,0,73,79,1,153,0,22,160,1,183,0,95,239,2,336,202,0,202,538
06/02/2023,BED,MA,ANE,EN,Towers with Radar,0,84,76,0,160,0,17,89,0,106,0,101,165,0,266,148,0,148,414
06/03/2023,BED,MA,ANE,EN,Towers with Radar,3,64,80,2,149,0,3,2,0,5,3,67,82,2,154,12,0,12,166
06/04/2023,BED,MA,ANE,EN,Towers with Radar,5,109,90,1,205,0,10,9,0,19,5,119,99,1,224,8,0,8,232
06/05/2023,BED,MA,ANE,EN,Towers with Radar,4,83,81,5,173,0,8,21,0,29,4,91,102,5,202,44,0,44,246
06/06/2023,BED,MA,ANE,EN,Towers with Radar,2,54,70,0,126,0,16,87,0,103,2,70,157,0,229,244,0,244,473
06/07/2023,BED,MA,ANE,EN,Towers with Radar,0,57,75,0,132,0,17,133,0,150,0,74,208,0,282,157,0,157,439
06/08/2023,BED,MA,ANE,EN,Towers with Radar,0,85,82,2,169,0,13,108,0,121,0,98,190,2,290,240,0,240,530
06/09/2023,BED,MA,ANE,EN,Towers with Radar,3,76,61,0,140,0,8,29,0,37,3,84,90,0,177,66,0,66,243
06/10/2023,BED,MA,ANE,EN,Towers with Radar,0,40,56,0,96,0,17,56,0,73,0,57,112,0,169,88,0,88,257
06/11/2023,BED,MA,ANE,EN,Towers with Radar,0,68,56,0,124,0,12,204,0,216,0,80,260,0,340,224,0,224,564
06/12/2023,BED,MA,ANE,EN,Towers with Radar,0,85,54,0,139,0,14,117,0,131,0,99,171,0,270,214,0,214,484
06/13/2023,BED,MA,ANE,EN,Towers with Radar,2,72,88,3,165,0,0,6,0,6,2,72,94,3,171,16,0,16,187
06/14/2023,BED,MA,ANE,EN,Towers with Radar,0,69,101,0,170,0,12,106,0,118,0,81,207,0,288,116,0,116,404
06/15/2023,BED,MA,ANE,EN,Towers with Radar,0,62,82,3,147,0,5,119,0,124,0,67,201,3,271,208,0,208,479
06/16/2023,BED,MA,ANE,EN,Towers with Radar,1,84,90,0,175,0,18,125,0,143,1,102,215,0,318,170,0,170,488
06/17/2023,BED,MA,ANE,EN,Towers with Radar,2,72,54,1,129,0,0,0,0,0,2,72,54,1,129,0,0,0,129
06/18/2023,BED,MA,ANE,EN,Towers with Radar,1,69,69,0,139,0,12,98,0,110,1,81,167,0,249,184,0,184,433
06/19/2023,BED,MA,ANE,EN,Towers with Radar,0,85,72,0,157,0,9,110,0,119,0,94,182,0,276,222,0,222,498
06/20/2023,BED,MA,ANE,EN,Towers with Radar,2,66,82,0,150,0,15,116,0,131,2,81,198,0,281,124,0,124,405
06/21/2023,BED,MA,ANE,EN,Towers with Radar,0,66,67,0,133,0,17,145,0,162,0,83,212,0,295,214,0,214,509
06/22/2023,BED,MA,ANE,EN,Towers with Radar,0,75,83,0,158,0,13,140,0,153,0,88,223,0,311,212,0,212,523
06/23/2023,BED,MA,ANE,EN,Towers with Radar,3,72,77,0,152,0,7,39,0,46,3,79,116,0,198,82,0,82,280
06/24/2023,BED,MA,ANE,EN,Towers with Radar,0,46,35,0,81,0,9,6,0,15,0,55,41,0,96,12,0,12,108
06/25/2023,BED,MA,ANE,EN,Towers with Radar,1,80,74,0,155,0,5,45,0,50,1,85,119,0,205,122,0,122,327
06/26/2023,BED,MA,ANE,EN,Towers with Radar,1,87,53,0,141,0,5,11,0,16,1,92,64,0,157,18,0,18,175
06/27/2023,BED,MA,ANE,EN,Towers with Radar,2,95,88,0,185,0,11,25,0,36,2,106,113,0,221,92,0,92,313
06/28/2023,BED,MA,ANE,EN,Towers with Radar,0,73,84,2,159,0,1,2,0,3,0,74,86,2,162,0,0,0,162
06/29/2023,BED,MA,ANE,EN,Towers with Radar,1,122,102,5,230,0,8,132,0,140,1,130,234,5,370,138,0,138,508
06/30/2023,BED,MA,ANE,EN,Towers with Radar,2,62,77,2,143,0,10,180,0,190,2,72,257,2,333,164,0,164,497
07/01/2023,BED,MA,ANE,EN,Towers with Radar,0,65,88,0,153,0,12,53,0,65,0,77,141,0,218,98,0,98,316
07/02/2023,BED,MA,ANE,EN,Towers with Radar,3,54,40,0,97,0,0,0,0,0,3,54,40,0,97,0,0,0,97
07/03/2023,BED,MA,ANE,EN,Towers with Radar,1,40,39,0,80,0,6,12,0,18,1,46,51,0,98,56,0,56,154
07/04/2023,BED,MA,ANE,EN,Towers with Radar,0,33,30,1,64,0,0,0,0,0,0,33,30,1,64,0,0,0,64
07/05/2023,BED,MA,ANE,EN,Towers with Radar,0,37,66,1,104,0,13,138,0,151,0,50,204,1,255,190,0,190,445
07/06/2023,BED,MA,ANE,EN,Towers with Radar,2,43,55,4,104,0,20,154,0,174,2,63,209,4,278,119,0,119,397
07/07/2023,BED,MA,ANE,EN,Towers with Radar,3,79,74,4,160,0,14,190,0,204,3,93,264,4,364,136,0,136,500
07/08/2023,BED,MA,ANE,EN,Towers with Radar,3,51,74,0,128,0,10,76,0,86,3,61,150,0,214,156,0,156,370
07/09/2023,BED,MA,ANE,EN,Towers with Radar,1,99,75,1,176,0,7,17,0,24,1,106,92,1,200,48,0,48,248
07/10/2023,BED,MA,ANE,EN,Towers with Radar,0,79,70,1,150,0,0,0,0,0,0,79,70,1,150,0,0,0,150
07/11/2023,BED,MA,ANE,EN,Towers with Radar,0,68,68,0,136,0,19,184,0,203,0,87,252,0,339,194,0,194,533
07/12/2023,BED,MA,ANE,EN,Towers with Radar,0,74,76,0,150,0,12,191,0,203,0,86,267,0,353,192,0,192,545
07/13/2023,BED,MA,ANE,EN,Towers with Radar,1,92,70,0,163,0,25,163,1,189,1,117,233,1,352,146,0,146,498
07/14/2023,BED,MA,ANE,EN,Towers with Radar,1,70,53,0,124,0,12,55,0,67,1,82,108,0,191,98,0,98,289
07/15/2023,BED,MA,ANE,EN,Towers with Radar,0,53,77,2,132,0,11,99,3,113,0,64,176,5,245,174,0,174,419
07/16/2023,BED,MA,ANE,EN,Towers with Radar,0,108,63,0,171,0,0,0,0,0,0,108,63,0,171,0,0,0,171
07/17/2023,BED,MA,ANE,EN,Towers with Radar,2,75,103,0,180,0,13,113,0,126,2,88,216,0,306,230,0,230,536
07/18/2023,BED,MA,ANE,EN,Towers with Radar,2,73,90,0,165,0,4,59,0,63,2,77,149,0,228,119,0,119,347
07/19/2023,BED,MA,ANE,EN,Towers with Radar,0,67,80,0,147,0,36,166,0,202,0,103,246,0,349,252,0,252,601
07/20/2023,BED,MA,ANE,EN,Towers with Radar,0,87,85,0,172,0,25,206,2,233,0,112,291,2,405,152,0,152,557
07/21/2023,BED,MA,ANE,EN,Towers with Radar,2,66,76,1,145,0,3,30,1,34,2,69,106,2,179,34,0,34,213
07/22/2023,BED,MA,ANE,EN,Towers with Radar,0,44,69,0,113,0,8,105,0,113,0,52,174,0,226,150,0,150,376
07/23/2023,BED,MA,ANE,EN,Towers with Radar,2,88,87,2,179,0,11,187,0,198,2,99,274,2,377,219,0,219,596
07/24/2023,BED,MA,ANE,EN,Towers with Radar,0,75,88,0,163,0,18,117,0,135,0,93,205,0,298,164,0,164,462
07/25/2023,BED,MA,ANE,EN,Towers with Radar,2,82,59,0,143,0,11,63,0,74,2,93,122,0,217,64,0,64,281
07/26/2023,BED,MA,ANE,EN,Towers with Radar,1,82,73,0,156,0,11,159,0,170,1,93,232,0,326,164,0,164,490
07/27/2023,BED,MA,ANE,EN,Towers with Radar,0,101,83,2,186,0,3,21,0,24,0,104,104,2,210,8,0,8,218
07/28/2023,BED,MA,ANE,EN,Towers with Radar,2,66,55,0,123,0,8,172,0,180,2,74,227,0,303,123,0,123,426
07/29/2023,BED,MA,ANE,EN,Towers with Radar,0,35,32,0,67,0,3,55,0,58,0,38,87,0,125,84,0,84,209
07/30/2023,BED,MA,ANE,EN,Towers with Radar,0,80,74,1,155,0,8,153,0,161,0,88,227,1,316,210,0,210,526
07/31/2023,BED,MA,ANE,EN,Towers with Radar,2,68,44,0,114,0,14,143,0,157,2,82,187,0,271,132,0,132,403
08/01/2023,BED,MA,ANE,EN,Towers with Radar,0,58,51,0,109,0,16,160,1,177,0,74,211,1,286,186,0,186,472
08/02/2023,BED,MA,ANE,EN,Towers with Radar,2,77,72,0,151,3,14,183,0,200,5,91,255,0,351,122,0,122,473
08/03/2023,BED,MA,ANE,EN,Towers with Radar,1,77,58,4,140,0,13,136,0,149,1,90,194,4,289,146,0,146,435
08/04/2023,BED,MA,ANE,EN,Towers with Radar,1,71,53,0,125,0,7,45,0,52,1,78,98,0,177,45,0,45,222
08/05/2023,BED,MA,ANE,EN,Towers with Radar,2,37,46,0,85,0,10,153,0,163,2,47,199,0,248,194,0,194,442
08/06/2023,BED,MA,ANE,EN,Towers with Radar,2,71,65,0,138,0,16,196,0,212,2,87,261,0,350,250,0,250,600
08/07/2023,BED,MA,ANE,EN,Towers with Radar,0,79,57,2,138,0,4,27,0,31,0,83,84,2,169,46,0,46,215
08/08/2023,BED,MA,ANE,EN,Towers with Radar,2,53,38,3,96,0,1,6,0,7,2,54,44,3,103,0,0,0,103
08/09/2023,BED,MA,ANE,EN,Towers with Radar,1,58,49,1,109,0,14,121,0,135,1,72,170,1,244,82,0,82,326
08/10/2023,BED,MA,ANE,EN,Towers with Radar,1,69,55,1,126,0,9,127,0,136,1,78,182,1,262,74,0,74,336
08/11/2023,BED,MA,ANE,EN,Towers with Radar,0,65,58,1,124,0,14,135,0,149,0,79,193,1,273,98,0,98,371
08/12/2023,BED,MA,ANE,EN,Towers with Radar,7,41,56,1,105,0,2,175,0,177,7,43,231,1,282,158,0,158,440
08/13/2023,BED,MA,ANE,EN,Towers with Radar,0,56,66,0,122,0,7,88,0,95,0,63,154,0,217,110,0,110,327
08/14/2023,BED,MA,ANE,EN,Towers with Radar,0,73,48,2,123,0,19,162,0,181,0,92,210,2,304,112,0,112,416
08/15/2023,BED,MA,ANE,EN,Towers with Radar,2,81,64,0,147,0,0,0,0,0,2,81,64,0,147,0,0,0,147
08/16/2023,BED,MA,ANE,EN,Towers with Radar,0,65,93,1,159,0,2,0,0,2,0,67,93,1,161,0,0,0,161
08/17/2023,BED,MA,ANE,EN,Towers with Radar,0,78,90,0,168,0,2,18,0,20,0,80,108,0,188,84,0,84,272
08/18/2023,BED,MA,ANE,EN,Towers with Radar,0,90,81,0,171,0,3,23,0,26,0,93,104,0,197,28,0,28,225
08/19/2023,BED,MA,ANE,EN,Towers with Radar,0,43,57,0,100,0,11,102,0,113,0,54,159,0,213,164,0,164,377
08/20/2023,BED,MA,ANE,EN,Towers with Radar,0,79,58,0,137,21,16,179,0,216,21,95,237,0,353,196,0,196,549
08/21/2023,BED,MA,ANE,EN,Towers with Radar,0,83,40,0,123,0,9,125,2,136,0,92,165,2,259,116,0,116,375
08/22/2023,BED,MA,ANE,EN,Towers with Radar,0,61,64,0,125,0,15,157,0,172,0,76,221,0,297,186,0,186,483
08/23/2023,BED,MA,ANE,EN,Towers with Radar,0,59,60,0,119,0,13,198,0,211,0,72,258,0,330,126,0,126,456
08/24/2023,BED,MA,ANE,EN,Towers with Radar,0,89,77,0,166,0,17,197,0,214,0,106,274,0,380,150,0,150,530
08/25/2023,BED,MA,ANE,EN,Towers with Radar,3,86,69,3,161,0,0,0,0,0,3,86,69,3,161,0,0,0,161
08/26/2023,BED,MA,ANE,EN,Towers with Radar,10,78,72,0,160,0,9,91,0,100,10,87,163,0,260,124,0,124,384
08/27/2023,BED,MA,ANE,EN,Towers with Radar,3,104,82,0,189,0,3,33,0,36,3,107,115,0,225,60,0,60,285
08/28/2023,BED,MA,ANE,EN,Towers with Radar,0,68,80,0,148,0,10,112,0,122,0,78,192,0,270,146,0,146,416
08/29/2023,BED,MA,ANE,EN,Towers with Radar,7,103,90,1,201,0,3,54,4,61,7,106,144,5,262,172,0,172,434
