01/01/2020,BED,MA,ANE,EN,Towers with Radar,3,35,34,0,72,0,3,42,0,45,3,38,76,0,117,90,0,90,207
01/20/2021,BED,MA,ANE,EN,Towers with Radar,0,43,45,0,88,0,14,71,0,85,0,57,116,0,173,94,0,94,267
01/21/2021,BED,MA,ANE,EN,Towers with Radar,0,42,48,2,92,0,4,58,1,63,0,46,106,3,155,56,0,56,211
01/22/2021,BED,MA,ANE,EN,Towers with Radar,0,54,44,0,98,0,4,92,0,96,0,58,136,0,194,166,0,166,360
01/23/2021,BED,MA,ANE,EN,Towers with Radar,0,38,35,0,73,0,5,54,0,59,0,43,89,0,132,66,0,66,198
01/24/2021,BED,MA,ANE,EN,Towers with Radar,0,48,53,2,103,0,5,8,0,13,0,53,61,2,116,1,0,1,117
01/25/2021,BED,MA,ANE,EN,Towers with Radar,0,36,42,0,78,0,2,95,0,97,0,38,137,0,175,152,0,152,327
01/26/2021,BED,MA,ANE,EN,Towers with Radar,2,34,36,0,72,0,0,62,0,62,2,34,98,0,134,154,0,154,288
01/27/2021,BED,MA,ANE,EN,Towers with Radar,0,38,32,2,72,0,0,2,0,2,0,38,34,2,74,0,0,0,74
01/28/2021,BED,MA,ANE,EN,Towers with Radar,2,38,27,0,67,0,2,8,0,10,2,40,35,0,77,12,0,12,89
01/29/2021,BED,MA,ANE,EN,Towers with Radar,1,42,47,0,90,0,1,8,0,9,1,43,55,0,99,4,0,4,103
01/30/2021,BED,MA,ANE,EN,Towers with Radar,0,45,38,0,83,0,3,91,0,94,0,48,129,0,177,100,0,100,277
01/31/2021,BED,MA,ANE,EN,Towers with Radar,2,49,66,0,117,0,8,128,0,136,2,57,194,0,253,168,0,168,421
02/01/2021,BED,MA,ANE,EN,Towers with Radar,1,20,16,0,37,0,0,2,0,2,1,20,18,0,39,0,0,0,39
02/02/2021,BED,MA,ANE,EN,Towers with Radar,2,18,14,0,34,0,0,0,0,0,2,18,14,0,34,0,0,0,34
02/03/2021,BED,MA,ANE,EN,Towers with Radar,5,56,31,0,92,0,14,15,0,29,5,70,46,0,121,54,0,54,175
02/04/2021,BED,MA,ANE,EN,Towers with Radar,0,39,41,0,80,0,4,117,0,121,0,43,158,0,201,166,0,166,367
02/05/2021,BED,MA,ANE,EN,Towers with Radar,1,36,36,0,73,0,0,5,0,5,1,36,41,0,78,22,0,22,100
02/06/2021,BED,MA,ANE,EN,Towers with Radar,1,48,52,0,101,0,10,94,0,104,1,58,146,0,205,86,0,86,291
02/07/2021,BED,MA,ANE,EN,Towers with Radar,0,22,20,0,42,0,2,0,0,2,0,24,20,0,44,0,0,0,44
02/08/2021,BED,MA,ANE,EN,Towers with Radar,0,46,40,2,88,0,7,63,0,70,0,53,103,2,158,112,0,112,270
02/09/2021,BED,MA,ANE,EN,Towers with Radar,5,29,17,0,51,0,0,0,0,0,5,29,17,0,51,0,0,0,51
02/10/2021,BED,MA,ANE,EN,Towers with Radar,3,53,58,0,114,0,8,68,0,76,3,61,126,0,190,124,0,124,314
02/11/2021,BED,MA,ANE,EN,Towers with Radar,1,61,53,2,117,0,15,98,0,113,1,76,151,2,230,136,0,136,366
02/12/2021,BED,MA,ANE,EN,Towers with Radar,0,66,74,0,140,0,15,104,0,119,0,81,178,0,259,126,0,126,385
02/13/2021,BED,MA,ANE,EN,Towers with Radar,2,65,65,0,132,0,7,178,0,185,2,72,243,0,317,162,0,162,479
02/14/2021,BED,MA,ANE,EN,Towers with Radar,2,55,33,0,90,0,10,10,0,20,2,65,43,0,110,46,0,46,156
02/15/2021,BED,MA,ANE,EN,Towers with Radar,0,54,41,0,95,0,2,4,0,6,0,56,45,0,101,8,0,8,109
02/16/2021,BED,MA,ANE,EN,Towers with Radar,2,53,37,0,92,0,0,0,0,0,2,53,37,0,92,0,0,0,92
02/17/2021,BED,MA,ANE,EN,Towers with Radar,0,49,45,0,94,0,5,96,0,101,0,54,141,0,195,100,0,100,295
02/18/2021,BED,MA,ANE,EN,Towers with Radar,0,40,19,0,59,0,3,45,0,48,0,43,64,0,107,98,0,98,205
02/19/2021,BED,MA,ANE,EN,Towers with Radar,1,34,25,0,60,0,0,0,0,0,1,34,25,0,60,0,0,0,60
02/20/2021,BED,MA,ANE,EN,Towers with Radar,5,54,56,0,115,0,4,63,0,67,5,58,119,0,182,158,0,158,340
02/21/2021,BED,MA,ANE,EN,Towers with Radar,0,55,71,4,130,0,7,149,0,156,0,62,220,4,286,124,0,124,410
02/22/2021,BED,MA,ANE,EN,Towers with Radar,2,35,29,1,67,0,7,8,1,16,2,42,37,2,83,6,0,6,89
02/23/2021,BED,MA,ANE,EN,Towers with Radar,2,39,60,1,102,0,14,74,1,89,2,53,134,2,191,100,14,114,305
02/24/2021,BED,MA,ANE,EN,Towers with Radar,1,42,49,0,92,0,18,113,0,131,1,60,162,0,223,126,0,126,349
02/25/2021,BED,MA,ANE,EN,Towers with Radar,0,44,42,2,88,0,4,15,0,19,0,48,57,2,107,16,0,16,123
02/26/2021,BED,MA,ANE,EN,Towers with Radar,0,52,63,0,115,0,6,152,1,159,0,58,215,1,274,170,0,170,444
02/27/2021,BED,MA,ANE,EN,Towers with Radar,0,41,33,2,76,0,0,0,0,0,0,41,33,2,76,0,0,0,76
02/28/2021,BED,MA,ANE,EN,Towers with Radar,2,71,62,0,135,0,10,133,0,143,2,81,195,0,278,234,0,234,512
03/01/2021,BED,MA,ANE,EN,Towers with Radar,0,49,39,0,88,0,2,3,0,5,0,51,42,0,93,0,0,0,93
03/02/2021,BED,MA,ANE,EN,Towers with Radar,0,38,26,0,64,0,0,5,0,5,0,38,31,0,69,0,0,0,69
03/03/2021,BED,MA,ANE,EN,Towers with Radar,0,64,65,2,131,0,24,123,0,147,0,88,188,2,278,194,0,194,472
03/04/2021,BED,MA,ANE,EN,Towers with Radar,0,59,42,4,105,0,18,62,0,80,0,77,104,4,185,92,0,92,277
03/05/2021,BED,MA,ANE,EN,Towers with Radar,0,62,53,0,115,0,17,44,0,61,0,79,97,0,176,30,0,30,206
03/06/2021,BED,MA,ANE,EN,Towers with Radar,0,41,67,1,109,0,11,125,0,136,0,52,192,1,245,184,0,184,429
03/07/2021,BED,MA,ANE,EN,Towers with Radar,0,49,78,2,129,0,12,144,3,159,0,61,222,5,288,162,1,163,451
03/08/2021,BED,MA,ANE,EN,Towers with Radar,1,40,46,0,87,0,12,95,0,107,1,52,141,0,194,140,0,140,334
03/09/2021,BED,MA,ANE,EN,Towers with Radar,2,55,30,0,87,0,9,82,0,91,2,64,112,0,178,120,0,120,298
03/10/2021,BED,MA,ANE,EN,Towers with Radar,1,56,58,2,117,0,6,124,0,130,1,62,182,2,247,148,0,148,395
03/11/2021,BED,MA,ANE,EN,Towers with Radar,0,67,40,3,110,0,8,85,0,93,0,75,125,3,203,180,0,180,383
03/12/2021,BED,MA,ANE,EN,Towers with Radar,1,80,94,0,175,0,11,47,0,58,1,91,141,0,233,14,0,14,247
03/13/2021,BED,MA,ANE,EN,Towers with Radar,1,77,81,1,160,0,10,59,0,69,1,87,140,1,229,24,0,24,253
03/14/2021,BED,MA,ANE,EN,Towers with Radar,1,76,61,1,139,0,5,30,0,35,1,81,91,1,174,20,0,20,194
03/15/2021,BED,MA,ANE,EN,Towers with Radar,2,56,31,0,89,0,2,19,0,21,2,58,50,0,110,2,0,2,112
03/16/2021,BED,MA,ANE,EN,Towers with Radar,1,49,65,2,117,0,9,112,0,121,1,58,177,2,238,222,0,222,460
03/17/2021,BED,MA,ANE,EN,Towers with Radar,0,49,57,0,106,0,16,124,0,140,0,65,181,0,246,184,0,184,430
03/18/2021,BED,MA,ANE,EN,Towers with Radar,0,60,57,2,119,0,2,6,0,8,0,62,63,2,127,42,0,42,169
03/19/2021,BED,MA,ANE,EN,Towers with Radar,2,52,52,1,107,1,11,42,0,54,3,63,94,1,161,6,0,6,167
03/20/2021,BED,MA,ANE,EN,Towers with Radar,0,48,76,0,124,0,3,209,0,212,0,51,285,0,336,170,0,170,506
03/21/2021,BED,MA,ANE,EN,Towers with Radar,2,63,93,2,160,0,9,156,0,165,2,72,249,2,325,204,0,204,529
03/22/2021,BED,MA,ANE,EN,Towers with Radar,0,62,55,4,121,1,10,115,0,126,1,72,170,4,247,186,0,186,433
03/23/2021,BED,MA,ANE,EN,Towers with Radar,0,34,62,5,101,0,20,123,0,143,0,54,185,5,244,218,0,218,462
03/24/2021,BED,MA,ANE,EN,Towers with Radar,2,74,69,0,145,0,10,126,0,136,2,84,195,0,281,144,0,144,425
03/25/2021,BED,MA,ANE,EN,Towers with Radar,0,62,93,2,157,0,4,21,0,25,0,66,114,2,182,38,0,38,220
03/26/2021,BED,MA,ANE,EN,Towers with Radar,0,78,64,2,144,0,2,0,0,2,0,80,64,2,146,0,0,0,146
03/27/2021,BED,MA,ANE,EN,Towers with Radar,1,85,78,0,164,0,8,185,0,193,1,93,263,0,357,280,0,280,637
03/28/2021,BED,MA,ANE,EN,Towers with Radar,3,81,55,0,139,0,0,0,0,0,3,81,55,0,139,0,0,0,139
03/29/2021,BED,MA,ANE,EN,Towers with Radar,0,59,48,0,107,0,12,6,0,18,0,71,54,0,125,0,0,0,125
03/30/2021,BED,MA,ANE,EN,Towers with Radar,5,70,53,0,128,0,19,137,0,156,5,89,190,0,284,138,0,138,422
03/31/2021,BED,MA,ANE,EN,Towers with Radar,0,80,63,0,143,0,7,27,1,35,0,87,90,1,178,32,0,32,210
04/01/2021,BED,MA,ANE,EN,Towers with Radar,0,57,46,0,103,0,8,9,0,17,0,65,55,0,120,20,0,20,140
04/02/2021,BED,MA,ANE,EN,Towers with Radar,1,50,65,2,118,0,10,115,0,125,1,60,180,2,243,134,0,134,377
04/03/2021,BED,MA,ANE,EN,Towers with Radar,1,39,59,0,99,0,15,149,0,164,1,54,208,0,263,198,0,198,461
04/04/2021,BED,MA,ANE,EN,Towers with Radar,0,65,39,0,104,0,6,94,0,100,0,71,133,0,204,132,0,132,336
04/05/2021,BED,MA,ANE,EN,Towers with Radar,1,56,59,1,117,0,8,24,0,32,1,64,83,1,149,4,0,4,153
04/06/2021,BED,MA,ANE,EN,Towers with Radar,2,50,58,0,110,0,20,106,1,127,2,70,164,1,237,150,0,150,387
04/07/2021,BED,MA,ANE,EN,Towers with Radar,0,73,49,0,122,0,14,110,0,124,0,87,159,0,246,174,0,174,420
04/08/2021,BED,MA,ANE,EN,Towers with Radar,0,51,65,0,116,0,9,121,0,130,0,60,186,0,246,180,0,180,426
04/09/2021,BED,MA,ANE,EN,Towers with Radar,0,53,73,1,127,0,11,150,1,162,0,64,223,2,289,164,0,164,453
04/10/2021,BED,MA,ANE,EN,Towers with Radar,3,36,62,0,101,0,9,161,0,170,3,45,223,0,271,196,0,196,467
04/11/2021,BED,MA,ANE,EN,Towers with Radar,0,50,89,1,140,0,0,0,0,0,0,50,89,1,140,2,0,2,142
04/12/2021,BED,MA,ANE,EN,Towers with Radar,0,49,48,1,98,0,11,3,0,14,0,60,51,1,112,14,0,14,126
04/13/2021,BED,MA,ANE,EN,Towers with Radar,2,46,54,0,102,0,15,92,0,107,2,61,146,0,209,190,0,190,399
04/14/2021,BED,MA,ANE,EN,Towers with Radar,0,44,55,2,101,0,20,139,0,159,0,64,194,2,260,184,0,184,444
04/15/2021,BED,MA,ANE,EN,Towers with Radar,0,56,73,2,131,0,14,58,0,72,0,70,131,2,203,118,0,118,321
04/16/2021,BED,MA,ANE,EN,Towers with Radar,2,63,67,1,133,0,0,0,0,0,2,63,67,1,133,0,0,0,133
04/17/2021,BED,MA,ANE,EN,Towers with Radar,2,79,72,0,153,0,4,28,0,32,2,83,100,0,185,118,0,118,303
04/18/2021,BED,MA,ANE,EN,Towers with Radar,2,62,68,0,132,0,8,152,0,160,2,70,220,0,292,114,0,114,406
04/19/2021,BED,MA,ANE,EN,Towers with Radar,1,54,52,0,107,0,8,124,0,132,1,62,176,0,239,276,0,276,515
04/20/2021,BED,MA,ANE,EN,Towers with Radar,2,61,48,0,111,0,16,104,1,121,2,77,152,1,232,90,0,90,322
04/21/2021,BED,MA,ANE,EN,Towers with Radar,0,50,40,0,90,0,6,23,0,29,0,56,63,0,119,4,0,4,123
04/22/2021,BED,MA,ANE,EN,Towers with Radar,0,62,38,3,103,0,7,20,0,27,0,69,58,3,130,0,0,0,130
04/23/2021,BED,MA,ANE,EN,Towers with Radar,0,64,61,0,125,0,16,31,0,47,0,80,92,0,172,0,0,0,172
04/24/2021,BED,MA,ANE,EN,Towers with Radar,3,63,68,0,134,0,5,146,0,151,3,68,214,0,285,120,0,120,405
04/25/2021,BED,MA,ANE,EN,Towers with Radar,2,65,66,2,135,0,2,11,0,13,2,67,77,2,148,2,0,2,150
04/26/2021,BED,MA,ANE,EN,Towers with Radar,0,52,43,0,95,0,11,38,0,49,0,63,81,0,144,22,0,22,166
04/27/2021,BED,MA,ANE,EN,Towers with Radar,2,69,72,0,143,0,14,132,0,146,2,83,204,0,289,163,0,163,452
04/28/2021,BED,MA,ANE,EN,Towers with Radar,2,54,65,0,121,0,3,82,0,85,2,57,147,0,206,180,4,184,390
04/29/2021,BED,MA,ANE,EN,Towers with Radar,0,52,98,0,150,0,0,0,0,0,0,52,98,0,150,0,0,0,150
04/30/2021,BED,MA,ANE,EN,Towers with Radar,0,73,66,1,140,0,18,24,0,42,0,91,90,1,182,10,0,10,192
05/01/2021,BED,MA,ANE,EN,Towers with Radar,1,67,64,0,132,0,11,113,0,124,1,78,177,0,256,78,0,78,334
05/02/2021,BED,MA,ANE,EN,Towers with Radar,2,63,87,0,152,0,12,108,0,120,2,75,195,0,272,52,0,52,324
05/03/2021,BED,MA,ANE,EN,Towers with Radar,1,51,75,0,127,0,7,107,0,114,1,58,182,0,241,102,0,102,343
05/04/2021,BED,MA,ANE,EN,Towers with Radar,1,47,83,2,133,0,2,8,0,10,1,49,91,2,143,12,0,12,155
05/05/2021,BED,MA,ANE,EN,Towers with Radar,0,67,71,1,139,0,0,0,0,0,0,67,71,1,139,0,0,0,139
05/06/2021,BED,MA,ANE,EN,Towers with Radar,0,59,92,0,151,0,3,88,0,91,0,62,180,0,242,84,0,84,326
05/07/2021,BED,MA,ANE,EN,Towers with Radar,2,63,69,0,134,0,12,135,0,147,2,75,204,0,281,94,0,94,375
05/08/2021,BED,MA,ANE,EN,Towers with Radar,1,59,53,0,113,0,13,140,0,153,1,72,193,0,266,160,0,160,426
05/09/2021,BED,MA,ANE,EN,Towers with Radar,1,58,75,0,134,0,3,126,0,129,1,61,201,0,263,62,0,62,325
05/10/2021,BED,MA,ANE,EN,Towers with Radar,0,38,86,4,128,0,7,62,1,70,0,45,148,5,198,218,0,218,416
05/11/2021,BED,MA,ANE,EN,Towers with Radar,3,66,58,4,131,0,13,69,0,82,3,79,127,4,213,20,0,20,233
05/12/2021,BED,MA,ANE,EN,Towers with Radar,1,60,62,3,126,0,10,133,0,143,1,70,195,3,269,96,0,96,365
05/13/2021,BED,MA,ANE,EN,Towers with Radar,1,76,72,2,151,0,23,172,1,196,1,99,244,3,347,290,0,290,637
05/14/2021,BED,MA,ANE,EN,Towers with Radar,2,65,77,4,148,0,21,171,0,192,2,86,248,4,340,244,0,244,584
05/15/2021,BED,MA,ANE,EN,Towers with Radar,0,50,54,0,104,0,5,166,0,171,0,55,220,0,275,268,0,268,543
05/16/2021,BED,MA,ANE,EN,Towers with Radar,3,66,61,0,130,0,19,97,0,116,3,85,158,0,246,116,0,116,362
05/17/2021,BED,MA,ANE,EN,Towers with Radar,1,66,67,0,134,0,19,108,0,127,1,85,175,0,261,179,0,179,440
05/18/2021,BED,MA,ANE,EN,Towers with Radar,0,54,70,0,124,0,13,117,0,130,0,67,187,0,254,151,0,151,405
05/19/2021,BED,MA,ANE,EN,Towers with Radar,0,47,61,0,108,0,10,157,0,167,0,57,218,0,275,256,0,256,531
05/20/2021,BED,MA,ANE,EN,Towers with Radar,2,41,68,1,112,0,12,142,0,154,2,53,210,1,266,252,0,252,518
05/21/2021,BED,MA,ANE,EN,Towers with Radar,2,67,80,3,152,0,13,144,0,157,2,80,224,3,309,172,0,172,481
05/22/2021,BED,MA,ANE,EN,Towers with Radar,4,56,50,3,113,0,7,130,0,137,4,63,180,3,250,274,0,274,524
05/23/2021,BED,MA,ANE,EN,Towers with Radar,0,70,75,1,146,0,9,111,0,120,0,79,186,1,266,152,0,152,418
05/24/2021,BED,MA,ANE,EN,Towers with Radar,0,41,73,2,116,0,15,154,1,170,0,56,227,3,286,182,0,182,468
05/25/2021,BED,MA,ANE,EN,Towers with Radar,2,61,76,1,140,0,13,108,2,123,2,74,184,3,263,96,0,96,359
05/26/2021,BED,MA,ANE,EN,Towers with Radar,0,69,77,1,147,0,13,100,0,113,0,82,177,1,260,110,0,110,370
05/27/2021,BED,MA,ANE,EN,Towers with Radar,0,72,79,0,151,0,34,139,0,173,0,106,218,0,324,156,0,156,480
05/28/2021,BED,MA,ANE,EN,Towers with Radar,2,85,89,0,176,0,26,131,0,157,2,111,220,0,333,138,0,138,471
05/29/2021,BED,MA,ANE,EN,Towers with Radar,2,42,44,0,88,0,2,0,0,2,2,44,44,0,90,0,0,0,90
05/30/2021,BED,MA,ANE,EN,Towers with Radar,0,48,25,0,73,0,0,0,0,0,0,48,25,0,73,0,0,0,73
05/31/2021,BED,MA,ANE,EN,Towers with Radar,2,96,105,0,203,0,13,25,0,38,2,109,130,0,241,18,0,18,259
06/01/2021,BED,MA,ANE,EN,Towers with Radar,0,58,66,2,126,0,13,169,0,182,0,71,235,2,308,250,0,250,558
06/02/2021,BED,MA,ANE,EN,Towers with Radar,2,65,58,4,129,1,17,181,0,199,3,82,239,4,328,258,0,258,586
06/03/2021,BED,MA,ANE,EN,Towers with Radar,0,71,96,0,167,0,8,25,0,33,0,79,121,0,200,54,0,54,254
06/04/2021,BED,MA,ANE,EN,Towers with Radar,1,53,69,1,124,0,8,52,0,60,1,61,121,1,184,162,0,162,346
06/05/2021,BED,MA,ANE,EN,Towers with Radar,0,48,49,0,97,0,13,156,4,173,0,61,205,4,270,236,0,236,506
06/06/2021,BED,MA,ANE,EN,Towers with Radar,0,66,83,2,151,0,16,188,1,205,0,82,271,3,356,204,0,204,560
06/07/2021,BED,MA,ANE,EN,Towers with Radar,0,40,62,1,103,0,17,150,1,168,0,57,212,2,271,164,0,164,435
06/08/2021,BED,MA,ANE,EN,Towers with Radar,3,66,63,3,135,0,19,101,2,122,3,85,164,5,257,110,0,110,367
06/09/2021,BED,MA,ANE,EN,Towers with Radar,0,67,82,0,149,0,13,120,0,133,0,80,202,0,282,236,0,236,518
06/10/2021,BED,MA,ANE,EN,Towers with Radar,3,73,93,2,171,0,16,191,0,207,3,89,284,2,378,222,0,222,600
06/11/2021,BED,MA,ANE,EN,Towers with Radar,0,60,88,0,148,0,10,164,0,174,0,70,252,0,322,154,0,154,476
06/12/2021,BED,MA,ANE,EN,Towers with Radar,0,50,75,0,125,0,13,69,0,82,0,63,144,0,207,198,0,198,405
06/13/2021,BED,MA,ANE,EN,Towers with Radar,0,69,74,1,144,0,12,182,0,194,0,81,256,1,338,200,0,200,538
06/14/2021,BED,MA,ANE,EN,Towers with Radar,0,71,70,3,144,0,1,7,0,8,0,72,77,3,152,6,0,6,158
06/15/2021,BED,MA,ANE,EN,Towers with Radar,2,83,104,3,192,0,5,24,0,29,2,88,128,3,221,58,0,58,279
06/16/2021,BED,MA,ANE,EN,Towers with Radar,0,53,96,3,152,0,21,180,1,202,0,74,276,4,354,124,0,124,478
06/17/2021,BED,MA,ANE,EN,Towers with Radar,2,70,83,3,158,0,20,213,1,234,2,90,296,4,392,268,0,268,660
06/18/2021,BED,MA,ANE,EN,Towers with Radar,2,89,87,4,182,0,18,163,0,181,2,107,250,4,363,180,0,180,543
06/19/2021,BED,MA,ANE,EN,Towers with Radar,0,59,61,0,120,0,22,135,0,157,0,81,196,0,277,122,0,122,399
06/20/2021,BED,MA,ANE,EN,Towers with Radar,0,85,55,2,142,0,42,151,0,193,0,127,206,2,335,160,0,160,495
06/21/2021,BED,MA,ANE,EN,Towers with Radar,0,67,77,2,146,0,13,80,0,93,0,80,157,2,239,66,0,66,305
06/22/2021,BED,MA,ANE,EN,Towers with Radar,0,61,64,2,127,0,11,57,0,68,0,72,121,2,195,100,0,100,295
06/23/2021,BED,MA,ANE,EN,Towers with Radar,3,61,97,7,168,0,19,212,3,234,3,80,309,10,402,248,0,248,650
06/24/2021,BED,MA,ANE,EN,Towers with Radar,0,68,94,1,163,0,19,217,0,236,0,87,311,1,399,184,0,184,583
06/25/2021,BED,MA,ANE,EN,Towers with Radar,0,80,90,0,170,0,8,4,0,12,0,88,94,0,182,0,0,0,182
06/26/2021,BED,MA,ANE,EN,Towers with Radar,2,65,68,0,135,0,7,76,0,83,2,72,144,0,218,182,0,182,400
06/27/2021,BED,MA,ANE,EN,Towers with Radar,2,88,76,0,166,0,10,138,0,148,2,98,214,0,314,180,0,180,494
06/28/2021,BED,MA,ANE,EN,Towers with Radar,0,52,64,1,117,0,11,113,1,125,0,63,177,2,242,118,0,118,360
06/29/2021,BED,MA,ANE,EN,Towers with Radar,2,53,59,2,116,0,16,156,5,177,2,69,215,7,293,106,0,106,399
06/30/2021,BED,MA,ANE,EN,Towers with Radar,0,60,67,1,128,0,20,84,4,108,0,80,151,5,236,126,0,126,362
07/01/2021,BED,MA,ANE,EN,Towers with Radar,1,74,65,2,142,0,38,116,0,154,1,112,181,2,296,152,0,152,448
07/02/2021,BED,MA,ANE,EN,Towers with Radar,1,74,78,0,153,0,0,0,0,0,1,74,78,0,153,0,0,0,153
07/03/2021,BED,MA,ANE,EN,Towers with Radar,1,52,46,2,101,0,0,0,0,0,1,52,46,2,101,0,0,0,101
07/04/2021,BED,MA,ANE,EN,Towers with Radar,0,27,55,0,82,0,6,12,0,18,0,33,67,0,100,8,0,8,108
07/05/2021,BED,MA,ANE,EN,Towers with Radar,1,71,89,0,161,0,10,125,0,135,1,81,214,0,296,276,0,276,572
07/06/2021,BED,MA,ANE,EN,Towers with Radar,9,59,55,0,123,0,11,70,0,81,9,70,125,0,204,120,0,120,324
07/07/2021,BED,MA,ANE,EN,Towers with Radar,0,49,65,4,118,0,9,121,0,130,0,58,186,4,248,152,0,152,400
07/08/2021,BED,MA,ANE,EN,Towers with Radar,2,76,70,0,148,0,6,14,0,20,2,82,84,0,168,86,0,86,254
07/09/2021,BED,MA,ANE,EN,Towers with Radar,1,54,37,0,92,0,6,1,0,7,1,60,38,0,99,0,0,0,99
07/10/2021,BED,MA,ANE,EN,Towers with Radar,7,70,90,0,167,0,16,80,0,96,7,86,170,0,263,238,0,238,501
07/11/2021,BED,MA,ANE,EN,Towers with Radar,0,64,94,2,160,0,11,121,0,132,0,75,215,2,292,176,0,176,468
07/12/2021,BED,MA,ANE,EN,Towers with Radar,0,75,82,0,157,0,0,0,0,0,0,75,82,0,157,0,0,0,157
07/13/2021,BED,MA,ANE,EN,Towers with Radar,2,60,111,0,173,0,0,0,0,0,2,60,111,0,173,4,0,4,177
07/14/2021,BED,MA,ANE,EN,Towers with Radar,0,72,76,0,148,0,5,12,0,17,0,77,88,0,165,50,0,50,215
07/15/2021,BED,MA,ANE,EN,Towers with Radar,0,57,102,0,159,0,18,167,0,185,0,75,269,0,344,188,0,188,532
07/16/2021,BED,MA,ANE,EN,Towers with Radar,2,71,53,1,127,0,10,104,0,114,2,81,157,1,241,114,0,114,355
07/17/2021,BED,MA,ANE,EN,Towers with Radar,0,36,45,0,81,0,7,107,0,114,0,43,152,0,195,212,0,212,407
07/18/2021,BED,MA,ANE,EN,Towers with Radar,0,83,83,2,168,0,0,0,0,0,0,83,83,2,168,0,0,0,168
07/19/2021,BED,MA,ANE,EN,Towers with Radar,1,84,79,0,164,0,2,14,0,16,1,86,93,0,180,52,0,52,232
07/20/2021,BED,MA,ANE,EN,Towers with Radar,3,68,79,0,150,0,29,139,0,168,3,97,218,0,318,280,0,280,598
07/21/2021,BED,MA,ANE,EN,Towers with Radar,1,81,71,0,153,0,10,85,0,95,1,91,156,0,248,194,0,194,442
07/22/2021,BED,MA,ANE,EN,Towers with Radar,2,78,72,2,154,0,35,197,0,232,2,113,269,2,386,180,0,180,566
07/23/2021,BED,MA,ANE,EN,Towers with Radar,0,61,81,1,143,0,21,133,0,154,0,82,214,1,297,144,0,144,441
07/24/2021,BED,MA,ANE,EN,Towers with Radar,7,40,64,1,112,0,23,205,0,228,7,63,269,1,340,236,0,236,576
07/25/2021,BED,MA,ANE,EN,Towers with Radar,3,80,97,0,180,0,12,20,0,32,3,92,117,0,212,30,0,30,242
07/26/2021,BED,MA,ANE,EN,Towers with Radar,0,75,110,0,185,0,16,49,0,65,0,91,159,0,250,142,0,142,392
07/27/2021,BED,MA,ANE,EN,Towers with Radar,2,60,71,1,134,0,24,132,0,156,2,84,203,1,290,130,0,130,420
07/28/2021,BED,MA,ANE,EN,Towers with Radar,0,83,94,2,179,0,16,87,0,103,0,99,181,2,282,156,0,156,438
07/29/2021,BED,MA,ANE,EN,Towers with Radar,0,67,93,2,162,0,11,58,0,69,0,78,151,2,231,96,0,96,327
