01/01/2020,BED,MA,ANE,EN,Towers with Radar,3,35,34,0,72,0,3,42,0,45,3,38,76,0,117,90,0,90,207
02/05/2022,BED,MA,ANE,EN,Towers with Radar,1,51,34,0,86,0,4,13,0,17,1,55,47,0,103,12,0,12,115
02/06/2022,BED,MA,ANE,EN,Towers with Radar,1,67,47,0,115,0,10,51,0,61,1,77,98,0,176,14,0,14,190
02/07/2022,BED,MA,ANE,EN,Towers with Radar,2,50,40,0,92,0,0,1,0,1,2,50,41,0,93,0,0,0,93
02/08/2022,BED,MA,ANE,EN,Towers with Radar,3,67,62,2,134,0,7,2,0,9,3,74,64,2,143,18,0,18,161
02/09/2022,BED,MA,ANE,EN,Towers with Radar,2,55,75,2,134,0,14,127,0,141,2,69,202,2,275,110,0,110,385
02/10/2022,BED,MA,ANE,EN,Towers with Radar,2,45,71,2,120,0,13,83,0,96,2,58,154,2,216,166,0,166,382
02/11/2022,BED,MA,ANE,EN,Towers with Radar,1,68,71,0,140,0,21,141,2,164,1,89,212,2,304,132,0,132,436
02/12/2022,BED,MA,ANE,EN,Towers with Radar,4,39,70,0,113,0,7,146,0,153,4,46,216,0,266,126,0,126,392
02/13/2022,BED,MA,ANE,EN,Towers with Radar,0,59,29,0,88,0,0,0,0,0,0,59,29,0,88,0,0,0,88
02/14/2022,BED,MA,ANE,EN,Towers with Radar,3,67,54,2,126,0,8,18,0,26,3,75,72,2,152,16,0,16,168
02/15/2022,BED,MA,ANE,EN,Towers with Radar,4,44,65,4,117,0,8,109,0,117,4,52,174,4,234,124,0,124,358
02/16/2022,BED,MA,ANE,EN,Towers with Radar,4,76,78,3,161,0,14,74,0,88,4,90,152,3,249,34,0,34,283
02/17/2022,BED,MA,ANE,EN,Towers with Radar,1,71,58,0,130,0,13,22,0,35,1,84,80,0,165,8,0,8,173
02/18/2022,BED,MA,ANE,EN,Towers with Radar,1,86,93,1,181,0,9,10,0,19,1,95,103,1,200,0,0,0,200
02/19/2022,BED,MA,ANE,EN,Towers with Radar,0,77,54,0,131,0,2,88,0,90,0,79,142,0,221,84,0,84,305
02/20/2022,BED,MA,ANE,EN,Towers with Radar,1,53,70,2,126,0,8,175,0,183,1,61,245,2,309,188,0,188,497
02/21/2022,BED,MA,ANE,EN,Towers with Radar,6,54,75,0,135,0,14,162,0,176,6,68,237,0,311,148,0,148,459
02/22/2022,BED,MA,ANE,EN,Towers with Radar,6,75,68,0,149,0,2,0,0,2,6,77,68,0,151,0,0,0,151
02/23/2022,BED,MA,ANE,EN,Towers with Radar,3,67,71,0,141,0,11,50,3,64,3,78,121,3,205,80,0,80,285
02/24/2022,BED,MA,ANE,EN,Towers with Radar,1,63,106,3,173,0,11,133,1,145,1,74,239,4,318,188,0,188,506
02/25/2022,BED,MA,ANE,EN,Towers with Radar,0,28,14,0,42,0,1,0,0,1,0,29,14,0,43,0,0,0,43
02/26/2022,BED,MA,ANE,EN,Towers with Radar,0,82,65,0,147,0,11,98,0,109,0,93,163,0,256,24,0,24,280
02/27/2022,BED,MA,ANE,EN,Towers with Radar,1,113,92,0,206,0,12,70,0,82,1,125,162,0,288,66,0,66,354
02/28/2022,BED,MA,ANE,EN,Towers with Radar,0,57,72,2,131,0,16,86,0,102,0,73,158,2,233,88,0,88,321
03/01/2022,BED,MA,ANE,EN,Towers with Radar,7,60,77,0,144,0,5,78,3,86,7,65,155,3,230,80,0,80,310
03/02/2022,BED,MA,ANE,EN,Towers with Radar,0,64,83,0,147,0,15,111,0,126,0,79,194,0,273,138,0,138,411
03/03/2022,BED,MA,ANE,EN,Towers with Radar,6,69,72,2,149,0,14,54,0,68,6,83,126,2,217,16,0,16,233
03/04/2022,BED,MA,ANE,EN,Towers with Radar,1,75,72,2,150,0,11,127,7,145,1,86,199,9,295,110,0,110,405
03/05/2022,BED,MA,ANE,EN,Towers with Radar,4,38,63,2,107,0,15,155,0,170,4,53,218,2,277,198,0,198,475
03/06/2022,BED,MA,ANE,EN,Towers with Radar,0,75,53,0,128,0,7,11,0,18,0,82,64,0,146,20,0,20,166
03/07/2022,BED,MA,ANE,EN,Towers with Radar,0,55,62,0,117,0,2,51,0,53,0,57,113,0,170,124,0,124,294
03/08/2022,BED,MA,ANE,EN,Towers with Radar,1,50,66,0,117,0,15,19,0,34,1,65,85,0,151,8,0,8,159
03/09/2022,BED,MA,ANE,EN,Towers with Radar,2,47,68,0,117,0,4,27,0,31,2,51,95,0,148,66,0,66,214
03/10/2022,BED,MA,ANE,EN,Towers with Radar,1,66,92,0,159,9,13,130,8,160,10,79,222,8,319,104,0,104,423
03/11/2022,BED,MA,ANE,EN,Towers with Radar,2,83,111,0,196,0,11,152,0,163,2,94,263,0,359,176,0,176,535
03/12/2022,BED,MA,ANE,EN,Towers with Radar,2,62,64,0,128,0,0,0,0,0,2,62,64,0,128,0,0,0,128
03/13/2022,BED,MA,ANE,EN,Towers with Radar,2,68,72,0,142,0,9,30,0,39,2,77,102,0,181,0,0,0,181
03/14/2022,BED,MA,ANE,EN,Towers with Radar,0,71,50,0,121,0,15,76,0,91,0,86,126,0,212,72,0,72,284
03/15/2022,BED,MA,ANE,EN,Towers with Radar,3,75,62,1,141,0,9,130,0,139,3,84,192,1,280,180,0,180,460
03/16/2022,BED,MA,ANE,EN,Towers with Radar,0,48,66,0,114,0,7,101,0,108,0,55,167,0,222,128,0,128,350
03/17/2022,BED,MA,ANE,EN,Towers with Radar,0,71,74,0,145,0,2,5,0,7,0,73,79,0,152,4,0,4,156
03/18/2022,BED,MA,ANE,EN,Towers with Radar,0,60,68,0,128,0,7,145,0,152,0,67,213,0,280,228,0,228,508
03/19/2022,BED,MA,ANE,EN,Towers with Radar,1,66,46,0,113,0,0,0,0,0,1,66,46,0,113,0,0,0,113
03/20/2022,BED,MA,ANE,EN,Towers with Radar,1,80,117,0,198,0,6,97,0,103,1,86,214,0,301,156,0,156,457
03/21/2022,BED,MA,ANE,EN,Towers with Radar,0,62,74,0,136,0,8,40,0,48,0,70,114,0,184,20,0,20,204
03/22/2022,BED,MA,ANE,EN,Towers with Radar,2,53,61,3,119,0,10,31,0,41,2,63,92,3,160,22,0,22,182
03/23/2022,BED,MA,ANE,EN,Towers with Radar,0,58,84,0,142,0,7,145,0,152,0,65,229,0,294,216,0,216,510
03/24/2022,BED,MA,ANE,EN,Towers with Radar,0,51,59,2,112,0,0,0,0,0,0,51,59,2,112,0,0,0,112
03/25/2022,BED,MA,ANE,EN,Towers with Radar,0,57,100,0,157,0,3,93,0,96,0,60,193,0,253,164,0,164,417
03/26/2022,BED,MA,ANE,EN,Towers with Radar,1,55,87,0,143,0,10,123,0,133,1,65,210,0,276,140,0,140,416
03/27/2022,BED,MA,ANE,EN,Towers with Radar,2,87,94,0,183,0,8,99,0,107,2,95,193,0,290,108,0,108,398
03/28/2022,BED,MA,ANE,EN,Towers with Radar,2,70,79,1,152,0,5,36,1,42,2,75,115,2,194,20,0,20,214
03/29/2022,BED,MA,ANE,EN,Towers with Radar,2,49,77,2,130,0,11,87,0,98,2,60,164,2,228,56,0,56,284
03/30/2022,BED,MA,ANE,EN,Towers with Radar,0,59,93,0,152,0,10,99,0,109,0,69,192,0,261,72,0,72,333
03/31/2022,BED,MA,ANE,EN,Towers with Radar,2,60,76,0,138,0,3,3,0,6,2,63,79,0,144,0,0,0,144
04/01/2022,BED,MA,ANE,EN,Towers with Radar,3,61,66,0,130,0,1,38,0,39,3,62,104,0,169,92,0,92,261
04/02/2022,BED,MA,ANE,EN,Towers with Radar,0,37,62,0,99,0,8,107,0,115,0,45,169,0,214,50,0,50,264
04/03/2022,BED,MA,ANE,EN,Towers with Radar,1,63,82,0,146,0,5,98,0,103,1,68,180,0,249,138,0,138,387
04/04/2022,BED,MA,ANE,EN,Towers with Radar,1,55,78,0,134,0,9,91,1,101,1,64,169,1,235,128,0,128,363
04/05/2022,BED,MA,ANE,EN,Towers with Radar,4,52,84,0,140,0,8,144,3,155,4,60,228,3,295,204,0,204,499
04/06/2022,BED,MA,ANE,EN,Towers with Radar,0,61,94,0,155,0,3,6,0,9,0,64,100,0,164,50,0,50,214
04/07/2022,BED,MA,ANE,EN,Towers with Radar,0,67,76,3,146,0,7,41,0,48,0,74,117,3,194,116,0,116,310
04/08/2022,BED,MA,ANE,EN,Towers with Radar,2,78,78,6,164,0,12,38,0,50,2,90,116,6,214,48,0,48,262
04/09/2022,BED,MA,ANE,EN,Towers with Radar,1,46,58,0,105,0,5,59,2,66,1,51,117,2,171,94,0,94,265
04/10/2022,BED,MA,ANE,EN,Towers with Radar,3,63,99,1,166,0,15,109,0,124,3,78,208,1,290,78,0,78,368
04/11/2022,BED,MA,ANE,EN,Towers with Radar,0,51,83,1,135,0,2,81,0,83,0,53,164,1,218,132,0,132,350
04/12/2022,BED,MA,ANE,EN,Towers with Radar,2,63,68,1,134,0,9,94,0,103,2,72,162,1,237,172,0,172,409
04/13/2022,BED,MA,ANE,EN,Towers with Radar,1,59,69,2,131,0,16,104,0,120,1,75,173,2,251,94,0,94,345
04/14/2022,BED,MA,ANE,EN,Towers with Radar,0,108,112,0,220,0,0,0,0,0,0,108,112,0,220,0,0,0,220
04/15/2022,BED,MA,ANE,EN,Towers with Radar,2,80,118,0,200,0,15,120,0,135,2,95,238,0,335,38,0,38,373
04/16/2022,BED,MA,ANE,EN,Towers with Radar,1,48,52,0,101,0,14,94,1,109,1,62,146,1,210,84,0,84,294
04/17/2022,BED,MA,ANE,EN,Towers with Radar,0,62,68,2,132,0,16,53,0,69,0,78,121,2,201,102,0,102,303
04/18/2022,BED,MA,ANE,EN,Towers with Radar,1,69,90,2,162,0,14,88,0,102,1,83,178,2,264,126,0,126,390
04/19/2022,BED,MA,ANE,EN,Towers with Radar,0,67,66,0,133,0,8,5,0,13,0,75,71,0,146,0,0,0,146
04/20/2022,BED,MA,ANE,EN,Towers with Radar,0,59,86,2,147,0,20,69,0,89,0,79,155,2,236,36,0,36,272
04/21/2022,BED,MA,ANE,EN,Towers with Radar,0,67,72,0,139,0,27,76,0,103,0,94,148,0,242,74,0,74,316
04/22/2022,BED,MA,ANE,EN,Towers with Radar,4,67,85,0,156,0,3,99,2,104,4,70,184,2,260,58,0,58,318
04/23/2022,BED,MA,ANE,EN,Towers with Radar,1,63,73,0,137,0,13,146,0,159,1,76,219,0,296,192,0,192,488
04/24/2022,BED,MA,ANE,EN,Towers with Radar,0,94,129,0,223,0,9,127,0,136,0,103,256,0,359,146,0,146,505
04/25/2022,BED,MA,ANE,EN,Towers with Radar,0,50,65,0,115,0,14,83,0,97,0,64,148,0,212,140,0,140,352
04/26/2022,BED,MA,ANE,EN,Towers with Radar,2,71,75,0,148,0,4,42,0,46,2,75,117,0,194,162,0,162,356
04/27/2022,BED,MA,ANE,EN,Towers with Radar,0,68,81,0,149,0,28,54,0,82,0,96,135,0,231,80,0,80,311
04/28/2022,BED,MA,ANE,EN,Towers with Radar,2,67,63,0,132,0,15,24,5,44,2,82,87,5,176,0,0,0,176
04/29/2022,BED,MA,ANE,EN,Towers with Radar,3,69,79,1,152,0,20,39,0,59,3,89,118,1,211,1,0,1,212
04/30/2022,BED,MA,ANE,EN,Towers with Radar,2,55,55,0,112,0,7,160,0,167,2,62,215,0,279,88,0,88,367
05/01/2022,BED,MA,ANE,EN,Towers with Radar,4,87,96,0,187,0,18,148,0,166,4,105,244,0,353,174,0,174,527
05/02/2022,BED,MA,ANE,EN,Towers with Radar,0,67,91,2,160,0,11,66,0,77,0,78,157,2,237,104,0,104,341
05/03/2022,BED,MA,ANE,EN,Towers with Radar,2,67,99,0,168,0,10,46,0,56,2,77,145,0,224,110,0,110,334
05/04/2022,BED,MA,ANE,EN,Towers with Radar,2,70,89,0,161,0,0,0,0,0,2,70,89,0,161,0,0,0,161
05/05/2022,BED,MA,ANE,EN,Towers with Radar,3,57,85,0,145,0,30,207,6,243,3,87,292,6,388,182,0,182,570
05/06/2022,BED,MA,ANE,EN,Towers with Radar,4,70,96,0,170,0,11,133,0,144,4,81,229,0,314,207,0,207,521
05/07/2022,BED,MA,ANE,EN,Towers with Radar,1,49,46,0,96,0,10,24,0,34,1,59,70,0,130,12,0,12,142
05/08/2022,BED,MA,ANE,EN,Towers with Radar,2,84,76,1,163,0,8,36,1,45,2,92,112,2,208,30,0,30,238
05/09/2022,BED,MA,ANE,EN,Towers with Radar,1,85,63,0,149,0,15,45,0,60,1,100,108,0,209,62,0,62,271
05/10/2022,BED,MA,ANE,EN,Towers with Radar,2,62,93,0,157,0,20,70,0,90,2,82,163,0,247,84,0,84,331
05/11/2022,BED,MA,ANE,EN,Towers with Radar,0,64,94,0,158,0,22,90,0,112,0,86,184,0,270,66,0,66,336
05/12/2022,BED,MA,ANE,EN,Towers with Radar,2,84,115,0,201,0,9,76,0,85,2,93,191,0,286,70,0,70,356
05/13/2022,BED,MA,ANE,EN,Towers with Radar,5,61,62,0,128,0,21,73,0,94,5,82,135,0,222,128,0,128,350
05/14/2022,BED,MA,ANE,EN,Towers with Radar,6,52,64,0,122,0,10,131,0,141,6,62,195,0,263,160,0,160,423
05/15/2022,BED,MA,ANE,EN,Towers with Radar,3,101,109,0,213,0,15,20,0,35,3,116,129,0,248,78,0,78,326
05/16/2022,BED,MA,ANE,EN,Towers with Radar,1,86,75,0,162,0,11,52,0,63,1,97,127,0,225,52,0,52,277
05/17/2022,BED,MA,ANE,EN,Towers with Radar,4,77,83,0,164,0,19,78,0,97,4,96,161,0,261,24,0,24,285
05/18/2022,BED,MA,ANE,EN,Towers with Radar,0,71,72,2,145,0,17,144,2,163,0,88,216,4,308,80,0,80,388
05/19/2022,BED,MA,ANE,EN,Towers with Radar,0,74,114,0,188,0,1,14,0,15,0,75,128,0,203,40,0,40,243
05/20/2022,BED,MA,ANE,EN,Towers with Radar,4,74,93,2,173,0,11,112,0,123,4,85,205,2,296,128,0,128,424
05/21/2022,BED,MA,ANE,EN,Towers with Radar,0,62,69,0,131,0,17,79,0,96,0,79,148,0,227,128,0,128,355
05/22/2022,BED,MA,ANE,EN,Towers with Radar,2,72,87,0,161,0,9,125,3,137,2,81,212,3,298,114,0,114,412
05/23/2022,BED,MA,ANE,EN,Towers with Radar,1,89,81,0,171,0,11,130,0,141,1,100,211,0,312,162,0,162,474
05/24/2022,BED,MA,ANE,EN,Towers with Radar,6,67,85,3,161,0,10,142,0,152,6,77,227,3,313,166,0,166,479
05/25/2022,BED,MA,ANE,EN,Towers with Radar,3,72,77,1,153,0,9,165,0,174,3,81,242,1,327,134,0,134,461
05/26/2022,BED,MA,ANE,EN,Towers with Radar,1,99,93,2,195,0,22,134,0,156,1,121,227,2,351,129,0,129,480
05/27/2022,BED,MA,ANE,EN,Towers with Radar,2,103,111,0,216,0,4,39,0,43,2,107,150,0,259,84,0,84,343
05/28/2022,BED,MA,ANE,EN,Towers with Radar,2,77,61,0,140,0,0,6,0,6,2,77,67,0,146,16,0,16,162
05/29/2022,BED,MA,ANE,EN,Towers with Radar,2,44,58,0,104,0,19,143,0,162,2,63,201,0,266,192,0,192,458
05/30/2022,BED,MA,ANE,EN,Towers with Radar,3,62,87,0,152,0,20,124,0,144,3,82,211,0,296,143,0,143,439
05/31/2022,BED,MA,ANE,EN,Towers with Radar,4,68,66,0,138,0,21,104,0,125,4,89,170,0,263,192,0,192,455
06/01/2022,BED,MA,ANE,EN,Towers with Radar,4,86,109,0,199,0,6,37,0,43,4,92,146,0,242,118,0,118,360
06/02/2022,BED,MA,ANE,EN,Towers with Radar,0,95,139,0,234,0,11,4,0,15,0,106,143,0,249,8,0,8,257
06/03/2022,BED,MA,ANE,EN,Towers with Radar,0,90,91,0,181,0,4,8,0,12,0,94,99,0,193,22,0,22,215
06/04/2022,BED,MA,ANE,EN,Towers with Radar,0,35,55,1,91,0,5,92,3,100,0,40,147,4,191,134,0,134,325
06/05/2022,BED,MA,ANE,EN,Towers with Radar,2,76,67,1,146,0,7,168,0,175,2,83,235,1,321,172,0,172,493
06/06/2022,BED,MA,ANE,EN,Towers with Radar,3,80,75,0,158,0,24,133,0,157,3,104,208,0,315,152,0,152,467
06/07/2022,BED,MA,ANE,EN,Towers with Radar,3,59,73,0,135,0,27,143,5,175,3,86,216,5,310,164,0,164,474
06/08/2022,BED,MA,ANE,EN,Towers with Radar,0,69,123,2,194,0,9,72,0,81,0,78,195,2,275,124,0,124,399
06/09/2022,BED,MA,ANE,EN,Towers with Radar,3,78,93,4,178,0,5,15,0,20,3,83,108,4,198,2,0,2,200
06/10/2022,BED,MA,ANE,EN,Towers with Radar,0,104,120,2,226,0,32,165,0,197,0,136,285,2,423,111,0,111,534
06/11/2022,BED,MA,ANE,EN,Towers with Radar,5,69,60,0,134,0,12,161,0,173,5,81,221,0,307,174,0,174,481
06/12/2022,BED,MA,ANE,EN,Towers with Radar,3,109,84,0,196,0,9,105,0,114,3,118,189,0,310,70,0,70,380
06/13/2022,BED,MA,ANE,EN,Towers with Radar,1,72,58,0,131,0,15,77,0,92,1,87,135,0,223,166,0,166,389
06/14/2022,BED,MA,ANE,EN,Towers with Radar,6,58,85,2,151,0,28,153,0,181,6,86,238,2,332,122,0,122,454
06/15/2022,BED,MA,ANE,EN,Towers with Radar,1,64,90,1,156,0,12,118,1,131,1,76,208,2,287,258,0,258,545
06/16/2022,BED,MA,ANE,EN,Towers with Radar,2,83,142,0,227,0,14,123,0,137,2,97,265,0,364,78,0,78,442
06/17/2022,BED,MA,ANE,EN,Towers with Radar,0,146,108,4,258,0,9,71,0,80,0,155,179,4,338,90,0,90,428
06/18/2022,BED,MA,ANE,EN,Towers with Radar,2,66,60,0,128,0,7,86,0,93,2,73,146,0,221,52,0,52,273
06/19/2022,BED,MA,ANE,EN,Towers with Radar,1,88,92,0,181,0,12,51,0,63,1,100,143,0,244,34,0,34,278
06/20/2022,BED,MA,ANE,EN,Towers with Radar,0,90,86,2,178,0,13,167,0,180,0,103,253,2,358,108,0,108,466
06/21/2022,BED,MA,ANE,EN,Towers with Radar,2,55,77,2,136,0,21,147,0,168,2,76,224,2,304,186,0,186,490
06/22/2022,BED,MA,ANE,EN,Towers with Radar,0,78,109,0,187,0,6,61,0,67,0,84,170,0,254,92,0,92,346
06/23/2022,BED,MA,ANE,EN,Towers with Radar,3,102,98,0,203,0,7,102,0,109,3,109,200,0,312,200,0,200,512
06/24/2022,BED,MA,ANE,EN,Towers with Radar,1,69,87,4,161,0,10,152,0,162,1,79,239,4,323,292,0,292,615
06/25/2022,BED,MA,ANE,EN,Towers with Radar,0,56,44,0,100,0,21,131,1,153,0,77,175,1,253,184,0,184,437
06/26/2022,BED,MA,ANE,EN,Towers with Radar,0,60,71,6,137,0,14,140,0,154,0,74,211,6,291,110,0,110,401
06/27/2022,BED,MA,ANE,EN,Towers with Radar,0,56,57,2,115,0,6,25,0,31,0,62,82,2,146,32,0,32,178
06/28/2022,BED,MA,ANE,EN,Towers with Radar,3,45,84,2,134,0,12,146,0,158,3,57,230,2,292,146,0,146,438
06/29/2022,BED,MA,ANE,EN,Towers with Radar,0,57,79,0,136,0,16,156,0,172,0,73,235,0,308,120,0,120,428
06/30/2022,BED,MA,ANE,EN,Towers with Radar,0,57,103,0,160,0,17,165,2,184,0,74,268,2,344,262,0,262,606
07/01/2022,BED,MA,ANE,EN,Towers with Radar,1,54,79,0,134,0,26,151,0,177,1,80,230,0,311,178,0,178,489
07/02/2022,BED,MA,ANE,EN,Towers with Radar,2,56,41,0,99,0,14,46,0,60,2,70,87,0,159,130,0,130,289
07/03/2022,BED,MA,ANE,EN,Towers with Radar,1,34,24,0,59,0,7,136,0,143,1,41,160,0,202,176,0,176,378
07/04/2022,BED,MA,ANE,EN,Towers with Radar,0,40,23,0,63,0,9,85,0,94,0,49,108,0,157,78,0,78,235
07/05/2022,BED,MA,ANE,EN,Towers with Radar,2,67,63,0,132,0,16,105,0,121,2,83,168,0,253,182,0,182,435
07/06/2022,BED,MA,ANE,EN,Towers with Radar,0,30,66,0,96,0,10,73,3,86,0,40,139,3,182,108,0,108,290
07/07/2022,BED,MA,ANE,EN,Towers with Radar,1,41,56,1,99,0,20,159,2,181,1,61,215,3,280,256,0,256,536
07/08/2022,BED,MA,ANE,EN,Towers with Radar,3,43,60,4,110,0,17,153,11,181,3,60,213,15,291,150,0,150,441
07/09/2022,BED,MA,ANE,EN,Towers with Radar,1,31,27,1,60,0,15,184,6,205,1,46,211,7,265,210,0,210,475
07/10/2022,BED,MA,ANE,EN,Towers with Radar,1,57,57,2,117,0,19,185,1,205,1,76,242,3,322,190,0,190,512
07/11/2022,BED,MA,ANE,EN,Towers with Radar,0,63,71,5,139,0,20,118,0,138,0,83,189,5,277,82,0,82,359
07/12/2022,BED,MA,ANE,EN,Towers with Radar,2,57,47,0,106,0,17,59,0,76,2,74,106,0,182,42,0,42,224
07/13/2022,BED,MA,ANE,EN,Towers with Radar,1,62,54,0,117,0,25,141,3,169,1,87,195,3,286,162,0,162,448
07/14/2022,BED,MA,ANE,EN,Towers with Radar,1,75,80,0,156,0,12,78,0,90,1,87,158,0,246,144,0,144,390
07/15/2022,BED,MA,ANE,EN,Towers with Radar,1,66,63,0,130,0,17,192,0,209,1,83,255,0,339,204,0,204,543
07/16/2022,BED,MA,ANE,EN,Towers with Radar,0,48,58,0,106,0,10,156,0,166,0,58,214,0,272,180,0,180,452
07/17/2022,BED,MA,ANE,EN,Towers with Radar,2,92,68,0,162,0,10,136,0,146,2,102,204,0,308,184,0,184,492
07/18/2022,BED,MA,ANE,EN,Towers with Radar,0,79,64,0,143,0,2,46,0,48,0,81,110,0,191,126,0,126,317
07/19/2022,BED,MA,ANE,EN,Towers with Radar,2,71,65,0,138,0,11,114,0,125,2,82,179,0,263,90,0,90,353
07/20/2022,BED,MA,ANE,EN,Towers with Radar,2,61,81,3,147,0,23,125,0,148,2,84,206,3,295,184,0,184,479
07/21/2022,BED,MA,ANE,EN,Towers with Radar,1,69,69,1,140,0,14,93,4,111,1,83,162,5,251,70,0,70,321
07/22/2022,BED,MA,ANE,EN,Towers with Radar,2,52,43,3,100,0,35,138,2,175,2,87,181,5,275,150,0,150,425
07/23/2022,BED,MA,ANE,EN,Towers with Radar,0,38,53,1,92,0,15,180,0,195,0,53,233,1,287,164,0,164,451
07/24/2022,BED,MA,ANE,EN,Towers with Radar,2,76,63,0,141,0,17,113,1,131,2,93,176,1,272,82,0,82,354
07/25/2022,BED,MA,ANE,EN,Towers with Radar,0,54,50,0,104,0,1,41,0,42,0,55,91,0,146,68,0,68,214
07/26/2022,BED,MA,ANE,EN,Towers with Radar,0,58,63,0,121,0,19,160,0,179,0,77,223,0,300,204,0,204,504
07/27/2022,BED,MA,ANE,EN,Towers with Radar,0,60,69,0,129,0,23,155,0,178,0,83,224,0,307,188,0,188,495
07/28/2022,BED,MA,ANE,EN,Towers with Radar,0,64,94,1,159,0,10,75,1,86,0,74,169,2,245,198,0,198,443
07/29/2022,BED,MA,ANE,EN,Towers with Radar,1,64,77,0,142,0,21,127,0,148,1,85,204,0,290,146,0,146,436
07/30/2022,BED,MA,ANE,EN,Towers with Radar,0,30,68,0,98,0,14,120,0,134,0,44,188,0,232,90,0,90,322
07/31/2022,BED,MA,ANE,EN,Towers with Radar,0,60,74,0,134,0,27,204,0,231,0,87,278,0,365,207,0,207,572
08/01/2022,BED,MA,ANE,EN,Towers with Radar,0,63,78,0,141,0,9,131,0,140,0,72,209,0,281,206,0,206,487
08/02/2022,BED,MA,ANE,EN,Towers with Radar,2,47,56,0,105,0,15,132,0,147,2,62,188,0,252,172,0,172,424
08/03/2022,BED,MA,ANE,EN,Towers with Radar,0,80,80,0,160,0,22,175,0,197,0,102,255,0,357,170,0,170,527
08/04/2022,BED,MA,ANE,EN,Towers with Radar,1,83,86,0,170,0,11,137,1,149,1,94,223,1,319,98,0,98,417
08/05/2022,BED,MA,ANE,EN,Towers with Radar,2,67,72,2,143,0,13,72,0,85,2,80,144,2,228,104,0,104,332
08/06/2022,BED,MA,ANE,EN,Towers with Radar,1,68,52,0,121,0,13,101,0,114,1,81,153,0,235,136,0,136,371
08/07/2022,BED,MA,ANE,EN,Towers with Radar,1,70,47,0,118,0,36,104,0,140,1,106,151,0,258,90,0,90,348
08/08/2022,BED,MA,ANE,EN,Towers with Radar,0,68,55,0,123,0,20,64,0,84,0,88,119,0,207,58,0,58,265
08/09/2022,BED,MA,ANE,EN,Towers with Radar,2,50,59,3,114,0,14,72,0,86,2,64,131,3,200,108,0,108,308
08/10/2022,BED,MA,ANE,EN,Towers with Radar,0,68,100,3,171,0,9,56,0,65,0,77,156,3,236,174,0,174,410
08/11/2022,BED,MA,ANE,EN,Towers with Radar,0,85,68,0,153,0,10,97,0,107,0,95,165,0,260,196,0,196,456
08/12/2022,BED,MA,ANE,EN,Towers with Radar,4,68,66,1,139,0,34,182,0,216,4,102,248,1,355,60,0,60,415
08/13/2022,BED,MA,ANE,EN,Towers with Radar,0,40,36,1,77,0,16,165,0,181,0,56,201,1,258,206,0,206,464
