01/01/2020,BFI,WA,ANM,WE,Towers with Radar,0,40,54,0,94,0,7,57,0,64,0,47,111,0,158,65,0,65,223
02/06/2022,BFI,WA,ANM,WE,Towers with Radar,5,52,79,0,136,0,6,148,0,154,5,58,227,0,290,140,0,140,430
02/07/2022,BFI,WA,ANM,WE,Towers with Radar,13,50,73,0,136,0,8,33,0,41,13,58,106,0,177,74,2,76,253
02/08/2022,BFI,WA,ANM,WE,Towers with Radar,35,48,78,0,161,0,12,76,1,89,35,60,154,1,250,83,0,83,333
02/09/2022,BFI,WA,ANM,WE,Towers with Radar,29,69,62,0,160,0,14,136,0,150,29,83,198,0,310,108,0,108,418
02/10/2022,BFI,WA,ANM,WE,Towers with Radar,32,87,91,1,211,0,2,5,0,7,32,89,96,1,218,10,0,10,228
02/11/2022,BFI,WA,ANM,WE,Towers with Radar,19,68,73,0,160,0,20,171,2,193,19,88,244,2,353,188,2,190,543
02/12/2022,BFI,WA,ANM,WE,Towers with Radar,20,55,81,0,156,0,15,262,1,278,20,70,343,1,434,206,0,206,640
02/13/2022,BFI,WA,ANM,WE,Towers with Radar,8,50,50,2,110,0,10,174,0,184,8,60,224,2,294,110,0,110,404
02/14/2022,BFI,WA,ANM,WE,Towers with Radar,21,52,81,0,154,0,24,52,0,76,21,76,133,0,230,36,0,36,266
02/15/2022,BFI,WA,ANM,WE,Towers with Radar,21,65,50,3,139,0,4,71,7,82,21,69,121,10,221,150,0,150,371
02/16/2022,BFI,WA,ANM,WE,Towers with Radar,31,48,83,0,162,0,13,120,0,133,31,61,203,0,295,102,0,102,397
02/17/2022,BFI,WA,ANM,WE,Towers with Radar,23,76,76,1,176,0,12,74,1,87,23,88,150,2,263,228,0,228,491
02/18/2022,BFI,WA,ANM,WE,Towers with Radar,20,74,109,0,203,0,7,125,2,134,20,81,234,2,337,220,0,220,557
02/19/2022,BFI,WA,ANM,WE,Towers with Radar,10,70,68,0,148,0,3,20,0,23,10,73,88,0,171,24,0,24,195
02/20/2022,BFI,WA,ANM,WE,Towers with Radar,5,57,55,0,117,0,2,68,0,70,5,59,123,0,187,66,0,66,253
02/21/2022,BFI,WA,ANM,WE,Towers with Radar,16,42,60,0,118,0,6,51,1,58,16,48,111,1,176,78,0,78,254
02/22/2022,BFI,WA,ANM,WE,Towers with Radar,25,51,64,0,140,0,7,69,1,77,25,58,133,1,217,104,0,104,321
02/23/2022,BFI,WA,ANM,WE,Towers with Radar,26,58,85,1,170,0,16,187,1,204,26,74,272,2,374,176,0,176,550
02/24/2022,BFI,WA,ANM,WE,Towers with Radar,21,60,90,0,171,0,24,161,2,187,21,84,251,2,358,174,0,174,532
02/25/2022,BFI,WA,ANM,WE,Towers with Radar,21,46,82,0,149,0,17,218,2,237,21,63,300,2,386,164,0,164,550
02/26/2022,BFI,WA,ANM,WE,Towers with Radar,10,60,67,0,137,0,9,114,0,123,10,69,181,0,260,112,0,112,372
02/27/2022,BFI,WA,ANM,WE,Towers with Radar,15,78,86,0,179,0,4,11,0,15,15,82,97,0,194,2,0,2,196
02/28/2022,BFI,WA,ANM,WE,Towers with Radar,18,68,69,2,157,0,4,0,0,4,18,72,69,2,161,0,0,0,161
03/01/2022,BFI,WA,ANM,WE,Towers with Radar,30,71,66,2,169,0,2,46,0,48,30,73,112,2,217,158,0,158,375
03/02/2022,BFI,WA,ANM,WE,Towers with Radar,28,45,78,4,155,0,5,38,0,43,28,50,116,4,198,158,0,158,356
03/03/2022,BFI,WA,ANM,WE,Towers with Radar,33,57,101,2,193,0,6,70,1,77,33,63,171,3,270,212,2,214,484
03/04/2022,BFI,WA,ANM,WE,Towers with Radar,18,54,90,3,165,0,14,94,0,108,18,68,184,3,273,194,0,194,467
03/05/2022,BFI,WA,ANM,WE,Towers with Radar,8,48,48,3,107,0,17,180,0,197,8,65,228,3,304,186,0,186,490
03/06/2022,BFI,WA,ANM,WE,Towers with Radar,8,40,83,3,134,0,14,181,2,197,8,54,264,5,331,234,0,234,565
03/07/2022,BFI,WA,ANM,WE,Towers with Radar,19,50,102,2,173,0,9,69,0,78,19,59,171,2,251,101,0,101,352
03/08/2022,BFI,WA,ANM,WE,Towers with Radar,35,68,72,2,177,0,9,43,0,52,35,77,115,2,229,70,0,70,299
03/09/2022,BFI,WA,ANM,WE,Towers with Radar,33,57,53,0,143,0,15,195,1,211,33,72,248,1,354,129,0,129,483
03/10/2022,BFI,WA,ANM,WE,Towers with Radar,22,68,90,2,182,0,26,139,1,166,22,94,229,3,348,128,0,128,476
03/11/2022,BFI,WA,ANM,WE,Towers with Radar,19,55,63,0,137,0,20,172,2,194,19,75,235,2,331,172,0,172,503
03/12/2022,BFI,WA,ANM,WE,Towers with Radar,12,57,71,1,141,0,16,161,1,178,12,73,232,2,319,108,0,108,427
03/13/2022,BFI,WA,ANM,WE,Towers with Radar,8,60,71,2,141,0,5,97,1,103,8,65,168,3,244,156,2,158,402
03/14/2022,BFI,WA,ANM,WE,Towers with Radar,15,65,78,0,158,0,7,18,0,25,15,72,96,0,183,8,0,8,191
03/15/2022,BFI,WA,ANM,WE,Towers with Radar,35,67,89,0,191,0,11,28,0,39,35,78,117,0,230,28,0,28,258
03/16/2022,BFI,WA,ANM,WE,Towers with Radar,27,69,89,1,186,0,17,206,1,224,27,86,295,2,410,300,0,300,710
03/17/2022,BFI,WA,ANM,WE,Towers with Radar,33,69,66,0,168,0,18,114,0,132,33,87,180,0,300,192,0,192,492
03/18/2022,BFI,WA,ANM,WE,Towers with Radar,30,54,95,4,183,0,10,129,0,139,30,64,224,4,322,278,0,278,600
03/19/2022,BFI,WA,ANM,WE,Towers with Radar,8,53,48,5,114,0,5,69,0,74,8,58,117,5,188,96,0,96,284
03/20/2022,BFI,WA,ANM,WE,Towers with Radar,10,65,72,5,152,0,4,61,0,65,10,69,133,5,217,168,0,168,385
03/21/2022,BFI,WA,ANM,WE,Towers with Radar,21,60,52,1,134,0,3,12,0,15,21,63,64,1,149,56,0,56,205
03/22/2022,BFI,WA,ANM,WE,Towers with Radar,28,56,65,0,149,0,8,42,0,50,28,64,107,0,199,133,0,133,332
03/23/2022,BFI,WA,ANM,WE,Towers with Radar,32,74,76,2,184,0,6,50,0,56,32,80,126,2,240,170,0,170,410
03/24/2022,BFI,WA,ANM,WE,Towers with Radar,34,59,79,0,172,0,23,143,0,166,34,82,222,0,338,172,0,172,510
03/25/2022,BFI,WA,ANM,WE,Towers with Radar,23,50,74,0,147,0,7,144,0,151,23,57,218,0,298,120,0,120,418
03/26/2022,BFI,WA,ANM,WE,Towers with Radar,4,46,59,2,111,0,22,125,0,147,4,68,184,2,258,168,2,170,428
03/27/2022,BFI,WA,ANM,WE,Towers with Radar,6,50,79,0,135,0,15,127,0,142,6,65,206,0,277,204,0,204,481
03/28/2022,BFI,WA,ANM,WE,Towers with Radar,11,66,74,0,151,0,6,39,0,45,11,72,113,0,196,186,2,188,384
03/29/2022,BFI,WA,ANM,WE,Towers with Radar,36,48,93,5,182,0,18,124,1,143,36,66,217,6,325,198,0,198,523
03/30/2022,BFI,WA,ANM,WE,Towers with Radar,26,57,68,3,154,0,8,43,1,52,26,65,111,4,206,84,0,84,290
03/31/2022,BFI,WA,ANM,WE,Towers with Radar,31,61,71,1,164,0,24,132,2,158,31,85,203,3,322,240,0,240,562
04/01/2022,BFI,WA,ANM,WE,Towers with Radar,34,56,69,0,159,0,12,150,0,162,34,68,219,0,321,154,0,154,475
04/02/2022,BFI,WA,ANM,WE,Towers with Radar,9,61,70,0,140,0,16,131,0,147,9,77,201,0,287,180,0,180,467
04/03/2022,BFI,WA,ANM,WE,Towers with Radar,12,60,70,0,142,0,6,44,0,50,12,66,114,0,192,22,0,22,214
04/04/2022,BFI,WA,ANM,WE,Towers with Radar,21,45,45,1,112,0,3,1,0,4,21,48,46,1,116,0,0,0,116
04/05/2022,BFI,WA,ANM,WE,Towers with Radar,33,51,53,0,137,0,12,67,0,79,33,63,120,0,216,156,0,156,372
04/06/2022,BFI,WA,ANM,WE,Towers with Radar,32,50,53,0,135,0,19,199,0,218,32,69,252,0,353,206,0,206,559
04/07/2022,BFI,WA,ANM,WE,Towers with Radar,29,52,85,2,168,0,17,200,0,217,29,69,285,2,385,267,2,269,654
04/08/2022,BFI,WA,ANM,WE,Towers with Radar,30,63,72,1,166,0,22,30,0,52,30,85,102,1,218,6,0,6,224
04/09/2022,BFI,WA,ANM,WE,Towers with Radar,23,58,64,0,145,0,8,95,0,103,23,66,159,0,248,150,0,150,398
04/10/2022,BFI,WA,ANM,WE,Towers with Radar,7,76,67,0,150,0,7,76,0,83,7,83,143,0,233,200,0,200,433
04/11/2022,BFI,WA,ANM,WE,Towers with Radar,23,61,56,0,140,0,13,59,0,72,23,74,115,0,212,53,0,53,265
04/12/2022,BFI,WA,ANM,WE,Towers with Radar,28,65,64,0,157,0,6,45,0,51,28,71,109,0,208,44,0,44,252
04/13/2022,BFI,WA,ANM,WE,Towers with Radar,27,59,76,2,164,0,14,109,0,123,27,73,185,2,287,256,5,261,548
04/14/2022,BFI,WA,ANM,WE,Towers with Radar,32,59,65,2,158,0,17,76,1,94,32,76,141,3,252,100,1,101,353
04/15/2022,BFI,WA,ANM,WE,Towers with Radar,25,68,107,0,200,0,22,154,10,186,25,90,261,10,386,200,0,200,586
04/16/2022,BFI,WA,ANM,WE,Towers with Radar,7,53,44,0,104,0,22,120,0,142,7,75,164,0,246,134,0,134,380
04/17/2022,BFI,WA,ANM,WE,Towers with Radar,20,52,61,4,137,0,23,200,2,225,20,75,261,6,362,55,0,55,417
04/18/2022,BFI,WA,ANM,WE,Towers with Radar,10,59,59,6,134,0,9,36,0,45,10,68,95,6,179,60,0,60,239
04/19/2022,BFI,WA,ANM,WE,Towers with Radar,27,70,72,0,169,0,14,114,0,128,27,84,186,0,297,136,0,136,433
04/20/2022,BFI,WA,ANM,WE,Towers with Radar,28,75,77,0,180,0,21,62,5,88,28,96,139,5,268,68,0,68,336
04/21/2022,BFI,WA,ANM,WE,Towers with Radar,39,49,77,0,165,0,13,58,0,71,39,62,135,0,236,104,0,104,340
04/22/2022,BFI,WA,ANM,WE,Towers with Radar,20,50,36,0,106,0,5,38,0,43,20,55,74,0,149,4,2,6,155
04/23/2022,BFI,WA,ANM,WE,Towers with Radar,19,52,76,8,155,0,31,151,1,183,19,83,227,9,338,136,0,136,474
04/24/2022,BFI,WA,ANM,WE,Towers with Radar,13,58,77,0,148,0,35,203,8,246,13,93,280,8,394,36,0,36,430
04/25/2022,BFI,WA,ANM,WE,Towers with Radar,21,59,76,1,157,0,4,80,0,84,21,63,156,1,241,132,0,132,373
04/26/2022,BFI,WA,ANM,WE,Towers with Radar,37,66,71,2,176,0,9,78,0,87,37,75,149,2,263,104,1,105,368
04/27/2022,BFI,WA,ANM,WE,Towers with Radar,36,81,91,1,209,0,22,174,0,196,36,103,265,1,405,346,0,346,751
04/28/2022,BFI,WA,ANM,WE,Towers with Radar,35,68,82,1,186,0,20,126,0,146,35,88,208,1,332,214,0,214,546
04/29/2022,BFI,WA,ANM,WE,Towers with Radar,30,73,85,2,190,0,13,175,0,188,30,86,260,2,378,206,0,206,584
04/30/2022,BFI,WA,ANM,WE,Towers with Radar,12,47,55,1,115,0,11,81,0,92,12,58,136,1,207,118,0,118,325
05/01/2022,BFI,WA,ANM,WE,Towers with Radar,5,61,101,2,169,0,21,189,0,210,5,82,290,2,379,215,0,215,594
05/02/2022,BFI,WA,ANM,WE,Towers with Radar,13,60,65,1,139,0,7,67,0,74,13,67,132,1,213,216,0,216,429
05/03/2022,BFI,WA,ANM,WE,Towers with Radar,25,66,74,4,169,0,11,81,0,92,25,77,155,4,261,210,0,210,471
05/04/2022,BFI,WA,ANM,WE,Towers with Radar,31,81,59,1,172,0,18,164,0,182,31,99,223,1,354,262,0,262,616
05/05/2022,BFI,WA,ANM,WE,Towers with Radar,28,87,80,0,195,0,7,35,0,42,28,94,115,0,237,54,0,54,291
05/06/2022,BFI,WA,ANM,WE,Towers with Radar,30,55,72,0,157,0,13,53,3,69,30,68,125,3,226,190,0,190,416
05/07/2022,BFI,WA,ANM,WE,Towers with Radar,7,48,49,0,104,0,13,50,1,64,7,61,99,1,168,11,0,11,179
05/08/2022,BFI,WA,ANM,WE,Towers with Radar,11,56,52,0,119,0,16,80,4,100,11,72,132,4,219,44,0,44,263
05/09/2022,BFI,WA,ANM,WE,Towers with Radar,18,66,87,0,171,0,18,105,0,123,18,84,192,0,294,144,0,144,438
05/10/2022,BFI,WA,ANM,WE,Towers with Radar,25,65,81,0,171,0,20,143,2,165,25,85,224,2,336,236,0,236,572
05/11/2022,BFI,WA,ANM,WE,Towers with Radar,30,63,80,2,175,0,27,149,1,177,30,90,229,3,352,128,2,130,482
05/12/2022,BFI,WA,ANM,WE,Towers with Radar,26,60,74,0,160,0,18,57,5,80,26,78,131,5,240,136,2,138,378
05/13/2022,BFI,WA,ANM,WE,Towers with Radar,28,49,84,0,161,0,21,167,0,188,28,70,251,0,349,198,0,198,547
05/14/2022,BFI,WA,ANM,WE,Towers with Radar,12,51,62,0,125,0,9,79,0,88,12,60,141,0,213,84,0,84,297
05/15/2022,BFI,WA,ANM,WE,Towers with Radar,7,61,89,0,157,0,9,13,0,22,7,70,102,0,179,10,0,10,189
05/16/2022,BFI,WA,ANM,WE,Towers with Radar,13,45,74,0,132,0,15,116,0,131,13,60,190,0,263,36,0,36,299
05/17/2022,BFI,WA,ANM,WE,Towers with Radar,33,61,77,2,173,0,16,204,2,222,33,77,281,4,395,140,4,144,539
05/18/2022,BFI,WA,ANM,WE,Towers with Radar,28,69,70,2,169,0,4,15,0,19,28,73,85,2,188,2,2,4,192
05/19/2022,BFI,WA,ANM,WE,Towers with Radar,32,51,59,2,144,0,35,195,5,235,32,86,254,7,379,160,1,161,540
05/20/2022,BFI,WA,ANM,WE,Towers with Radar,30,69,86,2,187,0,24,236,0,260,30,93,322,2,447,196,0,196,643
05/21/2022,BFI,WA,ANM,WE,Towers with Radar,5,41,55,0,101,0,24,213,0,237,5,65,268,0,338,196,0,196,534
05/22/2022,BFI,WA,ANM,WE,Towers with Radar,14,57,64,1,136,0,28,257,3,288,14,85,321,4,424,160,0,160,584
05/23/2022,BFI,WA,ANM,WE,Towers with Radar,16,57,80,1,154,0,28,129,0,157,16,85,209,1,311,119,0,119,430
05/24/2022,BFI,WA,ANM,WE,Towers with Radar,40,54,75,1,170,0,25,160,0,185,40,79,235,1,355,184,0,184,539
05/25/2022,BFI,WA,ANM,WE,Towers with Radar,26,60,89,1,176,0,27,183,0,210,26,87,272,1,386,104,2,106,492
05/26/2022,BFI,WA,ANM,WE,Towers with Radar,32,49,96,0,177,0,45,142,2,189,32,94,238,2,366,242,0,242,608
05/27/2022,BFI,WA,ANM,WE,Towers with Radar,21,59,85,0,165,0,55,110,0,165,21,114,195,0,330,58,0,58,388
05/28/2022,BFI,WA,ANM,WE,Towers with Radar,7,48,52,0,107,0,44,106,0,150,7,92,158,0,257,222,0,222,479
05/29/2022,BFI,WA,ANM,WE,Towers with Radar,9,41,38,0,88,0,9,57,2,68,9,50,95,2,156,36,0,36,192
05/30/2022,BFI,WA,ANM,WE,Towers with Radar,9,57,76,0,142,0,39,179,0,218,9,96,255,0,360,206,0,206,566
05/31/2022,BFI,WA,ANM,WE,Towers with Radar,19,58,53,2,132,0,62,190,1,253,19,120,243,3,385,126,2,128,513
06/01/2022,BFI,WA,ANM,WE,Towers with Radar,34,53,61,1,149,0,39,198,0,237,34,92,259,1,386,162,0,162,548
06/02/2022,BFI,WA,ANM,WE,Towers with Radar,31,54,63,2,150,0,45,104,0,149,31,99,167,2,299,132,0,132,431
06/03/2022,BFI,WA,ANM,WE,Towers with Radar,19,49,66,1,135,0,20,86,0,106,19,69,152,1,241,284,0,284,525
06/04/2022,BFI,WA,ANM,WE,Towers with Radar,10,45,56,1,112,0,26,136,0,162,10,71,192,1,274,282,0,282,556
06/05/2022,BFI,WA,ANM,WE,Towers with Radar,8,59,75,1,143,0,9,50,0,59,8,68,125,1,202,122,0,122,324
06/06/2022,BFI,WA,ANM,WE,Towers with Radar,11,53,71,0,135,0,19,123,0,142,11,72,194,0,277,180,0,180,457
06/07/2022,BFI,WA,ANM,WE,Towers with Radar,40,51,71,0,162,0,38,210,0,248,40,89,281,0,410,210,8,218,628
06/08/2022,BFI,WA,ANM,WE,Towers with Radar,24,58,93,1,176,0,37,265,0,302,24,95,358,1,478,220,0,220,698
06/09/2022,BFI,WA,ANM,WE,Towers with Radar,25,77,90,1,193,0,12,38,0,50,25,89,128,1,243,74,0,74,317
06/10/2022,BFI,WA,ANM,WE,Towers with Radar,21,60,87,0,168,0,29,113,0,142,21,89,200,0,310,228,0,228,538
06/11/2022,BFI,WA,ANM,WE,Towers with Radar,10,42,68,0,120,0,36,144,0,180,10,78,212,0,300,123,0,123,423
06/12/2022,BFI,WA,ANM,WE,Towers with Radar,11,69,105,1,186,0,22,64,2,88,11,91,169,3,274,16,0,16,290
06/13/2022,BFI,WA,ANM,WE,Towers with Radar,11,55,85,0,151,0,46,74,0,120,11,101,159,0,271,74,0,74,345
06/14/2022,BFI,WA,ANM,WE,Towers with Radar,31,81,80,0,192,0,25,174,0,199,31,106,254,0,391,205,0,205,596
06/15/2022,BFI,WA,ANM,WE,Towers with Radar,22,58,82,0,162,0,38,222,4,264,22,96,304,4,426,54,0,54,480
06/16/2022,BFI,WA,ANM,WE,Towers with Radar,24,61,75,1,161,0,36,224,1,261,24,97,299,2,422,126,1,127,549
06/17/2022,BFI,WA,ANM,WE,Towers with Radar,22,60,85,2,169,0,26,87,0,113,22,86,172,2,282,114,0,114,396
06/18/2022,BFI,WA,ANM,WE,Towers with Radar,12,63,70,0,145,0,23,118,2,143,12,86,188,2,288,64,0,64,352
06/19/2022,BFI,WA,ANM,WE,Towers with Radar,7,51,78,0,136,0,32,176,4,212,7,83,254,4,348,112,0,112,460
06/20/2022,BFI,WA,ANM,WE,Towers with Radar,17,59,85,0,161,0,20,169,0,189,17,79,254,0,350,304,0,304,654
06/21/2022,BFI,WA,ANM,WE,Towers with Radar,25,57,80,0,162,0,29,191,0,220,25,86,271,0,382,198,0,198,580
06/22/2022,BFI,WA,ANM,WE,Towers with Radar,29,70,84,0,183,0,24,114,0,138,29,94,198,0,321,90,0,90,411
06/23/2022,BFI,WA,ANM,WE,Towers with Radar,34,47,70,3,154,0,35,292,0,327,34,82,362,3,481,161,0,161,642
06/24/2022,BFI,WA,ANM,WE,Towers with Radar,27,51,72,0,150,0,31,329,6,366,27,82,401,6,516,150,0,150,666
06/25/2022,BFI,WA,ANM,WE,Towers with Radar,6,41,59,4,110,0,47,280,0,327,6,88,339,4,437,206,0,206,643
06/26/2022,BFI,WA,ANM,WE,Towers with Radar,12,45,63,4,124,0,50,225,0,275,12,95,288,4,399,36,0,36,435
06/27/2022,BFI,WA,ANM,WE,Towers with Radar,19,58,64,2,143,0,54,167,0,221,19,112,231,2,364,80,0,80,444
06/28/2022,BFI,WA,ANM,WE,Towers with Radar,37,62,79,2,180,0,32,121,2,155,37,94,200,4,335,132,0,132,467
06/29/2022,BFI,WA,ANM,WE,Towers with Radar,35,73,88,1,197,0,22,195,3,220,35,95,283,4,417,90,0,90,507
06/30/2022,BFI,WA,ANM,WE,Towers with Radar,30,65,71,1,167,0,44,194,0,238,30,109,265,1,405,152,0,152,557
07/01/2022,BFI,WA,ANM,WE,Towers with Radar,19,63,81,0,163,0,44,279,0,323,19,107,360,0,486,231,6,237,723
07/02/2022,BFI,WA,ANM,WE,Towers with Radar,4,64,92,1,161,0,31,74,4,109,4,95,166,5,270,14,0,14,284
07/03/2022,BFI,WA,ANM,WE,Towers with Radar,7,61,60,0,128,0,8,18,0,26,7,69,78,0,154,10,0,10,164
07/04/2022,BFI,WA,ANM,WE,Towers with Radar,0,38,49,0,87,0,34,109,0,143,0,72,158,0,230,112,0,112,342
07/05/2022,BFI,WA,ANM,WE,Towers with Radar,18,56,91,0,165,0,43,207,0,250,18,99,298,0,415,164,0,164,579
07/06/2022,BFI,WA,ANM,WE,Towers with Radar,28,56,89,1,174,0,43,129,0,172,28,99,218,1,346,238,0,238,584
07/07/2022,BFI,WA,ANM,WE,Towers with Radar,27,55,97,5,184,0,25,165,1,191,27,80,262,6,375,170,0,170,545
07/08/2022,BFI,WA,ANM,WE,Towers with Radar,20,57,78,0,155,0,51,177,1,229,20,108,255,1,384,188,0,188,572
07/09/2022,BFI,WA,ANM,WE,Towers with Radar,11,43,52,0,106,0,55,203,0,258,11,98,255,0,364,134,0,134,498
07/10/2022,BFI,WA,ANM,WE,Towers with Radar,13,73,94,2,182,0,41,164,0,205,13,114,258,2,387,60,0,60,447
07/11/2022,BFI,WA,ANM,WE,Towers with Radar,14,46,79,2,141,0,40,219,0,259,14,86,298,2,400,178,0,178,578
07/12/2022,BFI,WA,ANM,WE,Towers with Radar,21,59,87,0,167,0,35,204,2,241,21,94,291,2,408,212,2,214,622
07/13/2022,BFI,WA,ANM,WE,Towers with Radar,19,66,86,0,171,0,64,238,0,302,19,130,324,0,473,232,0,232,705
07/14/2022,BFI,WA,ANM,WE,Towers with Radar,21,50,89,0,160,0,39,223,0,262,21,89,312,0,422,237,0,237,659
07/15/2022,BFI,WA,ANM,WE,Towers with Radar,19,80,89,0,188,0,46,192,0,238,19,126,281,0,426,169,0,169,595
07/16/2022,BFI,WA,ANM,WE,Towers with Radar,10,57,71,0,138,0,41,194,0,235,10,98,265,0,373,304,0,304,677
07/17/2022,BFI,WA,ANM,WE,Towers with Radar,8,71,113,0,192,0,45,200,2,247,8,116,313,2,439,148,0,148,587
07/18/2022,BFI,WA,ANM,WE,Towers with Radar,10,56,86,4,156,0,42,151,2,195,10,98,237,6,351,318,2,320,671
07/19/2022,BFI,WA,ANM,WE,Towers with Radar,26,49,83,1,159,0,40,221,0,261,26,89,304,1,420,252,2,254,674
07/20/2022,BFI,WA,ANM,WE,Towers with Radar,32,49,99,1,181,0,39,196,0,235,32,88,295,1,416,262,0,262,678
07/21/2022,BFI,WA,ANM,WE,Towers with Radar,26,53,116,0,195,0,49,237,0,286,26,102,353,0,481,210,0,210,691
07/22/2022,BFI,WA,ANM,WE,Towers with Radar,22,66,120,2,210,1,24,161,2,188,23,90,281,4,398,245,0,245,643
07/23/2022,BFI,WA,ANM,WE,Towers with Radar,14,62,100,1,177,0,38,178,6,222,14,100,278,7,399,122,0,122,521
07/24/2022,BFI,WA,ANM,WE,Towers with Radar,14,49,99,0,162,0,54,220,3,277,14,103,319,3,439,18,0,18,457
07/25/2022,BFI,WA,ANM,WE,Towers with Radar,13,46,90,1,150,0,49,195,0,244,13,95,285,1,394,108,0,108,502
07/26/2022,BFI,WA,ANM,WE,Towers with Radar,31,52,84,0,167,0,47,210,0,257,31,99,294,0,424,206,2,208,632
07/27/2022,BFI,WA,ANM,WE,Towers with Radar,35,46,67,4,152,0,45,227,2,274,35,91,294,6,426,80,1,81,507
07/28/2022,BFI,WA,ANM,WE,Towers with Radar,34,67,91,2,194,0,43,228,16,287,34,110,319,18,481,212,0,212,693
07/29/2022,BFI,WA,ANM,WE,Towers with Radar,25,54,98,2,179,0,55,259,1,315,25,109,357,3,494,144,0,144,638
07/30/2022,BFI,WA,ANM,WE,Towers with Radar,6,46,63,0,115,0,57,225,12,294,6,103,288,12,409,188,4,192,601
07/31/2022,BFI,WA,ANM,WE,Towers with Radar,7,59,94,3,163,0,70,187,0,257,7,129,281,3,420,78,0,78,498
08/01/2022,BFI,WA,ANM,WE,Towers with Radar,18,60,72,5,155,0,65,187,3,255,18,125,259,8,410,210,0,210,620
08/02/2022,BFI,WA,ANM,WE,Towers with Radar,27,70,80,6,183,0,35,140,1,176,27,105,220,7,359,238,0,238,597
08/03/2022,BFI,WA,ANM,WE,Towers with Radar,28,66,91,6,191,0,65,198,2,265,28,131,289,8,456,214,2,216,672
08/04/2022,BFI,WA,ANM,WE,Towers with Radar,28,54,90,1,173,0,35,145,2,182,28,89,235,3,355,178,0,178,533
08/05/2022,BFI,WA,ANM,WE,Towers with Radar,29,42,53,2,126,0,39,139,6,184,29,81,192,8,310,16,0,16,326
08/06/2022,BFI,WA,ANM,WE,Towers with Radar,10,43,64,1,118,0,55,135,5,195,10,98,199,6,313,46,7,53,366
08/07/2022,BFI,WA,ANM,WE,Towers with Radar,9,43,103,4,159,0,46,153,54,253,9,89,256,58,412,58,14,72,484
08/08/2022,BFI,WA,ANM,WE,Towers with Radar,13,66,63,3,145,0,53,154,2,209,13,119,217,5,354,118,0,118,472
08/09/2022,BFI,WA,ANM,WE,Towers with Radar,28,61,88,0,177,0,46,163,2,211,28,107,251,2,388,210,0,210,598
08/10/2022,BFI,WA,ANM,WE,Towers with Radar,21,84,109,2,216,0,39,102,0,141,21,123,211,2,357,46,0,46,403
08/11/2022,BFI,WA,ANM,WE,Towers with Radar,28,79,96,0,203,0,46,313,1,360,28,125,409,1,563,218,0,218,781
08/12/2022,BFI,WA,ANM,WE,Towers with Radar,17,62,83,2,164,0,62,207,0,269,17,124,290,2,433,163,0,163,596
08/13/2022,BFI,WA,ANM,WE,Towers with Radar,8,60,78,2,148,0,45,184,6,235,8,105,262,8,383,150,0,150,533
