01/01/2020,BFI,WA,ANM,WE,Towers with Radar,0,40,54,0,94,0,7,57,0,64,0,47,111,0,158,65,0,65,223
08/14/2022,BFI,WA,ANM,WE,Towers with Radar,8,59,106,0,173,0,63,284,5,352,8,122,390,5,525,156,0,156,681
08/15/2022,BFI,WA,ANM,WE,Towers with Radar,6,41,82,2,131,0,51,233,2,286,6,92,315,4,417,240,0,240,657
08/16/2022,BFI,WA,ANM,WE,Towers with Radar,26,68,74,1,169,0,45,260,0,305,26,113,334,1,474,236,0,236,710
08/17/2022,BFI,WA,ANM,WE,Towers with Radar,25,60,75,0,160,0,53,276,0,329,25,113,351,0,489,216,0,216,705
08/18/2022,BFI,WA,ANM,WE,Towers with Radar,28,69,102,1,200,0,74,227,0,301,28,143,329,1,501,234,0,234,735
08/19/2022,BFI,WA,ANM,WE,Towers with Radar,16,68,83,4,171,0,36,126,0,162,16,104,209,4,333,224,2,226,559
08/20/2022,BFI,WA,ANM,WE,Towers with Radar,14,66,70,5,155,0,32,158,0,190,14,98,228,5,345,160,0,160,505
08/21/2022,BFI,WA,ANM,WE,Towers with Radar,5,80,98,4,187,0,55,242,0,297,5,135,340,4,484,190,0,190,674
08/22/2022,BFI,WA,ANM,WE,Towers with Radar,15,65,101,2,183,0,61,245,0,306,15,126,346,2,489,168,0,168,657
08/23/2022,BFI,WA,ANM,WE,Towers with Radar,18,54,83,1,156,1,50,205,1,257,19,104,288,2,413,164,0,164,577
08/24/2022,BFI,WA,ANM,WE,Towers with Radar,32,63,68,7,170,0,46,187,7,240,32,109,255,14,410,140,0,140,550
08/25/2022,BFI,WA,ANM,WE,Towers with Radar,35,60,69,1,165,0,44,224,4,272,35,104,293,5,437,138,0,138,575
08/26/2022,BFI,WA,ANM,WE,Towers with Radar,19,81,86,1,187,0,23,84,2,109,19,104,170,3,296,184,0,184,480
08/27/2022,BFI,WA,ANM,WE,Towers with Radar,9,60,67,0,136,0,21,156,2,179,9,81,223,2,315,134,0,134,449
08/28/2022,BFI,WA,ANM,WE,Towers with Radar,11,59,77,2,149,0,49,227,2,278,11,108,304,4,427,70,0,70,497
08/29/2022,BFI,WA,ANM,WE,Towers with Radar,11,44,68,1,124,0,50,197,0,247,11,94,265,1,371,140,4,144,515
08/30/2022,BFI,WA,ANM,WE,Towers with Radar,29,48,66,0,143,0,73,217,0,290,29,121,283,0,433,334,0,334,767
08/31/2022,BFI,WA,ANM,WE,Towers with Radar,28,47,86,4,165,0,65,197,0,262,28,112,283,4,427,244,10,254,681
09/01/2022,BFI,WA,ANM,WE,Towers with Radar,22,89,106,2,219,0,15,12,0,27,22,104,118,2,246,0,0,0,246
09/02/2022,BFI,WA,ANM,WE,Towers with Radar,20,56,84,0,160,0,41,231,0,272,20,97,315,0,432,88,0,88,520
09/03/2022,BFI,WA,ANM,WE,Towers with Radar,15,48,87,0,150,0,29,75,0,104,15,77,162,0,254,98,0,98,352
09/04/2022,BFI,WA,ANM,WE,Towers with Radar,12,47,52,0,111,0,39,118,1,158,12,86,170,1,269,146,0,146,415
09/05/2022,BFI,WA,ANM,WE,Towers with Radar,3,64,85,0,152,0,55,204,5,264,3,119,289,5,416,100,0,100,516
09/06/2022,BFI,WA,ANM,WE,Towers with Radar,12,63,78,0,153,0,48,200,0,248,12,111,278,0,401,210,0,210,611
09/07/2022,BFI,WA,ANM,WE,Towers with Radar,34,77,78,0,189,0,40,245,0,285,34,117,323,0,474,124,0,124,598
09/08/2022,BFI,WA,ANM,WE,Towers with Radar,29,49,74,2,154,0,62,192,0,254,29,111,266,2,408,186,0,186,594
09/09/2022,BFI,WA,ANM,WE,Towers with Radar,17,60,87,0,164,0,38,176,0,214,17,98,263,0,378,150,0,150,528
09/10/2022,BFI,WA,ANM,WE,Towers with Radar,7,70,81,2,160,0,21,101,1,123,7,91,182,3,283,94,0,94,377
09/11/2022,BFI,WA,ANM,WE,Towers with Radar,15,86,86,0,187,0,16,111,0,127,15,102,197,0,314,70,0,70,384
09/12/2022,BFI,WA,ANM,WE,Towers with Radar,15,89,125,0,229,0,16,100,1,117,15,105,225,1,346,92,3,95,441
09/13/2022,BFI,WA,ANM,WE,Towers with Radar,27,67,93,2,189,0,38,175,2,215,27,105,268,4,404,202,0,202,606
09/14/2022,BFI,WA,ANM,WE,Towers with Radar,22,67,82,1,172,0,49,186,0,235,22,116,268,1,407,42,0,42,449
09/15/2022,BFI,WA,ANM,WE,Towers with Radar,32,74,95,3,204,0,21,109,0,130,32,95,204,3,334,209,0,209,543
09/16/2022,BFI,WA,ANM,WE,Towers with Radar,20,93,64,0,177,0,28,132,0,160,20,121,196,0,337,180,0,180,517
09/17/2022,BFI,WA,ANM,WE,Towers with Radar,13,41,62,0,116,0,47,131,10,188,13,88,193,10,304,110,0,110,414
09/18/2022,BFI,WA,ANM,WE,Towers with Radar,12,47,66,0,125,0,45,178,2,225,12,92,244,2,350,154,0,154,504
09/19/2022,BFI,WA,ANM,WE,Towers with Radar,13,86,90,2,191,0,34,145,0,179,13,120,235,2,370,110,0,110,480
09/20/2022,BFI,WA,ANM,WE,Towers with Radar,29,65,82,1,177,0,56,161,0,217,29,121,243,1,394,240,0,240,634
09/21/2022,BFI,WA,ANM,WE,Towers with Radar,40,79,69,2,190,0,46,155,0,201,40,125,224,2,391,224,0,224,615
09/22/2022,BFI,WA,ANM,WE,Towers with Radar,29,73,94,0,196,0,25,117,0,142,29,98,211,0,338,208,34,242,580
09/23/2022,BFI,WA,ANM,WE,Towers with Radar,19,75,83,0,177,0,18,217,0,235,19,93,300,0,412,283,2,285,697
09/24/2022,BFI,WA,ANM,WE,Towers with Radar,9,60,66,0,135,0,33,148,2,183,9,93,214,2,318,192,0,192,510
09/25/2022,BFI,WA,ANM,WE,Towers with Radar,9,76,93,0,178,0,70,110,2,182,9,146,203,2,360,48,0,48,408
09/26/2022,BFI,WA,ANM,WE,Towers with Radar,13,55,52,1,121,0,58,123,0,181,13,113,175,1,302,186,0,186,488
09/27/2022,BFI,WA,ANM,WE,Towers with Radar,37,60,80,2,179,0,27,137,0,164,37,87,217,2,343,176,0,176,519
09/28/2022,BFI,WA,ANM,WE,Towers with Radar,33,70,90,2,195,0,28,104,0,132,33,98,194,2,327,122,0,122,449
09/29/2022,BFI,WA,ANM,WE,Towers with Radar,39,78,103,0,220,0,36,155,1,192,39,114,258,1,412,213,0,213,625
09/30/2022,BFI,WA,ANM,WE,Towers with Radar,30,71,76,5,182,0,26,164,0,190,30,97,240,5,372,146,22,168,540
10/01/2022,BFI,WA,ANM,WE,Towers with Radar,12,52,52,0,116,0,33,171,4,208,12,85,223,4,324,94,0,94,418
10/02/2022,BFI,WA,ANM,WE,Towers with Radar,11,53,68,0,132,0,38,185,8,231,11,91,253,8,363,56,0,56,419
10/03/2022,BFI,WA,ANM,WE,Towers with Radar,13,49,65,2,129,0,38,129,2,169,13,87,194,4,298,144,0,144,442
10/04/2022,BFI,WA,ANM,WE,Towers with Radar,27,48,72,1,148,0,20,35,2,57,27,68,107,3,205,2,0,2,207
10/05/2022,BFI,WA,ANM,WE,Towers with Radar,29,84,94,10,217,0,16,49,0,65,29,100,143,10,282,56,0,56,338
10/06/2022,BFI,WA,ANM,WE,Towers with Radar,25,63,82,0,170,0,13,88,0,101,25,76,170,0,271,210,0,210,481
10/07/2022,BFI,WA,ANM,WE,Towers with Radar,32,66,75,7,180,0,21,155,0,176,32,87,230,7,356,236,1,237,593
10/08/2022,BFI,WA,ANM,WE,Towers with Radar,13,40,36,1,90,0,20,161,0,181,13,60,197,1,271,232,0,232,503
10/09/2022,BFI,WA,ANM,WE,Towers with Radar,10,46,55,2,113,0,32,134,3,169,10,78,189,5,282,204,0,204,486
10/10/2022,BFI,WA,ANM,WE,Towers with Radar,15,33,64,0,112,0,29,111,0,140,15,62,175,0,252,96,1,97,349
10/11/2022,BFI,WA,ANM,WE,Towers with Radar,34,52,54,0,140,0,76,182,2,260,34,128,236,2,400,212,0,212,612
10/12/2022,BFI,WA,ANM,WE,Towers with Radar,28,51,71,6,156,0,40,147,0,187,28,91,218,6,343,172,0,172,515
10/13/2022,BFI,WA,ANM,WE,Towers with Radar,23,52,80,0,155,0,30,132,0,162,23,82,212,0,317,291,0,291,608
10/14/2022,BFI,WA,ANM,WE,Towers with Radar,28,54,101,6,189,0,29,184,0,213,28,83,285,6,402,116,0,116,518
10/15/2022,BFI,WA,ANM,WE,Towers with Radar,11,46,63,2,122,0,15,67,8,90,11,61,130,10,212,36,0,36,248
10/16/2022,BFI,WA,ANM,WE,Towers with Radar,10,66,95,1,172,0,30,198,5,233,10,96,293,6,405,28,0,28,433
10/17/2022,BFI,WA,ANM,WE,Towers with Radar,15,64,72,0,151,0,33,157,2,192,15,97,229,2,343,176,0,176,519
10/18/2022,BFI,WA,ANM,WE,Towers with Radar,34,61,71,0,166,0,19,54,0,73,34,80,125,0,239,110,0,110,349
10/19/2022,BFI,WA,ANM,WE,Towers with Radar,23,78,83,6,190,0,4,10,0,14,23,82,93,6,204,0,0,0,204
10/20/2022,BFI,WA,ANM,WE,Towers with Radar,35,74,96,0,205,0,3,1,0,4,35,77,97,0,209,0,0,0,209
10/21/2022,BFI,WA,ANM,WE,Towers with Radar,32,77,68,1,178,0,6,47,0,53,32,83,115,1,231,178,2,180,411
10/22/2022,BFI,WA,ANM,WE,Towers with Radar,14,59,49,1,123,0,5,59,2,66,14,64,108,3,189,152,0,152,341
10/23/2022,BFI,WA,ANM,WE,Towers with Radar,11,86,82,0,179,0,10,115,1,126,11,96,197,1,305,140,0,140,445
10/24/2022,BFI,WA,ANM,WE,Towers with Radar,16,49,55,9,129,0,8,21,0,29,16,57,76,9,158,68,0,68,226
10/25/2022,BFI,WA,ANM,WE,Towers with Radar,24,54,46,6,130,0,6,16,0,22,24,60,62,6,152,86,0,86,238
10/26/2022,BFI,WA,ANM,WE,Towers with Radar,28,59,64,7,158,0,18,74,1,93,28,77,138,8,251,90,0,90,341
10/27/2022,BFI,WA,ANM,WE,Towers with Radar,29,64,67,2,162,0,21,50,0,71,29,85,117,2,233,123,0,123,356
10/28/2022,BFI,WA,ANM,WE,Towers with Radar,21,73,74,5,173,0,22,51,0,73,21,95,125,5,246,122,0,122,368
10/29/2022,BFI,WA,ANM,WE,Towers with Radar,10,41,67,0,118,0,17,169,0,186,10,58,236,0,304,222,0,222,526
10/30/2022,BFI,WA,ANM,WE,Towers with Radar,8,56,56,0,120,0,5,12,2,19,8,61,68,2,139,52,0,52,191
10/31/2022,BFI,WA,ANM,WE,Towers with Radar,14,72,58,0,144,0,12,30,0,42,14,84,88,0,186,46,0,46,232
11/01/2022,BFI,WA,ANM,WE,Towers with Radar,25,66,76,0,167,0,12,71,0,83,25,78,147,0,250,320,0,320,570
11/02/2022,BFI,WA,ANM,WE,Towers with Radar,27,64,82,0,173,0,14,61,0,75,27,78,143,0,248,258,0,258,506
11/03/2022,BFI,WA,ANM,WE,Towers with Radar,28,70,76,0,174,0,8,37,0,45,28,78,113,0,219,54,0,54,273
11/04/2022,BFI,WA,ANM,WE,Towers with Radar,19,61,63,0,143,0,3,4,0,7,19,64,67,0,150,8,0,8,158
11/05/2022,BFI,WA,ANM,WE,Towers with Radar,8,48,47,2,105,0,5,89,0,94,8,53,136,2,199,194,0,194,393
11/06/2022,BFI,WA,ANM,WE,Towers with Radar,12,51,70,0,133,0,20,71,0,91,12,71,141,0,224,128,0,128,352
11/07/2022,BFI,WA,ANM,WE,Towers with Radar,15,53,63,0,131,0,5,43,0,48,15,58,106,0,179,114,0,114,293
11/08/2022,BFI,WA,ANM,WE,Towers with Radar,27,50,72,0,149,0,20,81,0,101,27,70,153,0,250,102,0,102,352
11/09/2022,BFI,WA,ANM,WE,Towers with Radar,30,44,75,2,151,0,27,176,0,203,30,71,251,2,354,172,0,172,526
11/10/2022,BFI,WA,ANM,WE,Towers with Radar,31,63,92,4,190,0,25,107,0,132,31,88,199,4,322,191,0,191,513
11/11/2022,BFI,WA,ANM,WE,Towers with Radar,26,49,78,0,153,0,25,124,1,150,26,74,202,1,303,194,0,194,497
11/12/2022,BFI,WA,ANM,WE,Towers with Radar,9,45,55,0,109,0,38,186,0,224,9,83,241,0,333,198,0,198,531
11/13/2022,BFI,WA,ANM,WE,Towers with Radar,16,57,76,0,149,0,12,124,0,136,16,69,200,0,285,167,0,167,452
11/14/2022,BFI,WA,ANM,WE,Towers with Radar,12,54,67,2,135,0,24,95,0,119,12,78,162,2,254,116,0,116,370
11/15/2022,BFI,WA,ANM,WE,Towers with Radar,32,53,60,6,151,0,31,108,0,139,32,84,168,6,290,196,0,196,486
11/16/2022,BFI,WA,ANM,WE,Towers with Radar,26,71,75,0,172,0,15,130,0,145,26,86,205,0,317,167,0,167,484
11/17/2022,BFI,WA,ANM,WE,Towers with Radar,30,65,66,0,161,0,20,82,0,102,30,85,148,0,263,74,0,74,337
11/18/2022,BFI,WA,ANM,WE,Towers with Radar,24,66,81,0,171,0,23,198,0,221,24,89,279,0,392,236,0,236,628
11/19/2022,BFI,WA,ANM,WE,Towers with Radar,15,53,69,0,137,0,22,196,0,218,15,75,265,0,355,266,0,266,621
11/20/2022,BFI,WA,ANM,WE,Towers with Radar,15,47,62,0,124,0,14,117,0,131,15,61,179,0,255,178,0,178,433
11/21/2022,BFI,WA,ANM,WE,Towers with Radar,19,55,48,0,122,0,15,89,0,104,19,70,137,0,226,130,0,130,356
11/22/2022,BFI,WA,ANM,WE,Towers with Radar,45,70,59,0,174,0,7,11,0,18,45,77,70,0,192,8,0,8,200
11/23/2022,BFI,WA,ANM,WE,Towers with Radar,42,60,89,0,191,0,21,91,0,112,42,81,180,0,303,124,0,124,427
11/24/2022,BFI,WA,ANM,WE,Towers with Radar,7,14,21,0,42,0,3,24,0,27,7,17,45,0,69,28,0,28,97
11/25/2022,BFI,WA,ANM,WE,Towers with Radar,10,44,30,0,84,0,4,8,0,12,10,48,38,0,96,0,0,0,96
11/26/2022,BFI,WA,ANM,WE,Towers with Radar,14,61,64,0,139,0,3,30,0,33,14,64,94,0,172,80,1,81,253
11/27/2022,BFI,WA,ANM,WE,Towers with Radar,11,72,109,0,192,0,17,104,9,130,11,89,213,9,322,26,5,31,353
11/28/2022,BFI,WA,ANM,WE,Towers with Radar,24,59,69,0,152,0,11,67,4,82,24,70,136,4,234,92,0,92,326
11/29/2022,BFI,WA,ANM,WE,Towers with Radar,38,67,57,1,163,0,0,1,0,1,38,67,58,1,164,0,0,0,164
11/30/2022,BFI,WA,ANM,WE,Towers with Radar,45,75,56,2,178,0,2,10,0,12,45,77,66,2,190,12,2,14,204
12/01/2022,BFI,WA,ANM,WE,Towers with Radar,41,68,51,3,163,0,18,76,0,94,41,86,127,3,257,107,1,108,365
12/02/2022,BFI,WA,ANM,WE,Towers with Radar,23,56,56,1,136,0,5,62,0,67,23,61,118,1,203,168,2,170,373
12/03/2022,BFI,WA,ANM,WE,Towers with Radar,6,35,50,0,91,0,24,89,0,113,6,59,139,0,204,66,0,66,270
12/04/2022,BFI,WA,ANM,WE,Towers with Radar,15,51,50,0,116,0,10,42,0,52,15,61,92,0,168,96,0,96,264
12/05/2022,BFI,WA,ANM,WE,Towers with Radar,33,65,62,0,160,0,6,69,0,75,33,71,131,0,235,98,0,98,333
12/06/2022,BFI,WA,ANM,WE,Towers with Radar,50,71,79,2,202,0,8,14,3,25,50,79,93,5,227,28,10,38,265
12/07/2022,BFI,WA,ANM,WE,Towers with Radar,38,58,85,1,182,0,7,103,0,110,38,65,188,1,292,126,0,126,418
12/08/2022,BFI,WA,ANM,WE,Towers with Radar,40,81,69,2,192,0,4,20,0,24,40,85,89,2,216,64,0,64,280
12/09/2022,BFI,WA,ANM,WE,Towers with Radar,31,77,70,3,181,0,7,52,0,59,31,84,122,3,240,144,0,144,384
12/10/2022,BFI,WA,ANM,WE,Towers with Radar,10,58,62,0,130,0,3,61,0,64,10,61,123,0,194,182,0,182,376
12/11/2022,BFI,WA,ANM,WE,Towers with Radar,6,50,51,0,107,0,0,2,0,2,6,50,53,0,109,0,0,0,109
12/12/2022,BFI,WA,ANM,WE,Towers with Radar,16,71,81,0,168,0,8,77,0,85,16,79,158,0,253,136,2,138,391
12/13/2022,BFI,WA,ANM,WE,Towers with Radar,53,60,59,2,174,0,7,118,0,125,53,67,177,2,299,100,2,102,401
12/14/2022,BFI,WA,ANM,WE,Towers with Radar,49,67,95,5,216,0,12,86,0,98,49,79,181,5,314,76,0,76,390
12/15/2022,BFI,WA,ANM,WE,Towers with Radar,46,88,97,1,232,0,12,115,0,127,46,100,212,1,359,12,0,12,371
12/16/2022,BFI,WA,ANM,WE,Towers with Radar,48,65,84,2,199,0,9,89,0,98,48,74,173,2,297,134,0,134,431
12/17/2022,BFI,WA,ANM,WE,Towers with Radar,50,70,69,1,190,0,0,0,0,0,50,70,69,1,190,6,0,6,196
12/18/2022,BFI,WA,ANM,WE,Towers with Radar,26,54,58,0,138,0,1,15,0,16,26,55,73,0,154,48,0,48,202
12/19/2022,BFI,WA,ANM,WE,Towers with Radar,38,62,61,0,161,0,8,15,0,23,38,70,76,0,184,44,0,44,228
12/20/2022,BFI,WA,ANM,WE,Towers with Radar,40,74,38,0,152,0,0,0,0,0,40,74,38,0,152,0,0,0,152
12/21/2022,BFI,WA,ANM,WE,Towers with Radar,47,57,66,1,171,0,21,42,0,63,47,78,108,1,234,46,0,46,280
12/22/2022,BFI,WA,ANM,WE,Towers with Radar,40,60,68,1,169,0,28,60,3,91,40,88,128,4,260,76,2,78,338
12/23/2022,BFI,WA,ANM,WE,Towers with Radar,9,42,38,0,89,0,0,0,0,0,9,42,38,0,89,0,0,0,89
12/24/2022,BFI,WA,ANM,WE,Towers with Radar,12,68,40,0,120,0,1,1,0,2,12,69,41,0,122,0,0,0,122
12/25/2022,BFI,WA,ANM,WE,Towers with Radar,3,43,24,0,70,0,6,2,0,8,3,49,26,0,78,12,0,12,90
12/26/2022,BFI,WA,ANM,WE,Towers with Radar,8,73,89,0,170,0,11,32,0,43,8,84,121,0,213,48,0,48,261
12/27/2022,BFI,WA,ANM,WE,Towers with Radar,19,47,59,1,126,0,3,22,0,25,19,50,81,1,151,38,0,38,189
12/28/2022,BFI,WA,ANM,WE,Towers with Radar,38,58,49,1,146,0,13,108,3,124,38,71,157,4,270,122,1,123,393
12/29/2022,BFI,WA,ANM,WE,Towers with Radar,32,63,45,2,142,0,4,57,0,61,32,67,102,2,203,210,0,210,413
12/30/2022,BFI,WA,ANM,WE,Towers with Radar,23,48,35,0,106,0,9,35,1,45,23,57,70,1,151,68,0,68,219
12/31/2022,BFI,WA,ANM,WE,Towers with Radar,3,59,46,0,108,0,7,30,0,37,3,66,76,0,145,32,0,32,177
01/01/2023,BFI,WA,ANM,WE,Towers with Radar,1,52,78,0,131,0,4,15,0,19,1,56,93,0,150,6,0,6,156
01/02/2023,BFI,WA,ANM,WE,Towers with Radar,11,63,97,0,171,0,41,94,0,135,11,104,191,0,306,106,0,106,412
01/03/2023,BFI,WA,ANM,WE,Towers with Radar,13,66,62,0,141,0,20,63,0,83,13,86,125,0,224,150,0,150,374
01/04/2023,BFI,WA,ANM,WE,Towers with Radar,26,66,48,2,142,0,17,108,2,127,26,83,156,4,269,64,0,64,333
01/05/2023,BFI,WA,ANM,WE,Towers with Radar,28,46,48,0,122,0,14,46,3,63,28,60,94,3,185,48,0,48,233
01/06/2023,BFI,WA,ANM,WE,Towers with Radar,22,61,65,0,148,0,21,93,1,115,22,82,158,1,263,252,0,252,515
01/07/2023,BFI,WA,ANM,WE,Towers with Radar,5,42,39,0,86,0,28,62,0,90,5,70,101,0,176,210,0,210,386
01/08/2023,BFI,WA,ANM,WE,Towers with Radar,9,53,66,0,128,0,12,49,15,76,9,65,115,15,204,108,0,108,312
01/09/2023,BFI,WA,ANM,WE,Towers with Radar,14,49,41,0,104,0,7,8,0,15,14,56,49,0,119,0,0,0,119
01/10/2023,BFI,WA,ANM,WE,Towers with Radar,28,47,50,3,128,0,24,117,1,142,28,71,167,4,270,108,0,108,378
01/11/2023,BFI,WA,ANM,WE,Towers with Radar,30,67,68,1,166,0,12,121,1,134,30,79,189,2,300,179,0,179,479
01/12/2023,BFI,WA,ANM,WE,Towers with Radar,34,55,64,2,155,0,5,36,0,41,34,60,100,2,196,106,0,106,302
01/13/2023,BFI,WA,ANM,WE,Towers with Radar,26,79,75,4,184,0,3,32,0,35,26,82,107,4,219,98,0,98,317
01/14/2023,BFI,WA,ANM,WE,Towers with Radar,11,62,63,2,138,0,15,166,0,181,11,77,229,2,319,124,0,124,443
01/15/2023,BFI,WA,ANM,WE,Towers with Radar,12,51,42,3,108,0,5,54,0,59,12,56,96,3,167,190,0,190,357
01/16/2023,BFI,WA,ANM,WE,Towers with Radar,32,61,62,0,155,0,15,107,0,122,32,76,169,0,277,134,0,134,411
01/17/2023,BFI,WA,ANM,WE,Towers with Radar,25,57,76,0,158,0,4,25,2,31,25,61,101,2,189,148,2,150,339
01/18/2023,BFI,WA,ANM,WE,Towers with Radar,25,61,53,0,139,0,2,16,1,19,25,63,69,1,158,100,0,100,258
01/19/2023,BFI,WA,ANM,WE,Towers with Radar,29,56,69,0,154,0,16,66,0,82,29,72,135,0,236,220,0,220,456
01/20/2023,BFI,WA,ANM,WE,Towers with Radar,30,69,74,3,176,0,8,143,0,151,30,77,217,3,327,204,0,204,531
01/21/2023,BFI,WA,ANM,WE,Towers with Radar,14,53,37,0,104,0,0,6,0,6,14,53,43,0,110,22,0,22,132
01/22/2023,BFI,WA,ANM,WE,Towers with Radar,14,65,64,0,143,0,9,86,0,95,14,74,150,0,238,102,0,102,340
01/23/2023,BFI,WA,ANM,WE,Towers with Radar,22,46,57,0,125,0,22,74,0,96,22,68,131,0,221,38,0,38,259
01/24/2023,BFI,WA,ANM,WE,Towers with Radar,27,51,61,0,139,0,6,21,0,27,27,57,82,0,166,66,0,66,232
01/25/2023,BFI,WA,ANM,WE,Towers with Radar,27,58,68,0,153,0,13,40,0,53,27,71,108,0,206,218,2,220,426
01/26/2023,BFI,WA,ANM,WE,Towers with Radar,24,69,69,0,162,0,7,17,0,24,24,76,86,0,186,21,0,21,207
01/27/2023,BFI,WA,ANM,WE,Towers with Radar,25,74,68,1,168,0,10,53,0,63,25,84,121,1,231,172,0,172,403
01/28/2023,BFI,WA,ANM,WE,Towers with Radar,11,48,35,0,94,0,11,79,0,90,11,59,114,0,184,308,0,308,492
01/29/2023,BFI,WA,ANM,WE,Towers with Radar,9,50,59,0,118,0,24,205,0,229,9,74,264,0,347,120,0,120,467
01/30/2023,BFI,WA,ANM,WE,Towers with Radar,11,63,66,0,140,0,17,151,2,170,11,80,217,2,310,152,0,152,462
01/31/2023,BFI,WA,ANM,WE,Towers with Radar,36,48,88,0,172,0,23,86,0,109,36,71,174,0,281,158,1,159,440
02/01/2023,BFI,WA,ANM,WE,Towers with Radar,23,45,66,0,134,0,21,97,0,118,23,66,163,0,252,88,0,88,340
02/02/2023,BFI,WA,ANM,WE,Towers with Radar,26,59,67,1,153,0,25,187,4,216,26,84,254,5,369,142,0,142,511
02/03/2023,BFI,WA,ANM,WE,Towers with Radar,16,44,51,2,113,0,6,31,0,37,16,50,82,2,150,64,0,64,214
02/04/2023,BFI,WA,ANM,WE,Towers with Radar,7,43,53,0,103,0,10,77,0,87,7,53,130,0,190,230,0,230,420
02/05/2023,BFI,WA,ANM,WE,Towers with Radar,12,45,49,0,106,0,5,27,0,32,12,50,76,0,138,38,0,38,176
02/06/2023,BFI,WA,ANM,WE,Towers with Radar,9,68,70,0,147,0,10,8,0,18,9,78,78,0,165,4,0,4,169
02/07/2023,BFI,WA,ANM,WE,Towers with Radar,30,55,60,0,145,0,10,15,0,25,30,65,75,0,170,71,0,71,241
02/08/2023,BFI,WA,ANM,WE,Towers with Radar,27,67,86,1,181,0,16,122,2,140,27,83,208,3,321,143,0,143,464
02/09/2023,BFI,WA,ANM,WE,Towers with Radar,29,46,84,4,163,0,24,138,2,164,29,70,222,6,327,125,0,125,452
02/10/2023,BFI,WA,ANM,WE,Towers with Radar,20,58,65,1,144,0,11,83,0,94,20,69,148,1,238,72,0,72,310
02/11/2023,BFI,WA,ANM,WE,Towers with Radar,11,57,56,2,126,0,54,96,0,150,11,111,152,2,276,140,0,140,416
02/12/2023,BFI,WA,ANM,WE,Towers with Radar,6,37,51,1,95,0,36,113,4,153,6,73,164,5,248,274,2,276,524
02/13/2023,BFI,WA,ANM,WE,Towers with Radar,11,47,71,0,129,0,14,43,0,57,11,61,114,0,186,23,0,23,209
02/14/2023,BFI,WA,ANM,WE,Towers with Radar,30,54,57,0,141,0,9,99,1,109,30,63,156,1,250,119,0,119,369
02/15/2023,BFI,WA,ANM,WE,Towers with Radar,26,41,73,3,143,0,38,177,0,215,26,79,250,3,358,140,2,142,500
02/16/2023,BFI,WA,ANM,WE,Towers with Radar,31,35,72,0,138,0,15,98,1,114,31,50,170,1,252,130,0,130,382
02/17/2023,BFI,WA,ANM,WE,Towers with Radar,20,93,91,0,204,0,2,23,0,25,20,95,114,0,229,26,0,26,255
02/18/2023,BFI,WA,ANM,WE,Towers with Radar,8,66,50,0,124,0,12,17,0,29,8,78,67,0,153,66,0,66,219
02/19/2023,BFI,WA,ANM,WE,Towers with Radar,11,50,54,1,116,0,3,28,0,31,11,53,82,1,147,78,0,78,225
02/20/2023,BFI,WA,ANM,WE,Towers with Radar,18,49,84,2,153,0,1,2,0,3,18,50,86,2,156,6,0,6,162
