01/01/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,6,4,0,20,0,0,28,0,28,10,6,32,0,48,14,0,14,62
06/16/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,13,20,6,42,0,10,168,0,178,3,23,188,6,220,92,4,96,316
06/17/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,18,20,13,54,0,2,137,1,140,3,20,157,14,194,96,0,96,290
06/18/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,16,19,0,38,0,4,115,0,119,3,20,134,0,157,79,0,79,236
06/19/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,10,32,8,53,0,11,152,0,163,3,21,184,8,216,100,0,100,316
06/20/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,9,17,4,33,0,1,147,0,148,3,10,164,4,181,65,0,65,246
06/21/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,2,20,0,25,0,2,103,0,105,3,4,123,0,130,78,0,78,208
06/22/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,7,23,0,33,0,20,146,0,166,3,27,169,0,199,74,0,74,273
06/23/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,13,34,0,50,0,12,166,0,178,3,25,200,0,228,134,0,134,362
06/24/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,16,27,0,47,0,16,202,0,218,4,32,229,0,265,184,0,184,449
06/25/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,14,32,4,54,0,5,162,0,167,4,19,194,4,221,64,6,70,291
06/26/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,7,22,11,43,0,12,180,6,198,3,19,202,17,241,132,0,132,373
06/27/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,6,16,0,25,0,11,101,0,112,3,17,117,0,137,30,0,30,167
06/28/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,2,19,0,26,0,9,103,0,112,5,11,122,0,138,81,0,81,219
06/29/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,9,22,0,34,0,12,168,0,180,3,21,190,0,214,112,0,112,326
06/30/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,13,36,0,53,0,16,174,0,190,4,29,210,0,243,108,0,108,351
07/01/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,13,21,0,37,0,2,165,0,167,3,15,186,0,204,104,0,104,308
07/02/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,12,16,0,33,0,32,166,0,198,5,44,182,0,231,174,0,174,405
07/03/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,13,14,0,31,0,9,168,0,177,4,22,182,0,208,58,0,58,266
07/04/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,4,8,0,15,0,7,62,0,69,3,11,70,0,84,24,0,24,108
07/05/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,1,12,0,17,0,2,84,0,86,4,3,96,0,103,6,0,6,109
07/06/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,7,21,3,35,0,4,137,1,142,4,11,158,4,177,139,0,139,316
07/07/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,11,26,0,44,0,11,181,4,196,7,22,207,4,240,100,0,100,340
07/08/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,15,20,0,43,0,5,191,4,200,8,20,211,4,243,126,0,126,369
07/09/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,12,26,0,46,0,10,176,0,186,8,22,202,0,232,35,0,35,267
07/10/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,10,31,0,49,0,5,156,2,163,8,15,187,2,212,80,0,80,292
07/11/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,6,1,0,15,0,5,98,0,103,8,11,99,0,118,74,0,74,192
07/12/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,3,18,0,29,0,3,110,0,113,8,6,128,0,142,32,0,32,174
07/13/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,7,23,0,38,0,8,132,0,140,8,15,155,0,178,81,0,81,259
07/14/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,17,26,0,51,0,11,149,8,168,8,28,175,8,219,122,0,122,341
07/15/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,14,32,0,54,0,8,185,0,193,8,22,217,0,247,160,0,160,407
07/16/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,17,33,0,58,0,5,207,0,212,8,22,240,0,270,168,0,168,438
07/17/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,16,22,0,46,0,5,172,0,177,8,21,194,0,223,176,0,176,399
07/18/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,9,14,0,31,0,5,99,0,104,8,14,113,0,135,50,0,50,185
07/19/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,3,12,0,23,0,6,107,0,113,8,9,119,0,136,64,0,64,200
07/20/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,8,16,0,31,0,3,148,0,151,7,11,164,0,182,199,0,199,381
07/21/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,13,22,1,44,0,4,147,1,152,8,17,169,2,196,134,0,134,330
07/22/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,14,23,0,45,0,13,179,0,192,8,27,202,0,237,98,0,98,335
07/23/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,16,39,0,63,0,13,203,0,216,8,29,242,0,279,166,0,166,445
07/24/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,12,29,0,49,0,19,191,1,211,8,31,220,1,260,194,0,194,454
07/25/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,6,18,0,32,0,4,97,0,101,8,10,115,0,133,66,0,66,199
07/26/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,5,8,0,21,0,9,108,0,117,8,14,116,0,138,138,0,138,276
07/27/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,13,17,2,40,0,2,175,0,177,8,15,192,2,217,194,0,194,411
07/28/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,12,23,2,45,0,9,167,2,178,8,21,190,4,223,82,0,82,305
07/29/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,15,42,0,65,0,12,193,2,207,8,27,235,2,272,100,0,100,372
07/30/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,12,28,0,48,0,7,162,9,178,8,19,190,9,226,114,0,114,340
07/31/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,15,24,2,49,0,4,126,16,146,8,19,150,18,195,76,0,76,271
08/01/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,11,15,0,34,0,21,116,3,140,8,32,131,3,174,54,0,54,228
08/02/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,5,22,0,35,0,6,117,0,123,8,11,139,0,158,12,0,12,170
08/03/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,12,20,0,40,0,7,191,0,198,8,19,211,0,238,34,0,34,272
08/04/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,19,17,0,44,0,19,182,1,202,8,38,199,1,246,89,0,89,335
08/05/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,20,18,0,46,0,9,182,0,191,8,29,200,0,237,144,0,144,381
08/06/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,15,29,10,62,0,3,160,10,173,8,18,189,20,235,62,32,94,329
08/07/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,15,20,0,43,0,6,154,0,160,8,21,174,0,203,156,0,156,359
08/08/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,8,11,0,27,0,4,100,0,104,8,12,111,0,131,22,0,22,153
08/09/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,4,20,0,32,0,4,98,0,102,8,8,118,0,134,44,0,44,178
08/10/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,12,16,3,39,0,4,136,35,175,8,16,152,38,214,118,10,128,342
08/11/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,16,20,0,44,0,5,187,6,198,8,21,207,6,242,92,0,92,334
08/12/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,16,26,0,50,0,12,159,23,194,8,28,185,23,244,119,0,119,363
08/13/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,12,23,2,45,0,9,189,3,201,8,21,212,5,246,108,0,108,354
08/14/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,12,23,0,43,0,10,147,6,163,8,22,170,6,206,38,0,38,244
08/15/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,8,15,0,31,0,6,92,0,98,8,14,107,0,129,56,0,56,185
08/16/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,7,16,0,30,0,5,65,0,70,7,12,81,0,100,42,0,42,142
08/17/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,11,28,2,49,0,4,133,4,141,8,15,161,6,190,104,0,104,294
08/18/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,12,17,3,38,0,4,134,20,158,6,16,151,23,196,100,0,100,296
08/19/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,10,27,0,43,0,14,135,4,153,6,24,162,4,196,96,0,96,292
08/20/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,15,44,0,65,0,2,78,16,96,6,17,122,16,161,122,0,122,283
08/21/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,16,55,8,85,0,3,6,2,11,6,19,61,10,96,0,0,0,96
08/22/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,7,29,0,42,0,0,5,0,5,6,7,34,0,47,0,0,0,47
08/23/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,4,23,0,33,0,0,6,0,6,6,4,29,0,39,0,0,0,39
08/24/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,7,17,0,30,0,3,102,0,105,6,10,119,0,135,44,0,44,179
08/25/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,17,21,0,44,0,12,133,0,145,6,29,154,0,189,118,0,118,307
08/26/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,15,26,3,52,0,6,148,29,183,8,21,174,32,235,48,0,48,283
08/27/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,11,30,0,47,0,17,170,0,187,6,28,200,0,234,42,0,42,276
08/28/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,13,29,0,48,0,1,138,3,142,6,14,167,3,190,38,0,38,228
08/29/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,7,12,0,25,0,3,130,0,133,6,10,142,0,158,66,0,66,224
08/30/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,10,14,0,30,0,3,101,0,104,6,13,115,0,134,38,0,38,172
08/31/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,9,37,4,56,0,5,139,2,146,6,14,176,6,202,102,0,102,304
09/01/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,13,22,4,44,0,5,123,0,128,5,18,145,4,172,134,0,134,306
09/02/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,16,30,2,54,0,13,164,0,177,6,29,194,2,231,132,0,132,363
09/03/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,15,32,4,57,0,6,147,0,153,6,21,179,4,210,114,0,114,324
09/04/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,13,23,0,42,0,8,133,9,150,6,21,156,9,192,76,0,76,268
09/05/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,6,13,0,24,0,2,82,0,84,5,8,95,0,108,66,0,66,174
09/06/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,3,10,0,17,0,4,102,0,106,4,7,112,0,123,128,0,128,251
09/07/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,5,25,0,35,0,3,114,0,117,5,8,139,0,152,116,0,116,268
09/08/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,13,23,3,45,0,1,106,6,113,6,14,129,9,158,122,8,130,288
09/09/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,26,34,0,66,0,5,116,20,141,6,31,150,20,207,80,8,88,295
09/10/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,14,28,10,58,0,11,137,34,182,6,25,165,44,240,144,0,144,384
09/11/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,17,30,6,59,0,8,125,18,151,6,25,155,24,210,100,0,100,310
09/12/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,11,25,1,43,0,1,79,0,80,6,12,104,1,123,84,0,84,207
09/13/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,6,20,0,32,0,0,79,0,79,6,6,99,0,111,58,0,58,169
09/14/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,9,43,1,59,0,4,32,1,37,6,13,75,2,96,44,0,44,140
09/15/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,20,68,9,103,0,1,31,0,32,6,21,99,9,135,0,0,0,135
09/16/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,23,56,1,86,0,0,28,1,29,6,23,84,2,115,0,0,0,115
09/17/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,27,57,1,91,0,2,80,1,83,6,29,137,2,174,40,0,40,214
09/18/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,13,32,0,51,0,2,161,0,163,6,15,193,0,214,96,0,96,310
09/19/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,9,26,0,41,0,3,188,3,194,6,12,214,3,235,146,0,146,381
09/20/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,3,10,0,19,0,8,140,0,148,6,11,150,0,167,111,0,111,278
09/21/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,14,27,0,47,0,10,167,0,177,6,24,194,0,224,216,0,216,440
09/22/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,24,43,0,73,0,6,171,0,177,6,30,214,0,250,143,0,143,393
09/23/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,18,20,2,46,0,5,214,0,219,6,23,234,2,265,250,0,250,515
09/24/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,14,31,6,57,0,5,211,0,216,6,19,242,6,273,224,0,224,497
09/25/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,14,39,2,61,0,0,170,0,170,6,14,209,2,231,126,0,126,357
09/26/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,11,12,0,29,0,4,176,0,180,6,15,188,0,209,108,0,108,317
09/27/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,4,29,0,39,0,2,138,0,140,6,6,167,0,179,152,0,152,331
09/28/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,11,22,6,45,0,4,155,4,163,6,15,177,10,208,92,0,92,300
09/29/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,15,28,0,49,0,1,183,3,187,6,16,211,3,236,192,0,192,428
09/30/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,11,18,0,35,0,10,158,4,172,6,21,176,4,207,238,0,238,445
10/01/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,12,23,6,48,0,6,178,0,184,7,18,201,6,232,102,0,102,334
10/02/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,10,30,4,52,0,3,127,4,134,8,13,157,8,186,107,0,107,293
10/03/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,5,27,0,40,0,2,40,0,42,8,7,67,0,82,50,0,50,132
10/04/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,2,32,0,42,0,13,37,0,50,8,15,69,0,92,78,0,78,170
10/05/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,13,40,3,64,0,3,59,1,63,8,16,99,4,127,28,0,28,155
10/06/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,18,31,0,56,0,1,132,14,147,7,19,163,14,203,64,0,64,267
10/07/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,13,25,2,49,0,8,172,8,188,9,21,197,10,237,258,0,258,495
10/08/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,15,32,6,63,0,47,203,8,258,10,62,235,14,321,192,0,192,513
10/09/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,12,29,0,51,0,5,138,0,143,10,17,167,0,194,134,0,134,328
10/10/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,8,11,0,27,0,6,130,3,139,8,14,141,3,166,117,0,117,283
10/11/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,6,20,0,36,0,4,98,0,102,10,10,118,0,138,98,0,98,236
10/12/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,8,23,1,42,0,13,141,12,166,10,21,164,13,208,130,0,130,338
10/13/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,13,14,2,38,0,9,213,9,231,9,22,227,11,269,195,0,195,464
10/14/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,13,28,0,50,0,12,147,15,174,9,25,175,15,224,129,0,129,353
10/15/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,12,24,7,53,0,3,157,12,172,10,15,181,19,225,150,0,150,375
10/16/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,11,17,0,38,0,5,138,0,143,10,16,155,0,181,130,0,130,311
10/17/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,5,20,0,33,0,33,184,6,223,8,38,204,6,256,102,0,102,358
10/18/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,2,17,4,33,0,5,203,0,208,10,7,220,4,241,88,0,88,329
10/19/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,9,21,3,43,0,0,168,10,178,10,9,189,13,221,202,0,202,423
10/20/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,14,26,0,49,0,6,194,0,200,9,20,220,0,249,163,0,163,412
10/21/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,15,23,1,48,0,13,183,3,199,9,28,206,4,247,214,0,214,461
10/22/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,12,40,0,62,0,5,141,3,149,10,17,181,3,211,168,0,168,379
10/23/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,11,23,9,53,0,10,188,6,204,10,21,211,15,257,154,0,154,411
10/24/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,5,16,0,29,0,4,105,1,110,8,9,121,1,139,112,0,112,251
10/25/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,2,37,4,53,0,0,69,10,79,10,2,106,14,132,82,0,82,214
10/26/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,5,22,0,37,2,0,119,6,127,12,5,141,6,164,194,0,194,358
10/27/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,16,23,2,50,0,8,182,12,202,9,24,205,14,252,198,0,198,450
10/28/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,11,30,5,57,0,7,239,5,251,11,18,269,10,308,246,0,246,554
10/29/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,12,27,0,49,0,4,216,0,220,10,16,243,0,269,158,0,158,427
10/30/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,11,27,0,48,0,4,190,1,195,10,15,217,1,243,154,0,154,397
10/31/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,6,17,3,35,0,17,153,18,188,9,23,170,21,223,128,0,128,351
11/01/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,2,12,0,24,0,4,110,0,114,10,6,122,0,138,140,0,140,278
11/02/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,9,17,4,40,0,4,190,38,232,10,13,207,42,272,212,0,212,484
11/03/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,14,32,0,55,0,7,169,17,193,9,21,201,17,248,172,0,172,420
11/04/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,12,25,4,50,0,2,177,20,199,9,14,202,24,249,163,12,175,424
11/05/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,13,35,0,60,0,12,172,0,184,12,25,207,0,244,117,0,117,361
11/06/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,10,38,0,59,0,3,100,2,105,11,13,138,2,164,62,0,62,226
11/07/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,5,37,1,53,0,0,21,1,22,10,5,58,2,75,2,0,2,77
11/08/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,5,23,0,38,0,4,66,0,70,10,9,89,0,108,81,0,81,189
11/09/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,7,14,5,36,0,16,130,0,146,10,23,144,5,182,110,0,110,292
11/10/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,18,21,8,56,0,13,145,0,158,9,31,166,8,214,186,12,198,412
11/11/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,19,21,0,49,0,10,200,1,211,9,29,221,1,260,194,0,194,454
11/12/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,16,14,0,40,0,4,206,0,210,10,20,220,0,250,118,0,118,368
11/13/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,13,23,13,59,0,7,199,2,208,10,20,222,15,267,148,0,148,415
11/14/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,9,24,2,45,0,2,124,0,126,10,11,148,2,171,122,0,122,293
11/15/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,4,34,0,48,0,2,90,0,92,10,6,124,0,140,70,0,70,210
11/16/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,5,21,4,40,0,2,174,0,176,10,7,195,4,216,162,0,162,378
11/17/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,16,28,0,53,0,4,163,1,168,9,20,191,1,221,279,0,279,500
11/18/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,18,43,2,72,0,4,184,1,189,9,22,227,3,261,156,0,156,417
11/19/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,9,46,0,65,0,2,142,1,145,10,11,188,1,210,82,0,82,292
11/20/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,13,41,0,63,0,6,221,0,227,9,19,262,0,290,219,0,219,509
11/21/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,7,9,0,26,0,10,158,0,168,10,17,167,0,194,128,0,128,322
11/22/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,2,16,0,28,0,2,136,2,140,10,4,152,2,168,77,0,77,245
11/23/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,5,28,0,43,0,0,130,0,130,10,5,158,0,173,62,0,62,235
11/24/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,12,21,0,45,0,6,143,2,151,12,18,164,2,196,140,0,140,336
11/25/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,15,17,4,48,0,5,122,0,127,12,20,139,4,175,144,0,144,319
11/26/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,0,5,0,10,0,3,28,0,31,5,3,33,0,41,4,0,4,45
11/27/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,10,6,0,25,0,3,62,0,65,9,13,68,0,90,16,0,16,106
11/28/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,7,14,0,33,0,3,97,0,100,12,10,111,0,133,78,0,78,211
