01/01/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,6,4,0,20,0,0,28,0,28,10,6,32,0,48,14,0,14,62
11/29/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,2,15,0,29,0,1,105,0,106,12,3,120,0,135,92,0,92,227
11/30/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,5,25,2,44,0,4,147,0,151,12,9,172,2,195,149,0,149,344
12/01/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,11,19,0,41,0,10,144,4,158,11,21,163,4,199,156,0,156,355
12/02/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,13,18,0,40,0,6,155,0,161,9,19,173,0,201,232,0,232,433
12/03/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,14,13,0,37,0,4,122,0,126,10,18,135,0,163,98,0,98,261
12/04/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,10,30,0,50,0,3,183,0,186,10,13,213,0,236,134,0,134,370
12/05/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,5,16,0,33,1,7,131,0,139,13,12,147,0,172,102,0,102,274
12/06/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,6,27,0,41,0,1,178,2,181,8,7,205,2,222,202,0,202,424
12/07/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,7,21,0,37,0,4,129,0,133,9,11,150,0,170,264,0,264,434
12/08/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,15,14,0,38,0,8,175,0,183,9,23,189,0,221,240,0,240,461
12/09/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,18,22,0,49,0,5,173,0,178,9,23,195,0,227,156,0,156,383
12/10/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,14,32,4,62,0,3,179,11,193,12,17,211,15,255,260,14,274,529
12/11/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,10,22,0,42,0,4,192,2,198,10,14,214,2,240,140,0,140,380
12/12/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,12,17,0,39,0,0,82,0,82,10,12,99,0,121,70,0,70,191
12/13/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,3,26,0,37,0,1,131,0,132,8,4,157,0,169,100,0,100,269
12/14/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,6,18,2,35,0,4,74,0,78,9,10,92,2,113,82,0,82,195
12/15/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,14,20,10,53,0,2,137,1,140,9,16,157,11,193,136,0,136,329
12/16/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,19,28,9,64,0,14,147,13,174,8,33,175,22,238,218,8,226,464
12/17/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,15,31,5,58,0,4,85,1,90,7,19,116,6,148,22,20,42,190
12/18/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,18,24,3,55,0,0,59,0,59,10,18,83,3,114,8,0,8,122
12/19/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,8,17,0,33,0,15,62,0,77,8,23,79,0,110,28,0,28,138
12/20/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,6,15,2,32,0,0,62,0,62,9,6,77,2,94,16,0,16,110
12/21/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,6,23,2,39,0,5,68,1,74,8,11,91,3,113,20,0,20,133
12/22/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,12,31,2,53,0,2,41,0,43,8,14,72,2,96,4,0,4,100
12/23/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,12,19,2,42,0,6,47,0,53,9,18,66,2,95,2,0,2,97
12/24/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,7,7,0,22,0,4,34,1,39,8,11,41,1,61,4,0,4,65
12/25/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,2,9,0,15,0,0,19,0,19,4,2,28,0,34,6,0,6,40
12/26/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,7,8,0,23,0,6,28,1,35,8,13,36,1,58,24,0,24,82
12/27/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,8,15,0,31,0,0,29,0,29,8,8,44,0,60,8,0,8,68
12/28/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,6,23,0,39,0,0,38,2,40,10,6,61,2,79,10,0,10,89
12/29/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,14,15,0,37,0,4,39,0,43,8,18,54,0,80,30,0,30,110
12/30/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,14,15,4,40,0,2,87,1,90,7,16,102,5,130,34,0,34,164
12/31/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,11,28,0,45,0,0,3,0,3,6,11,31,0,48,0,0,0,48
01/01/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,2,3,0,13,0,7,49,0,56,8,9,52,0,69,14,0,14,83
01/02/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,10,14,0,32,0,4,45,0,49,8,14,59,0,81,8,0,8,89
01/03/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,5,30,0,43,0,1,31,0,32,8,6,61,0,75,12,0,12,87
01/04/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,5,15,2,30,0,2,53,0,55,8,7,68,2,85,38,0,38,123
01/05/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,13,37,8,65,0,0,54,8,62,7,13,91,16,127,4,0,4,131
01/06/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,15,11,0,36,0,1,92,0,93,10,16,103,0,129,118,0,118,247
01/07/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,12,21,7,48,0,5,85,2,92,8,17,106,9,140,100,0,100,240
01/08/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,9,24,0,41,0,4,57,0,61,8,13,81,0,102,34,0,34,136
01/09/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,10,46,0,64,0,0,18,0,18,8,10,64,0,82,18,0,18,100
01/10/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,8,18,0,36,0,0,79,0,79,10,8,97,0,115,76,0,76,191
01/11/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,7,16,0,33,0,2,101,0,103,10,9,117,0,136,122,1,123,259
01/12/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,16,27,3,54,0,3,156,3,162,8,19,183,6,216,122,0,122,338
01/13/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,14,27,2,51,0,2,140,12,154,8,16,167,14,205,85,0,85,290
01/14/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,13,10,5,36,0,18,131,13,162,8,31,141,18,198,146,0,146,344
01/15/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,10,16,0,34,0,4,157,0,161,8,14,173,0,195,104,0,104,299
01/16/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,8,12,0,28,0,2,89,0,91,8,10,101,0,119,56,0,56,175
01/17/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,4,3,0,15,0,2,146,0,148,8,6,149,0,163,84,0,84,247
01/18/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,8,15,2,33,0,6,188,0,194,8,14,203,2,227,174,0,174,401
01/19/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,10,6,0,24,0,13,89,0,102,8,23,95,0,126,34,0,34,160
01/20/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,10,10,0,28,0,7,202,0,209,8,17,212,0,237,155,0,155,392
01/21/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,13,20,2,43,0,21,189,0,210,8,34,209,2,253,241,0,241,494
01/22/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,9,41,11,69,0,10,120,8,138,8,19,161,19,207,125,0,125,332
01/23/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,14,18,0,40,0,4,76,0,80,8,18,94,0,120,104,0,104,224
01/24/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,6,33,0,47,0,2,74,0,76,8,8,107,0,123,58,0,58,181
01/25/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,11,26,0,45,0,2,88,0,90,8,13,114,0,135,72,0,72,207
01/26/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,14,20,4,46,0,14,178,6,198,8,28,198,10,244,188,0,188,432
01/27/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,12,13,0,35,0,1,32,0,33,10,13,45,0,68,22,0,22,90
01/28/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,16,39,0,63,0,0,44,0,44,8,16,83,0,107,71,0,71,178
01/29/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,14,19,0,41,0,3,111,0,114,8,17,130,0,155,76,0,76,231
01/30/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,7,9,0,23,0,2,144,0,146,7,9,153,0,169,85,0,85,254
01/31/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,9,17,0,33,0,1,113,1,115,7,10,130,1,148,48,0,48,196
02/01/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,8,16,0,32,0,3,152,0,155,8,11,168,0,187,104,10,114,301
02/02/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,9,17,0,34,0,7,165,1,173,8,16,182,1,207,142,0,142,349
02/03/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,16,33,6,63,0,11,96,10,117,8,27,129,16,180,66,0,66,246
02/04/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,12,23,2,45,0,23,158,1,182,8,35,181,3,227,112,0,112,339
02/05/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,12,21,0,41,0,10,118,0,128,8,22,139,0,169,120,0,120,289
02/06/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,8,21,0,37,0,5,97,0,102,8,13,118,0,139,42,0,42,181
02/07/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,8,14,0,30,2,4,92,0,98,10,12,106,0,128,70,0,70,198
02/08/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,9,22,2,41,0,9,144,2,155,8,18,166,4,196,122,0,122,318
02/09/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,19,20,9,58,0,12,140,13,165,10,31,160,22,223,102,0,102,325
02/10/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,12,43,4,67,0,14,139,0,153,8,26,182,4,220,66,0,66,286
02/11/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,15,28,0,51,0,6,177,0,183,8,21,205,0,234,141,0,141,375
02/12/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,11,22,2,43,0,4,126,10,140,8,15,148,12,183,166,0,166,349
02/13/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,11,16,0,37,0,7,87,0,94,10,18,103,0,131,112,0,112,243
02/14/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,5,7,0,19,0,0,78,0,78,7,5,85,0,97,82,0,82,179
02/15/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,10,20,0,37,0,2,65,7,74,7,12,85,7,111,104,4,108,219
02/16/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,11,23,4,45,0,6,134,0,140,7,17,157,4,185,70,0,70,255
02/17/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,14,23,0,44,0,4,171,3,178,7,18,194,3,222,180,0,180,402
02/18/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,13,27,4,51,0,7,178,11,196,7,20,205,15,247,82,26,108,355
02/19/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,10,30,2,48,3,9,132,2,146,9,19,162,4,194,64,4,68,262
02/20/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,10,11,0,28,0,4,82,0,86,7,14,93,0,114,36,0,36,150
02/21/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,6,30,0,44,0,7,123,0,130,8,13,153,0,174,136,0,136,310
02/22/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,13,26,0,47,0,4,173,1,178,8,17,199,1,225,152,0,152,377
02/23/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,11,11,6,36,0,8,166,2,176,8,19,177,8,212,118,0,118,330
02/24/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,11,21,4,44,0,7,164,4,175,8,18,185,8,219,80,0,80,299
02/25/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,16,21,12,57,0,8,144,0,152,8,24,165,12,209,160,0,160,369
02/26/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,10,28,0,46,0,12,152,0,164,8,22,180,0,210,138,0,138,348
02/27/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,10,7,0,25,0,10,79,0,89,8,20,86,0,114,52,0,52,166
02/28/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,9,13,0,30,0,4,107,1,112,8,13,120,1,142,56,0,56,198
03/01/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,8,15,0,31,0,3,146,1,150,8,11,161,1,181,124,0,124,305
03/02/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,11,14,2,35,0,9,136,24,169,8,20,150,26,204,134,2,136,340
03/03/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,10,15,2,35,0,14,116,0,130,8,24,131,2,165,114,0,114,279
03/04/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,13,28,0,53,1,21,156,0,178,13,34,184,0,231,114,0,114,345
03/05/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,12,41,0,64,0,7,179,0,186,11,19,220,0,250,88,0,88,338
03/06/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,8,20,0,39,0,5,104,0,109,11,13,124,0,148,98,0,98,246
03/07/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,5,19,0,35,0,3,117,0,120,11,8,136,0,155,100,0,100,255
03/08/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,13,21,0,46,0,4,139,1,144,12,17,160,1,190,122,0,122,312
03/09/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,14,16,1,43,0,9,167,10,186,12,23,183,11,229,104,4,108,337
03/10/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,11,27,0,50,0,3,75,0,78,12,14,102,0,128,118,0,118,246
03/11/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,14,38,0,64,0,10,128,0,138,12,24,166,0,202,98,0,98,300
03/12/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,10,29,8,59,0,15,125,0,140,12,25,154,8,199,36,0,36,235
03/13/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,5,15,0,31,0,6,108,0,114,11,11,123,0,145,40,0,40,185
03/14/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,2,26,0,38,0,2,85,0,87,10,4,111,0,125,44,0,44,169
03/15/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,9,15,0,33,0,0,24,0,24,9,9,39,0,57,20,0,20,77
03/16/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,15,15,26,0,56,0,4,161,0,165,15,19,187,0,221,92,0,92,313
03/17/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,14,19,2,47,0,9,119,4,132,12,23,138,6,179,55,0,55,234
03/18/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,16,33,0,61,0,16,128,0,144,12,32,161,0,205,38,0,38,243
03/19/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,13,31,5,61,0,4,120,3,127,12,17,151,8,188,118,0,118,306
03/20/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,9,25,1,46,0,2,77,3,82,11,11,102,4,128,28,0,28,156
03/21/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,6,12,0,29,0,14,122,1,137,11,20,134,1,166,88,0,88,254
03/22/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,11,9,0,32,0,6,188,5,199,12,17,197,5,231,150,0,150,381
03/23/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,11,16,6,45,0,6,106,6,118,12,17,122,12,163,38,0,38,201
03/24/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,14,32,8,66,0,16,162,2,180,12,30,194,10,246,140,0,140,386
03/25/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,12,37,4,65,0,7,133,0,140,12,19,170,4,205,114,8,122,327
03/26/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,11,25,0,48,0,3,199,1,203,12,14,224,1,251,132,0,132,383
03/27/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,11,11,2,35,0,20,156,2,178,11,31,167,4,213,118,0,118,331
03/28/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,4,16,0,31,0,6,106,1,113,11,10,122,1,144,76,0,76,220
03/29/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,7,22,1,42,0,6,152,23,181,12,13,174,24,223,106,14,120,343
03/30/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,11,23,5,51,0,8,171,1,180,12,19,194,6,231,62,0,62,293
03/31/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,15,24,1,52,0,6,123,4,133,12,21,147,5,185,42,0,42,227
04/01/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,11,20,1,44,0,6,149,0,155,12,17,169,1,199,100,0,100,299
04/02/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,17,24,0,53,0,7,104,0,111,12,24,128,0,164,56,0,56,220
04/03/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,9,8,0,27,0,4,110,0,114,10,13,118,0,141,48,0,48,189
04/04/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,4,11,0,27,0,1,63,0,64,12,5,74,0,91,4,0,4,95
04/05/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,9,28,3,52,0,8,143,9,160,12,17,171,12,212,118,18,136,348
04/06/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,15,17,2,44,0,3,197,4,204,10,18,214,6,248,96,0,96,344
04/07/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,13,17,0,40,0,26,185,17,228,10,39,202,17,268,234,0,234,502
04/08/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,11,24,0,46,0,2,169,0,171,11,13,193,0,217,84,0,84,301
04/09/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,14,24,2,52,0,7,193,8,208,12,21,217,10,260,158,0,158,418
04/10/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,13,20,4,47,0,10,118,0,128,10,23,138,4,175,118,0,118,293
04/11/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,5,29,6,52,0,5,75,1,81,12,10,104,7,133,44,0,44,177
04/12/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,14,19,0,45,0,7,146,1,154,12,21,165,1,199,169,0,169,368
04/13/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,13,38,6,67,0,4,155,30,189,10,17,193,36,256,114,4,118,374
04/14/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,20,32,1,63,0,8,176,10,194,10,28,208,11,257,212,0,212,469
04/15/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,17,28,2,58,0,10,165,10,185,11,27,193,12,243,148,0,148,391
04/16/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,17,24,0,52,0,5,154,0,159,11,22,178,0,211,118,0,118,329
04/17/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,8,10,0,28,0,8,121,0,129,10,16,131,0,157,116,0,116,273
04/18/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,6,7,0,25,0,3,91,0,94,12,9,98,0,119,150,0,150,269
04/19/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,9,18,3,42,0,16,134,5,155,12,25,152,8,197,104,4,108,305
04/20/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,14,29,5,58,0,10,189,7,206,10,24,218,12,264,120,0,120,384
04/21/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,17,25,4,55,0,8,157,0,165,9,25,182,4,220,102,0,102,322
04/22/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,11,22,0,45,0,7,157,1,165,12,18,179,1,210,68,0,68,278
04/23/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,13,31,4,60,0,7,161,5,173,12,20,192,9,233,84,4,88,321
04/24/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,12,20,5,47,0,6,105,0,111,10,18,125,5,158,86,0,86,244
04/25/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,10,35,1,58,0,4,53,1,58,12,14,88,2,116,30,0,30,146
04/26/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,11,66,8,97,0,0,83,0,83,12,11,149,8,180,94,0,94,274
04/27/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,16,14,2,42,0,10,176,2,188,10,26,190,4,230,42,0,42,272
04/28/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,15,15,0,41,0,5,155,2,162,11,20,170,2,203,112,0,112,315
04/29/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,13,15,27,4,59,0,3,154,18,175,13,18,181,22,234,133,24,157,391
04/30/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,14,16,6,48,0,6,187,0,193,12,20,203,6,241,94,0,94,335
05/01/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,13,12,0,37,0,4,112,0,116,12,17,124,0,153,122,0,122,275
05/02/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,4,37,0,53,0,4,76,0,80,12,8,113,0,133,64,0,64,197
05/03/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,16,21,5,54,0,3,147,9,159,12,19,168,14,213,132,0,132,345
05/04/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,20,30,0,60,0,7,168,9,184,10,27,198,9,244,114,0,114,358
05/05/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,18,28,2,58,0,13,161,6,180,10,31,189,8,238,146,0,146,384
05/06/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,13,21,15,0,49,0,9,147,17,173,13,30,162,17,222,104,0,104,326
05/07/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,14,26,0,52,0,14,153,26,193,12,28,179,26,245,78,0,78,323
05/08/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,7,19,0,36,0,11,135,0,146,10,18,154,0,182,74,0,74,256
05/09/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,6,24,0,42,0,0,93,0,93,12,6,117,0,135,66,0,66,201
05/10/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,11,25,4,52,0,4,153,4,161,12,15,178,8,213,117,0,117,330
05/11/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,16,18,4,50,0,11,168,5,184,12,27,186,9,234,158,0,158,392
05/12/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,14,20,3,49,0,9,163,2,174,12,23,183,5,223,60,0,60,283
05/13/2021,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,18,36,7,73,0,17,191,6,214,12,35,227,13,287,76,10,86,373
