01/01/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,6,4,0,20,0,0,28,0,28,10,6,32,0,48,14,0,14,62
04/14/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,16,17,3,47,0,20,136,1,157,11,36,153,4,204,91,0,91,295
04/15/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,11,29,2,54,0,8,64,0,72,12,19,93,2,126,39,0,39,165
04/16/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,10,28,0,47,0,4,54,0,58,9,14,82,0,105,66,0,66,171
04/17/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,7,11,0,29,0,8,55,0,63,11,15,66,0,92,30,0,30,122
04/18/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,11,25,3,50,0,13,134,1,148,11,24,159,4,198,50,0,50,248
04/19/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,11,23,0,43,0,5,154,0,159,9,16,177,0,202,69,0,69,271
04/20/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,19,21,11,60,0,5,119,7,131,9,24,140,18,191,60,0,60,251
04/21/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,13,12,34,0,59,0,18,86,0,104,13,30,120,0,163,46,0,46,209
04/22/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,14,15,0,39,2,10,76,0,88,12,24,91,0,127,34,0,34,161
04/23/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,8,22,0,39,0,5,110,0,115,9,13,132,0,154,70,0,70,224
04/24/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,7,14,0,30,0,4,83,2,89,9,11,97,2,119,99,0,99,218
04/25/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,13,15,0,38,0,1,118,0,119,10,14,133,0,157,47,0,47,204
04/26/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,13,39,0,61,0,6,150,0,156,9,19,189,0,217,124,0,124,341
04/27/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,14,21,27,2,64,0,4,130,0,134,14,25,157,2,198,96,2,98,296
04/28/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,17,16,2,46,0,13,183,0,196,11,30,199,2,242,134,0,134,376
04/29/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,14,24,0,49,0,8,133,2,143,11,22,157,2,192,134,0,134,326
04/30/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,9,23,0,41,0,5,73,0,78,9,14,96,0,119,67,0,67,186
05/01/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,11,13,0,34,0,0,108,0,108,10,11,121,0,142,66,0,66,208
05/02/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,11,23,0,45,0,3,148,0,151,11,14,171,0,196,66,0,66,262
05/03/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,14,27,0,52,0,4,141,56,201,11,18,168,56,253,70,0,70,323
05/04/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,13,25,7,55,0,8,120,26,154,10,21,145,33,209,48,6,54,263
05/05/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,26,20,4,60,0,4,138,0,142,10,30,158,4,202,86,0,86,288
05/06/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,10,20,2,42,0,5,112,2,119,10,15,132,4,161,56,0,56,217
05/07/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,7,17,0,35,0,6,62,2,70,11,13,79,2,105,48,0,48,153
05/08/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,6,20,0,34,0,2,43,0,45,8,8,63,0,79,48,0,48,127
05/09/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,11,26,0,46,0,2,94,0,96,9,13,120,0,142,42,0,42,184
05/10/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,12,14,2,38,0,1,106,0,107,10,13,120,2,145,53,0,53,198
05/11/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,15,29,0,54,0,7,141,0,148,10,22,170,0,202,98,0,98,300
05/12/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,17,19,0,46,0,3,165,1,169,10,20,184,1,215,122,0,122,337
05/13/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,19,16,0,46,0,2,131,0,133,11,21,147,0,179,110,0,110,289
05/14/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,8,15,2,36,0,6,73,0,79,11,14,88,2,115,90,0,90,205
05/15/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,7,19,0,35,0,1,64,2,67,9,8,83,2,102,51,0,51,153
05/16/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,9,21,4,44,0,2,69,0,71,10,11,90,4,115,52,0,52,167
05/17/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,17,32,0,60,0,8,127,11,146,11,25,159,11,206,78,0,78,284
05/18/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,18,25,2,57,0,3,125,0,128,12,21,150,2,185,40,0,40,225
05/19/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,22,20,2,54,0,2,146,4,152,10,24,166,6,206,34,28,62,268
05/20/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,11,22,4,48,1,7,80,2,90,12,18,102,6,138,70,0,70,208
05/21/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,9,10,0,30,0,4,72,0,76,11,13,82,0,106,6,0,6,112
05/22/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,8,16,0,34,0,2,102,0,104,10,10,118,0,138,38,0,38,176
05/23/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,9,19,1,39,0,1,150,3,154,10,10,169,4,193,135,0,135,328
05/24/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,13,18,0,42,0,6,118,0,124,11,19,136,0,166,62,0,62,228
05/25/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,17,18,0,44,0,7,104,1,112,9,24,122,1,156,48,0,48,204
05/26/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,14,24,2,50,0,2,99,21,122,10,16,123,23,172,94,0,94,266
05/27/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,11,32,2,56,1,5,92,1,99,12,16,124,3,155,34,0,34,189
05/28/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,9,18,0,38,0,3,70,0,73,11,12,88,0,111,50,0,50,161
05/29/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,6,15,0,31,0,2,59,1,62,10,8,74,1,93,30,0,30,123
05/30/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,7,13,0,30,0,3,92,0,95,10,10,105,0,125,30,0,30,155
05/31/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,11,18,2,41,0,3,123,8,134,10,14,141,10,175,38,0,38,213
06/01/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,16,14,0,39,0,9,162,0,171,9,25,176,0,210,81,0,81,291
06/02/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,14,23,0,49,0,11,126,0,137,12,25,149,0,186,98,0,98,284
06/03/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,13,37,0,59,0,7,146,0,153,9,20,183,0,212,118,0,118,330
06/04/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,11,10,0,30,0,2,96,0,98,9,13,106,0,128,60,0,60,188
06/05/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,3,16,0,29,0,4,76,0,80,10,7,92,0,109,53,0,53,162
06/06/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,9,18,2,39,0,4,114,0,118,10,13,132,2,157,44,0,44,201
06/07/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,14,36,6,64,0,1,143,4,148,8,15,179,10,212,55,0,55,267
06/08/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,13,49,8,80,0,9,130,4,143,10,22,179,12,223,53,0,53,276
06/09/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,13,35,0,58,0,6,100,2,108,10,19,135,2,166,34,0,34,200
06/10/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,8,28,2,48,0,3,97,2,102,10,11,125,4,150,56,0,56,206
06/11/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,8,5,0,20,0,3,40,0,43,7,11,45,0,63,8,0,8,71
06/12/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,3,24,0,37,0,0,68,0,68,10,3,92,0,105,44,0,44,149
06/13/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,7,19,0,37,0,5,129,0,134,11,12,148,0,171,48,0,48,219
06/14/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,9,25,4,46,0,7,156,0,163,8,16,181,4,209,78,0,78,287
06/15/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,10,18,2,40,0,6,148,2,156,10,16,166,4,196,82,0,82,278
06/16/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,24,34,4,72,0,6,144,10,160,10,30,178,14,232,96,0,96,328
06/17/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,9,28,0,47,0,7,132,6,145,10,16,160,6,192,58,0,58,250
06/18/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,5,14,0,28,0,11,77,0,88,9,16,91,0,116,38,0,38,154
06/19/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,4,13,0,28,0,0,95,0,95,11,4,108,0,123,78,0,78,201
06/20/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,5,22,0,37,0,7,119,0,126,10,12,141,0,163,194,0,194,357
06/21/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,9,24,2,44,0,8,122,5,135,9,17,146,7,179,154,0,154,333
06/22/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,10,23,0,44,0,1,35,1,37,11,11,58,1,81,4,0,4,85
06/23/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,14,19,0,44,0,2,146,10,158,11,16,165,10,202,44,0,44,246
06/24/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,7,19,0,37,0,9,176,4,189,11,16,195,4,226,66,0,66,292
06/25/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,5,19,0,33,0,3,135,0,138,9,8,154,0,171,68,0,68,239
06/26/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,4,16,0,31,0,0,111,0,111,11,4,127,0,142,52,0,52,194
06/27/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,4,12,3,30,0,4,118,32,154,11,8,130,35,184,66,6,72,256
06/28/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,13,19,2,43,0,8,156,2,166,9,21,175,4,209,66,6,72,281
06/29/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,8,25,3,47,0,8,131,15,154,11,16,156,18,201,97,0,97,298
06/30/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,14,16,0,40,0,6,139,0,145,10,20,155,0,185,72,0,72,257
07/01/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,9,19,1,40,0,5,155,1,161,11,14,174,2,201,90,0,90,291
07/02/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,3,12,0,22,0,7,76,0,83,7,10,88,0,105,36,0,36,141
07/03/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,1,4,0,13,0,2,69,1,72,8,3,73,1,85,35,0,35,120
07/04/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,0,7,0,15,0,2,53,0,55,8,2,60,0,70,22,0,22,92
07/05/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,6,22,0,37,0,5,103,0,108,9,11,125,0,145,78,0,78,223
07/06/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,13,11,32,4,60,1,3,119,6,129,14,14,151,10,189,66,0,66,255
07/07/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,13,28,2,53,0,10,157,4,171,10,23,185,6,224,98,0,98,322
07/08/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,7,16,2,35,0,5,170,2,177,10,12,186,4,212,115,0,115,327
07/09/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,8,19,2,37,0,2,79,2,83,8,10,98,4,120,40,0,40,160
07/10/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,1,14,0,25,0,7,83,1,91,10,8,97,1,116,32,0,32,148
07/11/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,10,19,1,40,0,5,95,8,108,10,15,114,9,148,58,6,64,212
07/12/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,11,24,6,49,0,10,146,8,164,8,21,170,14,213,24,8,32,245
07/13/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,13,35,0,60,0,4,124,6,134,12,17,159,6,194,66,0,66,260
07/14/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,13,28,0,53,0,1,140,0,141,12,14,168,0,194,66,0,66,260
07/15/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,12,34,2,58,0,1,126,16,143,10,13,160,18,201,80,0,80,281
07/16/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,6,17,0,31,0,3,58,0,61,8,9,75,0,92,10,0,10,102
07/17/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,2,12,0,24,0,5,45,0,50,10,7,57,0,74,12,0,12,86
07/18/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,5,11,0,26,0,5,98,2,105,10,10,109,2,131,90,2,92,223
07/19/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,10,20,5,44,0,12,120,19,151,9,22,140,24,195,54,10,64,259
07/20/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,13,21,0,45,0,5,120,0,125,11,18,141,0,170,74,0,74,244
07/21/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,12,22,2,46,0,7,133,7,147,10,19,155,9,193,138,0,138,331
07/22/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,10,15,2,37,0,7,135,2,144,10,17,150,4,181,82,0,82,263
07/23/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,7,17,0,32,0,6,73,0,79,8,13,90,0,111,50,0,50,161
07/24/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,5,20,0,32,0,10,61,0,71,7,15,81,0,103,42,0,42,145
07/25/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,6,20,5,41,0,4,98,9,111,10,10,118,14,152,66,0,66,218
07/26/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,12,24,4,49,0,7,107,0,114,9,19,131,4,163,28,0,28,191
07/27/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,14,25,4,54,0,2,115,2,119,11,16,140,6,173,39,2,41,214
07/28/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,10,30,0,50,0,1,116,0,117,10,11,146,0,167,56,0,56,223
07/29/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,10,19,0,39,0,6,103,8,117,10,16,122,8,156,66,0,66,222
07/30/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,5,14,0,26,0,4,62,0,66,7,9,76,0,92,4,0,4,96
07/31/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,1,18,0,29,0,4,53,0,57,10,5,71,0,86,15,0,15,101
08/01/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,4,23,5,41,7,8,110,3,128,16,12,133,8,169,28,0,28,197
08/02/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,11,31,5,56,0,5,123,10,138,9,16,154,15,194,80,0,80,274
08/03/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,12,17,1,41,0,7,160,10,177,11,19,177,11,218,68,0,68,286
08/04/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,12,19,0,41,0,8,97,0,105,10,20,116,0,146,50,0,50,196
08/05/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,11,22,0,41,0,6,106,0,112,8,17,128,0,153,102,0,102,255
08/06/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,5,11,0,24,0,7,95,0,102,8,12,106,0,126,50,0,50,176
08/07/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,7,26,0,40,0,1,61,0,62,7,8,87,0,102,24,0,24,126
08/08/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,7,20,0,37,0,3,110,14,127,10,10,130,14,164,40,6,46,210
08/09/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,13,14,4,39,0,6,150,0,156,8,19,164,4,195,67,0,67,262
08/10/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,12,19,2,43,0,7,125,0,132,10,19,144,2,175,40,0,40,215
08/11/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,10,21,2,41,0,23,130,0,153,8,33,151,2,194,120,0,120,314
08/12/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,8,16,0,31,0,3,131,0,134,7,11,147,0,165,36,0,36,201
08/13/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,4,10,0,22,0,7,67,0,74,8,11,77,0,96,24,0,24,120
08/14/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,1,15,0,26,0,2,67,0,69,10,3,82,0,95,4,0,4,99
08/15/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,7,15,0,30,0,3,117,0,120,8,10,132,0,150,66,0,66,216
08/16/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,13,19,1,43,0,3,143,3,149,10,16,162,4,192,52,0,52,244
08/17/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,16,21,0,45,0,2,142,0,144,8,18,163,0,189,62,0,62,251
08/18/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,15,28,1,52,0,3,147,12,162,8,18,175,13,214,47,0,47,261
08/19/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,9,16,2,37,1,2,142,4,149,11,11,158,6,186,64,0,64,250
08/20/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,4,12,0,26,0,7,95,0,102,10,11,107,0,128,20,0,20,148
08/21/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,2,26,1,37,0,1,63,0,64,8,3,89,1,101,14,0,14,115
08/22/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,6,23,4,41,0,6,102,0,108,8,12,125,4,149,64,0,64,213
08/23/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,15,15,4,42,0,5,142,0,147,8,20,157,4,189,78,0,78,267
08/24/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,15,16,0,39,0,2,120,6,128,8,17,136,6,167,69,6,75,242
08/25/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,14,25,4,53,0,2,155,0,157,10,16,180,4,210,62,0,62,272
08/26/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,10,21,0,39,0,2,153,3,158,8,12,174,3,197,113,0,113,310
08/27/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,4,16,2,32,0,1,90,0,91,10,5,106,2,123,32,0,32,155
08/28/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,2,20,4,34,0,3,84,0,87,8,5,104,4,121,36,0,36,157
08/29/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,9,19,2,39,0,13,145,0,158,9,22,164,2,197,208,0,208,405
08/30/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,11,13,2,35,0,1,169,0,170,9,12,182,2,205,146,0,146,351
08/31/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,11,14,7,43,0,7,169,3,179,11,18,183,10,222,78,14,92,314
09/01/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,15,13,2,40,0,2,151,0,153,10,17,164,2,193,74,0,74,267
09/02/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,9,24,0,40,0,5,140,6,151,7,14,164,6,191,94,0,94,285
09/03/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,6,12,0,27,0,2,72,0,74,9,8,84,0,101,44,0,44,145
09/04/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,2,10,0,19,0,2,47,1,50,7,4,57,1,69,36,0,36,105
09/05/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,3,13,0,26,0,3,73,0,76,10,6,86,0,102,32,0,32,134
09/06/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,6,7,0,25,0,3,62,0,65,12,9,69,0,90,15,0,15,105
09/07/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,7,19,3,40,0,5,104,21,130,11,12,123,24,170,46,0,46,216
09/08/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,14,12,29,4,59,0,5,127,8,140,14,17,156,12,199,109,6,115,314
09/09/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,13,22,9,54,0,6,106,13,125,10,19,128,22,179,86,0,86,265
09/10/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,9,20,0,38,0,11,52,1,64,9,20,72,1,102,22,0,22,124
09/11/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,3,23,0,35,0,2,74,0,76,9,5,97,0,111,43,0,43,154
09/12/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,8,17,2,37,0,8,87,1,96,10,16,104,3,133,70,4,74,207
09/13/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,18,19,2,48,0,9,149,0,158,9,27,168,2,206,96,0,96,302
09/14/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,14,29,3,55,0,2,152,9,163,9,16,181,12,218,120,0,120,338
09/15/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,12,19,2,43,0,3,169,0,172,10,15,188,2,215,96,0,96,311
09/16/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,13,28,0,51,0,7,124,1,132,10,20,152,1,183,93,0,93,276
09/17/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,8,13,2,32,0,6,81,0,87,9,14,94,2,119,60,0,60,179
09/18/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,2,20,0,32,0,1,76,0,77,10,3,96,0,109,28,0,28,137
09/19/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,5,14,0,29,0,8,126,2,136,10,13,140,2,165,126,0,126,291
09/20/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,15,26,0,50,0,9,138,1,148,9,24,164,1,198,156,0,156,354
09/21/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,13,12,0,33,0,7,141,0,148,8,20,153,0,181,126,0,126,307
09/22/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,13,23,0,45,1,11,146,4,162,10,24,169,4,207,165,0,165,372
09/23/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,10,13,0,33,0,7,174,0,181,10,17,187,0,214,128,0,128,342
09/24/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,9,19,0,36,0,1,69,0,70,8,10,88,0,106,46,0,46,152
09/25/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,1,12,0,23,0,0,104,0,104,10,1,116,0,127,94,0,94,221
09/26/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,4,14,0,28,0,4,104,0,108,10,8,118,0,136,57,0,57,193
09/27/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,15,30,17,71,0,1,143,3,147,9,16,173,20,218,164,22,186,404
09/28/2022,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,10,15,5,39,0,3,158,1,162,9,13,173,6,201,152,0,152,353
