01/01/2020,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,6,4,0,20,0,0,28,0,28,10,6,32,0,48,14,0,14,62
03/18/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,5,7,0,20,0,2,98,0,100,8,7,105,0,120,86,0,86,206
03/19/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,2,22,0,34,0,0,15,0,15,10,2,37,0,49,34,0,34,83
03/20/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,6,37,3,56,0,3,87,13,103,10,9,124,16,159,114,0,114,273
03/21/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,14,21,0,45,0,0,25,0,25,10,14,46,0,70,18,0,18,88
03/22/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,11,34,5,61,0,3,79,12,94,11,14,113,17,155,160,0,160,315
03/23/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,15,28,8,61,0,1,80,19,100,10,16,108,27,161,178,31,209,370
03/24/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,15,37,2,64,0,7,141,6,154,10,22,178,8,218,196,4,200,418
03/25/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,12,11,0,32,0,2,109,0,111,9,14,120,0,143,90,0,90,233
03/26/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,6,21,0,36,0,0,90,0,90,9,6,111,0,126,92,0,92,218
03/27/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,3,9,4,27,0,7,187,0,194,11,10,196,4,221,196,10,206,427
03/28/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,10,21,0,42,1,7,147,3,158,12,17,168,3,200,158,1,159,359
03/29/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,9,28,4,52,0,4,58,21,83,11,13,86,25,135,40,0,40,175
03/30/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,8,31,2,51,0,5,137,3,145,10,13,168,5,196,120,0,120,316
03/31/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,12,24,5,51,0,8,193,3,204,10,20,217,8,255,104,0,104,359
04/01/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,5,12,1,28,0,4,124,1,129,10,9,136,2,157,97,0,97,254
04/02/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,0,18,2,31,0,7,95,0,102,11,7,113,2,133,58,0,58,191
04/03/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,5,19,2,37,0,1,38,2,41,11,6,57,4,78,24,0,24,102
04/04/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,12,26,0,49,0,7,176,15,198,11,19,202,15,247,143,2,145,392
04/05/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,13,17,3,44,0,15,181,5,201,11,28,198,8,245,124,12,136,381
04/06/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,8,27,0,46,0,7,187,0,194,11,15,214,0,240,188,0,188,428
04/07/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,7,11,2,30,0,12,73,0,85,10,19,84,2,115,64,0,64,179
04/08/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,11,14,0,35,0,7,60,0,67,10,18,74,0,102,16,0,16,118
04/09/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,0,5,0,15,0,7,51,0,58,10,7,56,0,73,18,0,18,91
04/10/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,5,26,0,41,0,13,171,0,184,10,18,197,0,225,122,0,122,347
04/11/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,14,18,2,45,0,5,161,0,166,11,19,179,2,211,118,0,118,329
04/12/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,12,32,1,55,0,8,180,0,188,10,20,212,1,243,122,0,122,365
04/13/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,14,17,0,41,0,9,174,5,188,10,23,191,5,229,232,0,232,461
04/14/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,11,12,0,33,0,16,160,0,176,10,27,172,0,209,110,0,110,319
04/15/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,5,18,0,33,0,4,124,0,128,10,9,142,0,161,78,0,78,239
04/16/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,1,13,0,23,0,7,97,0,104,9,8,110,0,127,54,0,54,181
04/17/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,6,26,4,46,0,2,179,44,225,10,8,205,48,271,114,12,126,397
04/18/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,13,13,20,0,46,0,6,146,2,154,13,19,166,2,200,134,0,134,334
04/19/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,22,22,2,55,0,17,171,27,215,9,39,193,29,270,208,0,208,478
04/20/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,16,30,5,63,0,5,126,1,132,12,21,156,6,195,164,4,168,363
04/21/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,15,17,0,42,0,20,145,0,165,10,35,162,0,207,194,0,194,401
04/22/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,8,9,0,28,0,23,89,1,113,11,31,98,1,141,86,0,86,227
04/23/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,0,15,0,25,0,4,106,0,110,10,4,121,0,135,64,0,64,199
04/24/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,11,28,0,50,0,13,140,0,153,11,24,168,0,203,119,0,119,322
04/25/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,23,19,0,52,0,11,145,4,160,10,34,164,4,212,98,0,98,310
04/26/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,16,21,0,48,0,7,146,0,153,11,23,167,0,201,176,0,176,377
04/27/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,15,17,18,8,58,0,9,139,10,158,15,26,157,18,216,94,4,98,314
04/28/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,12,22,2,46,1,7,136,4,148,11,19,158,6,194,180,2,182,376
04/29/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,12,11,4,39,0,13,100,0,113,12,25,111,4,152,90,0,90,242
04/30/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,14,3,15,0,32,0,3,53,0,56,14,6,68,0,88,42,0,42,130
05/01/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,3,32,0,45,0,4,104,0,108,10,7,136,0,153,71,0,71,224
05/02/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,8,28,4,51,0,2,124,2,128,11,10,152,6,179,124,0,124,303
05/03/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,17,22,0,49,0,10,127,0,137,10,27,149,0,186,75,0,75,261
05/04/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,13,17,2,42,0,4,98,0,102,10,17,115,2,144,78,0,78,222
05/05/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,22,30,2,64,0,12,108,0,120,10,34,138,2,184,126,0,126,310
05/06/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,13,8,0,30,0,2,49,0,51,9,15,57,0,81,98,0,98,179
05/07/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,13,15,0,39,0,18,69,0,87,11,31,84,0,126,54,0,54,180
05/08/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,8,13,0,33,0,10,132,0,142,12,18,145,0,175,72,0,72,247
05/09/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,18,24,0,50,0,12,152,0,164,8,30,176,0,214,96,0,96,310
05/10/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,25,28,3,66,0,11,173,14,198,10,36,201,17,264,116,0,116,380
05/11/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,17,25,0,52,0,20,119,5,144,10,37,144,5,196,152,0,152,348
05/12/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,21,31,0,62,0,11,161,1,173,10,32,192,1,235,140,0,140,375
05/13/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,8,6,0,25,0,16,73,0,89,11,24,79,0,114,44,0,44,158
05/14/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,3,20,0,33,0,3,70,0,73,10,6,90,0,106,71,0,71,177
05/15/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,9,20,1,40,0,11,120,20,151,10,20,140,21,191,114,23,137,328
05/16/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,29,30,6,75,0,18,149,1,168,10,47,179,7,243,68,4,72,315
05/17/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,14,20,2,47,0,14,140,2,156,11,28,160,4,203,158,0,158,361
05/18/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,15,15,2,41,0,14,127,1,142,9,29,142,3,183,114,0,114,297
05/19/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,19,19,0,48,0,10,163,9,182,10,29,182,9,230,114,0,114,344
05/20/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,12,10,0,32,0,1,73,0,74,10,13,83,0,106,58,0,58,164
05/21/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,4,18,0,32,0,11,63,0,74,10,15,81,0,106,116,0,116,222
05/22/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,13,17,4,44,0,6,124,0,130,10,19,141,4,174,134,12,146,320
05/23/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,23,25,2,58,0,20,138,0,158,8,43,163,2,216,120,0,120,336
05/24/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,17,29,0,56,0,7,186,8,201,10,24,215,8,257,182,0,182,439
05/25/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,21,29,0,60,0,18,167,2,187,10,39,196,2,247,208,0,208,455
05/26/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,22,24,0,55,0,21,113,3,137,9,43,137,3,192,218,0,218,410
05/27/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,10,19,0,38,0,15,89,0,104,9,25,108,0,142,110,0,110,252
05/28/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,6,24,0,40,0,4,98,0,102,10,10,122,0,142,164,0,164,306
05/29/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,6,11,0,26,0,9,70,0,79,9,15,81,0,105,16,0,16,121
05/30/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,18,29,3,60,0,10,179,0,189,10,28,208,3,249,130,0,130,379
05/31/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,20,31,0,62,0,10,196,2,208,11,30,227,2,270,154,0,154,424
06/01/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,32,25,4,72,0,10,203,12,225,11,42,228,16,297,206,0,206,503
06/02/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,16,20,0,47,0,12,174,14,200,11,28,194,14,247,202,0,202,449
06/03/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,6,17,0,34,0,18,195,0,213,11,24,212,0,247,120,0,120,367
06/04/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,8,14,0,33,0,22,143,1,166,11,30,157,1,199,226,0,226,425
06/05/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,7,34,2,54,0,6,126,0,132,11,13,160,2,186,317,0,317,503
06/06/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,13,35,2,59,0,9,164,6,179,9,22,199,8,238,146,0,146,384
06/07/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,14,67,5,97,0,12,102,0,114,11,26,169,5,211,104,0,104,315
06/08/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,13,32,0,56,0,15,182,0,197,11,28,214,0,253,284,2,286,539
06/09/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,14,24,2,51,0,28,127,16,171,11,42,151,18,222,166,0,166,388
06/10/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,14,24,0,49,0,10,46,0,56,11,24,70,0,105,20,0,20,125
06/11/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,7,12,2,32,0,12,73,0,85,11,19,85,2,117,198,0,198,315
06/12/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,27,27,0,64,0,24,130,7,161,10,51,157,7,225,286,0,286,511
06/13/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,17,13,0,39,0,17,148,0,165,9,34,161,0,204,225,0,225,429
06/14/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,17,24,0,52,0,20,199,3,222,11,37,223,3,274,184,0,184,458
06/15/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,14,27,0,52,0,20,161,0,181,11,34,188,0,233,184,0,184,417
06/16/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,19,23,0,52,0,9,157,0,166,10,28,180,0,218,152,0,152,370
06/17/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,3,6,0,21,0,23,123,2,148,12,26,129,2,169,168,0,168,337
06/18/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,14,14,0,39,0,4,66,0,70,11,18,80,0,109,80,0,80,189
06/19/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,12,19,0,42,0,2,146,0,148,11,14,165,0,190,120,0,120,310
06/20/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,19,21,0,49,0,12,159,0,171,9,31,180,0,220,170,0,170,390
06/21/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,16,21,0,47,0,9,223,0,232,10,25,244,0,279,230,0,230,509
06/22/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,19,31,4,65,0,13,205,2,220,11,32,236,6,285,172,0,172,457
06/23/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,16,28,0,56,0,9,226,2,237,12,25,254,2,293,208,0,208,501
06/24/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,18,7,0,35,0,13,157,0,170,10,31,164,0,205,114,0,114,319
06/25/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,15,8,0,33,0,4,108,0,112,10,19,116,0,145,92,0,92,237
06/26/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,10,22,1,42,0,2,147,9,158,9,12,169,10,200,136,8,144,344
06/27/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,15,23,2,48,0,4,198,4,206,8,19,221,6,254,319,0,319,573
06/28/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,18,17,2,48,0,4,176,2,182,11,22,193,4,230,230,0,230,460
06/29/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,21,29,0,59,0,10,199,0,209,9,31,228,0,268,158,0,158,426
06/30/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,12,30,0,52,0,22,158,0,180,10,34,188,0,232,196,0,196,428
07/01/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,6,4,0,20,0,17,90,0,107,10,23,94,0,127,176,0,176,303
07/02/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,5,8,0,23,0,15,69,0,84,10,20,77,0,107,86,0,86,193
07/03/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,4,12,0,23,0,10,93,0,103,7,14,105,0,126,106,0,106,232
07/04/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,5,7,0,19,0,5,73,0,78,7,10,80,0,97,18,0,18,115
07/05/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,17,15,2,45,0,7,150,0,157,11,24,165,2,202,118,20,138,340
07/06/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,16,18,0,46,0,12,160,5,177,12,28,178,5,223,298,0,298,521
07/07/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,10,19,1,41,0,8,229,1,238,11,18,248,2,279,260,0,260,539
07/08/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,8,13,0,33,0,10,112,1,123,12,18,125,1,156,186,0,186,342
07/09/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,3,8,0,22,0,8,82,1,91,11,11,90,1,113,74,0,74,187
07/10/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,8,13,0,32,0,7,136,2,145,11,15,149,2,177,158,0,158,335
07/11/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,18,14,0,42,0,11,143,2,156,10,29,157,2,198,122,0,122,320
07/12/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,19,19,0,50,0,6,133,4,143,12,25,152,4,193,116,0,116,309
07/13/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,15,23,1,50,0,17,138,9,164,11,32,161,10,214,116,0,116,330
07/14/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,11,22,2,46,0,12,168,6,186,11,23,190,8,232,210,0,210,442
07/15/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,15,12,0,39,0,12,130,0,142,12,27,142,0,181,132,0,132,313
07/16/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,3,17,2,33,0,4,97,0,101,11,7,114,2,134,70,0,70,204
07/17/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,13,11,20,2,46,0,14,170,3,187,13,25,190,5,233,82,0,82,315
07/18/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,11,13,1,35,0,1,199,7,207,10,12,212,8,242,130,0,130,372
07/19/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,12,19,2,44,0,5,142,6,153,11,17,161,8,197,103,0,103,300
07/20/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,25,14,0,51,0,9,189,1,199,12,34,203,1,250,196,0,196,446
07/21/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,12,24,0,47,0,11,164,4,179,11,23,188,4,226,312,0,312,538
07/22/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,13,5,6,0,24,0,8,120,0,128,13,13,126,0,152,108,0,108,260
07/23/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,4,12,0,26,0,9,70,0,79,10,13,82,0,105,200,0,200,305
07/24/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,17,16,4,47,0,9,158,10,177,10,26,174,14,224,160,10,170,394
07/25/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,18,18,0,46,0,17,142,0,159,10,35,160,0,205,132,0,132,337
07/26/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,29,12,2,54,0,14,179,0,193,11,43,191,2,247,158,0,158,405
07/27/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,19,15,0,45,0,24,163,0,187,11,43,178,0,232,238,0,238,470
07/28/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,18,15,0,44,0,8,161,0,169,11,26,176,0,213,226,0,226,439
07/29/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,4,4,0,19,0,21,134,0,155,11,25,138,0,174,116,0,116,290
07/30/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,6,10,0,26,0,4,103,0,107,10,10,113,0,133,44,0,44,177
07/31/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,5,22,0,37,0,2,137,6,145,10,7,159,6,182,112,0,112,294
08/01/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,15,22,0,46,0,2,170,0,172,9,17,192,0,218,138,0,138,356
08/02/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,13,13,13,4,43,0,2,168,0,170,13,15,181,4,213,122,0,122,335
08/03/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,15,18,0,45,0,9,154,1,164,12,24,172,1,209,186,0,186,395
08/04/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,14,18,14,58,0,11,138,13,162,12,25,156,27,220,122,0,122,342
08/05/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,10,7,3,32,0,0,81,3,84,12,10,88,6,116,38,12,50,166
08/06/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,0,14,2,28,0,10,89,4,103,12,10,103,6,131,54,0,54,185
08/07/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,18,22,5,57,0,6,95,13,114,12,24,117,18,171,122,0,122,293
08/08/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,15,18,4,49,0,7,175,2,184,12,22,193,6,233,162,0,162,395
08/09/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,16,13,12,53,0,12,151,8,171,12,28,164,20,224,162,0,162,386
08/10/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,11,26,2,51,0,10,105,2,117,12,21,131,4,168,80,0,80,248
08/11/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,12,15,2,41,0,18,139,0,157,12,30,154,2,198,178,0,178,376
08/12/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,9,6,0,27,0,30,84,0,114,12,39,90,0,141,86,0,86,227
08/13/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,2,15,0,28,0,17,64,0,81,11,19,79,0,109,80,0,80,189
08/14/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,4,13,11,39,0,5,131,11,147,11,9,144,22,186,108,12,120,306
08/15/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,15,18,0,45,0,5,127,0,132,12,20,145,0,177,84,0,84,261
08/16/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,13,12,20,2,47,0,6,152,0,158,13,18,172,2,205,120,0,120,325
08/17/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,24,16,0,52,0,16,159,0,175,12,40,175,0,227,102,0,102,329
08/18/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,14,23,0,49,0,19,128,0,147,12,33,151,0,196,108,0,108,304
08/19/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,2,12,0,26,0,4,86,3,93,12,6,98,3,119,72,0,72,191
08/20/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,0,4,0,16,0,1,7,0,8,12,1,11,0,24,0,0,0,24
08/21/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,14,6,21,2,43,0,2,58,0,60,14,8,79,2,103,32,0,32,135
08/22/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,17,22,0,51,0,17,181,0,198,12,34,203,0,249,132,0,132,381
08/23/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,13,31,2,58,0,15,177,0,192,12,28,208,2,250,122,0,122,372
08/24/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,13,16,21,0,50,0,16,166,0,182,13,32,187,0,232,130,0,130,362
08/25/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,15,12,19,0,46,0,5,189,0,194,15,17,208,0,240,154,0,154,394
08/26/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,3,17,0,32,0,1,112,0,113,12,4,129,0,145,118,0,118,263
08/27/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,4,16,0,31,0,8,101,0,109,11,12,117,0,140,112,0,112,252
08/28/2023,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,12,3,12,4,31,0,6,135,0,141,12,9,147,4,172,134,0,134,306
