01/01/2020,BFM,AL,ASO,CE,Federal Contract Tower,1,2,2,0,5,0,0,10,0,10,1,2,12,0,15,10,0,10,25
08/29/2023,BFM,AL,ASO,CE,Federal Contract Tower,4,9,8,25,46,0,2,2,19,23,4,11,10,44,69,0,130,130,199
08/30/2023,BFM,AL,ASO,CE,Federal Contract Tower,4,4,22,55,85,0,2,7,35,44,4,6,29,90,129,4,148,152,281
08/31/2023,BFM,AL,ASO,CE,Federal Contract Tower,9,10,18,32,69,0,8,9,36,53,9,18,27,68,122,2,158,160,282
01/01/2020,BFM,AL,ASO,CE,Federal Contract Tower,1,2,2,0,5,0,0,10,0,10,1,2,12,0,15,10,0,10,25
01/02/2020,BFM,AL,ASO,CE,Federal Contract Tower,8,4,11,2,25,0,0,1,0,1,8,4,12,2,26,0,0,0,26
01/03/2020,BFM,AL,ASO,CE,Federal Contract Tower,7,4,6,1,18,0,0,0,1,1,7,4,6,2,19,0,20,20,39
01/04/2020,BFM,AL,ASO,CE,Federal Contract Tower,8,3,5,1,17,0,0,5,0,5,8,3,10,1,22,14,36,50,72
01/05/2020,BFM,AL,ASO,CE,Federal Contract Tower,1,2,11,11,25,0,0,14,12,26,1,2,25,23,51,10,108,118,169
01/06/2020,BFM,AL,ASO,CE,Federal Contract Tower,8,9,18,8,43,0,0,13,19,32,8,9,31,27,75,2,158,160,235
01/07/2020,BFM,AL,ASO,CE,Federal Contract Tower,12,8,18,38,76,0,1,10,30,41,12,9,28,68,117,0,184,184,301
01/08/2020,BFM,AL,ASO,CE,Federal Contract Tower,6,2,13,24,45,0,3,10,28,41,6,5,23,52,86,16,160,176,262
01/09/2020,BFM,AL,ASO,CE,Federal Contract Tower,5,4,21,19,49,0,1,16,30,47,5,5,37,49,96,16,184,200,296
01/10/2020,BFM,AL,ASO,CE,Federal Contract Tower,6,7,8,5,26,0,0,4,1,5,6,7,12,6,31,0,4,4,35
01/11/2020,BFM,AL,ASO,CE,Federal Contract Tower,3,1,1,0,5,0,0,0,0,0,3,1,1,0,5,0,0,0,5
01/12/2020,BFM,AL,ASO,CE,Federal Contract Tower,3,1,15,2,21,0,0,8,0,8,3,1,23,2,29,0,0,0,29
01/13/2020,BFM,AL,ASO,CE,Federal Contract Tower,4,2,7,0,13,0,0,0,0,0,4,2,7,0,13,0,0,0,13
01/14/2020,BFM,AL,ASO,CE,Federal Contract Tower,7,2,6,21,36,0,0,4,7,11,7,2,10,28,47,14,66,80,127
01/15/2020,BFM,AL,ASO,CE,Federal Contract Tower,12,2,22,7,43,0,0,4,5,9,12,2,26,12,52,0,56,56,108
01/16/2020,BFM,AL,ASO,CE,Federal Contract Tower,7,3,18,31,59,0,0,3,6,9,7,3,21,37,68,0,40,40,108
01/17/2020,BFM,AL,ASO,CE,Federal Contract Tower,8,4,16,6,34,0,2,9,26,37,8,6,25,32,71,16,188,204,275
01/18/2020,BFM,AL,ASO,CE,Federal Contract Tower,8,3,1,0,12,0,1,0,0,1,8,4,1,0,13,0,0,0,13
01/19/2020,BFM,AL,ASO,CE,Federal Contract Tower,5,0,2,0,7,0,0,22,5,27,5,0,24,5,34,4,32,36,70
01/20/2020,BFM,AL,ASO,CE,Federal Contract Tower,6,2,16,2,26,0,4,25,0,29,6,6,41,2,55,18,0,18,73
01/21/2020,BFM,AL,ASO,CE,Federal Contract Tower,5,17,31,29,82,0,4,13,18,35,5,21,44,47,117,12,130,142,259
01/22/2020,BFM,AL,ASO,CE,Federal Contract Tower,8,13,32,16,69,0,7,28,32,67,8,20,60,48,136,30,106,136,272
01/23/2020,BFM,AL,ASO,CE,Federal Contract Tower,10,17,19,4,50,0,0,0,6,6,10,17,19,10,56,0,62,62,118
01/24/2020,BFM,AL,ASO,CE,Federal Contract Tower,5,7,7,24,43,0,3,3,23,29,5,10,10,47,72,8,136,144,216
01/25/2020,BFM,AL,ASO,CE,Federal Contract Tower,8,3,7,0,18,0,1,5,6,12,8,4,12,6,30,16,14,30,60
01/26/2020,BFM,AL,ASO,CE,Federal Contract Tower,1,2,11,7,21,0,0,3,3,6,1,2,14,10,27,0,8,8,35
01/27/2020,BFM,AL,ASO,CE,Federal Contract Tower,6,5,15,57,83,0,0,1,12,13,6,5,16,69,96,0,68,68,164
01/28/2020,BFM,AL,ASO,CE,Federal Contract Tower,8,9,11,37,65,0,3,12,23,38,8,12,23,60,103,6,126,132,235
01/29/2020,BFM,AL,ASO,CE,Federal Contract Tower,7,6,17,42,72,0,0,3,2,5,7,6,20,44,77,0,34,34,111
01/30/2020,BFM,AL,ASO,CE,Federal Contract Tower,5,9,22,33,69,0,4,19,39,62,5,13,41,72,131,14,250,264,395
01/31/2020,BFM,AL,ASO,CE,Federal Contract Tower,7,4,11,26,48,0,0,0,0,0,7,4,11,26,48,0,0,0,48
02/01/2020,BFM,AL,ASO,CE,Federal Contract Tower,4,2,5,1,12,0,0,2,6,8,4,2,7,7,20,34,30,64,84
02/02/2020,BFM,AL,ASO,CE,Federal Contract Tower,3,2,6,0,11,0,6,11,7,24,3,8,17,7,35,26,80,106,141
02/03/2020,BFM,AL,ASO,CE,Federal Contract Tower,4,3,12,19,38,0,2,15,24,41,4,5,27,43,79,0,128,128,207
02/04/2020,BFM,AL,ASO,CE,Federal Contract Tower,6,10,17,36,69,0,3,4,20,27,6,13,21,56,96,2,112,114,210
02/05/2020,BFM,AL,ASO,CE,Federal Contract Tower,10,2,7,8,27,0,0,0,0,0,10,2,7,8,27,0,0,0,27
02/06/2020,BFM,AL,ASO,CE,Federal Contract Tower,16,4,6,12,38,0,0,0,1,1,16,4,6,13,39,0,22,22,61
02/07/2020,BFM,AL,ASO,CE,Federal Contract Tower,6,4,14,25,49,0,0,16,21,37,6,4,30,46,86,8,154,162,248
02/08/2020,BFM,AL,ASO,CE,Federal Contract Tower,3,3,2,0,8,0,0,11,1,12,3,3,13,1,20,6,6,12,32
02/09/2020,BFM,AL,ASO,CE,Federal Contract Tower,6,0,10,7,23,0,2,14,17,33,6,2,24,24,56,28,66,94,150
02/10/2020,BFM,AL,ASO,CE,Federal Contract Tower,10,2,6,32,50,0,0,2,1,3,10,2,8,33,53,0,30,30,83
02/11/2020,BFM,AL,ASO,CE,Federal Contract Tower,6,10,7,5,28,0,0,0,3,3,6,10,7,8,31,0,40,40,71
02/12/2020,BFM,AL,ASO,CE,Federal Contract Tower,5,1,19,2,27,0,0,0,0,0,5,1,19,2,27,0,0,0,27
02/13/2020,BFM,AL,ASO,CE,Federal Contract Tower,8,4,27,80,119,0,2,5,31,38,8,6,32,111,157,0,212,212,369
02/14/2020,BFM,AL,ASO,CE,Federal Contract Tower,6,9,15,15,45,0,5,23,28,56,6,14,38,43,101,20,236,256,357
02/15/2020,BFM,AL,ASO,CE,Federal Contract Tower,5,2,8,0,15,0,4,20,0,24,5,6,28,0,39,16,26,42,81
02/16/2020,BFM,AL,ASO,CE,Federal Contract Tower,2,0,24,1,27,0,0,0,0,0,2,0,24,1,27,0,0,0,27
02/17/2020,BFM,AL,ASO,CE,Federal Contract Tower,6,6,11,0,23,0,0,2,0,2,6,6,13,0,25,0,0,0,25
02/18/2020,BFM,AL,ASO,CE,Federal Contract Tower,6,3,5,0,14,0,0,0,0,0,6,3,5,0,14,0,0,0,14
02/19/2020,BFM,AL,ASO,CE,Federal Contract Tower,8,7,22,48,85,0,2,4,47,53,8,9,26,95,138,0,226,226,364
02/20/2020,BFM,AL,ASO,CE,Federal Contract Tower,9,5,6,0,20,0,0,0,0,0,9,5,6,0,20,0,0,0,20
02/21/2020,BFM,AL,ASO,CE,Federal Contract Tower,11,8,11,52,82,0,1,21,34,56,11,9,32,86,138,8,304,312,450
02/23/2020,BFM,AL,ASO,CE,Federal Contract Tower,1,1,13,6,21,0,7,30,6,43,1,8,43,12,64,14,60,74,138
02/24/2020,BFM,AL,ASO,CE,Federal Contract Tower,7,0,2,17,26,0,0,7,16,23,7,0,9,33,49,4,96,100,149
02/25/2020,BFM,AL,ASO,CE,Federal Contract Tower,7,9,11,43,70,0,0,5,24,29,7,9,16,67,99,0,154,154,253
02/26/2020,BFM,AL,ASO,CE,Federal Contract Tower,8,5,22,69,104,0,2,5,24,31,8,7,27,93,135,0,222,222,357
02/27/2020,BFM,AL,ASO,CE,Federal Contract Tower,7,22,44,39,112,0,0,21,33,54,7,22,65,72,166,0,186,186,352
02/28/2020,BFM,AL,ASO,CE,Federal Contract Tower,9,5,11,10,35,0,2,19,23,44,9,7,30,33,79,12,204,216,295
02/29/2020,BFM,AL,ASO,CE,Federal Contract Tower,2,0,3,3,8,0,5,13,6,24,2,5,16,9,32,0,26,26,58
03/01/2020,BFM,AL,ASO,CE,Federal Contract Tower,2,2,7,11,22,0,0,20,3,23,2,2,27,14,45,10,18,28,73
03/02/2020,BFM,AL,ASO,CE,Federal Contract Tower,7,2,10,27,46,0,7,8,8,23,7,9,18,35,69,4,134,138,207
03/03/2020,BFM,AL,ASO,CE,Federal Contract Tower,4,7,22,24,57,0,0,2,12,14,4,7,24,36,71,0,54,54,125
03/04/2020,BFM,AL,ASO,CE,Federal Contract Tower,12,4,9,0,25,0,0,0,0,0,12,4,9,0,25,0,0,0,25
03/05/2020,BFM,AL,ASO,CE,Federal Contract Tower,4,7,12,56,79,0,1,2,11,14,4,8,14,67,93,0,50,50,143
03/06/2020,BFM,AL,ASO,CE,Federal Contract Tower,9,7,21,19,56,0,1,18,37,56,9,8,39,56,112,14,170,184,296
03/07/2020,BFM,AL,ASO,CE,Federal Contract Tower,3,4,4,8,19,0,0,10,2,12,3,4,14,10,31,14,54,68,99
03/08/2020,BFM,AL,ASO,CE,Federal Contract Tower,2,2,13,5,22,0,1,28,6,35,2,3,41,11,57,20,12,32,89
03/09/2020,BFM,AL,ASO,CE,Federal Contract Tower,5,4,16,20,45,0,0,4,67,71,5,4,20,87,116,0,384,384,500
03/10/2020,BFM,AL,ASO,CE,Federal Contract Tower,8,7,13,25,53,0,0,3,25,28,8,7,16,50,81,0,176,176,257
03/11/2020,BFM,AL,ASO,CE,Federal Contract Tower,12,8,17,23,60,0,4,8,13,25,12,12,25,36,85,2,72,74,159
03/12/2020,BFM,AL,ASO,CE,Federal Contract Tower,5,4,8,21,38,0,2,10,16,28,5,6,18,37,66,0,132,132,198
03/13/2020,BFM,AL,ASO,CE,Federal Contract Tower,14,3,8,31,56,0,1,7,25,33,14,4,15,56,89,2,146,148,237
03/14/2020,BFM,AL,ASO,CE,Federal Contract Tower,1,0,2,6,9,0,2,2,2,6,1,2,4,8,15,26,48,74,89
03/15/2020,BFM,AL,ASO,CE,Federal Contract Tower,1,4,3,0,8,0,0,14,2,16,1,4,17,2,24,0,46,46,70
03/16/2020,BFM,AL,ASO,CE,Federal Contract Tower,8,2,13,29,52,0,1,3,18,22,8,3,16,47,74,0,100,100,174
03/17/2020,BFM,AL,ASO,CE,Federal Contract Tower,10,3,2,14,29,0,1,10,33,44,10,4,12,47,73,0,176,176,249
03/18/2020,BFM,AL,ASO,CE,Federal Contract Tower,12,4,1,27,44,0,2,6,8,16,12,6,7,35,60,0,60,60,120
03/19/2020,BFM,AL,ASO,CE,Federal Contract Tower,9,5,5,15,34,0,0,7,6,13,9,5,12,21,47,0,52,52,99
03/20/2020,BFM,AL,ASO,CE,Federal Contract Tower,8,8,3,24,43,0,0,7,22,29,8,8,10,46,72,0,164,164,236
03/21/2020,BFM,AL,ASO,CE,Federal Contract Tower,10,2,0,2,14,0,0,1,0,1,10,2,1,2,15,0,0,0,15
03/22/2020,BFM,AL,ASO,CE,Federal Contract Tower,3,0,2,6,11,0,2,4,2,8,3,2,6,8,19,0,14,14,33
03/23/2020,BFM,AL,ASO,CE,Federal Contract Tower,7,4,2,20,33,0,2,12,10,24,7,6,14,30,57,8,46,54,111
03/24/2020,BFM,AL,ASO,CE,Federal Contract Tower,4,4,3,19,30,0,0,12,12,24,4,4,15,31,54,30,68,98,152
03/25/2020,BFM,AL,ASO,CE,Federal Contract Tower,11,5,7,32,55,0,0,16,14,30,11,5,23,46,85,0,88,88,173
03/26/2020,BFM,AL,ASO,CE,Federal Contract Tower,12,2,10,6,30,0,0,13,13,26,12,2,23,19,56,4,82,86,142
03/27/2020,BFM,AL,ASO,CE,Federal Contract Tower,11,4,9,35,59,0,3,12,27,42,11,7,21,62,101,16,164,180,281
03/29/2020,BFM,AL,ASO,CE,Federal Contract Tower,1,0,5,6,12,0,2,7,5,14,1,2,12,11,26,6,38,44,70
03/30/2020,BFM,AL,ASO,CE,Federal Contract Tower,3,5,1,20,29,0,2,12,17,31,3,7,13,37,60,0,64,64,124
03/31/2020,BFM,AL,ASO,CE,Federal Contract Tower,5,6,0,21,32,0,0,4,2,6,5,6,4,23,38,0,14,14,52
04/01/2020,BFM,AL,ASO,CE,Federal Contract Tower,5,3,7,15,30,0,3,24,15,42,5,6,31,30,72,10,56,66,138
04/02/2020,BFM,AL,ASO,CE,Federal Contract Tower,6,4,7,13,30,0,1,11,24,36,6,5,18,37,66,0,118,118,184
04/03/2020,BFM,AL,ASO,CE,Federal Contract Tower,4,6,6,18,34,0,4,11,41,56,4,10,17,59,90,14,136,150,240
04/04/2020,BFM,AL,ASO,CE,Federal Contract Tower,2,2,0,0,4,0,0,5,0,5,2,2,5,0,9,30,0,30,39
04/05/2020,BFM,AL,ASO,CE,Federal Contract Tower,1,0,0,4,5,0,0,5,2,7,1,0,5,6,12,2,0,2,14
04/06/2020,BFM,AL,ASO,CE,Federal Contract Tower,1,3,4,16,24,0,0,2,13,15,1,3,6,29,39,0,42,42,81
04/07/2020,BFM,AL,ASO,CE,Federal Contract Tower,5,6,3,7,21,0,0,5,4,9,5,6,8,11,30,2,64,66,96
04/08/2020,BFM,AL,ASO,CE,Federal Contract Tower,7,8,4,7,26,0,0,1,19,20,7,8,5,26,46,0,104,104,150
04/09/2020,BFM,AL,ASO,CE,Federal Contract Tower,5,5,6,43,59,0,0,6,28,34,5,5,12,71,93,0,198,198,291
04/10/2020,BFM,AL,ASO,CE,Federal Contract Tower,6,4,4,31,45,0,1,15,10,26,6,5,19,41,71,22,74,96,167
04/11/2020,BFM,AL,ASO,CE,Federal Contract Tower,2,2,2,0,6,0,3,11,0,14,2,5,13,0,20,0,0,0,20
04/12/2020,BFM,AL,ASO,CE,Federal Contract Tower,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
04/13/2020,BFM,AL,ASO,CE,Federal Contract Tower,2,1,2,11,16,0,2,6,24,32,2,3,8,35,48,6,152,158,206
04/14/2020,BFM,AL,ASO,CE,Federal Contract Tower,4,4,4,33,45,0,7,9,23,39,4,11,13,56,84,2,124,126,210
04/15/2020,BFM,AL,ASO,CE,Federal Contract Tower,5,3,4,19,31,0,3,7,10,20,5,6,11,29,51,0,36,36,87
04/16/2020,BFM,AL,ASO,CE,Federal Contract Tower,4,3,6,9,22,0,1,21,18,40,4,4,27,27,62,40,112,152,214
04/17/2020,BFM,AL,ASO,CE,Federal Contract Tower,4,5,4,10,23,0,0,4,7,11,4,5,8,17,34,22,48,70,104
04/18/2020,BFM,AL,ASO,CE,Federal Contract Tower,2,2,2,0,6,0,0,4,4,8,2,2,6,4,14,0,12,12,26
04/19/2020,BFM,AL,ASO,CE,Federal Contract Tower,1,0,1,0,2,0,0,3,2,5,1,0,4,2,7,0,14,14,21
04/20/2020,BFM,AL,ASO,CE,Federal Contract Tower,2,2,7,14,25,0,1,11,29,41,2,3,18,43,66,6,162,168,234
04/21/2020,BFM,AL,ASO,CE,Federal Contract Tower,4,2,4,16,26,0,2,14,20,36,4,4,18,36,62,18,78,96,158
04/22/2020,BFM,AL,ASO,CE,Federal Contract Tower,10,6,7,4,27,0,2,14,25,41,10,8,21,29,68,10,72,82,150
04/23/2020,BFM,AL,ASO,CE,Federal Contract Tower,8,3,2,13,26,0,1,0,0,1,8,4,2,13,27,0,0,0,27
04/24/2020,BFM,AL,ASO,CE,Federal Contract Tower,6,5,12,5,28,0,0,17,17,34,6,5,29,22,62,12,60,72,134
04/25/2020,BFM,AL,ASO,CE,Federal Contract Tower,3,6,0,28,37,0,1,6,8,15,3,7,6,36,52,4,96,100,152
04/26/2020,BFM,AL,ASO,CE,Federal Contract Tower,3,0,2,0,5,0,0,10,6,16,3,0,12,6,21,10,8,18,39
04/27/2020,BFM,AL,ASO,CE,Federal Contract Tower,7,3,7,4,21,0,2,13,14,29,7,5,20,18,50,40,84,124,174
04/28/2020,BFM,AL,ASO,CE,Federal Contract Tower,6,2,13,19,40,0,0,13,26,39,6,2,26,45,79,0,118,118,197
04/29/2020,BFM,AL,ASO,CE,Federal Contract Tower,4,6,3,23,36,0,4,4,3,11,4,10,7,26,47,0,54,54,101
04/30/2020,BFM,AL,ASO,CE,Federal Contract Tower,3,4,9,36,52,0,3,24,35,62,3,7,33,71,114,10,126,136,250
05/01/2020,BFM,AL,ASO,CE,Federal Contract Tower,2,4,4,20,30,0,2,20,30,52,2,6,24,50,82,18,138,156,238
05/02/2020,BFM,AL,ASO,CE,Federal Contract Tower,2,2,1,0,5,0,2,8,4,14,2,4,9,4,19,2,14,16,35
05/03/2020,BFM,AL,ASO,CE,Federal Contract Tower,5,0,5,0,10,0,0,6,11,17,5,0,11,11,27,0,42,42,69
05/04/2020,BFM,AL,ASO,CE,Federal Contract Tower,1,0,8,12,21,0,1,8,10,19,1,1,16,22,40,0,84,84,124
05/05/2020,BFM,AL,ASO,CE,Federal Contract Tower,3,11,1,42,57,0,3,11,15,29,3,14,12,57,86,28,102,130,216
05/06/2020,BFM,AL,ASO,CE,Federal Contract Tower,15,4,8,34,61,0,0,16,31,47,15,4,24,65,108,2,90,92,200
05/07/2020,BFM,AL,ASO,CE,Federal Contract Tower,3,4,15,34,56,0,2,9,11,22,3,6,24,45,78,16,56,72,150
05/08/2020,BFM,AL,ASO,CE,Federal Contract Tower,6,4,8,24,42,0,1,2,25,28,6,5,10,49,70,0,56,56,126
05/09/2020,BFM,AL,ASO,CE,Federal Contract Tower,4,2,8,4,18,1,2,2,0,5,5,4,10,4,23,22,0,22,45
05/10/2020,BFM,AL,ASO,CE,Federal Contract Tower,1,0,2,2,5,0,1,7,3,11,1,1,9,5,16,4,12,16,32
05/11/2020,BFM,AL,ASO,CE,Federal Contract Tower,3,2,4,21,30,0,0,13,25,38,3,2,17,46,68,2,72,74,142
05/12/2020,BFM,AL,ASO,CE,Federal Contract Tower,4,3,9,39,55,0,3,16,28,47,4,6,25,67,102,10,138,148,250
05/13/2020,BFM,AL,ASO,CE,Federal Contract Tower,4,4,7,32,47,0,8,4,16,28,4,12,11,48,75,0,36,36,111
05/14/2020,BFM,AL,ASO,CE,Federal Contract Tower,7,4,19,15,45,0,6,14,20,40,7,10,33,35,85,0,74,74,159
05/15/2020,BFM,AL,ASO,CE,Federal Contract Tower,4,3,2,27,36,0,3,4,21,28,4,6,6,48,64,14,96,110,174
05/16/2020,BFM,AL,ASO,CE,Federal Contract Tower,4,2,6,3,15,0,0,7,1,8,4,2,13,4,23,8,64,72,95
05/17/2020,BFM,AL,ASO,CE,Federal Contract Tower,1,1,1,0,3,0,0,6,2,8,1,1,7,2,11,0,14,14,25
05/18/2020,BFM,AL,ASO,CE,Federal Contract Tower,4,3,11,17,35,0,2,11,7,20,4,5,22,24,55,0,72,72,127
05/19/2020,BFM,AL,ASO,CE,Federal Contract Tower,5,4,4,44,57,0,1,14,16,31,5,5,18,60,88,18,100,118,206
05/20/2020,BFM,AL,ASO,CE,Federal Contract Tower,6,7,11,6,30,0,0,3,8,11,6,7,14,14,41,0,64,64,105
05/21/2020,BFM,AL,ASO,CE,Federal Contract Tower,4,4,28,18,54,0,2,16,16,34,4,6,44,34,88,0,122,122,210
05/22/2020,BFM,AL,ASO,CE,Federal Contract Tower,6,5,11,0,22,0,0,8,2,10,6,5,19,2,32,14,10,24,56
05/23/2020,BFM,AL,ASO,CE,Federal Contract Tower,4,2,2,0,8,0,0,5,0,5,4,2,7,0,13,0,0,0,13
05/24/2020,BFM,AL,ASO,CE,Federal Contract Tower,1,0,0,2,3,0,1,12,3,16,1,1,12,5,19,34,0,34,53
05/25/2020,BFM,AL,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,13,0,13,0,0,19,0,19,0,0,0,19
05/26/2020,BFM,AL,ASO,CE,Federal Contract Tower,1,6,7,10,24,0,1,2,0,3,1,7,9,10,27,0,0,0,27
05/27/2020,BFM,AL,ASO,CE,Federal Contract Tower,4,5,6,15,30,0,1,8,13,22,4,6,14,28,52,0,78,78,130
05/28/2020,BFM,AL,ASO,CE,Federal Contract Tower,6,4,12,18,40,0,2,13,29,44,6,6,25,47,84,18,88,106,190
05/29/2020,BFM,AL,ASO,CE,Federal Contract Tower,5,5,11,8,29,0,2,7,4,13,5,7,18,12,42,18,18,36,78
05/30/2020,BFM,AL,ASO,CE,Federal Contract Tower,6,2,4,0,12,0,0,9,1,10,6,2,13,1,22,6,20,26,48
05/31/2020,BFM,AL,ASO,CE,Federal Contract Tower,1,0,5,0,6,0,2,6,9,17,1,2,11,9,23,12,24,36,59
06/01/2020,BFM,AL,ASO,CE,Federal Contract Tower,1,0,15,23,39,0,1,14,22,37,1,1,29,45,76,6,118,124,200
06/02/2020,BFM,AL,ASO,CE,Federal Contract Tower,8,5,12,0,25,0,0,11,12,23,8,5,23,12,48,0,28,28,76
06/03/2020,BFM,AL,ASO,CE,Federal Contract Tower,4,2,9,24,39,0,1,5,19,25,4,3,14,43,64,0,56,56,120
06/04/2020,BFM,AL,ASO,CE,Federal Contract Tower,10,6,14,27,57,0,0,9,33,42,10,6,23,60,99,6,124,130,229
06/05/2020,BFM,AL,ASO,CE,Federal Contract Tower,6,4,8,21,39,0,6,21,29,56,6,10,29,50,95,32,98,130,225
06/06/2020,BFM,AL,ASO,CE,Federal Contract Tower,5,4,2,0,11,0,1,3,0,4,5,5,5,0,15,16,0,16,31
06/07/2020,BFM,AL,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
06/08/2020,BFM,AL,ASO,CE,Federal Contract Tower,5,0,1,3,9,0,4,0,3,7,5,4,1,6,16,0,26,26,42
06/09/2020,BFM,AL,ASO,CE,Federal Contract Tower,8,7,7,6,28,0,0,5,4,9,8,7,12,10,37,0,20,20,57
06/10/2020,BFM,AL,ASO,CE,Federal Contract Tower,8,7,15,25,55,0,2,10,13,25,8,9,25,38,80,0,70,70,150
06/11/2020,BFM,AL,ASO,CE,Federal Contract Tower,5,3,8,81,97,0,0,18,27,45,5,3,26,108,142,12,142,154,296
06/12/2020,BFM,AL,ASO,CE,Federal Contract Tower,4,6,16,49,75,0,1,15,22,38,4,7,31,71,113,10,146,156,269
06/13/2020,BFM,AL,ASO,CE,Federal Contract Tower,3,4,2,1,10,0,1,9,4,14,3,5,11,5,24,26,28,54,78
06/14/2020,BFM,AL,ASO,CE,Federal Contract Tower,1,0,7,16,24,0,0,15,8,23,1,0,22,24,47,14,22,36,83
06/15/2020,BFM,AL,ASO,CE,Federal Contract Tower,4,3,5,51,63,0,4,16,35,55,4,7,21,86,118,6,146,152,270
06/16/2020,BFM,AL,ASO,CE,Federal Contract Tower,7,6,14,19,46,0,0,25,18,43,7,6,39,37,89,18,86,104,193
06/17/2020,BFM,AL,ASO,CE,Federal Contract Tower,5,5,9,20,39,0,0,19,19,38,5,5,28,39,77,32,106,138,215
06/18/2020,BFM,AL,ASO,CE,Federal Contract Tower,11,7,5,27,50,0,2,20,15,37,11,9,25,42,87,16,88,104,191
06/19/2020,BFM,AL,ASO,CE,Federal Contract Tower,5,4,3,19,31,0,0,27,16,43,5,4,30,35,74,30,38,68,142
06/20/2020,BFM,AL,ASO,CE,Federal Contract Tower,2,2,4,0,8,0,3,16,8,27,2,5,20,8,35,22,0,22,57
06/21/2020,BFM,AL,ASO,CE,Federal Contract Tower,3,0,1,6,10,0,0,12,0,12,3,0,13,6,22,4,0,4,26
06/22/2020,BFM,AL,ASO,CE,Federal Contract Tower,3,3,7,29,42,0,2,7,22,31,3,5,14,51,73,0,50,50,123
06/23/2020,BFM,AL,ASO,CE,Federal Contract Tower,5,3,7,4,19,0,4,9,10,23,5,7,16,14,42,0,48,48,90
06/24/2020,BFM,AL,ASO,CE,Federal Contract Tower,5,6,14,1,26,0,3,3,21,27,5,9,17,22,53,0,38,38,91
06/25/2020,BFM,AL,ASO,CE,Federal Contract Tower,13,4,12,13,42,0,0,11,8,19,13,4,23,21,61,6,88,94,155
06/26/2020,BFM,AL,ASO,CE,Federal Contract Tower,8,10,21,15,54,0,2,9,6,17,8,12,30,21,71,0,108,108,179
06/27/2020,BFM,AL,ASO,CE,Federal Contract Tower,3,4,14,0,21,0,2,20,10,32,3,6,34,10,53,28,26,54,107
06/28/2020,BFM,AL,ASO,CE,Federal Contract Tower,2,2,6,17,27,0,0,8,2,10,2,2,14,19,37,18,12,30,67
06/29/2020,BFM,AL,ASO,CE,Federal Contract Tower,6,4,8,4,22,0,0,0,9,9,6,4,8,13,31,0,38,38,69
06/30/2020,BFM,AL,ASO,CE,Federal Contract Tower,4,6,12,0,22,0,3,11,14,28,4,9,23,14,50,28,80,108,158
07/01/2020,BFM,AL,ASO,CE,Federal Contract Tower,5,5,12,8,30,0,0,17,7,24,5,5,29,15,54,20,32,52,106
07/02/2020,BFM,AL,ASO,CE,Federal Contract Tower,6,2,6,4,18,0,0,2,10,12,6,2,8,14,30,0,36,36,66
07/03/2020,BFM,AL,ASO,CE,Federal Contract Tower,4,4,6,0,14,0,0,6,0,6,4,4,12,0,20,12,0,12,32
07/04/2020,BFM,AL,ASO,CE,Federal Contract Tower,0,1,1,0,2,0,0,6,0,6,0,1,7,0,8,4,0,4,12
07/05/2020,BFM,AL,ASO,CE,Federal Contract Tower,1,0,1,0,2,0,2,5,0,7,1,2,6,0,9,10,0,10,19
07/06/2020,BFM,AL,ASO,CE,Federal Contract Tower,1,1,9,1,12,0,2,6,1,9,1,3,15,2,21,6,0,6,27
07/07/2020,BFM,AL,ASO,CE,Federal Contract Tower,5,4,8,5,22,0,0,8,10,18,5,4,16,15,40,0,38,38,78
07/08/2020,BFM,AL,ASO,CE,Federal Contract Tower,4,7,9,2,22,0,3,4,8,15,4,10,13,10,37,0,28,28,65
07/09/2020,BFM,AL,ASO,CE,Federal Contract Tower,4,9,10,43,66,0,2,11,10,23,4,11,21,53,89,8,72,80,169
