01/01/2020,BFM,AL,ASO,CE,Federal Contract Tower,1,2,2,0,5,0,0,10,0,10,1,2,12,0,15,10,0,10,25
02/23/2023,BFM,AL,ASO,CE,Federal Contract Tower,13,4,15,39,71,0,0,0,8,8,13,4,15,47,79,0,62,62,141
02/24/2023,BFM,AL,ASO,CE,Federal Contract Tower,9,0,16,14,39,0,0,0,4,4,9,0,16,18,43,0,18,18,61
02/25/2023,BFM,AL,ASO,CE,Federal Contract Tower,2,5,9,8,24,0,0,4,10,14,2,5,13,18,38,0,40,40,78
02/26/2023,BFM,AL,ASO,CE,Federal Contract Tower,1,2,6,24,33,0,0,5,7,12,1,2,11,31,45,0,12,12,57
02/27/2023,BFM,AL,ASO,CE,Federal Contract Tower,3,6,11,16,36,0,0,5,25,30,3,6,16,41,66,2,190,192,258
02/28/2023,BFM,AL,ASO,CE,Federal Contract Tower,7,12,12,54,85,0,4,8,24,36,7,16,20,78,121,0,164,164,285
03/01/2023,BFM,AL,ASO,CE,Federal Contract Tower,5,3,20,42,70,0,3,6,27,36,5,6,26,69,106,0,142,142,248
03/02/2023,BFM,AL,ASO,CE,Federal Contract Tower,4,7,16,37,64,0,1,6,15,22,4,8,22,52,86,0,46,46,132
03/03/2023,BFM,AL,ASO,CE,Federal Contract Tower,9,9,16,23,57,0,0,9,4,13,9,9,25,27,70,0,40,40,110
03/04/2023,BFM,AL,ASO,CE,Federal Contract Tower,2,2,5,0,9,0,0,14,4,18,2,2,19,4,27,12,0,12,39
03/05/2023,BFM,AL,ASO,CE,Federal Contract Tower,2,0,3,4,9,0,0,16,4,20,2,0,19,8,29,16,20,36,65
03/06/2023,BFM,AL,ASO,CE,Federal Contract Tower,5,5,16,20,46,0,0,8,9,17,5,5,24,29,63,6,52,58,121
03/07/2023,BFM,AL,ASO,CE,Federal Contract Tower,4,10,16,51,81,0,0,8,63,71,4,10,24,114,152,14,348,362,514
03/08/2023,BFM,AL,ASO,CE,Federal Contract Tower,4,5,18,46,73,0,4,13,41,58,4,9,31,87,131,6,202,208,339
03/09/2023,BFM,AL,ASO,CE,Federal Contract Tower,8,5,12,9,34,0,2,6,12,20,8,7,18,21,54,2,88,90,144
03/10/2023,BFM,AL,ASO,CE,Federal Contract Tower,3,5,27,69,104,0,0,16,35,51,3,5,43,104,155,18,202,220,375
03/11/2023,BFM,AL,ASO,CE,Federal Contract Tower,3,2,11,4,20,0,0,6,3,9,3,2,17,7,29,0,0,0,29
03/12/2023,BFM,AL,ASO,CE,Federal Contract Tower,1,3,8,0,12,0,0,0,0,0,1,3,8,0,12,0,0,0,12
03/13/2023,BFM,AL,ASO,CE,Federal Contract Tower,3,3,16,78,100,0,6,7,27,40,3,9,23,105,140,0,148,148,288
03/14/2023,BFM,AL,ASO,CE,Federal Contract Tower,7,8,24,59,98,0,5,12,20,37,7,13,36,79,135,0,110,110,245
03/15/2023,BFM,AL,ASO,CE,Federal Contract Tower,6,9,27,34,76,0,2,27,21,50,6,11,54,55,126,2,144,146,272
03/16/2023,BFM,AL,ASO,CE,Federal Contract Tower,5,8,11,38,62,0,4,7,43,54,5,12,18,81,116,18,168,186,302
03/17/2023,BFM,AL,ASO,CE,Federal Contract Tower,5,4,2,7,18,0,2,2,12,16,5,6,4,19,34,0,64,64,98
03/18/2023,BFM,AL,ASO,CE,Federal Contract Tower,1,2,6,3,12,0,0,6,1,7,1,2,12,4,19,0,0,0,19
03/19/2023,BFM,AL,ASO,CE,Federal Contract Tower,3,0,12,16,31,0,2,11,7,20,3,2,23,23,51,12,6,18,69
03/20/2023,BFM,AL,ASO,CE,Federal Contract Tower,3,4,17,66,90,0,3,15,35,53,3,7,32,101,143,2,304,306,449
03/21/2023,BFM,AL,ASO,CE,Federal Contract Tower,7,5,21,35,68,0,3,7,36,46,7,8,28,71,114,8,124,132,246
03/22/2023,BFM,AL,ASO,CE,Federal Contract Tower,4,11,9,58,82,0,2,6,55,63,4,13,15,113,145,0,272,272,417
03/23/2023,BFM,AL,ASO,CE,Federal Contract Tower,6,7,17,39,69,0,4,3,26,33,6,11,20,65,102,0,154,154,256
03/24/2023,BFM,AL,ASO,CE,Federal Contract Tower,8,8,8,19,43,0,0,2,13,15,8,8,10,32,58,0,72,72,130
03/25/2023,BFM,AL,ASO,CE,Federal Contract Tower,2,3,4,6,15,0,0,0,0,0,2,3,4,6,15,0,0,0,15
03/26/2023,BFM,AL,ASO,CE,Federal Contract Tower,1,0,5,0,6,0,0,0,0,0,1,0,5,0,6,0,0,0,6
03/27/2023,BFM,AL,ASO,CE,Federal Contract Tower,4,1,16,15,36,0,0,0,9,9,4,1,16,24,45,0,32,32,77
03/28/2023,BFM,AL,ASO,CE,Federal Contract Tower,4,5,10,7,26,0,2,1,17,20,4,7,11,24,46,0,94,94,140
03/29/2023,BFM,AL,ASO,CE,Federal Contract Tower,9,10,15,27,61,0,5,15,42,62,9,15,30,69,123,0,322,322,445
03/30/2023,BFM,AL,ASO,CE,Federal Contract Tower,6,7,13,24,50,0,2,16,37,55,6,9,29,61,105,2,234,236,341
03/31/2023,BFM,AL,ASO,CE,Federal Contract Tower,8,6,6,41,61,0,4,3,17,24,8,10,9,58,85,0,64,64,149
04/01/2023,BFM,AL,ASO,CE,Federal Contract Tower,1,1,7,0,9,0,0,2,0,2,1,1,9,0,11,0,0,0,11
04/02/2023,BFM,AL,ASO,CE,Federal Contract Tower,2,8,7,15,32,0,0,20,6,26,2,8,27,21,58,40,0,40,98
04/03/2023,BFM,AL,ASO,CE,Federal Contract Tower,6,2,10,23,41,0,0,4,13,17,6,2,14,36,58,2,82,84,142
04/04/2023,BFM,AL,ASO,CE,Federal Contract Tower,8,4,15,28,55,0,0,0,0,0,8,4,15,28,55,0,0,0,55
04/05/2023,BFM,AL,ASO,CE,Federal Contract Tower,14,14,18,11,57,0,0,3,4,7,14,14,21,15,64,0,24,24,88
04/06/2023,BFM,AL,ASO,CE,Federal Contract Tower,9,5,28,11,53,0,0,12,34,46,9,5,40,45,99,28,176,204,303
04/07/2023,BFM,AL,ASO,CE,Federal Contract Tower,4,6,13,13,36,0,0,0,1,1,4,6,13,14,37,0,0,0,37
04/08/2023,BFM,AL,ASO,CE,Federal Contract Tower,11,3,10,0,24,0,0,0,0,0,11,3,10,0,24,0,0,0,24
04/09/2023,BFM,AL,ASO,CE,Federal Contract Tower,3,2,2,0,7,0,0,6,0,6,3,2,8,0,13,30,0,30,43
04/10/2023,BFM,AL,ASO,CE,Federal Contract Tower,4,2,16,48,70,0,2,13,20,35,4,4,29,68,105,10,126,136,241
04/11/2023,BFM,AL,ASO,CE,Federal Contract Tower,7,5,21,36,69,0,4,12,29,45,7,9,33,65,114,6,132,138,252
04/12/2023,BFM,AL,ASO,CE,Federal Contract Tower,8,8,19,9,44,0,4,8,11,23,8,12,27,20,67,0,50,50,117
04/13/2023,BFM,AL,ASO,CE,Federal Contract Tower,9,3,13,7,32,0,1,7,8,16,9,4,20,15,48,0,60,60,108
04/14/2023,BFM,AL,ASO,CE,Federal Contract Tower,13,11,22,46,92,0,4,15,14,33,13,15,37,60,125,22,68,90,215
04/15/2023,BFM,AL,ASO,CE,Federal Contract Tower,3,2,5,5,15,0,0,4,10,14,3,2,9,15,29,8,54,62,91
04/16/2023,BFM,AL,ASO,CE,Federal Contract Tower,1,2,22,16,41,0,21,8,2,31,1,23,30,18,72,30,20,50,122
04/17/2023,BFM,AL,ASO,CE,Federal Contract Tower,5,2,17,30,54,0,2,16,21,39,5,4,33,51,93,14,124,138,231
04/18/2023,BFM,AL,ASO,CE,Federal Contract Tower,6,7,27,39,79,0,8,14,24,46,6,15,41,63,125,6,112,118,243
04/19/2023,BFM,AL,ASO,CE,Federal Contract Tower,6,7,25,40,78,0,0,24,20,44,6,7,49,60,122,6,166,172,294
04/20/2023,BFM,AL,ASO,CE,Federal Contract Tower,16,2,16,37,71,0,2,26,32,60,16,4,42,69,131,18,142,160,291
04/21/2023,BFM,AL,ASO,CE,Federal Contract Tower,8,4,20,43,75,0,0,5,22,27,8,4,25,65,102,14,152,166,268
04/22/2023,BFM,AL,ASO,CE,Federal Contract Tower,3,2,1,0,6,0,1,13,0,14,3,3,14,0,20,6,0,6,26
04/23/2023,BFM,AL,ASO,CE,Federal Contract Tower,1,4,14,8,27,0,1,26,0,27,1,5,40,8,54,2,0,2,56
04/24/2023,BFM,AL,ASO,CE,Federal Contract Tower,10,3,12,111,136,0,1,9,17,27,10,4,21,128,163,0,178,178,341
04/25/2023,BFM,AL,ASO,CE,Federal Contract Tower,5,8,28,40,81,0,1,21,37,59,5,9,49,77,140,26,160,186,326
04/26/2023,BFM,AL,ASO,CE,Federal Contract Tower,8,6,17,75,106,0,2,21,37,60,8,8,38,112,166,2,198,200,366
04/27/2023,BFM,AL,ASO,CE,Federal Contract Tower,8,5,13,0,26,0,0,0,0,0,8,5,13,0,26,0,0,0,26
04/28/2023,BFM,AL,ASO,CE,Federal Contract Tower,6,7,18,54,85,0,2,10,26,38,6,9,28,80,123,14,122,136,259
04/29/2023,BFM,AL,ASO,CE,Federal Contract Tower,2,1,2,0,5,0,0,0,0,0,2,1,2,0,5,0,0,0,5
04/30/2023,BFM,AL,ASO,CE,Federal Contract Tower,1,3,5,10,19,0,2,5,4,11,1,5,10,14,30,0,24,24,54
05/01/2023,BFM,AL,ASO,CE,Federal Contract Tower,6,5,18,72,101,0,9,21,20,50,6,14,39,92,151,6,102,108,259
05/02/2023,BFM,AL,ASO,CE,Federal Contract Tower,4,7,12,65,88,0,4,13,25,42,4,11,25,90,130,6,156,162,292
05/03/2023,BFM,AL,ASO,CE,Federal Contract Tower,12,6,12,49,79,0,3,12,35,50,12,9,24,84,129,24,172,196,325
05/04/2023,BFM,AL,ASO,CE,Federal Contract Tower,8,8,28,35,79,0,5,17,33,55,8,13,45,68,134,10,246,256,390
05/05/2023,BFM,AL,ASO,CE,Federal Contract Tower,6,5,16,36,63,0,1,2,7,10,6,6,18,43,73,0,66,66,139
05/06/2023,BFM,AL,ASO,CE,Federal Contract Tower,3,4,9,0,16,0,0,0,0,0,3,4,9,0,16,0,0,0,16
05/07/2023,BFM,AL,ASO,CE,Federal Contract Tower,7,0,21,18,46,0,0,4,0,4,7,0,25,18,50,0,0,0,50
05/08/2023,BFM,AL,ASO,CE,Federal Contract Tower,4,4,14,19,41,0,1,0,4,5,4,5,14,23,46,0,38,38,84
05/09/2023,BFM,AL,ASO,CE,Federal Contract Tower,4,6,21,10,41,0,0,6,14,20,4,6,27,24,61,24,92,116,177
05/10/2023,BFM,AL,ASO,CE,Federal Contract Tower,11,12,17,26,66,0,14,15,23,52,11,26,32,49,118,50,116,166,284
05/11/2023,BFM,AL,ASO,CE,Federal Contract Tower,9,10,16,44,79,0,3,8,31,42,9,13,24,75,121,12,156,168,289
05/12/2023,BFM,AL,ASO,CE,Federal Contract Tower,3,5,9,42,59,0,1,20,22,43,3,6,29,64,102,42,106,148,250
05/13/2023,BFM,AL,ASO,CE,Federal Contract Tower,3,5,8,6,22,0,2,12,4,18,3,7,20,10,40,10,24,34,74
05/14/2023,BFM,AL,ASO,CE,Federal Contract Tower,3,0,4,12,19,0,1,6,0,7,3,1,10,12,26,2,0,2,28
05/15/2023,BFM,AL,ASO,CE,Federal Contract Tower,6,5,3,31,45,0,2,13,28,43,6,7,16,59,88,10,64,74,162
05/16/2023,BFM,AL,ASO,CE,Federal Contract Tower,4,6,19,46,75,0,2,5,22,29,4,8,24,68,104,0,108,108,212
05/17/2023,BFM,AL,ASO,CE,Federal Contract Tower,8,4,21,31,64,0,2,3,5,10,8,6,24,36,74,0,44,44,118
05/18/2023,BFM,AL,ASO,CE,Federal Contract Tower,9,7,19,56,91,0,2,9,17,28,9,9,28,73,119,4,78,82,201
05/19/2023,BFM,AL,ASO,CE,Federal Contract Tower,8,13,19,30,70,0,2,8,24,34,8,15,27,54,104,0,110,110,214
05/20/2023,BFM,AL,ASO,CE,Federal Contract Tower,2,2,5,0,9,0,2,9,5,16,2,4,14,5,25,0,30,30,55
05/21/2023,BFM,AL,ASO,CE,Federal Contract Tower,2,1,5,0,8,0,6,4,0,10,2,7,9,0,18,0,0,0,18
05/22/2023,BFM,AL,ASO,CE,Federal Contract Tower,7,8,14,43,72,0,1,11,21,33,7,9,25,64,105,6,110,116,221
05/23/2023,BFM,AL,ASO,CE,Federal Contract Tower,8,11,20,30,69,0,0,7,11,18,8,11,27,41,87,2,40,42,129
05/24/2023,BFM,AL,ASO,CE,Federal Contract Tower,8,7,14,66,95,0,2,1,5,8,8,9,15,71,103,0,42,42,145
05/25/2023,BFM,AL,ASO,CE,Federal Contract Tower,7,6,17,37,67,0,0,24,21,45,7,6,41,58,112,4,52,56,168
05/26/2023,BFM,AL,ASO,CE,Federal Contract Tower,4,7,12,40,63,0,2,17,1,20,4,9,29,41,83,38,0,38,121
05/27/2023,BFM,AL,ASO,CE,Federal Contract Tower,3,2,2,4,11,0,0,4,0,4,3,2,6,4,15,0,0,0,15
05/28/2023,BFM,AL,ASO,CE,Federal Contract Tower,1,0,3,0,4,0,2,15,4,21,1,2,18,4,25,14,0,14,39
05/29/2023,BFM,AL,ASO,CE,Federal Contract Tower,2,0,3,5,10,0,0,9,0,9,2,0,12,5,19,20,6,26,45
05/30/2023,BFM,AL,ASO,CE,Federal Contract Tower,8,3,11,26,48,0,0,17,17,34,8,3,28,43,82,12,90,102,184
05/31/2023,BFM,AL,ASO,CE,Federal Contract Tower,6,6,9,79,100,0,11,18,52,81,6,17,27,131,181,4,250,254,435
06/01/2023,BFM,AL,ASO,CE,Federal Contract Tower,10,7,11,28,56,0,0,2,25,27,10,7,13,53,83,0,184,184,267
06/02/2023,BFM,AL,ASO,CE,Federal Contract Tower,6,8,4,64,82,0,2,19,24,45,6,10,23,88,127,0,168,168,295
06/03/2023,BFM,AL,ASO,CE,Federal Contract Tower,3,4,16,0,23,0,0,8,0,8,3,4,24,0,31,4,0,4,35
06/04/2023,BFM,AL,ASO,CE,Federal Contract Tower,2,0,10,0,12,0,0,6,0,6,2,0,16,0,18,10,0,10,28
06/05/2023,BFM,AL,ASO,CE,Federal Contract Tower,6,5,13,21,45,0,2,15,11,28,6,7,28,32,73,16,50,66,139
06/06/2023,BFM,AL,ASO,CE,Federal Contract Tower,4,13,18,67,102,0,4,10,44,58,4,17,28,111,160,0,162,162,322
06/07/2023,BFM,AL,ASO,CE,Federal Contract Tower,9,11,18,33,71,0,4,13,18,35,9,15,31,51,106,8,46,54,160
06/08/2023,BFM,AL,ASO,CE,Federal Contract Tower,16,8,14,24,62,0,5,18,14,37,16,13,32,38,99,0,114,114,213
06/09/2023,BFM,AL,ASO,CE,Federal Contract Tower,9,8,18,33,68,0,6,7,21,34,9,14,25,54,102,0,124,124,226
06/10/2023,BFM,AL,ASO,CE,Federal Contract Tower,3,6,8,0,17,0,1,13,6,20,3,7,21,6,37,6,0,6,43
06/11/2023,BFM,AL,ASO,CE,Federal Contract Tower,5,3,4,5,17,0,3,6,0,9,5,6,10,5,26,14,0,14,40
06/12/2023,BFM,AL,ASO,CE,Federal Contract Tower,3,3,7,45,58,0,1,13,10,24,3,4,20,55,82,6,52,58,140
06/13/2023,BFM,AL,ASO,CE,Federal Contract Tower,6,5,14,20,45,0,2,9,25,36,6,7,23,45,81,8,90,98,179
06/14/2023,BFM,AL,ASO,CE,Federal Contract Tower,7,3,11,46,67,0,2,6,8,16,7,5,17,54,83,6,44,50,133
06/15/2023,BFM,AL,ASO,CE,Federal Contract Tower,9,7,16,7,39,0,1,1,12,14,9,8,17,19,53,6,14,20,73
06/16/2023,BFM,AL,ASO,CE,Federal Contract Tower,9,3,8,4,24,0,2,4,1,7,9,5,12,5,31,0,4,4,35
06/17/2023,BFM,AL,ASO,CE,Federal Contract Tower,5,4,5,0,14,0,0,1,0,1,5,4,6,0,15,0,0,0,15
06/18/2023,BFM,AL,ASO,CE,Federal Contract Tower,1,0,8,0,9,0,0,0,0,0,1,0,8,0,9,0,0,0,9
06/19/2023,BFM,AL,ASO,CE,Federal Contract Tower,1,6,3,0,10,0,0,3,0,3,1,6,6,0,13,6,0,6,19
06/20/2023,BFM,AL,ASO,CE,Federal Contract Tower,8,6,17,40,71,0,1,20,27,48,8,7,37,67,119,22,104,126,245
06/21/2023,BFM,AL,ASO,CE,Federal Contract Tower,8,7,19,22,56,0,2,8,22,32,8,9,27,44,88,0,50,50,138
06/22/2023,BFM,AL,ASO,CE,Federal Contract Tower,10,7,11,41,69,0,2,14,26,42,10,9,25,67,111,0,108,108,219
06/23/2023,BFM,AL,ASO,CE,Federal Contract Tower,9,7,9,78,103,0,0,15,17,32,9,7,24,95,135,18,134,152,287
06/24/2023,BFM,AL,ASO,CE,Federal Contract Tower,1,3,9,2,15,0,3,25,7,35,1,6,34,9,50,16,32,48,98
06/25/2023,BFM,AL,ASO,CE,Federal Contract Tower,1,0,5,12,18,0,2,14,2,18,1,2,19,14,36,2,0,2,38
06/26/2023,BFM,AL,ASO,CE,Federal Contract Tower,5,5,9,50,69,0,4,11,29,44,5,9,20,79,113,6,96,102,215
06/27/2023,BFM,AL,ASO,CE,Federal Contract Tower,7,12,8,50,77,0,4,9,24,37,7,16,17,74,114,12,94,106,220
06/28/2023,BFM,AL,ASO,CE,Federal Contract Tower,4,7,13,36,60,0,4,19,47,70,4,11,32,83,130,24,228,252,382
06/29/2023,BFM,AL,ASO,CE,Federal Contract Tower,17,3,14,51,85,0,2,13,19,34,17,5,27,70,119,2,58,60,179
06/30/2023,BFM,AL,ASO,CE,Federal Contract Tower,10,6,12,25,53,0,4,6,13,23,10,10,18,38,76,2,36,38,114
07/01/2023,BFM,AL,ASO,CE,Federal Contract Tower,3,5,8,0,16,0,0,5,4,9,3,5,13,4,25,4,0,4,29
07/02/2023,BFM,AL,ASO,CE,Federal Contract Tower,1,1,0,0,2,0,0,0,0,0,1,1,0,0,2,0,0,0,2
07/03/2023,BFM,AL,ASO,CE,Federal Contract Tower,1,2,5,8,16,0,0,16,0,16,1,2,21,8,32,20,0,20,52
07/04/2023,BFM,AL,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,4,4,0,8,0,4,8,0,12,6,0,6,18
07/05/2023,BFM,AL,ASO,CE,Federal Contract Tower,8,6,8,9,31,0,0,6,9,15,8,6,14,18,46,26,18,44,90
07/06/2023,BFM,AL,ASO,CE,Federal Contract Tower,10,5,8,31,54,0,2,20,32,54,10,7,28,63,108,4,122,126,234
07/07/2023,BFM,AL,ASO,CE,Federal Contract Tower,7,6,5,47,65,0,6,23,24,53,7,12,28,71,118,16,170,186,304
07/08/2023,BFM,AL,ASO,CE,Federal Contract Tower,2,4,4,15,25,0,0,5,2,7,2,4,9,17,32,4,16,20,52
07/09/2023,BFM,AL,ASO,CE,Federal Contract Tower,1,0,7,2,10,0,2,2,0,4,1,2,9,2,14,2,0,2,16
07/10/2023,BFM,AL,ASO,CE,Federal Contract Tower,1,2,11,4,18,0,0,0,11,11,1,2,11,15,29,0,66,66,95
07/11/2023,BFM,AL,ASO,CE,Federal Contract Tower,4,8,13,17,42,0,0,14,8,22,4,8,27,25,64,0,42,42,106
07/12/2023,BFM,AL,ASO,CE,Federal Contract Tower,7,6,11,14,38,0,0,16,27,43,7,6,27,41,81,0,126,126,207
07/13/2023,BFM,AL,ASO,CE,Federal Contract Tower,9,6,22,14,51,0,0,3,18,21,9,6,25,32,72,18,124,142,214
07/14/2023,BFM,AL,ASO,CE,Federal Contract Tower,5,4,21,18,48,0,2,1,22,25,5,6,22,40,73,0,78,78,151
07/15/2023,BFM,AL,ASO,CE,Federal Contract Tower,3,0,8,20,31,0,0,10,1,11,3,0,18,21,42,14,0,14,56
07/16/2023,BFM,AL,ASO,CE,Federal Contract Tower,1,0,10,6,17,0,1,13,4,18,1,1,23,10,35,0,0,0,35
07/17/2023,BFM,AL,ASO,CE,Federal Contract Tower,3,2,4,45,54,0,2,16,19,37,3,4,20,64,91,6,88,94,185
07/18/2023,BFM,AL,ASO,CE,Federal Contract Tower,8,4,11,24,47,0,2,21,47,70,8,6,32,71,117,4,288,292,409
07/19/2023,BFM,AL,ASO,CE,Federal Contract Tower,13,10,21,55,99,0,4,10,35,49,13,14,31,90,148,20,286,306,454
07/20/2023,BFM,AL,ASO,CE,Federal Contract Tower,6,2,17,24,49,0,5,7,29,41,6,7,24,53,90,6,202,208,298
07/21/2023,BFM,AL,ASO,CE,Federal Contract Tower,7,4,15,4,30,0,3,12,28,43,7,7,27,32,73,0,180,180,253
07/22/2023,BFM,AL,ASO,CE,Federal Contract Tower,2,6,3,1,12,0,4,10,3,17,2,10,13,4,29,4,16,20,49
07/23/2023,BFM,AL,ASO,CE,Federal Contract Tower,1,0,0,22,23,0,0,4,1,5,1,0,4,23,28,2,0,2,30
07/24/2023,BFM,AL,ASO,CE,Federal Contract Tower,3,4,4,12,23,0,0,9,28,37,3,4,13,40,60,0,144,144,204
07/25/2023,BFM,AL,ASO,CE,Federal Contract Tower,8,7,14,48,77,0,6,11,22,39,8,13,25,70,116,10,148,158,274
07/26/2023,BFM,AL,ASO,CE,Federal Contract Tower,7,4,13,30,54,0,2,11,16,29,7,6,24,46,83,6,104,110,193
07/27/2023,BFM,AL,ASO,CE,Federal Contract Tower,10,9,19,24,62,0,2,10,29,41,10,11,29,53,103,22,150,172,275
07/28/2023,BFM,AL,ASO,CE,Federal Contract Tower,6,6,14,41,67,0,2,13,8,23,6,8,27,49,90,22,48,70,160
07/29/2023,BFM,AL,ASO,CE,Federal Contract Tower,2,2,1,0,5,0,0,9,2,11,2,2,10,2,16,0,0,0,16
07/30/2023,BFM,AL,ASO,CE,Federal Contract Tower,3,0,5,6,14,0,0,18,0,18,3,0,23,6,32,2,0,2,34
07/31/2023,BFM,AL,ASO,CE,Federal Contract Tower,4,10,27,21,62,0,11,14,25,50,4,21,41,46,112,22,136,158,270
08/01/2023,BFM,AL,ASO,CE,Federal Contract Tower,13,6,10,23,52,0,4,5,32,41,13,10,15,55,93,0,234,234,327
08/02/2023,BFM,AL,ASO,CE,Federal Contract Tower,7,6,18,36,67,0,3,13,13,29,7,9,31,49,96,0,102,102,198
08/03/2023,BFM,AL,ASO,CE,Federal Contract Tower,9,10,11,67,97,0,11,10,25,46,9,21,21,92,143,8,94,102,245
08/04/2023,BFM,AL,ASO,CE,Federal Contract Tower,10,4,9,39,62,0,5,8,18,31,10,9,17,57,93,4,94,98,191
08/05/2023,BFM,AL,ASO,CE,Federal Contract Tower,2,2,9,6,19,0,1,5,11,17,2,3,14,17,36,8,46,54,90
08/06/2023,BFM,AL,ASO,CE,Federal Contract Tower,2,2,7,6,17,0,1,8,2,11,2,3,15,8,28,8,2,10,38
08/07/2023,BFM,AL,ASO,CE,Federal Contract Tower,3,4,16,41,64,0,2,8,19,29,3,6,24,60,93,0,156,156,249
08/08/2023,BFM,AL,ASO,CE,Federal Contract Tower,6,9,22,30,67,0,2,11,19,32,6,11,33,49,99,14,116,130,229
08/09/2023,BFM,AL,ASO,CE,Federal Contract Tower,8,2,13,48,71,0,1,30,15,46,8,3,43,63,117,8,116,124,241
08/10/2023,BFM,AL,ASO,CE,Federal Contract Tower,8,6,18,19,51,0,5,20,22,47,8,11,38,41,98,10,146,156,254
08/11/2023,BFM,AL,ASO,CE,Federal Contract Tower,7,2,11,47,67,0,7,11,18,36,7,9,22,65,103,0,174,174,277
08/12/2023,BFM,AL,ASO,CE,Federal Contract Tower,2,2,6,0,10,0,3,17,2,22,2,5,23,2,32,4,6,10,42
08/13/2023,BFM,AL,ASO,CE,Federal Contract Tower,3,6,3,0,12,0,0,14,0,14,3,6,17,0,26,2,0,2,28
08/14/2023,BFM,AL,ASO,CE,Federal Contract Tower,5,2,19,41,67,0,3,16,21,40,5,5,35,62,107,12,112,124,231
08/15/2023,BFM,AL,ASO,CE,Federal Contract Tower,8,4,10,15,37,0,2,14,14,30,8,6,24,29,67,16,82,98,165
08/16/2023,BFM,AL,ASO,CE,Federal Contract Tower,9,9,21,28,67,0,2,22,25,49,9,11,43,53,116,34,158,192,308
08/17/2023,BFM,AL,ASO,CE,Federal Contract Tower,9,4,12,32,57,0,4,12,32,48,9,8,24,64,105,0,132,132,237
08/18/2023,BFM,AL,ASO,CE,Federal Contract Tower,8,5,5,29,47,0,4,5,24,33,8,9,10,53,80,0,200,200,280
08/19/2023,BFM,AL,ASO,CE,Federal Contract Tower,4,6,8,0,18,0,0,4,3,7,4,6,12,3,25,6,8,14,39
08/20/2023,BFM,AL,ASO,CE,Federal Contract Tower,1,0,7,14,22,0,2,8,0,10,1,2,15,14,32,12,0,12,44
08/21/2023,BFM,AL,ASO,CE,Federal Contract Tower,5,4,9,21,39,0,3,27,26,56,5,7,36,47,95,18,142,160,255
08/22/2023,BFM,AL,ASO,CE,Federal Contract Tower,8,6,12,49,75,0,2,14,32,48,8,8,26,81,123,6,132,138,261
08/23/2023,BFM,AL,ASO,CE,Federal Contract Tower,7,6,14,47,74,0,4,16,25,45,7,10,30,72,119,4,78,82,201
08/24/2023,BFM,AL,ASO,CE,Federal Contract Tower,8,6,19,23,56,0,2,4,22,28,8,8,23,45,84,0,174,174,258
08/25/2023,BFM,AL,ASO,CE,Federal Contract Tower,7,2,10,20,39,0,4,17,17,38,7,6,27,37,77,6,116,122,199
08/26/2023,BFM,AL,ASO,CE,Federal Contract Tower,4,0,8,8,20,0,0,7,0,7,4,0,15,8,27,14,0,14,41
08/27/2023,BFM,AL,ASO,CE,Federal Contract Tower,1,0,7,8,16,0,1,11,0,12,1,1,18,8,28,0,0,0,28
08/28/2023,BFM,AL,ASO,CE,Federal Contract Tower,2,4,14,8,28,0,2,6,10,18,2,6,20,18,46,4,42,46,92
08/29/2023,BFM,AL,ASO,CE,Federal Contract Tower,4,9,8,25,46,0,2,2,19,23,4,11,10,44,69,0,130,130,199
08/30/2023,BFM,AL,ASO,CE,Federal Contract Tower,4,4,22,55,85,0,2,7,35,44,4,6,29,90,129,4,148,152,281
08/31/2023,BFM,AL,ASO,CE,Federal Contract Tower,9,10,18,32,69,0,8,9,36,53,9,18,27,68,122,2,158,160,282
