01/01/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,0,24,6,3,33,0,0,3,0,3,0,24,9,3,36,0,0,0,36
06/20/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,10,15,18,55,0,0,11,8,19,12,10,26,26,74,52,0,52,126
06/21/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,6,12,5,34,0,0,13,0,13,11,6,25,5,47,0,0,0,47
06/22/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,13,4,24,51,0,2,11,15,28,10,15,15,39,79,0,0,0,79
06/23/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,16,7,21,49,0,0,12,14,26,5,16,19,35,75,0,10,10,85
06/24/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,19,13,41,80,0,0,0,0,0,7,19,13,41,80,0,4,4,84
06/25/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,14,24,17,68,0,0,37,21,58,13,14,61,38,126,6,6,12,138
06/26/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,21,14,14,65,0,1,12,15,28,16,22,26,29,93,14,4,18,111
06/27/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,9,5,8,37,0,1,9,0,10,15,10,14,8,47,2,0,2,49
06/28/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,7,5,11,31,0,0,13,0,13,8,7,18,11,44,16,0,16,60
06/29/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,13,20,20,63,0,0,0,0,0,10,13,20,20,63,0,0,0,63
06/30/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,17,19,15,59,0,0,0,0,0,8,17,19,15,59,0,0,0,59
07/01/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,17,15,41,85,0,1,2,0,3,12,18,17,41,88,0,0,0,88
07/02/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,22,15,22,69,0,0,11,1,12,10,22,26,23,81,8,8,16,97
07/03/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,20,25,9,62,0,0,12,0,12,8,20,37,9,74,8,0,8,82
07/04/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,3,4,6,25,0,0,7,0,7,12,3,11,6,32,0,0,0,32
07/05/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,12,14,10,44,0,1,3,0,4,8,13,17,10,48,0,0,0,48
07/06/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,16,7,28,63,0,1,34,2,37,12,17,41,30,100,16,6,22,122
07/07/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,18,12,39,76,0,0,11,19,30,7,18,23,58,106,0,34,34,140
07/08/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,22,9,23,62,0,0,0,2,2,8,22,9,25,64,0,0,0,64
07/09/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,13,12,40,86,7,4,21,25,57,28,17,33,65,143,16,58,74,217
07/10/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,13,9,34,72,0,0,7,2,9,16,13,16,36,81,0,0,0,81
07/11/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,29,14,11,70,0,3,1,0,4,16,32,15,11,74,0,0,0,74
07/12/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,18,8,9,51,0,2,6,0,8,16,20,14,9,59,0,0,0,59
07/13/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,14,12,13,55,0,5,21,1,27,16,19,33,14,82,8,4,12,94
07/14/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,20,16,26,69,0,0,0,2,2,7,20,16,28,71,0,4,4,75
07/15/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,20,16,39,86,0,2,39,16,57,11,22,55,55,143,38,22,60,203
07/16/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,14,9,43,82,0,3,37,22,62,16,17,46,65,144,8,8,16,160
07/17/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,14,10,32,79,0,0,2,4,6,23,14,12,36,85,0,0,0,85
07/18/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,20,18,21,74,0,0,13,2,15,15,20,31,23,89,32,0,32,121
07/19/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,7,10,11,47,0,1,38,1,40,19,8,48,12,87,46,0,46,133
07/20/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,16,13,34,84,0,8,13,3,24,21,24,26,37,108,14,4,18,126
07/21/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,18,4,47,78,0,2,28,14,44,9,20,32,61,122,16,4,20,142
07/22/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,18,12,43,85,0,1,25,13,39,12,19,37,56,124,10,8,18,142
07/23/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,23,10,10,62,0,4,10,0,14,19,27,20,10,76,0,0,0,76
07/24/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,22,10,13,62,0,6,32,19,57,17,28,42,32,119,22,6,28,147
07/25/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,15,10,18,58,0,1,23,5,29,15,16,33,23,87,0,0,0,87
07/26/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,13,14,9,56,0,0,22,3,25,20,13,36,12,81,6,0,6,87
07/27/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,10,11,19,60,0,0,24,1,25,20,10,35,20,85,14,4,18,103
07/28/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,20,5,52,83,0,6,19,9,34,6,26,24,61,117,20,2,22,139
07/29/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,21,5,41,79,0,4,43,22,69,12,25,48,63,148,0,22,22,170
07/30/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,14,12,18,58,0,0,13,2,15,14,14,25,20,73,10,6,16,89
07/31/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,18,15,11,60,0,0,34,11,45,16,18,49,22,105,22,14,36,141
08/01/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,15,18,15,66,0,0,23,7,30,18,15,41,22,96,30,0,30,126
08/02/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,15,26,11,72,0,12,17,8,37,20,27,43,19,109,14,0,14,123
08/03/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,19,17,15,70,0,9,7,12,28,19,28,24,27,98,0,0,0,98
08/04/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,11,13,10,48,0,1,9,8,18,14,12,22,18,66,0,0,0,66
08/05/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,12,8,18,54,0,2,22,7,31,16,14,30,25,85,26,18,44,129
08/06/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,15,15,23,75,0,2,24,15,41,22,17,39,38,116,18,28,46,162
08/07/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,14,17,22,75,0,2,33,16,51,22,16,50,38,126,6,28,34,160
08/08/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,12,5,11,50,0,1,23,18,42,22,13,28,29,92,0,12,12,104
08/09/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,26,10,8,9,53,0,0,21,0,21,26,10,29,9,74,8,0,8,82
08/10/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,19,7,35,82,0,0,14,9,23,21,19,21,44,105,4,36,40,145
08/11/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,12,9,22,58,0,0,7,16,23,15,12,16,38,81,2,18,20,101
08/12/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,20,11,33,82,0,2,14,14,30,18,22,25,47,112,8,16,24,136
08/13/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,15,13,45,93,0,2,21,21,44,20,17,34,66,137,6,8,14,151
08/14/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,12,5,25,65,0,0,18,9,27,23,12,23,34,92,8,16,24,116
08/15/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,19,10,18,72,0,0,20,10,30,25,19,30,28,102,40,0,40,142
08/16/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,10,18,28,78,0,2,14,2,18,22,12,32,30,96,6,0,6,102
08/17/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,17,9,46,95,0,3,21,4,28,23,20,30,50,123,4,10,14,137
08/18/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,16,17,29,77,0,1,5,4,10,15,17,22,33,87,0,14,14,101
08/19/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,17,9,24,64,0,0,19,1,20,14,17,28,25,84,0,2,2,86
08/20/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,13,14,66,113,0,3,22,26,51,20,16,36,92,164,22,12,34,198
08/21/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,15,12,21,68,0,0,9,1,10,20,15,21,22,78,0,0,0,78
08/22/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,9,12,18,55,0,2,13,1,16,16,11,25,19,71,0,0,0,71
08/23/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,13,14,5,54,0,0,13,1,14,22,13,27,6,68,10,0,10,78
08/24/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,9,5,33,67,0,1,14,1,16,20,10,19,34,83,0,8,8,91
08/25/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,9,10,23,58,0,0,5,4,9,16,9,15,27,67,0,12,12,79
08/26/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,18,20,32,88,0,6,11,5,22,18,24,31,37,110,14,20,34,144
08/27/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,23,13,49,105,0,4,10,16,30,20,27,23,65,135,10,16,26,161
08/28/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,14,20,32,90,0,1,26,7,34,24,15,46,39,124,36,4,40,164
08/29/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,16,2,18,54,0,0,5,1,6,18,16,7,19,60,0,6,6,66
08/30/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,14,9,8,53,0,0,15,5,20,22,14,24,13,73,8,0,8,81
08/31/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,15,7,20,62,0,1,30,2,33,20,16,37,22,95,0,0,0,95
09/01/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,15,4,39,72,0,0,15,11,26,14,15,19,50,98,4,4,8,106
09/02/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,14,11,36,71,0,0,6,4,10,10,14,17,40,81,0,8,8,89
09/03/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,20,16,45,98,0,2,14,22,38,17,22,30,67,136,6,12,18,154
09/04/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,17,12,31,78,0,2,24,6,32,18,19,36,37,110,8,8,16,126
09/05/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,14,10,4,43,0,0,22,0,22,15,14,32,4,65,4,0,4,69
09/06/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,9,7,6,39,0,1,25,0,26,17,10,32,6,65,20,0,20,85
09/07/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,17,7,8,50,0,1,1,0,2,18,18,8,8,52,0,0,0,52
09/08/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,18,18,49,95,2,2,10,11,25,12,20,28,60,120,0,18,18,138
09/09/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,21,27,35,99,0,0,9,4,13,16,21,36,39,112,0,0,0,112
09/10/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,15,22,42,91,0,0,22,7,29,12,15,44,49,120,0,0,0,120
09/11/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,20,10,26,72,0,1,14,6,21,16,21,24,32,93,16,20,36,129
09/12/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,16,7,24,55,0,0,32,19,51,8,16,39,43,106,26,4,30,136
09/13/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,11,13,18,60,0,0,11,5,16,18,11,24,23,76,4,0,4,80
09/14/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,13,20,28,73,0,1,12,3,16,12,14,32,31,89,2,10,12,101
09/15/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,16,9,37,70,0,0,28,19,47,8,16,37,56,117,16,8,24,141
09/16/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,16,8,23,62,0,5,22,11,38,15,21,30,34,100,22,6,28,128
09/17/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,18,13,42,86,0,4,27,19,50,13,22,40,61,136,2,4,6,142
09/18/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,29,23,31,97,0,1,16,9,26,14,30,39,40,123,0,18,18,141
09/19/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,15,8,12,45,0,2,25,3,30,10,17,33,15,75,0,0,0,75
09/20/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,11,5,7,37,0,2,12,2,16,14,13,17,9,53,6,0,6,59
09/21/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,22,16,44,96,0,1,18,3,22,14,23,34,47,118,10,12,22,140
09/22/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,20,16,36,80,0,1,4,15,20,8,21,20,51,100,0,0,0,100
09/23/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,17,14,39,82,0,1,4,8,13,12,18,18,47,95,0,10,10,105
09/24/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,15,11,39,77,0,2,33,14,49,12,17,44,53,126,6,8,14,140
09/25/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,29,20,43,105,0,1,43,8,52,13,30,63,51,157,36,0,36,193
09/26/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,21,23,22,75,0,0,26,3,29,9,21,49,25,104,12,0,12,116
09/27/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,19,19,11,61,0,0,9,1,10,12,19,28,12,71,18,0,18,89
09/28/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,28,9,12,63,0,0,0,0,0,14,28,9,12,63,0,0,0,63
09/29/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,29,27,45,109,0,2,2,0,4,8,31,29,45,113,0,0,0,113
09/30/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,16,9,17,54,0,0,4,3,7,12,16,13,20,61,0,10,10,71
10/01/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,24,17,41,98,0,4,23,25,52,16,28,40,66,150,6,8,14,164
10/02/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,26,12,23,74,0,0,1,0,1,13,26,13,23,75,0,0,0,75
10/03/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,17,12,25,62,0,0,28,2,30,8,17,40,27,92,16,6,22,114
10/04/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,14,14,9,54,0,0,8,27,35,17,14,22,36,89,8,10,18,107
10/05/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,21,10,43,88,0,5,14,5,24,14,26,24,48,112,4,16,20,132
10/06/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,17,24,51,96,0,0,5,2,7,4,17,29,53,103,0,0,0,103
10/07/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,16,9,52,90,0,4,6,3,13,13,20,15,55,103,0,0,0,103
10/08/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,19,16,20,69,0,0,4,3,7,14,19,20,23,76,0,0,0,76
10/09/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,16,23,20,77,0,2,16,0,18,18,18,39,20,95,12,0,12,107
10/10/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,11,12,4,44,0,0,15,0,15,17,11,27,4,59,20,0,20,79
10/11/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,10,10,5,40,0,3,27,0,30,15,13,37,5,70,16,0,16,86
10/12/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,10,15,9,57,0,0,39,0,39,23,10,54,9,96,14,0,14,110
10/13/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,10,6,22,47,0,1,4,0,5,9,11,10,22,52,6,0,6,58
10/14/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,12,11,50,89,0,3,27,14,44,16,15,38,64,133,8,14,22,155
10/15/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,19,9,47,93,0,0,21,15,36,18,19,30,62,129,2,14,16,145
10/16/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,15,14,41,85,0,0,0,3,3,15,15,14,44,88,0,0,0,88
10/17/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,15,6,4,34,0,1,0,0,1,9,16,6,4,35,0,0,0,35
10/18/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,9,23,17,65,0,0,36,1,37,16,9,59,18,102,62,0,62,164
10/19/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,13,16,24,69,0,5,25,9,39,16,18,41,33,108,0,0,0,108
10/20/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,19,14,54,95,0,0,1,7,8,8,19,15,61,103,24,0,24,127
10/21/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,21,14,41,87,0,0,0,0,0,11,21,14,41,87,0,8,8,95
10/22/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,19,16,22,71,0,1,33,23,57,14,20,49,45,128,10,8,18,146
10/23/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,12,17,22,65,0,1,25,3,29,14,13,42,25,94,6,4,10,104
10/24/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,15,17,15,59,0,1,3,0,4,12,16,20,15,63,0,0,0,63
10/25/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,10,5,13,44,0,0,14,1,15,16,10,19,14,59,6,0,6,65
10/26/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,13,11,23,62,0,1,3,4,8,15,14,14,27,70,0,18,18,88
10/27/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,14,18,33,76,0,2,23,18,43,11,16,41,51,119,12,34,46,165
10/28/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,17,11,59,97,0,1,10,6,17,10,18,21,65,114,0,64,64,178
10/29/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,21,9,37,84,0,0,4,1,5,17,21,13,38,89,0,8,8,97
10/30/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,25,11,13,64,0,2,5,11,18,15,27,16,24,82,18,4,22,104
10/31/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,16,9,3,34,0,2,25,0,27,6,18,34,3,61,18,0,18,79
11/01/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,13,2,15,40,0,0,0,0,0,10,13,2,15,40,0,0,0,40
11/02/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,11,9,28,60,0,2,4,1,7,12,13,13,29,67,6,0,6,73
11/03/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,18,17,27,66,0,0,2,6,8,4,18,19,33,74,0,0,0,74
11/04/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,21,18,41,87,0,4,15,7,26,7,25,33,48,113,0,0,0,113
11/05/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,20,10,44,90,0,1,17,14,32,16,21,27,58,122,12,24,36,158
11/06/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,18,10,12,55,0,4,18,0,22,15,22,28,12,77,0,0,0,77
11/07/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,11,6,2,34,0,0,28,0,28,15,11,34,2,62,8,0,8,70
11/08/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,6,17,13,51,0,0,27,1,28,15,6,44,14,79,0,2,2,81
11/09/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,10,11,42,78,0,3,18,3,24,15,13,29,45,102,8,18,26,128
11/10/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,14,9,28,63,0,3,20,9,32,12,17,29,37,95,6,4,10,105
11/11/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,15,12,13,47,0,0,12,0,12,7,15,24,13,59,0,0,0,59
11/12/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,18,9,44,86,0,0,10,13,23,15,18,19,57,109,14,32,46,155
11/13/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,23,21,23,82,0,1,15,7,23,15,24,36,30,105,6,8,14,119
11/14/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,12,5,14,46,0,3,21,17,41,15,15,26,31,87,28,12,40,127
11/15/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,8,10,9,41,0,0,26,9,35,14,8,36,18,76,14,34,48,124
11/16/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,8,4,10,38,0,2,14,1,17,16,10,18,11,55,0,0,0,55
11/17/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,8,9,43,72,0,2,17,23,42,12,10,26,66,114,12,14,26,140
11/18/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,10,4,21,41,0,0,20,8,28,6,10,24,29,69,24,8,32,101
11/19/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,13,24,16,67,0,3,14,13,30,14,16,38,29,97,52,24,76,173
11/20/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,14,20,12,58,0,0,23,3,26,12,14,43,15,84,22,2,24,108
11/21/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,17,10,1,41,0,1,21,3,25,13,18,31,4,66,14,0,14,80
11/22/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,9,11,2,39,0,0,30,3,33,17,9,41,5,72,6,0,6,78
11/23/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,15,4,5,28,0,0,0,0,0,4,15,4,5,28,0,0,0,28
11/24/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,20,12,22,76,0,3,11,2,16,22,23,23,24,92,8,14,22,114
11/25/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,14,9,4,41,0,2,1,0,3,14,16,10,4,44,2,0,2,46
11/26/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,4,0,0,6,0,0,0,0,0,2,4,0,0,6,0,0,0,6
11/27/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,14,6,0,28,0,0,4,0,4,8,14,10,0,32,2,0,2,34
11/28/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,14,7,2,39,0,1,5,0,6,16,15,12,2,45,12,0,12,57
11/29/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,11,19,3,45,0,0,40,0,40,12,11,59,3,85,18,0,18,103
11/30/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,13,6,22,58,0,0,0,0,0,17,13,6,22,58,0,0,0,58
12/01/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,13,2,3,31,0,1,0,0,1,13,14,2,3,32,0,0,0,32
12/02/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,14,13,35,67,0,1,9,8,18,5,15,22,43,85,26,4,30,115
12/03/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,21,18,34,87,0,3,26,26,55,14,24,44,60,142,42,26,68,210
