01/01/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,0,24,6,3,33,0,0,3,0,3,0,24,9,3,36,0,0,0,36
04/18/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,35,5,19,26,85,0,0,33,4,37,35,5,52,30,122,0,0,0,122
04/19/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,33,17,13,14,77,0,1,1,0,2,33,18,14,14,79,0,0,0,79
04/20/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,32,14,13,13,72,0,0,6,3,9,32,14,19,16,81,14,8,22,103
04/21/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,36,12,14,30,92,0,1,28,17,46,36,13,42,47,138,10,2,12,150
04/22/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,34,26,8,16,84,0,1,5,3,9,34,27,13,19,93,0,2,2,95
04/23/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,28,13,15,20,76,0,0,26,0,26,28,13,41,20,102,6,0,6,108
04/24/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,34,10,28,12,84,0,2,37,1,40,34,12,65,13,124,8,6,14,138
04/25/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,32,10,23,24,89,0,1,36,4,41,32,11,59,28,130,12,6,18,148
04/26/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,32,12,23,29,96,0,2,3,0,5,32,14,26,29,101,6,0,6,107
04/27/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,38,17,21,18,94,0,0,0,0,0,38,17,21,18,94,0,0,0,94
04/28/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,40,8,14,26,88,0,0,0,2,2,40,8,14,28,90,0,0,0,90
04/29/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,38,21,17,25,101,0,1,2,0,3,38,22,19,25,104,0,0,0,104
04/30/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,36,16,24,12,88,0,1,14,4,19,36,17,38,16,107,0,0,0,107
05/01/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,33,9,17,15,74,0,2,12,0,14,33,11,29,15,88,0,0,0,88
05/02/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,34,10,15,16,75,0,0,25,3,28,34,10,40,19,103,16,12,28,131
05/03/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,32,12,17,41,102,0,2,20,24,46,32,14,37,65,148,22,10,32,180
05/04/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,35,14,13,9,71,0,0,0,0,0,35,14,13,9,71,0,0,0,71
05/05/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,31,19,11,19,80,0,3,23,15,41,31,22,34,34,121,0,0,0,121
05/06/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,31,15,31,17,94,0,0,27,11,38,31,15,58,28,132,0,0,0,132
05/07/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,15,15,8,63,0,0,28,0,28,25,15,43,8,91,8,0,8,99
05/08/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,37,18,18,7,80,0,0,18,8,26,37,18,36,15,106,0,0,0,106
05/09/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,32,10,10,28,80,0,1,30,0,31,32,11,40,28,111,18,0,18,129
05/10/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,34,13,18,28,93,0,0,28,20,48,34,13,46,48,141,12,0,12,153
05/11/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,35,27,15,27,104,0,1,29,8,38,35,28,44,35,142,26,8,34,176
05/12/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,32,18,29,34,113,0,4,35,12,51,32,22,64,46,164,8,0,8,172
05/13/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,31,21,12,14,78,0,3,6,6,15,31,24,18,20,93,0,10,10,103
05/14/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,28,17,16,18,79,0,1,13,0,14,28,18,29,18,93,4,6,10,103
05/15/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,30,15,8,4,57,0,0,0,0,0,30,15,8,4,57,0,0,0,57
05/16/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,30,26,20,36,112,0,1,3,0,4,30,27,23,36,116,0,0,0,116
05/17/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,34,14,28,43,119,0,6,7,15,28,34,20,35,58,147,0,2,2,149
05/18/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,33,16,22,33,104,0,1,7,3,11,33,17,29,36,115,6,6,12,127
05/19/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,38,20,28,18,104,0,0,8,7,15,38,20,36,25,119,0,0,0,119
05/20/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,30,22,30,25,107,0,1,7,1,9,30,23,37,26,116,0,0,0,116
05/21/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,31,25,15,9,80,0,0,0,0,0,31,25,15,9,80,0,0,0,80
05/22/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,21,27,8,81,0,3,6,2,11,25,24,33,10,92,22,0,22,114
05/23/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,19,23,8,74,0,3,12,14,29,24,22,35,22,103,22,8,30,133
05/24/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,13,31,46,114,0,3,42,14,59,24,16,73,60,173,38,14,52,225
05/25/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,34,16,24,20,94,0,2,34,0,36,34,18,58,20,130,14,24,38,168
05/26/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,29,14,20,25,88,0,1,16,4,21,29,15,36,29,109,0,16,16,125
05/27/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,26,28,27,15,96,0,0,5,1,6,26,28,32,16,102,0,12,12,114
05/28/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,31,19,20,9,79,0,0,0,0,0,31,19,20,9,79,0,0,0,79
05/29/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,33,9,15,7,64,0,1,24,0,25,33,10,39,7,89,14,0,14,103
05/30/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,33,11,31,10,85,0,0,21,2,23,33,11,52,12,108,22,0,22,130
05/31/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,31,16,22,33,102,0,3,6,12,21,31,19,28,45,123,8,8,16,139
06/01/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,37,21,31,31,120,0,2,22,4,28,37,23,53,35,148,16,26,42,190
06/02/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,27,28,19,49,123,0,4,17,21,42,27,32,36,70,165,14,68,82,247
06/03/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,33,25,34,21,113,0,0,6,4,10,33,25,40,25,123,18,2,20,143
06/04/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,36,16,31,14,97,0,0,5,0,5,36,16,36,14,102,0,0,0,102
06/05/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,37,14,30,3,84,0,3,19,4,26,37,17,49,7,110,44,0,44,154
06/06/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,42,23,35,42,142,0,1,20,6,27,42,24,55,48,169,10,6,16,185
06/07/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,38,18,34,45,135,0,3,16,20,39,38,21,50,65,174,10,0,10,184
06/08/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,35,21,32,43,131,0,0,0,0,0,35,21,32,43,131,0,0,0,131
06/09/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,40,17,17,30,104,0,0,0,0,0,40,17,17,30,104,0,4,4,108
06/10/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,41,19,22,23,105,0,4,11,20,35,41,23,33,43,140,0,0,0,140
06/11/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,47,22,17,6,92,0,6,22,22,50,47,28,39,28,142,24,0,24,166
06/12/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,30,29,29,6,94,0,1,20,14,35,30,30,49,20,129,10,0,10,139
06/13/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,33,17,36,33,119,0,0,0,0,0,33,17,36,33,119,0,0,0,119
06/14/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,35,24,31,61,151,0,2,18,20,40,35,26,49,81,191,12,46,58,249
06/15/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,37,18,36,42,133,0,5,40,20,65,37,23,76,62,198,6,10,16,214
06/16/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,22,25,27,96,0,0,14,17,31,22,22,39,44,127,0,22,22,149
06/17/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,29,29,33,13,104,0,1,7,0,8,29,30,40,13,112,0,0,0,112
06/18/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,41,21,32,14,108,0,0,4,9,13,41,21,36,23,121,4,6,10,131
06/19/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,31,14,21,15,81,0,0,0,0,0,31,14,21,15,81,0,0,0,81
06/20/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,39,23,26,15,103,0,2,19,8,29,39,25,45,23,132,26,0,26,158
06/21/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,35,15,18,53,121,0,3,23,10,36,35,18,41,63,157,22,36,58,215
06/22/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,29,18,34,52,133,0,1,11,8,20,29,19,45,60,153,6,12,18,171
06/23/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,36,34,30,38,138,0,1,15,10,26,36,35,45,48,164,2,26,28,192
06/24/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,38,33,37,22,130,0,3,19,2,24,38,36,56,24,154,34,4,38,192
06/25/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,44,25,27,8,104,0,3,26,0,29,44,28,53,8,133,0,0,0,133
06/26/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,34,14,45,7,100,0,4,12,0,16,34,18,57,7,116,14,0,14,130
06/27/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,42,16,24,31,113,0,0,3,7,10,42,16,27,38,123,0,12,12,135
06/28/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,39,27,42,43,151,0,6,24,21,51,39,33,66,64,202,4,12,16,218
06/29/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,40,30,30,31,131,0,7,32,11,50,40,37,62,42,181,12,0,12,193
06/30/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,42,23,28,43,136,0,2,24,7,33,42,25,52,50,169,16,18,34,203
07/01/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,37,19,33,15,104,0,1,7,0,8,37,20,40,15,112,12,4,16,128
07/02/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,39,23,33,10,105,0,2,6,0,8,39,25,39,10,113,6,0,6,119
07/03/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,32,18,22,2,74,0,6,21,0,27,32,24,43,2,101,16,0,16,117
07/04/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,40,15,26,2,83,0,3,12,0,15,40,18,38,2,98,0,0,0,98
07/05/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,36,18,25,43,122,0,3,13,7,23,36,21,38,50,145,2,34,36,181
07/06/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,41,18,11,24,94,0,7,12,4,23,41,25,23,28,117,0,4,4,121
07/07/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,39,22,35,32,128,0,10,34,22,66,39,32,69,54,194,12,0,12,206
07/08/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,47,27,36,16,126,0,4,15,7,26,47,31,51,23,152,6,4,10,162
07/09/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,46,14,18,1,79,0,0,16,2,18,46,14,34,3,97,10,0,10,107
07/10/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,35,22,27,4,88,0,0,27,0,27,35,22,54,4,115,36,0,36,151
07/11/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,35,19,25,22,101,0,0,17,3,20,35,19,42,25,121,0,0,0,121
07/12/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,32,25,28,44,129,0,0,8,2,10,32,25,36,46,139,0,10,10,149
07/13/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,40,21,30,20,111,0,1,25,6,32,40,22,55,26,143,8,20,28,171
07/14/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,41,19,23,5,88,0,1,16,0,17,41,20,39,5,105,4,0,4,109
07/15/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,42,25,33,9,109,0,2,26,12,40,42,27,59,21,149,0,0,0,149
07/16/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,44,25,32,9,110,0,0,23,0,23,44,25,55,9,133,4,0,4,137
07/17/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,39,19,45,5,108,0,1,18,0,19,39,20,63,5,127,12,0,12,139
07/18/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,32,17,37,18,104,0,0,14,0,14,32,17,51,18,118,0,0,0,118
07/19/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,37,23,40,29,129,0,1,9,12,22,37,24,49,41,151,0,2,2,153
07/20/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,39,14,24,36,113,0,6,29,8,43,39,20,53,44,156,8,2,10,166
07/21/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,34,17,28,26,105,0,2,3,7,12,34,19,31,33,117,12,2,14,131
07/22/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,40,25,37,30,132,0,2,23,6,31,40,27,60,36,163,4,8,12,175
07/23/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,43,25,42,7,117,0,3,19,0,22,43,28,61,7,139,0,0,0,139
07/24/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,31,17,31,6,85,0,6,25,0,31,31,23,56,6,116,36,0,36,152
07/25/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,35,16,7,19,77,0,5,11,0,16,35,21,18,19,93,22,6,28,121
07/26/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,29,24,31,29,113,0,10,38,20,68,29,34,69,49,181,18,6,24,205
07/27/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,37,19,14,27,97,0,3,35,5,43,37,22,49,32,140,14,18,32,172
07/28/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,34,12,38,29,113,0,2,15,7,24,34,14,53,36,137,0,0,0,137
07/29/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,38,30,25,19,112,0,0,10,7,17,38,30,35,26,129,4,0,4,133
07/30/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,42,20,36,1,99,0,1,17,1,19,42,21,53,2,118,0,0,0,118
07/31/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,40,27,54,2,123,0,2,27,0,29,40,29,81,2,152,0,0,0,152
08/01/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,39,14,25,30,108,0,0,21,0,21,39,14,46,30,129,0,6,6,135
08/02/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,39,24,20,26,109,0,1,7,9,17,39,25,27,35,126,0,14,14,140
08/03/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,40,9,8,13,70,0,1,39,6,46,40,10,47,19,116,32,0,32,148
08/04/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,35,21,24,33,113,0,2,23,16,41,35,23,47,49,154,16,0,16,170
08/05/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,35,18,35,11,99,0,1,14,5,20,35,19,49,16,119,8,0,8,127
08/06/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,39,12,27,11,89,0,1,25,10,36,39,13,52,21,125,18,0,18,143
08/07/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,36,23,31,15,105,0,1,9,10,20,36,24,40,25,125,4,4,8,133
08/08/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,37,17,19,35,108,0,1,2,0,3,37,18,21,35,111,0,0,0,111
08/09/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,36,25,19,15,95,0,0,0,0,0,36,25,19,15,95,0,0,0,95
08/10/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,37,16,24,35,112,0,1,8,5,14,37,17,32,40,126,0,20,20,146
08/11/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,43,16,26,47,132,0,4,16,12,32,43,20,42,59,164,4,2,6,170
08/12/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,41,19,22,11,93,0,2,14,3,19,41,21,36,14,112,6,4,10,122
08/13/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,43,16,23,2,84,0,2,21,2,25,43,18,44,4,109,18,0,18,127
08/14/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,35,12,32,5,84,0,1,17,0,18,35,13,49,5,102,12,0,12,114
08/15/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,37,24,20,24,105,0,0,17,0,17,37,24,37,24,122,0,12,12,134
08/16/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,37,19,28,29,113,0,0,16,17,33,37,19,44,46,146,0,4,4,150
08/17/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,37,20,15,11,83,0,1,2,0,3,37,21,17,11,86,0,0,0,86
08/18/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,40,19,25,39,123,0,0,2,0,2,40,19,27,39,125,0,0,0,125
08/19/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,44,15,28,16,103,0,2,30,14,46,44,17,58,30,149,24,14,38,187
08/20/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,39,17,38,6,100,0,3,12,2,17,39,20,50,8,117,10,0,10,127
08/21/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,37,13,24,7,81,0,0,29,7,36,37,13,53,14,117,4,6,10,127
08/22/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,30,7,29,41,107,0,0,13,4,17,30,7,42,45,124,26,26,52,176
08/23/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,37,27,21,45,130,0,1,0,0,1,37,28,21,45,131,0,0,0,131
08/24/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,36,23,29,53,141,0,2,6,17,25,36,25,35,70,166,0,20,20,186
08/25/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,37,12,24,31,104,0,5,23,19,47,37,17,47,50,151,4,24,28,179
08/26/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,39,27,41,22,129,0,1,3,0,4,39,28,44,22,133,12,0,12,145
08/27/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,39,15,18,11,83,0,1,19,0,20,39,16,37,11,103,0,0,0,103
08/28/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,32,7,21,8,68,0,0,22,0,22,32,7,43,8,90,0,0,0,90
08/29/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,37,9,26,23,95,0,0,12,1,13,37,9,38,24,108,0,0,0,108
08/30/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,33,13,21,30,97,0,3,18,8,29,33,16,39,38,126,2,10,12,138
08/31/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,40,24,20,31,115,0,1,0,8,9,40,25,20,39,124,16,4,20,144
09/01/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,38,31,43,41,153,0,5,18,20,43,38,36,61,61,196,0,4,4,200
09/02/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,41,27,26,5,99,0,1,35,0,36,41,28,61,5,135,10,0,10,145
09/03/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,36,20,16,8,80,0,0,12,0,12,36,20,28,8,92,0,0,0,92
09/04/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,41,10,24,3,78,0,3,18,0,21,41,13,42,3,99,8,0,8,107
09/05/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,39,18,21,0,78,0,2,2,0,4,39,20,23,0,82,0,0,0,82
09/06/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,35,13,24,41,113,0,1,15,10,26,35,14,39,51,139,0,0,0,139
09/07/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,40,21,29,37,127,0,1,33,8,42,40,22,62,45,169,26,2,28,197
09/08/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,34,18,26,36,114,0,3,34,13,50,34,21,60,49,164,10,0,10,174
09/09/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,41,28,16,15,100,0,0,42,13,55,41,28,58,28,155,0,0,0,155
09/10/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,28,21,20,20,89,0,4,15,17,36,28,25,35,37,125,4,12,16,141
09/11/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,33,20,38,15,106,0,7,25,5,37,33,27,63,20,143,18,0,18,161
09/12/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,36,14,17,36,103,0,2,22,0,24,36,16,39,36,127,16,26,42,169
09/13/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,42,19,29,36,126,0,1,3,6,10,42,20,32,42,136,0,0,0,136
09/14/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,37,23,24,31,115,0,0,16,8,24,37,23,40,39,139,12,6,18,157
09/15/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,44,20,33,37,134,0,5,10,16,31,44,25,43,53,165,0,0,0,165
09/16/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,42,16,38,6,102,0,0,9,6,15,42,16,47,12,117,0,0,0,117
09/17/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,33,13,35,6,87,0,2,38,4,44,33,15,73,10,131,4,0,4,135
09/18/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,36,14,49,4,103,0,0,0,0,0,36,14,49,4,103,0,0,0,103
09/19/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,35,14,32,26,107,0,2,7,2,11,35,16,39,28,118,0,4,4,122
09/20/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,37,22,36,21,116,0,0,0,0,0,37,22,36,21,116,0,0,0,116
09/21/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,39,16,38,28,121,0,2,20,3,25,39,18,58,31,146,24,0,24,170
09/22/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,41,10,15,15,81,0,0,0,0,0,41,10,15,15,81,0,0,0,81
09/23/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,40,17,15,12,84,0,3,7,13,23,40,20,22,25,107,0,0,0,107
09/24/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,31,16,10,4,61,0,3,1,0,4,31,19,11,4,65,0,0,0,65
09/25/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,38,17,29,8,92,0,0,26,0,26,38,17,55,8,118,22,0,22,140
09/26/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,37,24,21,39,121,0,0,4,0,4,37,24,25,39,125,0,12,12,137
09/27/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,39,23,38,22,122,0,1,13,12,26,39,24,51,34,148,0,4,4,152
09/28/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,39,20,27,13,99,0,0,11,6,17,39,20,38,19,116,0,0,0,116
