01/01/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,40,36,0,144,0,4,18,0,22,68,44,54,0,166,0,0,0,166
06/17/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,36,33,80,23,172,0,1,38,4,43,36,34,118,27,215,18,2,20,235
06/18/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,36,38,88,13,175,0,6,45,5,56,36,44,133,18,231,19,0,19,250
06/19/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,38,37,62,23,160,0,3,58,7,68,38,40,120,30,228,20,16,36,264
06/20/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,33,25,42,0,100,0,7,41,0,48,33,32,83,0,148,6,0,6,154
06/21/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,32,23,39,4,98,0,4,27,0,31,32,27,66,4,129,0,0,0,129
06/22/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,39,38,67,6,150,0,0,19,0,19,39,38,86,6,169,22,0,22,191
06/23/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,38,35,59,7,139,0,0,1,0,1,38,35,60,7,140,0,0,0,140
06/24/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,38,33,68,12,151,0,0,2,0,2,38,33,70,12,153,0,0,0,153
06/25/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,38,41,81,2,162,0,0,3,1,4,38,41,84,3,166,0,0,0,166
06/26/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,39,44,50,7,140,0,0,19,1,20,39,44,69,8,160,34,0,34,194
06/27/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,35,28,24,2,89,0,1,16,0,17,35,29,40,2,106,0,0,0,106
06/28/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,30,16,52,2,100,0,3,20,0,23,30,19,72,2,123,14,0,14,137
06/29/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,36,30,55,8,129,0,1,26,1,28,36,31,81,9,157,0,0,0,157
06/30/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,38,44,46,11,139,0,6,26,1,33,38,50,72,12,172,28,0,28,200
07/01/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,36,34,64,8,142,0,1,6,0,7,36,35,70,8,149,0,0,0,149
07/02/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,53,37,60,21,171,0,1,31,4,36,53,38,91,25,207,0,0,0,207
07/03/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,42,33,40,0,115,0,0,21,0,21,42,33,61,0,136,0,0,0,136
07/04/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,31,15,12,0,58,0,2,18,0,20,31,17,30,0,78,0,0,0,78
07/05/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,38,24,52,0,114,0,0,16,0,16,38,24,68,0,130,0,0,0,130
07/06/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,44,27,51,0,122,0,1,11,0,12,44,28,62,0,134,14,0,14,148
07/07/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,53,29,50,7,139,0,1,2,4,7,53,30,52,11,146,0,0,0,146
07/08/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,61,35,77,16,189,0,2,9,5,16,61,37,86,21,205,52,0,52,257
07/09/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,41,60,6,187,0,0,12,11,23,80,41,72,17,210,28,0,28,238
07/10/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,64,28,72,15,179,0,2,39,3,44,64,30,111,18,223,0,0,0,223
07/11/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,57,20,26,2,105,0,2,54,0,56,57,22,80,2,161,34,0,34,195
07/12/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,56,10,42,0,108,0,0,14,0,14,56,10,56,0,122,18,0,18,140
07/13/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,59,22,58,10,149,0,0,20,0,20,59,22,78,10,169,20,0,20,189
07/14/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,59,41,53,16,169,0,2,32,5,39,59,43,85,21,208,32,0,32,240
07/15/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,60,34,65,29,188,0,1,28,3,32,60,35,93,32,220,52,2,54,274
07/16/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,62,43,61,20,186,0,3,25,9,37,62,46,86,29,223,26,0,26,249
07/17/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,63,32,64,40,199,0,1,37,2,40,63,33,101,42,239,0,18,18,257
07/18/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,56,21,38,3,118,0,1,15,3,19,56,22,53,6,137,0,0,0,137
07/19/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,60,13,31,7,111,0,0,19,1,20,60,13,50,8,131,0,0,0,131
07/20/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,58,18,52,17,145,0,1,26,0,27,58,19,78,17,172,16,0,16,188
07/21/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,57,34,63,28,182,0,2,21,0,23,57,36,84,28,205,0,0,0,205
07/22/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,59,32,81,9,181,0,1,28,6,35,59,33,109,15,216,6,0,6,222
07/23/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,62,35,87,23,207,0,2,37,7,46,62,37,124,30,253,6,0,6,259
07/24/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,65,37,65,68,235,0,1,28,3,32,65,38,93,71,267,59,22,81,348
07/25/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,54,25,30,12,121,0,0,35,5,40,54,25,65,17,161,0,0,0,161
07/26/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,60,22,33,4,119,0,1,27,9,37,60,23,60,13,156,14,0,14,170
07/27/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,58,22,58,4,142,0,0,27,7,34,58,22,85,11,176,10,0,10,186
07/28/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,58,32,71,21,182,0,1,29,9,39,58,33,100,30,221,22,22,44,265
07/29/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,56,39,93,20,208,0,0,12,0,12,56,39,105,20,220,0,0,0,220
07/30/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,59,36,74,11,180,0,0,28,4,32,59,36,102,15,212,10,0,10,222
07/31/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,60,43,64,3,170,0,3,18,2,23,60,46,82,5,193,0,0,0,193
08/01/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,54,30,49,18,151,0,1,20,0,21,54,31,69,18,172,12,0,12,184
08/02/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,54,21,45,4,124,0,0,29,0,29,54,21,74,4,153,0,0,0,153
08/03/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,29,40,3,138,0,0,29,1,30,66,29,69,4,168,0,0,0,168
08/04/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,54,30,52,18,154,0,1,38,3,42,54,31,90,21,196,34,0,34,230
08/05/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,54,35,71,34,194,0,2,34,7,43,54,37,105,41,237,24,0,24,261
08/06/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,62,39,58,6,165,0,5,39,6,50,62,44,97,12,215,42,0,42,257
08/07/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,64,33,64,32,193,0,6,40,7,53,64,39,104,39,246,41,20,61,307
08/08/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,56,30,51,0,137,0,2,46,13,61,56,32,97,13,198,0,0,0,198
08/09/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,54,22,35,2,113,0,1,36,0,37,54,23,71,2,150,12,0,12,162
08/10/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,33,60,6,168,0,1,16,2,19,69,34,76,8,187,5,0,5,192
08/11/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,55,30,58,21,164,0,1,38,3,42,55,31,96,24,206,20,2,22,228
08/12/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,57,32,54,6,149,0,1,22,1,24,57,33,76,7,173,0,0,0,173
08/13/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,29,64,20,179,0,3,27,6,36,66,32,91,26,215,58,0,58,273
08/14/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,34,68,24,193,0,3,20,2,25,67,37,88,26,218,0,0,0,218
08/15/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,59,27,39,16,141,0,1,17,2,20,59,28,56,18,161,0,0,0,161
08/16/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,56,20,47,9,132,0,0,27,1,28,56,20,74,10,160,0,0,0,160
08/17/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,64,31,67,12,174,0,4,40,0,44,64,35,107,12,218,0,0,0,218
08/18/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,56,38,57,32,183,0,4,52,3,59,56,42,109,35,242,22,6,28,270
08/19/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,57,27,63,19,166,0,1,30,0,31,57,28,93,19,197,0,0,0,197
08/20/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,34,65,20,185,0,2,18,3,23,66,36,83,23,208,10,0,10,218
08/21/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,65,26,43,26,160,0,2,16,0,18,65,28,59,26,178,20,0,20,198
08/22/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,59,26,32,0,117,0,2,18,0,20,59,28,50,0,137,2,0,2,139
08/23/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,60,19,63,0,142,0,3,18,0,21,60,22,81,0,163,0,0,0,163
08/24/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,64,19,48,21,152,0,0,13,2,15,64,19,61,23,167,0,0,0,167
08/25/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,58,30,54,17,159,0,0,0,0,0,58,30,54,17,159,0,0,0,159
08/26/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,52,29,77,41,199,0,1,10,6,17,52,30,87,47,216,0,0,0,216
08/27/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,62,47,59,15,183,0,0,31,5,36,62,47,90,20,219,37,0,37,256
08/28/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,27,52,12,161,0,1,0,0,1,70,28,52,12,162,0,0,0,162
08/29/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,60,26,38,0,124,0,0,1,1,2,60,26,39,1,126,0,0,0,126
08/30/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,21,39,0,132,0,2,11,2,15,72,23,50,2,147,0,0,0,147
08/31/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,64,23,45,9,141,0,0,12,0,12,64,23,57,9,153,33,0,33,186
09/01/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,57,32,66,33,188,0,3,22,7,32,57,35,88,40,220,68,0,68,288
09/02/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,56,40,89,12,197,0,1,20,7,28,56,41,109,19,225,28,0,28,253
09/03/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,65,41,75,38,219,0,4,29,2,35,65,45,104,40,254,14,4,18,272
09/04/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,63,53,80,5,201,0,2,37,0,39,63,55,117,5,240,12,0,12,252
09/05/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,53,29,29,5,116,0,3,58,1,62,53,32,87,6,178,0,0,0,178
09/06/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,40,16,21,0,77,0,5,34,1,40,40,21,55,1,117,0,0,0,117
09/07/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,48,29,78,0,155,0,3,40,3,46,48,32,118,3,201,0,0,0,201
09/08/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,44,40,77,41,202,0,5,38,2,45,44,45,115,43,247,28,10,38,285
09/09/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,46,35,74,17,172,0,5,46,4,55,46,40,120,21,227,0,0,0,227
09/10/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,49,52,82,27,210,0,4,22,6,32,49,56,104,33,242,50,0,50,292
09/11/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,53,50,70,39,212,0,1,37,0,38,53,51,107,39,250,24,0,24,274
09/12/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,49,26,34,0,109,0,5,14,1,20,49,31,48,1,129,0,0,0,129
09/13/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,46,27,62,0,135,0,1,40,1,42,46,28,102,1,177,0,0,0,177
09/14/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,49,29,38,37,153,0,2,27,1,30,49,31,65,38,183,40,0,40,223
09/15/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,40,42,55,48,185,0,1,6,4,11,40,43,61,52,196,10,0,10,206
09/16/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,44,37,27,2,110,0,0,0,0,0,44,37,27,2,110,0,0,0,110
09/17/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,50,49,39,10,148,0,1,8,2,11,50,50,47,12,159,0,0,0,159
09/18/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,51,39,51,45,186,0,1,36,3,40,51,40,87,48,226,0,0,0,226
09/19/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,48,27,49,2,126,0,2,24,2,28,48,29,73,4,154,8,0,8,162
09/20/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,45,27,44,2,118,0,0,37,0,37,45,27,81,2,155,16,0,16,171
09/21/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,52,36,80,22,190,0,2,35,2,39,52,38,115,24,229,0,10,10,239
09/22/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,41,49,70,20,180,0,6,37,7,50,41,55,107,27,230,38,0,38,268
09/23/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,45,42,82,29,198,0,5,38,7,50,45,47,120,36,248,22,18,40,288
09/24/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,50,56,54,5,165,0,0,0,0,0,50,56,54,5,165,0,0,0,165
09/25/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,54,44,89,22,209,0,1,10,8,19,54,45,99,30,228,8,0,8,236
09/26/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,49,30,59,4,142,0,0,20,6,26,49,30,79,10,168,0,0,0,168
09/27/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,48,30,52,9,139,0,0,34,3,37,48,30,86,12,176,28,0,28,204
09/28/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,47,34,86,5,172,0,0,5,0,5,47,34,91,5,177,0,0,0,177
09/29/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,41,57,74,14,186,0,2,26,8,36,41,59,100,22,222,28,0,28,250
09/30/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,45,38,80,14,177,0,2,47,4,53,45,40,127,18,230,0,0,0,230
10/01/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,53,45,79,24,201,0,3,51,5,59,53,48,130,29,260,12,0,12,272
10/02/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,59,35,67,18,179,0,4,45,9,58,59,39,112,27,237,4,0,4,241
10/03/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,58,26,33,2,119,0,3,44,2,49,58,29,77,4,168,8,0,8,176
10/04/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,50,20,60,2,132,0,4,37,3,44,50,24,97,5,176,0,0,0,176
10/05/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,54,33,64,11,162,0,5,68,4,77,54,38,132,15,239,0,0,0,239
10/06/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,47,38,81,30,196,0,1,47,6,54,47,39,128,36,250,38,38,76,326
10/07/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,50,31,87,31,199,0,8,49,9,66,50,39,136,40,265,0,0,0,265
10/08/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,63,43,76,26,208,0,4,53,2,59,63,47,129,28,267,8,0,8,275
10/09/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,39,54,0,159,0,1,9,0,10,66,40,63,0,169,0,0,0,169
10/10/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,30,19,0,115,0,0,0,0,0,66,30,19,0,115,0,0,0,115
10/11/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,62,26,43,0,131,0,0,0,0,0,62,26,43,0,131,0,0,0,131
10/12/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,63,38,76,0,177,0,0,28,0,28,63,38,104,0,205,36,0,36,241
10/13/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,53,55,99,34,241,0,12,51,2,65,53,67,150,36,306,0,12,12,318
10/14/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,55,48,89,15,207,0,3,57,1,61,55,51,146,16,268,52,10,62,330
10/15/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,63,44,76,55,238,0,7,46,4,57,63,51,122,59,295,30,15,45,340
10/16/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,45,85,20,217,0,2,31,9,42,67,47,116,29,259,12,0,12,271
10/17/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,58,32,48,11,149,0,2,39,4,45,58,34,87,15,194,0,0,0,194
10/18/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,63,30,55,9,157,0,8,40,4,52,63,38,95,13,209,0,0,0,209
10/19/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,59,31,76,32,198,0,2,48,1,51,59,33,124,33,249,0,0,0,249
10/20/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,51,35,73,51,210,0,4,41,3,48,51,39,114,54,258,6,0,6,264
10/21/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,51,35,96,45,227,0,2,40,3,45,51,37,136,48,272,34,6,40,312
10/22/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,61,41,104,42,248,0,3,42,14,59,61,44,146,56,307,12,0,12,319
10/23/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,63,38,75,40,216,0,3,26,4,33,63,41,101,44,249,4,0,4,253
10/24/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,48,22,37,0,107,0,1,0,0,1,48,23,37,0,108,0,0,0,108
10/25/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,52,31,79,9,171,0,1,15,0,16,52,32,94,9,187,12,2,14,201
10/26/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,53,21,70,23,167,0,1,18,0,19,53,22,88,23,186,0,0,0,186
10/27/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,47,31,81,33,192,0,0,2,0,2,47,31,83,33,194,45,12,57,251
10/28/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,49,27,62,16,154,0,0,1,0,1,49,27,63,16,155,0,0,0,155
10/29/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,55,49,58,27,189,0,6,8,6,20,55,55,66,33,209,0,0,0,209
10/30/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,58,52,108,25,243,0,2,20,1,23,58,54,128,26,266,6,36,42,308
10/31/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,40,30,24,0,94,0,4,44,2,50,40,34,68,2,144,0,0,0,144
11/01/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,50,27,51,0,128,0,4,29,1,34,50,31,80,1,162,14,0,14,176
11/02/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,51,37,75,34,197,0,3,30,2,35,51,40,105,36,232,22,0,22,254
11/03/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,46,35,42,28,151,0,3,46,4,53,46,38,88,32,204,26,50,76,280
11/04/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,48,46,84,24,202,0,2,55,5,62,48,48,139,29,264,0,0,0,264
11/05/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,63,41,76,7,187,0,0,61,20,81,63,41,137,27,268,0,0,0,268
11/06/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,43,73,48,230,0,0,47,14,61,66,43,120,62,291,0,0,0,291
11/07/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,58,23,41,7,129,0,0,11,4,15,58,23,52,11,144,0,0,0,144
11/08/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,25,71,13,177,0,2,25,4,31,68,27,96,17,208,0,0,0,208
11/09/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,65,32,56,36,189,0,1,18,1,20,65,33,74,37,209,0,0,0,209
11/10/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,54,50,59,47,210,0,0,7,2,9,54,50,66,49,219,0,0,0,219
11/11/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,55,41,64,0,160,0,0,1,0,1,55,41,65,0,161,0,0,0,161
11/12/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,45,95,18,224,0,0,2,0,2,66,45,97,18,226,0,0,0,226
11/13/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,25,67,20,180,0,1,47,6,54,68,26,114,26,234,10,0,10,244
11/14/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,64,23,31,2,120,0,3,44,3,50,64,26,75,5,170,0,0,0,170
11/15/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,64,17,49,16,146,0,3,10,7,20,64,20,59,23,166,0,0,0,166
11/16/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,65,32,55,38,190,0,9,29,4,42,65,41,84,42,232,23,10,33,265
11/17/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,53,32,66,49,200,0,2,30,7,39,53,34,96,56,239,4,0,4,243
11/18/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,54,29,75,61,219,0,3,59,2,64,54,32,134,63,283,0,0,0,283
11/19/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,47,74,14,201,0,0,56,11,67,66,47,130,25,268,54,0,54,322
11/20/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,41,60,46,227,0,0,41,28,69,80,41,101,74,296,0,0,0,296
11/21/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,26,61,6,163,0,1,45,4,50,70,27,106,10,213,0,0,0,213
11/22/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,24,64,2,156,0,5,33,14,52,66,29,97,16,208,14,0,14,222
11/23/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,65,26,61,18,170,0,1,39,2,42,65,27,100,20,212,22,0,22,234
11/24/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,34,64,24,196,0,3,50,2,55,74,37,114,26,251,0,0,0,251
11/25/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,45,51,0,171,0,0,4,0,4,75,45,55,0,175,0,0,0,175
11/26/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,35,22,6,0,63,0,0,15,0,15,35,22,21,0,78,0,0,0,78
11/27/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,61,17,26,0,104,0,2,18,0,20,61,19,44,0,124,0,0,0,124
11/28/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,26,47,0,142,0,2,29,0,31,69,28,76,0,173,0,0,0,173
11/29/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,27,38,0,134,0,0,0,0,0,69,27,38,0,134,0,0,0,134
11/30/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,30,48,0,152,0,0,0,0,0,74,30,48,0,152,0,0,0,152
