01/01/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,40,36,0,144,0,4,18,0,22,68,44,54,0,166,0,0,0,166
10/31/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,65,45,65,0,175,0,2,38,2,42,65,47,103,2,217,0,0,0,217
11/01/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,44,77,3,203,0,2,43,3,48,79,46,120,6,251,4,0,4,255
11/02/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,70,82,4,225,0,2,39,2,43,69,72,121,6,268,0,0,0,268
11/03/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,73,105,12,264,0,1,12,1,14,74,74,117,13,278,0,0,0,278
11/04/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,57,108,18,265,0,0,1,0,1,82,57,109,18,266,0,0,0,266
11/05/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,86,121,29,326,0,4,32,6,42,90,90,153,35,368,0,4,4,372
11/06/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,44,58,1,177,0,2,47,8,57,74,46,105,9,234,0,0,0,234
11/07/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,55,69,6,209,0,1,40,5,46,79,56,109,11,255,0,0,0,255
11/08/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,59,74,14,228,0,4,43,4,51,81,63,117,18,279,0,0,0,279
11/09/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,70,85,27,252,0,4,33,4,41,70,74,118,31,293,0,0,0,293
11/10/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,81,89,14,260,0,5,38,9,52,76,86,127,23,312,0,0,0,312
11/11/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,80,97,3,262,0,1,12,0,13,82,81,109,3,275,0,0,0,275
11/12/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,64,98,8,263,0,3,35,1,39,93,67,133,9,302,0,0,0,302
11/13/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,36,47,2,158,0,7,35,0,42,73,43,82,2,200,0,0,0,200
11/14/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,46,93,5,227,0,3,26,1,30,83,49,119,6,257,0,0,0,257
11/15/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,52,82,6,221,0,5,41,7,53,81,57,123,13,274,28,0,28,302
11/16/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,62,100,32,264,0,5,25,0,30,70,67,125,32,294,26,6,32,326
11/17/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,71,111,33,292,0,1,45,1,47,77,72,156,34,339,0,0,0,339
11/18/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,70,105,24,278,0,0,3,10,13,79,70,108,34,291,0,0,0,291
11/19/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,67,105,2,264,0,4,43,9,56,90,71,148,11,320,0,0,0,320
11/20/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,37,63,0,173,0,3,57,5,65,73,40,120,5,238,30,0,30,268
11/21/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,39,68,2,189,0,1,27,1,29,80,40,95,3,218,0,0,0,218
11/22/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,48,63,33,219,0,2,23,4,29,75,50,86,37,248,4,0,4,252
11/23/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,70,79,34,267,0,3,45,6,54,84,73,124,40,321,8,0,8,329
11/24/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,61,59,1,210,0,2,32,1,35,89,63,91,2,245,0,0,0,245
11/25/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,50,41,14,0,105,0,0,17,0,17,50,41,31,0,122,0,0,0,122
11/26/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,61,44,41,0,146,0,1,28,0,29,61,45,69,0,175,0,0,0,175
11/27/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,46,59,0,186,0,1,26,1,28,81,47,85,1,214,16,0,16,230
11/28/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,56,93,0,235,0,2,22,2,26,86,58,115,2,261,16,0,16,277
11/29/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,44,88,8,224,0,1,23,1,25,84,45,111,9,249,4,0,4,253
11/30/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,50,83,28,244,0,6,44,6,56,83,56,127,34,300,0,0,0,300
12/01/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,61,104,33,272,0,4,36,3,43,74,65,140,36,315,0,0,0,315
12/02/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,57,118,39,300,0,0,38,5,43,86,57,156,44,343,0,0,0,343
12/03/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,47,97,47,278,0,3,36,7,46,87,50,133,54,324,8,0,8,332
12/04/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,33,66,13,179,0,2,10,0,12,67,35,76,13,191,0,0,0,191
12/05/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,35,65,4,183,0,2,23,0,25,79,37,88,4,208,12,0,12,220
12/06/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,40,86,0,203,0,1,2,0,3,77,41,88,0,206,0,0,0,206
12/07/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,65,108,66,318,0,3,28,1,32,79,68,136,67,350,0,10,10,360
12/08/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,67,101,20,271,0,5,25,6,36,83,72,126,26,307,0,0,0,307
12/09/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,59,96,52,295,0,3,23,6,32,88,62,119,58,327,0,0,0,327
12/10/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,50,87,4,228,0,0,0,0,0,87,50,87,4,228,0,0,0,228
12/11/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,25,19,0,117,0,0,2,2,4,73,25,21,2,121,0,0,0,121
12/12/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,47,64,5,194,0,9,46,3,58,78,56,110,8,252,0,0,0,252
12/13/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,45,68,19,215,0,3,45,0,48,83,48,113,19,263,0,0,0,263
12/14/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,69,98,67,312,0,6,53,1,60,78,75,151,68,372,50,16,66,438
12/15/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,70,110,33,292,0,0,18,3,21,79,70,128,36,313,0,0,0,313
12/16/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,67,102,39,291,0,0,35,8,43,83,67,137,47,334,0,0,0,334
12/17/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,43,98,14,239,0,0,2,6,8,84,43,100,20,247,0,0,0,247
12/18/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,48,38,0,161,0,0,1,0,1,75,48,39,0,162,0,0,0,162
12/19/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,38,65,4,181,0,3,6,0,9,74,41,71,4,190,0,0,0,190
12/20/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,44,61,10,192,0,0,3,0,3,77,44,64,10,195,0,0,0,195
12/21/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,62,92,43,276,0,2,22,3,27,79,64,114,46,303,0,0,0,303
12/22/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,49,72,19,220,0,0,46,17,63,80,49,118,36,283,0,0,0,283
12/23/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,39,66,18,207,0,10,48,3,61,84,49,114,21,268,0,0,0,268
12/24/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,63,32,27,0,122,0,2,11,1,14,63,34,38,1,136,0,0,0,136
12/25/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,57,32,12,0,101,0,0,15,3,18,57,32,27,3,119,0,0,0,119
12/26/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,32,77,0,175,0,0,10,2,12,66,32,87,2,187,0,0,0,187
12/27/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,46,72,0,190,0,1,11,2,14,72,47,83,2,204,0,0,0,204
12/28/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,46,77,5,209,0,1,4,2,7,81,47,81,7,216,0,0,0,216
12/29/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,32,54,4,164,0,3,10,0,13,74,35,64,4,177,0,0,0,177
12/30/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,34,62,0,170,0,0,1,0,1,74,34,63,0,171,0,0,0,171
12/31/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,58,35,46,0,139,0,1,1,2,4,58,36,47,2,143,0,0,0,143
01/01/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,33,29,0,129,0,1,3,0,4,67,34,32,0,133,0,0,0,133
01/02/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,22,69,0,158,0,0,2,0,2,67,22,71,0,160,0,0,0,160
01/03/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,63,44,78,2,187,0,0,0,0,0,63,44,78,2,187,0,0,0,187
01/04/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,42,59,11,181,0,4,37,0,41,69,46,96,11,222,0,0,0,222
01/05/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,45,82,45,243,0,1,12,3,16,71,46,94,48,259,0,0,0,259
01/06/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,59,45,4,175,0,0,1,0,1,67,59,46,4,176,0,0,0,176
01/07/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,41,50,25,191,0,0,53,14,67,75,41,103,39,258,0,0,0,258
01/08/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,63,31,46,16,156,0,3,42,7,52,63,34,88,23,208,0,0,0,208
01/09/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,34,51,0,151,0,1,0,0,1,66,35,51,0,152,0,0,0,152
01/10/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,50,98,3,226,0,10,19,4,33,75,60,117,7,259,0,0,0,259
01/11/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,61,130,27,300,0,4,43,12,59,82,65,173,39,359,0,0,0,359
01/12/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,39,95,19,226,0,0,54,6,60,73,39,149,25,286,0,0,0,286
01/13/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,56,63,39,232,0,0,49,6,55,74,56,112,45,287,0,0,0,287
01/14/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,49,69,12,206,0,3,60,0,63,76,52,129,12,269,0,0,0,269
01/15/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,58,24,42,0,124,0,0,17,0,17,58,24,59,0,141,0,0,0,141
01/16/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,47,23,25,0,95,0,0,0,0,0,47,23,25,0,95,0,0,0,95
01/17/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,50,47,0,163,0,1,9,0,10,66,51,56,0,173,0,0,0,173
01/18/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,49,72,17,204,0,1,44,0,45,66,50,116,17,249,0,0,0,249
01/19/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,55,77,32,236,0,4,29,3,36,72,59,106,35,272,0,0,0,272
01/20/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,50,76,32,237,0,0,3,5,8,79,50,79,37,245,0,0,0,245
01/21/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,55,64,30,232,0,0,4,8,12,83,55,68,38,244,0,0,0,244
01/22/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,54,28,54,0,136,0,0,46,6,52,54,28,100,6,188,0,0,0,188
01/23/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,64,34,62,1,161,0,3,57,7,67,64,37,119,8,228,0,0,0,228
01/24/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,44,93,12,221,0,3,30,1,34,72,47,123,13,255,0,0,0,255
01/25/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,54,91,44,261,0,2,47,4,53,72,56,138,48,314,0,0,0,314
01/26/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,53,63,21,213,0,2,34,7,43,76,55,97,28,256,0,0,0,256
01/27/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,66,80,50,270,0,4,50,13,67,74,70,130,63,337,0,0,0,337
01/28/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,64,46,18,221,0,4,44,2,50,93,68,90,20,271,0,0,0,271
01/29/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,57,35,39,0,131,0,3,40,2,45,57,38,79,2,176,0,0,0,176
01/30/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,62,42,55,0,159,0,1,32,2,35,62,43,87,2,194,0,0,0,194
01/31/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,37,78,5,194,0,2,37,0,39,74,39,115,5,233,0,0,0,233
02/01/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,45,78,31,232,0,1,34,10,45,78,46,112,41,277,0,0,0,277
02/02/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,39,65,8,184,0,1,2,0,3,72,40,67,8,187,0,0,0,187
02/03/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,48,32,0,151,0,0,0,0,0,71,48,32,0,151,0,0,0,151
02/04/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,43,40,1,154,0,0,0,2,2,70,43,40,3,156,0,0,0,156
02/05/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,51,27,44,2,124,0,0,20,11,31,51,27,64,13,155,0,0,0,155
02/06/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,33,45,6,150,0,3,55,0,58,66,36,100,6,208,0,0,0,208
02/07/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,31,58,31,199,0,9,36,0,45,79,40,94,31,244,8,0,8,252
02/08/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,43,80,26,227,0,9,51,4,64,78,52,131,30,291,10,0,10,301
02/09/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,52,84,22,234,0,6,60,3,69,76,58,144,25,303,0,0,0,303
02/10/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,72,103,4,264,0,4,33,10,47,85,76,136,14,311,0,0,0,311
02/11/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,62,93,28,272,0,1,45,11,57,89,63,138,39,329,0,0,0,329
02/12/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,58,45,34,12,149,0,3,47,9,59,58,48,81,21,208,0,0,0,208
02/13/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,65,30,47,5,147,0,1,20,7,28,65,31,67,12,175,6,0,6,181
02/14/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,33,48,11,178,0,4,54,1,59,86,37,102,12,237,36,0,36,273
02/15/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,70,90,6,251,0,1,30,2,33,85,71,120,8,284,14,0,14,298
02/16/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,54,109,11,249,0,2,25,5,32,75,56,134,16,281,16,0,16,297
02/17/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,55,76,0,216,0,0,1,0,1,85,55,77,0,217,0,0,0,217
02/18/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,46,120,6,258,0,0,16,1,17,86,46,136,7,275,0,0,0,275
02/19/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,60,32,43,4,139,0,2,42,1,45,60,34,85,5,184,12,0,12,196
02/20/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,61,40,76,1,178,0,0,46,0,46,61,40,122,1,224,0,0,0,224
02/21/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,48,86,2,218,0,0,0,0,0,82,48,86,2,218,18,0,18,236
02/22/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,64,94,29,272,0,2,9,4,15,85,66,103,33,287,0,0,0,287
02/23/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,67,98,31,274,0,0,8,0,8,78,67,106,31,282,0,0,0,282
02/24/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,75,106,32,291,0,0,3,4,7,78,75,109,36,298,0,0,0,298
02/25/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,73,113,58,325,0,4,8,3,15,81,77,121,61,340,0,0,0,340
02/26/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,62,24,63,6,155,0,1,19,4,24,62,25,82,10,179,0,0,0,179
02/27/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,31,74,8,184,0,0,0,0,0,71,31,74,8,184,0,0,0,184
02/28/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,47,87,15,227,0,2,50,6,58,78,49,137,21,285,0,0,0,285
03/01/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,52,78,13,223,0,2,48,4,54,80,54,126,17,277,12,0,12,289
03/02/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,61,88,20,245,0,6,47,6,59,76,67,135,26,304,0,12,12,316
03/03/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,53,107,22,260,0,3,55,11,69,78,56,162,33,329,10,0,10,339
03/04/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,49,106,11,250,0,7,56,5,68,84,56,162,16,318,0,0,0,318
03/05/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,59,44,63,1,167,0,3,52,12,67,59,47,115,13,234,0,0,0,234
03/06/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,47,77,2,193,0,5,24,3,32,67,52,101,5,225,0,0,0,225
03/07/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,41,52,0,162,0,0,5,0,5,69,41,57,0,167,0,0,0,167
03/08/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,63,77,15,235,0,1,12,1,14,80,64,89,16,249,0,8,8,257
03/09/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,72,114,3,263,0,2,4,0,6,74,74,118,3,269,0,0,0,269
03/10/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,67,91,30,274,0,1,55,2,58,86,68,146,32,332,0,0,0,332
03/11/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,48,80,18,235,0,1,6,2,9,89,49,86,20,244,0,0,0,244
03/12/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,35,51,2,161,0,0,11,4,15,73,35,62,6,176,0,0,0,176
03/13/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,43,59,15,184,0,0,49,3,52,67,43,108,18,236,14,0,14,250
03/14/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,39,58,29,207,0,1,50,2,53,81,40,108,31,260,0,0,0,260
03/15/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,48,70,7,204,0,2,3,0,5,79,50,73,7,209,0,0,0,209
03/16/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,60,92,6,238,0,1,2,0,3,80,61,94,6,241,0,0,0,241
03/17/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,52,116,33,278,0,2,58,13,73,77,54,174,46,351,52,0,52,403
03/18/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,42,53,6,192,0,1,1,0,2,91,43,54,6,194,0,0,0,194
03/19/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,49,44,5,171,0,3,39,11,53,73,52,83,16,224,0,0,0,224
03/20/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,35,59,1,167,0,2,58,4,64,72,37,117,5,231,0,0,0,231
03/21/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,36,95,7,217,0,2,46,6,54,79,38,141,13,271,10,0,10,281
03/22/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,40,75,15,200,0,1,8,3,12,70,41,83,18,212,0,0,0,212
03/23/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,61,93,27,265,0,2,20,0,22,84,63,113,27,287,0,0,0,287
03/24/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,69,124,21,292,0,1,39,4,44,78,70,163,25,336,0,0,0,336
03/25/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,60,93,26,260,0,3,39,15,57,81,63,132,41,317,0,0,0,317
03/26/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,42,60,8,178,0,3,28,4,35,68,45,88,12,213,12,0,12,225
03/27/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,35,67,1,175,0,0,52,15,67,72,35,119,16,242,20,0,20,262
03/28/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,31,78,19,209,0,3,57,1,61,81,34,135,20,270,0,0,0,270
03/29/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,52,96,17,239,0,3,16,1,20,74,55,112,18,259,10,0,10,269
03/30/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,40,69,10,193,0,2,11,2,15,74,42,80,12,208,0,0,0,208
03/31/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,53,84,14,232,0,1,19,3,23,81,54,103,17,255,14,0,14,269
04/01/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,61,100,23,260,0,3,56,9,68,76,64,156,32,328,0,0,0,328
04/02/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,61,39,61,2,163,0,3,47,6,56,61,42,108,8,219,0,0,0,219
04/03/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,64,45,90,9,208,0,7,46,10,63,64,52,136,19,271,0,0,0,271
04/04/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,59,122,3,258,0,5,62,2,69,74,64,184,5,327,0,0,0,327
04/05/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,51,65,6,197,0,1,9,0,10,75,52,74,6,207,0,0,0,207
04/06/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,55,97,8,242,0,0,0,0,0,82,55,97,8,242,0,0,0,242
04/07/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,50,115,8,257,0,0,42,6,48,84,50,157,14,305,0,0,0,305
04/08/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,57,96,38,282,0,0,22,13,35,91,57,118,51,317,0,0,0,317
04/09/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,28,35,2,139,0,5,27,0,32,74,33,62,2,171,0,0,0,171
04/10/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,23,72,6,179,0,0,57,7,64,78,23,129,13,243,0,0,0,243
04/11/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,47,79,10,220,0,0,8,5,13,84,47,87,15,233,0,6,6,239
04/12/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,50,102,40,272,0,3,37,1,41,80,53,139,41,313,0,0,0,313
04/13/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,48,114,13,255,0,4,13,0,17,80,52,127,13,272,0,0,0,272
04/14/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,50,106,22,268,0,0,51,11,62,90,50,157,33,330,0,0,0,330
04/15/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,60,89,21,254,0,1,54,1,56,84,61,143,22,310,4,0,4,314
04/16/2022,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,32,38,3,139,0,1,0,0,1,66,33,38,3,140,0,0,0,140
