01/01/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,57,9,0,95,0,1,9,0,10,29,58,18,0,105,0,0,0,105
06/18/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,77,23,0,131,0,9,33,0,42,31,86,56,0,173,19,0,19,192
06/19/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,55,38,0,118,0,25,77,0,102,25,80,115,0,220,84,0,84,304
06/20/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,18,34,22,0,74,0,22,42,0,64,18,56,64,0,138,20,0,20,158
06/21/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,34,12,0,67,0,9,20,0,29,21,43,32,0,96,22,0,22,118
06/22/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,40,32,19,113,0,22,88,4,114,22,62,120,23,227,165,18,183,410
06/23/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,61,55,14,156,0,36,111,0,147,26,97,166,14,303,158,34,192,495
06/24/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,63,40,0,128,0,35,71,1,107,25,98,111,1,235,133,1,134,369
06/25/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,73,44,0,148,0,26,53,2,81,31,99,97,2,229,136,0,136,365
06/26/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,49,32,0,108,0,32,88,0,120,27,81,120,0,228,97,0,97,325
06/27/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,18,44,18,0,80,0,25,55,0,80,18,69,73,0,160,60,0,60,220
06/28/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,43,16,0,80,0,6,19,0,25,21,49,35,0,105,40,0,40,145
06/29/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,64,55,0,142,0,0,4,0,4,23,64,59,0,146,1,0,1,147
06/30/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,73,46,2,146,0,19,79,1,99,25,92,125,3,245,155,0,155,400
07/01/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,58,53,14,151,0,40,54,0,94,26,98,107,14,245,128,22,150,395
07/02/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,59,45,5,144,0,31,65,3,99,35,90,110,8,243,98,0,98,341
07/03/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,49,14,0,94,0,28,56,2,86,31,77,70,2,180,114,0,114,294
07/04/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,18,12,6,0,36,0,25,36,0,61,18,37,42,0,97,20,0,20,117
07/05/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,14,23,0,66,0,22,27,0,49,29,36,50,0,115,52,0,52,167
07/06/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,57,41,0,127,0,33,65,0,98,29,90,106,0,225,111,0,111,336
07/07/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,77,36,0,148,0,28,62,0,90,35,105,98,0,238,134,0,134,372
07/08/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,50,39,9,132,0,38,92,7,137,34,88,131,16,269,145,6,151,420
07/09/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,54,42,33,167,0,41,75,3,119,38,95,117,36,286,136,6,142,428
07/10/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,58,30,0,126,0,36,44,0,80,38,94,74,0,206,58,0,58,264
07/11/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,27,27,0,83,0,31,60,1,92,29,58,87,1,175,65,0,65,240
07/12/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,15,19,0,68,0,21,42,0,63,34,36,61,0,131,12,0,12,143
07/13/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,37,56,5,134,0,30,87,5,122,36,67,143,10,256,163,8,171,427
07/14/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,48,40,10,135,0,37,94,3,134,37,85,134,13,269,206,0,206,475
07/15/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,55,44,43,178,7,31,115,3,156,43,86,159,46,334,92,38,130,464
07/16/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,55,28,43,166,0,38,103,1,142,40,93,131,44,308,98,20,118,426
07/17/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,51,29,14,134,0,32,77,0,109,40,83,106,14,243,78,0,78,321
07/18/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,34,11,0,74,0,24,43,2,69,29,58,54,2,143,26,0,26,169
07/19/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,3,17,0,54,0,27,54,1,82,34,30,71,1,136,22,0,22,158
07/20/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,43,33,0,110,0,22,75,11,108,34,65,108,11,218,82,4,86,304
07/21/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,63,27,0,126,0,30,73,0,103,36,93,100,0,229,112,0,112,341
07/22/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,51,55,4,146,0,39,100,2,141,36,90,155,6,287,82,0,82,369
07/23/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,43,59,27,1,130,0,32,46,1,79,43,91,73,2,209,40,0,40,249
07/24/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,64,44,3,150,0,48,82,3,133,39,112,126,6,283,67,8,75,358
07/25/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,42,14,0,83,0,29,55,2,86,27,71,69,2,169,40,0,40,209
07/26/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,9,15,0,56,0,22,33,1,56,32,31,48,1,112,2,0,2,114
07/27/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,40,21,4,99,0,30,51,2,83,34,70,72,6,182,12,14,26,208
07/28/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,51,22,10,117,0,32,25,4,61,34,83,47,14,178,37,34,71,249
07/29/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,50,24,0,110,0,37,72,0,109,36,87,96,0,219,52,0,52,271
07/30/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,54,40,2,138,1,34,129,4,168,43,88,169,6,306,52,0,52,358
07/31/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,62,33,1,136,0,32,78,3,113,40,94,111,4,249,54,0,54,303
08/01/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,32,22,0,85,0,27,53,1,81,31,59,75,1,166,34,0,34,200
08/02/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,19,29,6,86,0,24,128,2,154,32,43,157,8,240,10,0,10,250
08/03/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,43,34,2,114,0,27,71,1,99,35,70,105,3,213,60,0,60,273
08/04/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,50,37,0,126,0,36,71,0,107,39,86,108,0,233,106,0,106,339
08/05/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,50,32,4,125,1,39,107,10,157,40,89,139,14,282,164,34,198,480
08/06/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,58,38,0,138,1,35,88,2,126,43,93,126,2,264,98,0,98,362
08/07/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,50,22,0,112,0,35,127,3,165,40,85,149,3,277,101,0,101,378
08/08/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,32,27,1,90,0,31,74,1,106,30,63,101,2,196,78,0,78,274
08/09/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,23,13,1,72,0,26,43,0,69,35,49,56,1,141,23,0,23,164
08/10/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,38,23,0,98,0,40,109,0,149,37,78,132,0,247,148,0,148,395
08/11/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,50,37,0,127,0,34,76,2,112,40,84,113,2,239,116,0,116,355
08/12/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,50,34,2,124,0,30,41,0,71,38,80,75,2,195,22,0,22,217
08/13/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,51,23,6,122,0,30,39,4,73,42,81,62,10,195,30,14,44,239
08/14/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,53,16,2,111,2,31,54,0,87,42,84,70,2,198,40,0,40,238
08/15/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,30,18,3,82,0,27,67,0,94,31,57,85,3,176,27,0,27,203
08/16/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,19,22,0,75,0,23,35,0,58,34,42,57,0,133,25,0,25,158
08/17/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,31,33,0,101,0,33,64,1,98,37,64,97,1,199,60,0,60,259
08/18/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,59,31,4,132,0,29,60,1,90,38,88,91,5,222,60,0,60,282
08/19/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,47,36,0,119,0,28,29,0,57,36,75,65,0,176,18,0,18,194
08/20/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,72,45,0,155,0,20,44,2,66,38,92,89,2,221,16,0,16,237
08/21/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,58,49,0,147,0,26,85,2,113,40,84,134,2,260,57,0,57,317
08/22/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,47,20,0,98,0,14,75,1,90,31,61,95,1,188,28,0,28,216
08/23/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,17,24,0,73,0,21,24,0,45,32,38,48,0,118,36,0,36,154
08/24/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,61,39,0,135,0,37,67,3,107,35,98,106,3,242,80,0,80,322
08/25/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,61,27,8,132,0,22,79,2,103,36,83,106,10,235,82,12,94,329
08/26/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,52,33,1,124,0,38,79,4,121,38,90,112,5,245,86,0,86,331
08/27/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,55,36,1,132,0,22,80,6,108,40,77,116,7,240,41,0,41,281
08/28/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,51,27,0,118,0,38,125,3,166,40,89,152,3,284,125,0,125,409
08/29/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,43,18,0,94,0,29,45,2,76,33,72,63,2,170,62,0,62,232
08/30/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,27,14,0,73,0,17,10,0,27,32,44,24,0,100,0,0,0,100
08/31/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,63,42,0,140,0,30,79,0,109,35,93,121,0,249,108,0,108,357
09/01/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,63,22,0,121,0,35,42,0,77,36,98,64,0,198,50,0,50,248
09/02/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,67,38,0,144,0,29,87,0,116,39,96,125,0,260,38,0,38,298
09/03/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,72,35,0,148,1,34,184,7,226,42,106,219,7,374,78,4,82,456
09/04/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,66,33,4,143,1,26,184,3,214,41,92,217,7,357,32,0,32,389
09/05/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,46,14,0,91,0,20,153,3,176,31,66,167,3,267,28,0,28,295
09/06/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,31,19,0,80,0,20,65,0,85,30,51,84,0,165,58,0,58,223
09/07/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,36,16,1,82,0,2,4,0,6,29,38,20,1,88,12,0,12,100
09/08/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,61,37,0,125,0,28,88,0,116,27,89,125,0,241,120,0,120,361
09/09/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,58,36,10,141,0,28,102,10,140,37,86,138,20,281,52,38,90,371
09/10/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,58,32,18,148,0,28,85,0,113,40,86,117,18,261,96,0,96,357
09/11/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,64,31,0,130,0,30,96,0,126,35,94,127,0,256,91,0,91,347
09/12/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,40,21,0,90,0,26,76,1,103,29,66,97,1,193,82,0,82,275
09/13/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,18,23,0,69,0,28,36,0,64,28,46,59,0,133,66,0,66,199
09/14/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,60,43,11,148,0,9,61,3,73,34,69,104,14,221,73,22,95,316
09/15/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,70,23,36,161,0,4,26,0,30,32,74,49,36,191,70,38,108,299
09/16/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,77,40,17,169,0,9,76,3,88,35,86,116,20,257,120,12,132,389
09/17/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,74,27,0,139,0,9,36,0,45,38,83,63,0,184,12,0,12,196
09/18/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,76,37,13,166,0,19,51,3,73,40,95,88,16,239,58,18,76,315
09/19/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,60,23,0,112,0,6,28,0,34,29,66,51,0,146,10,0,10,156
09/20/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,27,18,1,76,0,12,16,0,28,30,39,34,1,104,8,0,8,112
09/21/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,36,42,0,110,0,36,106,2,144,32,72,148,2,254,80,0,80,334
09/22/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,46,24,11,115,0,36,64,5,105,34,82,88,16,220,92,40,132,352
09/23/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,50,39,0,124,1,36,111,1,149,36,86,150,1,273,148,0,148,421
09/24/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,62,23,2,127,5,26,63,5,99,45,88,86,7,226,32,0,32,258
09/25/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,64,38,3,145,0,34,108,4,146,40,98,146,7,291,66,0,66,357
09/26/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,48,17,0,94,0,20,11,3,34,29,68,28,3,128,4,0,4,132
09/27/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,26,9,0,65,0,15,25,0,40,30,41,34,0,105,16,0,16,121
09/28/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,51,39,17,137,0,28,94,1,123,30,79,133,18,260,209,22,231,491
09/29/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,56,23,0,116,0,29,64,2,95,37,85,87,2,211,86,0,86,297
09/30/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,51,43,0,129,0,33,97,0,130,35,84,140,0,259,245,0,245,504
10/01/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,60,26,16,140,0,28,61,1,90,38,88,87,17,230,108,0,108,338
10/02/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,74,32,12,156,0,34,56,1,91,38,108,88,13,247,110,29,139,386
10/03/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,47,26,0,102,0,26,87,2,115,29,73,113,2,217,128,0,128,345
10/04/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,27,20,0,78,0,26,56,2,84,31,53,76,2,162,5,0,5,167
10/05/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,53,20,0,106,0,32,88,1,121,33,85,108,1,227,127,0,127,354
10/06/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,56,27,0,117,1,51,81,1,134,35,107,108,1,251,79,0,79,330
10/07/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,72,40,10,157,0,51,88,6,145,35,123,128,16,302,169,28,197,499
10/08/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,69,34,12,153,0,44,63,0,107,38,113,97,12,260,146,12,158,418
10/09/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,62,42,0,140,0,44,95,2,141,36,106,137,2,281,131,0,131,412
10/10/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,54,10,0,93,1,27,47,3,78,30,81,57,3,171,80,0,80,251
10/11/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,32,12,0,74,0,11,3,2,16,30,43,15,2,90,0,0,0,90
10/12/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,61,23,1,121,0,19,11,0,30,36,80,34,1,151,32,0,32,183
10/13/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,64,33,6,139,0,27,72,2,101,36,91,105,8,240,104,8,112,352
10/14/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,92,19,2,150,0,6,4,1,11,37,98,23,3,161,0,0,0,161
10/15/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,89,31,2,162,0,18,28,0,46,40,107,59,2,208,48,0,48,256
10/16/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,74,12,8,130,0,10,25,0,35,36,84,37,8,165,65,0,65,230
10/17/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,57,3,0,88,0,0,0,0,0,28,57,3,0,88,0,0,0,88
10/18/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,37,4,0,72,0,0,0,0,0,31,37,4,0,72,0,0,0,72
10/19/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,57,20,0,111,0,3,4,0,7,34,60,24,0,118,8,0,8,126
10/20/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,98,30,0,162,0,5,15,2,22,34,103,45,2,184,16,0,16,200
10/21/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,88,19,0,143,0,0,0,0,0,36,88,19,0,143,0,0,0,143
10/22/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,83,27,0,148,0,2,7,0,9,38,85,34,0,157,0,0,0,157
10/23/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,77,33,2,150,0,27,50,0,77,38,104,83,2,227,78,0,78,305
10/24/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,61,1,0,91,0,0,0,0,0,29,61,1,0,91,0,0,0,91
10/25/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,41,13,0,83,0,13,11,0,24,29,54,24,0,107,42,0,42,149
10/26/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,63,18,0,113,0,31,12,0,43,32,94,30,0,156,6,0,6,162
10/27/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,66,18,0,118,0,26,9,0,35,34,92,27,0,153,4,0,4,157
10/28/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,67,37,2,141,0,36,94,1,131,35,103,131,3,272,222,0,222,494
10/29/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,65,32,2,137,0,34,54,0,88,38,99,86,2,225,51,0,51,276
10/30/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,78,33,2,149,0,27,40,1,68,36,105,73,3,217,48,0,48,265
10/31/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,55,18,1,98,0,20,43,1,64,24,75,61,2,162,102,0,102,264
11/01/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,19,24,0,73,0,24,38,0,62,30,43,62,0,135,20,0,20,155
11/02/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,37,21,10,102,0,39,79,0,118,34,76,100,10,220,197,10,207,427
11/03/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,48,41,0,121,0,41,86,0,127,32,89,127,0,248,134,0,134,382
11/04/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,64,40,0,141,0,35,39,0,74,37,99,79,0,215,47,0,47,262
11/05/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,44,55,39,8,146,0,28,44,4,76,44,83,83,12,222,70,12,82,304
11/06/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,76,42,6,166,0,27,80,1,108,42,103,122,7,274,134,18,152,426
11/07/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,58,24,0,119,0,5,54,0,59,37,63,78,0,178,183,0,183,361
11/08/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,18,3,0,57,0,0,0,0,0,36,18,3,0,57,0,0,0,57
11/09/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,75,18,0,129,0,12,23,0,35,36,87,41,0,164,72,0,72,236
11/10/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,76,41,22,175,0,18,43,1,62,36,94,84,23,237,65,10,75,312
11/11/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,43,91,29,0,163,0,2,28,0,30,43,93,57,0,193,56,0,56,249
11/12/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,62,30,2,136,0,29,51,0,80,42,91,81,2,216,101,0,101,317
11/13/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,79,16,0,137,0,24,21,0,45,42,103,37,0,182,34,0,34,216
11/14/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,68,10,0,108,0,8,2,0,10,30,76,12,0,118,0,0,0,118
11/15/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,17,17,0,71,0,17,30,0,47,37,34,47,0,118,44,0,44,162
11/16/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,48,44,1,130,0,39,75,0,114,37,87,119,1,244,170,0,170,414
11/17/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,69,32,2,141,0,41,78,2,121,38,110,110,4,262,140,0,140,402
11/18/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,60,24,8,131,0,35,50,0,85,39,95,74,8,216,96,24,120,336
11/19/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,76,36,0,154,0,22,33,0,55,42,98,69,0,209,28,0,28,237
11/20/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,64,46,0,152,0,26,92,0,118,42,90,138,0,270,139,0,139,409
11/21/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,39,22,0,96,0,16,58,2,76,35,55,80,2,172,38,0,38,210
11/22/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,15,16,0,67,0,21,48,1,70,36,36,64,1,137,91,0,91,228
11/23/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,48,18,0,107,0,27,62,0,89,41,75,80,0,196,158,0,158,354
11/24/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,43,74,37,30,184,0,21,48,5,74,43,95,85,35,258,54,28,82,340
11/25/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,49,86,24,0,159,0,14,19,0,33,49,100,43,0,192,24,0,24,216
11/26/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,12,6,0,38,0,18,7,0,25,20,30,13,0,63,10,0,10,73
11/27/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,58,9,0,101,0,19,8,0,27,34,77,17,0,128,5,0,5,133
11/28/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,39,18,0,95,14,12,18,0,44,52,51,36,0,139,12,0,12,151
11/29/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,44,20,27,0,91,0,21,46,0,67,44,41,73,0,158,16,0,16,174
11/30/2020,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,44,35,27,0,106,0,30,27,0,57,44,65,54,0,163,18,0,18,181
