01/01/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,16,3,0,31,0,6,1,0,7,12,22,4,0,38,0,0,0,38
01/02/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,26,15,2,52,0,1,2,8,11,9,27,17,10,63,0,0,0,63
01/03/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,32,23,4,68,0,0,11,0,11,9,32,34,4,79,0,0,0,79
01/04/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,21,3,0,35,0,0,14,0,14,11,21,17,0,49,6,0,6,55
01/05/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,22,12,0,43,0,2,10,0,12,9,24,22,0,55,0,0,0,55
01/06/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,28,9,0,45,0,3,27,1,31,8,31,36,1,76,10,0,10,86
01/07/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,37,17,1,61,0,3,17,3,23,6,40,34,4,84,8,0,8,92
01/08/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,34,22,1,65,0,2,10,14,26,8,36,32,15,91,0,2,2,93
01/09/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,42,25,2,81,0,2,9,2,13,12,44,34,4,94,0,0,0,94
01/10/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,36,15,1,62,0,1,26,14,41,10,37,41,15,103,14,10,24,127
01/11/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,41,10,10,71,0,0,11,5,16,10,41,21,15,87,0,6,6,93
01/12/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,20,18,1,49,0,0,12,9,21,10,20,30,10,70,0,0,0,70
01/13/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,22,18,0,49,0,0,0,0,0,9,22,18,0,49,0,0,0,49
01/14/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,34,27,0,69,0,1,4,0,5,8,35,31,0,74,0,0,0,74
01/15/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,34,29,0,70,0,0,3,0,3,7,34,32,0,73,8,0,8,81
01/16/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,31,34,0,76,0,0,10,0,10,11,31,44,0,86,12,0,12,98
01/17/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,25,17,0,54,0,0,0,0,0,12,25,17,0,54,0,0,0,54
01/18/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,22,7,0,41,0,0,1,0,1,12,22,8,0,42,0,0,0,42
01/19/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,19,4,0,33,0,0,15,0,15,10,19,19,0,48,0,0,0,48
01/20/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,29,27,0,67,0,1,21,0,22,11,30,48,0,89,12,0,12,101
01/21/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,36,32,2,79,0,9,24,11,44,9,45,56,13,123,6,6,12,135
01/22/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,36,36,1,80,0,1,26,6,33,7,37,62,7,113,22,18,40,153
01/23/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,33,21,0,66,0,0,0,0,0,12,33,21,0,66,0,0,0,66
01/24/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,35,16,2,65,0,0,0,0,0,12,35,16,2,65,0,0,0,65
01/25/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,30,6,0,47,0,1,15,2,18,11,31,21,2,65,0,0,0,65
01/26/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,22,9,0,44,0,0,0,0,0,13,22,9,0,44,0,0,0,44
01/27/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,31,26,2,69,0,0,0,0,0,10,31,26,2,69,0,0,0,69
01/28/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,37,22,3,69,0,0,21,2,23,7,37,43,5,92,22,0,22,114
01/29/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,32,7,2,50,0,0,0,0,0,9,32,7,2,50,0,0,0,50
01/30/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,16,29,18,6,69,0,0,0,0,0,16,29,18,6,69,0,0,0,69
01/31/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,32,19,2,64,0,1,26,7,34,11,33,45,9,98,2,0,2,100
02/01/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,27,8,0,46,0,4,18,0,22,11,31,26,0,68,0,0,0,68
02/02/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,15,7,0,35,0,3,14,0,17,13,18,21,0,52,15,0,15,67
02/03/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,23,22,2,59,0,6,25,7,38,12,29,47,9,97,28,2,30,127
02/04/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,35,30,6,79,0,3,34,2,39,8,38,64,8,118,42,0,42,160
02/05/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,34,27,2,75,0,3,28,18,49,12,37,55,20,124,12,8,20,144
02/06/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,31,30,5,78,0,0,1,7,8,12,31,31,12,86,0,0,0,86
02/07/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,35,20,0,67,0,0,23,11,34,12,35,43,11,101,0,0,0,101
02/08/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,30,7,0,50,0,1,8,3,12,13,31,15,3,62,22,0,22,84
02/09/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,18,10,1,41,0,2,14,1,17,12,20,24,2,58,0,0,0,58
02/10/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,29,24,0,65,0,5,6,2,13,12,34,30,2,78,8,0,8,86
02/11/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,35,19,4,67,0,0,24,0,24,9,35,43,4,91,6,0,6,97
02/12/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,30,22,0,63,0,1,2,0,3,11,31,24,0,66,0,0,0,66
02/13/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,41,32,2,88,0,3,18,10,31,13,44,50,12,119,18,6,24,143
02/14/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,35,14,0,61,0,3,27,0,30,12,38,41,0,91,6,0,6,97
02/15/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,25,5,1,41,0,3,6,0,9,10,28,11,1,50,20,0,20,70
02/16/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,17,1,0,31,0,1,8,0,9,13,18,9,0,40,0,0,0,40
02/17/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,26,10,1,47,0,0,4,0,4,10,26,14,1,51,0,0,0,51
02/18/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,31,30,0,73,0,0,3,2,5,12,31,33,2,78,0,0,0,78
02/19/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,35,22,0,68,0,0,8,8,16,11,35,30,8,84,4,0,4,88
02/20/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,30,23,0,66,0,3,23,4,30,13,33,46,4,96,42,0,42,138
02/21/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,30,12,3,59,0,6,21,5,32,14,36,33,8,91,8,0,8,99
02/22/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,28,19,2,60,0,2,21,0,23,11,30,40,2,83,20,0,20,103
02/23/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,20,13,0,45,0,0,15,0,15,12,20,28,0,60,24,0,24,84
02/24/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,26,19,0,57,0,2,0,0,2,12,28,19,0,59,0,0,0,59
02/25/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,37,26,0,73,0,2,0,0,2,10,39,26,0,75,0,0,0,75
02/26/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,30,38,4,85,0,2,6,9,17,13,32,44,13,102,0,2,2,104
02/27/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,35,27,1,75,0,0,0,3,3,12,35,27,4,78,33,2,35,113
02/28/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,32,17,2,63,0,2,30,0,32,12,34,47,2,95,16,0,16,111
02/29/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,28,8,0,49,0,1,23,0,24,13,29,31,0,73,18,0,18,91
03/01/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,20,8,0,39,0,0,1,0,1,11,20,9,0,40,4,0,4,44
03/02/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,26,14,0,53,0,5,12,0,17,13,31,26,0,70,18,0,18,88
03/03/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,33,20,5,66,0,1,4,5,10,8,34,24,10,76,12,0,12,88
03/04/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,16,34,21,2,73,0,1,14,13,28,16,35,35,15,101,6,0,6,107
03/05/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,33,30,0,72,0,1,7,5,13,9,34,37,5,85,16,6,22,107
03/06/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,29,26,2,68,0,4,15,6,25,11,33,41,8,93,12,0,12,105
03/07/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,27,12,0,49,0,3,43,20,66,10,30,55,20,115,36,2,38,153
03/08/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,26,4,1,42,0,0,1,1,2,11,26,5,2,44,0,0,0,44
03/09/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,32,36,0,77,0,2,10,3,15,9,34,46,3,92,10,18,28,120
03/10/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,33,27,0,67,0,0,11,4,15,7,33,38,4,82,0,2,2,84
03/11/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,35,31,8,88,0,8,16,16,40,14,43,47,24,128,8,2,10,138
03/12/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,26,29,2,71,0,4,13,1,18,14,30,42,3,89,4,0,4,93
03/13/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,29,15,2,59,0,3,17,4,24,13,32,32,6,83,20,0,20,103
03/14/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,18,24,7,0,49,0,3,7,0,10,18,27,14,0,59,6,0,6,65
03/15/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,16,4,0,33,0,0,0,0,0,13,16,4,0,33,0,0,0,33
03/16/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,23,9,0,46,0,0,0,0,0,14,23,9,0,46,4,0,4,50
03/17/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,28,17,0,55,0,0,21,1,22,10,28,38,1,77,30,0,30,107
03/18/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,16,26,22,0,64,0,0,0,0,0,16,26,22,0,64,0,0,0,64
03/19/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,33,9,0,52,0,0,0,8,8,10,33,9,8,60,0,0,0,60
03/20/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,29,4,2,44,0,5,21,2,28,9,34,25,4,72,6,0,6,78
03/21/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,22,3,0,36,0,1,6,0,7,11,23,9,0,43,5,0,5,48
03/22/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,18,6,0,32,0,1,11,0,12,8,19,17,0,44,21,0,21,65
03/23/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,21,10,2,43,0,0,8,3,11,10,21,18,5,54,4,0,4,58
03/24/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,25,8,0,42,0,1,21,5,27,9,26,29,5,69,8,0,8,77
03/25/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,21,8,0,35,0,4,1,5,10,6,25,9,5,45,2,0,2,47
03/26/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,19,4,0,26,0,0,11,0,11,3,19,15,0,37,0,0,0,37
03/27/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,20,10,0,33,0,0,10,2,12,3,20,20,2,45,0,0,0,45
03/28/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,20,5,0,30,0,0,54,0,54,5,20,59,0,84,58,0,58,142
03/29/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,13,6,0,21,0,1,18,0,19,2,14,24,0,40,8,0,8,48
03/30/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,21,8,0,33,0,1,10,1,12,4,22,18,1,45,0,0,0,45
03/31/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,26,6,2,39,0,0,4,2,6,5,26,10,4,45,0,0,0,45
04/01/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,15,3,7,29,0,2,2,4,8,4,17,5,11,37,2,0,2,39
04/02/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,4,1,0,12,0,0,0,0,0,7,4,1,0,12,0,0,0,12
04/03/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,13,1,2,24,0,8,7,0,15,8,21,8,2,39,14,0,14,53
04/04/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,10,2,0,18,0,1,8,0,9,6,11,10,0,27,4,0,4,31
04/05/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,3,3,0,13,0,0,3,0,3,7,3,6,0,16,6,0,6,22
04/06/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,7,5,3,22,0,2,8,1,11,7,9,13,4,33,14,0,14,47
04/07/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,14,6,5,33,0,0,19,3,22,8,14,25,8,55,6,12,18,73
04/08/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,14,2,0,24,0,0,3,4,7,8,14,5,4,31,0,4,4,35
04/09/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,16,7,1,33,0,4,15,1,20,9,20,22,2,53,4,0,4,57
04/10/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,12,14,0,33,0,1,40,0,41,7,13,54,0,74,22,0,22,96
04/11/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,9,7,0,22,0,0,3,0,3,6,9,10,0,25,10,0,10,35
04/12/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,2,1,0,7,0,1,2,0,3,4,3,3,0,10,0,0,0,10
04/13/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,11,6,0,23,0,2,2,0,4,6,13,8,0,27,0,0,0,27
04/14/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,15,1,0,23,0,6,8,0,14,7,21,9,0,37,2,0,2,39
04/15/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,11,6,4,29,0,4,13,3,20,8,15,19,7,49,0,0,0,49
04/16/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,14,12,0,33,0,2,12,4,18,7,16,24,4,51,0,0,0,51
04/17/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,5,13,7,2,27,0,2,19,0,21,5,15,26,2,48,0,0,0,48
04/18/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,10,5,0,24,0,6,11,0,17,9,16,16,0,41,10,0,10,51
04/19/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,0,19,0,27,0,8,26,0,34,8,8,45,0,61,2,0,2,63
04/20/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,9,8,0,24,0,2,17,2,21,7,11,25,2,45,2,0,2,47
04/21/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,10,11,2,30,0,1,8,0,9,7,11,19,2,39,6,0,6,45
04/22/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,13,11,2,32,0,0,22,9,31,6,13,33,11,63,0,0,0,63
04/23/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,14,10,2,34,0,0,10,1,11,8,14,20,3,45,10,0,10,55
04/24/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,14,9,0,29,0,0,18,0,18,6,14,27,0,47,16,0,16,63
04/25/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,9,11,0,26,0,3,23,0,26,6,12,34,0,52,21,0,21,73
04/26/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,2,9,0,17,0,0,10,0,10,6,2,19,0,27,0,0,0,27
04/27/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,11,11,2,33,0,4,17,1,22,9,15,28,3,55,32,12,44,99
04/28/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,12,9,2,27,0,1,10,2,13,4,13,19,4,40,0,0,0,40
04/29/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,12,8,5,34,0,4,36,15,55,9,16,44,20,89,2,4,6,95
04/30/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,7,9,2,22,0,9,15,1,25,4,16,24,3,47,0,0,0,47
05/01/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,7,16,1,28,0,0,17,0,17,4,7,33,1,45,0,0,0,45
05/02/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,11,1,0,18,0,0,15,0,15,6,11,16,0,33,22,0,22,55
05/03/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,2,2,8,0,12,0,1,10,4,15,2,3,18,4,27,10,0,10,37
05/04/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,6,5,0,18,0,1,4,0,5,7,7,9,0,23,16,0,16,39
05/05/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,3,11,6,2,22,0,2,0,0,2,3,13,6,2,24,0,0,0,24
05/06/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,10,7,1,24,0,5,17,3,25,6,15,24,4,49,2,0,2,51
05/07/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,11,19,2,38,0,4,7,5,16,6,15,26,7,54,12,0,12,66
05/08/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,8,5,0,21,0,6,37,8,51,8,14,42,8,72,60,0,60,132
05/09/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,11,0,0,18,0,0,1,0,1,7,11,1,0,19,0,0,0,19
05/10/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,4,0,8,0,12,0,4,9,0,13,4,4,17,0,25,2,0,2,27
05/11/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,4,15,3,30,0,8,20,4,32,8,12,35,7,62,41,0,41,103
05/12/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,16,8,2,32,0,3,3,3,9,6,19,11,5,41,10,16,26,67
05/13/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,13,23,8,50,0,2,3,3,8,6,15,26,11,58,8,0,8,66
05/14/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,10,16,2,36,0,0,10,3,13,8,10,26,5,49,0,0,0,49
05/15/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,7,12,1,28,0,0,19,6,25,8,7,31,7,53,12,0,12,65
05/16/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,9,8,1,28,0,1,5,3,9,10,10,13,4,37,0,0,0,37
05/17/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,0,17,0,25,0,0,14,0,14,8,0,31,0,39,22,0,22,61
05/18/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,2,4,0,12,0,8,6,0,14,6,10,10,0,26,0,0,0,26
05/19/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,11,15,6,40,0,6,8,3,17,8,17,23,9,57,0,0,0,57
05/20/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,10,24,5,47,0,6,4,9,19,8,16,28,14,66,0,0,0,66
05/21/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,9,12,1,32,0,6,6,3,15,10,15,18,4,47,6,0,6,53
05/22/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,16,36,5,65,0,1,18,3,22,8,17,54,8,87,22,0,22,109
05/23/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,9,19,0,36,0,0,8,0,8,8,9,27,0,44,12,0,12,56
05/24/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,0,13,0,21,0,0,1,0,1,8,0,14,0,22,0,0,0,22
05/25/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,1,19,0,28,0,0,11,6,17,8,1,30,6,45,0,0,0,45
05/26/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,4,15,0,27,0,2,27,2,31,8,6,42,2,58,46,0,46,104
05/27/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,13,22,6,49,0,1,41,9,51,8,14,63,15,100,20,0,20,120
05/28/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,10,18,1,39,0,2,15,0,17,10,12,33,1,56,16,0,16,72
05/29/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,9,9,0,26,0,5,33,3,41,8,14,42,3,67,59,0,59,126
05/30/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,9,8,0,26,0,1,12,0,13,9,10,20,0,39,0,0,0,39
05/31/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,0,4,0,14,0,1,9,0,10,10,1,13,0,24,0,0,0,24
06/01/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,7,7,0,20,0,1,8,4,13,6,8,15,4,33,0,0,0,33
06/02/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,11,13,4,36,0,1,25,7,33,8,12,38,11,69,16,6,22,91
06/03/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,14,11,0,35,0,0,16,7,23,10,14,27,7,58,4,0,4,62
06/04/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,10,15,6,39,0,5,31,6,42,8,15,46,12,81,26,0,26,107
06/05/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,8,4,2,20,0,2,25,7,34,6,10,29,9,54,41,8,49,103
06/06/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,12,11,1,31,0,0,3,6,9,7,12,14,7,40,0,0,0,40
06/07/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,3,6,0,15,0,1,18,6,25,6,4,24,6,40,24,0,24,64
06/08/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,5,13,0,24,0,2,7,3,12,6,7,20,3,36,0,0,0,36
06/09/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,12,12,2,32,0,0,20,5,25,6,12,32,7,57,0,0,0,57
06/10/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,12,14,1,37,0,2,14,15,31,10,14,28,16,68,0,4,4,72
06/11/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,13,18,0,39,0,7,13,4,24,8,20,31,4,63,36,0,36,99
06/12/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,8,7,0,21,0,0,16,6,22,6,8,23,6,43,20,0,20,63
06/13/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,12,8,0,28,0,3,13,0,16,8,15,21,0,44,4,0,4,48
06/14/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,8,2,0,0,10,0,0,1,0,1,8,2,1,0,11,0,0,0,11
06/15/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,6,18,0,30,0,1,8,2,11,6,7,26,2,41,6,0,6,47
06/16/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,6,12,18,3,39,0,3,18,4,25,6,15,36,7,64,30,0,30,94
06/17/2020,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,11,27,3,50,0,2,16,8,26,9,13,43,11,76,78,0,78,154
