01/01/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,3,37,0,40,0,4,41,0,45,142,0,142,187
08/15/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,3,87,13,103,0,4,94,13,111,172,72,244,355
08/16/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,4,96,2,102,0,7,110,2,119,117,0,117,236
08/17/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,2,46,7,55,0,5,61,7,73,121,14,135,208
08/18/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,29,3,32,0,0,36,3,39,54,38,92,131
08/19/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,1,89,5,95,0,3,93,5,101,112,40,152,253
08/20/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,2,13,1,16,0,2,80,0,82,0,4,93,1,98,124,0,124,222
08/21/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,2,62,0,64,0,2,69,0,71,79,0,79,150
08/22/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,2,14,4,20,0,0,68,2,70,0,2,82,6,90,89,47,136,226
08/23/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,6,101,2,109,0,9,106,2,117,154,27,181,298
08/24/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,3,11,1,15,0,0,85,2,87,0,3,96,3,102,164,0,164,266
08/25/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,45,102,0,147,0,47,118,0,165,187,0,187,352
08/26/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,4,7,1,12,0,0,78,5,83,0,4,85,6,95,144,27,171,266
08/27/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,1,40,0,41,0,3,46,0,49,144,0,144,193
08/28/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,1,28,0,29,0,5,46,0,51,50,0,50,101
08/29/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,57,0,57,0,2,69,0,71,129,0,129,200
08/30/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,34,4,38,0,0,53,4,57,0,5,5,62
08/31/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,5,76,5,86,0,5,95,5,105,156,10,166,271
09/01/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,114,7,121,0,0,117,7,124,139,13,152,276
09/02/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,2,57,0,59,0,5,73,0,78,120,0,120,198
09/03/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,4,103,0,107,0,5,113,0,118,138,0,138,256
09/04/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,3,79,6,88,0,5,81,6,92,76,20,96,188
09/05/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,20,1,21,0,4,83,14,101,0,4,103,15,122,106,2,108,230
09/06/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,1,14,3,18,0,0,113,1,114,0,1,127,4,132,229,14,243,375
09/07/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,1,10,1,12,0,2,94,11,107,0,3,104,12,119,130,59,189,308
09/08/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,0,0,6,6,0,1,9,6,16,0,18,18,34
09/09/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,48,7,55,0,0,59,7,66,145,0,145,211
09/10/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,0,37,0,37,0,1,44,0,45,74,0,74,119
09/11/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,2,75,0,77,0,2,82,0,84,102,0,102,186
09/12/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,4,74,7,85,0,6,80,7,93,124,14,138,231
09/13/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,80,0,80,0,0,86,0,86,142,0,142,228
09/14/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,79,10,89,0,0,85,10,95,131,0,131,226
09/15/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,3,13,2,18,0,0,75,13,88,0,3,88,15,106,84,26,110,216
09/16/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,3,13,2,18,0,3,45,1,49,0,6,58,3,67,88,3,91,158
09/17/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,1,63,0,64,0,1,73,0,74,168,0,168,242
09/18/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,2,30,6,38,0,2,51,6,59,164,2,166,225
09/19/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,1,21,9,31,0,4,66,2,72,0,5,87,11,103,112,22,134,237
09/20/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,86,0,86,0,0,93,0,93,210,0,210,303
09/21/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,1,29,10,40,0,1,110,12,123,0,2,139,22,163,215,10,225,388
09/22/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,1,5,2,8,0,0,110,8,118,0,1,115,10,126,190,1,191,317
09/23/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,3,122,5,130,0,5,131,5,141,221,10,231,372
09/24/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,2,128,0,130,0,2,133,0,135,233,0,233,368
09/25/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,4,109,2,115,0,5,113,2,120,104,20,124,244
09/26/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,4,84,2,90,0,6,94,2,102,104,6,110,212
09/27/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,5,24,4,33,0,11,39,4,54,8,0,8,62
09/28/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/29/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,15,5,5,25,0,15,9,5,29,0,0,0,29
09/30/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,9,82,6,97,0,10,88,6,104,67,0,67,171
10/01/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,5,107,0,112,0,5,116,0,121,92,0,92,213
10/02/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,81,2,83,0,4,89,2,95,108,0,108,203
10/03/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,64,2,66,0,2,67,2,71,92,0,92,163
10/04/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,5,121,2,128,0,7,136,2,145,200,0,200,345
10/05/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,1,113,7,121,0,2,129,7,138,174,14,188,326
10/06/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,4,127,4,135,0,5,144,4,153,195,0,195,348
10/07/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,2,121,9,132,0,2,142,9,153,194,2,196,349
10/08/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,1,160,1,162,0,1,169,1,171,78,0,78,249
10/09/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,3,99,1,103,0,5,104,1,110,118,0,118,228
10/10/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,8,98,2,108,0,10,113,2,125,181,0,181,306
10/11/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,2,111,0,113,0,6,121,0,127,272,0,272,399
10/12/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,4,103,5,112,0,6,122,5,133,254,12,266,399
10/13/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,7,5,4,16,0,0,75,5,80,0,7,80,9,96,177,30,207,303
10/14/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,1,14,5,20,0,2,110,4,116,0,3,124,9,136,105,22,127,263
10/15/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,112,0,112,0,2,117,0,119,136,0,136,255
10/16/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,1,16,3,20,0,9,78,0,87,0,10,94,3,107,90,0,90,197
10/17/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,2,6,1,9,0,0,72,1,73,0,2,78,2,82,126,46,172,254
10/18/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,0,121,3,124,0,3,129,3,135,181,4,185,320
10/19/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,4,11,1,16,0,0,106,0,106,0,4,117,1,122,84,0,84,206
10/20/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,1,115,11,127,0,2,122,11,135,212,0,212,347
10/21/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,2,87,2,91,0,3,100,2,105,179,15,194,299
10/22/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,0,101,8,109,0,3,117,8,128,92,0,92,220
10/23/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,0,98,6,104,0,1,103,6,110,64,0,64,174
10/24/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,3,12,1,16,0,2,146,10,158,0,5,158,11,174,250,82,332,506
10/25/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,2,6,2,10,0,2,129,9,140,0,4,135,11,150,222,24,246,396
10/26/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,3,10,1,14,0,5,104,5,114,0,8,114,6,128,113,12,125,253
10/27/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,26,3,29,0,1,68,13,82,0,1,94,16,111,176,21,197,308
10/28/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,2,24,2,28,0,0,66,2,68,0,2,90,4,96,103,42,145,241
10/29/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,0,35,0,35,0,3,54,0,57,44,0,44,101
10/30/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,7,84,8,99,0,10,93,8,111,122,10,132,243
10/31/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,4,138,4,146,0,6,156,4,166,300,0,300,466
11/01/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,2,23,1,26,0,3,153,6,162,0,5,176,7,188,192,3,195,383
11/02/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,6,26,12,44,0,2,44,18,64,0,8,70,30,108,0,6,6,114
11/03/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,2,25,1,28,0,9,120,4,133,0,11,145,5,161,113,14,127,288
11/04/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,2,19,2,23,0,2,121,0,123,0,4,140,2,146,176,0,176,322
11/05/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,5,3,0,8,0,2,106,0,108,0,7,109,0,116,176,0,176,292
11/06/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,2,81,3,86,0,2,88,3,93,69,0,69,162
11/07/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,5,95,8,108,0,8,115,8,131,61,47,108,239
11/08/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,5,54,4,63,0,7,62,4,73,54,0,54,127
11/09/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,2,7,2,11,0,0,4,4,8,0,2,11,6,19,2,20,22,41
11/10/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
11/11/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,5,53,2,60,0,8,64,2,74,61,18,79,153
11/12/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,132,0,132,0,0,152,0,152,181,0,181,333
11/13/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,0,13,0,13,0,3,25,0,28,36,0,36,64
11/14/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,4,139,0,143,0,6,160,0,166,129,0,129,295
11/15/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,3,150,5,158,0,4,160,5,169,292,14,306,475
11/16/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,5,44,2,51,0,19,36,9,64,0,24,80,11,115,74,42,116,231
11/17/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,6,11,0,17,0,0,146,23,169,0,6,157,23,186,166,10,176,362
11/18/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,3,122,8,133,0,5,138,8,151,176,67,243,394
11/19/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,4,4,1,9,0,6,120,0,126,0,10,124,1,135,148,0,148,283
11/20/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,3,18,0,21,0,6,32,0,38,18,0,18,56
11/21/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,15,2,17,0,7,120,0,127,0,7,135,2,144,177,10,187,331
11/22/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,6,27,2,35,0,3,25,6,34,0,9,52,8,69,11,0,11,80
11/23/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,21,1,22,0,0,70,2,72,0,0,91,3,94,82,16,98,192
11/24/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,1,12,12,25,0,1,2,0,3,0,2,14,12,28,27,0,27,55
11/25/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,7,14,0,21,0,3,56,2,61,0,10,70,2,82,122,6,128,210
11/26/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,0,14,2,16,0,1,43,2,46,92,12,104,150
11/27/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,0,9,0,9,0,1,21,0,22,14,0,14,36
11/28/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,4,143,2,149,0,4,156,2,162,131,0,131,293
11/29/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,19,1,20,0,3,141,11,155,0,3,160,12,175,167,18,185,360
11/30/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,126,12,138,0,2,130,12,144,134,48,182,326
12/01/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,3,14,2,19,0,3,117,17,137,0,6,131,19,156,109,73,182,338
12/02/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,1,4,4,9,0,6,107,6,119,0,7,111,10,128,121,34,155,283
12/03/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,2,147,0,149,0,3,163,0,166,137,0,137,303
12/04/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,5,95,0,100,0,5,106,0,111,62,0,62,173
12/05/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,5,20,1,26,0,3,104,8,115,0,8,124,9,141,125,81,206,347
12/06/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,3,14,2,19,0,0,87,9,96,0,3,101,11,115,77,30,107,222
12/07/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,3,23,4,30,0,5,155,11,171,0,8,178,15,201,118,54,172,373
12/08/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,2,12,3,17,0,4,123,16,143,0,6,135,19,160,133,54,187,347
12/09/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,9,12,2,23,0,1,80,3,84,0,10,92,5,107,87,47,134,241
12/10/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,5,129,0,134,0,8,146,0,154,62,0,62,216
12/11/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,1,15,1,17,0,0,2,0,2,0,1,17,1,19,26,4,30,49
12/12/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,2,89,4,95,0,7,105,4,116,117,18,135,251
12/13/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,2,28,1,31,0,1,109,7,117,0,3,137,8,148,109,2,111,259
12/14/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,1,30,8,39,0,0,97,9,106,0,1,127,17,145,133,50,183,328
12/15/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,2,2,10,14,0,8,9,10,27,42,61,103,130
12/16/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,2,18,1,21,0,1,109,4,114,0,3,127,5,135,185,21,206,341
12/17/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,2,92,1,95,0,3,98,1,102,129,0,129,231
12/18/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,6,4,6,16,0,7,69,0,76,0,13,73,6,92,146,0,146,238
12/19/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,0,66,10,76,0,4,92,10,106,132,20,152,258
12/20/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,6,8,0,14,0,0,34,10,44,0,6,42,10,58,51,70,121,179
12/21/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,1,47,6,54,0,0,0,0,0,0,1,47,6,54,0,0,0,54
12/22/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,0,2,0,2,0,4,14,0,18,122,0,122,140
12/23/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,1,36,1,38,0,1,45,2,48,0,28,28,76
12/24/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,54,0,54,0,0,67,0,67,85,0,85,152
12/25/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,2,23,0,25,0,2,32,0,34,22,0,22,56
12/26/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,0,77,0,77,0,1,88,0,89,159,0,159,248
12/27/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,3,99,2,104,0,4,124,2,130,115,3,118,248
12/28/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,2,160,4,166,0,2,171,4,177,136,0,136,313
12/29/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,5,125,2,132,0,6,139,2,147,150,0,150,297
12/30/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,3,106,0,109,0,3,115,0,118,138,0,138,256
12/31/2022,BKV,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
01/01/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,14,0,14,0,0,20,0,20,28,0,28,48
01/02/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,0,102,0,102,0,4,123,0,127,181,0,181,308
01/03/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,0,93,0,93,0,4,98,0,102,92,0,92,194
01/04/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,4,16,1,21,0,1,14,21,36,0,5,30,22,57,19,22,41,98
01/05/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,1,6,1,8,0,1,66,7,74,0,2,72,8,82,66,2,68,150
01/06/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,6,18,3,27,0,3,111,2,116,0,9,129,5,143,179,5,184,327
01/07/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,10,141,0,151,0,16,147,0,163,184,0,184,347
01/08/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,3,8,6,17,0,1,99,2,102,0,4,107,8,119,186,6,192,311
01/09/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,81,5,86,0,0,98,5,103,208,63,271,374
01/10/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,4,11,2,17,0,1,89,5,95,0,5,100,7,112,162,0,162,274
01/11/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,2,16,1,19,0,3,116,4,123,0,5,132,5,142,155,17,172,314
01/12/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,269,11,280,0,2,288,11,301,133,22,155,456
01/13/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,3,15,1,19,0,0,8,6,14,0,3,23,7,33,0,6,6,39
01/14/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,2,55,10,67,0,2,73,10,85,50,0,50,135
01/15/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,2,103,6,111,0,2,109,6,117,250,0,250,367
01/16/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,1,13,6,20,0,1,115,6,122,0,2,128,12,142,219,6,225,367
01/17/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,3,20,2,25,0,6,110,7,123,0,9,130,9,148,138,0,138,286
01/18/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,3,102,7,112,0,6,121,7,134,168,0,168,302
01/19/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,1,85,16,102,0,2,105,16,123,78,52,130,253
01/20/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,1,13,10,24,0,2,94,16,112,0,3,107,26,136,156,98,254,390
01/21/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,63,8,71,0,1,71,8,80,171,43,214,294
01/22/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,2,20,10,32,0,4,27,10,41,16,0,16,57
01/23/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,3,10,4,17,0,2,80,4,86,0,5,90,8,103,149,31,180,283
01/24/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,3,8,4,15,0,2,143,8,153,0,5,151,12,168,209,0,209,377
01/25/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,1,33,15,49,0,2,34,15,51,45,44,89,140
01/26/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,0,17,1,18,0,2,104,2,108,0,2,121,3,126,147,0,147,273
01/27/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,1,134,6,141,0,4,148,6,158,167,6,173,331
01/28/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,111,1,114,0,2,119,1,122,219,0,219,341
01/29/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,4,110,2,116,0,5,117,2,124,124,0,124,248
01/30/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,4,9,4,17,0,7,144,10,161,0,11,153,14,178,186,33,219,397
01/31/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,3,106,5,114,0,5,119,5,129,163,7,170,299
02/01/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,5,116,7,128,0,10,136,7,153,228,14,242,395
02/02/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,1,10,4,15,0,2,103,12,117,0,3,113,16,132,229,14,243,375
02/03/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,0,20,4,24,0,0,23,2,25,0,0,43,6,49,7,0,7,56
02/04/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,4,70,2,76,0,4,83,2,89,40,0,40,129
02/05/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,1,24,2,27,0,2,83,5,90,0,3,107,7,117,128,0,128,245
02/06/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,2,107,7,116,0,3,124,7,134,161,42,203,337
02/07/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,2,89,9,100,0,3,98,9,110,282,11,293,403
02/08/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,2,140,5,147,0,7,154,5,166,250,30,280,446
02/09/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,3,16,2,21,0,2,79,4,85,0,5,95,6,106,22,22,44,150
02/10/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,0,49,7,56,0,3,78,7,88,134,29,163,251
02/11/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,4,0,4,0,1,10,0,11,2,0,2,13
02/12/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,6,4,1,11,0,6,10,2,18,6,0,6,24
02/13/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,6,121,4,131,0,7,135,4,146,225,2,227,373
02/14/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,1,157,4,162,0,2,163,4,169,197,8,205,374
02/15/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,4,178,6,188,0,5,195,6,206,234,38,272,478
02/16/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,4,11,1,16,0,1,136,5,142,0,5,147,6,158,193,18,211,369
02/17/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,2,94,2,98,0,5,109,2,116,90,0,90,206
02/18/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,3,105,0,108,0,7,110,0,117,112,0,112,229
02/19/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,78,2,80,0,0,91,2,93,133,31,164,257
02/20/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,3,96,0,99,0,4,116,0,120,226,0,226,346
02/21/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,0,18,5,23,0,0,133,16,149,0,0,151,21,172,166,26,192,364
