01/01/2020,BKV,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,3,37,0,40,0,4,41,0,45,142,0,142,187
02/22/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,2,136,18,156,0,3,151,18,172,133,21,154,326
02/23/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,0,121,8,129,0,5,136,8,149,137,7,144,293
02/24/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,4,15,1,20,0,2,85,21,108,0,6,100,22,128,138,75,213,341
02/25/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,77,7,84,0,2,87,7,96,136,1,137,233
02/26/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,2,13,2,17,0,1,70,4,75,0,3,83,6,92,124,14,138,230
02/27/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,1,20,3,24,0,0,72,10,82,0,1,92,13,106,126,17,143,249
02/28/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,1,26,2,29,0,0,51,1,52,0,1,77,3,81,135,39,174,255
03/01/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,5,106,6,117,0,9,114,6,129,154,22,176,305
03/02/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,2,14,3,19,0,0,125,10,135,0,2,139,13,154,242,18,260,414
03/03/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,4,42,7,53,0,4,57,7,68,44,31,75,143
03/04/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,2,42,0,44,0,5,57,0,62,42,0,42,104
03/05/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,2,109,2,113,0,3,126,2,131,161,0,161,292
03/06/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,1,9,3,13,0,0,113,11,124,0,1,122,14,137,234,46,280,417
03/07/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,92,12,104,0,2,112,12,126,159,0,159,285
03/08/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,6,137,4,147,0,9,159,4,172,134,18,152,324
03/09/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,1,5,1,7,0,2,170,13,185,0,3,175,14,192,248,24,272,464
03/10/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,8,12,2,22,0,2,76,4,82,0,10,88,6,104,63,65,128,232
03/11/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,6,93,4,103,0,8,102,4,114,229,0,229,343
03/12/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,0,67,2,69,0,0,73,3,76,44,10,54,130
03/13/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,2,17,5,24,0,4,29,5,38,2,12,14,52
03/14/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,153,6,159,0,0,167,6,173,196,8,204,377
03/15/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,108,10,120,0,2,116,10,128,159,6,165,293
03/16/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,3,160,6,169,0,4,185,6,195,300,4,304,499
03/17/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,1,14,2,17,0,3,94,2,99,0,4,108,4,116,251,0,251,367
03/18/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,0,29,2,31,0,1,36,2,39,10,4,14,53
03/19/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,4,83,1,88,0,4,98,1,103,102,0,102,205
03/20/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,3,97,3,103,0,4,121,3,128,238,14,252,380
03/21/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,1,28,6,35,0,0,145,9,154,0,1,173,15,189,231,39,270,459
03/22/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,2,11,2,15,0,5,117,14,136,0,7,128,16,151,172,62,234,385
03/23/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,0,20,2,22,0,2,148,8,158,0,2,168,10,180,302,30,332,512
03/24/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,6,24,0,30,0,4,136,6,146,0,10,160,6,176,100,49,149,325
03/25/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,2,42,5,49,0,5,54,5,64,65,0,65,129
03/26/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,1,70,0,71,0,1,78,0,79,78,0,78,157
03/27/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,0,14,3,17,0,3,95,7,105,0,3,109,10,122,172,58,230,352
03/28/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,3,78,2,83,0,6,92,2,100,96,25,121,221
03/29/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,2,165,8,175,0,6,186,8,200,181,50,231,431
03/30/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,4,17,1,22,0,5,144,6,155,0,9,161,7,177,162,0,162,339
03/31/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,1,15,3,19,0,4,102,15,121,0,5,117,18,140,141,40,181,321
04/01/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,2,60,1,63,0,4,78,1,83,111,0,111,194
04/02/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,4,75,0,79,0,4,92,0,96,116,0,116,212
04/03/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,1,111,6,118,0,1,127,6,134,124,0,124,258
04/04/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,0,135,6,141,0,1,159,6,166,227,0,227,393
04/05/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,3,125,7,135,0,7,138,7,152,256,57,313,465
04/06/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,5,113,5,123,0,5,122,5,132,396,1,397,529
04/07/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,1,104,9,114,0,4,132,9,145,329,9,338,483
04/08/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,0,62,3,65,0,6,72,3,81,108,9,117,198
04/09/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,0,8,1,9,0,0,17,2,19,10,24,34,53
04/10/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,3,12,2,17,0,0,19,2,21,0,3,31,4,38,0,31,31,69
04/11/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,0,53,2,55,0,1,57,2,60,62,0,62,122
04/12/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,3,48,5,56,0,5,70,5,80,14,0,14,94
04/13/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,4,110,2,116,0,6,127,2,135,274,17,291,426
04/14/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,2,89,5,96,0,7,103,5,115,248,63,311,426
04/15/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,152,4,156,0,2,166,4,172,208,0,208,380
04/16/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,0,73,1,74,0,3,87,1,91,106,0,106,197
04/17/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,3,94,10,107,0,3,109,10,122,296,61,357,479
04/18/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,8,163,6,177,0,11,182,6,199,249,0,249,448
04/19/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,6,21,0,27,0,3,142,3,148,0,9,163,3,175,248,34,282,457
04/20/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,3,20,4,27,0,5,187,5,197,0,8,207,9,224,268,29,297,521
04/21/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,2,101,6,109,0,4,117,6,127,214,0,214,341
04/22/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,4,105,0,109,0,9,113,0,122,242,0,242,364
04/23/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,5,86,2,93,0,12,93,2,107,150,0,150,257
04/24/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,1,75,2,78,0,4,87,2,93,182,0,182,275
04/25/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,1,119,0,120,0,3,126,0,129,330,0,330,459
04/26/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,1,150,4,155,0,7,165,4,176,301,14,315,491
04/27/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,1,125,6,132,0,2,136,6,144,333,10,343,487
04/28/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,2,62,0,64,0,2,73,0,75,167,0,167,242
04/29/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,1,46,0,47,0,1,55,0,56,74,0,74,130
04/30/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,2,4,0,6,0,4,8,0,12,0,0,0,12
05/01/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,5,81,2,88,0,5,97,2,104,191,6,197,301
05/02/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,6,105,0,111,0,9,112,0,121,278,0,278,399
05/03/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,10,14,0,24,0,2,120,0,122,0,12,134,0,146,160,0,160,306
05/04/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,6,154,3,163,0,6,169,3,178,353,12,365,543
05/05/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,4,146,4,154,0,4,160,4,168,322,13,335,503
05/06/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,3,107,0,110,0,3,123,0,126,201,0,201,327
05/07/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,2,16,10,28,0,3,94,0,97,0,5,110,10,125,94,0,94,219
05/08/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,3,131,4,138,0,3,144,4,151,354,48,402,553
05/09/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,0,147,0,147,0,1,158,0,159,320,0,320,479
05/10/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,2,28,2,32,0,8,120,6,134,0,10,148,8,166,220,11,231,397
05/11/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,1,124,10,135,0,2,141,10,153,212,9,221,374
05/12/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,4,130,11,145,0,8,141,11,160,293,46,339,499
05/13/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,7,91,0,98,0,7,100,0,107,110,0,110,217
05/14/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,60,0,60,0,0,68,0,68,146,0,146,214
05/15/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,5,135,5,145,0,7,146,5,158,243,53,296,454
05/16/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,5,111,2,118,0,8,124,2,134,309,0,309,443
05/17/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,2,101,8,111,0,4,123,8,135,257,38,295,430
05/18/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,89,6,95,0,0,101,6,107,228,4,232,339
05/19/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,70,5,75,0,4,83,5,92,193,0,193,285
05/20/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,2,22,0,24,0,2,34,0,36,67,0,67,103
05/21/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,64,3,67,0,0,81,3,84,74,0,74,158
05/22/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,3,61,3,67,0,7,79,3,89,177,10,187,276
05/23/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,4,9,1,14,0,0,29,9,38,0,4,38,10,52,23,48,71,123
05/24/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,12,30,3,45,0,2,30,6,38,0,14,60,9,83,102,71,173,256
05/25/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,2,29,1,32,0,0,55,2,57,0,2,84,3,89,158,0,158,247
05/26/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,2,93,2,97,0,3,107,2,112,195,20,215,327
05/27/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,3,152,0,155,0,4,156,0,160,206,0,206,366
05/28/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,2,101,0,103,0,2,111,0,113,124,0,124,237
05/29/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,6,118,2,126,0,6,125,2,133,224,0,224,357
05/30/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,1,137,0,138,0,1,156,0,157,244,0,244,401
05/31/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,69,0,69,0,2,79,0,81,138,0,138,219
06/01/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,44,0,44,0,0,55,0,55,118,0,118,173
06/02/2023,BKV,FL,ASO,ES,Federal Contract Tower,1,1,29,0,31,0,4,42,0,46,1,5,71,0,77,114,24,138,215
06/03/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,4,23,0,27,0,8,42,0,50,134,0,134,184
06/04/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,2,28,0,30,0,2,45,0,47,70,0,70,117
06/05/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,96,5,101,0,0,112,5,117,278,45,323,440
06/06/2023,BKV,FL,ASO,ES,Federal Contract Tower,1,3,14,0,18,0,3,153,4,160,1,6,167,4,178,304,1,305,483
06/07/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,118,6,124,0,4,125,6,135,323,53,376,511
06/08/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,0,108,1,109,0,1,124,1,126,361,0,361,487
06/09/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,2,139,0,141,0,6,155,0,161,307,0,307,468
06/10/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,2,86,0,88,0,3,99,0,102,159,0,159,261
06/11/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,4,99,2,105,0,4,106,2,112,184,6,190,302
06/12/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,3,11,1,15,0,3,113,1,117,0,6,124,2,132,310,6,316,448
06/13/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,6,26,0,32,0,0,138,4,142,0,6,164,4,174,353,0,353,527
06/14/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,2,132,0,134,0,3,143,0,146,134,0,134,280
06/15/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,7,11,2,20,0,3,81,0,84,0,10,92,2,104,127,0,127,231
06/16/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,2,40,1,43,0,3,58,1,62,118,0,118,180
06/17/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,3,21,3,27,0,5,26,3,34,64,6,70,104
06/18/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,1,31,3,35,0,4,41,3,48,90,12,102,150
06/19/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,2,86,2,90,0,3,95,2,100,246,15,261,361
06/20/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,19,2,21,0,0,23,2,25,103,4,107,132
06/21/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,0,27,4,31,0,3,38,4,45,19,14,33,78
06/22/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,0,73,19,92,0,3,88,19,110,382,65,447,557
06/23/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,3,83,0,86,0,3,92,0,95,250,0,250,345
06/24/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,82,5,87,0,1,90,5,96,263,0,263,359
06/25/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,2,96,0,98,0,5,102,0,107,212,0,212,319
06/26/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,6,115,0,121,0,8,127,0,135,212,0,212,347
06/27/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,7,16,0,23,0,4,130,0,134,0,11,146,0,157,223,0,223,380
06/28/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,1,14,2,17,0,4,35,6,45,0,5,49,8,62,159,22,181,243
06/29/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,2,141,11,154,0,3,154,11,168,251,30,281,449
06/30/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,4,143,5,152,0,4,152,6,162,336,0,336,498
07/01/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,3,122,3,128,0,3,133,3,139,288,0,288,427
07/02/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,6,114,0,120,0,6,118,0,124,134,0,134,258
07/03/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,99,5,104,0,0,105,5,110,245,21,266,376
07/04/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,3,85,0,88,0,3,91,0,94,113,0,113,207
07/05/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,0,67,2,69,0,3,91,2,96,120,2,122,218
07/06/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,2,14,1,17,0,3,116,11,130,0,5,130,12,147,324,27,351,498
07/07/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,2,52,2,56,0,4,59,2,65,118,12,130,195
07/08/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,3,11,1,15,0,6,14,1,21,2,0,2,23
07/09/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,2,96,10,108,0,4,107,10,121,146,2,148,269
07/10/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,2,49,0,51,0,2,72,0,74,74,2,76,150
07/11/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,0,51,0,51,0,1,64,0,65,69,0,69,134
07/12/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,5,15,2,22,0,1,138,0,139,0,6,153,2,161,288,0,288,449
07/13/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,2,20,1,23,0,2,118,8,128,0,4,138,9,151,174,10,184,335
07/14/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,2,11,1,14,0,4,92,6,102,0,6,103,7,116,253,26,279,395
07/15/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,6,123,3,132,0,6,135,3,144,178,8,186,330
07/16/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,0,37,0,37,0,1,42,0,43,111,0,111,154
07/17/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,3,68,6,77,0,4,80,6,90,186,12,198,288
07/18/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,4,106,0,110,0,7,115,0,122,297,0,297,419
07/19/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,2,150,12,164,0,2,163,12,177,181,41,222,399
07/20/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,1,15,2,18,0,3,139,17,159,0,4,154,19,177,244,29,273,450
07/21/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,0,141,4,145,0,3,154,4,161,206,8,214,375
07/22/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,84,0,84,0,0,94,0,94,132,0,132,226
07/23/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,1,5,0,6,0,3,11,0,14,18,0,18,32
07/24/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,1,47,0,48,0,1,56,1,58,136,0,136,194
07/25/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,2,21,1,24,0,2,105,5,112,0,4,126,6,136,287,44,331,467
07/26/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,4,127,8,139,0,5,138,8,151,250,15,265,416
07/27/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,1,89,8,98,0,2,105,8,115,236,24,260,375
07/28/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,0,107,5,112,0,3,121,5,129,190,0,190,319
07/29/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,4,112,3,119,0,4,130,3,137,208,7,215,352
07/30/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,4,64,5,73,0,5,79,5,89,127,0,127,216
07/31/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,2,59,0,61,0,5,60,0,65,86,0,86,151
08/01/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,0,3,1,4,0,2,133,5,140,0,2,136,6,144,247,38,285,429
08/02/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,3,5,1,9,0,1,99,12,112,0,4,104,13,121,154,20,174,295
08/03/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,4,22,1,27,0,0,158,13,171,0,4,180,14,198,304,6,310,508
08/04/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,2,154,10,166,0,4,171,10,185,294,2,296,481
08/05/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,5,96,0,101,0,6,101,0,107,143,0,143,250
08/06/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,59,0,61,0,2,67,0,69,0,0,0,69
08/07/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,3,123,0,126,0,3,136,1,140,240,0,240,380
08/08/2023,BKV,FL,ASO,ES,Federal Contract Tower,1,1,8,0,10,0,0,146,10,156,1,1,154,10,166,339,0,339,505
08/09/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,3,138,13,154,0,7,151,13,171,246,22,268,439
08/10/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,1,16,1,18,0,5,128,1,134,0,6,144,2,152,317,0,317,469
08/11/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,1,98,0,99,0,3,112,0,115,314,0,314,429
08/12/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,3,73,0,76,0,4,82,0,86,197,0,197,283
08/13/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,5,66,0,71,0,6,77,0,83,206,0,206,289
08/14/2023,BKV,FL,ASO,ES,Federal Contract Tower,1,1,6,0,8,0,0,94,0,94,1,1,100,0,102,182,0,182,284
08/15/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,1,97,2,100,0,3,116,2,121,318,0,318,439
08/16/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,3,87,3,93,0,7,99,3,109,278,8,286,395
08/17/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,44,8,52,0,0,57,8,65,115,18,133,198
08/18/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,2,8,1,11,0,2,62,0,64,0,4,70,1,75,179,0,179,254
08/19/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,3,137,0,140,0,3,144,0,147,192,0,192,339
08/20/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,2,55,0,57,0,2,68,0,70,138,0,138,208
08/21/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,0,116,1,117,0,1,121,1,123,206,0,206,329
08/22/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,2,113,5,120,0,2,137,5,144,349,25,374,518
08/23/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,6,140,7,153,0,11,155,7,173,270,32,302,475
08/24/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,1,128,8,137,0,1,164,8,173,236,18,254,427
08/25/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,3,19,4,26,0,4,109,16,129,0,7,128,20,155,184,40,224,379
08/26/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,5,80,3,88,0,6,90,3,99,242,44,286,385
08/27/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,2,97,12,111,0,2,111,12,125,161,2,163,288
08/28/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,4,48,1,53,0,7,70,1,78,242,0,242,320
08/29/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,26,1,27,0,0,32,1,33,58,0,58,91
08/30/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,2,5,0,7,0,2,6,0,8,0,0,0,8
08/31/2023,BKV,FL,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,56,9,65,0,4,67,9,80,208,24,232,312
