01/01/2020,BLI,WA,ANM,WE,Federal Contract Tower,9,0,8,0,17,0,1,46,0,47,9,1,54,0,64,34,0,34,98
07/14/2020,BLI,WA,ANM,WE,Federal Contract Tower,4,8,19,2,33,0,27,108,0,135,4,35,127,2,168,134,0,134,302
07/15/2020,BLI,WA,ANM,WE,Federal Contract Tower,6,8,18,2,34,0,28,104,2,134,6,36,122,4,168,50,0,50,218
07/16/2020,BLI,WA,ANM,WE,Federal Contract Tower,8,17,23,2,50,0,22,52,2,76,8,39,75,4,126,90,0,90,216
07/17/2020,BLI,WA,ANM,WE,Federal Contract Tower,10,6,14,0,30,0,25,79,1,105,10,31,93,1,135,118,0,118,253
07/18/2020,BLI,WA,ANM,WE,Federal Contract Tower,7,10,12,0,29,0,5,96,4,105,7,15,108,4,134,34,0,34,168
07/19/2020,BLI,WA,ANM,WE,Federal Contract Tower,8,1,21,0,30,0,24,88,2,114,8,25,109,2,144,58,0,58,202
07/20/2020,BLI,WA,ANM,WE,Federal Contract Tower,14,10,20,0,44,0,35,122,3,160,14,45,142,3,204,86,6,92,296
07/21/2020,BLI,WA,ANM,WE,Federal Contract Tower,8,7,17,0,32,0,37,73,4,114,8,44,90,4,146,44,0,44,190
07/22/2020,BLI,WA,ANM,WE,Federal Contract Tower,4,13,21,4,42,0,40,93,1,134,4,53,114,5,176,36,0,36,212
07/23/2020,BLI,WA,ANM,WE,Federal Contract Tower,8,8,17,0,33,0,48,51,0,99,8,56,68,0,132,30,0,30,162
07/24/2020,BLI,WA,ANM,WE,Federal Contract Tower,12,13,15,0,40,0,34,58,0,92,12,47,73,0,132,18,0,18,150
07/25/2020,BLI,WA,ANM,WE,Federal Contract Tower,4,6,12,0,22,0,26,108,2,136,4,32,120,2,158,34,0,34,192
07/26/2020,BLI,WA,ANM,WE,Federal Contract Tower,8,3,13,0,24,0,34,130,0,164,8,37,143,0,188,64,0,64,252
07/27/2020,BLI,WA,ANM,WE,Federal Contract Tower,12,9,16,0,37,0,33,71,4,108,12,42,87,4,145,78,28,106,251
07/28/2020,BLI,WA,ANM,WE,Federal Contract Tower,6,5,9,1,21,0,42,94,1,137,6,47,103,2,158,8,0,8,166
07/29/2020,BLI,WA,ANM,WE,Federal Contract Tower,6,11,13,0,30,0,37,122,7,166,6,48,135,7,196,62,12,74,270
07/30/2020,BLI,WA,ANM,WE,Federal Contract Tower,8,11,24,1,44,0,32,90,7,129,8,43,114,8,173,66,0,66,239
07/31/2020,BLI,WA,ANM,WE,Federal Contract Tower,10,7,14,0,31,0,36,62,8,106,10,43,76,8,137,14,20,34,171
08/01/2020,BLI,WA,ANM,WE,Federal Contract Tower,3,7,8,0,18,0,18,91,0,109,3,25,99,0,127,66,0,66,193
08/02/2020,BLI,WA,ANM,WE,Federal Contract Tower,7,3,9,0,19,0,14,111,0,125,7,17,120,0,144,32,0,32,176
08/03/2020,BLI,WA,ANM,WE,Federal Contract Tower,11,12,21,2,46,0,32,74,0,106,11,44,95,2,152,44,0,44,196
08/04/2020,BLI,WA,ANM,WE,Federal Contract Tower,4,10,20,1,35,0,31,91,1,123,4,41,111,2,158,72,0,72,230
08/05/2020,BLI,WA,ANM,WE,Federal Contract Tower,8,5,26,3,42,0,47,102,1,150,8,52,128,4,192,28,0,28,220
08/06/2020,BLI,WA,ANM,WE,Federal Contract Tower,6,10,27,0,43,0,37,49,0,86,6,47,76,0,129,32,0,32,161
08/07/2020,BLI,WA,ANM,WE,Federal Contract Tower,11,6,15,1,33,0,34,68,1,103,11,40,83,2,136,34,0,34,170
08/08/2020,BLI,WA,ANM,WE,Federal Contract Tower,9,6,16,0,31,0,13,57,0,70,9,19,73,0,101,14,0,14,115
08/09/2020,BLI,WA,ANM,WE,Federal Contract Tower,6,1,10,0,17,0,28,111,0,139,6,29,121,0,156,82,0,82,238
08/10/2020,BLI,WA,ANM,WE,Federal Contract Tower,12,10,20,0,42,0,37,99,0,136,12,47,119,0,178,94,0,94,272
08/11/2020,BLI,WA,ANM,WE,Federal Contract Tower,5,15,14,1,35,0,34,75,3,112,5,49,89,4,147,60,0,60,207
08/12/2020,BLI,WA,ANM,WE,Federal Contract Tower,5,12,34,0,51,0,49,115,0,164,5,61,149,0,215,68,0,68,283
08/13/2020,BLI,WA,ANM,WE,Federal Contract Tower,6,8,23,2,39,0,39,136,0,175,6,47,159,2,214,64,0,64,278
08/14/2020,BLI,WA,ANM,WE,Federal Contract Tower,9,9,10,0,28,0,34,97,2,133,9,43,107,2,161,50,2,52,213
08/15/2020,BLI,WA,ANM,WE,Federal Contract Tower,3,7,10,0,20,0,22,95,0,117,3,29,105,0,137,28,0,28,165
08/16/2020,BLI,WA,ANM,WE,Federal Contract Tower,6,3,14,0,23,0,23,94,1,118,6,26,108,1,141,32,2,34,175
08/17/2020,BLI,WA,ANM,WE,Federal Contract Tower,11,8,11,1,31,0,38,84,1,123,11,46,95,2,154,78,0,78,232
08/18/2020,BLI,WA,ANM,WE,Federal Contract Tower,3,12,27,2,44,0,33,135,2,170,3,45,162,4,214,68,0,68,282
08/19/2020,BLI,WA,ANM,WE,Federal Contract Tower,2,8,24,2,36,0,27,114,9,150,2,35,138,11,186,52,0,52,238
08/20/2020,BLI,WA,ANM,WE,Federal Contract Tower,11,13,24,0,48,0,48,60,0,108,11,61,84,0,156,40,0,40,196
08/21/2020,BLI,WA,ANM,WE,Federal Contract Tower,7,15,17,0,39,0,29,35,0,64,7,44,52,0,103,12,0,12,115
08/22/2020,BLI,WA,ANM,WE,Federal Contract Tower,3,12,10,0,25,0,12,114,2,128,3,24,124,2,153,44,6,50,203
08/23/2020,BLI,WA,ANM,WE,Federal Contract Tower,13,4,13,0,30,0,26,79,0,105,13,30,92,0,135,30,0,30,165
08/24/2020,BLI,WA,ANM,WE,Federal Contract Tower,7,10,29,0,46,0,44,93,2,139,7,54,122,2,185,36,0,36,221
08/25/2020,BLI,WA,ANM,WE,Federal Contract Tower,3,10,23,1,37,0,30,91,1,122,3,40,114,2,159,82,0,82,241
08/26/2020,BLI,WA,ANM,WE,Federal Contract Tower,5,10,23,0,38,0,21,120,7,148,5,31,143,7,186,40,0,40,226
08/27/2020,BLI,WA,ANM,WE,Federal Contract Tower,11,13,17,4,45,0,35,120,4,159,11,48,137,8,204,28,6,34,238
08/28/2020,BLI,WA,ANM,WE,Federal Contract Tower,5,10,28,0,43,0,27,99,0,126,5,37,127,0,169,34,0,34,203
08/29/2020,BLI,WA,ANM,WE,Federal Contract Tower,3,3,14,0,20,0,28,82,0,110,3,31,96,0,130,50,0,50,180
08/30/2020,BLI,WA,ANM,WE,Federal Contract Tower,11,1,13,0,25,0,17,123,0,140,11,18,136,0,165,74,0,74,239
08/31/2020,BLI,WA,ANM,WE,Federal Contract Tower,6,7,12,1,26,0,27,71,1,99,6,34,83,2,125,80,0,80,205
09/01/2020,BLI,WA,ANM,WE,Federal Contract Tower,2,9,23,0,34,0,36,78,2,116,2,45,101,2,150,54,0,54,204
09/02/2020,BLI,WA,ANM,WE,Federal Contract Tower,2,6,20,0,28,0,25,129,0,154,2,31,149,0,182,74,0,74,256
09/03/2020,BLI,WA,ANM,WE,Federal Contract Tower,11,6,21,0,38,0,39,113,0,152,11,45,134,0,190,28,0,28,218
09/04/2020,BLI,WA,ANM,WE,Federal Contract Tower,9,10,12,0,31,0,52,93,0,145,9,62,105,0,176,70,0,70,246
09/05/2020,BLI,WA,ANM,WE,Federal Contract Tower,2,7,13,1,23,0,22,54,3,79,2,29,67,4,102,50,6,56,158
09/06/2020,BLI,WA,ANM,WE,Federal Contract Tower,10,8,10,0,28,0,19,75,0,94,10,27,85,0,122,52,8,60,182
09/07/2020,BLI,WA,ANM,WE,Federal Contract Tower,10,0,3,0,13,0,32,21,0,53,10,32,24,0,66,0,0,0,66
09/08/2020,BLI,WA,ANM,WE,Federal Contract Tower,2,4,25,1,32,0,34,80,5,119,2,38,105,6,151,90,0,90,241
09/09/2020,BLI,WA,ANM,WE,Federal Contract Tower,2,8,22,0,32,0,36,92,0,128,2,44,114,0,160,66,0,66,226
09/10/2020,BLI,WA,ANM,WE,Federal Contract Tower,10,7,20,2,39,0,18,102,0,120,10,25,122,2,159,86,0,86,245
09/11/2020,BLI,WA,ANM,WE,Federal Contract Tower,4,22,18,0,44,0,5,10,0,15,4,27,28,0,59,0,0,0,59
09/12/2020,BLI,WA,ANM,WE,Federal Contract Tower,2,9,12,0,23,0,0,0,0,0,2,9,12,0,23,0,0,0,23
09/13/2020,BLI,WA,ANM,WE,Federal Contract Tower,10,1,18,0,29,0,0,0,0,0,10,1,18,0,29,0,0,0,29
09/14/2020,BLI,WA,ANM,WE,Federal Contract Tower,4,11,6,0,21,0,0,0,0,0,4,11,6,0,21,0,0,0,21
09/16/2020,BLI,WA,ANM,WE,Federal Contract Tower,2,13,10,0,25,0,0,0,0,0,2,13,10,0,25,0,0,0,25
09/17/2020,BLI,WA,ANM,WE,Federal Contract Tower,12,24,12,0,48,0,0,0,0,0,12,24,12,0,48,0,0,0,48
09/18/2020,BLI,WA,ANM,WE,Federal Contract Tower,4,8,3,0,15,0,0,2,0,2,4,8,5,0,17,0,0,0,17
09/19/2020,BLI,WA,ANM,WE,Federal Contract Tower,3,3,14,0,20,0,11,54,1,66,3,14,68,1,86,72,10,82,168
09/20/2020,BLI,WA,ANM,WE,Federal Contract Tower,12,0,15,2,29,0,16,90,2,108,12,16,105,4,137,44,10,54,191
09/21/2020,BLI,WA,ANM,WE,Federal Contract Tower,4,6,29,0,39,0,35,85,0,120,4,41,114,0,159,80,0,80,239
09/22/2020,BLI,WA,ANM,WE,Federal Contract Tower,2,8,22,0,32,0,26,133,4,163,2,34,155,4,195,118,14,132,327
09/23/2020,BLI,WA,ANM,WE,Federal Contract Tower,3,10,13,0,26,0,12,8,0,20,3,22,21,0,46,0,0,0,46
09/24/2020,BLI,WA,ANM,WE,Federal Contract Tower,13,8,13,0,34,0,18,24,2,44,13,26,37,2,78,20,0,20,98
09/25/2020,BLI,WA,ANM,WE,Federal Contract Tower,7,5,5,2,19,0,21,13,0,34,7,26,18,2,53,8,0,8,61
09/26/2020,BLI,WA,ANM,WE,Federal Contract Tower,2,6,15,0,23,0,16,11,0,27,2,22,26,0,50,12,0,12,62
09/27/2020,BLI,WA,ANM,WE,Federal Contract Tower,12,0,11,0,23,0,18,103,0,121,12,18,114,0,144,42,0,42,186
09/28/2020,BLI,WA,ANM,WE,Federal Contract Tower,4,7,16,0,27,0,45,90,0,135,4,52,106,0,162,80,0,80,242
09/29/2020,BLI,WA,ANM,WE,Federal Contract Tower,2,12,19,2,35,0,37,123,2,162,2,49,142,4,197,110,0,110,307
09/30/2020,BLI,WA,ANM,WE,Federal Contract Tower,3,10,17,0,30,0,19,120,0,139,3,29,137,0,169,70,0,70,239
10/01/2020,BLI,WA,ANM,WE,Federal Contract Tower,8,5,21,2,36,0,26,80,4,110,8,31,101,6,146,64,16,80,226
10/02/2020,BLI,WA,ANM,WE,Federal Contract Tower,3,3,17,0,23,0,18,79,0,97,3,21,96,0,120,68,18,86,206
10/03/2020,BLI,WA,ANM,WE,Federal Contract Tower,2,4,1,0,7,0,0,0,0,0,2,4,1,0,7,0,0,0,7
10/04/2020,BLI,WA,ANM,WE,Federal Contract Tower,10,2,17,0,29,0,11,21,0,32,10,13,38,0,61,28,0,28,89
10/05/2020,BLI,WA,ANM,WE,Federal Contract Tower,4,9,21,0,34,0,18,69,1,88,4,27,90,1,122,92,6,98,220
10/06/2020,BLI,WA,ANM,WE,Federal Contract Tower,2,12,14,0,28,0,21,74,0,95,2,33,88,0,123,98,0,98,221
10/07/2020,BLI,WA,ANM,WE,Federal Contract Tower,3,6,4,0,13,0,0,0,0,0,3,6,4,0,13,0,0,0,13
10/08/2020,BLI,WA,ANM,WE,Federal Contract Tower,13,19,10,1,43,0,27,59,2,88,13,46,69,3,131,44,0,44,175
10/09/2020,BLI,WA,ANM,WE,Federal Contract Tower,4,10,23,0,37,0,42,46,0,88,4,52,69,0,125,44,0,44,169
10/10/2020,BLI,WA,ANM,WE,Federal Contract Tower,2,4,11,0,17,0,27,20,0,47,2,31,31,0,64,37,0,37,101
10/11/2020,BLI,WA,ANM,WE,Federal Contract Tower,6,5,9,0,20,0,5,7,0,12,6,10,16,0,32,24,0,24,56
10/12/2020,BLI,WA,ANM,WE,Federal Contract Tower,4,6,18,0,28,0,27,79,0,106,4,33,97,0,134,100,0,100,234
10/13/2020,BLI,WA,ANM,WE,Federal Contract Tower,2,9,9,0,20,0,22,9,5,36,2,31,18,5,56,4,0,4,60
10/14/2020,BLI,WA,ANM,WE,Federal Contract Tower,4,7,22,0,33,0,25,108,0,133,4,32,130,0,166,98,0,98,264
10/15/2020,BLI,WA,ANM,WE,Federal Contract Tower,8,8,35,0,51,0,54,177,0,231,8,62,212,0,282,140,0,140,422
10/16/2020,BLI,WA,ANM,WE,Federal Contract Tower,4,12,10,0,26,0,25,12,0,37,4,37,22,0,63,0,0,0,63
10/17/2020,BLI,WA,ANM,WE,Federal Contract Tower,2,7,20,0,29,0,13,48,0,61,2,20,68,0,90,56,0,56,146
10/18/2020,BLI,WA,ANM,WE,Federal Contract Tower,8,7,10,0,25,0,0,0,0,0,8,7,10,0,25,0,0,0,25
10/19/2020,BLI,WA,ANM,WE,Federal Contract Tower,4,9,19,0,32,0,36,54,0,90,4,45,73,0,122,82,0,82,204
10/20/2020,BLI,WA,ANM,WE,Federal Contract Tower,1,7,14,0,22,0,33,78,2,113,1,40,92,2,135,92,48,140,275
10/21/2020,BLI,WA,ANM,WE,Federal Contract Tower,2,9,27,0,38,0,23,103,2,128,2,32,130,2,166,54,0,54,220
10/22/2020,BLI,WA,ANM,WE,Federal Contract Tower,8,7,17,1,33,0,41,89,3,133,8,48,106,4,166,102,0,102,268
10/23/2020,BLI,WA,ANM,WE,Federal Contract Tower,3,16,7,0,26,0,9,8,0,17,3,25,15,0,43,0,0,0,43
10/24/2020,BLI,WA,ANM,WE,Federal Contract Tower,2,5,7,0,14,0,8,7,0,15,2,13,14,0,29,0,0,0,29
10/25/2020,BLI,WA,ANM,WE,Federal Contract Tower,8,0,12,0,20,0,7,119,5,131,8,7,131,5,151,68,6,74,225
10/26/2020,BLI,WA,ANM,WE,Federal Contract Tower,4,6,12,0,22,0,15,72,0,87,4,21,84,0,109,56,0,56,165
10/27/2020,BLI,WA,ANM,WE,Federal Contract Tower,2,9,19,0,30,0,28,62,0,90,2,37,81,0,120,54,0,54,174
10/28/2020,BLI,WA,ANM,WE,Federal Contract Tower,4,6,29,2,41,0,22,52,0,74,4,28,81,2,115,16,0,16,131
10/29/2020,BLI,WA,ANM,WE,Federal Contract Tower,8,9,26,2,45,0,30,62,0,92,8,39,88,2,137,124,2,126,263
10/30/2020,BLI,WA,ANM,WE,Federal Contract Tower,4,11,12,0,27,0,27,51,0,78,4,38,63,0,105,12,0,12,117
10/31/2020,BLI,WA,ANM,WE,Federal Contract Tower,2,8,18,0,28,0,7,121,0,128,2,15,139,0,156,66,0,66,222
11/01/2020,BLI,WA,ANM,WE,Federal Contract Tower,8,8,10,0,26,0,18,138,4,160,8,26,148,4,186,128,4,132,318
11/02/2020,BLI,WA,ANM,WE,Federal Contract Tower,3,11,15,0,29,0,30,74,0,104,3,41,89,0,133,116,0,116,249
11/03/2020,BLI,WA,ANM,WE,Federal Contract Tower,3,14,14,0,31,0,13,7,0,20,3,27,21,0,51,0,0,0,51
11/04/2020,BLI,WA,ANM,WE,Federal Contract Tower,2,9,11,0,22,0,26,11,0,37,2,35,22,0,59,0,0,0,59
11/05/2020,BLI,WA,ANM,WE,Federal Contract Tower,7,7,6,0,20,0,22,47,2,71,7,29,53,2,91,62,0,62,153
11/06/2020,BLI,WA,ANM,WE,Federal Contract Tower,4,11,14,0,29,0,35,82,4,121,4,46,96,4,150,80,0,80,230
11/07/2020,BLI,WA,ANM,WE,Federal Contract Tower,2,3,10,1,16,0,12,56,0,68,2,15,66,1,84,68,0,68,152
11/08/2020,BLI,WA,ANM,WE,Federal Contract Tower,8,4,8,0,20,0,11,20,2,33,8,15,28,2,53,8,2,10,63
11/09/2020,BLI,WA,ANM,WE,Federal Contract Tower,4,8,10,2,24,0,23,40,0,63,4,31,50,2,87,18,20,38,125
11/10/2020,BLI,WA,ANM,WE,Federal Contract Tower,2,5,4,0,11,0,21,23,0,44,2,26,27,0,55,20,0,20,75
11/11/2020,BLI,WA,ANM,WE,Federal Contract Tower,4,5,5,0,14,0,24,60,0,84,4,29,65,0,98,38,0,38,136
11/12/2020,BLI,WA,ANM,WE,Federal Contract Tower,10,10,7,0,27,0,25,21,2,48,10,35,28,2,75,12,10,22,97
11/13/2020,BLI,WA,ANM,WE,Federal Contract Tower,4,6,3,0,13,0,19,6,0,25,4,25,9,0,38,14,0,14,52
11/14/2020,BLI,WA,ANM,WE,Federal Contract Tower,2,4,8,1,15,0,18,28,0,46,2,22,36,1,61,32,0,32,93
11/15/2020,BLI,WA,ANM,WE,Federal Contract Tower,10,5,6,1,22,0,8,17,0,25,10,13,23,1,47,20,0,20,67
11/16/2020,BLI,WA,ANM,WE,Federal Contract Tower,4,10,9,0,23,0,17,13,0,30,4,27,22,0,53,44,0,44,97
11/17/2020,BLI,WA,ANM,WE,Federal Contract Tower,2,10,2,0,14,0,14,11,0,25,2,24,13,0,39,18,0,18,57
11/18/2020,BLI,WA,ANM,WE,Federal Contract Tower,2,5,9,8,24,0,22,10,0,32,2,27,19,8,56,14,0,14,70
11/19/2020,BLI,WA,ANM,WE,Federal Contract Tower,12,7,7,2,28,0,28,42,0,70,12,35,49,2,98,92,0,92,190
11/20/2020,BLI,WA,ANM,WE,Federal Contract Tower,4,6,9,0,19,0,23,27,0,50,4,29,36,0,69,58,0,58,127
11/21/2020,BLI,WA,ANM,WE,Federal Contract Tower,2,5,26,0,33,0,6,128,4,138,2,11,154,4,171,114,2,116,287
11/22/2020,BLI,WA,ANM,WE,Federal Contract Tower,13,0,10,0,23,0,17,28,0,45,13,17,38,0,68,92,0,92,160
11/23/2020,BLI,WA,ANM,WE,Federal Contract Tower,4,10,15,2,31,0,22,20,1,43,4,32,35,3,74,64,6,70,144
11/24/2020,BLI,WA,ANM,WE,Federal Contract Tower,11,16,3,0,30,0,22,1,0,23,11,38,4,0,53,0,0,0,53
11/25/2020,BLI,WA,ANM,WE,Federal Contract Tower,6,6,2,0,14,0,20,13,0,33,6,26,15,0,47,28,12,40,87
11/26/2020,BLI,WA,ANM,WE,Federal Contract Tower,4,0,0,0,4,0,3,14,0,17,4,3,14,0,21,42,0,42,63
11/27/2020,BLI,WA,ANM,WE,Federal Contract Tower,4,4,7,0,15,0,11,34,0,45,4,15,41,0,60,46,0,46,106
11/28/2020,BLI,WA,ANM,WE,Federal Contract Tower,6,4,13,0,23,0,9,64,2,75,6,13,77,2,98,100,0,100,198
11/29/2020,BLI,WA,ANM,WE,Federal Contract Tower,6,1,6,0,13,0,10,41,0,51,6,11,47,0,64,50,0,50,114
11/30/2020,BLI,WA,ANM,WE,Federal Contract Tower,11,6,9,0,26,0,12,16,0,28,11,18,25,0,54,20,0,20,74
12/01/2020,BLI,WA,ANM,WE,Federal Contract Tower,2,10,11,0,23,0,35,67,2,104,2,45,78,2,127,144,0,144,271
12/02/2020,BLI,WA,ANM,WE,Federal Contract Tower,2,4,13,2,21,0,22,103,2,127,2,26,116,4,148,88,0,88,236
12/03/2020,BLI,WA,ANM,WE,Federal Contract Tower,6,8,10,0,24,0,21,62,0,83,6,29,72,0,107,36,0,36,143
12/04/2020,BLI,WA,ANM,WE,Federal Contract Tower,2,6,14,0,22,0,22,79,2,103,2,28,93,2,125,144,0,144,269
12/05/2020,BLI,WA,ANM,WE,Federal Contract Tower,2,5,17,0,24,0,14,107,0,121,2,19,124,0,145,78,0,78,223
12/06/2020,BLI,WA,ANM,WE,Federal Contract Tower,6,2,12,1,21,0,9,24,2,35,6,11,36,3,56,74,8,82,138
12/07/2020,BLI,WA,ANM,WE,Federal Contract Tower,4,8,7,3,22,0,28,47,0,75,4,36,54,3,97,82,0,82,179
12/08/2020,BLI,WA,ANM,WE,Federal Contract Tower,2,16,17,3,38,0,16,4,0,20,2,32,21,3,58,0,0,0,58
12/09/2020,BLI,WA,ANM,WE,Federal Contract Tower,2,12,6,0,20,0,17,18,0,35,2,29,24,0,55,28,0,28,83
12/10/2020,BLI,WA,ANM,WE,Federal Contract Tower,6,8,20,0,34,0,27,66,0,93,6,35,86,0,127,96,0,96,223
12/11/2020,BLI,WA,ANM,WE,Federal Contract Tower,4,6,0,1,11,0,28,49,1,78,4,34,49,2,89,50,0,50,139
12/12/2020,BLI,WA,ANM,WE,Federal Contract Tower,3,1,9,0,13,0,15,47,0,62,3,16,56,0,75,34,0,34,109
12/13/2020,BLI,WA,ANM,WE,Federal Contract Tower,6,0,7,0,13,0,7,8,0,15,6,7,15,0,28,2,0,2,30
12/14/2020,BLI,WA,ANM,WE,Federal Contract Tower,2,14,4,1,21,0,15,9,1,25,2,29,13,2,46,0,0,0,46
12/15/2020,BLI,WA,ANM,WE,Federal Contract Tower,2,11,6,0,19,0,23,5,0,28,2,34,11,0,47,0,0,0,47
12/16/2020,BLI,WA,ANM,WE,Federal Contract Tower,3,7,9,0,19,0,21,8,0,29,3,28,17,0,48,14,0,14,62
12/17/2020,BLI,WA,ANM,WE,Federal Contract Tower,10,7,7,0,24,0,12,42,0,54,10,19,49,0,78,66,0,66,144
12/18/2020,BLI,WA,ANM,WE,Federal Contract Tower,4,9,0,0,13,0,12,6,2,20,4,21,6,2,33,0,0,0,33
12/19/2020,BLI,WA,ANM,WE,Federal Contract Tower,4,6,7,2,19,0,15,8,0,23,4,21,15,2,42,16,0,16,58
12/20/2020,BLI,WA,ANM,WE,Federal Contract Tower,6,0,14,2,22,0,10,25,0,35,6,10,39,2,57,34,0,34,91
12/21/2020,BLI,WA,ANM,WE,Federal Contract Tower,7,12,12,0,31,0,9,3,0,12,7,21,15,0,43,0,0,0,43
12/22/2020,BLI,WA,ANM,WE,Federal Contract Tower,6,10,14,2,32,0,18,28,0,46,6,28,42,2,78,16,0,16,94
12/23/2020,BLI,WA,ANM,WE,Federal Contract Tower,7,8,16,0,31,0,24,113,1,138,7,32,129,1,169,64,24,88,257
12/24/2020,BLI,WA,ANM,WE,Federal Contract Tower,7,6,2,0,15,0,28,59,0,87,7,34,61,0,102,28,0,28,130
12/25/2020,BLI,WA,ANM,WE,Federal Contract Tower,2,2,2,0,6,0,2,8,0,10,2,4,10,0,16,4,0,4,20
12/26/2020,BLI,WA,ANM,WE,Federal Contract Tower,6,4,5,0,15,0,8,10,0,18,6,12,15,0,33,0,0,0,33
12/27/2020,BLI,WA,ANM,WE,Federal Contract Tower,9,0,6,0,15,0,8,11,0,19,9,8,17,0,34,54,0,54,88
12/28/2020,BLI,WA,ANM,WE,Federal Contract Tower,8,11,16,0,35,0,10,74,0,84,8,21,90,0,119,82,0,82,201
12/29/2020,BLI,WA,ANM,WE,Federal Contract Tower,8,7,9,2,26,0,27,34,0,61,8,34,43,2,87,14,0,14,101
12/30/2020,BLI,WA,ANM,WE,Federal Contract Tower,6,9,5,0,20,0,17,0,0,17,6,26,5,0,37,0,0,0,37
12/31/2020,BLI,WA,ANM,WE,Federal Contract Tower,7,12,11,0,30,0,0,0,0,0,7,12,11,0,30,0,0,0,30
01/01/2021,BLI,WA,ANM,WE,Federal Contract Tower,2,5,3,0,10,0,2,6,0,8,2,7,9,0,18,0,0,0,18
01/02/2021,BLI,WA,ANM,WE,Federal Contract Tower,6,4,3,0,13,0,5,0,0,5,6,9,3,0,18,0,0,0,18
01/03/2021,BLI,WA,ANM,WE,Federal Contract Tower,10,2,7,0,19,0,11,5,0,16,10,13,12,0,35,10,0,10,45
01/04/2021,BLI,WA,ANM,WE,Federal Contract Tower,4,9,4,0,17,0,12,9,0,21,4,21,13,0,38,6,0,6,44
01/05/2021,BLI,WA,ANM,WE,Federal Contract Tower,4,7,7,0,18,0,10,8,0,18,4,17,15,0,36,6,0,6,42
01/06/2021,BLI,WA,ANM,WE,Federal Contract Tower,2,8,12,0,22,0,27,65,0,92,2,35,77,0,114,56,0,56,170
01/07/2021,BLI,WA,ANM,WE,Federal Contract Tower,6,9,28,0,43,0,27,94,2,123,6,36,122,2,166,109,0,109,275
01/08/2021,BLI,WA,ANM,WE,Federal Contract Tower,2,9,4,0,15,0,17,19,0,36,2,26,23,0,51,28,0,28,79
01/09/2021,BLI,WA,ANM,WE,Federal Contract Tower,2,2,9,0,13,0,12,66,0,78,2,14,75,0,91,22,0,22,113
01/10/2021,BLI,WA,ANM,WE,Federal Contract Tower,6,1,17,0,24,0,8,33,2,43,6,9,50,2,67,40,12,52,119
01/11/2021,BLI,WA,ANM,WE,Federal Contract Tower,1,7,3,0,11,0,16,18,0,34,1,23,21,0,45,12,0,12,57
01/12/2021,BLI,WA,ANM,WE,Federal Contract Tower,2,12,11,0,25,0,21,3,0,24,2,33,14,0,49,4,0,4,53
01/13/2021,BLI,WA,ANM,WE,Federal Contract Tower,3,6,12,0,21,0,22,65,0,87,3,28,77,0,108,48,0,48,156
01/14/2021,BLI,WA,ANM,WE,Federal Contract Tower,6,6,21,0,33,0,17,96,2,115,6,23,117,2,148,125,0,125,273
01/15/2021,BLI,WA,ANM,WE,Federal Contract Tower,6,5,11,0,22,0,18,65,0,83,6,23,76,0,105,74,0,74,179
01/16/2021,BLI,WA,ANM,WE,Federal Contract Tower,2,3,14,0,19,0,10,43,1,54,2,13,57,1,73,30,0,30,103
01/17/2021,BLI,WA,ANM,WE,Federal Contract Tower,4,0,3,1,8,0,4,37,0,41,4,4,40,1,49,50,0,50,99
01/18/2021,BLI,WA,ANM,WE,Federal Contract Tower,8,6,21,0,35,0,21,61,2,84,8,27,82,2,119,44,0,44,163
01/19/2021,BLI,WA,ANM,WE,Federal Contract Tower,2,6,7,0,15,0,22,46,1,69,2,28,53,1,84,38,0,38,122
01/20/2021,BLI,WA,ANM,WE,Federal Contract Tower,2,9,11,0,22,0,15,53,0,68,2,24,64,0,90,62,0,62,152
01/21/2021,BLI,WA,ANM,WE,Federal Contract Tower,5,7,8,1,21,0,33,30,5,68,5,40,38,6,89,18,37,55,144
01/22/2021,BLI,WA,ANM,WE,Federal Contract Tower,4,4,12,0,20,0,30,93,0,123,4,34,105,0,143,92,0,92,235
01/23/2021,BLI,WA,ANM,WE,Federal Contract Tower,2,3,14,0,19,0,16,104,0,120,2,19,118,0,139,67,0,67,206
