01/01/2020,BLI,WA,ANM,WE,Federal Contract Tower,9,0,8,0,17,0,1,46,0,47,9,1,54,0,64,34,0,34,98
02/21/2023,BLI,WA,ANM,WE,Federal Contract Tower,14,6,7,0,27,0,19,46,0,65,14,25,53,0,92,34,0,34,126
02/22/2023,BLI,WA,ANM,WE,Federal Contract Tower,12,4,9,0,25,0,7,1,0,8,12,11,10,0,33,0,0,0,33
02/23/2023,BLI,WA,ANM,WE,Federal Contract Tower,19,6,4,0,29,0,13,4,0,17,19,19,8,0,46,2,0,2,48
02/24/2023,BLI,WA,ANM,WE,Federal Contract Tower,21,7,6,0,34,0,17,82,4,103,21,24,88,4,137,36,4,40,177
02/25/2023,BLI,WA,ANM,WE,Federal Contract Tower,12,9,7,0,28,0,10,52,0,62,12,19,59,0,90,66,0,66,156
02/26/2023,BLI,WA,ANM,WE,Federal Contract Tower,12,3,7,2,24,0,8,15,0,23,12,11,22,2,47,14,0,14,61
02/27/2023,BLI,WA,ANM,WE,Federal Contract Tower,16,8,7,0,31,0,24,27,0,51,16,32,34,0,82,48,0,48,130
02/28/2023,BLI,WA,ANM,WE,Federal Contract Tower,12,12,12,0,36,0,3,12,0,15,12,15,24,0,51,20,0,20,71
03/01/2023,BLI,WA,ANM,WE,Federal Contract Tower,8,5,7,0,20,0,20,62,1,83,8,25,69,1,103,60,0,60,163
03/02/2023,BLI,WA,ANM,WE,Federal Contract Tower,13,9,6,1,29,0,30,24,1,55,13,39,30,2,84,18,14,32,116
03/03/2023,BLI,WA,ANM,WE,Federal Contract Tower,14,9,7,0,30,0,24,27,0,51,14,33,34,0,81,84,0,84,165
03/04/2023,BLI,WA,ANM,WE,Federal Contract Tower,13,8,9,0,30,0,8,6,0,14,13,16,15,0,44,44,0,44,88
03/05/2023,BLI,WA,ANM,WE,Federal Contract Tower,15,3,12,0,30,0,9,91,0,100,15,12,103,0,130,60,0,60,190
03/06/2023,BLI,WA,ANM,WE,Federal Contract Tower,14,10,12,2,38,0,22,61,0,83,14,32,73,2,121,102,0,102,223
03/07/2023,BLI,WA,ANM,WE,Federal Contract Tower,10,6,12,1,29,0,26,80,3,109,10,32,92,4,138,70,0,70,208
03/08/2023,BLI,WA,ANM,WE,Federal Contract Tower,8,14,9,0,31,0,19,84,0,103,8,33,93,0,134,64,0,64,198
03/09/2023,BLI,WA,ANM,WE,Federal Contract Tower,15,6,13,2,36,0,22,104,4,130,15,28,117,6,166,100,0,100,266
03/10/2023,BLI,WA,ANM,WE,Federal Contract Tower,14,11,5,0,30,0,22,28,0,50,14,33,33,0,80,6,0,6,86
03/11/2023,BLI,WA,ANM,WE,Federal Contract Tower,14,4,4,0,22,0,5,41,0,46,14,9,45,0,68,18,0,18,86
03/12/2023,BLI,WA,ANM,WE,Federal Contract Tower,10,1,1,0,12,0,8,40,2,50,10,9,41,2,62,58,0,58,120
03/13/2023,BLI,WA,ANM,WE,Federal Contract Tower,14,7,9,1,31,0,18,25,1,44,14,25,34,2,75,0,0,0,75
03/14/2023,BLI,WA,ANM,WE,Federal Contract Tower,11,6,10,0,27,0,26,66,2,94,11,32,76,2,121,40,0,40,161
03/15/2023,BLI,WA,ANM,WE,Federal Contract Tower,9,5,11,0,25,0,15,88,4,107,9,20,99,4,132,76,0,76,208
03/16/2023,BLI,WA,ANM,WE,Federal Contract Tower,15,7,9,0,31,0,29,97,2,128,15,36,106,2,159,42,0,42,201
03/17/2023,BLI,WA,ANM,WE,Federal Contract Tower,13,3,13,0,29,0,18,108,0,126,13,21,121,0,155,102,0,102,257
03/18/2023,BLI,WA,ANM,WE,Federal Contract Tower,16,6,14,2,38,0,18,81,0,99,16,24,95,2,137,44,0,44,181
03/19/2023,BLI,WA,ANM,WE,Federal Contract Tower,11,7,12,0,30,0,11,61,0,72,11,18,73,0,102,82,0,82,184
03/20/2023,BLI,WA,ANM,WE,Federal Contract Tower,14,11,4,0,29,0,20,22,0,42,14,31,26,0,71,48,0,48,119
03/21/2023,BLI,WA,ANM,WE,Federal Contract Tower,8,12,16,0,36,0,14,46,1,61,8,26,62,1,97,78,13,91,188
03/22/2023,BLI,WA,ANM,WE,Federal Contract Tower,9,9,15,0,33,0,23,112,0,135,9,32,127,0,168,26,0,26,194
03/23/2023,BLI,WA,ANM,WE,Federal Contract Tower,12,11,7,0,30,0,11,18,0,29,12,22,25,0,59,4,0,4,63
03/24/2023,BLI,WA,ANM,WE,Federal Contract Tower,16,4,11,0,31,0,26,15,0,41,16,30,26,0,72,0,0,0,72
03/25/2023,BLI,WA,ANM,WE,Federal Contract Tower,15,8,8,1,32,0,11,50,1,62,15,19,58,2,94,36,0,36,130
03/26/2023,BLI,WA,ANM,WE,Federal Contract Tower,11,6,18,0,35,0,10,49,0,59,11,16,67,0,94,98,0,98,192
03/27/2023,BLI,WA,ANM,WE,Federal Contract Tower,15,8,16,0,39,0,18,88,0,106,15,26,104,0,145,54,0,54,199
03/28/2023,BLI,WA,ANM,WE,Federal Contract Tower,9,11,8,0,28,0,23,68,4,95,9,34,76,4,123,19,0,19,142
03/29/2023,BLI,WA,ANM,WE,Federal Contract Tower,9,9,18,0,36,0,29,108,2,139,9,38,126,2,175,190,0,190,365
03/30/2023,BLI,WA,ANM,WE,Federal Contract Tower,17,7,23,0,47,0,24,56,2,82,17,31,79,2,129,80,0,80,209
03/31/2023,BLI,WA,ANM,WE,Federal Contract Tower,15,13,5,0,33,0,16,13,0,29,15,29,18,0,62,24,0,24,86
04/01/2023,BLI,WA,ANM,WE,Federal Contract Tower,15,14,2,0,31,0,12,20,2,34,15,26,22,2,65,30,0,30,95
04/02/2023,BLI,WA,ANM,WE,Federal Contract Tower,16,8,7,0,31,0,7,9,2,18,16,15,16,2,49,88,4,92,141
04/03/2023,BLI,WA,ANM,WE,Federal Contract Tower,18,10,7,0,35,0,23,27,4,54,18,33,34,4,89,98,4,102,191
04/04/2023,BLI,WA,ANM,WE,Federal Contract Tower,10,5,18,0,33,0,36,68,2,106,10,41,86,2,139,86,0,86,225
04/05/2023,BLI,WA,ANM,WE,Federal Contract Tower,9,5,15,5,34,0,24,90,11,125,9,29,105,16,159,110,6,116,275
04/06/2023,BLI,WA,ANM,WE,Federal Contract Tower,18,4,14,0,36,0,29,24,0,53,18,33,38,0,89,32,0,32,121
04/07/2023,BLI,WA,ANM,WE,Federal Contract Tower,18,10,20,0,48,0,16,11,0,27,18,26,31,0,75,14,0,14,89
04/08/2023,BLI,WA,ANM,WE,Federal Contract Tower,16,5,8,0,29,0,8,7,0,15,16,13,15,0,44,0,0,0,44
04/09/2023,BLI,WA,ANM,WE,Federal Contract Tower,14,2,4,0,20,0,2,4,0,6,14,4,8,0,26,0,0,0,26
04/10/2023,BLI,WA,ANM,WE,Federal Contract Tower,20,9,12,0,41,0,20,22,0,42,20,29,34,0,83,68,0,68,151
04/11/2023,BLI,WA,ANM,WE,Federal Contract Tower,10,8,13,0,31,0,25,35,0,60,10,33,48,0,91,14,0,14,105
04/12/2023,BLI,WA,ANM,WE,Federal Contract Tower,11,6,11,0,28,0,25,130,2,157,11,31,141,2,185,48,0,48,233
04/13/2023,BLI,WA,ANM,WE,Federal Contract Tower,17,6,15,0,38,0,20,54,2,76,17,26,69,2,114,20,0,20,134
04/14/2023,BLI,WA,ANM,WE,Federal Contract Tower,19,11,8,0,38,0,29,117,0,146,19,40,125,0,184,48,0,48,232
04/15/2023,BLI,WA,ANM,WE,Federal Contract Tower,15,12,5,0,32,0,16,53,2,71,15,28,58,2,103,22,0,22,125
04/16/2023,BLI,WA,ANM,WE,Federal Contract Tower,16,3,4,0,23,0,9,6,0,15,16,12,10,0,38,0,0,0,38
04/17/2023,BLI,WA,ANM,WE,Federal Contract Tower,18,9,13,0,40,0,18,32,0,50,18,27,45,0,90,3,0,3,93
04/18/2023,BLI,WA,ANM,WE,Federal Contract Tower,10,8,7,0,25,0,19,14,0,33,10,27,21,0,58,20,0,20,78
04/20/2023,BLI,WA,ANM,WE,Federal Contract Tower,15,9,11,0,35,0,13,27,8,48,15,22,38,8,83,6,2,8,91
04/21/2023,BLI,WA,ANM,WE,Federal Contract Tower,15,12,9,0,36,0,25,54,2,81,15,37,63,2,117,34,8,42,159
04/22/2023,BLI,WA,ANM,WE,Federal Contract Tower,13,13,8,0,34,0,11,52,2,65,13,24,60,2,99,72,0,72,171
04/23/2023,BLI,WA,ANM,WE,Federal Contract Tower,13,2,13,0,28,0,5,6,0,11,13,7,19,0,39,6,0,6,45
04/24/2023,BLI,WA,ANM,WE,Federal Contract Tower,15,6,16,0,37,0,18,66,0,84,15,24,82,0,121,40,0,40,161
04/25/2023,BLI,WA,ANM,WE,Federal Contract Tower,9,9,14,3,35,0,27,89,3,119,9,36,103,6,154,66,0,66,220
04/26/2023,BLI,WA,ANM,WE,Federal Contract Tower,11,6,16,0,33,0,19,77,3,99,11,25,93,3,132,57,0,57,189
04/27/2023,BLI,WA,ANM,WE,Federal Contract Tower,13,8,12,2,35,0,20,124,2,146,13,28,136,4,181,85,0,85,266
04/28/2023,BLI,WA,ANM,WE,Federal Contract Tower,16,9,18,0,43,23,112,18,0,153,39,121,36,0,196,66,0,66,262
04/29/2023,BLI,WA,ANM,WE,Federal Contract Tower,13,8,15,0,36,0,13,121,2,136,13,21,136,2,172,56,0,56,228
04/30/2023,BLI,WA,ANM,WE,Federal Contract Tower,12,5,28,1,46,0,10,84,8,102,12,15,112,9,148,40,0,40,188
05/01/2023,BLI,WA,ANM,WE,Federal Contract Tower,18,16,11,0,45,0,26,49,1,76,18,42,60,1,121,48,0,48,169
05/02/2023,BLI,WA,ANM,WE,Federal Contract Tower,8,18,24,0,50,0,26,80,0,106,8,44,104,0,156,58,4,62,218
05/03/2023,BLI,WA,ANM,WE,Federal Contract Tower,7,4,12,0,23,0,21,129,0,150,7,25,141,0,173,66,0,66,239
05/04/2023,BLI,WA,ANM,WE,Federal Contract Tower,15,7,11,0,33,0,30,41,0,71,15,37,52,0,104,22,0,22,126
05/05/2023,BLI,WA,ANM,WE,Federal Contract Tower,15,9,19,0,43,0,11,10,0,21,15,20,29,0,64,25,0,25,89
05/06/2023,BLI,WA,ANM,WE,Federal Contract Tower,11,10,8,0,29,0,10,29,0,39,11,20,37,0,68,18,0,18,86
05/07/2023,BLI,WA,ANM,WE,Federal Contract Tower,13,3,19,0,35,0,12,48,0,60,13,15,67,0,95,44,0,44,139
05/09/2023,BLI,WA,ANM,WE,Federal Contract Tower,9,9,12,0,30,0,30,87,0,117,9,39,99,0,147,85,0,85,232
05/10/2023,BLI,WA,ANM,WE,Federal Contract Tower,7,7,8,0,22,0,37,96,6,139,7,44,104,6,161,40,0,40,201
05/11/2023,BLI,WA,ANM,WE,Federal Contract Tower,15,9,14,0,38,0,37,97,0,134,15,46,111,0,172,64,0,64,236
05/12/2023,BLI,WA,ANM,WE,Federal Contract Tower,14,8,17,1,40,0,33,127,3,163,14,41,144,4,203,74,6,80,283
05/13/2023,BLI,WA,ANM,WE,Federal Contract Tower,11,8,11,0,30,0,13,86,0,99,11,21,97,0,129,47,0,47,176
05/14/2023,BLI,WA,ANM,WE,Federal Contract Tower,13,0,11,0,24,0,12,73,0,85,13,12,84,0,109,16,0,16,125
05/15/2023,BLI,WA,ANM,WE,Federal Contract Tower,15,7,10,0,32,0,37,73,0,110,15,44,83,0,142,68,0,68,210
05/16/2023,BLI,WA,ANM,WE,Federal Contract Tower,9,11,8,0,28,0,32,63,6,101,9,43,71,6,129,52,0,52,181
05/17/2023,BLI,WA,ANM,WE,Federal Contract Tower,9,6,20,1,36,0,29,118,2,149,9,35,138,3,185,167,0,167,352
05/18/2023,BLI,WA,ANM,WE,Federal Contract Tower,15,7,11,2,35,0,31,91,0,122,15,38,102,2,157,48,0,48,205
05/19/2023,BLI,WA,ANM,WE,Federal Contract Tower,12,4,23,1,40,0,33,97,1,131,12,37,120,2,171,44,0,44,215
05/20/2023,BLI,WA,ANM,WE,Federal Contract Tower,13,5,17,0,35,0,19,79,0,98,13,24,96,0,133,78,0,78,211
05/21/2023,BLI,WA,ANM,WE,Federal Contract Tower,13,8,9,0,30,0,13,26,0,39,13,21,35,0,69,0,0,0,69
05/22/2023,BLI,WA,ANM,WE,Federal Contract Tower,14,18,23,0,55,0,15,22,4,41,14,33,45,4,96,12,0,12,108
05/23/2023,BLI,WA,ANM,WE,Federal Contract Tower,9,9,26,0,44,0,29,79,0,108,9,38,105,0,152,120,0,120,272
05/24/2023,BLI,WA,ANM,WE,Federal Contract Tower,9,7,34,0,50,0,37,84,0,121,9,44,118,0,171,74,0,74,245
05/25/2023,BLI,WA,ANM,WE,Federal Contract Tower,16,12,8,2,38,0,45,91,0,136,16,57,99,2,174,6,0,6,180
05/26/2023,BLI,WA,ANM,WE,Federal Contract Tower,12,14,8,0,34,0,35,111,2,148,12,49,119,2,182,42,0,42,224
05/27/2023,BLI,WA,ANM,WE,Federal Contract Tower,11,4,4,0,19,0,20,48,0,68,11,24,52,0,87,42,0,42,129
05/28/2023,BLI,WA,ANM,WE,Federal Contract Tower,12,3,8,0,23,0,18,62,0,80,12,21,70,0,103,14,0,14,117
05/29/2023,BLI,WA,ANM,WE,Federal Contract Tower,13,10,10,2,35,0,23,51,0,74,13,33,61,2,109,18,0,18,127
05/30/2023,BLI,WA,ANM,WE,Federal Contract Tower,9,7,4,1,21,0,26,45,6,77,9,33,49,7,98,42,2,44,142
05/31/2023,BLI,WA,ANM,WE,Federal Contract Tower,9,11,13,5,38,0,37,76,4,117,9,48,89,9,155,64,0,64,219
06/01/2023,BLI,WA,ANM,WE,Federal Contract Tower,15,11,17,2,45,0,32,90,6,128,15,43,107,8,173,110,0,110,283
06/02/2023,BLI,WA,ANM,WE,Federal Contract Tower,13,4,5,0,22,0,28,85,4,117,13,32,90,4,139,117,8,125,264
06/03/2023,BLI,WA,ANM,WE,Federal Contract Tower,8,5,10,0,23,0,18,79,0,97,8,23,89,0,120,33,0,33,153
06/04/2023,BLI,WA,ANM,WE,Federal Contract Tower,13,8,15,0,36,0,21,83,0,104,13,29,98,0,140,19,0,19,159
06/05/2023,BLI,WA,ANM,WE,Federal Contract Tower,13,12,14,0,39,0,50,59,1,110,13,62,73,1,149,36,0,36,185
06/06/2023,BLI,WA,ANM,WE,Federal Contract Tower,8,6,15,2,31,0,28,77,1,106,8,34,92,3,137,42,0,42,179
06/07/2023,BLI,WA,ANM,WE,Federal Contract Tower,9,8,22,0,39,0,37,125,2,164,9,45,147,2,203,84,0,84,287
06/08/2023,BLI,WA,ANM,WE,Federal Contract Tower,15,9,19,1,44,0,31,77,8,116,15,40,96,9,160,46,14,60,220
06/09/2023,BLI,WA,ANM,WE,Federal Contract Tower,13,6,24,1,44,0,28,30,0,58,13,34,54,1,102,62,0,62,164
06/10/2023,BLI,WA,ANM,WE,Federal Contract Tower,7,6,20,0,33,0,9,11,0,20,7,15,31,0,53,0,0,0,53
06/11/2023,BLI,WA,ANM,WE,Federal Contract Tower,14,4,17,0,35,0,26,89,2,117,14,30,106,2,152,50,0,50,202
06/12/2023,BLI,WA,ANM,WE,Federal Contract Tower,14,8,26,0,48,0,37,112,1,150,14,45,138,1,198,82,0,82,280
06/13/2023,BLI,WA,ANM,WE,Federal Contract Tower,7,6,25,0,38,0,31,63,4,98,7,37,88,4,136,71,11,82,218
06/14/2023,BLI,WA,ANM,WE,Federal Contract Tower,11,5,23,0,39,0,34,96,0,130,11,39,119,0,169,42,0,42,211
06/15/2023,BLI,WA,ANM,WE,Federal Contract Tower,14,11,24,0,49,0,48,96,0,144,14,59,120,0,193,78,0,78,271
06/16/2023,BLI,WA,ANM,WE,Federal Contract Tower,15,14,13,0,42,0,32,61,0,93,15,46,74,0,135,75,0,75,210
06/17/2023,BLI,WA,ANM,WE,Federal Contract Tower,9,4,23,0,36,0,14,37,0,51,9,18,60,0,87,32,0,32,119
06/18/2023,BLI,WA,ANM,WE,Federal Contract Tower,13,3,18,0,34,0,16,41,0,57,13,19,59,0,91,36,0,36,127
06/19/2023,BLI,WA,ANM,WE,Federal Contract Tower,13,14,23,0,50,0,42,45,0,87,13,56,68,0,137,32,0,32,169
06/20/2023,BLI,WA,ANM,WE,Federal Contract Tower,7,16,13,4,40,0,25,31,0,56,7,41,44,4,96,42,0,42,138
06/21/2023,BLI,WA,ANM,WE,Federal Contract Tower,11,12,17,2,42,0,31,97,0,128,11,43,114,2,170,186,0,186,356
06/22/2023,BLI,WA,ANM,WE,Federal Contract Tower,16,9,22,0,47,0,45,131,4,180,16,54,153,4,227,86,0,86,313
06/23/2023,BLI,WA,ANM,WE,Federal Contract Tower,12,13,19,0,44,0,43,124,6,173,12,56,143,6,217,58,0,58,275
06/24/2023,BLI,WA,ANM,WE,Federal Contract Tower,11,5,17,0,33,0,28,73,0,101,11,33,90,0,134,60,0,60,194
06/25/2023,BLI,WA,ANM,WE,Federal Contract Tower,13,11,15,0,39,0,14,69,0,83,13,25,84,0,122,68,0,68,190
06/26/2023,BLI,WA,ANM,WE,Federal Contract Tower,13,12,19,1,45,0,30,67,3,100,13,42,86,4,145,80,0,80,225
06/27/2023,BLI,WA,ANM,WE,Federal Contract Tower,6,14,23,0,43,0,21,70,3,94,6,35,93,3,137,26,6,32,169
06/29/2023,BLI,WA,ANM,WE,Federal Contract Tower,15,13,22,0,50,0,30,86,4,120,15,43,108,4,170,48,0,48,218
06/30/2023,BLI,WA,ANM,WE,Federal Contract Tower,13,16,26,2,57,0,53,130,0,183,13,69,156,2,240,60,0,60,300
07/01/2023,BLI,WA,ANM,WE,Federal Contract Tower,11,6,20,0,37,0,18,98,0,116,11,24,118,0,153,68,0,68,221
07/02/2023,BLI,WA,ANM,WE,Federal Contract Tower,12,2,31,0,45,0,27,90,2,119,12,29,121,2,164,32,0,32,196
07/03/2023,BLI,WA,ANM,WE,Federal Contract Tower,13,9,8,0,30,0,43,94,0,137,13,52,102,0,167,82,0,82,249
07/04/2023,BLI,WA,ANM,WE,Federal Contract Tower,7,1,10,0,18,0,23,54,0,77,7,24,64,0,95,20,0,20,115
07/05/2023,BLI,WA,ANM,WE,Federal Contract Tower,10,9,27,0,46,0,48,115,0,163,10,57,142,0,209,100,0,100,309
07/06/2023,BLI,WA,ANM,WE,Federal Contract Tower,17,11,29,5,62,0,33,109,4,146,17,44,138,9,208,60,18,78,286
07/07/2023,BLI,WA,ANM,WE,Federal Contract Tower,13,18,32,1,64,0,29,64,1,94,13,47,96,2,158,18,0,18,176
07/08/2023,BLI,WA,ANM,WE,Federal Contract Tower,11,8,14,2,35,0,40,94,2,136,11,48,108,4,171,90,0,90,261
07/09/2023,BLI,WA,ANM,WE,Federal Contract Tower,13,6,35,0,54,0,17,84,0,101,13,23,119,0,155,97,0,97,252
07/10/2023,BLI,WA,ANM,WE,Federal Contract Tower,13,8,27,0,48,0,38,53,2,93,13,46,80,2,141,30,0,30,171
07/11/2023,BLI,WA,ANM,WE,Federal Contract Tower,6,9,26,0,41,0,37,91,0,128,6,46,117,0,169,72,0,72,241
07/12/2023,BLI,WA,ANM,WE,Federal Contract Tower,13,11,25,0,49,0,35,111,0,146,13,46,136,0,195,62,0,62,257
07/13/2023,BLI,WA,ANM,WE,Federal Contract Tower,15,14,19,2,50,0,48,92,5,145,15,62,111,7,195,126,0,126,321
07/14/2023,BLI,WA,ANM,WE,Federal Contract Tower,14,11,26,1,52,0,46,125,2,173,14,57,151,3,225,60,0,60,285
07/15/2023,BLI,WA,ANM,WE,Federal Contract Tower,11,9,12,0,32,0,30,103,0,133,11,39,115,0,165,28,0,28,193
07/16/2023,BLI,WA,ANM,WE,Federal Contract Tower,12,8,24,0,44,0,18,88,0,106,12,26,112,0,150,90,0,90,240
07/17/2023,BLI,WA,ANM,WE,Federal Contract Tower,13,9,15,0,37,0,34,67,4,105,13,43,82,4,142,24,0,24,166
07/18/2023,BLI,WA,ANM,WE,Federal Contract Tower,7,8,19,0,34,0,31,109,0,140,7,39,128,0,174,69,0,69,243
07/19/2023,BLI,WA,ANM,WE,Federal Contract Tower,11,18,10,0,39,0,40,114,0,154,11,58,124,0,193,60,0,60,253
07/20/2023,BLI,WA,ANM,WE,Federal Contract Tower,17,10,29,3,59,0,51,121,0,172,17,61,150,3,231,71,0,71,302
07/21/2023,BLI,WA,ANM,WE,Federal Contract Tower,10,11,11,0,32,0,39,77,0,116,10,50,88,0,148,56,0,56,204
07/22/2023,BLI,WA,ANM,WE,Federal Contract Tower,12,13,10,0,35,0,22,97,0,119,12,35,107,0,154,68,0,68,222
07/23/2023,BLI,WA,ANM,WE,Federal Contract Tower,12,6,16,0,34,0,24,108,2,134,12,30,124,2,168,83,0,83,251
07/24/2023,BLI,WA,ANM,WE,Federal Contract Tower,13,16,22,1,52,0,39,49,1,89,13,55,71,2,141,40,0,40,181
07/25/2023,BLI,WA,ANM,WE,Federal Contract Tower,6,8,16,1,31,0,45,64,1,110,6,53,80,2,141,66,0,66,207
07/26/2023,BLI,WA,ANM,WE,Federal Contract Tower,10,12,20,3,45,0,42,111,3,156,10,54,131,6,201,68,0,68,269
07/27/2023,BLI,WA,ANM,WE,Federal Contract Tower,16,6,12,5,39,0,44,89,5,138,16,50,101,10,177,54,0,54,231
07/28/2023,BLI,WA,ANM,WE,Federal Contract Tower,14,8,26,0,48,0,55,109,0,164,14,63,135,0,212,76,0,76,288
07/29/2023,BLI,WA,ANM,WE,Federal Contract Tower,11,9,12,2,34,0,27,92,0,119,11,36,104,2,153,36,0,36,189
07/30/2023,BLI,WA,ANM,WE,Federal Contract Tower,13,8,21,0,42,0,24,101,2,127,13,32,122,2,169,72,0,72,241
07/31/2023,BLI,WA,ANM,WE,Federal Contract Tower,13,12,24,2,51,0,38,86,2,126,13,50,110,4,177,68,0,68,245
08/01/2023,BLI,WA,ANM,WE,Federal Contract Tower,8,6,11,0,25,0,38,102,2,142,8,44,113,2,167,104,10,114,281
08/02/2023,BLI,WA,ANM,WE,Federal Contract Tower,11,12,19,4,46,0,42,117,2,161,11,54,136,6,207,50,6,56,263
08/03/2023,BLI,WA,ANM,WE,Federal Contract Tower,15,7,18,1,41,0,34,88,3,125,15,41,106,4,166,28,0,28,194
08/04/2023,BLI,WA,ANM,WE,Federal Contract Tower,13,9,36,2,60,0,38,90,8,136,13,47,126,10,196,44,10,54,250
08/05/2023,BLI,WA,ANM,WE,Federal Contract Tower,11,6,17,0,34,0,23,89,0,112,11,29,106,0,146,28,0,28,174
08/06/2023,BLI,WA,ANM,WE,Federal Contract Tower,12,4,21,0,37,0,31,101,0,132,12,35,122,0,169,42,0,42,211
08/07/2023,BLI,WA,ANM,WE,Federal Contract Tower,13,7,32,0,52,0,28,63,4,95,13,35,95,4,147,58,10,68,215
08/08/2023,BLI,WA,ANM,WE,Federal Contract Tower,7,10,25,0,42,0,41,69,4,114,7,51,94,4,156,32,0,32,188
08/09/2023,BLI,WA,ANM,WE,Federal Contract Tower,11,11,27,0,49,0,43,51,2,96,11,54,78,2,145,22,0,22,167
08/10/2023,BLI,WA,ANM,WE,Federal Contract Tower,14,8,10,1,33,0,50,75,3,128,14,58,85,4,161,94,8,102,263
08/11/2023,BLI,WA,ANM,WE,Federal Contract Tower,14,10,18,1,43,0,33,112,5,150,14,43,130,6,193,32,0,32,225
08/12/2023,BLI,WA,ANM,WE,Federal Contract Tower,8,4,19,0,31,0,23,96,0,119,8,27,115,0,150,44,0,44,194
08/13/2023,BLI,WA,ANM,WE,Federal Contract Tower,10,1,19,0,30,0,27,111,2,140,10,28,130,2,170,22,0,22,192
08/14/2023,BLI,WA,ANM,WE,Federal Contract Tower,14,11,22,0,47,0,40,96,2,138,14,51,118,2,185,40,0,40,225
08/15/2023,BLI,WA,ANM,WE,Federal Contract Tower,7,18,13,0,38,0,30,84,2,116,7,48,97,2,154,98,8,106,260
08/16/2023,BLI,WA,ANM,WE,Federal Contract Tower,9,16,24,2,51,0,45,125,2,172,9,61,149,4,223,106,0,106,329
08/17/2023,BLI,WA,ANM,WE,Federal Contract Tower,14,11,17,0,42,0,55,110,3,168,14,66,127,3,210,46,0,46,256
08/18/2023,BLI,WA,ANM,WE,Federal Contract Tower,13,11,33,0,57,0,46,131,1,178,13,57,164,1,235,140,0,140,375
08/19/2023,BLI,WA,ANM,WE,Federal Contract Tower,9,7,26,0,42,0,21,57,0,78,9,28,83,0,120,46,0,46,166
08/20/2023,BLI,WA,ANM,WE,Federal Contract Tower,14,7,46,0,67,0,33,29,2,64,14,40,75,2,131,20,0,20,151
08/21/2023,BLI,WA,ANM,WE,Federal Contract Tower,15,11,33,0,59,0,39,72,0,111,15,50,105,0,170,29,0,29,199
08/22/2023,BLI,WA,ANM,WE,Federal Contract Tower,8,9,18,4,39,0,48,85,2,135,8,57,103,6,174,96,0,96,270
08/23/2023,BLI,WA,ANM,WE,Federal Contract Tower,9,10,29,4,52,0,43,105,8,156,9,53,134,12,208,127,3,130,338
08/24/2023,BLI,WA,ANM,WE,Federal Contract Tower,15,14,19,1,49,0,37,88,9,134,15,51,107,10,183,80,8,88,271
08/25/2023,BLI,WA,ANM,WE,Federal Contract Tower,13,9,19,0,41,0,34,47,0,81,13,43,66,0,122,18,0,18,140
08/26/2023,BLI,WA,ANM,WE,Federal Contract Tower,10,7,12,0,29,0,20,59,2,81,10,27,71,2,110,60,0,60,170
08/27/2023,BLI,WA,ANM,WE,Federal Contract Tower,15,5,24,0,44,0,22,60,0,82,15,27,84,0,126,64,0,64,190
08/28/2023,BLI,WA,ANM,WE,Federal Contract Tower,11,11,11,0,33,0,27,34,2,63,11,38,45,2,96,46,0,46,142
08/29/2023,BLI,WA,ANM,WE,Federal Contract Tower,9,9,15,0,33,0,28,14,0,42,9,37,29,0,75,70,0,70,145
08/30/2023,BLI,WA,ANM,WE,Federal Contract Tower,9,8,25,1,43,0,27,82,1,110,9,35,107,2,153,81,3,84,237
