01/01/2020,BLI,WA,ANM,WE,Federal Contract Tower,9,0,8,0,17,0,1,46,0,47,9,1,54,0,64,34,0,34,98
02/07/2022,BLI,WA,ANM,WE,Federal Contract Tower,19,8,9,0,36,0,59,55,2,116,19,67,64,2,152,32,0,32,184
02/08/2022,BLI,WA,ANM,WE,Federal Contract Tower,7,5,12,0,24,0,39,63,0,102,7,44,75,0,126,68,0,68,194
02/09/2022,BLI,WA,ANM,WE,Federal Contract Tower,12,5,8,0,25,0,31,66,0,97,12,36,74,0,122,88,0,88,210
02/10/2022,BLI,WA,ANM,WE,Federal Contract Tower,19,6,15,1,41,0,8,17,1,26,19,14,32,2,67,0,0,0,67
02/11/2022,BLI,WA,ANM,WE,Federal Contract Tower,19,12,33,2,66,0,56,127,2,185,19,68,160,4,251,92,0,92,343
02/12/2022,BLI,WA,ANM,WE,Federal Contract Tower,9,6,20,0,35,0,9,152,0,161,9,15,172,0,196,92,0,92,288
02/13/2022,BLI,WA,ANM,WE,Federal Contract Tower,17,0,1,0,18,0,9,88,0,97,17,9,89,0,115,72,0,72,187
02/14/2022,BLI,WA,ANM,WE,Federal Contract Tower,19,11,7,0,37,0,35,34,2,71,19,46,41,2,108,0,0,0,108
02/15/2022,BLI,WA,ANM,WE,Federal Contract Tower,9,21,18,2,50,0,29,16,0,45,9,50,34,2,95,4,0,4,99
02/16/2022,BLI,WA,ANM,WE,Federal Contract Tower,14,12,12,1,39,0,48,80,1,129,14,60,92,2,168,40,0,40,208
02/17/2022,BLI,WA,ANM,WE,Federal Contract Tower,22,7,19,0,48,0,53,37,0,90,22,60,56,0,138,40,0,40,178
02/18/2022,BLI,WA,ANM,WE,Federal Contract Tower,23,7,22,0,52,0,39,60,0,99,23,46,82,0,151,118,0,118,269
02/19/2022,BLI,WA,ANM,WE,Federal Contract Tower,11,8,2,0,21,0,9,5,0,14,11,17,7,0,35,0,0,0,35
02/20/2022,BLI,WA,ANM,WE,Federal Contract Tower,21,6,7,0,34,0,11,38,0,49,21,17,45,0,83,20,0,20,103
02/21/2022,BLI,WA,ANM,WE,Federal Contract Tower,15,3,9,0,27,0,14,11,0,25,15,17,20,0,52,0,0,0,52
02/22/2022,BLI,WA,ANM,WE,Federal Contract Tower,14,1,4,0,19,0,5,2,2,9,14,6,6,2,28,0,0,0,28
02/23/2022,BLI,WA,ANM,WE,Federal Contract Tower,13,6,15,0,34,0,22,95,2,119,13,28,110,2,153,22,0,22,175
02/24/2022,BLI,WA,ANM,WE,Federal Contract Tower,23,10,10,0,43,0,57,95,0,152,23,67,105,0,195,78,0,78,273
02/25/2022,BLI,WA,ANM,WE,Federal Contract Tower,22,5,10,0,37,0,61,146,2,209,22,66,156,2,246,138,0,138,384
02/26/2022,BLI,WA,ANM,WE,Federal Contract Tower,15,9,9,0,33,0,20,52,1,73,15,29,61,1,106,44,0,44,150
02/27/2022,BLI,WA,ANM,WE,Federal Contract Tower,21,3,10,0,34,0,5,12,0,17,21,8,22,0,51,60,0,60,111
02/28/2022,BLI,WA,ANM,WE,Federal Contract Tower,19,11,11,0,41,0,15,14,0,29,19,26,25,0,70,38,0,38,108
03/01/2022,BLI,WA,ANM,WE,Federal Contract Tower,17,5,16,0,38,0,34,44,2,80,17,39,60,2,118,128,0,128,246
03/02/2022,BLI,WA,ANM,WE,Federal Contract Tower,16,9,11,0,36,0,36,20,0,56,16,45,31,0,92,4,8,12,104
03/03/2022,BLI,WA,ANM,WE,Federal Contract Tower,21,5,13,0,39,0,56,81,2,139,21,61,94,2,178,122,0,122,300
03/04/2022,BLI,WA,ANM,WE,Federal Contract Tower,22,7,7,0,36,0,45,58,2,105,22,52,65,2,141,104,20,124,265
03/05/2022,BLI,WA,ANM,WE,Federal Contract Tower,13,2,8,0,23,0,7,86,2,95,13,9,94,2,118,70,0,70,188
03/06/2022,BLI,WA,ANM,WE,Federal Contract Tower,18,4,11,0,33,0,8,87,1,96,18,12,98,1,129,86,0,86,215
03/07/2022,BLI,WA,ANM,WE,Federal Contract Tower,23,16,25,0,64,0,43,55,0,98,23,59,80,0,162,12,0,12,174
03/08/2022,BLI,WA,ANM,WE,Federal Contract Tower,9,7,13,0,29,0,44,38,0,82,9,51,51,0,111,20,0,20,131
03/09/2022,BLI,WA,ANM,WE,Federal Contract Tower,16,7,17,1,41,0,45,74,1,120,16,52,91,2,161,38,0,38,199
03/10/2022,BLI,WA,ANM,WE,Federal Contract Tower,24,7,19,1,51,0,66,125,2,193,24,73,144,3,244,142,0,142,386
03/11/2022,BLI,WA,ANM,WE,Federal Contract Tower,22,7,18,0,47,0,41,42,0,83,22,48,60,0,130,54,0,54,184
03/12/2022,BLI,WA,ANM,WE,Federal Contract Tower,15,6,12,0,33,0,22,48,2,72,15,28,60,2,105,40,0,40,145
03/13/2022,BLI,WA,ANM,WE,Federal Contract Tower,23,2,15,0,40,0,9,51,0,60,23,11,66,0,100,46,0,46,146
03/14/2022,BLI,WA,ANM,WE,Federal Contract Tower,23,9,10,0,42,0,37,15,0,52,23,46,25,0,94,4,0,4,98
03/15/2022,BLI,WA,ANM,WE,Federal Contract Tower,14,6,13,1,34,0,36,45,4,85,14,42,58,5,119,62,0,62,181
03/16/2022,BLI,WA,ANM,WE,Federal Contract Tower,17,14,21,0,52,0,57,88,0,145,17,71,109,0,197,72,0,72,269
03/17/2022,BLI,WA,ANM,WE,Federal Contract Tower,23,9,20,0,52,0,40,22,2,64,23,49,42,2,116,0,0,0,116
03/18/2022,BLI,WA,ANM,WE,Federal Contract Tower,23,8,9,0,40,0,43,52,0,95,23,51,61,0,135,71,0,71,206
03/19/2022,BLI,WA,ANM,WE,Federal Contract Tower,21,5,14,0,40,0,10,54,0,64,21,15,68,0,104,28,0,28,132
03/20/2022,BLI,WA,ANM,WE,Federal Contract Tower,25,3,6,0,34,0,16,35,0,51,25,19,41,0,85,20,0,20,105
03/21/2022,BLI,WA,ANM,WE,Federal Contract Tower,25,12,12,0,49,0,54,10,0,64,25,66,22,0,113,0,0,0,113
03/22/2022,BLI,WA,ANM,WE,Federal Contract Tower,22,5,21,0,48,0,35,35,0,70,22,40,56,0,118,40,0,40,158
03/23/2022,BLI,WA,ANM,WE,Federal Contract Tower,21,10,10,0,41,0,15,6,0,21,21,25,16,0,62,36,0,36,98
03/24/2022,BLI,WA,ANM,WE,Federal Contract Tower,25,8,19,0,52,0,36,104,2,142,25,44,123,2,194,86,0,86,280
03/25/2022,BLI,WA,ANM,WE,Federal Contract Tower,20,7,10,0,37,0,30,74,2,106,20,37,84,2,143,140,6,146,289
03/26/2022,BLI,WA,ANM,WE,Federal Contract Tower,22,15,11,0,48,0,15,55,0,70,22,30,66,0,118,102,0,102,220
03/27/2022,BLI,WA,ANM,WE,Federal Contract Tower,22,2,12,0,36,0,9,61,0,70,22,11,73,0,106,40,0,40,146
03/28/2022,BLI,WA,ANM,WE,Federal Contract Tower,24,16,23,0,63,8,17,0,0,25,32,33,23,0,88,22,0,22,110
03/29/2022,BLI,WA,ANM,WE,Federal Contract Tower,17,8,16,0,41,0,40,92,0,132,17,48,108,0,173,60,0,60,233
03/30/2022,BLI,WA,ANM,WE,Federal Contract Tower,20,7,19,0,46,0,25,57,0,82,20,32,76,0,128,84,0,84,212
03/31/2022,BLI,WA,ANM,WE,Federal Contract Tower,23,11,21,0,55,0,47,83,0,130,23,58,104,0,185,50,0,50,235
04/01/2022,BLI,WA,ANM,WE,Federal Contract Tower,24,7,24,0,55,0,57,86,0,143,24,64,110,0,198,46,0,46,244
04/02/2022,BLI,WA,ANM,WE,Federal Contract Tower,15,5,16,0,36,0,18,60,2,80,15,23,76,2,116,43,4,47,163
04/03/2022,BLI,WA,ANM,WE,Federal Contract Tower,19,6,8,0,33,0,3,5,0,8,19,9,13,0,41,0,0,0,41
04/04/2022,BLI,WA,ANM,WE,Federal Contract Tower,22,9,7,0,38,0,10,10,0,20,22,19,17,0,58,0,0,0,58
04/05/2022,BLI,WA,ANM,WE,Federal Contract Tower,14,10,10,0,34,0,43,55,0,98,14,53,65,0,132,32,0,32,164
04/06/2022,BLI,WA,ANM,WE,Federal Contract Tower,19,8,27,1,55,0,49,165,3,217,19,57,192,4,272,100,4,104,376
04/07/2022,BLI,WA,ANM,WE,Federal Contract Tower,23,4,15,0,42,0,73,124,4,201,23,77,139,4,243,124,0,124,367
04/08/2022,BLI,WA,ANM,WE,Federal Contract Tower,25,12,9,0,46,0,56,59,0,115,25,68,68,0,161,34,0,34,195
04/09/2022,BLI,WA,ANM,WE,Federal Contract Tower,17,8,4,0,29,0,14,25,2,41,17,22,29,2,70,58,0,58,128
04/10/2022,BLI,WA,ANM,WE,Federal Contract Tower,18,2,7,0,27,0,6,38,0,44,18,8,45,0,71,24,0,24,95
04/11/2022,BLI,WA,ANM,WE,Federal Contract Tower,24,9,6,0,39,0,44,40,0,84,24,53,46,0,123,44,0,44,167
04/12/2022,BLI,WA,ANM,WE,Federal Contract Tower,15,5,11,0,31,0,43,28,0,71,15,48,39,0,102,20,0,20,122
04/13/2022,BLI,WA,ANM,WE,Federal Contract Tower,18,8,13,0,39,0,31,92,2,125,18,39,105,2,164,108,6,114,278
04/14/2022,BLI,WA,ANM,WE,Federal Contract Tower,23,19,14,5,61,0,27,97,1,125,23,46,111,6,186,36,0,36,222
04/15/2022,BLI,WA,ANM,WE,Federal Contract Tower,24,3,14,1,42,0,27,89,1,117,24,30,103,2,159,59,0,59,218
04/16/2022,BLI,WA,ANM,WE,Federal Contract Tower,17,4,16,0,37,0,14,60,0,74,17,18,76,0,111,34,0,34,145
04/17/2022,BLI,WA,ANM,WE,Federal Contract Tower,23,3,7,0,33,0,7,97,2,106,23,10,104,2,139,151,0,151,290
04/18/2022,BLI,WA,ANM,WE,Federal Contract Tower,23,6,11,0,40,0,35,31,0,66,23,41,42,0,106,16,0,16,122
04/19/2022,BLI,WA,ANM,WE,Federal Contract Tower,14,8,9,0,31,0,46,54,2,102,14,54,63,2,133,66,0,66,199
04/20/2022,BLI,WA,ANM,WE,Federal Contract Tower,13,13,8,0,34,0,37,69,0,106,13,50,77,0,140,36,0,36,176
04/21/2022,BLI,WA,ANM,WE,Federal Contract Tower,23,16,13,0,52,0,48,51,0,99,23,64,64,0,151,54,0,54,205
04/22/2022,BLI,WA,ANM,WE,Federal Contract Tower,21,12,20,1,54,0,36,54,0,90,21,48,74,1,144,82,0,82,226
04/23/2022,BLI,WA,ANM,WE,Federal Contract Tower,14,6,25,0,45,0,21,115,2,138,14,27,140,2,183,86,0,86,269
04/24/2022,BLI,WA,ANM,WE,Federal Contract Tower,20,4,19,0,43,0,11,120,0,131,20,15,139,0,174,77,0,77,251
04/25/2022,BLI,WA,ANM,WE,Federal Contract Tower,18,8,16,4,46,0,25,44,0,69,18,33,60,4,115,54,0,54,169
04/26/2022,BLI,WA,ANM,WE,Federal Contract Tower,14,6,12,1,33,0,44,29,1,74,14,50,41,2,107,32,0,32,139
04/27/2022,BLI,WA,ANM,WE,Federal Contract Tower,14,8,26,0,48,0,38,90,4,132,14,46,116,4,180,100,0,100,280
04/28/2022,BLI,WA,ANM,WE,Federal Contract Tower,21,8,19,0,48,0,37,92,0,129,21,45,111,0,177,94,0,94,271
04/29/2022,BLI,WA,ANM,WE,Federal Contract Tower,22,11,10,0,43,0,62,85,6,153,22,73,95,6,196,44,0,44,240
04/30/2022,BLI,WA,ANM,WE,Federal Contract Tower,11,7,13,0,31,0,13,26,0,39,11,20,39,0,70,34,0,34,104
05/01/2022,BLI,WA,ANM,WE,Federal Contract Tower,22,8,7,0,37,0,15,101,0,116,22,23,108,0,153,117,0,117,270
05/02/2022,BLI,WA,ANM,WE,Federal Contract Tower,18,9,11,1,39,0,25,27,1,53,18,34,38,2,92,18,0,18,110
05/03/2022,BLI,WA,ANM,WE,Federal Contract Tower,14,8,17,1,40,0,30,33,3,66,14,38,50,4,106,76,8,84,190
05/04/2022,BLI,WA,ANM,WE,Federal Contract Tower,13,9,24,1,47,0,27,61,1,89,13,36,85,2,136,16,0,16,152
05/05/2022,BLI,WA,ANM,WE,Federal Contract Tower,21,13,18,2,54,0,22,8,0,30,21,35,26,2,84,22,0,22,106
05/06/2022,BLI,WA,ANM,WE,Federal Contract Tower,19,13,11,0,43,0,35,45,0,80,19,48,56,0,123,52,0,52,175
05/07/2022,BLI,WA,ANM,WE,Federal Contract Tower,15,5,9,0,29,0,19,40,0,59,15,24,49,0,88,54,0,54,142
05/08/2022,BLI,WA,ANM,WE,Federal Contract Tower,21,6,7,0,34,0,19,49,0,68,21,25,56,0,102,54,0,54,156
05/09/2022,BLI,WA,ANM,WE,Federal Contract Tower,17,5,13,0,35,0,33,56,0,89,17,38,69,0,124,69,0,69,193
05/10/2022,BLI,WA,ANM,WE,Federal Contract Tower,15,6,8,0,29,0,34,102,2,138,15,40,110,2,167,82,0,82,249
05/11/2022,BLI,WA,ANM,WE,Federal Contract Tower,13,7,14,0,34,0,24,85,1,110,13,31,99,1,144,26,16,42,186
05/12/2022,BLI,WA,ANM,WE,Federal Contract Tower,19,8,13,0,40,0,25,16,0,41,19,33,29,0,81,4,0,4,85
05/13/2022,BLI,WA,ANM,WE,Federal Contract Tower,19,5,23,0,47,0,40,117,2,159,19,45,140,2,206,106,0,106,312
05/14/2022,BLI,WA,ANM,WE,Federal Contract Tower,15,2,11,0,28,0,12,35,0,47,15,14,46,0,75,14,0,14,89
05/15/2022,BLI,WA,ANM,WE,Federal Contract Tower,21,10,17,0,48,0,12,8,0,20,21,22,25,0,68,8,0,8,76
05/16/2022,BLI,WA,ANM,WE,Federal Contract Tower,17,11,8,0,36,0,26,52,2,80,17,37,60,2,116,28,0,28,144
05/17/2022,BLI,WA,ANM,WE,Federal Contract Tower,15,14,18,2,49,0,31,98,5,134,15,45,116,7,183,218,0,218,401
05/18/2022,BLI,WA,ANM,WE,Federal Contract Tower,17,8,7,3,35,0,9,0,7,16,17,17,7,10,51,0,0,0,51
05/19/2022,BLI,WA,ANM,WE,Federal Contract Tower,21,12,17,3,53,0,52,101,2,155,21,64,118,5,208,47,7,54,262
05/20/2022,BLI,WA,ANM,WE,Federal Contract Tower,22,10,12,0,44,0,64,153,4,221,22,74,165,4,265,154,0,154,419
05/21/2022,BLI,WA,ANM,WE,Federal Contract Tower,15,6,8,0,29,0,32,123,0,155,15,38,131,0,184,40,0,40,224
05/22/2022,BLI,WA,ANM,WE,Federal Contract Tower,18,4,14,1,37,0,18,131,0,149,18,22,145,1,186,112,0,112,298
05/23/2022,BLI,WA,ANM,WE,Federal Contract Tower,19,11,16,1,47,0,31,61,2,94,19,42,77,3,141,137,0,137,278
05/24/2022,BLI,WA,ANM,WE,Federal Contract Tower,15,11,20,1,47,0,27,82,2,111,15,38,102,3,158,79,0,79,237
05/25/2022,BLI,WA,ANM,WE,Federal Contract Tower,15,10,11,2,38,0,40,67,2,109,15,50,78,4,147,116,0,116,263
05/26/2022,BLI,WA,ANM,WE,Federal Contract Tower,20,8,13,0,41,0,46,95,0,141,20,54,108,0,182,66,0,66,248
05/27/2022,BLI,WA,ANM,WE,Federal Contract Tower,18,15,20,0,53,0,58,46,0,104,18,73,66,0,157,76,0,76,233
05/28/2022,BLI,WA,ANM,WE,Federal Contract Tower,15,4,5,0,24,0,10,60,0,70,15,14,65,0,94,92,0,92,186
05/29/2022,BLI,WA,ANM,WE,Federal Contract Tower,21,5,13,0,39,0,14,44,0,58,21,19,57,0,97,61,0,61,158
05/30/2022,BLI,WA,ANM,WE,Federal Contract Tower,19,4,21,0,44,0,14,56,0,70,19,18,77,0,114,67,0,67,181
05/31/2022,BLI,WA,ANM,WE,Federal Contract Tower,16,6,21,1,44,0,32,100,4,136,16,38,121,5,180,94,10,104,284
06/01/2022,BLI,WA,ANM,WE,Federal Contract Tower,15,8,14,0,37,0,37,109,4,150,15,45,123,4,187,118,0,118,305
06/02/2022,BLI,WA,ANM,WE,Federal Contract Tower,18,16,16,5,55,0,33,107,7,147,18,49,123,12,202,60,2,62,264
06/03/2022,BLI,WA,ANM,WE,Federal Contract Tower,18,6,20,0,44,0,26,24,0,50,18,32,44,0,94,10,0,10,104
06/04/2022,BLI,WA,ANM,WE,Federal Contract Tower,15,4,11,0,30,0,16,67,1,84,15,20,78,1,114,66,0,66,180
06/05/2022,BLI,WA,ANM,WE,Federal Contract Tower,19,1,5,0,25,0,18,14,0,32,19,19,19,0,57,22,0,22,79
06/06/2022,BLI,WA,ANM,WE,Federal Contract Tower,19,7,24,2,52,0,32,92,3,127,19,39,116,5,179,63,8,71,250
06/07/2022,BLI,WA,ANM,WE,Federal Contract Tower,11,9,20,1,41,0,32,140,5,177,11,41,160,6,218,120,8,128,346
06/08/2022,BLI,WA,ANM,WE,Federal Contract Tower,15,7,20,1,43,0,33,134,6,173,15,40,154,7,216,76,0,76,292
06/09/2022,BLI,WA,ANM,WE,Federal Contract Tower,20,10,24,0,54,0,26,25,0,51,20,36,49,0,105,40,0,40,145
06/10/2022,BLI,WA,ANM,WE,Federal Contract Tower,18,13,17,0,48,0,31,62,0,93,18,44,79,0,141,78,0,78,219
06/11/2022,BLI,WA,ANM,WE,Federal Contract Tower,15,4,20,0,39,0,18,59,0,77,15,22,79,0,116,114,0,114,230
06/12/2022,BLI,WA,ANM,WE,Federal Contract Tower,18,5,11,0,34,0,20,44,0,64,18,25,55,0,98,66,0,66,164
06/13/2022,BLI,WA,ANM,WE,Federal Contract Tower,18,8,15,0,41,0,42,69,0,111,18,50,84,0,152,97,0,97,249
06/14/2022,BLI,WA,ANM,WE,Federal Contract Tower,11,8,4,4,27,0,39,106,5,150,11,47,110,9,177,124,0,124,301
06/15/2022,BLI,WA,ANM,WE,Federal Contract Tower,16,14,16,0,46,0,38,111,5,154,16,52,127,5,200,134,0,134,334
06/16/2022,BLI,WA,ANM,WE,Federal Contract Tower,19,12,10,0,41,0,36,91,2,129,19,48,101,2,170,46,0,46,216
06/17/2022,BLI,WA,ANM,WE,Federal Contract Tower,18,4,29,0,51,0,40,74,0,114,18,44,103,0,165,50,0,50,215
06/18/2022,BLI,WA,ANM,WE,Federal Contract Tower,14,12,14,0,40,0,22,197,0,219,14,34,211,0,259,94,0,94,353
06/19/2022,BLI,WA,ANM,WE,Federal Contract Tower,19,2,11,0,32,0,23,71,0,94,19,25,82,0,126,142,0,142,268
06/20/2022,BLI,WA,ANM,WE,Federal Contract Tower,18,12,18,1,49,0,34,81,0,115,18,46,99,1,164,80,0,80,244
06/21/2022,BLI,WA,ANM,WE,Federal Contract Tower,12,6,13,1,32,0,45,82,0,127,12,51,95,1,159,143,5,148,307
06/22/2022,BLI,WA,ANM,WE,Federal Contract Tower,20,10,30,2,62,0,58,122,2,182,20,68,152,4,244,136,0,136,380
06/23/2022,BLI,WA,ANM,WE,Federal Contract Tower,20,10,20,2,52,0,61,137,1,199,20,71,157,3,251,156,0,156,407
06/24/2022,BLI,WA,ANM,WE,Federal Contract Tower,21,8,16,1,46,0,61,163,2,226,21,69,179,3,272,114,0,114,386
06/25/2022,BLI,WA,ANM,WE,Federal Contract Tower,13,5,12,0,30,0,23,117,0,140,13,28,129,0,170,34,0,34,204
06/26/2022,BLI,WA,ANM,WE,Federal Contract Tower,19,2,13,0,34,0,14,102,0,116,19,16,115,0,150,61,0,61,211
06/27/2022,BLI,WA,ANM,WE,Federal Contract Tower,21,8,22,0,51,0,73,102,0,175,21,81,124,0,226,100,0,100,326
06/28/2022,BLI,WA,ANM,WE,Federal Contract Tower,15,14,11,0,40,0,67,101,0,168,15,81,112,0,208,63,0,63,271
06/29/2022,BLI,WA,ANM,WE,Federal Contract Tower,20,8,25,0,53,0,45,91,2,138,20,53,116,2,191,100,0,100,291
06/30/2022,BLI,WA,ANM,WE,Federal Contract Tower,18,6,22,0,46,0,44,101,4,149,18,50,123,4,195,123,0,123,318
07/01/2022,BLI,WA,ANM,WE,Federal Contract Tower,20,6,33,0,59,0,74,142,0,216,20,80,175,0,275,32,0,32,307
07/02/2022,BLI,WA,ANM,WE,Federal Contract Tower,15,6,22,0,43,0,33,99,0,132,15,39,121,0,175,107,0,107,282
07/03/2022,BLI,WA,ANM,WE,Federal Contract Tower,21,5,12,0,38,0,33,6,0,39,21,38,18,0,77,0,0,0,77
07/04/2022,BLI,WA,ANM,WE,Federal Contract Tower,19,8,23,0,50,0,37,61,0,98,19,45,84,0,148,100,0,100,248
07/05/2022,BLI,WA,ANM,WE,Federal Contract Tower,17,12,17,0,46,0,45,95,1,141,17,57,112,1,187,44,0,44,231
07/06/2022,BLI,WA,ANM,WE,Federal Contract Tower,20,7,14,0,41,0,55,90,6,151,20,62,104,6,192,64,0,64,256
07/07/2022,BLI,WA,ANM,WE,Federal Contract Tower,21,6,25,0,52,0,42,83,4,129,21,48,108,4,181,54,0,54,235
07/08/2022,BLI,WA,ANM,WE,Federal Contract Tower,18,11,30,0,59,0,53,139,0,192,18,64,169,0,251,72,0,72,323
07/09/2022,BLI,WA,ANM,WE,Federal Contract Tower,15,8,20,1,44,0,31,133,4,168,15,39,153,5,212,106,0,106,318
07/10/2022,BLI,WA,ANM,WE,Federal Contract Tower,20,5,15,0,40,0,46,77,2,125,20,51,92,2,165,56,0,56,221
07/11/2022,BLI,WA,ANM,WE,Federal Contract Tower,18,10,16,1,45,0,85,130,1,216,18,95,146,2,261,95,0,95,356
07/12/2022,BLI,WA,ANM,WE,Federal Contract Tower,13,9,20,2,44,0,53,77,2,132,13,62,97,4,176,48,0,48,224
07/13/2022,BLI,WA,ANM,WE,Federal Contract Tower,18,8,19,0,45,0,52,136,2,190,18,60,155,2,235,134,0,134,369
07/14/2022,BLI,WA,ANM,WE,Federal Contract Tower,19,13,19,0,51,0,43,106,2,151,19,56,125,2,202,66,0,66,268
07/15/2022,BLI,WA,ANM,WE,Federal Contract Tower,20,13,26,0,59,0,61,132,4,197,20,74,158,4,256,94,0,94,350
07/16/2022,BLI,WA,ANM,WE,Federal Contract Tower,16,9,23,0,48,0,54,97,0,151,16,63,120,0,199,88,16,104,303
07/17/2022,BLI,WA,ANM,WE,Federal Contract Tower,20,8,16,0,44,0,37,72,0,109,20,45,88,0,153,126,0,126,279
07/18/2022,BLI,WA,ANM,WE,Federal Contract Tower,19,8,17,5,49,0,54,84,3,141,19,62,101,8,190,46,12,58,248
07/19/2022,BLI,WA,ANM,WE,Federal Contract Tower,13,13,13,1,40,0,67,139,1,207,13,80,152,2,247,148,0,148,395
07/20/2022,BLI,WA,ANM,WE,Federal Contract Tower,18,6,30,0,54,0,78,137,0,215,18,84,167,0,269,90,0,90,359
07/21/2022,BLI,WA,ANM,WE,Federal Contract Tower,19,6,20,0,45,0,57,122,4,183,19,63,142,4,228,64,0,64,292
07/22/2022,BLI,WA,ANM,WE,Federal Contract Tower,18,18,26,0,62,0,44,77,2,123,18,62,103,2,185,34,0,34,219
07/23/2022,BLI,WA,ANM,WE,Federal Contract Tower,15,6,20,0,41,0,41,109,0,150,15,47,129,0,191,106,0,106,297
07/24/2022,BLI,WA,ANM,WE,Federal Contract Tower,40,11,17,0,68,0,27,108,0,135,40,38,125,0,203,91,0,91,294
07/25/2022,BLI,WA,ANM,WE,Federal Contract Tower,19,8,19,0,46,0,56,135,0,191,19,64,154,0,237,139,0,139,376
07/26/2022,BLI,WA,ANM,WE,Federal Contract Tower,14,8,27,1,50,0,54,124,1,179,14,62,151,2,229,196,0,196,425
07/27/2022,BLI,WA,ANM,WE,Federal Contract Tower,20,8,18,1,47,0,66,114,0,180,20,74,132,1,227,86,0,86,313
07/28/2022,BLI,WA,ANM,WE,Federal Contract Tower,19,8,25,0,52,0,48,108,8,164,19,56,133,8,216,58,0,58,274
07/29/2022,BLI,WA,ANM,WE,Federal Contract Tower,20,9,15,0,44,0,67,139,0,206,20,76,154,0,250,76,0,76,326
07/30/2022,BLI,WA,ANM,WE,Federal Contract Tower,16,6,12,0,34,0,41,113,0,154,16,47,125,0,188,78,0,78,266
07/31/2022,BLI,WA,ANM,WE,Federal Contract Tower,19,9,16,0,44,0,39,109,2,150,19,48,125,2,194,152,14,166,360
08/01/2022,BLI,WA,ANM,WE,Federal Contract Tower,18,12,21,1,52,0,42,96,1,139,18,54,117,2,191,116,0,116,307
08/02/2022,BLI,WA,ANM,WE,Federal Contract Tower,13,11,18,0,42,0,43,87,0,130,13,54,105,0,172,92,0,92,264
08/03/2022,BLI,WA,ANM,WE,Federal Contract Tower,18,8,9,1,36,0,47,88,5,140,18,55,97,6,176,72,0,72,248
08/04/2022,BLI,WA,ANM,WE,Federal Contract Tower,18,14,25,0,57,0,65,96,0,161,18,79,121,0,218,31,0,31,249
08/05/2022,BLI,WA,ANM,WE,Federal Contract Tower,18,5,15,0,38,0,52,92,0,144,18,57,107,0,182,32,0,32,214
08/06/2022,BLI,WA,ANM,WE,Federal Contract Tower,15,5,22,1,43,0,37,105,7,149,15,42,127,8,192,50,12,62,254
08/07/2022,BLI,WA,ANM,WE,Federal Contract Tower,18,12,17,0,47,0,32,111,2,145,18,44,128,2,192,76,4,80,272
08/08/2022,BLI,WA,ANM,WE,Federal Contract Tower,18,14,20,2,54,0,44,106,1,151,18,58,126,3,205,30,0,30,235
08/09/2022,BLI,WA,ANM,WE,Federal Contract Tower,13,6,34,3,56,0,51,100,1,152,13,57,134,4,208,69,0,69,277
08/10/2022,BLI,WA,ANM,WE,Federal Contract Tower,18,12,24,2,56,0,41,76,3,120,18,53,100,5,176,31,0,31,207
08/11/2022,BLI,WA,ANM,WE,Federal Contract Tower,17,9,32,0,58,0,56,126,0,182,17,65,158,0,240,72,0,72,312
