01/01/2020,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,380,72,41,0,493,0,0,16,0,16,380,72,57,0,509,0,0,0,509
01/02/2020,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,444,70,55,0,569,0,0,0,0,0,444,70,55,0,569,0,0,0,569
01/03/2020,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,447,76,47,0,570,0,0,0,0,0,447,76,47,0,570,0,0,0,570
01/04/2020,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,348,73,52,0,473,0,0,2,0,2,348,73,54,0,475,0,0,0,475
01/05/2020,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,454,89,51,1,595,0,0,7,2,9,454,89,58,3,604,0,0,0,604
01/06/2020,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,465,65,61,1,592,0,0,36,0,36,465,65,97,1,628,0,0,0,628
01/07/2020,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,445,61,83,5,594,0,1,37,7,45,445,62,120,12,639,0,0,0,639
01/08/2020,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,449,45,57,4,555,0,1,50,4,55,449,46,107,8,610,0,0,0,610
01/09/2020,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,460,70,55,3,588,0,0,20,8,28,460,70,75,11,616,0,0,0,616
01/10/2020,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,456,50,54,4,564,0,0,7,14,21,456,50,61,18,585,0,0,0,585
01/11/2020,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,333,31,21,4,389,0,0,0,0,0,333,31,21,4,389,0,0,0,389
01/12/2020,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,446,71,57,7,581,0,1,7,0,8,446,72,64,7,589,0,0,0,589
01/13/2020,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,449,60,56,2,567,0,0,12,0,12,449,60,68,2,579,0,0,0,579
01/14/2020,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,442,72,72,12,598,0,1,8,5,14,442,73,80,17,612,0,0,0,612
01/15/2020,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,450,51,79,7,587,0,0,2,0,2,450,51,81,7,589,0,0,0,589
01/16/2020,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,462,67,95,9,633,0,0,38,13,51,462,67,133,22,684,0,0,0,684
01/17/2020,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,438,74,69,1,582,0,0,31,8,39,438,74,100,9,621,0,0,0,621
01/18/2020,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,318,59,36,3,416,0,0,0,3,3,318,59,36,6,419,0,0,0,419
01/19/2020,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,411,75,42,2,530,0,0,13,2,15,411,75,55,4,545,0,0,0,545
01/20/2020,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,448,76,65,3,592,0,0,5,1,6,448,76,70,4,598,0,0,0,598
01/21/2020,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,432,74,71,2,579,0,2,43,0,45,432,76,114,2,624,0,0,0,624
01/22/2020,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,443,64,68,9,584,0,0,38,13,51,443,64,106,22,635,0,0,0,635
01/23/2020,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,457,78,93,8,636,0,0,25,0,25,457,78,118,8,661,0,0,0,661
01/24/2020,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,455,60,80,4,599,0,1,0,8,9,455,61,80,12,608,0,0,0,608
01/25/2020,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,336,51,30,3,420,0,2,3,14,19,336,53,33,17,439,0,0,0,439
01/26/2020,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,442,75,50,1,568,0,0,13,6,19,442,75,63,7,587,0,0,0,587
01/27/2020,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,453,61,65,3,582,0,4,21,0,25,453,65,86,3,607,0,0,0,607
01/28/2020,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,445,64,70,2,581,0,4,11,2,17,445,68,81,4,598,0,0,0,598
01/29/2020,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,443,66,93,11,613,0,3,21,4,28,443,69,114,15,641,0,0,0,641
01/30/2020,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,452,96,100,5,653,0,0,7,17,24,452,96,107,22,677,0,0,0,677
01/31/2020,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,458,73,85,6,622,0,0,2,2,4,458,73,87,8,626,0,0,0,626
02/01/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,342,61,22,6,431,0,0,10,0,10,342,61,32,6,441,0,0,0,441
02/02/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,420,57,52,9,538,0,4,25,2,31,420,61,77,11,569,0,0,0,569
02/03/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,450,77,66,4,597,0,6,43,3,52,450,83,109,7,649,0,0,0,649
02/04/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,443,73,87,3,606,0,1,2,0,3,443,74,89,3,609,0,0,0,609
02/05/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,443,59,59,0,561,0,0,0,0,0,443,59,59,0,561,0,0,0,561
02/06/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,455,90,69,0,614,0,0,0,0,0,455,90,69,0,614,0,0,0,614
02/07/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,447,77,83,5,612,0,0,20,16,36,447,77,103,21,648,0,0,0,648
02/08/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,342,40,30,8,420,0,0,53,5,58,342,40,83,13,478,0,0,0,478
02/09/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,437,75,36,2,550,0,3,14,7,24,437,78,50,9,574,0,0,0,574
02/10/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,470,70,61,2,603,0,0,0,0,0,470,70,61,2,603,0,0,0,603
02/11/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,452,98,70,4,624,0,0,1,8,9,452,98,71,12,633,0,0,0,633
02/12/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,462,76,88,0,626,0,0,0,0,0,462,76,88,0,626,0,0,0,626
02/13/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,468,108,102,0,678,0,0,5,13,18,468,108,107,13,696,0,0,0,696
02/14/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,490,81,82,4,657,0,3,36,3,42,490,84,118,7,699,0,0,0,699
02/15/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,331,64,31,4,430,0,1,58,0,59,331,65,89,4,489,0,0,0,489
02/16/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,436,83,39,6,564,0,1,24,1,26,436,84,63,7,590,0,0,0,590
02/17/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,491,70,72,3,636,0,2,32,1,35,491,72,104,4,671,0,0,0,671
02/18/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,467,74,84,5,630,0,0,1,0,1,467,74,85,5,631,0,0,0,631
02/19/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,467,79,82,6,634,0,2,48,8,58,467,81,130,14,692,0,0,0,692
02/20/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,483,82,56,0,621,0,0,10,6,16,483,82,66,6,637,0,0,0,637
02/21/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,492,81,93,6,672,0,6,69,11,86,492,87,162,17,758,0,0,0,758
02/22/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,346,59,37,0,442,0,2,56,16,74,346,61,93,16,516,0,0,0,516
02/23/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,467,80,48,2,597,0,0,11,5,16,467,80,59,7,613,0,0,0,613
02/24/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,484,72,51,0,607,0,0,0,0,0,484,72,51,0,607,0,0,0,607
02/25/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,469,79,93,2,643,0,1,12,6,19,469,80,105,8,662,0,0,0,662
02/26/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,473,83,72,2,630,0,0,4,1,5,473,83,76,3,635,0,0,0,635
02/27/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,490,81,87,4,662,0,0,61,11,72,490,81,148,15,734,0,0,0,734
02/28/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,484,83,83,6,656,0,0,16,2,18,484,83,99,8,674,0,0,0,674
02/29/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,341,58,31,8,438,0,1,63,0,64,341,59,94,8,502,0,0,0,502
03/01/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,473,85,66,8,632,0,4,12,1,17,473,89,78,9,649,0,0,0,649
03/02/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,485,77,72,1,635,0,0,0,0,0,485,77,72,1,635,0,0,0,635
03/03/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,472,78,107,4,661,0,4,44,7,55,472,82,151,11,716,0,0,0,716
03/04/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,475,86,123,9,693,0,4,53,7,64,475,90,176,16,757,0,0,0,757
03/05/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,497,101,111,5,714,0,5,48,1,54,497,106,159,6,768,0,0,0,768
03/06/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,489,89,66,9,653,0,5,7,9,21,489,94,73,18,674,0,0,0,674
03/07/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,412,67,61,2,542,0,2,65,16,83,412,69,126,18,625,0,0,0,625
03/08/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,497,104,83,2,686,0,5,21,6,32,497,109,104,8,718,0,0,0,718
03/09/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,492,80,98,5,675,0,2,34,6,42,492,82,132,11,717,0,0,0,717
03/10/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,472,76,110,1,659,0,0,7,4,11,472,76,117,5,670,0,0,0,670
03/11/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,481,98,118,6,703,0,1,9,2,12,481,99,127,8,715,0,0,0,715
03/12/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,511,107,107,8,733,0,0,3,0,3,511,107,110,8,736,0,0,0,736
03/13/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,490,101,114,3,708,0,2,43,4,49,490,103,157,7,757,0,0,0,757
03/14/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,434,80,61,0,575,0,0,8,0,8,434,80,69,0,583,0,0,0,583
03/15/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,504,86,66,0,656,0,0,0,0,0,504,86,66,0,656,0,0,0,656
03/16/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,498,65,55,0,618,0,0,16,0,16,498,65,71,0,634,0,0,0,634
03/17/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,453,52,40,2,547,0,0,0,3,3,453,52,40,5,550,0,0,0,550
03/18/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,463,69,49,0,581,0,0,13,1,14,463,69,62,1,595,0,0,0,595
03/19/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,429,65,52,0,546,0,0,6,0,6,429,65,58,0,552,0,0,0,552
03/20/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,410,62,46,0,518,0,0,3,0,3,410,62,49,0,521,0,0,0,521
03/21/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,371,60,44,0,475,0,2,16,0,18,371,62,60,0,493,0,0,0,493
03/22/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,323,52,38,0,413,0,0,7,0,7,323,52,45,0,420,0,0,0,420
03/23/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,314,61,19,0,394,0,0,7,0,7,314,61,26,0,401,0,0,0,401
03/24/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,277,34,16,0,327,0,0,0,0,0,277,34,16,0,327,0,0,0,327
03/25/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,274,47,15,3,339,0,0,7,1,8,274,47,22,4,347,0,0,0,347
03/26/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,277,35,19,2,333,0,2,14,0,16,277,37,33,2,349,0,0,0,349
03/27/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,254,47,22,2,325,0,1,14,5,20,254,48,36,7,345,0,0,0,345
03/28/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,232,33,9,0,274,0,0,5,0,5,232,33,14,0,279,0,0,0,279
03/29/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,243,28,9,0,280,0,2,6,0,8,243,30,15,0,288,0,0,0,288
03/30/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,225,40,22,0,287,0,0,18,0,18,225,40,40,0,305,0,0,0,305
03/31/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,215,30,9,2,256,0,0,0,0,0,215,30,9,2,256,0,0,0,256
04/01/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,211,27,13,2,253,0,2,15,2,19,211,29,28,4,272,0,0,0,272
04/02/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,220,24,14,4,262,0,5,12,0,17,220,29,26,4,279,0,0,0,279
04/03/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,210,33,9,0,252,0,3,9,3,15,210,36,18,3,267,0,0,0,267
04/04/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,184,23,12,0,219,0,2,9,0,11,184,25,21,0,230,0,0,0,230
04/05/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,175,22,9,0,206,0,1,8,0,9,175,23,17,0,215,0,0,0,215
04/06/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,191,28,13,4,236,0,0,13,0,13,191,28,26,4,249,0,0,0,249
04/07/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,180,31,15,5,231,0,1,8,2,11,180,32,23,7,242,0,0,0,242
04/08/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,172,28,25,2,227,0,0,2,4,6,172,28,27,6,233,0,0,0,233
04/09/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,173,17,14,2,206,0,0,10,4,14,173,17,24,6,220,0,0,0,220
04/10/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,182,25,18,0,225,0,4,7,2,13,182,29,25,2,238,0,0,0,238
04/11/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,119,17,10,2,148,0,1,15,0,16,119,18,25,2,164,0,0,0,164
04/12/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,151,15,3,0,169,0,2,0,0,2,151,17,3,0,171,0,0,0,171
04/13/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,168,30,10,4,212,0,0,6,0,6,168,30,16,4,218,0,0,0,218
04/14/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,137,21,12,2,172,0,3,6,4,13,137,24,18,6,185,0,0,0,185
04/15/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,146,22,12,0,180,0,4,12,6,22,146,26,24,6,202,0,0,0,202
04/16/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,138,34,13,1,186,0,3,17,0,20,138,37,30,1,206,0,0,0,206
04/17/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,123,34,18,3,178,0,2,6,2,10,123,36,24,5,188,0,0,0,188
04/18/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,110,21,18,0,149,0,1,22,2,25,110,22,40,2,174,0,0,0,174
04/19/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,125,20,9,2,156,0,0,6,4,10,125,20,15,6,166,0,0,0,166
04/20/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,120,30,15,0,165,0,0,12,9,21,120,30,27,9,186,0,0,0,186
04/21/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,117,34,33,0,184,0,2,17,6,25,117,36,50,6,209,0,0,0,209
04/22/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,127,30,39,0,196,0,1,16,7,24,127,31,55,7,220,0,0,0,220
04/23/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,128,32,14,0,174,0,0,2,0,2,128,32,16,0,176,0,0,0,176
04/24/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,117,39,36,8,200,0,0,30,4,34,117,39,66,12,234,0,0,0,234
04/25/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,107,22,4,0,133,0,0,4,0,4,107,22,8,0,137,0,0,0,137
04/26/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,134,25,18,2,179,0,0,10,0,10,134,25,28,2,189,0,0,0,189
04/27/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,122,26,17,8,173,0,1,24,10,35,122,27,41,18,208,0,0,0,208
04/28/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,135,29,22,4,190,0,2,32,12,46,135,31,54,16,236,0,0,0,236
04/29/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,136,31,8,0,175,0,0,0,0,0,136,31,8,0,175,0,0,0,175
04/30/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,138,35,23,6,202,0,0,9,10,19,138,35,32,16,221,0,0,0,221
05/01/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,142,27,31,1,201,0,5,68,6,79,142,32,99,7,280,0,0,0,280
05/02/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,124,24,20,0,168,3,3,45,2,53,127,27,65,2,221,0,0,0,221
05/03/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,137,32,31,0,200,0,0,5,0,5,137,32,36,0,205,0,0,0,205
05/04/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,139,26,16,0,181,0,3,25,0,28,139,29,41,0,209,0,0,0,209
05/05/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,131,31,20,4,186,0,0,6,7,13,131,31,26,11,199,0,0,0,199
05/06/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,132,38,30,4,204,0,0,14,3,17,132,38,44,7,221,0,0,0,221
05/07/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,138,42,31,2,213,0,4,54,10,68,138,46,85,12,281,0,0,0,281
05/08/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,143,31,56,6,236,0,0,6,0,6,143,31,62,6,242,0,0,0,242
05/09/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,123,37,18,0,178,0,0,57,0,57,123,37,75,0,235,0,0,0,235
05/10/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,127,35,14,0,176,0,0,17,0,17,127,35,31,0,193,0,0,0,193
05/11/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,139,40,40,1,220,0,0,39,0,39,139,40,79,1,259,0,0,0,259
05/12/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,126,30,32,1,189,0,0,38,3,41,126,30,70,4,230,0,0,0,230
05/13/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,140,32,28,0,200,0,0,24,0,24,140,32,52,0,224,0,0,0,224
05/14/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,145,34,25,2,206,0,1,39,10,50,145,35,64,12,256,0,0,0,256
05/15/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,143,43,17,0,203,0,2,36,3,41,143,45,53,3,244,0,0,0,244
05/16/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,125,24,16,0,165,0,0,35,1,36,125,24,51,1,201,0,0,0,201
05/17/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,137,31,31,0,199,0,0,8,0,8,137,31,39,0,207,0,0,0,207
05/18/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,144,41,24,2,211,0,2,12,1,15,144,43,36,3,226,0,0,0,226
05/19/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,129,35,36,0,200,0,0,21,10,31,129,35,57,10,231,0,0,0,231
05/20/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,146,41,56,2,245,0,0,0,2,2,146,41,56,4,247,0,0,0,247
05/21/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,170,47,40,5,262,0,1,14,9,24,170,48,54,14,286,0,0,0,286
05/22/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,159,44,37,0,240,0,1,22,0,23,159,45,59,0,263,0,0,0,263
05/23/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,132,37,27,0,196,0,0,40,0,40,132,37,67,0,236,0,0,0,236
05/24/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,146,29,16,0,191,0,2,22,0,24,146,31,38,0,215,12,0,12,227
05/25/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,150,32,23,0,205,0,0,24,0,24,150,32,47,0,229,14,0,14,243
05/26/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,133,40,50,2,225,0,1,40,4,45,133,41,90,6,270,0,0,0,270
05/27/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,146,49,52,3,250,0,1,4,1,6,146,50,56,4,256,0,0,0,256
05/28/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,165,50,49,0,264,0,0,41,5,46,165,50,90,5,310,0,0,0,310
05/29/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,166,33,36,1,236,0,2,54,2,58,166,35,90,3,294,0,0,0,294
05/30/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,136,30,27,1,194,0,0,64,2,66,136,30,91,3,260,0,0,0,260
05/31/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,163,38,28,0,229,0,0,22,2,24,163,38,50,2,253,0,0,0,253
06/01/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,160,37,41,2,240,0,1,41,4,46,160,38,82,6,286,0,0,0,286
06/02/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,141,40,16,3,200,0,10,46,7,63,141,50,62,10,263,0,0,0,263
06/03/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,157,43,44,1,245,0,1,50,4,55,157,44,94,5,300,0,0,0,300
06/04/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,197,50,44,3,294,0,0,29,2,31,197,50,73,5,325,0,0,0,325
06/05/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,192,61,55,7,315,0,2,43,0,45,192,63,98,7,360,0,0,0,360
06/06/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,160,35,19,0,214,0,0,61,2,63,160,35,80,2,277,0,0,0,277
06/07/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,220,36,27,0,283,0,0,22,2,24,220,36,49,2,307,0,0,0,307
06/08/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,214,50,38,3,305,0,1,23,2,26,214,51,61,5,331,0,0,0,331
06/09/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,179,37,44,0,260,0,0,9,8,17,179,37,53,8,277,0,0,0,277
06/10/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,183,58,50,2,293,0,1,20,4,25,183,59,70,6,318,0,0,0,318
06/11/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,241,49,64,5,359,0,2,48,23,73,241,51,112,28,432,0,0,0,432
06/12/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,232,45,56,1,334,0,1,40,4,45,232,46,96,5,379,0,0,0,379
06/13/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,195,34,27,0,256,0,0,40,0,40,195,34,67,0,296,0,0,0,296
06/14/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,239,40,53,0,332,1,0,3,0,4,240,40,56,0,336,0,0,0,336
06/15/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,236,47,34,5,322,0,0,33,8,41,236,47,67,13,363,0,0,0,363
06/16/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,187,31,32,2,252,0,4,55,7,66,187,35,87,9,318,0,0,0,318
