01/01/2020,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,380,72,41,0,493,0,0,16,0,16,380,72,57,0,509,0,0,0,509
12/01/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,338,59,47,3,447,1,2,36,4,43,339,61,83,7,490,0,0,0,490
12/02/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,244,62,63,4,373,0,0,47,9,56,244,62,110,13,429,0,0,0,429
12/03/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,294,48,41,2,385,0,0,36,20,56,294,48,77,22,441,0,0,0,441
12/04/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,283,47,59,3,392,0,0,1,0,1,283,47,60,3,393,0,0,0,393
12/05/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,211,49,33,1,294,0,0,44,2,46,211,49,77,3,340,0,0,0,340
12/06/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,275,58,62,0,395,0,1,20,2,23,275,59,82,2,418,0,0,0,418
12/07/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,278,50,38,5,371,0,1,43,0,44,278,51,81,5,415,0,0,0,415
12/08/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,231,57,31,3,322,0,2,47,14,63,231,59,78,17,385,0,0,0,385
12/09/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,239,66,71,6,382,0,4,51,3,58,239,70,122,9,440,0,0,0,440
12/10/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,282,66,43,8,399,0,5,56,24,85,282,71,99,32,484,0,0,0,484
12/11/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,288,55,45,6,394,0,0,53,2,55,288,55,98,8,449,0,0,0,449
12/12/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,213,31,35,0,279,0,0,9,0,9,213,31,44,0,288,0,0,0,288
12/13/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,280,42,41,1,364,0,0,16,0,16,280,42,57,1,380,0,0,0,380
12/14/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,278,69,37,1,385,0,0,0,0,0,278,69,37,1,385,0,0,0,385
12/15/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,233,63,58,0,354,0,2,55,20,77,233,65,113,20,431,0,0,0,431
12/16/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,240,55,46,0,341,0,0,0,0,0,240,55,46,0,341,0,0,0,341
12/17/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,348,59,61,7,475,0,0,54,12,66,348,59,115,19,541,0,0,0,541
12/18/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,368,64,51,4,487,0,2,51,0,53,368,66,102,4,540,0,0,0,540
12/19/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,353,49,56,0,458,0,0,36,0,36,353,49,92,0,494,0,0,0,494
12/20/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,358,52,68,0,478,0,0,6,1,7,358,52,74,1,485,0,0,0,485
12/21/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,361,68,43,2,474,0,5,28,1,34,361,73,71,3,508,0,0,0,508
12/22/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,362,64,36,9,471,0,2,49,1,52,362,66,85,10,523,0,0,0,523
12/23/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,385,45,47,0,477,0,1,14,0,15,385,46,61,0,492,0,0,0,492
12/24/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,263,37,14,0,314,0,0,11,0,11,263,37,25,0,325,0,0,0,325
12/25/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,227,43,15,0,285,0,1,14,0,15,227,44,29,0,300,0,0,0,300
12/26/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,358,74,44,0,476,0,3,30,0,33,358,77,74,0,509,0,0,0,509
12/27/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,373,70,44,0,487,0,0,10,0,10,373,70,54,0,497,0,0,0,497
12/28/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,366,68,35,0,469,0,1,30,0,31,366,69,65,0,500,0,0,0,500
12/29/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,356,47,39,2,444,0,1,32,2,35,356,48,71,4,479,0,0,0,479
12/30/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,384,65,44,0,493,0,0,8,0,8,384,65,52,0,501,0,0,0,501
12/31/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,258,54,19,0,331,0,0,0,0,0,258,54,19,0,331,0,0,0,331
01/01/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,244,41,26,0,311,0,0,1,0,1,244,41,27,0,312,0,0,0,312
01/02/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,362,81,62,0,505,0,0,5,0,5,362,81,67,0,510,0,0,0,510
01/03/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,379,75,67,0,521,0,2,17,0,19,379,77,84,0,540,0,0,0,540
01/04/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,362,53,59,2,476,0,0,45,0,45,362,53,104,2,521,0,0,0,521
01/05/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,296,51,44,4,395,0,0,35,2,37,296,51,79,6,432,0,0,0,432
01/06/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,287,44,47,6,384,0,2,46,0,48,287,46,93,6,432,0,0,0,432
01/07/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,295,49,24,7,375,0,0,28,9,37,295,49,52,16,412,0,0,0,412
01/08/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,279,54,36,3,372,0,0,3,6,9,279,54,39,9,381,0,0,0,381
01/09/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,204,60,22,4,290,0,2,6,1,9,204,62,28,5,299,0,0,0,299
01/10/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,272,52,63,2,389,0,4,19,4,27,272,56,82,6,416,0,0,0,416
01/11/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,280,47,36,0,363,0,0,3,1,4,280,47,39,1,367,0,0,0,367
01/12/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,244,48,50,9,351,0,0,33,4,37,244,48,83,13,388,0,0,0,388
01/13/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,248,57,44,3,352,0,6,60,3,69,248,63,104,6,421,0,0,0,421
01/14/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,296,87,43,2,428,0,0,64,10,74,296,87,107,12,502,0,0,0,502
01/15/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,287,62,47,1,397,0,3,27,3,33,287,65,74,4,430,0,0,0,430
01/16/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,204,46,29,1,280,0,1,9,0,10,204,47,38,1,290,0,0,0,290
01/17/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,265,46,31,0,342,1,0,11,0,12,266,46,42,0,354,0,0,0,354
01/18/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,286,65,61,0,412,0,0,33,0,33,286,65,94,0,445,0,0,0,445
01/19/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,249,50,44,3,346,0,0,47,2,49,249,50,91,5,395,0,0,0,395
01/20/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,248,53,48,1,350,0,3,63,2,68,248,56,111,3,418,0,0,0,418
01/21/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,296,57,51,1,405,0,0,3,5,8,296,57,54,6,413,0,0,0,413
01/22/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,284,57,71,11,423,0,2,40,10,52,284,59,111,21,475,0,0,0,475
01/23/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,205,47,29,7,288,0,2,72,5,79,205,49,101,12,367,0,0,0,367
01/24/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,282,57,54,8,401,0,0,6,7,13,282,57,60,15,414,0,0,0,414
01/25/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,291,48,48,3,390,0,0,1,0,1,291,48,49,3,391,0,0,0,391
01/26/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,244,51,39,6,340,0,1,41,9,51,244,52,80,15,391,0,0,0,391
01/27/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,254,57,47,1,359,0,0,17,0,17,254,57,64,1,376,0,0,0,376
01/28/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,290,55,69,6,420,0,0,56,2,58,290,55,125,8,478,0,0,0,478
01/29/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,286,66,65,4,421,0,8,50,0,58,286,74,115,4,479,0,0,0,479
01/30/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,198,48,24,1,271,0,1,33,4,38,198,49,57,5,309,0,0,0,309
01/31/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,270,62,41,1,374,0,0,5,0,5,270,62,46,1,379,0,0,0,379
02/01/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,263,31,50,2,346,0,0,0,0,0,263,31,50,2,346,0,0,0,346
02/02/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,236,49,54,2,341,0,4,40,4,48,236,53,94,6,389,0,0,0,389
02/03/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,244,63,69,0,376,0,0,54,2,56,244,63,123,2,432,0,0,0,432
02/04/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,291,56,42,0,389,0,0,28,2,30,291,56,70,2,419,0,0,0,419
02/05/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,288,63,52,7,410,0,3,60,9,72,288,66,112,16,482,0,0,0,482
02/06/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,207,46,28,0,281,0,3,56,2,61,207,49,84,2,342,0,0,0,342
02/07/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,265,55,28,8,356,0,0,6,3,9,265,55,34,11,365,0,0,0,365
02/08/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,283,50,47,2,382,0,2,45,1,48,283,52,92,3,430,0,0,0,430
02/09/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,240,43,44,7,334,0,0,40,0,40,240,43,84,7,374,0,0,0,374
02/10/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,250,63,49,4,366,0,0,9,0,9,250,63,58,4,375,0,0,0,375
02/11/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,298,78,65,0,441,0,0,0,0,0,298,78,65,0,441,0,0,0,441
02/12/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,311,80,75,2,468,0,0,2,0,2,311,80,77,2,470,0,0,0,470
02/13/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,216,46,31,0,293,0,0,0,0,0,216,46,31,0,293,0,0,0,293
02/14/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,212,35,39,0,286,0,0,0,0,0,212,35,39,0,286,0,0,0,286
02/15/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,12,10,0,43,0,0,0,0,0,21,12,10,0,43,0,0,0,43
02/16/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,62,16,20,0,98,0,0,0,0,0,62,16,20,0,98,0,0,0,98
02/17/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,66,39,38,0,143,0,0,2,0,2,66,39,40,0,145,0,0,0,145
02/18/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,146,9,4,0,159,0,0,0,0,0,146,9,4,0,159,0,0,0,159
02/19/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,246,54,60,0,360,0,0,6,0,6,246,54,66,0,366,0,0,0,366
02/20/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,226,52,31,0,309,0,2,22,0,24,226,54,53,0,333,0,0,0,333
02/21/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,306,58,48,0,412,0,2,6,0,8,306,60,54,0,420,0,0,0,420
02/22/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,313,51,51,3,418,0,0,31,3,34,313,51,82,6,452,0,0,0,452
02/23/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,269,69,79,5,422,0,3,64,5,72,269,72,143,10,494,0,0,0,494
02/24/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,269,73,66,6,414,0,10,45,8,63,269,83,111,14,477,0,0,0,477
02/25/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,325,78,80,2,485,0,6,57,6,69,325,84,137,8,554,0,0,0,554
02/26/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,324,53,70,2,449,0,0,3,0,3,324,53,73,2,452,0,0,0,452
02/27/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,222,53,30,0,305,0,0,1,0,1,222,53,31,0,306,0,0,0,306
02/28/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,307,52,43,3,405,0,0,3,0,3,307,52,46,3,408,0,0,0,408
03/01/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,310,62,63,2,437,0,0,44,0,44,310,62,107,2,481,0,0,0,481
03/02/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,271,67,49,2,389,0,4,60,0,64,271,71,109,2,453,0,0,0,453
03/03/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,279,68,63,4,414,1,1,61,0,63,280,69,124,4,477,0,0,0,477
03/04/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,341,67,76,3,487,0,4,67,11,82,341,71,143,14,569,0,0,0,569
03/05/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,331,61,56,3,451,0,10,73,6,89,331,71,129,9,540,0,0,0,540
03/06/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,253,42,30,3,328,0,4,61,3,68,253,46,91,6,396,0,0,0,396
03/07/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,374,54,43,3,474,0,2,24,8,34,374,56,67,11,508,0,0,0,508
03/08/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,379,61,61,2,503,0,4,58,2,64,379,65,119,4,567,0,0,0,567
03/09/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,295,51,62,2,410,0,2,51,6,59,295,53,113,8,469,0,0,0,469
03/10/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,301,65,80,2,448,0,0,38,0,38,301,65,118,2,486,0,0,0,486
03/11/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,396,82,90,6,574,0,2,38,2,42,396,84,128,8,616,0,0,0,616
03/12/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,395,102,112,5,614,0,0,11,0,11,395,102,123,5,625,0,0,0,625
03/13/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,332,85,55,6,478,0,0,8,0,8,332,85,63,6,486,0,0,0,486
03/14/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,360,80,71,2,513,0,0,21,0,21,360,80,92,2,534,0,0,0,534
03/15/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,372,57,47,2,478,0,0,10,1,11,372,57,57,3,489,0,0,0,489
03/16/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,342,54,35,5,436,0,1,35,8,44,342,55,70,13,480,0,0,0,480
03/17/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,341,31,36,0,408,0,0,2,0,2,341,31,38,0,410,0,0,0,410
03/18/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,400,77,50,3,530,0,2,20,14,36,400,79,70,17,566,0,0,0,566
03/19/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,387,64,84,6,541,0,0,24,4,28,387,64,108,10,569,0,0,0,569
03/20/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,349,71,55,6,481,0,4,79,6,89,349,75,134,12,570,0,0,0,570
03/21/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,379,88,68,2,537,0,6,41,4,51,379,94,109,6,588,0,0,0,588
03/22/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,393,67,68,0,528,0,2,60,1,63,393,69,128,1,591,0,0,0,591
03/23/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,346,60,56,0,462,0,0,5,7,12,346,60,61,7,474,0,0,0,474
03/24/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,357,71,55,3,486,0,2,38,6,46,357,73,93,9,532,0,0,0,532
03/25/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,392,48,38,2,480,0,0,2,0,2,392,48,40,2,482,0,0,0,482
03/26/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,397,79,65,10,551,0,4,83,3,90,397,83,148,13,641,0,0,0,641
03/27/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,332,42,24,2,400,0,0,10,0,10,332,42,34,2,410,0,0,0,410
03/28/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,380,59,43,2,484,0,3,4,5,12,380,62,47,7,496,0,0,0,496
03/29/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,399,61,44,7,511,0,2,56,1,59,399,63,100,8,570,0,0,0,570
03/30/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,349,61,48,3,461,0,0,26,5,31,349,61,74,8,492,0,0,0,492
03/31/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,358,61,57,7,483,0,2,8,3,13,358,63,65,10,496,0,0,0,496
04/01/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,406,71,59,9,545,0,3,38,3,44,406,74,97,12,589,0,0,0,589
04/02/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,403,72,58,5,538,0,5,63,0,68,403,77,121,5,606,0,0,0,606
04/03/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,358,52,29,0,439,0,4,79,0,83,358,56,108,0,522,0,0,0,522
04/04/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,384,53,38,0,475,0,4,17,0,21,384,57,55,0,496,0,0,0,496
04/05/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,399,56,67,4,526,0,1,42,2,45,399,57,109,6,571,0,0,0,571
04/06/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,353,87,76,4,520,0,0,46,18,64,353,87,122,22,584,0,0,0,584
04/07/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,365,61,85,3,514,0,0,74,8,82,365,61,159,11,596,0,0,0,596
04/08/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,417,68,80,5,570,0,0,25,12,37,417,68,105,17,607,0,0,0,607
04/09/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,409,74,84,21,588,0,2,53,8,63,409,76,137,29,651,0,0,0,651
04/10/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,363,42,36,2,443,0,0,7,0,7,363,42,43,2,450,0,0,0,450
04/11/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,372,61,62,2,497,0,4,19,4,27,372,65,81,6,524,0,0,0,524
04/12/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,414,77,57,12,560,0,1,42,2,45,414,78,99,14,605,0,0,0,605
04/13/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,319,64,71,3,457,0,0,34,4,38,319,64,105,7,495,0,0,0,495
04/14/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,327,59,63,3,452,0,5,52,4,61,327,64,115,7,513,0,0,0,513
04/15/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,423,84,73,8,588,0,5,74,10,89,423,89,147,18,677,0,0,0,677
04/16/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,418,66,69,14,567,0,8,59,5,72,418,74,128,19,639,0,0,0,639
04/17/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,328,44,41,4,417,0,2,46,3,51,328,46,87,7,468,0,0,0,468
04/18/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,409,71,77,9,566,0,1,17,8,26,409,72,94,17,592,0,0,0,592
04/19/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,410,66,44,19,539,0,0,33,2,35,410,66,77,21,574,0,0,0,574
04/20/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,328,69,67,5,469,0,2,36,8,46,328,71,103,13,515,0,0,0,515
04/21/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,326,59,78,10,473,0,2,36,11,49,326,61,114,21,522,0,0,0,522
04/22/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,430,69,70,8,577,0,2,47,9,58,430,71,117,17,635,0,0,0,635
04/23/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,424,65,78,10,577,0,1,56,7,64,424,66,134,17,641,0,0,0,641
04/24/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,343,37,27,4,411,0,0,16,0,16,343,37,43,4,427,0,0,0,427
04/25/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,410,81,93,8,592,0,3,43,4,50,410,84,136,12,642,0,0,0,642
04/26/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,418,64,64,5,551,0,0,51,2,53,418,64,115,7,604,0,0,0,604
04/27/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,332,68,67,4,471,0,5,47,10,62,332,73,114,14,533,0,0,0,533
04/28/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,331,92,80,2,505,0,0,9,4,13,331,92,89,6,518,0,0,0,518
04/29/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,430,90,75,3,598,0,0,4,0,4,430,90,79,3,602,0,0,0,602
04/30/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,413,80,84,8,585,0,3,58,15,76,413,83,142,23,661,0,0,0,661
05/01/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,332,50,46,6,434,0,4,66,7,77,332,54,112,13,511,0,0,0,511
05/02/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,417,80,67,3,567,0,0,12,2,14,417,80,79,5,581,0,0,0,581
05/03/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,425,55,62,6,548,0,2,10,2,14,425,57,72,8,562,0,0,0,562
05/04/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,301,44,57,0,402,0,0,2,0,2,301,44,59,0,404,0,0,0,404
05/05/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,342,69,78,6,495,0,2,29,10,41,342,71,107,16,536,0,0,0,536
05/06/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,450,67,85,3,605,0,2,43,22,67,450,69,128,25,672,0,0,0,672
05/07/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,458,63,79,13,613,0,1,74,5,80,458,64,153,18,693,0,0,0,693
05/08/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,363,38,68,7,476,0,0,57,0,57,363,38,125,7,533,0,0,0,533
05/09/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,451,44,56,7,558,0,0,4,0,4,451,44,60,7,562,0,0,0,562
05/10/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,457,50,76,9,592,0,0,14,3,17,457,50,90,12,609,0,0,0,609
05/11/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,396,89,83,1,569,0,0,51,15,66,396,89,134,16,635,0,0,0,635
05/12/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,398,78,79,0,555,0,1,31,11,43,398,79,110,11,598,0,0,0,598
05/13/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,461,89,89,5,644,0,10,63,13,86,461,99,152,18,730,0,0,0,730
05/14/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,470,75,84,10,639,0,6,49,17,72,470,81,133,27,711,0,0,0,711
05/15/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,382,69,58,4,513,0,3,76,11,90,382,72,134,15,603,0,0,0,603
05/16/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,440,71,88,6,605,0,6,15,6,27,440,77,103,12,632,0,0,0,632
