01/01/2020,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,380,72,41,0,493,0,0,16,0,16,380,72,57,0,509,0,0,0,509
03/15/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,547,71,56,3,677,0,1,66,3,70,547,72,122,6,747,0,0,0,747
03/16/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,549,79,55,2,685,0,3,25,6,34,549,82,80,8,719,0,0,0,719
03/17/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,577,107,47,2,733,0,0,2,0,2,577,107,49,2,735,0,0,0,735
03/18/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,473,98,47,3,621,0,2,35,1,38,473,100,82,4,659,0,0,0,659
03/19/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,557,111,77,3,748,0,0,22,1,23,557,111,99,4,771,0,0,0,771
03/20/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,565,88,52,1,706,0,0,39,0,39,565,88,91,1,745,0,0,0,745
03/21/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,551,85,53,2,691,0,1,33,0,34,551,86,86,2,725,0,0,0,725
03/22/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,553,81,86,0,720,0,0,0,0,0,553,81,86,0,720,0,0,0,720
03/23/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,566,95,67,12,740,0,1,37,19,57,566,96,104,31,797,0,0,0,797
03/24/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,557,61,82,4,704,0,0,11,1,12,557,61,93,5,716,0,0,0,716
03/25/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,507,58,53,1,619,0,2,10,3,15,507,60,63,4,634,0,0,0,634
03/26/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,546,89,85,3,723,0,5,17,2,24,546,94,102,5,747,0,0,0,747
03/27/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,563,76,64,0,703,0,0,35,2,37,563,76,99,2,740,0,0,0,740
03/28/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,545,85,79,5,714,0,5,34,4,43,545,90,113,9,757,0,0,0,757
03/29/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,551,73,90,6,720,0,1,42,11,54,551,74,132,17,774,0,0,0,774
03/30/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,563,89,77,3,732,0,2,39,24,65,563,91,116,27,797,0,0,0,797
03/31/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,550,69,52,0,671,0,0,2,5,7,550,69,54,5,678,0,0,0,678
04/01/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,511,53,43,3,610,0,0,10,0,10,511,53,53,3,620,0,0,0,620
04/02/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,560,89,75,3,727,0,0,19,6,25,560,89,94,9,752,0,0,0,752
04/03/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,548,73,60,4,685,0,0,5,2,7,548,73,65,6,692,0,0,0,692
04/04/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,536,75,76,4,691,0,3,16,5,24,536,78,92,9,715,0,0,0,715
04/05/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,522,56,61,3,642,0,1,8,4,13,522,57,69,7,655,0,0,0,655
04/06/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,577,88,73,1,739,0,0,0,0,0,577,88,73,1,739,0,0,0,739
04/07/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,572,98,64,6,740,0,1,34,4,39,572,99,98,10,779,0,0,0,779
04/08/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,492,63,34,1,590,0,0,2,0,2,492,63,36,1,592,0,0,0,592
04/09/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,562,71,44,0,677,0,0,11,0,11,562,71,55,0,688,0,0,0,688
04/10/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,551,88,90,2,731,0,1,32,4,37,551,89,122,6,768,0,0,0,768
04/11/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,544,82,90,3,719,0,5,59,8,72,544,87,149,11,791,0,0,0,791
04/12/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,543,100,74,2,719,0,0,55,9,64,543,100,129,11,783,0,0,0,783
04/13/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,558,111,69,5,743,0,1,34,22,57,558,112,103,27,800,0,0,0,800
04/14/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,554,92,103,3,752,0,1,24,14,39,554,93,127,17,791,0,0,0,791
04/15/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,514,66,66,1,647,0,0,45,4,49,514,66,111,5,696,0,0,0,696
04/16/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,566,125,81,0,772,0,0,2,1,3,566,125,83,1,775,0,0,0,775
04/17/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,544,65,76,0,685,0,4,15,1,20,544,69,91,1,705,0,0,0,705
04/18/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,529,57,84,0,670,0,0,55,9,64,529,57,139,9,734,0,0,0,734
04/19/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,543,99,95,6,743,0,0,72,9,81,543,99,167,15,824,0,0,0,824
04/20/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,546,108,86,2,742,0,0,27,18,45,546,108,113,20,787,0,0,0,787
04/21/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,563,111,73,3,750,0,2,19,0,21,563,113,92,3,771,0,0,0,771
04/22/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,510,80,39,3,632,0,0,39,0,39,510,80,78,3,671,0,0,0,671
04/23/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,565,105,98,4,772,0,0,14,1,15,565,105,112,5,787,0,0,0,787
04/24/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,542,71,56,5,674,0,5,44,7,56,542,76,100,12,730,0,0,0,730
04/25/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,533,80,113,13,739,0,0,43,12,55,533,80,156,25,794,0,0,0,794
04/26/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,542,90,89,10,731,0,2,47,6,55,542,92,136,16,786,0,0,0,786
04/27/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,568,98,85,3,754,0,2,6,0,8,568,100,91,3,762,0,0,0,762
04/28/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,560,103,82,17,762,0,2,9,7,18,560,105,91,24,780,0,0,0,780
04/29/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,524,76,46,6,652,0,1,39,2,42,524,77,85,8,694,0,0,0,694
04/30/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,542,113,61,1,717,0,0,10,3,13,542,113,71,4,730,0,0,0,730
05/01/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,558,89,84,0,731,0,2,21,0,23,558,91,105,0,754,0,0,0,754
05/02/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,554,86,85,0,725,0,0,17,0,17,554,86,102,0,742,0,0,0,742
05/03/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,555,93,112,2,762,0,4,54,0,58,555,97,166,2,820,0,0,0,820
05/04/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,563,106,99,5,773,0,0,67,14,81,563,106,166,19,854,0,0,0,854
05/05/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,573,161,86,1,821,0,2,42,8,52,573,163,128,9,873,0,0,0,873
05/06/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,523,80,83,0,686,0,0,38,2,40,523,80,121,2,726,0,0,0,726
05/07/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,521,123,91,3,738,0,0,4,8,12,521,123,95,11,750,0,0,0,750
05/08/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,628,114,89,1,832,0,0,8,4,12,628,114,97,5,844,0,0,0,844
05/09/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,552,84,71,1,708,0,2,38,10,50,552,86,109,11,758,0,0,0,758
05/10/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,565,114,82,2,763,0,2,60,8,70,565,116,142,10,833,0,0,0,833
05/11/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,578,112,96,2,788,0,1,9,12,22,578,113,105,14,810,0,0,0,810
05/12/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,577,101,75,0,753,0,0,12,0,12,577,101,87,0,765,0,0,0,765
05/13/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,525,81,48,5,659,0,0,12,1,13,525,81,60,6,672,0,0,0,672
05/14/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,572,83,41,0,696,0,0,2,0,2,572,83,43,0,698,0,0,0,698
05/15/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,579,101,72,4,756,0,0,16,2,18,579,101,88,6,774,0,0,0,774
05/16/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,562,73,93,0,728,0,2,27,10,39,562,75,120,10,767,0,0,0,767
05/17/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,576,109,93,8,786,1,0,46,7,54,577,109,139,15,840,0,0,0,840
05/18/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,576,123,94,0,793,0,0,43,20,63,576,123,137,20,856,0,0,0,856
05/19/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,571,98,97,3,769,0,2,22,12,36,571,100,119,15,805,0,0,0,805
05/20/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,527,71,59,0,657,0,0,0,10,10,527,71,59,10,667,0,0,0,667
05/21/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,589,103,75,4,771,0,4,23,10,37,589,107,98,14,808,0,0,0,808
05/22/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,577,66,64,4,711,0,2,31,4,37,577,68,95,8,748,0,0,0,748
05/23/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,550,83,73,2,708,0,6,34,12,52,550,89,107,14,760,0,0,0,760
05/24/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,559,82,73,8,722,0,0,43,8,51,559,82,116,16,773,0,0,0,773
05/25/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,578,99,91,1,769,0,3,53,7,63,578,102,144,8,832,0,0,0,832
05/26/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,579,92,64,0,735,0,0,46,1,47,579,92,110,1,782,0,0,0,782
05/27/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,511,62,30,1,604,0,1,41,0,42,511,63,71,1,646,0,0,0,646
05/28/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,566,49,36,0,651,0,0,10,0,10,566,49,46,0,661,0,0,0,661
05/29/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,563,66,47,0,676,0,0,32,0,32,563,66,79,0,708,0,0,0,708
05/30/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,549,68,71,10,698,0,1,49,1,51,549,69,120,11,749,0,0,0,749
05/31/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,558,70,68,4,700,0,11,57,9,77,558,81,125,13,777,0,0,0,777
06/01/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,574,98,67,5,744,0,0,38,20,58,574,98,105,25,802,0,0,0,802
06/02/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,583,87,93,7,770,0,4,38,7,49,583,91,131,14,819,0,0,0,819
06/03/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,519,85,28,2,634,0,2,54,1,57,519,87,82,3,691,0,0,0,691
06/04/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,593,88,61,3,745,0,2,18,0,20,593,90,79,3,765,0,0,0,765
06/05/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,580,80,69,2,731,0,7,15,7,29,580,87,84,9,760,0,0,0,760
06/06/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,547,64,75,2,688,0,4,40,8,52,547,68,115,10,740,0,0,0,740
06/07/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,574,81,76,0,731,0,0,38,5,43,574,81,114,5,774,0,0,0,774
06/08/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,585,84,63,0,732,0,0,34,19,53,585,84,97,19,785,0,0,0,785
06/09/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,603,80,61,3,747,0,0,38,4,42,603,80,99,7,789,0,0,0,789
06/10/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,514,70,42,2,628,0,0,34,2,36,514,70,76,4,664,0,0,0,664
06/11/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,579,89,65,1,734,0,0,4,2,6,579,89,69,3,740,0,0,0,740
06/12/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,586,80,82,0,748,0,4,23,1,28,586,84,105,1,776,0,0,0,776
06/13/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,564,67,68,1,700,0,0,46,6,52,564,67,114,7,752,0,0,0,752
06/14/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,569,82,86,1,738,0,3,30,4,37,569,85,116,5,775,0,0,0,775
06/15/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,571,109,70,9,759,0,4,44,12,60,571,113,114,21,819,0,0,0,819
06/16/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,600,78,71,2,751,0,1,35,5,41,600,79,106,7,792,0,0,0,792
06/17/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,511,73,36,1,621,0,1,51,1,53,511,74,87,2,674,0,0,0,674
06/18/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,575,68,44,4,691,0,0,10,3,13,575,68,54,7,704,0,0,0,704
06/19/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,583,65,61,1,710,0,0,10,0,10,583,65,71,1,720,0,0,0,720
06/20/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,542,64,70,5,681,0,0,3,0,3,542,64,73,5,684,0,0,0,684
06/21/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,548,78,67,4,697,0,0,2,7,9,548,78,69,11,706,0,0,0,706
06/22/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,566,98,95,5,764,0,1,15,10,26,566,99,110,15,790,0,0,0,790
06/23/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,585,95,71,13,764,0,0,38,4,42,585,95,109,17,806,0,0,0,806
06/24/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,512,96,55,2,665,0,0,60,0,60,512,96,115,2,725,0,0,0,725
06/25/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,563,100,57,14,734,1,0,21,0,22,564,100,78,14,756,0,0,0,756
06/26/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,560,82,93,10,745,1,0,34,3,38,561,82,127,13,783,0,0,0,783
06/27/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,513,107,85,8,713,0,2,35,7,44,513,109,120,15,757,0,0,0,757
06/28/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,544,67,73,8,692,0,2,54,14,70,544,69,127,22,762,0,0,0,762
06/29/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,581,101,88,2,772,0,0,20,19,39,581,101,108,21,811,0,0,0,811
06/30/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,536,125,80,4,745,0,2,37,0,39,536,127,117,4,784,0,0,0,784
07/01/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,567,82,61,0,710,0,0,26,0,26,567,82,87,0,736,0,0,0,736
07/02/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,565,98,45,0,708,0,0,7,0,7,565,98,52,0,715,0,0,0,715
07/03/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,545,68,26,0,639,0,2,27,0,29,545,70,53,0,668,0,0,0,668
07/04/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,484,50,13,0,547,0,0,35,0,35,484,50,48,0,582,0,0,0,582
07/05/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,544,71,53,0,668,0,0,32,0,32,544,71,85,0,700,0,0,0,700
07/06/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,571,76,51,2,700,0,0,31,14,45,571,76,82,16,745,0,0,0,745
07/07/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,560,75,38,1,674,0,5,55,3,63,560,80,93,4,737,0,0,0,737
07/08/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,522,62,29,1,614,0,0,22,4,26,522,62,51,5,640,0,0,0,640
07/09/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,560,107,48,3,718,0,0,4,0,4,560,107,52,3,722,0,0,0,722
07/10/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,578,99,70,1,748,0,0,50,20,70,578,99,120,21,818,0,0,0,818
07/11/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,557,77,62,1,697,0,0,42,12,54,557,77,104,13,751,0,0,0,751
07/12/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,552,129,71,3,755,0,0,42,3,45,552,129,113,6,800,0,0,0,800
07/13/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,584,95,89,2,770,0,0,14,5,19,584,95,103,7,789,0,0,0,789
07/14/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,581,77,54,1,713,0,2,26,15,43,581,79,80,16,756,0,0,0,756
07/15/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,522,78,30,3,633,0,0,1,0,1,522,78,31,3,634,0,0,0,634
07/16/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,546,106,72,5,729,0,0,17,7,24,546,106,89,12,753,0,0,0,753
07/17/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,608,77,67,4,756,0,2,19,8,29,608,79,86,12,785,0,0,0,785
07/18/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,548,81,67,0,696,0,0,24,8,32,548,81,91,8,728,0,0,0,728
07/19/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,568,62,61,4,695,0,0,19,8,27,568,62,80,12,722,0,0,0,722
07/20/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,582,83,90,1,756,0,0,11,4,15,582,83,101,5,771,0,0,0,771
07/21/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,600,74,62,7,743,0,4,42,8,54,600,78,104,15,797,0,0,0,797
07/22/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,540,65,45,0,650,0,0,30,0,30,540,65,75,0,680,0,0,0,680
07/23/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,586,102,57,3,748,0,0,8,6,14,586,102,65,9,762,0,0,0,762
07/24/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,602,65,66,7,740,0,0,32,3,35,602,65,98,10,775,0,0,0,775
07/25/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,540,81,63,2,686,0,2,32,4,38,540,83,95,6,724,0,0,0,724
07/26/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,550,94,66,5,715,0,6,53,1,60,550,100,119,6,775,0,0,0,775
07/27/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,579,112,117,3,811,0,2,46,9,57,579,114,163,12,868,0,0,0,868
07/28/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,601,116,79,6,802,0,2,65,2,69,601,118,144,8,871,0,0,0,871
07/29/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,516,69,64,1,650,0,2,40,0,42,516,71,104,1,692,0,0,0,692
07/30/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,600,107,109,1,817,0,2,5,0,7,600,109,114,1,824,0,0,0,824
07/31/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,597,75,67,2,741,0,4,51,0,55,597,79,118,2,796,0,0,0,796
08/01/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,548,74,73,0,695,0,2,45,2,49,548,76,118,2,744,0,0,0,744
08/02/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,553,90,95,0,738,0,2,48,6,56,553,92,143,6,794,0,0,0,794
08/03/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,599,94,76,3,772,0,0,8,0,8,599,94,84,3,780,0,0,0,780
08/04/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,588,85,81,3,757,0,0,3,0,3,588,85,84,3,760,0,0,0,760
08/05/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,531,75,53,1,660,0,2,7,6,15,531,77,60,7,675,0,0,0,675
08/06/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,610,100,92,1,803,0,0,14,6,20,610,100,106,7,823,0,0,0,823
08/07/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,579,87,62,2,730,0,0,24,1,25,579,87,86,3,755,0,0,0,755
08/08/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,550,66,54,0,670,0,0,40,2,42,550,66,94,2,712,0,0,0,712
08/09/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,550,77,68,1,696,0,0,30,15,45,550,77,98,16,741,0,0,0,741
08/10/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,592,92,80,7,771,0,0,13,6,19,592,92,93,13,790,0,0,0,790
08/11/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,595,79,71,6,751,0,2,40,8,50,595,81,111,14,801,0,0,0,801
08/12/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,532,61,33,1,627,0,0,18,0,18,532,61,51,1,645,0,0,0,645
08/13/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,589,88,48,2,727,0,0,9,1,10,589,88,57,3,737,0,0,0,737
08/14/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,584,70,60,4,718,0,5,31,5,41,584,75,91,9,759,0,0,0,759
08/15/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,558,58,55,2,673,0,0,51,4,55,558,58,106,6,728,0,0,0,728
08/16/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,551,69,73,5,698,0,2,44,6,52,551,71,117,11,750,0,0,0,750
08/17/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,554,97,92,9,752,0,2,48,14,64,554,99,140,23,816,0,0,0,816
08/18/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,568,84,59,6,717,0,1,45,3,49,568,85,104,9,766,0,0,0,766
08/19/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,496,71,48,1,616,0,0,61,0,61,496,71,109,1,677,0,0,0,677
08/20/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,543,101,62,5,711,0,2,7,0,9,543,103,69,5,720,0,0,0,720
08/21/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,571,80,74,4,729,0,0,42,2,44,571,80,116,6,773,0,0,0,773
08/22/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,549,75,60,8,692,0,2,25,7,34,549,77,85,15,726,0,0,0,726
08/23/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,553,71,80,1,705,0,1,22,8,31,553,72,102,9,736,0,0,0,736
08/24/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,553,87,104,4,748,0,0,30,6,36,553,87,134,10,784,0,0,0,784
08/25/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,580,77,74,1,732,0,0,38,2,40,580,77,112,3,772,0,0,0,772
08/26/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,489,66,36,1,592,0,0,23,1,24,489,66,59,2,616,0,0,0,616
08/27/2023,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,541,73,58,0,672,0,0,0,0,0,541,73,58,0,672,0,0,0,672
