01/01/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,25,21,0,171,0,5,9,0,14,125,30,30,0,185,26,0,26,211
01/02/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,149,33,44,3,229,0,8,45,10,63,149,41,89,13,292,36,4,40,332
01/03/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,155,33,41,7,236,0,7,78,10,95,155,40,119,17,331,48,0,48,379
01/04/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,133,29,26,1,189,0,2,35,2,39,133,31,61,3,228,68,0,68,296
01/05/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,24,29,0,180,0,7,12,0,19,127,31,41,0,199,70,0,70,269
01/06/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,145,31,63,27,266,0,3,30,7,40,145,34,93,34,306,55,0,55,361
01/07/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,23,76,15,251,0,16,95,27,138,137,39,171,42,389,72,14,86,475
01/08/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,23,52,8,220,0,4,27,20,51,137,27,79,28,271,20,10,30,301
01/09/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,142,31,44,33,250,0,6,14,19,39,142,37,58,52,289,0,0,0,289
01/10/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,144,33,57,9,243,0,9,39,8,56,144,42,96,17,299,40,8,48,347
01/11/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,107,21,32,6,166,0,0,2,4,6,107,21,34,10,172,0,0,0,172
01/12/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,131,19,18,0,168,0,0,2,0,2,131,19,20,0,170,0,0,0,170
01/13/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,136,39,62,4,241,0,4,22,2,28,136,43,84,6,269,50,0,50,319
01/14/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,143,28,39,7,217,0,4,21,5,30,143,32,60,12,247,40,2,42,289
01/15/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,31,68,10,244,0,7,46,19,72,135,38,114,29,316,30,4,34,350
01/16/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,141,35,65,10,251,0,4,27,18,49,141,39,92,28,300,12,8,20,320
01/17/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,144,26,61,10,241,0,13,77,11,101,144,39,138,21,342,78,16,94,436
01/18/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,23,39,2,166,0,4,66,2,72,102,27,105,4,238,0,0,0,238
01/19/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,17,38,0,172,0,9,86,0,95,117,26,124,0,267,70,0,70,337
01/20/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,138,33,64,0,235,0,16,94,0,110,138,49,158,0,345,106,0,106,451
01/21/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,131,28,87,12,258,0,2,61,7,70,131,30,148,19,328,107,0,107,435
01/22/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,29,66,8,240,0,0,57,11,68,137,29,123,19,308,78,4,82,390
01/23/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,144,31,79,13,267,0,6,61,10,77,144,37,140,23,344,80,4,84,428
01/24/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,144,32,53,6,235,0,2,32,7,41,144,34,85,13,276,76,0,76,352
01/25/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,24,29,9,167,0,1,9,0,10,105,25,38,9,177,18,0,18,195
01/26/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,126,20,29,0,175,0,0,6,0,6,126,20,35,0,181,0,0,0,181
01/27/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,136,28,71,17,252,0,8,55,15,78,136,36,126,32,330,52,0,52,382
01/28/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,138,27,51,12,228,0,2,19,20,41,138,29,70,32,269,0,22,22,291
01/29/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,29,71,10,247,0,1,46,22,69,137,30,117,32,316,74,26,100,416
01/30/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,140,35,91,13,279,0,1,16,15,32,140,36,107,28,311,86,4,90,401
01/31/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,143,32,68,0,243,0,15,84,0,99,143,47,152,0,342,130,0,130,472
02/01/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,25,44,3,173,0,8,73,0,81,101,33,117,3,254,78,0,78,332
02/02/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,126,22,24,0,172,0,12,7,0,19,126,34,31,0,191,0,0,0,191
02/03/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,20,66,24,247,0,16,13,4,33,137,36,79,28,280,10,0,10,290
02/04/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,136,33,76,8,253,0,17,116,26,159,136,50,192,34,412,84,10,94,506
02/05/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,139,37,52,0,228,0,0,0,0,0,139,37,52,0,228,0,0,0,228
02/06/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,151,34,70,9,264,0,5,9,22,36,151,39,79,31,300,4,4,8,308
02/07/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,142,33,50,11,236,0,11,43,12,66,142,44,93,23,302,34,0,34,336
02/08/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,32,27,8,177,0,5,30,28,63,110,37,57,36,240,62,4,66,306
02/09/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,132,16,31,10,189,0,7,93,16,116,132,23,124,26,305,54,0,54,359
02/10/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,134,30,61,2,227,0,13,85,2,100,134,43,146,4,327,66,2,68,395
02/11/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,131,27,69,24,251,0,11,90,18,119,131,38,159,42,370,82,36,118,488
02/12/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,139,28,80,15,262,0,14,106,20,140,139,42,186,35,402,104,18,122,524
02/13/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,144,31,78,14,267,0,20,100,21,141,144,51,178,35,408,52,12,64,472
02/14/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,150,34,46,5,235,0,19,46,7,72,150,53,92,12,307,19,4,23,330
02/15/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,107,26,31,0,164,0,10,43,2,55,107,36,74,2,219,38,0,38,257
02/16/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,22,14,0,156,0,8,3,1,12,120,30,17,1,168,0,0,0,168
02/17/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,139,41,46,1,227,0,12,59,2,73,139,53,105,3,300,69,0,69,369
02/18/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,139,27,72,21,259,0,9,108,15,132,139,36,180,36,391,86,0,86,477
02/19/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,37,73,27,272,0,14,116,18,148,135,51,189,45,420,140,0,140,560
02/20/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,143,35,72,12,262,0,20,89,15,124,143,55,161,27,386,78,0,78,464
02/21/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,144,29,52,7,232,0,14,98,10,122,144,43,150,17,354,108,6,114,468
02/22/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,20,37,6,178,0,14,110,10,134,115,34,147,16,312,66,0,66,378
02/23/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,129,22,38,6,195,0,6,36,2,44,129,28,74,8,239,26,0,26,265
02/24/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,140,30,57,6,233,0,9,75,0,84,140,39,132,6,317,74,0,74,391
02/25/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,141,29,68,7,245,0,4,97,22,123,141,33,165,29,368,76,0,76,444
02/26/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,37,96,32,302,0,5,122,25,152,137,42,218,57,454,95,12,107,561
02/27/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,145,36,87,13,281,0,13,101,22,136,145,49,188,35,417,110,4,114,531
02/28/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,146,40,74,12,272,0,10,70,7,87,146,50,144,19,359,30,6,36,395
02/29/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,20,25,2,158,0,8,50,0,58,111,28,75,2,216,40,0,40,256
03/01/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,131,24,40,1,196,0,6,29,1,36,131,30,69,2,232,30,0,30,262
03/02/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,139,28,40,31,238,0,9,56,6,71,139,37,96,37,309,74,0,74,383
03/03/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,143,26,55,29,253,0,5,61,19,85,143,31,116,48,338,66,50,116,454
03/04/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,139,30,65,35,269,0,12,84,29,125,139,42,149,64,394,86,42,128,522
03/05/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,150,32,70,9,261,0,5,100,22,127,150,37,170,31,388,78,6,84,472
03/06/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,149,25,64,15,253,0,14,71,11,96,149,39,135,26,349,62,36,98,447
03/07/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,21,33,14,183,0,3,13,23,39,115,24,46,37,222,0,0,0,222
03/08/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,133,29,36,3,201,0,12,87,15,114,133,41,123,18,315,68,2,70,385
03/09/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,149,34,56,7,246,0,17,68,3,88,149,51,124,10,334,134,2,136,470
03/10/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,145,33,70,1,249,0,17,109,10,136,145,50,179,11,385,102,2,104,489
03/11/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,147,20,60,25,252,0,9,101,19,129,147,29,161,44,381,94,10,104,485
03/12/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,155,31,50,12,248,0,12,63,15,90,155,43,113,27,338,30,12,42,380
03/13/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,148,22,61,15,246,0,17,71,12,100,148,39,132,27,346,50,10,60,406
03/14/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,23,27,0,170,0,5,17,0,22,120,28,44,0,192,34,0,34,226
03/15/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,139,24,47,1,211,0,2,21,1,24,139,26,68,2,235,8,0,8,243
03/16/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,145,33,48,11,237,0,11,58,8,77,145,44,106,19,314,79,3,82,396
03/17/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,145,30,47,10,232,0,6,52,10,68,145,36,99,20,300,34,0,34,334
03/18/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,142,32,37,13,224,0,6,56,9,71,142,38,93,22,295,60,0,60,355
03/19/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,152,22,34,11,219,0,8,66,17,91,152,30,100,28,310,64,0,64,374
03/20/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,133,19,52,1,205,0,7,82,2,91,133,26,134,3,296,56,0,56,352
03/21/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,26,26,0,152,0,14,85,0,99,100,40,111,0,251,52,0,52,303
03/22/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,13,20,0,134,0,9,76,0,85,101,22,96,0,219,38,0,38,257
03/23/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,21,16,4,166,0,5,34,1,40,125,26,50,5,206,52,0,52,258
03/24/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,17,22,10,159,0,6,31,8,45,110,23,53,18,204,60,2,62,266
03/25/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,16,21,8,149,0,2,30,8,40,104,18,51,16,189,42,0,42,231
03/26/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,21,20,4,150,0,2,38,11,51,105,23,58,15,201,32,2,34,235
03/27/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,15,18,0,125,1,3,25,1,30,93,18,43,1,155,22,0,22,177
03/28/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,88,13,10,0,111,0,0,52,0,52,88,13,62,0,163,20,0,20,183
03/29/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,11,11,0,118,0,0,6,0,6,96,11,17,0,124,4,0,4,128
03/30/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,85,9,20,0,114,0,7,12,2,21,85,16,32,2,135,19,0,19,154
03/31/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,17,14,2,131,0,8,3,2,13,98,25,17,4,144,0,0,0,144
04/01/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,89,12,15,1,117,0,4,39,4,47,89,16,54,5,164,25,0,25,189
04/02/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,83,15,21,15,134,0,9,55,1,65,83,24,76,16,199,20,2,22,221
04/03/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,72,12,22,1,107,0,11,34,1,46,72,23,56,2,153,30,0,30,183
04/04/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,59,8,9,1,77,0,6,24,0,30,59,14,33,1,107,0,0,0,107
04/05/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,57,8,8,0,73,0,4,11,0,15,57,12,19,0,88,8,0,8,96
04/06/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,66,11,17,0,94,0,5,29,2,36,66,16,46,2,130,38,0,38,168
04/07/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,65,9,15,7,96,0,6,53,5,64,65,15,68,12,160,22,0,22,182
04/08/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,76,8,18,5,107,0,11,75,10,96,76,19,93,15,203,44,0,44,247
04/09/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,73,6,26,4,109,0,6,71,9,86,73,12,97,13,195,36,12,48,243
04/10/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,63,9,19,0,91,0,2,65,1,68,63,11,84,1,159,14,0,14,173
04/11/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,51,3,11,0,65,0,4,14,0,18,51,7,25,0,83,10,0,10,93
04/12/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,39,2,5,0,46,0,3,17,0,20,39,5,22,0,66,18,0,18,84
04/13/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,56,18,13,8,95,0,6,40,7,53,56,24,53,15,148,26,0,26,174
04/14/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,57,7,18,5,87,0,7,42,6,55,57,14,60,11,142,24,2,26,168
04/15/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,52,9,24,7,92,0,3,16,3,22,52,12,40,10,114,12,0,12,126
04/16/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,45,14,22,4,85,0,0,51,4,55,45,14,73,8,140,48,0,48,188
04/17/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,45,9,24,4,82,0,8,90,10,108,45,17,114,14,190,58,4,62,252
04/18/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,37,4,27,0,68,0,10,76,0,86,37,14,103,0,154,48,0,48,202
04/19/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,35,4,13,0,52,0,9,52,0,61,35,13,65,0,113,12,0,12,125
04/20/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,41,10,19,0,70,0,14,61,2,77,41,24,80,2,147,60,0,60,207
04/21/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,44,15,21,2,82,0,10,53,2,65,44,25,74,4,147,62,0,62,209
04/22/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,46,13,26,1,86,0,10,58,0,68,46,23,84,1,154,36,0,36,190
04/23/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,53,12,18,1,84,0,7,12,0,19,53,19,30,1,103,22,2,24,127
04/24/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,42,7,32,2,83,0,9,76,3,88,42,16,108,5,171,30,0,30,201
04/25/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,38,5,14,0,57,0,10,44,0,54,38,15,58,0,111,16,0,16,127
04/26/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,33,7,34,0,74,0,4,60,0,64,33,11,94,0,138,21,0,21,159
04/27/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,38,12,19,9,78,0,4,26,4,34,38,16,45,13,112,12,4,16,128
04/28/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,44,10,24,5,83,0,3,52,18,73,44,13,76,23,156,22,0,22,178
04/29/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,47,11,23,10,91,0,9,54,3,66,47,20,77,13,157,22,0,22,179
04/30/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,53,16,26,7,102,0,2,32,15,49,53,18,58,22,151,30,8,38,189
05/01/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,46,10,31,6,93,0,7,88,8,103,46,17,119,14,196,20,0,20,216
05/02/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,37,11,8,0,56,0,12,47,0,59,37,23,55,0,115,0,0,0,115
05/03/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,37,5,15,0,57,0,9,24,0,33,37,14,39,0,90,24,0,24,114
05/04/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,40,21,33,9,103,0,6,81,1,88,40,27,114,10,191,32,0,32,223
05/05/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,48,9,26,4,87,0,11,74,15,100,48,20,100,19,187,10,0,10,197
05/06/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,50,13,29,15,107,0,5,26,8,39,50,18,55,23,146,0,0,0,146
05/07/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,57,9,39,6,111,0,14,91,14,119,57,23,130,20,230,30,12,42,272
05/08/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,54,15,51,15,135,0,12,116,10,138,54,27,167,25,273,44,26,70,343
05/09/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,39,6,14,0,59,0,2,90,0,92,39,8,104,0,151,24,0,24,175
05/10/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,49,5,13,0,67,0,10,58,0,68,49,15,71,0,135,24,0,24,159
05/11/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,48,13,28,20,109,0,5,65,8,78,48,18,93,28,187,14,24,38,225
05/12/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,48,11,38,8,105,0,12,47,26,85,48,23,85,34,190,48,46,94,284
05/13/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,58,11,33,12,114,0,4,41,19,64,58,15,74,31,178,30,22,52,230
05/14/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,54,14,41,2,111,0,6,27,19,52,54,20,68,21,163,7,7,14,177
05/15/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,54,14,49,1,118,0,6,90,6,102,54,20,139,7,220,8,0,8,228
05/16/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,44,2,21,0,67,0,1,68,0,69,44,3,89,0,136,6,0,6,142
05/17/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,50,4,8,0,62,0,5,25,0,30,50,9,33,0,92,14,0,14,106
05/18/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,47,21,35,6,109,0,6,25,1,32,47,27,60,7,141,14,16,30,171
05/19/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,50,11,28,13,102,0,4,12,9,25,50,15,40,22,127,12,16,28,155
05/20/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,55,20,47,3,125,0,1,4,1,6,55,21,51,4,131,0,0,0,131
05/21/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,63,15,42,28,148,0,4,55,16,75,63,19,97,44,223,14,8,22,245
05/22/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,57,9,42,0,108,0,6,53,1,60,57,15,95,1,168,18,0,18,186
05/23/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,50,3,22,0,75,0,9,72,3,84,50,12,94,3,159,66,0,66,225
05/24/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,55,5,15,0,75,0,17,72,1,90,55,22,87,1,165,20,0,20,185
05/25/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,50,3,31,0,84,0,2,110,0,112,50,5,141,0,196,46,0,46,242
05/26/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,54,13,42,5,114,0,7,68,6,81,54,20,110,11,195,56,0,56,251
05/27/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,58,16,64,17,155,0,13,107,25,145,58,29,171,42,300,132,10,142,442
05/28/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,70,13,68,4,155,0,7,111,4,122,70,20,179,8,277,120,0,120,397
05/29/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,55,6,41,3,105,0,21,95,1,117,55,27,136,4,222,64,4,68,290
05/30/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,53,20,13,1,87,0,7,45,0,52,53,27,58,1,139,0,0,0,139
05/31/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,61,2,18,4,85,0,6,85,0,91,61,8,103,4,176,26,0,26,202
06/01/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,59,8,40,1,108,0,6,62,1,69,59,14,102,2,177,66,0,66,243
06/02/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,63,13,62,8,146,0,9,140,12,161,63,22,202,20,307,162,24,186,493
06/03/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,62,18,63,5,148,1,11,108,17,137,63,29,171,22,285,88,12,100,385
06/04/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,64,14,48,24,150,0,11,119,21,151,64,25,167,45,301,66,12,78,379
06/05/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,64,13,64,9,150,0,6,104,5,115,64,19,168,14,265,30,6,36,301
06/06/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,59,24,17,4,104,0,11,36,17,64,59,35,53,21,168,12,20,32,200
06/07/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,67,9,37,8,121,0,0,1,8,9,67,9,38,16,130,0,0,0,130
06/08/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,65,9,47,8,129,0,3,66,27,96,65,12,113,35,225,26,8,34,259
06/09/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,64,15,63,24,166,0,11,92,20,123,64,26,155,44,289,58,2,60,349
06/10/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,71,20,59,48,198,0,6,135,25,166,71,26,194,73,364,50,32,82,446
06/11/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,76,12,65,22,175,0,9,99,20,128,76,21,164,42,303,70,4,74,377
06/12/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,72,14,49,5,140,0,15,100,19,134,72,29,149,24,274,100,0,100,374
06/13/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,66,12,20,2,100,0,0,10,3,13,66,12,30,5,113,0,0,0,113
06/14/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,71,8,26,2,107,0,4,44,25,73,71,12,70,27,180,12,0,12,192
06/15/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,75,10,37,8,130,0,7,68,23,98,75,17,105,31,228,58,14,72,300
06/16/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,73,13,51,3,140,0,9,15,15,39,73,22,66,18,179,48,12,60,239
06/17/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,80,15,52,20,167,0,12,58,22,92,80,27,110,42,259,24,14,38,297
06/18/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,86,14,65,8,173,0,9,143,20,172,86,23,208,28,345,20,0,20,365
