01/01/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,25,21,0,171,0,5,9,0,14,125,30,30,0,185,26,0,26,211
09/30/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,177,22,67,6,272,0,15,86,2,103,177,37,153,8,375,44,0,44,419
10/01/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,132,12,43,3,190,0,2,106,4,112,132,14,149,7,302,120,0,120,422
10/02/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,158,18,54,7,237,0,5,113,2,120,158,23,167,9,357,86,0,86,443
10/03/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,168,25,51,9,253,0,13,86,21,120,168,38,137,30,373,54,2,56,429
10/04/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,158,27,72,9,266,0,6,118,23,147,158,33,190,32,413,78,2,80,493
10/05/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,162,22,84,4,272,0,12,137,19,168,162,34,221,23,440,82,2,84,524
10/06/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,162,24,67,11,264,0,9,121,16,146,162,33,188,27,410,44,2,46,456
10/07/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,162,23,53,7,245,0,11,142,6,159,162,34,195,13,404,40,0,40,444
10/08/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,136,13,31,2,182,0,10,82,0,92,136,23,113,2,274,40,0,40,314
10/09/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,157,22,42,3,224,0,5,105,0,110,157,27,147,3,334,104,0,104,438
10/10/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,158,21,49,4,232,0,16,114,0,130,158,37,163,4,362,69,0,69,431
10/11/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,146,27,46,10,229,0,2,74,13,89,146,29,120,23,318,48,0,48,366
10/12/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,147,15,58,12,232,0,11,99,17,127,147,26,157,29,359,62,0,62,421
10/13/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,164,32,82,12,290,0,12,117,18,147,164,44,199,30,437,8,0,8,445
10/14/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,166,24,70,4,264,0,11,122,13,146,166,35,192,17,410,132,0,132,542
10/15/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,128,9,60,6,203,0,7,98,9,114,128,16,158,15,317,24,0,24,341
10/16/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,153,12,51,3,219,0,10,96,15,121,153,22,147,18,340,56,6,62,402
10/17/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,149,18,77,3,247,0,8,96,11,115,149,26,173,14,362,102,0,102,464
10/18/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,153,13,64,14,244,0,6,104,19,129,153,19,168,33,373,54,0,54,427
10/19/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,155,22,81,11,269,0,8,97,28,133,155,30,178,39,402,30,2,32,434
10/20/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,164,30,61,6,261,0,8,128,13,149,164,38,189,19,410,122,0,122,532
10/21/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,177,23,66,6,272,1,8,99,16,124,178,31,165,22,396,47,6,53,449
10/22/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,130,21,26,2,179,0,7,18,0,25,130,28,44,2,204,14,0,14,218
10/23/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,156,20,43,1,220,0,5,39,1,45,156,25,82,2,265,24,0,24,289
10/24/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,154,26,68,8,256,0,2,60,12,74,154,28,128,20,330,22,0,22,352
10/25/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,142,27,63,7,239,0,7,65,14,86,142,34,128,21,325,76,0,76,401
10/26/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,157,31,69,10,267,0,5,28,15,48,157,36,97,25,315,20,0,20,335
10/27/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,160,40,88,11,299,0,5,98,11,114,160,45,186,22,413,84,0,84,497
10/28/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,165,25,64,6,260,0,6,105,0,111,165,31,169,6,371,0,0,0,371
10/29/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,131,13,47,9,200,0,6,73,5,84,131,19,120,14,284,36,0,36,320
10/30/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,148,9,45,4,206,0,5,84,1,90,148,14,129,5,296,17,0,17,313
10/31/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,140,15,48,5,208,0,5,78,5,88,140,20,126,10,296,54,0,54,350
11/01/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,150,29,59,12,250,0,2,34,14,50,150,31,93,26,300,0,0,0,300
11/02/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,144,29,59,6,238,0,4,42,20,66,144,33,101,26,304,26,0,26,330
11/03/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,160,28,65,1,254,0,6,58,14,78,160,34,123,15,332,0,0,0,332
11/04/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,170,33,37,0,240,0,3,4,0,7,170,36,41,0,247,0,0,0,247
11/05/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,129,20,49,4,202,0,4,13,20,37,129,24,62,24,239,16,0,16,255
11/06/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,144,23,34,2,203,0,11,39,19,69,144,34,73,21,272,6,0,6,278
11/07/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,154,30,65,0,249,0,4,67,8,79,154,34,132,8,328,68,12,80,408
11/08/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,142,34,79,4,259,0,8,80,11,99,142,42,159,15,358,50,2,52,410
11/09/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,148,21,57,0,226,0,2,2,0,4,148,23,59,0,230,0,0,0,230
11/10/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,164,29,81,11,285,0,12,106,7,125,164,41,187,18,410,50,4,54,464
11/11/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,164,21,65,3,253,0,8,101,3,112,164,29,166,6,365,58,0,58,423
11/12/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,130,15,52,0,197,0,10,93,0,103,130,25,145,0,300,24,0,24,324
11/13/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,160,10,55,0,225,0,11,90,0,101,160,21,145,0,326,78,0,78,404
11/14/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,159,36,51,13,259,0,4,64,15,83,159,40,115,28,342,60,0,60,402
11/15/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,152,22,47,25,246,0,6,71,14,91,152,28,118,39,337,44,0,44,381
11/16/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,155,34,70,15,274,0,17,60,13,90,155,51,130,28,364,32,0,32,396
11/17/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,158,38,102,11,309,1,5,35,13,54,159,43,137,24,363,46,0,46,409
11/18/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,166,38,80,2,286,0,3,49,0,52,166,41,129,2,338,36,0,36,374
11/19/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,149,16,40,1,206,0,9,69,1,79,149,25,109,2,285,98,0,98,383
11/20/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,160,20,50,1,231,0,4,76,1,81,160,24,126,2,312,52,0,52,364
11/21/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,160,21,59,8,248,0,3,103,21,127,160,24,162,29,375,68,16,84,459
11/22/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,163,29,57,23,272,0,2,61,14,77,163,31,118,37,349,42,2,44,393
11/23/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,174,30,49,5,258,0,6,59,12,77,174,36,108,17,335,8,2,10,345
11/24/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,107,13,9,2,131,0,6,16,0,22,107,19,25,2,153,26,0,26,179
11/25/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,150,19,20,0,189,0,6,65,0,71,150,25,85,0,260,26,0,26,286
11/26/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,152,18,38,0,208,0,10,19,0,29,152,28,57,0,237,42,0,42,279
11/27/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,174,18,76,0,268,0,2,57,0,59,174,20,133,0,327,36,0,36,363
11/28/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,163,24,45,10,242,0,4,0,5,9,163,28,45,15,251,12,0,12,263
11/29/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,150,31,70,7,258,0,9,54,27,90,150,40,124,34,348,6,0,6,354
11/30/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,148,43,62,2,255,0,1,9,21,31,148,44,71,23,286,0,0,0,286
12/01/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,166,25,64,3,258,0,4,6,17,27,166,29,70,20,285,0,0,0,285
12/02/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,160,25,53,2,240,0,6,92,18,116,160,31,145,20,356,72,0,72,428
12/03/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,124,11,50,3,188,0,9,78,0,87,124,20,128,3,275,124,0,124,399
12/04/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,152,20,29,0,201,0,0,0,0,0,152,20,29,0,201,0,0,0,201
12/05/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,156,12,39,0,207,0,0,0,0,0,156,12,39,0,207,0,0,0,207
12/06/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,157,29,50,4,240,0,0,0,0,0,157,29,50,4,240,2,0,2,242
12/07/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,153,27,69,13,262,0,0,4,0,4,153,27,73,13,266,74,0,74,340
12/08/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,167,32,84,12,295,0,5,71,24,100,167,37,155,36,395,66,0,66,461
12/09/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,162,16,50,1,229,0,4,66,6,76,162,20,116,7,305,54,2,56,361
12/10/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,122,18,35,0,175,0,0,12,0,12,122,18,47,0,187,8,0,8,195
12/11/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,145,17,37,0,199,0,0,7,0,7,145,17,44,0,206,24,0,24,230
12/12/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,168,26,35,0,229,0,0,0,0,0,168,26,35,0,229,0,0,0,229
12/13/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,149,18,57,2,226,0,5,61,19,85,149,23,118,21,311,64,4,68,379
12/14/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,147,25,58,10,240,0,5,21,9,35,147,30,79,19,275,40,0,40,315
12/15/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,168,25,64,8,265,0,6,44,15,65,168,31,108,23,330,83,0,83,413
12/16/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,162,24,75,2,263,0,2,29,11,42,162,26,104,13,305,16,0,16,321
12/17/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,132,24,51,0,207,0,6,30,0,36,132,30,81,0,243,36,0,36,279
12/18/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,153,17,40,0,210,0,4,72,0,76,153,21,112,0,286,50,0,50,336
12/19/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,151,44,58,7,260,0,1,70,23,94,151,45,128,30,354,48,0,48,402
12/20/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,147,36,67,1,251,0,5,48,23,76,147,41,115,24,327,14,2,16,343
12/21/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,154,24,50,0,228,0,7,44,14,65,154,31,94,14,293,48,0,48,341
12/22/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,160,36,50,0,246,0,9,63,22,94,160,45,113,22,340,20,0,20,360
12/23/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,16,36,0,173,0,0,0,0,0,121,16,36,0,173,24,0,24,197
12/24/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,91,24,24,0,139,0,1,0,0,1,91,25,24,0,140,0,0,0,140
12/25/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,13,3,0,127,0,0,0,0,0,111,13,3,0,127,0,0,0,127
12/26/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,20,31,0,156,0,0,1,0,1,105,20,32,0,157,0,0,0,157
12/27/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,30,57,1,209,0,2,26,11,39,121,32,83,12,248,4,0,4,252
12/28/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,134,32,65,6,237,0,7,50,28,85,134,39,115,34,322,56,0,56,378
12/29/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,143,35,47,5,230,0,9,53,18,80,143,44,100,23,310,88,0,88,398
12/30/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,153,26,20,0,199,0,0,4,0,4,153,26,24,0,203,8,0,8,211
12/31/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,15,20,1,136,0,2,6,0,8,100,17,26,1,144,8,0,8,152
01/01/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,131,23,40,0,194,0,6,32,0,38,131,29,72,0,232,26,0,26,258
01/02/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,132,31,71,0,234,0,3,74,0,77,132,34,145,0,311,38,0,38,349
01/03/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,142,23,60,0,225,0,7,77,20,104,142,30,137,20,329,82,2,84,413
01/04/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,145,23,47,1,216,0,6,61,26,93,145,29,108,27,309,52,2,54,363
01/05/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,161,21,48,4,234,0,2,26,17,45,161,23,74,21,279,22,0,22,301
01/06/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,149,17,43,1,210,0,2,40,14,56,149,19,83,15,266,24,4,28,294
01/07/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,16,44,3,183,0,4,65,20,89,120,20,109,23,272,32,0,32,304
01/08/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,142,16,26,1,185,0,1,9,14,24,142,17,35,15,209,20,6,26,235
01/09/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,144,19,40,0,203,0,5,7,5,17,144,24,47,5,220,24,0,24,244
01/10/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,15,43,2,187,0,1,9,4,14,127,16,52,6,201,22,0,22,223
01/11/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,124,26,65,1,216,0,5,69,39,113,124,31,134,40,329,16,0,16,345
01/12/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,158,29,64,1,252,0,8,46,19,73,158,37,110,20,325,66,0,66,391
01/13/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,151,29,74,1,255,0,7,100,10,117,151,36,174,11,372,70,2,72,444
01/14/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,107,14,31,0,152,0,0,43,1,44,107,14,74,1,196,43,0,43,239
01/15/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,16,39,1,193,0,3,62,2,67,137,19,101,3,260,76,0,76,336
01/16/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,146,18,57,0,221,0,6,83,1,90,146,24,140,1,311,108,0,108,419
01/17/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,13,49,27,224,0,10,69,25,104,135,23,118,52,328,52,0,52,380
01/18/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,131,18,59,4,212,0,11,71,21,103,131,29,130,25,315,67,2,69,384
01/19/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,161,37,49,1,248,0,2,18,5,25,161,39,67,6,273,0,0,0,273
01/20/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,159,23,53,3,238,0,6,94,6,106,159,29,147,9,344,53,0,53,397
01/21/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,14,37,1,162,0,8,78,0,86,110,22,115,1,248,50,0,50,298
01/22/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,139,13,29,1,182,0,4,37,0,41,139,17,66,1,223,30,0,30,253
01/23/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,147,22,51,9,229,0,11,53,24,88,147,33,104,33,317,78,18,96,413
01/24/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,131,19,35,11,196,0,3,72,28,103,131,22,107,39,299,94,0,94,393
01/25/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,139,26,69,23,257,0,3,56,25,84,139,29,125,48,341,69,0,69,410
01/26/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,156,41,75,11,283,0,12,67,36,115,156,53,142,47,398,16,0,16,414
01/27/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,158,35,62,5,260,0,1,48,2,51,158,36,110,7,311,25,0,25,336
01/28/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,109,24,22,0,155,0,0,19,0,19,109,24,41,0,174,16,0,16,190
01/29/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,136,5,31,0,172,0,2,33,0,35,136,7,64,0,207,18,0,18,225
01/30/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,139,18,47,6,210,0,16,102,17,135,139,34,149,23,345,104,0,104,449
01/31/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,132,18,46,5,201,0,5,59,7,71,132,23,105,12,272,54,2,56,328
02/01/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,145,21,57,6,229,0,4,90,12,106,145,25,147,18,335,144,4,148,483
02/02/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,156,25,71,2,254,0,5,77,12,94,156,30,148,14,348,51,4,55,403
02/03/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,158,22,51,4,235,0,15,90,22,127,158,37,141,26,362,22,4,26,388
02/04/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,123,15,29,0,167,0,12,102,11,125,123,27,131,11,292,78,0,78,370
02/05/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,140,19,25,0,184,0,0,28,4,32,140,19,53,4,216,20,0,20,236
02/06/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,154,27,37,3,221,0,2,56,14,72,154,29,93,17,293,42,2,44,337
02/07/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,150,18,49,3,220,0,3,66,16,85,150,21,115,19,305,41,4,45,350
02/08/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,152,17,58,10,237,0,4,77,27,108,152,21,135,37,345,59,0,59,404
02/09/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,160,24,65,5,254,0,14,93,37,144,160,38,158,42,398,45,0,45,443
02/10/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,157,21,59,3,240,0,3,83,12,98,157,24,142,15,338,32,0,32,370
02/11/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,23,48,1,193,0,8,96,3,107,121,31,144,4,300,90,0,90,390
02/12/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,25,33,1,194,0,7,80,0,87,135,32,113,1,281,82,0,82,363
02/13/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,146,38,53,7,244,0,5,60,23,88,146,43,113,30,332,12,8,20,352
02/14/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,143,21,46,4,214,0,13,33,33,79,143,34,79,37,293,36,2,38,331
02/15/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,151,27,65,7,250,0,2,69,41,112,151,29,134,48,362,30,0,30,392
02/16/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,160,33,78,3,274,0,12,99,33,144,160,45,177,36,418,25,0,25,443
02/17/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,154,41,69,0,264,0,6,92,17,115,154,47,161,17,379,36,0,36,415
02/18/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,124,30,35,0,189,0,14,65,1,80,124,44,100,1,269,27,0,27,296
02/19/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,22,47,0,206,0,9,67,0,76,137,31,114,0,282,38,0,38,320
02/20/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,148,25,61,0,234,0,4,65,0,69,148,29,126,0,303,80,0,80,383
02/21/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,145,36,42,3,226,0,2,12,14,28,145,38,54,17,254,18,0,18,272
02/22/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,148,28,50,11,237,0,2,41,15,58,148,30,91,26,295,18,2,20,315
02/23/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,156,27,52,1,236,0,7,19,21,47,156,34,71,22,283,28,2,30,313
02/24/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,148,32,58,5,243,0,10,99,9,118,148,42,157,14,361,40,6,46,407
02/25/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,123,20,37,3,183,0,7,132,1,140,123,27,169,4,323,16,0,16,339
02/26/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,148,15,30,4,197,0,0,23,0,23,148,15,53,4,220,22,0,22,242
02/27/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,147,22,35,10,214,0,4,31,15,50,147,26,66,25,264,34,0,34,298
02/28/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,143,20,47,4,214,0,3,32,7,42,143,23,79,11,256,18,2,20,276
03/01/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,136,23,45,1,205,0,8,50,16,74,136,31,95,17,279,40,0,40,319
03/02/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,154,18,68,3,243,0,9,69,25,103,154,27,137,28,346,144,0,144,490
03/03/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,145,31,69,1,246,0,6,80,27,113,145,37,149,28,359,87,6,93,452
03/04/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,22,39,4,176,0,4,25,32,61,111,26,64,36,237,8,6,14,251
03/05/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,131,17,46,0,194,0,7,26,24,57,131,24,72,24,251,26,2,28,279
03/06/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,146,32,42,1,221,0,7,34,9,50,146,39,76,10,271,56,0,56,327
03/07/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,138,25,59,5,227,0,3,70,14,87,138,28,129,19,314,73,0,73,387
03/08/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,139,27,59,9,234,0,2,28,14,44,139,29,87,23,278,18,8,26,304
03/09/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,157,39,65,2,263,0,7,47,21,75,157,46,112,23,338,28,2,30,368
03/10/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,158,42,38,0,238,0,2,9,6,17,158,44,47,6,255,3,1,4,259
03/11/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,113,19,46,1,179,0,11,118,0,129,113,30,164,1,308,64,0,64,372
03/12/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,24,23,0,182,0,13,41,8,62,135,37,64,8,244,80,0,80,324
03/13/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,146,29,55,11,241,0,0,44,25,69,146,29,99,36,310,97,4,101,411
03/14/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,133,28,45,2,208,0,4,15,6,25,133,32,60,8,233,52,0,52,285
03/15/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,143,34,70,8,255,0,6,51,21,78,143,40,121,29,333,30,0,30,363
03/16/2023,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,154,32,65,9,260,0,10,138,27,175,154,42,203,36,435,76,0,76,511
