01/01/2020,BQN,PR,ASO,ES,Federal Contract Tower,4,0,0,0,4,0,0,25,2,27,4,0,25,2,31,2,0,2,33
07/13/2020,BQN,PR,ASO,ES,Federal Contract Tower,8,8,2,0,18,0,0,21,11,32,8,8,23,11,50,24,30,54,104
07/14/2020,BQN,PR,ASO,ES,Federal Contract Tower,9,2,0,0,11,0,0,35,17,52,9,2,35,17,63,24,26,50,113
07/15/2020,BQN,PR,ASO,ES,Federal Contract Tower,9,6,2,0,17,0,0,40,18,58,9,6,42,18,75,28,22,50,125
07/16/2020,BQN,PR,ASO,ES,Federal Contract Tower,8,6,1,1,16,0,2,22,6,30,8,8,23,7,46,20,38,58,104
07/17/2020,BQN,PR,ASO,ES,Federal Contract Tower,8,10,5,0,23,0,0,33,12,45,8,10,38,12,68,28,50,78,146
07/18/2020,BQN,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,27,4,31,0,0,27,4,31,66,0,66,97
07/19/2020,BQN,PR,ASO,ES,Federal Contract Tower,5,1,1,1,8,0,0,14,4,18,5,1,15,5,26,92,0,92,118
07/20/2020,BQN,PR,ASO,ES,Federal Contract Tower,7,6,1,3,17,2,2,24,16,44,9,8,25,19,61,14,18,32,93
07/21/2020,BQN,PR,ASO,ES,Federal Contract Tower,10,2,2,0,14,0,0,37,5,42,10,2,39,5,56,52,24,76,132
07/22/2020,BQN,PR,ASO,ES,Federal Contract Tower,11,4,1,1,17,0,0,36,14,50,11,4,37,15,67,34,36,70,137
07/23/2020,BQN,PR,ASO,ES,Federal Contract Tower,7,5,4,1,17,0,1,35,8,44,7,6,39,9,61,38,0,38,99
07/24/2020,BQN,PR,ASO,ES,Federal Contract Tower,8,9,2,0,19,0,0,24,10,34,8,9,26,10,53,0,0,0,53
07/25/2020,BQN,PR,ASO,ES,Federal Contract Tower,0,0,0,1,1,0,0,20,5,25,0,0,20,6,26,36,0,36,62
07/26/2020,BQN,PR,ASO,ES,Federal Contract Tower,2,0,3,0,5,0,0,11,3,14,2,0,14,3,19,34,0,34,53
07/27/2020,BQN,PR,ASO,ES,Federal Contract Tower,7,7,5,0,19,0,0,20,6,26,7,7,25,6,45,36,12,48,93
07/28/2020,BQN,PR,ASO,ES,Federal Contract Tower,12,5,2,0,19,0,0,44,15,59,12,5,46,15,78,64,18,82,160
07/29/2020,BQN,PR,ASO,ES,Federal Contract Tower,7,2,1,0,10,0,0,19,8,27,7,2,20,8,37,0,0,0,37
07/30/2020,BQN,PR,ASO,ES,Federal Contract Tower,9,6,0,0,15,0,0,0,4,4,9,6,0,4,19,0,0,0,19
07/31/2020,BQN,PR,ASO,ES,Federal Contract Tower,12,9,2,0,23,0,0,34,17,51,12,9,36,17,74,28,0,28,102
08/01/2020,BQN,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,25,10,35,0,0,25,10,35,16,36,52,87
08/02/2020,BQN,PR,ASO,ES,Federal Contract Tower,1,0,2,0,3,0,0,14,2,16,1,0,16,2,19,20,0,20,39
08/03/2020,BQN,PR,ASO,ES,Federal Contract Tower,5,7,3,0,15,0,0,28,11,39,5,7,31,11,54,30,8,38,92
08/04/2020,BQN,PR,ASO,ES,Federal Contract Tower,14,8,7,1,30,0,0,33,4,37,14,8,40,5,67,56,10,66,133
08/05/2020,BQN,PR,ASO,ES,Federal Contract Tower,12,11,5,0,28,0,0,25,19,44,12,11,30,19,72,66,62,128,200
08/06/2020,BQN,PR,ASO,ES,Federal Contract Tower,11,15,0,0,26,0,0,27,18,45,11,15,27,18,71,26,0,26,97
08/07/2020,BQN,PR,ASO,ES,Federal Contract Tower,9,17,2,2,30,0,0,17,5,22,9,17,19,7,52,18,0,18,70
08/08/2020,BQN,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,34,7,41,0,0,37,7,44,82,20,102,146
08/10/2020,BQN,PR,ASO,ES,Federal Contract Tower,11,6,6,0,23,0,0,30,13,43,11,6,36,13,66,56,12,68,134
08/11/2020,BQN,PR,ASO,ES,Federal Contract Tower,14,6,2,1,23,0,0,29,17,46,14,6,31,18,69,46,0,46,115
08/12/2020,BQN,PR,ASO,ES,Federal Contract Tower,12,6,4,1,23,0,0,28,14,42,12,6,32,15,65,64,24,88,153
08/13/2020,BQN,PR,ASO,ES,Federal Contract Tower,9,11,3,2,25,0,0,50,16,66,9,11,53,18,91,20,4,24,115
08/14/2020,BQN,PR,ASO,ES,Federal Contract Tower,10,11,3,0,24,0,0,12,5,17,10,11,15,5,41,6,0,6,47
08/16/2020,BQN,PR,ASO,ES,Federal Contract Tower,3,0,0,0,3,0,0,7,2,9,3,0,7,2,12,0,0,0,12
08/17/2020,BQN,PR,ASO,ES,Federal Contract Tower,7,10,2,0,19,0,0,29,9,38,7,10,31,9,57,76,12,88,145
08/18/2020,BQN,PR,ASO,ES,Federal Contract Tower,12,8,4,0,24,0,0,42,19,61,12,8,46,19,85,28,24,52,137
08/19/2020,BQN,PR,ASO,ES,Federal Contract Tower,16,6,3,0,25,0,0,49,18,67,16,6,52,18,92,42,30,72,164
08/20/2020,BQN,PR,ASO,ES,Federal Contract Tower,12,9,2,0,23,0,0,28,10,38,12,9,30,10,61,32,20,52,113
08/21/2020,BQN,PR,ASO,ES,Federal Contract Tower,10,15,6,2,33,0,0,20,11,31,10,15,26,13,64,18,18,36,100
08/22/2020,BQN,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,0,10,10,12
08/23/2020,BQN,PR,ASO,ES,Federal Contract Tower,3,1,6,0,10,0,0,8,0,8,3,1,14,0,18,6,0,6,24
08/24/2020,BQN,PR,ASO,ES,Federal Contract Tower,8,11,2,0,21,0,0,26,13,39,8,11,28,13,60,36,16,52,112
08/25/2020,BQN,PR,ASO,ES,Federal Contract Tower,13,5,1,0,19,0,0,28,17,45,13,5,29,17,64,38,32,70,134
08/26/2020,BQN,PR,ASO,ES,Federal Contract Tower,10,6,1,0,17,0,0,33,11,44,10,6,34,11,61,42,36,78,139
08/27/2020,BQN,PR,ASO,ES,Federal Contract Tower,14,9,2,0,25,0,0,37,15,52,14,9,39,15,77,56,0,56,133
08/28/2020,BQN,PR,ASO,ES,Federal Contract Tower,12,14,3,0,29,0,0,42,10,52,12,14,45,10,81,36,14,50,131
08/29/2020,BQN,PR,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,70,3,73,0,0,71,3,74,28,0,28,102
08/30/2020,BQN,PR,ASO,ES,Federal Contract Tower,2,0,3,1,6,0,0,15,3,18,2,0,18,4,24,14,8,22,46
08/31/2020,BQN,PR,ASO,ES,Federal Contract Tower,8,10,1,1,20,0,0,21,13,34,8,10,22,14,54,26,32,58,112
09/01/2020,BQN,PR,ASO,ES,Federal Contract Tower,12,9,4,0,25,0,0,32,16,48,12,9,36,16,73,20,4,24,97
09/02/2020,BQN,PR,ASO,ES,Federal Contract Tower,9,8,3,1,21,0,0,44,9,53,9,8,47,10,74,30,30,60,134
09/03/2020,BQN,PR,ASO,ES,Federal Contract Tower,11,10,2,0,23,0,0,48,30,78,11,10,50,30,101,28,8,36,137
09/04/2020,BQN,PR,ASO,ES,Federal Contract Tower,12,8,3,0,23,0,1,23,4,28,12,9,26,4,51,30,0,30,81
09/05/2020,BQN,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,36,4,40,0,0,36,4,40,74,2,76,116
09/06/2020,BQN,PR,ASO,ES,Federal Contract Tower,2,0,0,1,3,0,0,21,5,26,2,0,21,6,29,32,0,32,61
09/07/2020,BQN,PR,ASO,ES,Federal Contract Tower,2,0,2,0,4,0,1,24,12,37,2,1,26,12,41,0,0,0,41
09/08/2020,BQN,PR,ASO,ES,Federal Contract Tower,12,8,0,0,20,0,0,27,12,39,12,8,27,12,59,14,0,14,73
09/09/2020,BQN,PR,ASO,ES,Federal Contract Tower,12,6,1,3,22,0,0,36,23,59,12,6,37,26,81,60,0,60,141
09/10/2020,BQN,PR,ASO,ES,Federal Contract Tower,8,11,2,2,23,0,0,35,24,59,8,11,37,26,82,34,6,40,122
09/11/2020,BQN,PR,ASO,ES,Federal Contract Tower,13,10,1,1,25,0,0,33,5,38,13,10,34,6,63,38,18,56,119
09/12/2020,BQN,PR,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,59,2,61,0,0,64,2,66,76,0,76,142
09/13/2020,BQN,PR,ASO,ES,Federal Contract Tower,2,0,0,0,2,0,0,12,4,16,2,0,12,4,18,4,0,4,22
09/14/2020,BQN,PR,ASO,ES,Federal Contract Tower,11,8,0,3,22,0,0,22,16,38,11,8,22,19,60,34,28,62,122
09/15/2020,BQN,PR,ASO,ES,Federal Contract Tower,18,11,3,0,32,0,0,42,18,60,18,11,45,18,92,36,0,36,128
09/16/2020,BQN,PR,ASO,ES,Federal Contract Tower,10,9,4,3,26,0,0,55,6,61,10,9,59,9,87,102,12,114,201
09/17/2020,BQN,PR,ASO,ES,Federal Contract Tower,13,10,2,0,25,0,0,62,23,85,13,10,64,23,110,38,18,56,166
09/18/2020,BQN,PR,ASO,ES,Federal Contract Tower,12,8,4,0,24,0,0,42,25,67,12,8,46,25,91,30,0,30,121
09/19/2020,BQN,PR,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,41,10,51,0,0,42,10,52,54,0,54,106
09/20/2020,BQN,PR,ASO,ES,Federal Contract Tower,4,0,1,0,5,0,0,20,1,21,4,0,21,1,26,2,0,2,28
09/21/2020,BQN,PR,ASO,ES,Federal Contract Tower,4,11,0,0,15,0,0,28,13,41,4,11,28,13,56,32,40,72,128
09/22/2020,BQN,PR,ASO,ES,Federal Contract Tower,18,6,4,2,30,0,0,35,15,50,18,6,39,17,80,24,16,40,120
09/23/2020,BQN,PR,ASO,ES,Federal Contract Tower,9,7,7,0,23,0,0,36,14,50,9,7,43,14,73,44,0,44,117
09/24/2020,BQN,PR,ASO,ES,Federal Contract Tower,10,8,2,0,20,0,0,46,21,67,10,8,48,21,87,8,0,8,95
09/25/2020,BQN,PR,ASO,ES,Federal Contract Tower,11,8,0,0,19,0,0,20,8,28,11,8,20,8,47,34,0,34,81
09/26/2020,BQN,PR,ASO,ES,Federal Contract Tower,2,0,2,0,4,0,0,18,5,23,2,0,20,5,27,56,6,62,89
09/27/2020,BQN,PR,ASO,ES,Federal Contract Tower,1,0,2,0,3,0,0,1,2,3,1,0,3,2,6,0,0,0,6
09/28/2020,BQN,PR,ASO,ES,Federal Contract Tower,10,8,3,1,22,0,0,24,9,33,10,8,27,10,55,38,20,58,113
09/29/2020,BQN,PR,ASO,ES,Federal Contract Tower,15,7,0,1,23,0,0,23,12,35,15,7,23,13,58,46,4,50,108
09/30/2020,BQN,PR,ASO,ES,Federal Contract Tower,9,6,0,1,16,0,0,20,7,27,9,6,20,8,43,94,0,94,137
10/01/2020,BQN,PR,ASO,ES,Federal Contract Tower,14,10,1,0,25,0,0,44,17,61,14,10,45,17,86,56,132,188,274
10/02/2020,BQN,PR,ASO,ES,Federal Contract Tower,10,8,4,0,22,0,0,35,10,45,10,8,39,10,67,22,0,22,89
10/03/2020,BQN,PR,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,43,5,48,0,0,44,5,49,24,8,32,81
10/04/2020,BQN,PR,ASO,ES,Federal Contract Tower,2,2,2,1,7,0,1,3,1,5,2,3,5,2,12,14,0,14,26
10/05/2020,BQN,PR,ASO,ES,Federal Contract Tower,3,11,3,1,18,0,0,35,14,49,3,11,38,15,67,60,26,86,153
10/06/2020,BQN,PR,ASO,ES,Federal Contract Tower,17,5,0,1,23,0,0,24,13,37,17,5,24,14,60,38,24,62,122
10/07/2020,BQN,PR,ASO,ES,Federal Contract Tower,13,6,2,1,22,0,0,34,9,43,13,6,36,10,65,74,40,114,179
10/08/2020,BQN,PR,ASO,ES,Federal Contract Tower,14,11,3,0,28,0,0,31,15,46,14,11,34,15,74,74,48,122,196
10/09/2020,BQN,PR,ASO,ES,Federal Contract Tower,12,10,2,1,25,0,0,30,4,34,12,10,32,5,59,36,10,46,105
10/10/2020,BQN,PR,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,11,6,17,0,0,12,6,18,2,0,2,20
10/11/2020,BQN,PR,ASO,ES,Federal Contract Tower,2,0,0,0,2,0,0,0,2,2,2,0,0,2,4,0,0,0,4
10/12/2020,BQN,PR,ASO,ES,Federal Contract Tower,7,9,0,0,16,0,0,18,10,28,7,9,18,10,44,24,20,44,88
10/13/2020,BQN,PR,ASO,ES,Federal Contract Tower,16,8,2,1,27,0,0,55,8,63,16,8,57,9,90,38,2,40,130
10/14/2020,BQN,PR,ASO,ES,Federal Contract Tower,11,9,0,2,22,0,0,30,24,54,11,9,30,26,76,24,40,64,140
10/15/2020,BQN,PR,ASO,ES,Federal Contract Tower,11,10,2,0,23,0,0,54,17,71,11,10,56,17,94,54,0,54,148
10/16/2020,BQN,PR,ASO,ES,Federal Contract Tower,11,12,0,0,23,0,0,57,18,75,11,12,57,18,98,34,0,34,132
10/17/2020,BQN,PR,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,35,4,39,0,0,36,4,40,46,0,46,86
10/18/2020,BQN,PR,ASO,ES,Federal Contract Tower,2,0,0,0,2,0,0,14,2,16,2,0,14,2,18,4,0,4,22
10/19/2020,BQN,PR,ASO,ES,Federal Contract Tower,8,9,3,0,20,0,0,46,13,59,8,9,49,13,79,102,14,116,195
10/20/2020,BQN,PR,ASO,ES,Federal Contract Tower,13,9,8,0,30,0,0,62,18,80,13,9,70,18,110,62,28,90,200
10/21/2020,BQN,PR,ASO,ES,Federal Contract Tower,14,5,2,1,22,0,0,56,16,72,14,5,58,17,94,78,18,96,190
10/22/2020,BQN,PR,ASO,ES,Federal Contract Tower,12,10,2,0,24,0,0,53,17,70,12,10,55,17,94,76,30,106,200
10/23/2020,BQN,PR,ASO,ES,Federal Contract Tower,13,11,4,0,28,0,0,30,4,34,13,11,34,4,62,22,0,22,84
10/24/2020,BQN,PR,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,32,8,40,41
10/25/2020,BQN,PR,ASO,ES,Federal Contract Tower,5,0,2,0,7,0,0,9,3,12,5,0,11,3,19,4,0,4,23
10/26/2020,BQN,PR,ASO,ES,Federal Contract Tower,11,9,3,2,25,0,0,28,11,39,11,9,31,13,64,44,28,72,136
10/27/2020,BQN,PR,ASO,ES,Federal Contract Tower,14,5,1,1,21,0,0,30,12,42,14,5,31,13,63,58,16,74,137
10/28/2020,BQN,PR,ASO,ES,Federal Contract Tower,11,6,5,1,23,0,0,52,14,66,11,6,57,15,89,72,20,92,181
10/29/2020,BQN,PR,ASO,ES,Federal Contract Tower,14,11,1,0,26,0,0,51,16,67,14,11,52,16,93,72,0,72,165
10/30/2020,BQN,PR,ASO,ES,Federal Contract Tower,11,10,10,0,31,0,0,30,8,38,11,10,40,8,69,28,22,50,119
10/31/2020,BQN,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,33,2,35,0,0,33,2,35,42,18,60,95
11/01/2020,BQN,PR,ASO,ES,Federal Contract Tower,2,0,2,0,4,0,0,17,4,21,2,0,19,4,25,0,0,0,25
11/02/2020,BQN,PR,ASO,ES,Federal Contract Tower,4,10,1,1,16,0,0,34,11,45,4,10,35,12,61,60,28,88,149
11/03/2020,BQN,PR,ASO,ES,Federal Contract Tower,8,6,0,1,15,0,0,0,0,0,8,6,0,1,15,52,12,64,79
11/04/2020,BQN,PR,ASO,ES,Federal Contract Tower,11,8,3,3,25,0,0,54,5,59,11,8,57,8,84,50,52,102,186
11/05/2020,BQN,PR,ASO,ES,Federal Contract Tower,12,10,6,1,29,0,0,43,19,62,12,10,49,20,91,52,0,52,143
11/06/2020,BQN,PR,ASO,ES,Federal Contract Tower,17,9,6,0,32,0,0,26,4,30,17,9,32,4,62,18,0,18,80
11/07/2020,BQN,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,46,4,50,0,0,49,4,53,88,0,88,141
11/08/2020,BQN,PR,ASO,ES,Federal Contract Tower,2,2,2,0,6,0,0,17,5,22,2,2,19,5,28,16,0,16,44
11/09/2020,BQN,PR,ASO,ES,Federal Contract Tower,3,10,4,1,18,0,0,25,14,39,3,10,29,15,57,62,26,88,145
11/10/2020,BQN,PR,ASO,ES,Federal Contract Tower,8,15,4,0,27,0,0,12,9,21,8,15,16,9,48,18,28,46,94
11/11/2020,BQN,PR,ASO,ES,Federal Contract Tower,7,8,5,0,20,0,0,32,8,40,7,8,37,8,60,66,16,82,142
11/12/2020,BQN,PR,ASO,ES,Federal Contract Tower,8,13,1,2,24,0,0,33,4,37,8,13,34,6,61,64,4,68,129
11/13/2020,BQN,PR,ASO,ES,Federal Contract Tower,11,9,4,1,25,0,0,33,2,35,11,9,37,3,60,60,0,60,120
11/14/2020,BQN,PR,ASO,ES,Federal Contract Tower,2,2,1,0,5,0,0,29,1,30,2,2,30,1,35,72,0,72,107
11/15/2020,BQN,PR,ASO,ES,Federal Contract Tower,3,0,1,1,5,0,0,9,2,11,3,0,10,3,16,0,0,0,16
11/16/2020,BQN,PR,ASO,ES,Federal Contract Tower,10,8,9,1,28,0,0,28,2,30,10,8,37,3,58,30,0,30,88
11/17/2020,BQN,PR,ASO,ES,Federal Contract Tower,12,9,7,1,29,0,0,42,2,44,12,9,49,3,73,60,0,60,133
11/18/2020,BQN,PR,ASO,ES,Federal Contract Tower,8,8,3,0,19,0,0,36,24,60,8,8,39,24,79,66,2,68,147
11/19/2020,BQN,PR,ASO,ES,Federal Contract Tower,11,8,3,0,22,0,0,54,19,73,11,8,57,19,95,110,22,132,227
11/20/2020,BQN,PR,ASO,ES,Federal Contract Tower,14,13,9,1,37,0,0,26,14,40,14,13,35,15,77,56,8,64,141
11/21/2020,BQN,PR,ASO,ES,Federal Contract Tower,4,2,9,0,15,0,0,37,6,43,4,2,46,6,58,34,0,34,92
11/22/2020,BQN,PR,ASO,ES,Federal Contract Tower,2,0,0,0,2,0,0,20,2,22,2,0,20,2,24,10,0,10,34
11/23/2020,BQN,PR,ASO,ES,Federal Contract Tower,9,8,2,2,21,0,0,23,1,24,9,8,25,3,45,52,6,58,103
11/24/2020,BQN,PR,ASO,ES,Federal Contract Tower,14,6,11,0,31,0,0,51,14,65,14,6,62,14,96,64,10,74,170
11/25/2020,BQN,PR,ASO,ES,Federal Contract Tower,7,10,8,1,26,0,0,64,16,80,7,10,72,17,106,88,50,138,244
11/26/2020,BQN,PR,ASO,ES,Federal Contract Tower,2,0,1,0,3,0,0,6,5,11,2,0,7,5,14,0,0,0,14
11/27/2020,BQN,PR,ASO,ES,Federal Contract Tower,14,8,1,0,23,0,0,25,6,31,14,8,26,6,54,54,0,54,108
11/28/2020,BQN,PR,ASO,ES,Federal Contract Tower,3,0,2,1,6,0,0,31,7,38,3,0,33,8,44,34,0,34,78
11/29/2020,BQN,PR,ASO,ES,Federal Contract Tower,3,0,8,0,11,0,0,25,3,28,3,0,33,3,39,0,10,10,49
11/30/2020,BQN,PR,ASO,ES,Federal Contract Tower,6,8,10,1,25,0,0,26,9,35,6,8,36,10,60,68,28,96,156
12/01/2020,BQN,PR,ASO,ES,Federal Contract Tower,13,13,2,1,29,0,0,41,10,51,13,13,43,11,80,88,2,90,170
12/02/2020,BQN,PR,ASO,ES,Federal Contract Tower,11,10,5,1,27,0,0,59,18,77,11,10,64,19,104,96,0,96,200
12/03/2020,BQN,PR,ASO,ES,Federal Contract Tower,12,12,4,1,29,0,0,67,22,89,12,12,71,23,118,76,0,76,194
12/04/2020,BQN,PR,ASO,ES,Federal Contract Tower,10,8,0,0,18,0,0,29,4,33,10,8,29,4,51,46,2,48,99
12/05/2020,BQN,PR,ASO,ES,Federal Contract Tower,2,3,6,0,11,0,0,28,7,35,2,3,34,7,46,22,0,22,68
12/06/2020,BQN,PR,ASO,ES,Federal Contract Tower,4,0,3,0,7,0,0,18,4,22,4,0,21,4,29,14,0,14,43
12/07/2020,BQN,PR,ASO,ES,Federal Contract Tower,5,11,4,0,20,0,0,35,8,43,5,11,39,8,63,66,46,112,175
12/08/2020,BQN,PR,ASO,ES,Federal Contract Tower,16,10,6,1,33,0,0,64,13,77,16,10,70,14,110,72,0,72,182
12/09/2020,BQN,PR,ASO,ES,Federal Contract Tower,11,7,2,0,20,0,0,40,9,49,11,7,42,9,69,92,40,132,201
12/10/2020,BQN,PR,ASO,ES,Federal Contract Tower,10,17,0,1,28,0,0,49,29,78,10,17,49,30,106,60,10,70,176
12/11/2020,BQN,PR,ASO,ES,Federal Contract Tower,11,11,2,0,24,0,0,25,7,32,11,11,27,7,56,20,20,40,96
12/12/2020,BQN,PR,ASO,ES,Federal Contract Tower,4,0,2,0,6,0,0,53,7,60,4,0,55,7,66,12,0,12,78
12/13/2020,BQN,PR,ASO,ES,Federal Contract Tower,4,1,1,0,6,0,0,18,2,20,4,1,19,2,26,16,0,16,42
12/14/2020,BQN,PR,ASO,ES,Federal Contract Tower,9,12,1,1,23,0,0,33,12,45,9,12,34,13,68,52,42,94,162
12/15/2020,BQN,PR,ASO,ES,Federal Contract Tower,13,15,6,0,34,0,0,59,20,79,13,15,65,20,113,48,0,48,161
12/16/2020,BQN,PR,ASO,ES,Federal Contract Tower,11,13,2,2,28,0,0,42,19,61,11,13,44,21,89,56,24,80,169
12/17/2020,BQN,PR,ASO,ES,Federal Contract Tower,12,13,6,0,31,0,0,50,23,73,12,13,56,23,104,62,0,62,166
12/18/2020,BQN,PR,ASO,ES,Federal Contract Tower,15,9,11,0,35,0,0,33,2,35,15,9,44,2,70,36,0,36,106
12/19/2020,BQN,PR,ASO,ES,Federal Contract Tower,3,0,7,0,10,0,0,41,5,46,3,0,48,5,56,62,0,62,118
12/20/2020,BQN,PR,ASO,ES,Federal Contract Tower,2,0,3,0,5,0,0,3,2,5,2,0,6,2,10,2,0,2,12
12/21/2020,BQN,PR,ASO,ES,Federal Contract Tower,6,10,7,0,23,0,0,35,9,44,6,10,42,9,67,64,28,92,159
12/22/2020,BQN,PR,ASO,ES,Federal Contract Tower,13,15,5,0,33,0,0,61,21,82,13,15,66,21,115,74,0,74,189
12/23/2020,BQN,PR,ASO,ES,Federal Contract Tower,7,11,0,0,18,0,0,55,5,60,7,11,55,5,78,44,8,52,130
12/24/2020,BQN,PR,ASO,ES,Federal Contract Tower,11,7,2,1,21,0,0,26,1,27,11,7,28,2,48,0,0,0,48
12/25/2020,BQN,PR,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,20,5,25,0,0,23,5,28,0,0,0,28
12/26/2020,BQN,PR,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,20,7,27,0,0,27,7,34,38,18,56,90
12/27/2020,BQN,PR,ASO,ES,Federal Contract Tower,3,0,0,0,3,0,0,12,7,19,3,0,12,7,22,16,4,20,42
12/28/2020,BQN,PR,ASO,ES,Federal Contract Tower,7,12,6,1,26,0,0,43,8,51,7,12,49,9,77,52,12,64,141
12/29/2020,BQN,PR,ASO,ES,Federal Contract Tower,12,9,2,0,23,0,0,34,10,44,12,9,36,10,67,6,18,24,91
12/30/2020,BQN,PR,ASO,ES,Federal Contract Tower,8,12,2,0,22,0,0,44,22,66,8,12,46,22,88,36,4,40,128
12/31/2020,BQN,PR,ASO,ES,Federal Contract Tower,9,13,1,0,23,0,0,14,5,19,9,13,15,5,42,0,0,0,42
01/01/2021,BQN,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,12,2,14,0,0,12,2,14,0,0,0,14
01/02/2021,BQN,PR,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,0,2,7,9,0,1,5,7,13,0,38,38,51
01/03/2021,BQN,PR,ASO,ES,Federal Contract Tower,3,0,2,0,5,0,0,29,9,38,3,0,31,9,43,26,12,38,81
01/04/2021,BQN,PR,ASO,ES,Federal Contract Tower,7,9,3,0,19,0,0,24,9,33,7,9,27,9,52,36,22,58,110
01/05/2021,BQN,PR,ASO,ES,Federal Contract Tower,9,10,3,1,23,0,0,31,5,36,9,10,34,6,59,52,30,82,141
01/06/2021,BQN,PR,ASO,ES,Federal Contract Tower,13,8,1,0,22,0,0,34,4,38,13,8,35,4,60,0,34,34,94
01/07/2021,BQN,PR,ASO,ES,Federal Contract Tower,8,12,4,0,24,0,0,54,12,66,8,12,58,12,90,64,0,64,154
01/08/2021,BQN,PR,ASO,ES,Federal Contract Tower,10,10,0,0,20,0,0,23,1,24,10,10,23,1,44,0,0,0,44
01/09/2021,BQN,PR,ASO,ES,Federal Contract Tower,3,0,9,0,12,0,0,59,9,68,3,0,68,9,80,32,0,32,112
01/10/2021,BQN,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,11,4,15,0,0,13,4,17,18,0,18,35
01/11/2021,BQN,PR,ASO,ES,Federal Contract Tower,9,9,2,0,20,0,0,33,13,46,9,9,35,13,66,30,50,80,146
01/12/2021,BQN,PR,ASO,ES,Federal Contract Tower,12,13,6,0,31,0,0,45,29,74,12,13,51,29,105,69,2,71,176
01/13/2021,BQN,PR,ASO,ES,Federal Contract Tower,11,9,6,1,27,0,0,48,11,59,11,9,54,12,86,66,34,100,186
01/14/2021,BQN,PR,ASO,ES,Federal Contract Tower,10,13,0,1,24,0,0,29,8,37,10,13,29,9,61,56,0,56,117
01/15/2021,BQN,PR,ASO,ES,Federal Contract Tower,17,9,2,0,28,0,0,25,3,28,17,9,27,3,56,16,24,40,96
01/16/2021,BQN,PR,ASO,ES,Federal Contract Tower,2,0,0,0,2,0,0,30,6,36,2,0,30,6,38,24,4,28,66
01/17/2021,BQN,PR,ASO,ES,Federal Contract Tower,4,0,0,0,4,0,0,26,4,30,4,0,26,4,34,10,0,10,44
01/18/2021,BQN,PR,ASO,ES,Federal Contract Tower,7,13,2,0,22,0,0,24,9,33,7,13,26,9,55,38,16,54,109
01/19/2021,BQN,PR,ASO,ES,Federal Contract Tower,18,8,2,1,29,0,0,31,15,46,18,8,33,16,75,40,16,56,131
01/20/2021,BQN,PR,ASO,ES,Federal Contract Tower,13,12,1,3,29,0,0,35,12,47,13,12,36,15,76,48,18,66,142
01/21/2021,BQN,PR,ASO,ES,Federal Contract Tower,8,10,0,1,19,0,0,29,13,42,8,10,29,14,61,42,6,48,109
