01/01/2020,BQN,PR,ASO,ES,Federal Contract Tower,4,0,0,0,4,0,0,25,2,27,4,0,25,2,31,2,0,2,33
01/22/2021,BQN,PR,ASO,ES,Federal Contract Tower,11,10,2,0,23,0,0,23,11,34,11,10,25,11,57,14,36,50,107
01/23/2021,BQN,PR,ASO,ES,Federal Contract Tower,2,0,2,0,4,0,0,31,4,35,2,0,33,4,39,64,2,66,105
01/24/2021,BQN,PR,ASO,ES,Federal Contract Tower,4,0,5,0,9,0,0,21,6,27,4,0,26,6,36,36,0,36,72
01/25/2021,BQN,PR,ASO,ES,Federal Contract Tower,7,9,1,0,17,0,0,32,12,44,7,9,33,12,61,42,28,70,131
01/26/2021,BQN,PR,ASO,ES,Federal Contract Tower,14,14,0,0,28,0,0,41,16,57,14,14,41,16,85,54,24,78,163
01/27/2021,BQN,PR,ASO,ES,Federal Contract Tower,9,10,4,1,24,0,0,43,10,53,9,10,47,11,77,32,20,52,129
01/28/2021,BQN,PR,ASO,ES,Federal Contract Tower,11,13,5,0,29,0,0,17,10,27,11,13,22,10,56,4,6,10,66
01/29/2021,BQN,PR,ASO,ES,Federal Contract Tower,14,10,2,3,29,0,0,54,3,57,14,10,56,6,86,72,4,76,162
01/30/2021,BQN,PR,ASO,ES,Federal Contract Tower,1,0,9,0,10,0,0,8,5,13,1,0,17,5,23,8,0,8,31
01/31/2021,BQN,PR,ASO,ES,Federal Contract Tower,4,0,2,0,6,0,0,6,5,11,4,0,8,5,17,0,2,2,19
02/01/2021,BQN,PR,ASO,ES,Federal Contract Tower,7,9,5,1,22,0,0,20,9,29,7,9,25,10,51,50,18,68,119
02/02/2021,BQN,PR,ASO,ES,Federal Contract Tower,18,11,1,0,30,0,0,38,10,48,18,11,39,10,78,90,0,90,168
02/03/2021,BQN,PR,ASO,ES,Federal Contract Tower,8,10,4,1,23,0,0,45,7,52,8,10,49,8,75,66,34,100,175
02/04/2021,BQN,PR,ASO,ES,Federal Contract Tower,10,11,0,0,21,0,0,30,8,38,10,11,30,8,59,44,0,44,103
02/05/2021,BQN,PR,ASO,ES,Federal Contract Tower,15,14,3,0,32,0,0,31,8,39,15,14,34,8,71,64,0,64,135
02/06/2021,BQN,PR,ASO,ES,Federal Contract Tower,3,0,2,2,7,0,0,15,8,23,3,0,17,10,30,24,0,24,54
02/08/2021,BQN,PR,ASO,ES,Federal Contract Tower,9,10,1,0,20,0,0,32,12,44,9,10,33,12,64,50,24,74,138
02/09/2021,BQN,PR,ASO,ES,Federal Contract Tower,19,7,4,2,32,0,0,38,11,49,19,7,42,13,81,24,0,24,105
02/10/2021,BQN,PR,ASO,ES,Federal Contract Tower,8,10,1,1,20,0,0,23,13,36,8,10,24,14,56,36,20,56,112
02/11/2021,BQN,PR,ASO,ES,Federal Contract Tower,13,9,8,0,30,0,0,18,11,29,13,9,26,11,59,32,0,32,91
02/12/2021,BQN,PR,ASO,ES,Federal Contract Tower,10,10,6,0,26,0,1,21,10,32,10,11,27,10,58,16,0,16,74
02/13/2021,BQN,PR,ASO,ES,Federal Contract Tower,2,2,2,2,8,0,0,40,10,50,2,2,42,12,58,58,2,60,118
02/14/2021,BQN,PR,ASO,ES,Federal Contract Tower,4,1,4,1,10,0,1,7,2,10,4,2,11,3,20,12,0,12,32
02/15/2021,BQN,PR,ASO,ES,Federal Contract Tower,7,8,1,0,16,0,0,23,10,33,7,8,24,10,49,42,26,68,117
02/16/2021,BQN,PR,ASO,ES,Federal Contract Tower,18,6,5,1,30,0,0,59,16,75,18,6,64,17,105,60,40,100,205
02/17/2021,BQN,PR,ASO,ES,Federal Contract Tower,9,8,2,2,21,0,0,36,19,55,9,8,38,21,76,42,12,54,130
02/18/2021,BQN,PR,ASO,ES,Federal Contract Tower,10,11,4,2,27,0,0,33,7,40,10,11,37,9,67,32,0,32,99
02/19/2021,BQN,PR,ASO,ES,Federal Contract Tower,11,14,5,0,30,0,0,44,7,51,11,14,49,7,81,46,22,68,149
02/20/2021,BQN,PR,ASO,ES,Federal Contract Tower,4,0,1,0,5,0,0,30,8,38,4,0,31,8,43,32,0,32,75
02/21/2021,BQN,PR,ASO,ES,Federal Contract Tower,20,2,0,0,22,0,0,21,4,25,20,2,21,4,47,36,0,36,83
02/22/2021,BQN,PR,ASO,ES,Federal Contract Tower,13,9,7,0,29,0,0,30,10,40,13,9,37,10,69,42,22,64,133
02/23/2021,BQN,PR,ASO,ES,Federal Contract Tower,19,8,2,0,29,0,0,34,13,47,19,8,36,13,76,76,16,92,168
02/24/2021,BQN,PR,ASO,ES,Federal Contract Tower,13,9,2,0,24,0,0,51,16,67,13,9,53,16,91,54,38,92,183
02/25/2021,BQN,PR,ASO,ES,Federal Contract Tower,10,10,5,0,25,0,0,55,21,76,10,10,60,21,101,80,0,80,181
02/26/2021,BQN,PR,ASO,ES,Federal Contract Tower,17,11,1,0,29,0,0,48,2,50,17,11,49,2,79,34,0,34,113
02/27/2021,BQN,PR,ASO,ES,Federal Contract Tower,5,0,0,1,6,0,0,66,9,75,5,0,66,10,81,2,0,2,83
02/28/2021,BQN,PR,ASO,ES,Federal Contract Tower,5,0,4,1,10,0,0,16,13,29,5,0,20,14,39,22,30,52,91
03/01/2021,BQN,PR,ASO,ES,Federal Contract Tower,9,12,3,0,24,0,0,31,11,42,9,12,34,11,66,36,38,74,140
03/02/2021,BQN,PR,ASO,ES,Federal Contract Tower,16,9,3,0,28,0,0,61,14,75,16,9,64,14,103,54,26,80,183
03/03/2021,BQN,PR,ASO,ES,Federal Contract Tower,15,8,2,0,25,0,0,56,12,68,15,8,58,12,93,50,62,112,205
03/04/2021,BQN,PR,ASO,ES,Federal Contract Tower,15,15,4,0,34,0,0,53,17,70,15,15,57,17,104,114,0,114,218
03/05/2021,BQN,PR,ASO,ES,Federal Contract Tower,9,12,3,0,24,0,0,75,11,86,9,12,78,11,110,90,34,124,234
03/06/2021,BQN,PR,ASO,ES,Federal Contract Tower,4,0,4,0,8,0,0,62,10,72,4,0,66,10,80,84,10,94,174
03/07/2021,BQN,PR,ASO,ES,Federal Contract Tower,2,0,3,0,5,0,0,17,3,20,2,0,20,3,25,16,0,16,41
03/08/2021,BQN,PR,ASO,ES,Federal Contract Tower,8,13,1,0,22,0,0,38,16,54,8,13,39,16,76,76,64,140,216
03/09/2021,BQN,PR,ASO,ES,Federal Contract Tower,13,12,2,1,28,0,0,56,27,83,13,12,58,28,111,30,58,88,199
03/10/2021,BQN,PR,ASO,ES,Federal Contract Tower,14,8,2,1,25,0,0,45,16,61,14,8,47,17,86,46,30,76,162
03/11/2021,BQN,PR,ASO,ES,Federal Contract Tower,15,12,6,0,33,0,0,40,10,50,15,12,46,10,83,30,22,52,135
03/12/2021,BQN,PR,ASO,ES,Federal Contract Tower,12,9,4,1,26,0,0,30,4,34,12,9,34,5,60,36,0,36,96
03/13/2021,BQN,PR,ASO,ES,Federal Contract Tower,4,1,1,0,6,0,0,37,16,53,4,1,38,16,59,52,30,82,141
03/14/2021,BQN,PR,ASO,ES,Federal Contract Tower,6,0,3,0,9,0,0,24,7,31,6,0,27,7,40,36,26,62,102
03/15/2021,BQN,PR,ASO,ES,Federal Contract Tower,7,12,3,2,24,0,0,37,10,47,7,12,40,12,71,78,34,112,183
03/16/2021,BQN,PR,ASO,ES,Federal Contract Tower,14,10,3,0,27,0,0,61,27,88,14,10,64,27,115,86,6,92,207
03/17/2021,BQN,PR,ASO,ES,Federal Contract Tower,10,10,3,0,23,0,0,29,13,42,10,10,32,13,65,16,8,24,89
03/18/2021,BQN,PR,ASO,ES,Federal Contract Tower,15,17,5,0,37,0,0,38,7,45,15,17,43,7,82,26,20,46,128
03/19/2021,BQN,PR,ASO,ES,Federal Contract Tower,13,14,0,1,28,0,0,20,20,40,13,14,20,21,68,18,0,18,86
03/20/2021,BQN,PR,ASO,ES,Federal Contract Tower,4,0,8,1,13,0,0,33,6,39,4,0,41,7,52,34,0,34,86
03/21/2021,BQN,PR,ASO,ES,Federal Contract Tower,5,1,7,0,13,11,0,28,6,45,16,1,35,6,58,14,0,14,72
03/22/2021,BQN,PR,ASO,ES,Federal Contract Tower,8,11,6,1,26,0,0,45,4,49,8,11,51,5,75,24,26,50,125
03/23/2021,BQN,PR,ASO,ES,Federal Contract Tower,14,11,3,1,29,0,0,56,8,64,14,11,59,9,93,30,0,30,123
03/24/2021,BQN,PR,ASO,ES,Federal Contract Tower,11,13,6,1,31,0,0,60,7,67,11,13,66,8,98,72,10,82,180
03/25/2021,BQN,PR,ASO,ES,Federal Contract Tower,14,12,2,0,28,0,0,29,15,44,14,12,31,15,72,52,20,72,144
03/26/2021,BQN,PR,ASO,ES,Federal Contract Tower,15,11,8,0,34,0,0,18,5,23,15,11,26,5,57,62,26,88,145
03/27/2021,BQN,PR,ASO,ES,Federal Contract Tower,6,0,1,0,7,0,0,27,2,29,6,0,28,2,36,24,0,24,60
03/28/2021,BQN,PR,ASO,ES,Federal Contract Tower,5,0,3,0,8,0,0,17,4,21,5,0,20,4,29,0,0,0,29
03/29/2021,BQN,PR,ASO,ES,Federal Contract Tower,10,11,2,0,23,0,0,31,3,34,10,11,33,3,57,48,0,48,105
03/30/2021,BQN,PR,ASO,ES,Federal Contract Tower,16,8,3,0,27,0,0,41,5,46,16,8,44,5,73,60,16,76,149
03/31/2021,BQN,PR,ASO,ES,Federal Contract Tower,13,16,3,0,32,0,0,53,7,60,13,16,56,7,92,52,35,87,179
04/01/2021,BQN,PR,ASO,ES,Federal Contract Tower,15,11,1,2,29,0,0,35,6,41,15,11,36,8,70,34,0,34,104
04/02/2021,BQN,PR,ASO,ES,Federal Contract Tower,9,0,3,0,12,0,0,10,8,18,9,0,13,8,30,6,0,6,36
04/03/2021,BQN,PR,ASO,ES,Federal Contract Tower,9,0,2,0,11,0,0,24,1,25,9,0,26,1,36,50,0,50,86
04/04/2021,BQN,PR,ASO,ES,Federal Contract Tower,5,0,5,0,10,0,0,27,8,35,5,0,32,8,45,2,0,2,47
04/05/2021,BQN,PR,ASO,ES,Federal Contract Tower,10,8,0,0,18,0,0,35,7,42,10,8,35,7,60,94,10,104,164
04/06/2021,BQN,PR,ASO,ES,Federal Contract Tower,19,9,1,0,29,0,0,44,29,73,19,9,45,29,102,30,32,62,164
04/07/2021,BQN,PR,ASO,ES,Federal Contract Tower,14,8,0,0,22,0,0,33,4,37,14,8,33,4,59,52,0,52,111
04/08/2021,BQN,PR,ASO,ES,Federal Contract Tower,15,11,2,0,28,0,0,63,15,78,15,11,65,15,106,116,30,146,252
04/09/2021,BQN,PR,ASO,ES,Federal Contract Tower,15,14,2,0,31,0,0,56,6,62,15,14,58,6,93,82,8,90,183
04/10/2021,BQN,PR,ASO,ES,Federal Contract Tower,5,0,1,0,6,0,0,28,10,38,5,0,29,10,44,56,12,68,112
04/11/2021,BQN,PR,ASO,ES,Federal Contract Tower,5,0,1,0,6,0,0,42,6,48,5,0,43,6,54,90,0,90,144
04/12/2021,BQN,PR,ASO,ES,Federal Contract Tower,9,10,0,3,22,0,0,33,11,44,9,10,33,14,66,46,36,82,148
04/13/2021,BQN,PR,ASO,ES,Federal Contract Tower,14,10,4,2,30,0,0,43,13,56,14,10,47,15,86,40,18,58,144
04/14/2021,BQN,PR,ASO,ES,Federal Contract Tower,13,8,6,1,28,0,0,57,18,75,13,8,63,19,103,40,48,88,191
04/15/2021,BQN,PR,ASO,ES,Federal Contract Tower,16,11,1,0,28,0,0,55,12,67,16,11,56,12,95,60,2,62,157
04/16/2021,BQN,PR,ASO,ES,Federal Contract Tower,12,11,4,0,27,0,0,30,13,43,12,11,34,13,70,32,14,46,116
04/17/2021,BQN,PR,ASO,ES,Federal Contract Tower,4,0,0,0,4,0,0,35,12,47,4,0,35,12,51,44,24,68,119
04/18/2021,BQN,PR,ASO,ES,Federal Contract Tower,10,0,2,0,12,0,0,18,9,27,10,0,20,9,39,22,4,26,65
04/19/2021,BQN,PR,ASO,ES,Federal Contract Tower,16,9,3,0,28,0,0,46,6,52,16,9,49,6,80,62,14,76,156
04/20/2021,BQN,PR,ASO,ES,Federal Contract Tower,18,9,5,0,32,0,0,50,29,79,18,9,55,29,111,52,18,70,181
04/21/2021,BQN,PR,ASO,ES,Federal Contract Tower,15,15,3,1,34,0,0,56,24,80,15,15,59,25,114,64,10,74,188
04/22/2021,BQN,PR,ASO,ES,Federal Contract Tower,16,13,7,0,36,0,0,50,17,67,16,13,57,17,103,58,16,74,177
04/23/2021,BQN,PR,ASO,ES,Federal Contract Tower,22,11,5,1,39,0,0,20,6,26,22,11,25,7,65,12,12,24,89
04/24/2021,BQN,PR,ASO,ES,Federal Contract Tower,8,0,3,0,11,0,0,29,11,40,8,0,32,11,51,38,16,54,105
04/25/2021,BQN,PR,ASO,ES,Federal Contract Tower,7,0,2,0,9,0,0,29,5,34,7,0,31,5,43,0,0,0,43
04/26/2021,BQN,PR,ASO,ES,Federal Contract Tower,9,11,3,2,25,0,0,33,10,43,9,11,36,12,68,24,20,44,112
04/27/2021,BQN,PR,ASO,ES,Federal Contract Tower,19,8,2,2,31,0,0,40,10,50,19,8,42,12,81,56,0,56,137
04/28/2021,BQN,PR,ASO,ES,Federal Contract Tower,11,9,4,2,26,0,0,35,14,49,11,9,39,16,75,64,32,96,171
04/29/2021,BQN,PR,ASO,ES,Federal Contract Tower,17,14,13,1,45,0,0,66,8,74,17,14,79,9,119,28,10,38,157
04/30/2021,BQN,PR,ASO,ES,Federal Contract Tower,11,14,5,0,30,0,0,19,4,23,11,14,24,4,53,36,0,36,89
05/02/2021,BQN,PR,ASO,ES,Federal Contract Tower,5,0,4,0,9,0,0,25,2,27,5,0,29,2,36,4,0,4,40
05/03/2021,BQN,PR,ASO,ES,Federal Contract Tower,11,11,4,0,26,0,0,31,8,39,11,11,35,8,65,42,90,132,197
05/04/2021,BQN,PR,ASO,ES,Federal Contract Tower,15,9,9,3,36,0,0,40,15,55,15,9,49,18,91,76,20,96,187
05/05/2021,BQN,PR,ASO,ES,Federal Contract Tower,14,7,1,0,22,0,0,33,18,51,14,7,34,18,73,58,23,81,154
05/06/2021,BQN,PR,ASO,ES,Federal Contract Tower,19,10,3,1,33,0,0,70,13,83,19,10,73,14,116,44,38,82,198
05/07/2021,BQN,PR,ASO,ES,Federal Contract Tower,17,12,2,1,32,0,0,30,9,39,17,12,32,10,71,38,0,38,109
05/08/2021,BQN,PR,ASO,ES,Federal Contract Tower,11,0,0,2,13,0,0,71,7,78,11,0,71,9,91,70,0,70,161
05/09/2021,BQN,PR,ASO,ES,Federal Contract Tower,12,0,2,0,14,0,0,23,3,26,12,0,25,3,40,0,0,0,40
05/10/2021,BQN,PR,ASO,ES,Federal Contract Tower,14,10,4,0,28,0,0,36,9,45,14,10,40,9,73,48,32,80,153
05/11/2021,BQN,PR,ASO,ES,Federal Contract Tower,24,11,3,0,38,0,0,49,14,63,24,11,52,14,101,53,18,71,172
05/12/2021,BQN,PR,ASO,ES,Federal Contract Tower,15,11,1,0,27,0,0,45,7,52,15,11,46,7,79,46,4,50,129
05/13/2021,BQN,PR,ASO,ES,Federal Contract Tower,16,13,4,2,35,0,0,33,11,44,16,13,37,13,79,34,20,54,133
05/14/2021,BQN,PR,ASO,ES,Federal Contract Tower,16,7,0,0,23,0,0,23,2,25,16,7,23,2,48,28,0,28,76
05/15/2021,BQN,PR,ASO,ES,Federal Contract Tower,11,0,2,3,16,0,0,29,11,40,11,0,31,14,56,30,20,50,106
05/16/2021,BQN,PR,ASO,ES,Federal Contract Tower,9,0,2,2,13,0,0,32,4,36,9,0,34,6,49,54,0,54,103
05/17/2021,BQN,PR,ASO,ES,Federal Contract Tower,20,10,9,2,41,0,0,31,12,43,20,10,40,14,84,57,38,95,179
05/19/2021,BQN,PR,ASO,ES,Federal Contract Tower,21,12,8,0,41,0,0,40,16,56,21,12,48,16,97,86,38,124,221
05/20/2021,BQN,PR,ASO,ES,Federal Contract Tower,19,13,5,0,37,0,0,61,22,83,19,13,66,22,120,26,28,54,174
05/21/2021,BQN,PR,ASO,ES,Federal Contract Tower,20,13,5,0,38,0,0,29,11,40,20,13,34,11,78,12,12,24,102
05/22/2021,BQN,PR,ASO,ES,Federal Contract Tower,10,0,5,0,15,0,0,51,19,70,10,0,56,19,85,42,26,68,153
05/23/2021,BQN,PR,ASO,ES,Federal Contract Tower,8,0,4,0,12,0,0,9,2,11,8,0,13,2,23,0,0,0,23
05/24/2021,BQN,PR,ASO,ES,Federal Contract Tower,12,9,2,1,24,0,0,38,18,56,12,9,40,19,80,78,16,94,174
05/25/2021,BQN,PR,ASO,ES,Federal Contract Tower,24,14,3,2,43,0,0,75,16,91,24,14,78,18,134,70,48,118,252
05/26/2021,BQN,PR,ASO,ES,Federal Contract Tower,17,10,7,1,35,0,0,42,12,54,17,10,49,13,89,90,8,98,187
05/27/2021,BQN,PR,ASO,ES,Federal Contract Tower,21,11,5,1,38,0,0,66,13,79,21,11,71,14,117,70,8,78,195
05/28/2021,BQN,PR,ASO,ES,Federal Contract Tower,16,12,8,2,38,0,0,42,5,47,16,12,50,7,85,34,8,42,127
05/29/2021,BQN,PR,ASO,ES,Federal Contract Tower,8,0,6,0,14,0,0,42,9,51,8,0,48,9,65,46,20,66,131
05/30/2021,BQN,PR,ASO,ES,Federal Contract Tower,11,0,3,1,15,0,0,11,8,19,11,0,14,9,34,10,0,10,44
05/31/2021,BQN,PR,ASO,ES,Federal Contract Tower,6,0,4,0,10,0,0,23,2,25,6,0,27,2,35,60,0,60,95
06/01/2021,BQN,PR,ASO,ES,Federal Contract Tower,27,8,6,0,41,0,0,64,31,95,27,8,70,31,136,58,66,124,260
06/02/2021,BQN,PR,ASO,ES,Federal Contract Tower,20,13,6,4,43,0,0,45,14,59,20,13,51,18,102,48,110,158,260
06/03/2021,BQN,PR,ASO,ES,Federal Contract Tower,13,10,7,0,30,0,0,69,27,96,13,10,76,27,126,42,20,62,188
06/04/2021,BQN,PR,ASO,ES,Federal Contract Tower,15,12,7,1,35,0,0,66,12,78,15,12,73,13,113,64,0,64,177
06/05/2021,BQN,PR,ASO,ES,Federal Contract Tower,8,0,2,0,10,0,0,67,4,71,8,0,69,4,81,108,0,108,189
06/06/2021,BQN,PR,ASO,ES,Federal Contract Tower,10,0,1,0,11,0,0,18,5,23,10,0,19,5,34,34,0,34,68
06/07/2021,BQN,PR,ASO,ES,Federal Contract Tower,13,15,1,3,32,0,0,31,16,47,13,15,32,19,79,74,54,128,207
06/08/2021,BQN,PR,ASO,ES,Federal Contract Tower,21,9,3,1,34,0,0,47,28,75,21,9,50,29,109,36,62,98,207
06/09/2021,BQN,PR,ASO,ES,Federal Contract Tower,15,10,3,1,29,0,0,27,28,55,15,10,30,29,84,20,54,74,158
06/10/2021,BQN,PR,ASO,ES,Federal Contract Tower,28,15,1,1,45,0,0,60,26,86,28,15,61,27,131,82,36,118,249
06/11/2021,BQN,PR,ASO,ES,Federal Contract Tower,22,9,5,0,36,0,0,21,9,30,22,9,26,9,66,12,20,32,98
06/12/2021,BQN,PR,ASO,ES,Federal Contract Tower,9,0,4,1,14,0,0,70,5,75,9,0,74,6,89,66,0,66,155
06/13/2021,BQN,PR,ASO,ES,Federal Contract Tower,8,0,2,0,10,0,0,6,4,10,8,0,8,4,20,12,0,12,32
06/14/2021,BQN,PR,ASO,ES,Federal Contract Tower,17,11,8,2,38,0,0,27,16,43,17,11,35,18,81,62,76,138,219
06/15/2021,BQN,PR,ASO,ES,Federal Contract Tower,23,12,2,1,38,0,0,28,16,44,23,12,30,17,82,62,42,104,186
06/16/2021,BQN,PR,ASO,ES,Federal Contract Tower,20,9,2,0,31,0,0,49,22,71,20,9,51,22,102,34,36,70,172
06/17/2021,BQN,PR,ASO,ES,Federal Contract Tower,18,12,0,1,31,0,0,38,26,64,18,12,38,27,95,42,6,48,143
06/18/2021,BQN,PR,ASO,ES,Federal Contract Tower,21,10,1,1,33,0,0,28,6,34,21,10,29,7,67,28,0,28,95
06/19/2021,BQN,PR,ASO,ES,Federal Contract Tower,9,0,1,0,10,0,0,68,10,78,9,0,69,10,88,74,12,86,174
06/20/2021,BQN,PR,ASO,ES,Federal Contract Tower,9,0,0,0,9,0,0,14,6,20,9,0,14,6,29,16,0,16,45
06/21/2021,BQN,PR,ASO,ES,Federal Contract Tower,13,12,2,0,27,0,0,41,15,56,13,12,43,15,83,110,0,110,193
06/22/2021,BQN,PR,ASO,ES,Federal Contract Tower,22,10,0,1,33,1,0,32,10,43,23,10,32,11,76,38,28,66,142
06/23/2021,BQN,PR,ASO,ES,Federal Contract Tower,21,15,8,1,45,0,0,37,24,61,21,15,45,25,106,56,120,176,282
06/24/2021,BQN,PR,ASO,ES,Federal Contract Tower,18,13,0,0,31,0,0,33,43,76,18,13,33,43,107,40,26,66,173
06/25/2021,BQN,PR,ASO,ES,Federal Contract Tower,16,12,2,0,30,0,0,68,21,89,16,12,70,21,119,106,64,170,289
06/26/2021,BQN,PR,ASO,ES,Federal Contract Tower,8,0,2,0,10,0,0,39,11,50,8,0,41,11,60,36,32,68,128
06/27/2021,BQN,PR,ASO,ES,Federal Contract Tower,10,0,8,0,18,0,0,14,4,18,10,0,22,4,36,18,0,18,54
06/28/2021,BQN,PR,ASO,ES,Federal Contract Tower,11,13,1,0,25,0,0,42,14,56,11,13,43,14,81,24,30,54,135
06/29/2021,BQN,PR,ASO,ES,Federal Contract Tower,26,9,2,0,37,0,0,35,16,51,26,9,37,16,88,30,40,70,158
06/30/2021,BQN,PR,ASO,ES,Federal Contract Tower,15,20,3,0,38,0,0,44,19,63,15,20,47,19,101,34,80,114,215
07/01/2021,BQN,PR,ASO,ES,Federal Contract Tower,14,13,3,0,30,0,0,46,22,68,14,13,49,22,98,28,28,56,154
07/02/2021,BQN,PR,ASO,ES,Federal Contract Tower,17,7,3,0,27,0,0,61,2,63,17,7,64,2,90,58,0,58,148
07/03/2021,BQN,PR,ASO,ES,Federal Contract Tower,11,0,5,0,16,0,0,35,10,45,11,0,40,10,61,36,36,72,133
07/04/2021,BQN,PR,ASO,ES,Federal Contract Tower,10,3,0,0,13,0,0,14,5,19,10,3,14,5,32,2,0,2,34
07/05/2021,BQN,PR,ASO,ES,Federal Contract Tower,5,2,3,1,11,0,0,21,8,29,5,2,24,9,40,32,12,44,84
07/06/2021,BQN,PR,ASO,ES,Federal Contract Tower,23,10,0,0,33,0,0,29,14,43,23,10,29,14,76,64,22,86,162
07/07/2021,BQN,PR,ASO,ES,Federal Contract Tower,22,12,5,0,39,0,0,26,15,41,22,12,31,15,80,40,78,118,198
07/08/2021,BQN,PR,ASO,ES,Federal Contract Tower,14,8,7,0,29,0,0,29,11,40,14,8,36,11,69,52,32,84,153
07/09/2021,BQN,PR,ASO,ES,Federal Contract Tower,15,10,0,1,26,0,0,18,12,30,15,10,18,13,56,28,10,38,94
07/10/2021,BQN,PR,ASO,ES,Federal Contract Tower,6,0,0,0,6,0,0,40,12,52,6,0,40,12,58,88,18,106,164
07/11/2021,BQN,PR,ASO,ES,Federal Contract Tower,11,0,4,0,15,0,0,7,1,8,11,0,11,1,23,0,0,0,23
07/12/2021,BQN,PR,ASO,ES,Federal Contract Tower,11,9,4,0,24,0,0,38,11,49,11,9,42,11,73,34,58,92,165
07/13/2021,BQN,PR,ASO,ES,Federal Contract Tower,22,8,4,0,34,0,0,87,19,106,22,8,91,19,140,32,28,60,200
07/14/2021,BQN,PR,ASO,ES,Federal Contract Tower,15,11,7,1,34,0,0,46,11,57,15,11,53,12,91,84,40,124,215
07/15/2021,BQN,PR,ASO,ES,Federal Contract Tower,22,11,3,1,37,0,0,66,13,79,22,11,69,14,116,64,52,116,232
07/16/2021,BQN,PR,ASO,ES,Federal Contract Tower,16,14,2,0,32,0,0,62,14,76,16,14,64,14,108,64,18,82,190
07/17/2021,BQN,PR,ASO,ES,Federal Contract Tower,10,3,2,0,15,0,0,65,10,75,10,3,67,10,90,78,12,90,180
07/18/2021,BQN,PR,ASO,ES,Federal Contract Tower,7,1,2,0,10,5,0,10,4,19,12,1,12,4,29,26,0,26,55
07/19/2021,BQN,PR,ASO,ES,Federal Contract Tower,13,14,2,1,30,0,0,30,11,41,13,14,32,12,71,70,46,116,187
07/20/2021,BQN,PR,ASO,ES,Federal Contract Tower,20,15,4,0,39,0,0,47,20,67,20,15,51,20,106,82,30,112,218
07/21/2021,BQN,PR,ASO,ES,Federal Contract Tower,15,12,2,0,29,0,0,44,9,53,15,12,46,9,82,74,0,74,156
07/22/2021,BQN,PR,ASO,ES,Federal Contract Tower,15,14,0,1,30,0,0,54,27,81,15,14,54,28,111,68,12,80,191
07/23/2021,BQN,PR,ASO,ES,Federal Contract Tower,15,18,5,0,38,0,0,47,8,55,15,18,52,8,93,48,40,88,181
07/24/2021,BQN,PR,ASO,ES,Federal Contract Tower,8,2,2,0,12,0,0,29,10,39,8,2,31,10,51,54,20,74,125
07/25/2021,BQN,PR,ASO,ES,Federal Contract Tower,11,0,0,0,11,0,0,3,3,6,11,0,3,3,17,0,0,0,17
07/26/2021,BQN,PR,ASO,ES,Federal Contract Tower,17,12,3,0,32,0,0,27,10,37,17,12,30,10,69,38,24,62,131
07/27/2021,BQN,PR,ASO,ES,Federal Contract Tower,24,16,2,0,42,0,0,48,25,73,24,16,50,25,115,48,26,74,189
07/28/2021,BQN,PR,ASO,ES,Federal Contract Tower,17,16,1,0,34,0,0,36,15,51,17,16,37,15,85,50,20,70,155
07/29/2021,BQN,PR,ASO,ES,Federal Contract Tower,18,12,1,0,31,0,0,72,18,90,18,12,73,18,121,56,78,134,255
07/30/2021,BQN,PR,ASO,ES,Federal Contract Tower,20,11,6,0,37,0,0,47,6,53,20,11,53,6,90,46,28,74,164
