01/01/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,25,16,0,78,0,0,27,0,27,37,25,43,0,105,0,0,0,105
05/25/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,15,37,9,23,84,0,2,54,37,93,15,39,63,60,177,106,12,118,295
05/26/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,15,34,13,10,72,0,0,48,19,67,15,34,61,29,139,78,0,78,217
05/27/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,16,38,24,20,98,0,1,98,11,110,16,39,122,31,208,144,63,207,415
05/28/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,18,50,27,6,101,0,1,97,7,105,18,51,124,13,206,251,0,251,457
05/29/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,18,41,18,0,77,0,0,149,1,150,18,41,167,1,227,0,0,0,227
05/30/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,12,26,23,0,61,0,0,32,1,33,12,26,55,1,94,152,0,152,246
05/31/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,15,35,27,0,77,0,0,22,0,22,15,35,49,0,99,75,0,75,174
06/01/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,16,33,22,17,88,0,0,113,20,133,16,33,135,37,221,168,54,222,443
06/02/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,15,27,20,15,77,0,2,112,10,124,15,29,132,25,201,203,20,223,424
06/03/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,28,24,14,90,0,1,45,4,50,24,29,69,18,140,59,0,59,199
06/04/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,35,31,6,104,0,1,101,2,104,32,36,132,8,208,179,0,179,387
06/05/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,26,12,11,82,0,0,54,0,54,33,26,66,11,136,47,0,47,183
06/06/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,24,16,3,77,0,1,83,5,89,34,25,99,8,166,100,0,100,266
06/07/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,20,28,11,92,0,1,89,6,96,33,21,117,17,188,146,28,174,362
06/08/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,31,20,13,91,0,0,68,4,72,27,31,88,17,163,163,20,183,346
06/09/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,27,27,31,114,0,2,114,6,122,29,29,141,37,236,230,6,236,472
06/10/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,25,22,22,99,0,0,139,16,155,30,25,161,38,254,212,22,234,488
06/11/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,36,41,3,112,0,0,108,4,112,32,36,149,7,224,178,0,178,402
06/12/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,21,25,2,80,0,0,85,1,86,32,21,110,3,166,108,0,108,274
06/13/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,19,37,1,88,0,0,84,1,85,31,19,121,2,173,211,0,211,384
06/14/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,22,12,4,71,0,0,166,1,167,33,22,178,5,238,0,0,0,238
06/15/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,29,30,7,96,0,0,65,1,66,30,29,95,8,162,158,0,158,320
06/16/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,22,24,13,91,0,2,163,13,178,32,24,187,26,269,278,12,290,559
06/17/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,42,37,27,139,0,3,177,11,191,33,45,214,38,330,308,10,318,648
06/18/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,32,32,8,109,0,2,129,5,136,37,34,161,13,245,195,9,204,449
06/19/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,25,26,0,86,0,2,61,1,64,35,27,87,1,150,105,0,105,255
06/20/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,27,22,2,81,0,5,86,7,98,30,32,108,9,179,153,0,153,332
06/21/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,27,32,3,95,0,0,32,4,36,33,27,64,7,131,23,0,23,154
06/22/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,29,22,3,84,0,0,88,4,92,30,29,110,7,176,161,9,170,346
06/23/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,36,32,17,117,0,2,153,11,166,32,38,185,28,283,161,14,175,458
06/24/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,25,23,23,102,0,0,99,19,118,31,25,122,42,220,177,0,177,397
06/25/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,28,37,10,108,0,0,121,5,126,33,28,158,15,234,111,2,113,347
06/26/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,26,26,6,89,0,0,23,2,25,31,26,49,8,114,10,4,14,128
06/27/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,24,18,4,76,0,0,21,5,26,30,24,39,9,102,2,0,2,104
06/28/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,28,30,9,100,0,0,72,6,78,33,28,102,15,178,181,6,187,365
06/29/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,32,23,14,98,0,0,118,11,129,29,32,141,25,227,154,19,173,400
06/30/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,27,17,11,91,0,2,78,1,81,36,29,95,12,172,138,0,138,310
07/01/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,26,56,3,119,0,0,116,18,134,34,26,172,21,253,77,2,79,332
07/02/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,36,52,0,127,0,0,1,0,1,39,36,53,0,128,0,0,0,128
07/03/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,21,8,0,71,0,0,0,0,0,42,21,8,0,71,0,0,0,71
07/04/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,16,18,2,66,0,0,29,1,30,30,16,47,3,96,18,4,22,118
07/05/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,27,42,1,110,0,1,112,2,115,40,28,154,3,225,119,0,119,344
07/06/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,27,26,21,109,0,4,69,9,82,35,31,95,30,191,134,28,162,353
07/07/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,20,28,18,106,0,3,131,5,139,40,23,159,23,245,171,3,174,419
07/08/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,23,18,8,89,0,1,56,5,62,40,24,74,13,151,145,0,145,296
07/09/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,18,32,2,93,0,0,36,0,36,41,18,68,2,129,47,0,47,176
07/10/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,23,28,0,93,0,0,106,2,108,42,23,134,2,201,68,0,68,269
07/11/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,26,35,2,106,0,0,90,1,91,43,26,125,3,197,81,2,83,280
07/12/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,18,22,17,97,0,0,114,9,123,40,18,136,26,220,180,32,212,432
07/13/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,13,19,8,83,0,0,49,1,50,43,13,68,9,133,157,25,182,315
07/14/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,23,31,7,105,0,0,61,1,62,44,23,92,8,167,62,10,72,239
07/15/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,26,30,7,104,0,2,124,15,141,41,28,154,22,245,82,16,98,343
07/16/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,33,24,2,100,0,0,124,9,133,41,33,148,11,233,137,0,137,370
07/17/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,24,27,1,91,0,0,41,0,41,39,24,68,1,132,25,0,25,157
07/18/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,21,33,1,91,0,0,2,0,2,36,21,35,1,93,95,0,95,188
07/19/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,19,34,2,95,0,0,65,2,67,40,19,99,4,162,110,0,110,272
07/20/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,20,16,1,78,0,1,31,1,33,41,21,47,2,111,161,0,161,272
07/21/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,27,29,10,106,0,0,39,3,42,40,27,68,13,148,101,6,107,255
07/22/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,23,40,10,113,0,1,139,12,152,40,24,179,22,265,202,29,231,496
07/23/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,29,23,3,98,0,2,141,3,146,43,31,164,6,244,133,0,133,377
07/24/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,31,25,1,99,0,1,85,2,88,42,32,110,3,187,84,0,84,271
07/25/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,27,34,0,103,0,1,15,2,18,42,28,49,2,121,20,0,20,141
07/26/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,24,21,3,87,0,2,44,5,51,39,26,65,8,138,78,1,79,217
07/27/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,20,16,6,83,0,0,56,4,60,41,20,72,10,143,82,2,84,227
07/28/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,30,37,6,112,0,2,105,4,111,39,32,142,10,223,137,0,137,360
07/29/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,23,20,5,88,0,2,53,6,61,40,25,73,11,149,156,8,164,313
07/30/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,18,30,7,98,0,0,35,3,38,43,18,65,10,136,104,3,107,243
07/31/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,45,21,22,0,88,0,3,79,8,90,45,24,101,8,178,38,4,42,220
08/01/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,24,18,0,80,0,0,5,0,5,38,24,23,0,85,32,0,32,117
08/02/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,25,37,2,103,0,1,85,5,91,39,26,122,7,194,100,0,100,294
08/03/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,19,27,13,97,0,2,113,12,127,38,21,140,25,224,146,9,155,379
08/04/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,19,39,7,105,0,0,109,1,110,40,19,148,8,215,77,2,79,294
08/05/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,34,46,1,124,0,2,143,13,158,43,36,189,14,282,116,6,122,404
08/06/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,22,63,4,132,0,3,129,4,136,43,25,192,8,268,167,0,167,435
08/07/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,32,33,2,111,0,1,89,4,94,44,33,122,6,205,55,1,56,261
08/08/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,21,89,1,154,0,1,41,0,42,43,22,130,1,196,35,0,35,231
08/09/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,24,41,1,106,0,0,61,2,63,40,24,102,3,169,52,0,52,221
08/10/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,27,26,6,97,0,0,90,9,99,38,27,116,15,196,176,5,181,377
08/11/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,28,26,2,91,0,0,75,5,80,35,28,101,7,171,131,4,135,306
08/12/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,26,27,5,98,0,0,78,11,89,40,26,105,16,187,112,2,114,301
08/13/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,21,32,10,103,0,4,100,3,107,40,25,132,13,210,146,18,164,374
08/14/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,29,16,0,87,0,0,47,2,49,42,29,63,2,136,64,0,64,200
08/15/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,26,33,0,99,0,4,76,1,81,40,30,109,1,180,29,0,29,209
08/16/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,29,36,10,114,0,2,104,7,113,39,31,140,17,227,143,11,154,381
08/17/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,24,31,17,107,0,0,36,2,38,35,24,67,19,145,92,10,102,247
08/18/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,36,48,11,131,0,0,30,3,33,36,36,78,14,164,47,0,47,211
08/19/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,36,23,6,103,0,0,4,0,4,38,36,27,6,107,4,0,4,111
08/20/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,26,30,12,107,0,0,126,2,128,39,26,156,14,235,113,0,113,348
08/21/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,27,16,2,83,0,0,61,2,63,38,27,77,4,146,95,0,95,241
08/22/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,25,25,0,90,0,0,64,7,71,40,25,89,7,161,0,0,0,161
08/23/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,22,11,3,77,0,3,184,7,194,41,25,195,10,271,0,0,0,271
08/24/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,30,23,17,104,0,1,98,9,108,34,31,121,26,212,94,0,94,306
08/25/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,24,23,17,101,0,4,92,3,99,37,28,115,20,200,72,12,84,284
08/26/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,30,21,21,110,0,1,128,23,152,38,31,149,44,262,101,17,118,380
08/27/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,28,33,10,109,0,6,143,1,150,38,34,176,11,259,96,0,96,355
08/28/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,24,11,2,76,0,1,68,1,70,39,25,79,3,146,62,0,62,208
08/29/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,45,28,23,0,96,0,0,16,0,16,45,28,39,0,112,1,0,1,113
08/30/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,22,28,3,96,0,1,59,9,69,43,23,87,12,165,76,0,76,241
08/31/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,26,42,15,119,0,2,111,17,130,36,28,153,32,249,99,32,131,380
09/01/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,27,35,19,116,0,0,103,9,112,35,27,138,28,228,104,8,112,340
09/02/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,37,34,16,124,0,0,94,6,100,37,37,128,22,224,96,8,104,328
09/03/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,22,40,2,106,0,1,77,4,82,42,23,117,6,188,166,0,166,354
09/04/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,22,29,0,92,0,4,108,3,115,41,26,137,3,207,0,0,0,207
09/05/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,22,21,1,82,0,1,16,2,19,38,23,37,3,101,26,0,26,127
09/06/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,32,21,0,92,0,0,55,3,58,39,32,76,3,150,0,0,0,150
09/07/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,24,26,11,94,0,0,110,12,122,33,24,136,23,216,104,8,112,328
09/08/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,22,6,13,78,0,0,29,2,31,37,22,35,15,109,15,4,19,128
09/09/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,24,34,18,120,0,0,112,5,117,44,24,146,23,237,95,14,109,346
09/10/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,45,25,42,11,123,0,0,54,2,56,45,25,96,13,179,94,0,94,273
09/11/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,47,19,25,19,110,0,1,77,13,91,47,20,102,32,201,36,6,42,243
09/12/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,27,34,8,110,0,0,21,5,26,41,27,55,13,136,5,0,5,141
09/13/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,19,28,15,105,0,3,101,8,112,43,22,129,23,217,82,24,106,323
09/14/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,26,24,15,109,0,2,126,16,144,44,28,150,31,253,78,3,81,334
09/15/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,25,12,0,78,0,0,14,0,14,41,25,26,0,92,40,0,40,132
09/16/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,34,45,24,147,0,1,142,24,167,44,35,187,48,314,57,77,134,448
09/17/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,45,21,31,15,112,0,1,111,4,116,45,22,142,19,228,104,0,104,332
09/18/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,47,13,21,1,82,0,0,23,7,30,47,13,44,8,112,40,0,40,152
09/19/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,16,23,2,85,0,2,226,1,229,44,18,249,3,314,7,0,7,321
09/20/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,22,39,6,111,0,1,120,6,127,44,23,159,12,238,106,7,113,351
09/21/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,46,22,20,30,118,0,3,110,31,144,46,25,130,61,262,0,0,0,262
09/22/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,26,38,20,125,0,0,59,15,74,41,26,97,35,199,111,24,135,334
09/23/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,26,19,2,89,0,1,54,9,64,42,27,73,11,153,41,0,41,194
09/24/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,28,26,3,101,0,2,54,2,58,44,30,80,5,159,31,0,31,190
09/25/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,48,25,28,1,102,0,1,93,8,102,48,26,121,9,204,68,0,68,272
09/26/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,26,33,1,103,0,1,55,5,61,43,27,88,6,164,37,2,39,203
09/27/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,45,23,37,2,107,0,0,28,6,34,45,23,65,8,141,20,0,20,161
09/28/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,21,48,5,118,0,0,103,15,118,44,21,151,20,236,112,6,118,354
09/29/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,32,27,4,105,0,0,55,6,61,42,32,82,10,166,133,0,133,299
09/30/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,27,31,0,100,0,0,51,8,59,42,27,82,8,159,118,2,120,279
10/01/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,33,42,0,119,0,0,102,1,103,44,33,144,1,222,135,0,135,357
10/02/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,48,24,30,0,102,0,0,5,0,5,48,24,35,0,107,0,0,0,107
10/03/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,21,40,0,103,0,0,0,0,0,42,21,40,0,103,0,0,0,103
10/04/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,18,48,2,111,0,0,70,0,70,43,18,118,2,181,0,0,0,181
10/05/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,28,48,19,139,0,1,121,13,135,44,29,169,32,274,0,0,0,274
10/06/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,33,44,14,132,0,1,129,17,147,41,34,173,31,279,122,3,125,404
10/07/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,35,49,9,135,0,0,133,12,145,42,35,182,21,280,63,2,65,345
10/08/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,46,53,2,144,0,2,122,5,129,43,48,175,7,273,52,0,52,325
10/09/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,34,31,0,108,0,1,60,4,65,43,35,91,4,173,40,0,40,213
10/10/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,32,32,0,102,0,0,41,2,43,38,32,73,2,145,47,0,47,192
10/11/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,31,52,0,126,0,2,109,1,112,43,33,161,1,238,98,0,98,336
10/12/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,29,23,13,107,0,0,139,10,149,42,29,162,23,256,102,4,106,362
10/13/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,22,46,23,130,0,5,90,10,105,39,27,136,33,235,135,2,137,372
10/14/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,32,39,20,133,0,0,49,6,55,42,32,88,26,188,189,4,193,381
10/15/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,27,58,10,137,0,2,84,7,93,42,29,142,17,230,138,12,150,380
10/16/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,20,12,7,82,0,0,22,12,34,43,20,34,19,116,0,0,0,116
10/17/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,30,36,3,107,0,1,55,8,64,38,31,91,11,171,39,19,58,229
10/18/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,24,28,2,95,0,0,38,5,43,41,24,66,7,138,106,0,106,244
10/19/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,17,38,14,108,0,0,84,7,91,39,17,122,21,199,115,4,119,318
10/20/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,22,52,11,125,0,1,157,8,166,40,23,209,19,291,96,2,98,389
10/21/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,23,37,28,128,0,2,59,12,73,40,25,96,40,201,74,3,77,278
10/22/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,25,31,12,110,0,2,85,7,94,42,27,116,19,204,167,0,167,371
10/23/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,19,15,4,81,0,1,79,3,83,43,20,94,7,164,116,0,116,280
10/24/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,23,29,0,90,0,1,98,12,111,38,24,127,12,201,69,2,71,272
10/25/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,23,16,6,81,0,0,11,0,11,36,23,27,6,92,42,0,42,134
10/26/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,26,9,2,76,0,0,10,0,10,39,26,19,2,86,10,0,10,96
10/27/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,29,37,13,120,0,1,108,14,123,41,30,145,27,243,143,16,159,402
10/28/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,16,21,11,90,0,0,118,13,131,42,16,139,24,221,176,5,181,402
10/29/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,31,29,7,108,0,3,113,10,126,41,34,142,17,234,201,6,207,441
10/30/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,22,12,0,78,0,0,19,0,19,44,22,31,0,97,0,0,0,97
10/31/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,23,14,0,74,0,0,0,0,0,37,23,14,0,74,0,0,0,74
11/01/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,27,32,2,101,0,3,59,6,68,40,30,91,8,169,37,0,37,206
11/02/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,21,21,8,87,0,1,77,7,85,37,22,98,15,172,100,0,100,272
11/03/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,30,11,18,95,0,1,15,0,16,36,31,26,18,111,45,10,55,166
11/04/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,31,29,8,108,0,0,48,4,52,40,31,77,12,160,39,2,41,201
