01/01/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,25,16,0,78,0,0,27,0,27,37,25,43,0,105,0,0,0,105
03/18/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,19,8,2,64,0,1,95,1,97,35,20,103,3,161,132,1,133,294
03/19/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,19,11,1,70,0,0,19,0,19,39,19,30,1,89,22,0,22,111
03/20/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,9,29,2,84,0,2,144,1,147,44,11,173,3,231,215,0,215,446
03/21/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,45,19,19,16,99,0,1,121,16,138,45,20,140,32,237,150,2,152,389
03/22/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,19,23,8,94,0,4,163,2,169,44,23,186,10,263,148,0,148,411
03/23/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,46,18,15,10,89,0,1,18,0,19,46,19,33,10,108,92,0,92,200
03/24/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,16,19,18,97,0,1,131,7,139,44,17,150,25,236,194,0,194,430
03/25/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,13,9,0,58,0,0,46,0,46,36,13,55,0,104,16,0,16,120
03/26/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,22,10,0,74,0,0,6,0,6,42,22,16,0,80,16,0,16,96
03/27/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,45,16,15,0,76,0,1,141,6,148,45,17,156,6,224,116,0,116,340
03/28/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,48,11,35,16,110,0,2,143,12,157,48,13,178,28,267,104,0,104,371
03/29/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,49,21,31,17,118,1,2,110,7,120,50,23,141,24,238,162,0,162,400
03/30/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,46,27,40,15,128,0,4,68,12,84,46,31,108,27,212,34,1,35,247
03/31/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,23,19,9,94,0,3,85,1,89,43,26,104,10,183,107,0,107,290
04/01/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,15,4,10,68,0,1,2,2,5,39,16,6,12,73,0,0,0,73
04/02/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,11,13,4,71,0,2,77,4,83,43,13,90,8,154,64,0,64,218
04/03/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,46,10,18,12,86,0,3,40,8,51,46,13,58,20,137,33,4,37,174
04/04/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,50,9,23,4,86,0,3,143,5,151,50,12,166,9,237,179,0,179,416
04/05/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,48,11,13,14,86,0,1,14,0,15,48,12,27,14,101,25,0,25,126
04/06/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,55,17,38,9,119,0,2,92,6,100,55,19,130,15,219,175,0,175,394
04/07/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,52,6,9,0,67,0,3,34,2,39,52,9,43,2,106,85,0,85,191
04/08/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,9,13,0,63,0,1,113,0,114,41,10,126,0,177,71,0,71,248
04/09/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,48,7,16,0,71,0,0,106,1,107,48,7,122,1,178,130,0,130,308
04/10/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,51,14,12,4,81,0,4,161,0,165,51,18,173,4,246,197,19,216,462
04/11/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,56,15,16,19,106,0,4,75,10,89,56,19,91,29,195,74,2,76,271
04/12/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,52,14,29,15,110,0,5,116,8,129,52,19,145,23,239,189,0,189,428
04/13/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,51,14,28,19,112,0,4,163,11,178,51,18,191,30,290,254,2,256,546
04/14/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,51,12,27,11,101,0,4,160,8,172,51,16,187,19,273,229,0,229,502
04/15/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,12,19,0,68,0,0,134,1,135,37,12,153,1,203,160,0,160,363
04/16/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,47,13,15,0,75,0,0,136,0,136,47,13,151,0,211,132,0,132,343
04/17/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,50,10,16,0,76,0,0,14,0,14,50,10,30,0,90,61,0,61,151
04/18/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,51,14,14,14,93,0,2,90,2,94,51,16,104,16,187,196,4,200,387
04/19/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,51,19,14,10,94,0,2,90,4,96,51,21,104,14,190,260,0,260,450
04/20/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,50,9,31,13,103,0,4,138,17,159,50,13,169,30,262,234,0,234,496
04/21/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,52,11,34,21,118,0,3,150,3,156,52,14,184,24,274,138,10,148,422
04/22/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,11,18,0,67,0,0,42,0,42,38,11,60,0,109,72,0,72,181
04/23/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,8,11,0,63,0,0,1,0,1,44,8,12,0,64,24,0,24,88
04/24/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,51,13,21,0,85,0,1,12,0,13,51,14,33,0,98,101,0,101,199
04/25/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,53,13,15,0,81,0,1,41,10,52,53,14,56,10,133,229,0,229,362
04/26/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,52,10,16,9,87,0,5,116,3,124,52,15,132,12,211,128,6,134,345
04/27/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,51,17,22,9,99,0,4,126,6,136,51,21,148,15,235,197,22,219,454
04/28/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,50,13,22,6,91,0,4,166,0,170,50,17,188,6,261,171,2,173,434
04/29/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,18,7,0,61,0,1,34,0,35,36,19,41,0,96,46,0,46,142
04/30/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,46,11,6,0,63,0,0,9,0,9,46,11,15,0,72,5,0,5,77
05/01/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,50,13,10,0,73,0,2,18,0,20,50,15,28,0,93,78,0,78,171
05/02/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,52,16,20,14,102,0,3,38,2,43,52,19,58,16,145,205,0,205,350
05/03/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,50,14,23,15,102,0,4,27,0,31,50,18,50,15,133,235,0,235,368
05/04/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,51,18,29,13,111,0,6,82,3,91,51,24,111,16,202,354,0,354,556
05/05/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,50,12,23,10,95,0,2,139,2,143,50,14,162,12,238,150,0,150,388
05/06/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,8,29,9,87,0,1,157,4,162,41,9,186,13,249,83,0,83,332
05/07/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,46,18,30,4,98,0,1,114,2,117,46,19,144,6,215,100,0,100,315
05/08/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,50,8,18,2,78,0,3,129,2,134,50,11,147,4,212,227,0,227,439
05/09/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,50,15,35,5,105,0,3,124,11,138,50,18,159,16,243,133,2,135,378
05/10/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,54,10,26,9,99,0,9,165,3,177,54,19,191,12,276,337,13,350,626
05/11/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,54,16,22,7,99,0,6,150,6,162,54,22,172,13,261,236,0,236,497
05/12/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,52,14,17,3,86,0,7,133,5,145,52,21,150,8,231,214,0,214,445
05/13/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,6,20,0,68,0,1,70,1,72,42,7,90,1,140,118,0,118,258
05/14/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,46,10,19,0,75,0,4,55,0,59,46,14,74,0,134,67,0,67,201
05/15/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,50,8,14,5,77,0,8,109,3,120,50,16,123,8,197,133,0,133,330
05/16/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,49,9,22,7,87,0,10,91,3,104,49,19,113,10,191,146,0,146,337
05/17/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,52,12,13,8,85,0,5,69,2,76,52,17,82,10,161,102,1,103,264
05/18/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,52,23,32,18,125,0,13,168,18,199,52,36,200,36,324,147,9,156,480
05/19/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,54,24,20,5,103,0,4,51,3,58,54,28,71,8,161,10,0,10,171
05/20/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,21,3,0,66,0,0,32,0,32,42,21,35,0,98,10,0,10,108
05/21/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,52,15,25,0,92,0,1,60,0,61,52,16,85,0,153,147,0,147,300
05/22/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,50,13,21,2,86,0,6,146,4,156,50,19,167,6,242,198,0,198,440
05/23/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,50,15,27,8,100,0,4,182,7,193,50,19,209,15,293,220,0,220,513
05/24/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,54,12,14,17,97,0,4,58,0,62,54,16,72,17,159,78,0,78,237
05/25/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,53,18,9,5,85,0,4,122,2,128,53,22,131,7,213,184,4,188,401
05/26/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,53,21,25,2,101,0,1,163,2,166,53,22,188,4,267,67,0,67,334
05/27/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,10,24,0,77,0,5,108,0,113,43,15,132,0,190,104,0,104,294
05/28/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,48,7,17,0,72,0,0,88,0,88,48,7,105,0,160,101,0,101,261
05/29/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,47,13,34,0,94,0,0,118,0,118,47,13,152,0,212,95,0,95,307
05/30/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,49,14,25,16,104,0,13,113,15,141,49,27,138,31,245,75,21,96,341
05/31/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,52,18,21,19,110,0,6,140,6,152,52,24,161,25,262,111,13,124,386
06/01/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,53,13,15,14,95,2,5,147,9,163,55,18,162,23,258,99,0,99,357
06/02/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,60,13,19,9,101,0,7,106,3,116,60,20,125,12,217,113,0,113,330
06/03/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,48,18,13,4,83,0,2,24,2,28,48,20,37,6,111,146,0,146,257
06/04/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,50,15,26,3,94,0,4,45,4,53,50,19,71,7,147,157,0,157,304
06/05/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,54,11,26,10,101,0,6,115,6,127,54,17,141,16,228,244,0,244,472
06/06/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,50,13,25,3,91,0,5,93,8,106,50,18,118,11,197,131,0,131,328
06/07/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,49,11,34,9,103,0,4,46,0,50,49,15,80,9,153,139,4,143,296
06/08/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,54,12,47,6,119,0,3,35,0,38,54,15,82,6,157,130,0,130,287
06/09/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,51,31,29,6,117,0,0,58,0,58,51,31,87,6,175,234,0,234,409
06/10/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,51,22,38,2,113,0,3,59,0,62,51,25,97,2,175,157,0,157,332
06/11/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,48,26,37,0,111,0,1,115,0,116,48,27,152,0,227,147,0,147,374
06/12/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,53,14,22,1,90,0,7,125,1,133,53,21,147,2,223,130,0,130,353
06/13/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,51,18,31,7,107,0,3,25,4,32,51,21,56,11,139,120,0,120,259
06/14/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,55,15,20,14,104,0,6,98,6,110,55,21,118,20,214,119,4,123,337
06/15/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,56,22,26,4,108,0,6,140,8,154,56,28,166,12,262,175,2,177,439
06/16/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,52,19,29,8,108,0,5,110,0,115,52,24,139,8,223,128,0,128,351
06/17/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,54,5,15,0,74,0,0,0,0,0,54,5,15,0,74,0,0,0,74
06/18/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,48,12,33,0,93,0,0,23,0,23,48,12,56,0,116,47,0,47,163
06/19/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,50,15,48,0,113,0,8,136,0,144,50,23,184,0,257,84,0,84,341
06/20/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,51,13,24,6,94,0,4,170,3,177,51,17,194,9,271,153,0,153,424
06/21/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,52,14,30,6,102,0,8,201,1,210,52,22,231,7,312,271,0,271,583
06/22/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,58,17,32,10,117,1,4,217,5,227,59,21,249,15,344,158,0,158,502
06/23/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,48,24,32,8,112,1,5,157,6,169,49,29,189,14,281,145,9,154,435
06/24/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,51,16,22,8,97,0,1,9,0,10,51,17,31,8,107,117,7,124,231
06/25/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,21,46,4,108,0,0,14,0,14,37,21,60,4,122,68,0,68,190
06/26/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,9,22,2,76,0,2,30,0,32,43,11,52,2,108,30,0,30,138
06/27/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,13,30,10,92,0,4,44,3,51,39,17,74,13,143,142,0,142,285
06/28/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,26,19,11,99,0,5,72,7,84,43,31,91,18,183,167,0,167,350
06/29/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,55,22,42,14,133,0,6,101,2,109,55,28,143,16,242,242,0,242,484
06/30/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,47,28,46,12,133,0,1,188,2,191,47,29,234,14,324,133,10,143,467
07/01/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,50,18,26,0,94,0,1,41,0,42,50,19,67,0,136,98,0,98,234
07/02/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,46,15,11,0,72,0,0,10,0,10,46,15,21,0,82,10,0,10,92
07/03/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,12,18,0,70,0,3,62,0,65,40,15,80,0,135,162,0,162,297
07/04/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,8,11,0,57,0,0,57,2,59,38,8,68,2,116,91,0,91,207
07/05/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,53,13,39,3,108,0,5,171,6,182,53,18,210,9,290,126,0,126,416
07/06/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,63,14,28,8,113,0,4,146,13,163,63,18,174,21,276,221,2,223,499
07/07/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,49,16,24,5,94,0,2,50,0,52,49,18,74,5,146,83,1,84,230
07/08/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,50,12,30,5,97,0,0,100,1,101,50,12,130,6,198,87,0,87,285
07/09/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,17,22,0,79,0,0,46,0,46,40,17,68,0,125,114,0,114,239
07/10/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,51,16,27,0,94,0,0,0,0,0,51,16,27,0,94,0,0,0,94
07/11/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,51,21,24,9,105,0,6,152,7,165,51,27,176,16,270,119,0,119,389
07/12/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,55,22,29,9,115,0,5,223,7,235,55,27,252,16,350,124,4,128,478
07/13/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,55,31,16,8,110,1,6,65,1,73,56,37,81,9,183,70,4,74,257
07/14/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,24,24,4,96,0,2,135,10,147,44,26,159,14,243,84,0,84,327
07/15/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,48,18,36,0,102,0,0,95,3,98,48,18,131,3,200,125,0,125,325
07/16/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,24,18,0,81,1,0,7,0,8,40,24,25,0,89,8,0,8,97
07/17/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,52,9,40,6,107,0,5,154,12,171,52,14,194,18,278,204,13,217,495
07/18/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,49,22,18,4,93,0,3,44,2,49,49,25,62,6,142,115,0,115,257
07/19/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,52,20,34,17,123,1,3,183,11,198,53,23,217,28,321,152,0,152,473
07/20/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,55,15,42,25,137,0,13,200,7,220,55,28,242,32,357,199,8,207,564
07/21/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,52,12,20,7,91,0,2,31,0,33,52,14,51,7,124,104,0,104,228
07/22/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,51,11,45,1,108,0,4,58,0,62,51,15,103,1,170,167,0,167,337
07/23/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,47,11,27,1,86,0,2,115,12,129,47,13,142,13,215,110,0,110,325
07/24/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,54,12,29,1,96,0,4,119,0,123,54,16,148,1,219,124,0,124,343
07/25/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,50,20,29,12,111,0,4,104,6,114,50,24,133,18,225,54,0,54,279
07/26/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,52,15,36,13,116,0,6,167,11,184,52,21,203,24,300,51,2,53,353
07/27/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,49,26,24,18,117,0,2,12,0,14,49,28,36,18,131,5,0,5,136
07/28/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,49,19,32,9,109,0,5,142,7,154,49,24,174,16,263,102,0,102,365
07/29/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,47,10,16,0,73,0,0,12,0,12,47,10,28,0,85,90,0,90,175
07/30/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,52,21,40,0,113,0,7,115,1,123,52,28,155,1,236,95,0,95,331
07/31/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,56,12,25,1,94,0,5,94,3,102,56,17,119,4,196,64,0,64,260
08/01/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,53,18,33,11,115,0,5,179,9,193,53,23,212,20,308,56,0,56,364
08/02/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,54,21,36,15,126,0,12,178,7,197,54,33,214,22,323,111,3,114,437
08/03/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,57,23,29,17,126,0,4,100,0,104,57,27,129,17,230,11,0,11,241
08/04/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,49,23,20,4,96,0,0,19,3,22,49,23,39,7,118,20,5,25,143
08/05/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,56,16,25,15,112,0,3,119,3,125,56,19,144,18,237,50,1,51,288
08/06/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,45,19,33,1,98,0,6,122,0,128,45,25,155,1,226,92,0,92,318
08/07/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,48,12,40,0,100,0,3,68,0,71,48,15,108,0,171,85,0,85,256
08/08/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,54,18,36,14,122,0,3,15,4,22,54,21,51,18,144,32,0,32,176
08/09/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,53,16,32,14,115,1,7,168,3,179,54,23,200,17,294,93,2,95,389
08/10/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,58,20,36,9,123,0,10,110,6,126,58,30,146,15,249,36,0,36,285
08/11/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,52,23,48,5,128,0,6,131,2,139,52,29,179,7,267,13,0,13,280
08/12/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,51,6,31,0,88,0,4,95,0,99,51,10,126,0,187,24,0,24,211
08/13/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,49,18,59,2,128,0,5,51,2,58,49,23,110,4,186,51,0,51,237
08/14/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,52,16,43,0,111,0,4,150,2,156,52,20,193,2,267,66,0,66,333
08/15/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,49,15,26,9,99,0,5,96,1,102,49,20,122,10,201,75,2,77,278
08/16/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,54,19,41,10,124,0,3,49,1,53,54,22,90,11,177,17,0,17,194
08/17/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,56,27,47,19,149,0,11,105,6,122,56,38,152,25,271,82,1,83,354
08/18/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,54,17,18,6,95,0,0,42,1,43,54,17,60,7,138,33,0,33,171
08/19/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,52,20,27,2,101,0,2,17,2,21,52,22,44,4,122,8,0,8,130
08/20/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,50,18,21,0,89,0,5,107,2,114,50,23,128,2,203,39,0,39,242
08/21/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,55,20,34,4,113,0,7,82,0,89,55,27,116,4,202,54,0,54,256
08/22/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,57,13,38,10,118,0,17,167,9,193,57,30,205,19,311,23,2,25,336
08/23/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,53,11,20,13,97,0,6,196,4,206,53,17,216,17,303,71,0,71,374
08/24/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,55,21,33,11,120,0,4,131,5,140,55,25,164,16,260,31,0,31,291
08/25/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,51,24,42,6,123,0,0,5,0,5,51,24,47,6,128,0,0,0,128
08/26/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,52,14,28,0,94,0,3,11,0,14,52,17,39,0,108,22,0,22,130
08/27/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,47,15,50,0,112,0,2,34,0,36,47,17,84,0,148,0,0,0,148
08/28/2023,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,52,12,36,2,102,0,7,120,4,131,52,19,156,6,233,30,0,30,263
