01/01/2020,BUR,CA,AWP,WE,Towers with Radar,170,92,60,0,322,0,0,28,0,28,170,92,88,0,350,32,0,32,382
07/12/2020,BUR,CA,AWP,WE,Towers with Radar,77,42,24,0,143,0,1,29,0,30,77,43,53,0,173,112,0,112,285
07/13/2020,BUR,CA,AWP,WE,Towers with Radar,82,43,33,0,158,0,2,42,0,44,82,45,75,0,202,46,0,46,248
07/14/2020,BUR,CA,AWP,WE,Towers with Radar,88,39,22,2,151,0,0,31,0,31,88,39,53,2,182,90,0,90,272
07/15/2020,BUR,CA,AWP,WE,Towers with Radar,86,41,25,0,152,0,2,35,0,37,86,43,60,0,189,146,0,146,335
07/16/2020,BUR,CA,AWP,WE,Towers with Radar,88,38,24,2,152,0,4,26,0,30,88,42,50,2,182,80,0,80,262
07/17/2020,BUR,CA,AWP,WE,Towers with Radar,82,41,28,1,152,0,3,58,1,62,82,44,86,2,214,36,0,36,250
07/18/2020,BUR,CA,AWP,WE,Towers with Radar,78,30,18,0,126,0,0,64,1,65,78,30,82,1,191,212,0,212,403
07/19/2020,BUR,CA,AWP,WE,Towers with Radar,79,46,22,0,147,1,3,47,2,53,80,49,69,2,200,142,0,142,342
07/20/2020,BUR,CA,AWP,WE,Towers with Radar,81,55,26,0,162,0,3,53,0,56,81,58,79,0,218,148,0,148,366
07/21/2020,BUR,CA,AWP,WE,Towers with Radar,86,32,34,3,155,0,6,49,0,55,86,38,83,3,210,358,0,358,568
07/22/2020,BUR,CA,AWP,WE,Towers with Radar,88,46,35,3,172,0,7,30,1,38,88,53,65,4,210,154,0,154,364
07/23/2020,BUR,CA,AWP,WE,Towers with Radar,86,58,29,0,173,0,3,34,1,38,86,61,63,1,211,180,0,180,391
07/24/2020,BUR,CA,AWP,WE,Towers with Radar,84,50,32,6,172,0,6,47,4,57,84,56,79,10,229,136,0,136,365
07/25/2020,BUR,CA,AWP,WE,Towers with Radar,78,45,27,1,151,0,10,31,0,41,78,55,58,1,192,40,0,40,232
07/26/2020,BUR,CA,AWP,WE,Towers with Radar,85,43,26,0,154,0,4,37,0,41,85,47,63,0,195,90,0,90,285
07/27/2020,BUR,CA,AWP,WE,Towers with Radar,87,39,30,0,156,0,0,33,1,34,87,39,63,1,190,228,0,228,418
07/28/2020,BUR,CA,AWP,WE,Towers with Radar,88,37,32,0,157,0,3,48,0,51,88,40,80,0,208,148,0,148,356
07/29/2020,BUR,CA,AWP,WE,Towers with Radar,88,34,23,1,146,0,1,56,1,58,88,35,79,2,204,246,0,246,450
07/30/2020,BUR,CA,AWP,WE,Towers with Radar,90,38,23,2,153,0,1,47,3,51,90,39,70,5,204,152,0,152,356
07/31/2020,BUR,CA,AWP,WE,Towers with Radar,84,46,32,0,162,0,4,28,0,32,84,50,60,0,194,195,0,195,389
08/01/2020,BUR,CA,AWP,WE,Towers with Radar,85,23,22,0,130,0,2,29,0,31,85,25,51,0,161,106,0,106,267
08/02/2020,BUR,CA,AWP,WE,Towers with Radar,87,41,16,0,144,0,2,28,0,30,87,43,44,0,174,46,0,46,220
08/03/2020,BUR,CA,AWP,WE,Towers with Radar,89,35,22,0,146,0,2,44,1,47,89,37,66,1,193,112,0,112,305
08/04/2020,BUR,CA,AWP,WE,Towers with Radar,91,37,36,0,164,0,1,43,0,44,91,38,79,0,208,106,0,106,314
08/05/2020,BUR,CA,AWP,WE,Towers with Radar,87,40,51,1,179,0,2,42,0,44,87,42,93,1,223,156,0,156,379
08/06/2020,BUR,CA,AWP,WE,Towers with Radar,96,38,39,1,174,0,2,32,0,34,96,40,71,1,208,118,0,118,326
08/07/2020,BUR,CA,AWP,WE,Towers with Radar,88,43,28,0,159,0,2,45,0,47,88,45,73,0,206,54,0,54,260
08/08/2020,BUR,CA,AWP,WE,Towers with Radar,82,28,27,0,137,0,2,45,1,48,82,30,72,1,185,128,0,128,313
08/09/2020,BUR,CA,AWP,WE,Towers with Radar,84,35,21,0,140,0,0,36,0,36,84,35,57,0,176,84,0,84,260
08/10/2020,BUR,CA,AWP,WE,Towers with Radar,89,48,30,0,167,0,2,20,0,22,89,50,50,0,189,92,0,92,281
08/11/2020,BUR,CA,AWP,WE,Towers with Radar,77,33,34,0,144,0,2,31,0,33,77,35,65,0,177,88,0,88,265
08/12/2020,BUR,CA,AWP,WE,Towers with Radar,76,27,35,0,138,0,1,54,1,56,76,28,89,1,194,140,0,140,334
08/13/2020,BUR,CA,AWP,WE,Towers with Radar,80,47,38,0,165,0,4,45,0,49,80,51,83,0,214,108,0,108,322
08/14/2020,BUR,CA,AWP,WE,Towers with Radar,76,41,34,0,151,0,2,46,0,48,76,43,80,0,199,48,0,48,247
08/15/2020,BUR,CA,AWP,WE,Towers with Radar,65,32,24,4,125,0,0,37,0,37,65,32,61,4,162,68,0,68,230
08/16/2020,BUR,CA,AWP,WE,Towers with Radar,67,34,27,0,128,0,1,49,0,50,67,35,76,0,178,44,0,44,222
08/17/2020,BUR,CA,AWP,WE,Towers with Radar,79,40,16,0,135,0,4,35,0,39,79,44,51,0,174,118,0,118,292
08/18/2020,BUR,CA,AWP,WE,Towers with Radar,78,41,33,0,152,0,1,25,1,27,78,42,58,1,179,160,0,160,339
08/19/2020,BUR,CA,AWP,WE,Towers with Radar,75,30,22,0,127,0,1,27,0,28,75,31,49,0,155,172,0,172,327
08/20/2020,BUR,CA,AWP,WE,Towers with Radar,80,60,30,0,170,0,1,38,0,39,80,61,68,0,209,66,0,66,275
08/21/2020,BUR,CA,AWP,WE,Towers with Radar,78,41,31,0,150,0,3,50,0,53,78,44,81,0,203,106,0,106,309
08/22/2020,BUR,CA,AWP,WE,Towers with Radar,63,28,25,0,116,0,1,40,0,41,63,29,65,0,157,94,0,94,251
08/23/2020,BUR,CA,AWP,WE,Towers with Radar,65,44,31,0,140,0,0,44,0,44,65,44,75,0,184,90,0,90,274
08/24/2020,BUR,CA,AWP,WE,Towers with Radar,80,44,25,1,150,0,2,33,1,36,80,46,58,2,186,88,0,88,274
08/25/2020,BUR,CA,AWP,WE,Towers with Radar,80,48,31,0,159,0,1,45,0,46,80,49,76,0,205,180,0,180,385
08/26/2020,BUR,CA,AWP,WE,Towers with Radar,76,28,30,0,134,0,5,43,1,49,76,33,73,1,183,82,0,82,265
08/27/2020,BUR,CA,AWP,WE,Towers with Radar,80,41,40,0,161,0,0,53,0,53,80,41,93,0,214,194,0,194,408
08/28/2020,BUR,CA,AWP,WE,Towers with Radar,76,49,32,1,158,0,6,44,1,51,76,55,76,2,209,115,0,115,324
08/29/2020,BUR,CA,AWP,WE,Towers with Radar,63,25,26,0,114,0,0,44,0,44,63,25,70,0,158,74,0,74,232
08/30/2020,BUR,CA,AWP,WE,Towers with Radar,66,31,44,2,143,0,0,34,0,34,66,31,78,2,177,82,0,82,259
08/31/2020,BUR,CA,AWP,WE,Towers with Radar,77,44,35,0,156,0,0,36,2,38,77,44,71,2,194,52,0,52,246
09/01/2020,BUR,CA,AWP,WE,Towers with Radar,76,38,49,0,163,0,0,28,0,28,76,38,77,0,191,100,0,100,291
09/02/2020,BUR,CA,AWP,WE,Towers with Radar,75,29,34,0,138,0,1,35,0,36,75,30,69,0,174,126,0,126,300
09/03/2020,BUR,CA,AWP,WE,Towers with Radar,80,50,43,0,173,0,3,38,1,42,80,53,81,1,215,78,0,78,293
09/04/2020,BUR,CA,AWP,WE,Towers with Radar,76,47,39,0,162,0,2,55,3,60,76,49,94,3,222,80,0,80,302
09/05/2020,BUR,CA,AWP,WE,Towers with Radar,61,19,16,0,96,0,1,21,0,22,61,20,37,0,118,22,0,22,140
09/06/2020,BUR,CA,AWP,WE,Towers with Radar,64,30,24,0,118,0,0,25,1,26,64,30,49,1,144,20,0,20,164
09/07/2020,BUR,CA,AWP,WE,Towers with Radar,63,35,38,0,136,0,0,50,0,50,63,35,88,0,186,36,0,36,222
09/08/2020,BUR,CA,AWP,WE,Towers with Radar,65,34,29,1,129,0,4,29,3,36,65,38,58,4,165,64,0,64,229
09/09/2020,BUR,CA,AWP,WE,Towers with Radar,70,31,36,0,137,0,1,45,0,46,70,32,81,0,183,40,0,40,223
09/10/2020,BUR,CA,AWP,WE,Towers with Radar,70,47,34,2,153,0,4,24,0,28,70,51,58,2,181,42,0,42,223
09/11/2020,BUR,CA,AWP,WE,Towers with Radar,68,44,51,4,167,0,4,39,3,46,68,48,90,7,213,84,0,84,297
09/12/2020,BUR,CA,AWP,WE,Towers with Radar,60,37,25,1,123,0,1,17,1,19,60,38,42,2,142,0,0,0,142
09/13/2020,BUR,CA,AWP,WE,Towers with Radar,67,32,28,0,127,0,0,36,0,36,67,32,64,0,163,130,0,130,293
09/14/2020,BUR,CA,AWP,WE,Towers with Radar,67,44,24,3,138,0,3,36,1,40,67,47,60,4,178,98,0,98,276
09/15/2020,BUR,CA,AWP,WE,Towers with Radar,70,32,36,0,138,0,0,29,0,29,70,32,65,0,167,62,0,62,229
09/16/2020,BUR,CA,AWP,WE,Towers with Radar,73,26,32,0,131,0,2,39,0,41,73,28,71,0,172,82,0,82,254
09/17/2020,BUR,CA,AWP,WE,Towers with Radar,75,42,33,0,150,0,0,46,0,46,75,42,79,0,196,56,0,56,252
09/18/2020,BUR,CA,AWP,WE,Towers with Radar,70,57,38,0,165,0,2,47,3,52,70,59,85,3,217,88,0,88,305
09/19/2020,BUR,CA,AWP,WE,Towers with Radar,65,27,20,0,112,0,0,37,0,37,65,27,57,0,149,108,0,108,257
09/20/2020,BUR,CA,AWP,WE,Towers with Radar,70,36,30,0,136,0,0,33,0,33,70,36,63,0,169,76,0,76,245
09/21/2020,BUR,CA,AWP,WE,Towers with Radar,71,39,26,0,136,0,0,46,0,46,71,39,72,0,182,84,0,84,266
09/22/2020,BUR,CA,AWP,WE,Towers with Radar,76,37,33,0,146,0,1,32,0,33,76,38,65,0,179,106,0,106,285
09/23/2020,BUR,CA,AWP,WE,Towers with Radar,74,29,33,0,136,0,6,35,1,42,74,35,68,1,178,58,0,58,236
09/24/2020,BUR,CA,AWP,WE,Towers with Radar,74,38,29,0,141,0,2,47,0,49,74,40,76,0,190,76,0,76,266
09/25/2020,BUR,CA,AWP,WE,Towers with Radar,70,47,22,3,142,0,2,49,1,52,70,49,71,4,194,117,0,117,311
09/26/2020,BUR,CA,AWP,WE,Towers with Radar,62,25,29,0,116,0,0,43,0,43,62,25,72,0,159,154,0,154,313
09/27/2020,BUR,CA,AWP,WE,Towers with Radar,66,39,23,0,128,0,1,36,0,37,66,40,59,0,165,86,0,86,251
09/28/2020,BUR,CA,AWP,WE,Towers with Radar,71,37,25,0,133,0,2,44,0,46,71,39,69,0,179,112,0,112,291
09/29/2020,BUR,CA,AWP,WE,Towers with Radar,73,27,32,1,133,0,4,47,1,52,73,31,79,2,185,94,0,94,279
09/30/2020,BUR,CA,AWP,WE,Towers with Radar,73,34,31,2,140,0,2,42,1,45,73,36,73,3,185,158,0,158,343
10/01/2020,BUR,CA,AWP,WE,Towers with Radar,74,49,32,0,155,0,3,51,0,54,74,52,83,0,209,90,0,90,299
10/02/2020,BUR,CA,AWP,WE,Towers with Radar,70,46,34,0,150,0,2,31,0,33,70,48,65,0,183,68,0,68,251
10/03/2020,BUR,CA,AWP,WE,Towers with Radar,64,17,28,0,109,0,0,34,0,34,64,17,62,0,143,82,0,82,225
10/04/2020,BUR,CA,AWP,WE,Towers with Radar,67,38,23,0,128,0,0,22,0,22,67,38,45,0,150,44,0,44,194
10/05/2020,BUR,CA,AWP,WE,Towers with Radar,74,39,30,0,143,0,3,47,0,50,74,42,77,0,193,156,0,156,349
10/06/2020,BUR,CA,AWP,WE,Towers with Radar,72,31,19,0,122,0,0,35,2,37,72,31,54,2,159,58,0,58,217
10/07/2020,BUR,CA,AWP,WE,Towers with Radar,69,30,34,0,133,0,2,28,0,30,69,32,62,0,163,92,0,92,255
10/08/2020,BUR,CA,AWP,WE,Towers with Radar,71,50,46,1,168,0,0,41,0,41,71,50,87,1,209,64,0,64,273
10/09/2020,BUR,CA,AWP,WE,Towers with Radar,69,51,35,0,155,0,2,33,0,35,69,53,68,0,190,90,0,90,280
10/10/2020,BUR,CA,AWP,WE,Towers with Radar,58,29,28,0,115,0,2,25,0,27,58,31,53,0,142,84,0,84,226
10/11/2020,BUR,CA,AWP,WE,Towers with Radar,69,44,27,0,140,0,3,31,0,34,69,47,58,0,174,200,0,200,374
10/12/2020,BUR,CA,AWP,WE,Towers with Radar,71,40,31,0,142,0,2,45,0,47,71,42,76,0,189,152,0,152,341
10/13/2020,BUR,CA,AWP,WE,Towers with Radar,67,34,33,0,134,0,1,47,0,48,67,35,80,0,182,76,0,76,258
10/14/2020,BUR,CA,AWP,WE,Towers with Radar,69,49,33,0,151,0,6,59,0,65,69,55,92,0,216,26,0,26,242
10/15/2020,BUR,CA,AWP,WE,Towers with Radar,73,61,49,0,183,0,6,50,2,58,73,67,99,2,241,148,0,148,389
10/16/2020,BUR,CA,AWP,WE,Towers with Radar,67,67,37,0,171,0,4,66,1,71,67,71,103,1,242,84,0,84,326
10/17/2020,BUR,CA,AWP,WE,Towers with Radar,58,32,21,0,111,0,4,47,2,53,58,36,68,2,164,92,0,92,256
10/18/2020,BUR,CA,AWP,WE,Towers with Radar,65,52,26,0,143,0,2,38,0,40,65,54,64,0,183,82,0,82,265
10/19/2020,BUR,CA,AWP,WE,Towers with Radar,69,54,40,0,163,0,1,17,0,18,69,55,57,0,181,132,0,132,313
10/20/2020,BUR,CA,AWP,WE,Towers with Radar,71,40,28,1,140,0,1,27,0,28,71,41,55,1,168,178,0,178,346
10/21/2020,BUR,CA,AWP,WE,Towers with Radar,67,42,38,0,147,0,2,31,0,33,67,44,69,0,180,40,0,40,220
10/22/2020,BUR,CA,AWP,WE,Towers with Radar,71,51,54,0,176,0,3,41,0,44,71,54,95,0,220,134,0,134,354
10/23/2020,BUR,CA,AWP,WE,Towers with Radar,68,56,28,2,154,0,1,32,0,33,68,57,60,2,187,78,0,78,265
10/24/2020,BUR,CA,AWP,WE,Towers with Radar,58,30,30,0,118,0,1,21,0,22,58,31,51,0,140,60,0,60,200
10/25/2020,BUR,CA,AWP,WE,Towers with Radar,64,48,32,0,144,0,1,30,0,31,64,49,62,0,175,120,0,120,295
10/26/2020,BUR,CA,AWP,WE,Towers with Radar,69,61,24,1,155,0,3,13,0,16,69,64,37,1,171,0,0,0,171
10/27/2020,BUR,CA,AWP,WE,Towers with Radar,70,40,28,0,138,0,6,51,0,57,70,46,79,0,195,74,0,74,269
10/28/2020,BUR,CA,AWP,WE,Towers with Radar,67,37,35,0,139,0,4,58,1,63,67,41,93,1,202,160,0,160,362
10/29/2020,BUR,CA,AWP,WE,Towers with Radar,71,50,43,1,165,0,5,43,2,50,71,55,86,3,215,234,0,234,449
10/30/2020,BUR,CA,AWP,WE,Towers with Radar,67,58,59,2,186,0,7,49,0,56,67,65,108,2,242,126,0,126,368
10/31/2020,BUR,CA,AWP,WE,Towers with Radar,55,21,21,1,98,0,3,43,0,46,55,24,64,1,144,40,0,40,184
11/01/2020,BUR,CA,AWP,WE,Towers with Radar,64,40,34,1,139,0,0,35,0,35,64,40,69,1,174,124,0,124,298
11/02/2020,BUR,CA,AWP,WE,Towers with Radar,72,39,31,2,144,0,0,36,2,38,72,39,67,4,182,146,0,146,328
11/03/2020,BUR,CA,AWP,WE,Towers with Radar,69,33,32,1,135,0,6,29,0,35,69,39,61,1,170,62,0,62,232
11/04/2020,BUR,CA,AWP,WE,Towers with Radar,54,26,29,0,109,0,0,35,1,36,54,26,64,1,145,40,0,40,185
11/05/2020,BUR,CA,AWP,WE,Towers with Radar,77,43,37,1,158,0,0,56,0,56,77,43,93,1,214,170,0,170,384
11/06/2020,BUR,CA,AWP,WE,Towers with Radar,73,60,34,2,169,0,1,39,0,40,73,61,73,2,209,44,0,44,253
11/07/2020,BUR,CA,AWP,WE,Towers with Radar,45,20,14,2,81,0,4,22,0,26,45,24,36,2,107,54,0,54,161
11/08/2020,BUR,CA,AWP,WE,Towers with Radar,67,46,23,2,138,0,0,20,0,20,67,46,43,2,158,48,0,48,206
11/09/2020,BUR,CA,AWP,WE,Towers with Radar,73,49,32,0,154,0,2,41,0,43,73,51,73,0,197,96,0,96,293
11/10/2020,BUR,CA,AWP,WE,Towers with Radar,47,40,29,1,117,0,1,48,0,49,47,41,77,1,166,54,0,54,220
11/11/2020,BUR,CA,AWP,WE,Towers with Radar,49,36,23,0,108,0,0,44,0,44,49,36,67,0,152,44,0,44,196
11/12/2020,BUR,CA,AWP,WE,Towers with Radar,77,40,27,2,146,0,0,65,0,65,77,40,92,2,211,100,0,100,311
11/13/2020,BUR,CA,AWP,WE,Towers with Radar,71,53,32,0,156,0,7,59,0,66,71,60,91,0,222,120,0,120,342
11/14/2020,BUR,CA,AWP,WE,Towers with Radar,52,22,17,0,91,0,2,31,0,33,52,24,48,0,124,62,0,62,186
11/15/2020,BUR,CA,AWP,WE,Towers with Radar,71,46,29,1,147,0,1,32,1,34,71,47,61,2,181,50,0,50,231
11/16/2020,BUR,CA,AWP,WE,Towers with Radar,74,40,37,0,151,0,1,36,0,37,74,41,73,0,188,94,0,94,282
11/17/2020,BUR,CA,AWP,WE,Towers with Radar,50,30,30,0,110,0,2,48,2,52,50,32,78,2,162,48,0,48,210
11/18/2020,BUR,CA,AWP,WE,Towers with Radar,53,35,30,0,118,0,1,46,0,47,53,36,76,0,165,154,0,154,319
11/19/2020,BUR,CA,AWP,WE,Towers with Radar,80,57,23,0,160,0,1,37,6,44,80,58,60,6,204,84,0,84,288
11/20/2020,BUR,CA,AWP,WE,Towers with Radar,73,49,32,3,157,0,0,55,0,55,73,49,87,3,212,136,0,136,348
11/21/2020,BUR,CA,AWP,WE,Towers with Radar,69,26,26,0,121,0,6,41,0,47,69,32,67,0,168,128,0,128,296
11/22/2020,BUR,CA,AWP,WE,Towers with Radar,73,44,33,1,151,0,0,41,2,43,73,44,74,3,194,60,0,60,254
11/23/2020,BUR,CA,AWP,WE,Towers with Radar,86,53,15,3,157,0,1,39,1,41,86,54,54,4,198,88,0,88,286
11/24/2020,BUR,CA,AWP,WE,Towers with Radar,85,59,33,0,177,0,2,44,2,48,85,61,77,2,225,176,0,176,401
11/25/2020,BUR,CA,AWP,WE,Towers with Radar,86,60,28,0,174,0,3,47,0,50,86,63,75,0,224,80,0,80,304
11/26/2020,BUR,CA,AWP,WE,Towers with Radar,39,19,9,0,67,0,1,5,0,6,39,20,14,0,73,0,0,0,73
11/27/2020,BUR,CA,AWP,WE,Towers with Radar,73,41,10,0,124,0,6,19,0,25,73,47,29,0,149,12,0,12,161
11/28/2020,BUR,CA,AWP,WE,Towers with Radar,72,42,21,0,135,0,0,35,0,35,72,42,56,0,170,34,0,34,204
11/29/2020,BUR,CA,AWP,WE,Towers with Radar,77,63,35,2,177,0,3,34,0,37,77,66,69,2,214,100,0,100,314
11/30/2020,BUR,CA,AWP,WE,Towers with Radar,82,47,29,0,158,0,5,31,0,36,82,52,60,0,194,108,0,108,302
12/01/2020,BUR,CA,AWP,WE,Towers with Radar,84,40,30,0,154,0,3,29,0,32,84,43,59,0,186,72,0,72,258
12/02/2020,BUR,CA,AWP,WE,Towers with Radar,55,43,34,0,132,0,2,37,1,40,55,45,71,1,172,56,0,56,228
12/03/2020,BUR,CA,AWP,WE,Towers with Radar,57,43,20,0,120,0,5,30,0,35,57,48,50,0,155,68,0,68,223
12/04/2020,BUR,CA,AWP,WE,Towers with Radar,53,55,25,0,133,0,1,47,0,48,53,56,72,0,181,98,0,98,279
12/05/2020,BUR,CA,AWP,WE,Towers with Radar,50,23,21,0,94,0,2,40,0,42,50,25,61,0,136,36,0,36,172
12/06/2020,BUR,CA,AWP,WE,Towers with Radar,50,42,17,0,109,0,5,28,0,33,50,47,45,0,142,95,0,95,237
12/07/2020,BUR,CA,AWP,WE,Towers with Radar,54,35,27,0,116,0,1,44,2,47,54,36,71,2,163,88,0,88,251
12/08/2020,BUR,CA,AWP,WE,Towers with Radar,55,44,18,0,117,0,5,31,1,37,55,49,49,1,154,97,0,97,251
12/09/2020,BUR,CA,AWP,WE,Towers with Radar,55,42,39,0,136,0,3,48,0,51,55,45,87,0,187,50,0,50,237
12/10/2020,BUR,CA,AWP,WE,Towers with Radar,57,47,15,0,119,0,4,52,1,57,57,51,67,1,176,150,0,150,326
12/11/2020,BUR,CA,AWP,WE,Towers with Radar,51,48,42,0,141,0,1,30,0,31,51,49,72,0,172,18,0,18,190
12/12/2020,BUR,CA,AWP,WE,Towers with Radar,49,23,14,0,86,0,0,25,2,27,49,23,39,2,113,50,0,50,163
12/13/2020,BUR,CA,AWP,WE,Towers with Radar,50,34,30,0,114,0,0,54,1,55,50,34,84,1,169,88,0,88,257
12/14/2020,BUR,CA,AWP,WE,Towers with Radar,54,35,14,0,103,0,0,15,0,15,54,35,29,0,118,34,0,34,152
12/15/2020,BUR,CA,AWP,WE,Towers with Radar,58,40,29,0,127,0,2,33,0,35,58,42,62,0,162,46,0,46,208
12/16/2020,BUR,CA,AWP,WE,Towers with Radar,59,43,39,2,143,0,1,49,0,50,59,44,88,2,193,136,0,136,329
12/17/2020,BUR,CA,AWP,WE,Towers with Radar,82,58,18,1,159,0,4,25,2,31,82,62,43,3,190,106,0,106,296
12/18/2020,BUR,CA,AWP,WE,Towers with Radar,83,71,27,0,181,0,2,31,0,33,83,73,58,0,214,50,0,50,264
12/19/2020,BUR,CA,AWP,WE,Towers with Radar,81,38,25,2,146,0,8,43,0,51,81,46,68,2,197,96,0,96,293
12/20/2020,BUR,CA,AWP,WE,Towers with Radar,73,37,26,0,136,0,3,40,0,43,73,40,66,0,179,24,0,24,203
12/21/2020,BUR,CA,AWP,WE,Towers with Radar,80,53,29,0,162,0,1,24,0,25,80,54,53,0,187,36,0,36,223
12/22/2020,BUR,CA,AWP,WE,Towers with Radar,88,45,33,0,166,0,0,68,0,68,88,45,101,0,234,296,0,296,530
12/23/2020,BUR,CA,AWP,WE,Towers with Radar,88,59,24,2,173,0,2,31,0,33,88,61,55,2,206,84,0,84,290
12/24/2020,BUR,CA,AWP,WE,Towers with Radar,49,32,15,0,96,0,0,27,0,27,49,32,42,0,123,24,0,24,147
12/25/2020,BUR,CA,AWP,WE,Towers with Radar,36,19,8,0,63,0,1,7,0,8,36,20,15,0,71,0,0,0,71
12/26/2020,BUR,CA,AWP,WE,Towers with Radar,73,32,22,0,127,0,0,31,0,31,73,32,53,0,158,0,0,0,158
12/27/2020,BUR,CA,AWP,WE,Towers with Radar,78,38,19,0,135,0,0,29,0,29,78,38,48,0,164,50,0,50,214
12/28/2020,BUR,CA,AWP,WE,Towers with Radar,78,64,31,0,173,0,0,16,0,16,78,64,47,0,189,30,0,30,219
12/29/2020,BUR,CA,AWP,WE,Towers with Radar,79,61,16,1,157,0,5,30,0,35,79,66,46,1,192,28,0,28,220
12/30/2020,BUR,CA,AWP,WE,Towers with Radar,78,50,24,0,152,0,1,23,2,26,78,51,47,2,178,20,0,20,198
12/31/2020,BUR,CA,AWP,WE,Towers with Radar,45,35,14,0,94,0,0,20,0,20,45,35,34,0,114,16,0,16,130
01/01/2021,BUR,CA,AWP,WE,Towers with Radar,44,35,21,0,100,0,1,34,0,35,44,36,55,0,135,0,0,0,135
01/02/2021,BUR,CA,AWP,WE,Towers with Radar,72,38,21,1,132,0,0,57,0,57,72,38,78,1,189,160,0,160,349
01/03/2021,BUR,CA,AWP,WE,Towers with Radar,76,46,24,1,147,1,0,14,0,15,77,46,38,1,162,0,0,0,162
01/04/2021,BUR,CA,AWP,WE,Towers with Radar,80,34,26,0,140,0,3,32,0,35,80,37,58,0,175,48,0,48,223
01/05/2021,BUR,CA,AWP,WE,Towers with Radar,79,32,18,0,129,0,3,24,0,27,79,35,42,0,156,14,0,14,170
01/06/2021,BUR,CA,AWP,WE,Towers with Radar,74,31,22,0,127,0,1,36,0,37,74,32,58,0,164,98,0,98,262
01/07/2021,BUR,CA,AWP,WE,Towers with Radar,56,30,23,0,109,0,1,32,0,33,56,31,55,0,142,110,0,110,252
01/08/2021,BUR,CA,AWP,WE,Towers with Radar,51,38,24,1,114,0,3,45,0,48,51,41,69,1,162,110,0,110,272
01/09/2021,BUR,CA,AWP,WE,Towers with Radar,46,25,17,0,88,0,4,30,0,34,46,29,47,0,122,112,0,112,234
01/10/2021,BUR,CA,AWP,WE,Towers with Radar,47,44,28,0,119,0,0,45,2,47,47,44,73,2,166,102,0,102,268
01/11/2021,BUR,CA,AWP,WE,Towers with Radar,51,39,18,0,108,0,1,36,0,37,51,40,54,0,145,96,0,96,241
01/12/2021,BUR,CA,AWP,WE,Towers with Radar,54,31,28,0,113,0,1,41,3,45,54,32,69,3,158,36,0,36,194
01/13/2021,BUR,CA,AWP,WE,Towers with Radar,51,32,22,0,105,0,3,30,5,38,51,35,52,5,143,172,0,172,315
01/14/2021,BUR,CA,AWP,WE,Towers with Radar,56,40,19,0,115,0,1,40,3,44,56,41,59,3,159,234,0,234,393
01/15/2021,BUR,CA,AWP,WE,Towers with Radar,52,40,18,0,110,0,3,27,3,33,52,43,45,3,143,26,0,26,169
01/16/2021,BUR,CA,AWP,WE,Towers with Radar,46,26,15,0,87,0,1,28,1,30,46,27,43,1,117,184,0,184,301
01/17/2021,BUR,CA,AWP,WE,Towers with Radar,49,32,20,0,101,0,2,47,3,52,49,34,67,3,153,116,0,116,269
01/18/2021,BUR,CA,AWP,WE,Towers with Radar,51,41,24,0,116,0,1,45,2,48,51,42,69,2,164,232,0,232,396
01/19/2021,BUR,CA,AWP,WE,Towers with Radar,53,33,9,0,95,0,0,6,0,6,53,33,15,0,101,12,0,12,113
01/20/2021,BUR,CA,AWP,WE,Towers with Radar,53,48,9,0,110,0,0,30,0,30,53,48,39,0,140,118,0,118,258
