01/01/2020,BUR,CA,AWP,WE,Towers with Radar,170,92,60,0,322,0,0,28,0,28,170,92,88,0,350,32,0,32,382
02/21/2023,BUR,CA,AWP,WE,Towers with Radar,167,69,40,0,276,0,6,36,0,42,167,75,76,0,318,94,0,94,412
02/22/2023,BUR,CA,AWP,WE,Towers with Radar,148,68,22,0,238,0,3,19,0,22,148,71,41,0,260,6,0,6,266
02/23/2023,BUR,CA,AWP,WE,Towers with Radar,192,61,30,0,283,0,0,12,0,12,192,61,42,0,295,56,0,56,351
02/24/2023,BUR,CA,AWP,WE,Towers with Radar,132,46,14,0,192,0,0,0,0,0,132,46,14,0,192,0,0,0,192
02/25/2023,BUR,CA,AWP,WE,Towers with Radar,114,45,13,0,172,0,0,2,0,2,114,45,15,0,174,0,0,0,174
02/26/2023,BUR,CA,AWP,WE,Towers with Radar,166,62,23,0,251,0,0,33,0,33,166,62,56,0,284,66,0,66,350
02/27/2023,BUR,CA,AWP,WE,Towers with Radar,188,64,24,1,277,0,0,2,0,2,188,64,26,1,279,0,0,0,279
02/28/2023,BUR,CA,AWP,WE,Towers with Radar,164,69,24,0,257,0,1,14,0,15,164,70,38,0,272,82,0,82,354
03/01/2023,BUR,CA,AWP,WE,Towers with Radar,154,54,29,0,237,0,0,17,0,17,154,54,46,0,254,84,0,84,338
03/02/2023,BUR,CA,AWP,WE,Towers with Radar,193,76,41,0,310,0,2,55,0,57,193,78,96,0,367,200,0,200,567
03/03/2023,BUR,CA,AWP,WE,Towers with Radar,190,82,33,0,305,0,4,61,0,65,190,86,94,0,370,160,0,160,530
03/04/2023,BUR,CA,AWP,WE,Towers with Radar,116,51,32,1,200,0,2,16,0,18,116,53,48,1,218,0,0,0,218
03/05/2023,BUR,CA,AWP,WE,Towers with Radar,160,80,28,0,268,0,0,18,0,18,160,80,46,0,286,0,0,0,286
03/06/2023,BUR,CA,AWP,WE,Towers with Radar,196,75,21,0,292,0,0,22,0,22,196,75,43,0,314,0,0,0,314
03/07/2023,BUR,CA,AWP,WE,Towers with Radar,169,71,33,0,273,0,1,32,0,33,169,72,65,0,306,0,0,0,306
03/08/2023,BUR,CA,AWP,WE,Towers with Radar,167,86,42,2,297,2,2,26,1,31,169,88,68,3,328,0,0,0,328
03/09/2023,BUR,CA,AWP,WE,Towers with Radar,187,104,39,0,330,0,2,11,0,13,187,106,50,0,343,2,0,2,345
03/10/2023,BUR,CA,AWP,WE,Towers with Radar,179,73,33,3,288,0,0,0,0,0,179,73,33,3,288,0,0,0,288
03/11/2023,BUR,CA,AWP,WE,Towers with Radar,122,56,26,6,210,0,0,0,0,0,122,56,26,6,210,0,0,0,210
03/12/2023,BUR,CA,AWP,WE,Towers with Radar,152,69,40,4,265,0,1,24,13,38,152,70,64,17,303,90,0,90,393
03/13/2023,BUR,CA,AWP,WE,Towers with Radar,181,71,30,0,282,0,3,24,0,27,181,74,54,0,309,154,0,154,463
03/14/2023,BUR,CA,AWP,WE,Towers with Radar,158,47,22,0,227,0,0,0,0,0,158,47,22,0,227,0,0,0,227
03/15/2023,BUR,CA,AWP,WE,Towers with Radar,174,61,30,14,279,0,0,18,0,18,174,61,48,14,297,114,0,114,411
03/16/2023,BUR,CA,AWP,WE,Towers with Radar,192,90,21,0,303,0,2,26,0,28,192,92,47,0,331,144,0,144,475
03/17/2023,BUR,CA,AWP,WE,Towers with Radar,189,87,25,0,301,0,2,38,0,40,189,89,63,0,341,54,0,54,395
03/18/2023,BUR,CA,AWP,WE,Towers with Radar,131,60,19,0,210,0,3,28,0,31,131,63,47,0,241,68,0,68,309
03/19/2023,BUR,CA,AWP,WE,Towers with Radar,153,78,28,0,259,0,2,21,0,23,153,80,49,0,282,200,0,200,482
03/20/2023,BUR,CA,AWP,WE,Towers with Radar,185,79,32,1,297,0,2,18,0,20,185,81,50,1,317,186,0,186,503
03/21/2023,BUR,CA,AWP,WE,Towers with Radar,144,54,16,0,214,0,0,0,0,0,144,54,16,0,214,0,0,0,214
03/22/2023,BUR,CA,AWP,WE,Towers with Radar,171,58,19,0,248,0,0,3,0,3,171,58,22,0,251,0,0,0,251
03/23/2023,BUR,CA,AWP,WE,Towers with Radar,194,92,36,0,322,0,3,37,1,41,194,95,73,1,363,186,0,186,549
03/24/2023,BUR,CA,AWP,WE,Towers with Radar,170,85,22,0,277,0,3,18,0,21,170,88,40,0,298,52,0,52,350
03/25/2023,BUR,CA,AWP,WE,Towers with Radar,121,49,22,0,192,0,1,29,0,30,121,50,51,0,222,92,0,92,314
03/26/2023,BUR,CA,AWP,WE,Towers with Radar,153,66,38,0,257,0,5,20,1,26,153,71,58,1,283,18,0,18,301
03/27/2023,BUR,CA,AWP,WE,Towers with Radar,183,73,34,0,290,0,6,52,1,59,183,79,86,1,349,118,0,118,467
03/28/2023,BUR,CA,AWP,WE,Towers with Radar,166,58,24,1,249,0,4,32,0,36,166,62,56,1,285,82,0,82,367
03/29/2023,BUR,CA,AWP,WE,Towers with Radar,170,77,18,0,265,0,2,14,0,16,170,79,32,0,281,60,0,60,341
03/30/2023,BUR,CA,AWP,WE,Towers with Radar,191,72,36,0,299,0,0,22,0,22,191,72,58,0,321,70,0,70,391
03/31/2023,BUR,CA,AWP,WE,Towers with Radar,186,77,35,0,298,0,1,31,0,32,186,78,66,0,330,56,0,56,386
04/01/2023,BUR,CA,AWP,WE,Towers with Radar,126,46,28,0,200,0,2,38,0,40,126,48,66,0,240,120,0,120,360
04/02/2023,BUR,CA,AWP,WE,Towers with Radar,149,68,30,0,247,0,4,27,0,31,149,72,57,0,278,110,0,110,388
04/03/2023,BUR,CA,AWP,WE,Towers with Radar,177,63,23,0,263,0,2,10,2,14,177,65,33,2,277,24,0,24,301
04/04/2023,BUR,CA,AWP,WE,Towers with Radar,162,59,20,1,242,0,4,27,3,34,162,63,47,4,276,28,0,28,304
04/05/2023,BUR,CA,AWP,WE,Towers with Radar,176,68,34,2,280,0,4,33,1,38,176,72,67,3,318,208,0,208,526
04/06/2023,BUR,CA,AWP,WE,Towers with Radar,192,73,35,0,300,0,3,36,0,39,192,76,71,0,339,30,0,30,369
04/07/2023,BUR,CA,AWP,WE,Towers with Radar,188,71,35,0,294,0,8,57,0,65,188,79,92,0,359,170,0,170,529
04/08/2023,BUR,CA,AWP,WE,Towers with Radar,132,48,19,0,199,0,5,44,0,49,132,53,63,0,248,128,0,128,376
04/09/2023,BUR,CA,AWP,WE,Towers with Radar,156,61,23,0,240,0,3,33,0,36,156,64,56,0,276,14,0,14,290
04/10/2023,BUR,CA,AWP,WE,Towers with Radar,188,54,27,0,269,0,4,34,1,39,188,58,61,1,308,68,0,68,376
04/11/2023,BUR,CA,AWP,WE,Towers with Radar,182,66,29,1,278,0,0,23,0,23,182,66,52,1,301,138,0,138,439
04/12/2023,BUR,CA,AWP,WE,Towers with Radar,189,67,24,1,281,0,0,4,0,4,189,67,28,1,285,0,0,0,285
04/13/2023,BUR,CA,AWP,WE,Towers with Radar,201,87,46,1,335,0,4,36,1,41,201,91,82,2,376,134,0,134,510
04/14/2023,BUR,CA,AWP,WE,Towers with Radar,188,80,51,4,323,0,3,41,1,45,188,83,92,5,368,118,0,118,486
04/15/2023,BUR,CA,AWP,WE,Towers with Radar,124,51,26,2,203,0,2,41,0,43,124,53,67,2,246,156,0,156,402
04/16/2023,BUR,CA,AWP,WE,Towers with Radar,151,82,49,1,283,0,0,39,0,39,151,82,88,1,322,154,0,154,476
04/17/2023,BUR,CA,AWP,WE,Towers with Radar,190,78,27,0,295,0,3,24,0,27,190,81,51,0,322,16,0,16,338
04/18/2023,BUR,CA,AWP,WE,Towers with Radar,187,76,36,0,299,0,3,32,0,35,187,79,68,0,334,156,0,156,490
04/19/2023,BUR,CA,AWP,WE,Towers with Radar,192,71,28,0,291,0,2,43,0,45,192,73,71,0,336,114,0,114,450
04/20/2023,BUR,CA,AWP,WE,Towers with Radar,189,77,35,0,301,0,4,55,3,62,189,81,90,3,363,102,0,102,465
04/21/2023,BUR,CA,AWP,WE,Towers with Radar,194,81,49,0,324,0,7,57,2,66,194,88,106,2,390,88,0,88,478
04/22/2023,BUR,CA,AWP,WE,Towers with Radar,122,60,18,0,200,0,1,43,0,44,122,61,61,0,244,40,0,40,284
04/23/2023,BUR,CA,AWP,WE,Towers with Radar,157,76,36,1,270,0,0,29,0,29,157,76,65,1,299,82,0,82,381
04/24/2023,BUR,CA,AWP,WE,Towers with Radar,196,63,36,0,295,0,2,32,0,34,196,65,68,0,329,66,0,66,395
04/25/2023,BUR,CA,AWP,WE,Towers with Radar,181,61,21,0,263,0,0,48,1,49,181,61,69,1,312,84,0,84,396
04/26/2023,BUR,CA,AWP,WE,Towers with Radar,190,73,49,1,313,0,9,29,0,38,190,82,78,1,351,132,0,132,483
04/27/2023,BUR,CA,AWP,WE,Towers with Radar,209,83,25,1,318,0,8,36,0,44,209,91,61,1,362,70,0,70,432
04/28/2023,BUR,CA,AWP,WE,Towers with Radar,194,80,31,5,310,0,8,34,5,47,194,88,65,10,357,110,0,110,467
04/29/2023,BUR,CA,AWP,WE,Towers with Radar,124,63,28,4,219,0,8,34,5,47,124,71,62,9,266,80,0,80,346
04/30/2023,BUR,CA,AWP,WE,Towers with Radar,154,83,42,0,279,0,2,23,2,27,154,85,65,2,306,16,0,16,322
05/01/2023,BUR,CA,AWP,WE,Towers with Radar,193,72,36,1,302,0,4,26,0,30,193,76,62,1,332,134,0,134,466
05/02/2023,BUR,CA,AWP,WE,Towers with Radar,184,79,26,1,290,0,1,21,0,22,184,80,47,1,312,50,0,50,362
05/03/2023,BUR,CA,AWP,WE,Towers with Radar,186,81,47,0,314,0,4,42,0,46,186,85,89,0,360,128,0,128,488
05/04/2023,BUR,CA,AWP,WE,Towers with Radar,195,70,33,0,298,0,1,21,0,22,195,71,54,0,320,38,0,38,358
05/05/2023,BUR,CA,AWP,WE,Towers with Radar,193,75,40,0,308,0,3,58,0,61,193,78,98,0,369,172,0,172,541
05/06/2023,BUR,CA,AWP,WE,Towers with Radar,118,40,18,0,176,0,6,36,0,42,118,46,54,0,218,52,0,52,270
05/07/2023,BUR,CA,AWP,WE,Towers with Radar,153,70,37,0,260,0,0,48,0,48,153,70,85,0,308,0,0,0,308
05/08/2023,BUR,CA,AWP,WE,Towers with Radar,192,68,47,2,309,0,3,33,1,37,192,71,80,3,346,14,0,14,360
05/09/2023,BUR,CA,AWP,WE,Towers with Radar,178,63,36,1,278,0,2,26,0,28,178,65,62,1,306,240,0,240,546
05/10/2023,BUR,CA,AWP,WE,Towers with Radar,188,73,60,0,321,0,5,44,0,49,188,78,104,0,370,190,0,190,560
05/11/2023,BUR,CA,AWP,WE,Towers with Radar,194,81,65,0,340,0,7,38,0,45,194,88,103,0,385,114,0,114,499
05/12/2023,BUR,CA,AWP,WE,Towers with Radar,188,93,42,0,323,0,4,38,0,42,188,97,80,0,365,42,0,42,407
05/13/2023,BUR,CA,AWP,WE,Towers with Radar,117,53,15,0,185,0,2,25,0,27,117,55,40,0,212,10,0,10,222
05/14/2023,BUR,CA,AWP,WE,Towers with Radar,151,72,30,0,253,0,1,15,0,16,151,73,45,0,269,28,0,28,297
05/15/2023,BUR,CA,AWP,WE,Towers with Radar,193,68,39,1,301,0,2,44,1,47,193,70,83,2,348,86,0,86,434
05/16/2023,BUR,CA,AWP,WE,Towers with Radar,180,68,25,2,275,0,3,46,0,49,180,71,71,2,324,90,0,90,414
05/17/2023,BUR,CA,AWP,WE,Towers with Radar,183,69,43,0,295,0,3,42,0,45,183,72,85,0,340,122,0,122,462
05/18/2023,BUR,CA,AWP,WE,Towers with Radar,199,70,41,0,310,0,4,30,1,35,199,74,71,1,345,62,0,62,407
05/19/2023,BUR,CA,AWP,WE,Towers with Radar,185,90,35,0,310,0,2,31,0,33,185,92,66,0,343,108,0,108,451
05/20/2023,BUR,CA,AWP,WE,Towers with Radar,123,51,36,0,210,0,2,30,0,32,123,53,66,0,242,16,0,16,258
05/21/2023,BUR,CA,AWP,WE,Towers with Radar,156,71,27,0,254,0,3,27,0,30,156,74,54,0,284,110,0,110,394
05/22/2023,BUR,CA,AWP,WE,Towers with Radar,196,78,32,0,306,0,1,17,0,18,196,79,49,0,324,30,0,30,354
05/23/2023,BUR,CA,AWP,WE,Towers with Radar,180,78,23,0,281,0,1,9,0,10,180,79,32,0,291,94,0,94,385
05/24/2023,BUR,CA,AWP,WE,Towers with Radar,188,87,32,0,307,0,6,25,0,31,188,93,57,0,338,158,0,158,496
05/25/2023,BUR,CA,AWP,WE,Towers with Radar,199,82,28,0,309,0,3,32,1,36,199,85,60,1,345,106,0,106,451
05/26/2023,BUR,CA,AWP,WE,Towers with Radar,189,81,27,0,297,0,2,30,0,32,189,83,57,0,329,46,0,46,375
05/27/2023,BUR,CA,AWP,WE,Towers with Radar,117,58,22,0,197,0,4,37,0,41,117,62,59,0,238,108,0,108,346
05/28/2023,BUR,CA,AWP,WE,Towers with Radar,139,84,15,0,238,0,7,17,2,26,139,91,32,2,264,94,0,94,358
05/29/2023,BUR,CA,AWP,WE,Towers with Radar,189,63,24,0,276,0,5,18,0,23,189,68,42,0,299,44,0,44,343
05/30/2023,BUR,CA,AWP,WE,Towers with Radar,187,82,39,0,308,0,6,23,0,29,187,88,62,0,337,152,0,152,489
05/31/2023,BUR,CA,AWP,WE,Towers with Radar,194,67,46,0,307,0,6,40,1,47,194,73,86,1,354,174,0,174,528
06/01/2023,BUR,CA,AWP,WE,Towers with Radar,200,79,30,2,311,0,2,18,2,22,200,81,48,4,333,92,0,92,425
06/02/2023,BUR,CA,AWP,WE,Towers with Radar,201,76,36,0,313,0,2,43,0,45,201,78,79,0,358,12,0,12,370
06/03/2023,BUR,CA,AWP,WE,Towers with Radar,123,52,37,0,212,0,3,46,0,49,123,55,83,0,261,54,0,54,315
06/04/2023,BUR,CA,AWP,WE,Towers with Radar,154,70,42,0,266,0,1,24,0,25,154,71,66,0,291,16,0,16,307
06/05/2023,BUR,CA,AWP,WE,Towers with Radar,188,62,27,2,279,0,3,11,0,14,188,65,38,2,293,60,0,60,353
06/06/2023,BUR,CA,AWP,WE,Towers with Radar,179,65,35,0,279,0,4,24,0,28,179,69,59,0,307,82,0,82,389
06/07/2023,BUR,CA,AWP,WE,Towers with Radar,182,68,39,0,289,0,4,33,1,38,182,72,72,1,327,130,0,130,457
06/08/2023,BUR,CA,AWP,WE,Towers with Radar,192,83,39,0,314,0,3,35,0,38,192,86,74,0,352,24,0,24,376
06/09/2023,BUR,CA,AWP,WE,Towers with Radar,187,76,27,0,290,0,0,17,1,18,187,76,44,1,308,26,0,26,334
06/10/2023,BUR,CA,AWP,WE,Towers with Radar,138,51,21,0,210,0,3,18,1,22,138,54,39,1,232,114,0,114,346
06/11/2023,BUR,CA,AWP,WE,Towers with Radar,155,68,32,0,255,0,4,19,0,23,155,72,51,0,278,34,0,34,312
06/12/2023,BUR,CA,AWP,WE,Towers with Radar,188,84,25,0,297,0,5,23,0,28,188,89,48,0,325,36,0,36,361
06/13/2023,BUR,CA,AWP,WE,Towers with Radar,179,65,34,1,279,0,3,21,1,25,179,68,55,2,304,66,0,66,370
06/14/2023,BUR,CA,AWP,WE,Towers with Radar,184,65,29,2,280,0,2,18,0,20,184,67,47,2,300,144,0,144,444
06/15/2023,BUR,CA,AWP,WE,Towers with Radar,187,79,53,0,319,0,3,18,0,21,187,82,71,0,340,86,0,86,426
06/16/2023,BUR,CA,AWP,WE,Towers with Radar,187,75,40,1,303,0,1,23,0,24,187,76,63,1,327,90,0,90,417
06/17/2023,BUR,CA,AWP,WE,Towers with Radar,142,59,26,0,227,0,1,31,0,32,142,60,57,0,259,60,0,60,319
06/18/2023,BUR,CA,AWP,WE,Towers with Radar,152,63,31,0,246,0,3,20,0,23,152,66,51,0,269,104,0,104,373
06/19/2023,BUR,CA,AWP,WE,Towers with Radar,183,70,35,0,288,0,1,27,0,28,183,71,62,0,316,84,0,84,400
06/20/2023,BUR,CA,AWP,WE,Towers with Radar,178,67,18,0,263,0,2,51,0,53,178,69,69,0,316,128,0,128,444
06/21/2023,BUR,CA,AWP,WE,Towers with Radar,175,63,24,2,264,0,5,34,0,39,175,68,58,2,303,48,0,48,351
06/22/2023,BUR,CA,AWP,WE,Towers with Radar,193,75,24,1,293,0,2,50,0,52,193,77,74,1,345,150,0,150,495
06/23/2023,BUR,CA,AWP,WE,Towers with Radar,196,74,26,0,296,0,0,35,0,35,196,74,61,0,331,42,0,42,373
06/24/2023,BUR,CA,AWP,WE,Towers with Radar,137,43,14,0,194,0,1,36,0,37,137,44,50,0,231,34,0,34,265
06/25/2023,BUR,CA,AWP,WE,Towers with Radar,160,63,17,1,241,0,1,31,0,32,160,64,48,1,273,14,0,14,287
06/26/2023,BUR,CA,AWP,WE,Towers with Radar,192,70,15,0,277,0,3,29,1,33,192,73,44,1,310,18,0,18,328
06/27/2023,BUR,CA,AWP,WE,Towers with Radar,174,55,29,0,258,2,2,38,0,42,176,57,67,0,300,94,0,94,394
06/28/2023,BUR,CA,AWP,WE,Towers with Radar,191,68,22,0,281,0,4,35,0,39,191,72,57,0,320,0,0,0,320
06/29/2023,BUR,CA,AWP,WE,Towers with Radar,190,75,29,0,294,0,5,32,1,38,190,80,61,1,332,42,0,42,374
06/30/2023,BUR,CA,AWP,WE,Towers with Radar,194,74,38,0,306,0,4,47,0,51,194,78,85,0,357,8,0,8,365
07/01/2023,BUR,CA,AWP,WE,Towers with Radar,142,58,17,0,217,0,3,49,0,52,142,61,66,0,269,42,0,42,311
07/02/2023,BUR,CA,AWP,WE,Towers with Radar,161,48,10,0,219,0,0,23,0,23,161,48,33,0,242,2,0,2,244
07/03/2023,BUR,CA,AWP,WE,Towers with Radar,188,42,19,0,249,0,3,36,0,39,188,45,55,0,288,42,0,42,330
07/04/2023,BUR,CA,AWP,WE,Towers with Radar,175,48,14,0,237,0,4,30,0,34,175,52,44,0,271,44,0,44,315
07/05/2023,BUR,CA,AWP,WE,Towers with Radar,197,60,21,2,280,0,3,29,0,32,197,63,50,2,312,44,0,44,356
07/06/2023,BUR,CA,AWP,WE,Towers with Radar,208,61,26,1,296,0,1,53,3,57,208,62,79,4,353,88,0,88,441
07/07/2023,BUR,CA,AWP,WE,Towers with Radar,206,61,35,2,304,0,1,38,0,39,206,62,73,2,343,6,0,6,349
07/08/2023,BUR,CA,AWP,WE,Towers with Radar,149,48,18,0,215,0,1,31,0,32,149,49,49,0,247,66,0,66,313
07/09/2023,BUR,CA,AWP,WE,Towers with Radar,161,65,21,0,247,0,1,30,0,31,161,66,51,0,278,10,0,10,288
07/10/2023,BUR,CA,AWP,WE,Towers with Radar,202,62,26,0,290,0,9,43,0,52,202,71,69,0,342,94,0,94,436
07/11/2023,BUR,CA,AWP,WE,Towers with Radar,183,58,24,0,265,0,3,53,0,56,183,61,77,0,321,90,0,90,411
07/12/2023,BUR,CA,AWP,WE,Towers with Radar,186,76,28,0,290,0,4,44,0,48,186,80,72,0,338,40,0,40,378
07/13/2023,BUR,CA,AWP,WE,Towers with Radar,197,77,36,1,311,0,2,38,1,41,197,79,74,2,352,100,0,100,452
07/14/2023,BUR,CA,AWP,WE,Towers with Radar,193,58,23,0,274,0,0,33,1,34,193,58,56,1,308,76,0,76,384
07/15/2023,BUR,CA,AWP,WE,Towers with Radar,146,49,26,0,221,0,1,27,0,28,146,50,53,0,249,106,0,106,355
07/16/2023,BUR,CA,AWP,WE,Towers with Radar,161,73,17,0,251,0,1,24,0,25,161,74,41,0,276,56,0,56,332
07/17/2023,BUR,CA,AWP,WE,Towers with Radar,195,75,24,1,295,0,3,39,1,43,195,78,63,2,338,76,0,76,414
07/18/2023,BUR,CA,AWP,WE,Towers with Radar,182,62,34,0,278,0,4,26,0,30,182,66,60,0,308,44,0,44,352
07/19/2023,BUR,CA,AWP,WE,Towers with Radar,185,64,28,0,277,0,4,30,0,34,185,68,58,0,311,132,0,132,443
07/20/2023,BUR,CA,AWP,WE,Towers with Radar,197,82,36,0,315,0,8,50,0,58,197,90,86,0,373,36,0,36,409
07/21/2023,BUR,CA,AWP,WE,Towers with Radar,200,73,20,0,293,0,1,47,1,49,200,74,67,1,342,96,0,96,438
07/22/2023,BUR,CA,AWP,WE,Towers with Radar,147,40,12,0,199,0,1,47,0,48,147,41,59,0,247,118,0,118,365
07/23/2023,BUR,CA,AWP,WE,Towers with Radar,163,51,21,0,235,0,0,37,0,37,163,51,58,0,272,58,0,58,330
07/24/2023,BUR,CA,AWP,WE,Towers with Radar,191,53,32,0,276,0,6,38,0,44,191,59,70,0,320,104,0,104,424
07/25/2023,BUR,CA,AWP,WE,Towers with Radar,182,47,34,0,263,0,2,52,0,54,182,49,86,0,317,36,0,36,353
07/26/2023,BUR,CA,AWP,WE,Towers with Radar,184,59,32,2,277,0,4,29,1,34,184,63,61,3,311,120,0,120,431
07/27/2023,BUR,CA,AWP,WE,Towers with Radar,194,77,34,0,305,0,7,47,2,56,194,84,81,2,361,86,0,86,447
07/28/2023,BUR,CA,AWP,WE,Towers with Radar,194,73,22,1,290,0,1,48,0,49,194,74,70,1,339,36,0,36,375
07/29/2023,BUR,CA,AWP,WE,Towers with Radar,145,44,25,0,214,0,0,54,0,54,145,44,79,0,268,86,0,86,354
07/30/2023,BUR,CA,AWP,WE,Towers with Radar,165,56,31,0,252,0,3,45,0,48,165,59,76,0,300,78,0,78,378
07/31/2023,BUR,CA,AWP,WE,Towers with Radar,187,56,28,0,271,0,10,40,0,50,187,66,68,0,321,48,0,48,369
08/01/2023,BUR,CA,AWP,WE,Towers with Radar,182,61,20,0,263,0,5,29,1,35,182,66,49,1,298,46,0,46,344
08/02/2023,BUR,CA,AWP,WE,Towers with Radar,183,79,43,1,306,0,7,52,0,59,183,86,95,1,365,66,0,66,431
08/03/2023,BUR,CA,AWP,WE,Towers with Radar,198,83,30,0,311,0,7,55,0,62,198,90,85,0,373,100,0,100,473
08/04/2023,BUR,CA,AWP,WE,Towers with Radar,196,62,28,0,286,0,3,42,0,45,196,65,70,0,331,64,0,64,395
08/05/2023,BUR,CA,AWP,WE,Towers with Radar,147,47,23,0,217,0,4,41,0,45,147,51,64,0,262,8,0,8,270
08/06/2023,BUR,CA,AWP,WE,Towers with Radar,161,69,34,0,264,0,2,56,0,58,161,71,90,0,322,108,0,108,430
08/07/2023,BUR,CA,AWP,WE,Towers with Radar,194,66,36,0,296,0,4,29,1,34,194,70,65,1,330,6,0,6,336
08/08/2023,BUR,CA,AWP,WE,Towers with Radar,178,63,32,0,273,0,5,39,0,44,178,68,71,0,317,92,0,92,409
08/09/2023,BUR,CA,AWP,WE,Towers with Radar,191,57,40,0,288,0,2,45,0,47,191,59,85,0,335,68,0,68,403
08/10/2023,BUR,CA,AWP,WE,Towers with Radar,200,75,35,0,310,0,0,43,0,43,200,75,78,0,353,86,0,86,439
08/11/2023,BUR,CA,AWP,WE,Towers with Radar,196,75,30,0,301,0,0,45,0,45,196,75,75,0,346,34,0,34,380
08/12/2023,BUR,CA,AWP,WE,Towers with Radar,143,54,18,2,217,0,2,59,2,63,143,56,77,4,280,82,0,82,362
08/13/2023,BUR,CA,AWP,WE,Towers with Radar,166,62,26,0,254,0,1,63,0,64,166,63,89,0,318,106,0,106,424
08/14/2023,BUR,CA,AWP,WE,Towers with Radar,188,78,25,2,293,0,5,46,0,51,188,83,71,2,344,150,0,150,494
08/15/2023,BUR,CA,AWP,WE,Towers with Radar,181,56,35,2,274,0,2,50,0,52,181,58,85,2,326,146,0,146,472
08/16/2023,BUR,CA,AWP,WE,Towers with Radar,177,69,31,3,280,0,5,32,0,37,177,74,63,3,317,131,0,131,448
08/17/2023,BUR,CA,AWP,WE,Towers with Radar,195,84,28,2,309,0,4,52,1,57,195,88,80,3,366,120,0,120,486
08/18/2023,BUR,CA,AWP,WE,Towers with Radar,183,86,37,4,310,0,6,35,1,42,183,92,72,5,352,90,0,90,442
08/19/2023,BUR,CA,AWP,WE,Towers with Radar,126,64,38,2,230,0,2,56,0,58,126,66,94,2,288,98,0,98,386
08/20/2023,BUR,CA,AWP,WE,Towers with Radar,68,56,24,0,148,0,0,0,0,0,68,56,24,0,148,0,0,0,148
08/21/2023,BUR,CA,AWP,WE,Towers with Radar,158,60,13,0,231,0,1,22,0,23,158,61,35,0,254,60,0,60,314
08/22/2023,BUR,CA,AWP,WE,Towers with Radar,180,64,32,0,276,0,3,61,0,64,180,67,93,0,340,150,0,150,490
08/23/2023,BUR,CA,AWP,WE,Towers with Radar,177,63,30,0,270,0,4,60,0,64,177,67,90,0,334,130,0,130,464
08/24/2023,BUR,CA,AWP,WE,Towers with Radar,198,80,29,1,308,0,3,29,4,36,198,83,58,5,344,94,0,94,438
08/25/2023,BUR,CA,AWP,WE,Towers with Radar,192,64,40,0,296,0,3,49,0,52,192,67,89,0,348,62,0,62,410
08/26/2023,BUR,CA,AWP,WE,Towers with Radar,127,51,25,0,203,0,2,33,0,35,127,53,58,0,238,158,0,158,396
08/27/2023,BUR,CA,AWP,WE,Towers with Radar,190,68,35,0,293,0,6,47,0,53,190,74,82,0,346,98,0,98,444
08/28/2023,BUR,CA,AWP,WE,Towers with Radar,183,71,36,3,293,0,3,57,0,60,183,74,93,3,353,22,0,22,375
08/29/2023,BUR,CA,AWP,WE,Towers with Radar,180,80,23,2,285,0,4,47,0,51,180,84,70,2,336,84,0,84,420
