01/01/2020,BUR,CA,AWP,WE,Towers with Radar,170,92,60,0,322,0,0,28,0,28,170,92,88,0,350,32,0,32,382
08/30/2023,BUR,CA,AWP,WE,Towers with Radar,173,84,33,2,292,0,1,46,0,47,173,85,79,2,339,146,0,146,485
08/31/2023,BUR,CA,AWP,WE,Towers with Radar,206,70,34,0,310,0,4,54,0,58,206,74,88,0,368,150,0,150,518
01/01/2020,BUR,CA,AWP,WE,Towers with Radar,170,92,60,0,322,0,0,28,0,28,170,92,88,0,350,32,0,32,382
01/02/2020,BUR,CA,AWP,WE,Towers with Radar,170,93,51,0,314,0,5,27,0,32,170,98,78,0,346,72,0,72,418
01/03/2020,BUR,CA,AWP,WE,Towers with Radar,160,88,45,1,294,1,1,47,1,50,161,89,92,2,344,80,0,80,424
01/04/2020,BUR,CA,AWP,WE,Towers with Radar,121,75,25,0,221,0,4,45,0,49,121,79,70,0,270,56,0,56,326
01/05/2020,BUR,CA,AWP,WE,Towers with Radar,160,81,21,0,262,0,1,24,0,25,160,82,45,0,287,12,0,12,299
01/06/2020,BUR,CA,AWP,WE,Towers with Radar,186,76,40,0,302,0,4,34,0,38,186,80,74,0,340,56,0,56,396
01/07/2020,BUR,CA,AWP,WE,Towers with Radar,185,77,44,0,306,0,4,59,0,63,185,81,103,0,369,146,0,146,515
01/08/2020,BUR,CA,AWP,WE,Towers with Radar,186,78,46,2,312,0,0,35,2,37,186,78,81,4,349,52,0,52,401
01/09/2020,BUR,CA,AWP,WE,Towers with Radar,193,84,53,1,331,0,2,37,1,40,193,86,90,2,371,18,0,18,389
01/10/2020,BUR,CA,AWP,WE,Towers with Radar,182,84,49,0,315,0,1,53,0,54,182,85,102,0,369,104,0,104,473
01/11/2020,BUR,CA,AWP,WE,Towers with Radar,113,59,27,0,199,0,1,45,0,46,113,60,72,0,245,66,0,66,311
01/12/2020,BUR,CA,AWP,WE,Towers with Radar,162,70,33,0,265,0,1,56,0,57,162,71,89,0,322,98,0,98,420
01/13/2020,BUR,CA,AWP,WE,Towers with Radar,181,80,38,1,300,0,3,48,3,54,181,83,86,4,354,134,0,134,488
01/14/2020,BUR,CA,AWP,WE,Towers with Radar,181,68,45,0,294,0,5,41,3,49,181,73,86,3,343,178,0,178,521
01/15/2020,BUR,CA,AWP,WE,Towers with Radar,187,66,55,0,308,0,3,35,2,40,187,69,90,2,348,138,0,138,486
01/16/2020,BUR,CA,AWP,WE,Towers with Radar,189,76,41,0,306,0,0,25,1,26,189,76,66,1,332,54,0,54,386
01/17/2020,BUR,CA,AWP,WE,Towers with Radar,185,95,54,0,334,0,0,44,0,44,185,95,98,0,378,60,0,60,438
01/18/2020,BUR,CA,AWP,WE,Towers with Radar,113,54,36,0,203,0,5,35,0,40,113,59,71,0,243,20,0,20,263
01/19/2020,BUR,CA,AWP,WE,Towers with Radar,158,68,31,0,257,0,0,46,0,46,158,68,77,0,303,84,0,84,387
01/20/2020,BUR,CA,AWP,WE,Towers with Radar,187,81,60,1,329,0,2,41,2,45,187,83,101,3,374,68,0,68,442
01/21/2020,BUR,CA,AWP,WE,Towers with Radar,177,73,55,0,305,0,7,47,1,55,177,80,102,1,360,102,0,102,462
01/22/2020,BUR,CA,AWP,WE,Towers with Radar,196,65,55,0,316,0,0,49,0,49,196,65,104,0,365,20,0,20,385
01/23/2020,BUR,CA,AWP,WE,Towers with Radar,186,79,73,0,338,0,0,42,0,42,186,79,115,0,380,35,0,35,415
01/24/2020,BUR,CA,AWP,WE,Towers with Radar,184,108,49,0,341,0,0,29,0,29,184,108,78,0,370,70,0,70,440
01/25/2020,BUR,CA,AWP,WE,Towers with Radar,113,61,35,0,209,0,0,34,0,34,113,61,69,0,243,30,0,30,273
01/26/2020,BUR,CA,AWP,WE,Towers with Radar,166,80,62,2,310,0,2,3,1,6,166,82,65,3,316,0,0,0,316
01/27/2020,BUR,CA,AWP,WE,Towers with Radar,184,89,59,2,334,0,5,21,0,26,184,94,80,2,360,26,0,26,386
01/28/2020,BUR,CA,AWP,WE,Towers with Radar,172,72,48,0,292,0,0,37,3,40,172,72,85,3,332,110,0,110,442
01/29/2020,BUR,CA,AWP,WE,Towers with Radar,185,99,56,0,340,0,5,26,0,31,185,104,82,0,371,0,0,0,371
01/30/2020,BUR,CA,AWP,WE,Towers with Radar,196,98,53,0,347,0,4,56,3,63,196,102,109,3,410,50,0,50,460
01/31/2020,BUR,CA,AWP,WE,Towers with Radar,183,84,58,0,325,0,1,62,0,63,183,85,120,0,388,86,0,86,474
02/01/2020,BUR,CA,AWP,WE,Towers with Radar,110,50,36,0,196,0,2,45,1,48,110,52,81,1,244,144,0,144,388
02/02/2020,BUR,CA,AWP,WE,Towers with Radar,165,77,27,0,269,0,0,31,0,31,165,77,58,0,300,68,0,68,368
02/03/2020,BUR,CA,AWP,WE,Towers with Radar,174,87,57,0,318,0,0,18,0,18,174,87,75,0,336,0,0,0,336
02/04/2020,BUR,CA,AWP,WE,Towers with Radar,181,63,39,1,284,0,2,31,0,33,181,65,70,1,317,44,0,44,361
02/05/2020,BUR,CA,AWP,WE,Towers with Radar,191,65,62,1,319,0,0,60,0,60,191,65,122,1,379,128,0,128,507
02/06/2020,BUR,CA,AWP,WE,Towers with Radar,191,76,64,2,333,0,0,49,1,50,191,76,113,3,383,98,0,98,481
02/07/2020,BUR,CA,AWP,WE,Towers with Radar,183,85,65,2,335,0,4,67,1,72,183,89,132,3,407,58,0,58,465
02/08/2020,BUR,CA,AWP,WE,Towers with Radar,113,61,34,4,212,0,6,49,0,55,113,67,83,4,267,62,0,62,329
02/09/2020,BUR,CA,AWP,WE,Towers with Radar,159,72,28,2,261,0,0,16,0,16,159,72,44,2,277,0,0,0,277
02/10/2020,BUR,CA,AWP,WE,Towers with Radar,191,87,38,0,316,0,5,22,1,28,191,92,60,1,344,0,0,0,344
02/11/2020,BUR,CA,AWP,WE,Towers with Radar,182,63,63,0,308,0,4,28,0,32,182,67,91,0,340,26,0,26,366
02/12/2020,BUR,CA,AWP,WE,Towers with Radar,187,79,51,1,318,0,5,53,0,58,187,84,104,1,376,136,0,136,512
02/13/2020,BUR,CA,AWP,WE,Towers with Radar,188,89,70,0,347,0,3,72,1,76,188,92,142,1,423,182,0,182,605
02/14/2020,BUR,CA,AWP,WE,Towers with Radar,190,90,49,1,330,0,1,57,0,58,190,91,106,1,388,46,0,46,434
02/15/2020,BUR,CA,AWP,WE,Towers with Radar,105,59,22,5,191,0,3,55,2,60,105,62,77,7,251,68,0,68,319
02/16/2020,BUR,CA,AWP,WE,Towers with Radar,159,66,34,1,260,0,4,32,4,40,159,70,66,5,300,34,0,34,334
02/17/2020,BUR,CA,AWP,WE,Towers with Radar,189,77,53,1,320,0,4,72,0,76,189,81,125,1,396,92,0,92,488
02/18/2020,BUR,CA,AWP,WE,Towers with Radar,184,61,42,1,288,0,14,27,4,45,184,75,69,5,333,8,0,8,341
02/19/2020,BUR,CA,AWP,WE,Towers with Radar,189,70,36,3,298,0,1,49,1,51,189,71,85,4,349,96,0,96,445
02/20/2020,BUR,CA,AWP,WE,Towers with Radar,192,76,46,0,314,0,1,69,2,72,192,77,115,2,386,76,0,76,462
02/21/2020,BUR,CA,AWP,WE,Towers with Radar,185,82,59,0,326,0,3,54,0,57,185,85,113,0,383,34,0,34,417
02/22/2020,BUR,CA,AWP,WE,Towers with Radar,112,58,26,0,196,0,0,18,1,19,112,58,44,1,215,12,0,12,227
02/23/2020,BUR,CA,AWP,WE,Towers with Radar,166,71,32,0,269,0,0,41,2,43,166,71,73,2,312,24,0,24,336
02/24/2020,BUR,CA,AWP,WE,Towers with Radar,183,81,45,0,309,0,2,53,0,55,183,83,98,0,364,83,0,83,447
02/25/2020,BUR,CA,AWP,WE,Towers with Radar,185,70,31,2,288,0,2,38,0,40,185,72,69,2,328,88,0,88,416
02/26/2020,BUR,CA,AWP,WE,Towers with Radar,189,71,41,2,303,0,0,56,0,56,189,71,97,2,359,80,0,80,439
02/27/2020,BUR,CA,AWP,WE,Towers with Radar,188,95,49,1,333,0,0,62,0,62,188,95,111,1,395,86,0,86,481
02/28/2020,BUR,CA,AWP,WE,Towers with Radar,181,91,44,0,316,0,0,61,1,62,181,91,105,1,378,108,0,108,486
02/29/2020,BUR,CA,AWP,WE,Towers with Radar,112,63,25,0,200,0,1,32,1,34,112,64,57,1,234,54,0,54,288
03/01/2020,BUR,CA,AWP,WE,Towers with Radar,123,79,30,0,232,0,0,27,1,28,123,79,57,1,260,28,0,28,288
03/02/2020,BUR,CA,AWP,WE,Towers with Radar,189,75,37,2,303,0,1,19,0,20,189,76,56,2,323,0,0,0,323
03/03/2020,BUR,CA,AWP,WE,Towers with Radar,186,71,47,2,306,0,7,37,1,45,186,78,84,3,351,66,0,66,417
03/04/2020,BUR,CA,AWP,WE,Towers with Radar,186,75,58,2,321,0,4,72,2,78,186,79,130,4,399,48,0,48,447
03/05/2020,BUR,CA,AWP,WE,Towers with Radar,188,87,53,0,328,0,1,46,1,48,188,88,99,1,376,12,0,12,388
03/06/2020,BUR,CA,AWP,WE,Towers with Radar,180,93,55,1,329,0,3,57,0,60,180,96,112,1,389,0,0,0,389
03/07/2020,BUR,CA,AWP,WE,Towers with Radar,116,56,25,0,197,0,0,23,1,24,116,56,48,1,221,70,0,70,291
03/08/2020,BUR,CA,AWP,WE,Towers with Radar,160,81,43,3,287,0,3,28,1,32,160,84,71,4,319,54,0,54,373
03/09/2020,BUR,CA,AWP,WE,Towers with Radar,185,88,43,1,317,0,0,33,1,34,185,88,76,2,351,44,0,44,395
03/10/2020,BUR,CA,AWP,WE,Towers with Radar,171,82,45,1,299,0,0,8,0,8,171,82,53,1,307,0,0,0,307
03/11/2020,BUR,CA,AWP,WE,Towers with Radar,175,66,50,2,293,0,1,36,2,39,175,67,86,4,332,94,0,94,426
03/12/2020,BUR,CA,AWP,WE,Towers with Radar,188,79,54,0,321,0,1,17,0,18,188,80,71,0,339,12,0,12,351
03/13/2020,BUR,CA,AWP,WE,Towers with Radar,186,92,34,1,313,0,0,7,1,8,186,92,41,2,321,0,0,0,321
03/14/2020,BUR,CA,AWP,WE,Towers with Radar,120,53,21,0,194,0,0,11,4,15,120,53,32,4,209,22,0,22,231
03/15/2020,BUR,CA,AWP,WE,Towers with Radar,154,79,40,0,273,0,3,19,0,22,154,82,59,0,295,28,0,28,323
03/16/2020,BUR,CA,AWP,WE,Towers with Radar,187,83,14,0,284,0,2,13,0,15,187,85,27,0,299,60,0,60,359
03/17/2020,BUR,CA,AWP,WE,Towers with Radar,166,65,22,0,253,0,0,34,1,35,166,65,56,1,288,23,0,23,311
03/18/2020,BUR,CA,AWP,WE,Towers with Radar,153,56,27,0,236,0,2,35,0,37,153,58,62,0,273,32,0,32,305
03/19/2020,BUR,CA,AWP,WE,Towers with Radar,138,52,18,0,208,0,2,23,0,25,138,54,41,0,233,52,0,52,285
03/20/2020,BUR,CA,AWP,WE,Towers with Radar,141,47,12,2,202,0,0,41,1,42,141,47,53,3,244,30,0,30,274
03/21/2020,BUR,CA,AWP,WE,Towers with Radar,81,22,15,0,118,0,1,20,0,21,81,23,35,0,139,0,0,0,139
03/22/2020,BUR,CA,AWP,WE,Towers with Radar,93,21,9,0,123,0,0,14,0,14,93,21,23,0,137,78,0,78,215
03/23/2020,BUR,CA,AWP,WE,Towers with Radar,107,35,3,0,145,0,3,18,1,22,107,38,21,1,167,82,0,82,249
03/24/2020,BUR,CA,AWP,WE,Towers with Radar,105,30,5,0,140,0,4,25,2,31,105,34,30,2,171,54,0,54,225
03/25/2020,BUR,CA,AWP,WE,Towers with Radar,103,23,9,0,135,0,2,30,2,34,103,25,39,2,169,58,0,58,227
03/26/2020,BUR,CA,AWP,WE,Towers with Radar,101,20,11,0,132,0,5,21,3,29,101,25,32,3,161,114,0,114,275
03/27/2020,BUR,CA,AWP,WE,Towers with Radar,71,20,6,0,97,0,2,32,0,34,71,22,38,0,131,102,0,102,233
03/28/2020,BUR,CA,AWP,WE,Towers with Radar,44,13,6,0,63,0,4,24,0,28,44,17,30,0,91,54,0,54,145
03/29/2020,BUR,CA,AWP,WE,Towers with Radar,66,15,7,0,88,0,1,22,1,24,66,16,29,1,112,28,0,28,140
03/30/2020,BUR,CA,AWP,WE,Towers with Radar,75,24,10,0,109,0,1,25,0,26,75,25,35,0,135,16,0,16,151
03/31/2020,BUR,CA,AWP,WE,Towers with Radar,70,33,10,2,115,0,0,45,0,45,70,33,55,2,160,38,0,38,198
04/01/2020,BUR,CA,AWP,WE,Towers with Radar,85,22,4,0,111,0,1,26,0,27,85,23,30,0,138,42,0,42,180
04/02/2020,BUR,CA,AWP,WE,Towers with Radar,86,20,6,0,112,0,0,30,2,32,86,20,36,2,144,76,0,76,220
04/03/2020,BUR,CA,AWP,WE,Towers with Radar,76,25,11,0,112,0,1,31,0,32,76,26,42,0,144,16,0,16,160
04/04/2020,BUR,CA,AWP,WE,Towers with Radar,40,14,8,0,62,0,0,24,0,24,40,14,32,0,86,84,0,84,170
04/05/2020,BUR,CA,AWP,WE,Towers with Radar,51,17,7,0,75,0,0,12,0,12,51,17,19,0,87,2,0,2,89
04/06/2020,BUR,CA,AWP,WE,Towers with Radar,57,13,5,0,75,0,0,8,0,8,57,13,13,0,83,50,0,50,133
04/07/2020,BUR,CA,AWP,WE,Towers with Radar,61,19,5,2,87,0,2,17,0,19,61,21,22,2,106,58,0,58,164
04/08/2020,BUR,CA,AWP,WE,Towers with Radar,67,19,12,0,98,0,0,13,0,13,67,19,25,0,111,78,0,78,189
04/09/2020,BUR,CA,AWP,WE,Towers with Radar,65,25,2,0,92,0,0,6,0,6,65,25,8,0,98,24,0,24,122
04/10/2020,BUR,CA,AWP,WE,Towers with Radar,55,27,9,0,91,0,0,18,2,20,55,27,27,2,111,60,0,60,171
04/11/2020,BUR,CA,AWP,WE,Towers with Radar,34,14,11,0,59,0,0,29,0,29,34,14,40,0,88,50,0,50,138
04/12/2020,BUR,CA,AWP,WE,Towers with Radar,46,8,2,0,56,0,0,2,0,2,46,8,4,0,58,0,0,0,58
04/13/2020,BUR,CA,AWP,WE,Towers with Radar,60,19,12,0,91,0,1,18,0,19,60,20,30,0,110,130,0,130,240
04/14/2020,BUR,CA,AWP,WE,Towers with Radar,58,26,11,0,95,0,7,24,1,32,58,33,35,1,127,100,0,100,227
04/15/2020,BUR,CA,AWP,WE,Towers with Radar,56,27,16,0,99,0,8,34,0,42,56,35,50,0,141,214,0,214,355
04/16/2020,BUR,CA,AWP,WE,Towers with Radar,51,28,13,0,92,0,0,29,0,29,51,28,42,0,121,64,0,64,185
04/17/2020,BUR,CA,AWP,WE,Towers with Radar,58,20,17,5,100,0,0,32,6,38,58,20,49,11,138,82,0,82,220
04/18/2020,BUR,CA,AWP,WE,Towers with Radar,32,15,11,3,61,0,0,20,4,24,32,15,31,7,85,20,0,20,105
04/19/2020,BUR,CA,AWP,WE,Towers with Radar,41,17,10,2,70,0,1,15,0,16,41,18,25,2,86,24,0,24,110
04/20/2020,BUR,CA,AWP,WE,Towers with Radar,48,23,20,5,96,0,3,21,3,27,48,26,41,8,123,42,0,42,165
04/21/2020,BUR,CA,AWP,WE,Towers with Radar,54,15,16,0,85,0,0,37,0,37,54,15,53,0,122,98,0,98,220
04/22/2020,BUR,CA,AWP,WE,Towers with Radar,51,12,10,0,73,0,0,30,0,30,51,12,40,0,103,60,0,60,163
04/23/2020,BUR,CA,AWP,WE,Towers with Radar,59,30,6,2,97,0,0,34,0,34,59,30,40,2,131,60,0,60,191
04/24/2020,BUR,CA,AWP,WE,Towers with Radar,55,25,23,0,103,0,2,36,2,40,55,27,59,2,143,36,0,36,179
04/25/2020,BUR,CA,AWP,WE,Towers with Radar,27,15,12,0,54,0,0,28,0,28,27,15,40,0,82,26,0,26,108
04/26/2020,BUR,CA,AWP,WE,Towers with Radar,46,20,23,0,89,0,0,34,0,34,46,20,57,0,123,46,0,46,169
04/27/2020,BUR,CA,AWP,WE,Towers with Radar,56,22,15,0,93,0,0,38,0,38,56,22,53,0,131,72,0,72,203
04/28/2020,BUR,CA,AWP,WE,Towers with Radar,56,12,22,0,90,0,1,43,1,45,56,13,65,1,135,190,0,190,325
04/29/2020,BUR,CA,AWP,WE,Towers with Radar,49,14,19,0,82,0,1,33,0,34,49,15,52,0,116,182,0,182,298
04/30/2020,BUR,CA,AWP,WE,Towers with Radar,58,30,16,0,104,0,1,20,4,25,58,31,36,4,129,68,0,68,197
05/01/2020,BUR,CA,AWP,WE,Towers with Radar,48,26,27,0,101,0,9,34,1,44,48,35,61,1,145,16,0,16,161
05/02/2020,BUR,CA,AWP,WE,Towers with Radar,26,8,17,0,51,0,0,36,2,38,26,8,53,2,89,62,0,62,151
05/03/2020,BUR,CA,AWP,WE,Towers with Radar,43,16,13,0,72,0,2,25,0,27,43,18,38,0,99,58,0,58,157
05/04/2020,BUR,CA,AWP,WE,Towers with Radar,48,30,16,3,97,0,1,51,1,53,48,31,67,4,150,32,0,32,182
05/05/2020,BUR,CA,AWP,WE,Towers with Radar,49,18,10,1,78,0,2,46,1,49,49,20,56,2,127,138,0,138,265
05/06/2020,BUR,CA,AWP,WE,Towers with Radar,54,26,18,2,100,0,2,55,0,57,54,28,73,2,157,260,0,260,417
05/07/2020,BUR,CA,AWP,WE,Towers with Radar,54,30,20,0,104,0,2,50,0,52,54,32,70,0,156,172,0,172,328
05/08/2020,BUR,CA,AWP,WE,Towers with Radar,50,32,14,1,97,0,5,42,0,47,50,37,56,1,144,200,0,200,344
05/09/2020,BUR,CA,AWP,WE,Towers with Radar,44,16,12,1,73,0,2,39,0,41,44,18,51,1,114,212,0,212,326
05/10/2020,BUR,CA,AWP,WE,Towers with Radar,44,23,9,0,76,0,2,26,0,28,44,25,35,0,104,84,0,84,188
05/11/2020,BUR,CA,AWP,WE,Towers with Radar,48,31,16,0,95,0,3,30,0,33,48,34,46,0,128,140,0,140,268
05/12/2020,BUR,CA,AWP,WE,Towers with Radar,52,14,20,0,86,0,1,32,0,33,52,15,52,0,119,130,0,130,249
05/13/2020,BUR,CA,AWP,WE,Towers with Radar,51,20,11,4,86,0,1,35,0,36,51,21,46,4,122,190,0,190,312
05/14/2020,BUR,CA,AWP,WE,Towers with Radar,52,38,17,3,110,0,1,34,1,36,52,39,51,4,146,74,0,74,220
05/15/2020,BUR,CA,AWP,WE,Towers with Radar,44,34,32,1,111,0,2,53,0,55,44,36,85,1,166,202,0,202,368
05/16/2020,BUR,CA,AWP,WE,Towers with Radar,40,18,23,0,81,0,0,52,0,52,40,18,75,0,133,122,0,122,255
05/17/2020,BUR,CA,AWP,WE,Towers with Radar,42,35,19,1,97,0,0,35,0,35,42,35,54,1,132,86,0,86,218
05/18/2020,BUR,CA,AWP,WE,Towers with Radar,46,35,22,2,105,0,0,23,0,23,46,35,45,2,128,0,0,0,128
05/19/2020,BUR,CA,AWP,WE,Towers with Radar,46,19,18,0,83,0,2,52,0,54,46,21,70,0,137,232,0,232,369
05/20/2020,BUR,CA,AWP,WE,Towers with Radar,52,24,12,0,88,0,0,35,0,35,52,24,47,0,123,260,0,260,383
05/21/2020,BUR,CA,AWP,WE,Towers with Radar,50,31,28,0,109,0,0,38,0,38,50,31,66,0,147,56,0,56,203
05/22/2020,BUR,CA,AWP,WE,Towers with Radar,52,30,21,0,103,0,2,39,0,41,52,32,60,0,144,106,0,106,250
05/23/2020,BUR,CA,AWP,WE,Towers with Radar,42,31,19,0,92,0,1,30,0,31,42,32,49,0,123,34,0,34,157
05/24/2020,BUR,CA,AWP,WE,Towers with Radar,44,31,11,0,86,0,5,54,1,60,44,36,65,1,146,84,0,84,230
05/25/2020,BUR,CA,AWP,WE,Towers with Radar,44,27,15,0,86,0,0,31,0,31,44,27,46,0,117,96,0,96,213
05/26/2020,BUR,CA,AWP,WE,Towers with Radar,48,32,33,2,115,0,2,36,3,41,48,34,69,5,156,106,0,106,262
05/27/2020,BUR,CA,AWP,WE,Towers with Radar,50,23,24,0,97,0,2,48,1,51,50,25,72,1,148,266,0,266,414
05/28/2020,BUR,CA,AWP,WE,Towers with Radar,50,31,22,3,106,0,3,48,0,51,50,34,70,3,157,234,0,234,391
05/29/2020,BUR,CA,AWP,WE,Towers with Radar,46,33,43,0,122,0,0,31,0,31,46,33,74,0,153,172,0,172,325
05/30/2020,BUR,CA,AWP,WE,Towers with Radar,42,22,20,0,84,0,1,32,0,33,42,23,52,0,117,130,0,130,247
05/31/2020,BUR,CA,AWP,WE,Towers with Radar,43,27,28,0,98,0,3,44,0,47,43,30,72,0,145,34,0,34,179
06/01/2020,BUR,CA,AWP,WE,Towers with Radar,46,40,31,1,118,0,2,50,4,56,46,42,81,5,174,76,0,76,250
06/02/2020,BUR,CA,AWP,WE,Towers with Radar,50,37,26,1,114,0,3,45,6,54,50,40,71,7,168,98,0,98,266
06/03/2020,BUR,CA,AWP,WE,Towers with Radar,52,30,22,0,104,0,2,34,1,37,52,32,56,1,141,84,0,84,225
06/04/2020,BUR,CA,AWP,WE,Towers with Radar,52,52,32,0,136,0,1,47,0,48,52,53,79,0,184,78,0,78,262
06/05/2020,BUR,CA,AWP,WE,Towers with Radar,50,41,35,3,129,0,1,33,0,34,50,42,68,3,163,106,0,106,269
06/06/2020,BUR,CA,AWP,WE,Towers with Radar,43,18,26,0,87,0,1,30,0,31,43,19,56,0,118,108,0,108,226
06/07/2020,BUR,CA,AWP,WE,Towers with Radar,62,40,25,0,127,0,5,28,2,35,62,45,53,2,162,76,0,76,238
06/08/2020,BUR,CA,AWP,WE,Towers with Radar,74,54,21,0,149,0,2,33,0,35,74,56,54,0,184,92,0,92,276
06/09/2020,BUR,CA,AWP,WE,Towers with Radar,65,27,23,0,115,0,1,48,2,51,65,28,71,2,166,142,0,142,308
06/10/2020,BUR,CA,AWP,WE,Towers with Radar,66,45,52,0,163,0,0,36,0,36,66,45,88,0,199,144,0,144,343
06/11/2020,BUR,CA,AWP,WE,Towers with Radar,80,44,39,0,163,0,5,43,0,48,80,49,82,0,211,106,0,106,317
06/12/2020,BUR,CA,AWP,WE,Towers with Radar,78,51,34,0,163,0,3,59,0,62,78,54,93,0,225,182,0,182,407
06/13/2020,BUR,CA,AWP,WE,Towers with Radar,57,31,13,2,103,0,0,35,0,35,57,31,48,2,138,90,0,90,228
06/14/2020,BUR,CA,AWP,WE,Towers with Radar,67,43,41,0,151,0,1,42,0,43,67,44,83,0,194,46,0,46,240
06/15/2020,BUR,CA,AWP,WE,Towers with Radar,76,40,35,0,151,0,2,25,0,27,76,42,60,0,178,56,0,56,234
06/16/2020,BUR,CA,AWP,WE,Towers with Radar,67,42,22,0,131,0,1,32,0,33,67,43,54,0,164,72,0,72,236
06/17/2020,BUR,CA,AWP,WE,Towers with Radar,68,38,24,1,131,0,2,39,0,41,68,40,63,1,172,334,0,334,506
06/18/2020,BUR,CA,AWP,WE,Towers with Radar,82,57,39,2,180,0,4,35,1,40,82,61,74,3,220,198,0,198,418
06/19/2020,BUR,CA,AWP,WE,Towers with Radar,80,46,32,0,158,0,3,41,0,44,80,49,73,0,202,244,0,244,446
06/20/2020,BUR,CA,AWP,WE,Towers with Radar,60,41,26,0,127,0,0,35,0,35,60,41,61,0,162,74,0,74,236
06/21/2020,BUR,CA,AWP,WE,Towers with Radar,67,38,30,0,135,0,2,34,0,36,67,40,64,0,171,92,0,92,263
06/22/2020,BUR,CA,AWP,WE,Towers with Radar,77,53,50,0,180,0,1,41,0,42,77,54,91,0,222,14,0,14,236
06/23/2020,BUR,CA,AWP,WE,Towers with Radar,68,55,36,0,159,0,6,40,0,46,68,61,76,0,205,132,0,132,337
06/24/2020,BUR,CA,AWP,WE,Towers with Radar,68,42,26,0,136,0,1,30,3,34,68,43,56,3,170,196,0,196,366
06/25/2020,BUR,CA,AWP,WE,Towers with Radar,82,50,39,0,171,0,3,34,0,37,82,53,73,0,208,76,0,76,284
06/26/2020,BUR,CA,AWP,WE,Towers with Radar,80,63,34,0,177,0,3,47,0,50,80,66,81,0,227,68,0,68,295
06/27/2020,BUR,CA,AWP,WE,Towers with Radar,60,37,28,0,125,0,3,31,1,35,60,40,59,1,160,72,0,72,232
06/28/2020,BUR,CA,AWP,WE,Towers with Radar,76,46,30,0,152,0,0,23,0,23,76,46,53,0,175,34,0,34,209
06/29/2020,BUR,CA,AWP,WE,Towers with Radar,82,41,36,0,159,0,1,23,0,24,82,42,59,0,183,6,0,6,189
06/30/2020,BUR,CA,AWP,WE,Towers with Radar,84,47,42,1,174,0,0,34,1,35,84,47,76,2,209,96,0,96,305
07/01/2020,BUR,CA,AWP,WE,Towers with Radar,85,50,38,3,176,0,1,40,0,41,85,51,78,3,217,48,0,48,265
07/02/2020,BUR,CA,AWP,WE,Towers with Radar,87,51,43,0,181,0,1,27,0,28,87,52,70,0,209,44,0,44,253
07/03/2020,BUR,CA,AWP,WE,Towers with Radar,84,57,38,1,180,0,1,50,0,51,84,58,88,1,231,42,0,42,273
07/04/2020,BUR,CA,AWP,WE,Towers with Radar,62,19,9,0,90,0,0,33,2,35,62,19,42,2,125,8,0,8,133
07/05/2020,BUR,CA,AWP,WE,Towers with Radar,77,34,34,0,145,0,0,30,0,30,77,34,64,0,175,26,0,26,201
07/06/2020,BUR,CA,AWP,WE,Towers with Radar,81,47,38,0,166,0,5,36,0,41,81,52,74,0,207,40,0,40,247
07/07/2020,BUR,CA,AWP,WE,Towers with Radar,84,37,27,0,148,0,6,41,0,47,84,43,68,0,195,92,0,92,287
07/08/2020,BUR,CA,AWP,WE,Towers with Radar,86,42,33,0,161,0,8,35,1,44,86,50,68,1,205,44,0,44,249
07/09/2020,BUR,CA,AWP,WE,Towers with Radar,85,53,35,1,174,0,4,37,1,42,85,57,72,2,216,112,0,112,328
