01/01/2020,BUR,CA,AWP,WE,Towers with Radar,170,92,60,0,322,0,0,28,0,28,170,92,88,0,350,32,0,32,382
07/30/2021,BUR,CA,AWP,WE,Towers with Radar,155,60,35,0,250,0,0,61,4,65,155,60,96,4,315,66,0,66,381
07/31/2021,BUR,CA,AWP,WE,Towers with Radar,115,38,26,0,179,0,0,48,0,48,115,38,74,0,227,94,0,94,321
08/01/2021,BUR,CA,AWP,WE,Towers with Radar,140,62,41,0,243,0,0,57,0,57,140,62,98,0,300,36,0,36,336
08/02/2021,BUR,CA,AWP,WE,Towers with Radar,146,53,40,1,240,0,0,44,1,45,146,53,84,2,285,82,0,82,367
08/03/2021,BUR,CA,AWP,WE,Towers with Radar,137,47,37,1,222,0,2,42,4,48,137,49,79,5,270,66,0,66,336
08/04/2021,BUR,CA,AWP,WE,Towers with Radar,136,50,52,0,238,0,2,56,0,58,136,52,108,0,296,76,0,76,372
08/05/2021,BUR,CA,AWP,WE,Towers with Radar,151,68,40,0,259,0,3,62,0,65,151,71,102,0,324,122,0,122,446
08/06/2021,BUR,CA,AWP,WE,Towers with Radar,152,65,33,0,250,0,0,56,0,56,152,65,89,0,306,20,0,20,326
08/07/2021,BUR,CA,AWP,WE,Towers with Radar,114,56,26,0,196,0,2,46,0,48,114,58,72,0,244,86,0,86,330
08/08/2021,BUR,CA,AWP,WE,Towers with Radar,141,59,37,0,237,0,3,47,0,50,141,62,84,0,287,18,0,18,305
08/09/2021,BUR,CA,AWP,WE,Towers with Radar,148,61,44,2,255,0,8,29,0,37,148,69,73,2,292,49,0,49,341
08/10/2021,BUR,CA,AWP,WE,Towers with Radar,139,47,34,0,220,0,3,41,0,44,139,50,75,0,264,60,0,60,324
08/11/2021,BUR,CA,AWP,WE,Towers with Radar,138,51,40,1,230,0,8,50,2,60,138,59,90,3,290,78,0,78,368
08/12/2021,BUR,CA,AWP,WE,Towers with Radar,159,74,47,0,280,0,3,65,3,71,159,77,112,3,351,140,0,140,491
08/13/2021,BUR,CA,AWP,WE,Towers with Radar,157,64,38,0,259,0,3,45,0,48,157,67,83,0,307,40,0,40,347
08/14/2021,BUR,CA,AWP,WE,Towers with Radar,112,42,29,2,185,0,1,40,0,41,112,43,69,2,226,8,0,8,234
08/15/2021,BUR,CA,AWP,WE,Towers with Radar,135,53,45,0,233,0,2,41,0,43,135,55,86,0,276,118,0,118,394
08/16/2021,BUR,CA,AWP,WE,Towers with Radar,145,47,25,0,217,0,2,30,2,34,145,49,55,2,251,38,0,38,289
08/17/2021,BUR,CA,AWP,WE,Towers with Radar,134,61,27,0,222,0,3,44,0,47,134,64,71,0,269,66,0,66,335
08/18/2021,BUR,CA,AWP,WE,Towers with Radar,131,61,29,0,221,0,1,28,4,33,131,62,57,4,254,143,0,143,397
08/19/2021,BUR,CA,AWP,WE,Towers with Radar,152,70,39,0,261,0,9,48,1,58,152,79,87,1,319,96,0,96,415
08/20/2021,BUR,CA,AWP,WE,Towers with Radar,139,47,33,0,219,0,6,39,1,46,139,53,72,1,265,32,0,32,297
08/21/2021,BUR,CA,AWP,WE,Towers with Radar,109,45,38,0,192,0,3,28,1,32,109,48,66,1,224,82,0,82,306
08/22/2021,BUR,CA,AWP,WE,Towers with Radar,138,62,39,0,239,0,2,50,0,52,138,64,89,0,291,196,0,196,487
08/23/2021,BUR,CA,AWP,WE,Towers with Radar,149,54,32,0,235,0,7,29,0,36,149,61,61,0,271,162,0,162,433
08/24/2021,BUR,CA,AWP,WE,Towers with Radar,139,59,31,0,229,0,4,36,0,40,139,63,67,0,269,128,0,128,397
08/25/2021,BUR,CA,AWP,WE,Towers with Radar,129,73,35,2,239,0,3,54,0,57,129,76,89,2,296,232,0,232,528
08/26/2021,BUR,CA,AWP,WE,Towers with Radar,151,66,45,0,262,0,3,40,0,43,151,69,85,0,305,194,0,194,499
08/27/2021,BUR,CA,AWP,WE,Towers with Radar,144,77,43,0,264,0,1,47,0,48,144,78,90,0,312,170,0,170,482
08/28/2021,BUR,CA,AWP,WE,Towers with Radar,112,40,28,0,180,0,4,43,0,47,112,44,71,0,227,54,0,54,281
08/29/2021,BUR,CA,AWP,WE,Towers with Radar,138,65,61,0,264,0,0,60,0,60,138,65,121,0,324,182,0,182,506
08/30/2021,BUR,CA,AWP,WE,Towers with Radar,142,69,52,2,265,0,2,57,1,60,142,71,109,3,325,182,0,182,507
08/31/2021,BUR,CA,AWP,WE,Towers with Radar,132,61,43,0,236,0,4,49,4,57,132,65,92,4,293,190,0,190,483
09/01/2021,BUR,CA,AWP,WE,Towers with Radar,129,55,32,0,216,0,5,35,0,40,129,60,67,0,256,282,0,282,538
09/02/2021,BUR,CA,AWP,WE,Towers with Radar,164,71,51,2,288,0,2,50,0,52,164,73,101,2,340,244,0,244,584
09/03/2021,BUR,CA,AWP,WE,Towers with Radar,161,71,42,1,275,0,4,68,0,72,161,75,110,1,347,142,0,142,489
09/04/2021,BUR,CA,AWP,WE,Towers with Radar,115,47,48,0,210,0,5,60,0,65,115,52,108,0,275,66,0,66,341
09/05/2021,BUR,CA,AWP,WE,Towers with Radar,146,42,37,2,227,0,1,38,0,39,146,43,75,2,266,78,0,78,344
09/06/2021,BUR,CA,AWP,WE,Towers with Radar,148,61,50,0,259,0,1,43,0,44,148,62,93,0,303,50,0,50,353
09/07/2021,BUR,CA,AWP,WE,Towers with Radar,152,54,39,0,245,0,1,43,0,44,152,55,82,0,289,54,0,54,343
09/08/2021,BUR,CA,AWP,WE,Towers with Radar,159,62,38,2,261,0,4,47,0,51,159,66,85,2,312,82,0,82,394
09/09/2021,BUR,CA,AWP,WE,Towers with Radar,159,67,39,0,265,0,2,36,1,39,159,69,75,1,304,72,0,72,376
09/10/2021,BUR,CA,AWP,WE,Towers with Radar,178,79,36,1,294,0,7,54,0,61,178,86,90,1,355,114,0,114,469
09/11/2021,BUR,CA,AWP,WE,Towers with Radar,138,56,23,1,218,0,3,47,2,52,138,59,70,3,270,14,0,14,284
09/12/2021,BUR,CA,AWP,WE,Towers with Radar,162,68,31,0,261,0,0,31,0,31,162,68,62,0,292,52,0,52,344
09/13/2021,BUR,CA,AWP,WE,Towers with Radar,164,70,46,1,281,0,1,48,1,50,164,71,94,2,331,0,0,0,331
09/14/2021,BUR,CA,AWP,WE,Towers with Radar,160,71,33,0,264,0,1,42,0,43,160,72,75,0,307,104,0,104,411
09/15/2021,BUR,CA,AWP,WE,Towers with Radar,162,77,39,0,278,0,0,44,0,44,162,77,83,0,322,38,0,38,360
09/16/2021,BUR,CA,AWP,WE,Towers with Radar,176,76,31,4,287,0,2,33,2,37,176,78,64,6,324,32,0,32,356
09/17/2021,BUR,CA,AWP,WE,Towers with Radar,179,85,56,5,325,0,3,51,1,55,179,88,107,6,380,60,0,60,440
09/18/2021,BUR,CA,AWP,WE,Towers with Radar,132,44,35,0,211,0,4,55,0,59,132,48,90,0,270,0,0,0,270
09/19/2021,BUR,CA,AWP,WE,Towers with Radar,162,71,54,0,287,0,2,44,0,46,162,73,98,0,333,68,0,68,401
09/20/2021,BUR,CA,AWP,WE,Towers with Radar,177,62,42,0,281,0,2,42,1,45,177,64,84,1,326,68,0,68,394
09/21/2021,BUR,CA,AWP,WE,Towers with Radar,156,58,35,1,250,0,3,34,0,37,156,61,69,1,287,42,0,42,329
09/22/2021,BUR,CA,AWP,WE,Towers with Radar,151,52,53,0,256,1,5,52,0,58,152,57,105,0,314,72,0,72,386
09/23/2021,BUR,CA,AWP,WE,Towers with Radar,173,73,45,2,293,0,7,64,1,72,173,80,109,3,365,66,0,66,431
09/24/2021,BUR,CA,AWP,WE,Towers with Radar,181,81,51,0,313,0,2,38,0,40,181,83,89,0,353,48,0,48,401
09/25/2021,BUR,CA,AWP,WE,Towers with Radar,127,52,37,0,216,0,2,61,0,63,127,54,98,0,279,40,0,40,319
09/26/2021,BUR,CA,AWP,WE,Towers with Radar,163,62,36,0,261,0,2,14,0,16,163,64,50,0,277,70,0,70,347
09/27/2021,BUR,CA,AWP,WE,Towers with Radar,176,74,27,0,277,0,3,20,0,23,176,77,47,0,300,30,0,30,330
09/28/2021,BUR,CA,AWP,WE,Towers with Radar,155,59,25,0,239,0,3,27,0,30,155,62,52,0,269,68,0,68,337
09/29/2021,BUR,CA,AWP,WE,Towers with Radar,158,60,58,0,276,0,2,52,0,54,158,62,110,0,330,28,0,28,358
09/30/2021,BUR,CA,AWP,WE,Towers with Radar,181,69,38,0,288,0,4,49,0,53,181,73,87,0,341,54,0,54,395
10/01/2021,BUR,CA,AWP,WE,Towers with Radar,178,68,43,0,289,0,1,55,0,56,178,69,98,0,345,80,0,80,425
10/02/2021,BUR,CA,AWP,WE,Towers with Radar,134,47,39,0,220,0,5,52,0,57,134,52,91,0,277,142,0,142,419
10/03/2021,BUR,CA,AWP,WE,Towers with Radar,166,66,40,0,272,0,6,27,0,33,166,72,67,0,305,18,0,18,323
10/04/2021,BUR,CA,AWP,WE,Towers with Radar,175,70,55,2,302,0,4,35,1,40,175,74,90,3,342,56,0,56,398
10/05/2021,BUR,CA,AWP,WE,Towers with Radar,156,51,30,0,237,0,5,46,1,52,156,56,76,1,289,182,0,182,471
10/06/2021,BUR,CA,AWP,WE,Towers with Radar,148,60,41,0,249,0,5,58,0,63,148,65,99,0,312,92,0,92,404
10/07/2021,BUR,CA,AWP,WE,Towers with Radar,196,79,49,2,326,0,2,37,0,39,196,81,86,2,365,70,0,70,435
10/08/2021,BUR,CA,AWP,WE,Towers with Radar,195,78,52,0,325,0,3,42,1,46,195,81,94,1,371,46,0,46,417
10/09/2021,BUR,CA,AWP,WE,Towers with Radar,111,50,24,0,185,0,8,37,1,46,111,58,61,1,231,68,0,68,299
10/10/2021,BUR,CA,AWP,WE,Towers with Radar,139,70,35,0,244,0,0,55,0,55,139,70,90,0,299,76,0,76,375
10/11/2021,BUR,CA,AWP,WE,Towers with Radar,153,70,50,1,274,0,5,36,0,41,153,75,86,1,315,98,0,98,413
10/12/2021,BUR,CA,AWP,WE,Towers with Radar,161,64,39,1,265,0,1,50,0,51,161,65,89,1,316,88,0,88,404
10/13/2021,BUR,CA,AWP,WE,Towers with Radar,169,64,47,1,281,0,3,43,0,46,169,67,90,1,327,14,0,14,341
10/14/2021,BUR,CA,AWP,WE,Towers with Radar,183,77,69,1,330,0,6,51,0,57,183,83,120,1,387,76,0,76,463
10/15/2021,BUR,CA,AWP,WE,Towers with Radar,188,76,37,0,301,0,1,65,0,66,188,77,102,0,367,162,0,162,529
10/16/2021,BUR,CA,AWP,WE,Towers with Radar,129,56,33,0,218,0,7,58,1,66,129,63,91,1,284,24,0,24,308
10/17/2021,BUR,CA,AWP,WE,Towers with Radar,161,64,42,0,267,0,0,59,0,59,161,64,101,0,326,58,0,58,384
10/18/2021,BUR,CA,AWP,WE,Towers with Radar,187,71,30,0,288,0,1,23,0,24,187,72,53,0,312,48,0,48,360
10/19/2021,BUR,CA,AWP,WE,Towers with Radar,169,68,46,0,283,0,1,54,0,55,169,69,100,0,338,43,0,43,381
10/20/2021,BUR,CA,AWP,WE,Towers with Radar,171,72,48,0,291,0,4,47,0,51,171,76,95,0,342,16,0,16,358
10/21/2021,BUR,CA,AWP,WE,Towers with Radar,182,65,47,1,295,0,4,42,1,47,182,69,89,2,342,88,0,88,430
10/22/2021,BUR,CA,AWP,WE,Towers with Radar,156,62,59,0,277,0,3,56,0,59,156,65,115,0,336,76,0,76,412
10/23/2021,BUR,CA,AWP,WE,Towers with Radar,129,60,28,0,217,0,0,39,0,39,129,60,67,0,256,158,0,158,414
10/24/2021,BUR,CA,AWP,WE,Towers with Radar,152,69,48,0,269,0,1,47,0,48,152,70,95,0,317,14,0,14,331
10/25/2021,BUR,CA,AWP,WE,Towers with Radar,144,73,38,0,255,0,1,7,0,8,144,74,45,0,263,0,0,0,263
10/26/2021,BUR,CA,AWP,WE,Towers with Radar,169,72,32,0,273,0,7,45,0,52,169,79,77,0,325,26,0,26,351
10/27/2021,BUR,CA,AWP,WE,Towers with Radar,177,59,36,0,272,0,2,52,0,54,177,61,88,0,326,106,0,106,432
10/28/2021,BUR,CA,AWP,WE,Towers with Radar,195,73,47,0,315,0,4,72,0,76,195,77,119,0,391,152,0,152,543
10/29/2021,BUR,CA,AWP,WE,Towers with Radar,183,69,38,0,290,0,4,56,4,64,183,73,94,4,354,102,0,102,456
10/30/2021,BUR,CA,AWP,WE,Towers with Radar,123,56,34,0,213,0,3,38,3,44,123,59,72,3,257,122,0,122,379
10/31/2021,BUR,CA,AWP,WE,Towers with Radar,151,64,31,1,247,0,2,25,0,27,151,66,56,1,274,92,0,92,366
11/01/2021,BUR,CA,AWP,WE,Towers with Radar,187,58,39,0,284,0,1,33,1,35,187,59,72,1,319,118,0,118,437
11/02/2021,BUR,CA,AWP,WE,Towers with Radar,166,60,37,0,263,0,2,34,0,36,166,62,71,0,299,102,0,102,401
11/03/2021,BUR,CA,AWP,WE,Towers with Radar,164,47,39,0,250,0,3,72,0,75,164,50,111,0,325,156,0,156,481
11/04/2021,BUR,CA,AWP,WE,Towers with Radar,175,80,53,0,308,0,5,37,1,43,175,85,90,1,351,32,0,32,383
11/05/2021,BUR,CA,AWP,WE,Towers with Radar,180,86,54,0,320,0,5,54,0,59,180,91,108,0,379,94,0,94,473
11/06/2021,BUR,CA,AWP,WE,Towers with Radar,113,60,41,0,214,0,0,25,0,25,113,60,66,0,239,114,0,114,353
11/07/2021,BUR,CA,AWP,WE,Towers with Radar,165,62,59,0,286,0,1,41,0,42,165,63,100,0,328,66,0,66,394
11/08/2021,BUR,CA,AWP,WE,Towers with Radar,178,63,40,0,281,0,4,38,3,45,178,67,78,3,326,100,0,100,426
11/09/2021,BUR,CA,AWP,WE,Towers with Radar,155,57,50,0,262,0,0,39,0,39,155,57,89,0,301,78,0,78,379
11/10/2021,BUR,CA,AWP,WE,Towers with Radar,160,58,48,2,268,0,1,43,0,44,160,59,91,2,312,76,0,76,388
11/11/2021,BUR,CA,AWP,WE,Towers with Radar,189,67,53,0,309,0,5,54,1,60,189,72,107,1,369,122,0,122,491
11/12/2021,BUR,CA,AWP,WE,Towers with Radar,192,80,55,0,327,0,2,46,0,48,192,82,101,0,375,216,0,216,591
11/13/2021,BUR,CA,AWP,WE,Towers with Radar,118,49,27,0,194,0,0,55,0,55,118,49,82,0,249,124,0,124,373
11/14/2021,BUR,CA,AWP,WE,Towers with Radar,165,66,53,0,284,0,5,50,0,55,165,71,103,0,339,110,0,110,449
11/15/2021,BUR,CA,AWP,WE,Towers with Radar,194,58,40,0,292,0,5,48,1,54,194,63,88,1,346,22,0,22,368
11/16/2021,BUR,CA,AWP,WE,Towers with Radar,150,55,39,1,245,0,0,46,3,49,150,55,85,4,294,114,0,114,408
11/17/2021,BUR,CA,AWP,WE,Towers with Radar,160,69,47,0,276,0,1,59,1,61,160,70,106,1,337,158,0,158,495
11/18/2021,BUR,CA,AWP,WE,Towers with Radar,196,80,65,1,342,0,1,50,2,53,196,81,115,3,395,84,0,84,479
11/19/2021,BUR,CA,AWP,WE,Towers with Radar,172,70,56,1,299,0,3,33,0,36,172,73,89,1,335,36,0,36,371
11/20/2021,BUR,CA,AWP,WE,Towers with Radar,123,52,32,0,207,0,2,34,0,36,123,54,66,0,243,96,0,96,339
11/21/2021,BUR,CA,AWP,WE,Towers with Radar,170,54,41,1,266,0,6,35,1,42,170,60,76,2,308,34,0,34,342
11/22/2021,BUR,CA,AWP,WE,Towers with Radar,198,70,48,0,316,0,0,60,0,60,198,70,108,0,376,48,0,48,424
11/23/2021,BUR,CA,AWP,WE,Towers with Radar,168,74,51,2,295,0,0,44,0,44,168,74,95,2,339,68,0,68,407
11/24/2021,BUR,CA,AWP,WE,Towers with Radar,178,79,25,2,284,0,2,57,0,59,178,81,82,2,343,141,0,141,484
11/25/2021,BUR,CA,AWP,WE,Towers with Radar,149,32,5,0,186,0,2,8,0,10,149,34,13,0,196,0,0,0,196
11/26/2021,BUR,CA,AWP,WE,Towers with Radar,166,60,29,0,255,0,3,49,0,52,166,63,78,0,307,12,0,12,319
11/27/2021,BUR,CA,AWP,WE,Towers with Radar,130,55,44,1,230,0,1,53,0,54,130,56,97,1,284,104,0,104,388
11/28/2021,BUR,CA,AWP,WE,Towers with Radar,173,72,47,0,292,0,1,50,0,51,173,73,97,0,343,24,0,24,367
11/29/2021,BUR,CA,AWP,WE,Towers with Radar,179,80,38,4,301,0,5,49,1,55,179,85,87,5,356,70,0,70,426
11/30/2021,BUR,CA,AWP,WE,Towers with Radar,181,65,49,0,295,0,2,58,0,60,181,67,107,0,355,102,0,102,457
12/01/2021,BUR,CA,AWP,WE,Towers with Radar,166,75,51,0,292,0,2,42,0,44,166,77,93,0,336,130,0,130,466
12/02/2021,BUR,CA,AWP,WE,Towers with Radar,169,68,37,0,274,0,0,36,0,36,169,68,73,0,310,38,0,38,348
12/03/2021,BUR,CA,AWP,WE,Towers with Radar,171,72,41,0,284,0,0,27,0,27,171,72,68,0,311,18,0,18,329
12/04/2021,BUR,CA,AWP,WE,Towers with Radar,116,63,24,0,203,0,4,36,0,40,116,67,60,0,243,24,0,24,267
12/05/2021,BUR,CA,AWP,WE,Towers with Radar,132,55,45,0,232,0,6,37,0,43,132,61,82,0,275,0,0,0,275
12/06/2021,BUR,CA,AWP,WE,Towers with Radar,168,56,55,0,279,0,0,28,0,28,168,56,83,0,307,38,0,38,345
12/07/2021,BUR,CA,AWP,WE,Towers with Radar,169,65,35,0,269,0,0,30,0,30,169,65,65,0,299,82,0,82,381
12/08/2021,BUR,CA,AWP,WE,Towers with Radar,165,57,33,0,255,0,2,70,1,73,165,59,103,1,328,196,0,196,524
12/09/2021,BUR,CA,AWP,WE,Towers with Radar,169,61,40,0,270,0,0,15,0,15,169,61,55,0,285,0,0,0,285
12/10/2021,BUR,CA,AWP,WE,Towers with Radar,173,86,51,0,310,0,2,40,0,42,173,88,91,0,352,36,0,36,388
12/11/2021,BUR,CA,AWP,WE,Towers with Radar,118,65,27,0,210,0,2,70,0,72,118,67,97,0,282,106,0,106,388
12/12/2021,BUR,CA,AWP,WE,Towers with Radar,165,65,53,0,283,0,2,52,0,54,165,67,105,0,337,32,0,32,369
12/13/2021,BUR,CA,AWP,WE,Towers with Radar,170,61,29,0,260,0,2,35,1,38,170,63,64,1,298,68,0,68,366
12/14/2021,BUR,CA,AWP,WE,Towers with Radar,63,45,18,0,126,0,2,20,0,22,63,47,38,0,148,0,0,0,148
12/15/2021,BUR,CA,AWP,WE,Towers with Radar,164,64,36,0,264,0,4,60,1,65,164,68,96,1,329,96,0,96,425
12/16/2021,BUR,CA,AWP,WE,Towers with Radar,194,79,40,0,313,0,2,26,0,28,194,81,66,0,341,102,0,102,443
12/17/2021,BUR,CA,AWP,WE,Towers with Radar,204,92,35,0,331,0,2,40,0,42,204,94,75,0,373,46,0,46,419
12/18/2021,BUR,CA,AWP,WE,Towers with Radar,117,71,37,0,225,0,0,50,0,50,117,71,87,0,275,94,0,94,369
12/19/2021,BUR,CA,AWP,WE,Towers with Radar,172,97,47,0,316,0,0,44,0,44,172,97,91,0,360,24,0,24,384
12/20/2021,BUR,CA,AWP,WE,Towers with Radar,193,64,36,0,293,0,3,41,0,44,193,67,77,0,337,48,0,48,385
12/21/2021,BUR,CA,AWP,WE,Towers with Radar,177,64,39,0,280,0,3,61,0,64,177,67,100,0,344,144,0,144,488
12/22/2021,BUR,CA,AWP,WE,Towers with Radar,186,57,23,0,266,0,0,35,1,36,186,57,58,1,302,70,0,70,372
12/23/2021,BUR,CA,AWP,WE,Towers with Radar,178,71,23,0,272,0,1,3,0,4,178,72,26,0,276,0,0,0,276
12/24/2021,BUR,CA,AWP,WE,Towers with Radar,169,66,17,0,252,0,0,11,0,11,169,66,28,0,263,0,0,0,263
12/25/2021,BUR,CA,AWP,WE,Towers with Radar,108,59,12,0,179,0,0,5,0,5,108,59,17,0,184,0,0,0,184
12/26/2021,BUR,CA,AWP,WE,Towers with Radar,156,62,43,0,261,0,0,27,0,27,156,62,70,0,288,64,0,64,352
12/27/2021,BUR,CA,AWP,WE,Towers with Radar,166,61,27,0,254,0,0,22,0,22,166,61,49,0,276,52,0,52,328
12/28/2021,BUR,CA,AWP,WE,Towers with Radar,158,69,22,1,250,0,4,30,0,34,158,73,52,1,284,28,0,28,312
12/29/2021,BUR,CA,AWP,WE,Towers with Radar,155,68,25,1,249,0,2,11,0,13,155,70,36,1,262,92,0,92,354
12/30/2021,BUR,CA,AWP,WE,Towers with Radar,169,74,35,2,280,0,0,9,0,9,169,74,44,2,289,0,0,0,289
12/31/2021,BUR,CA,AWP,WE,Towers with Radar,159,66,29,1,255,0,3,58,0,61,159,69,87,1,316,66,0,66,382
01/01/2022,BUR,CA,AWP,WE,Towers with Radar,105,74,76,1,256,0,2,32,0,34,105,76,108,1,290,35,0,35,325
01/02/2022,BUR,CA,AWP,WE,Towers with Radar,154,67,70,3,294,0,0,41,0,41,154,67,111,3,335,54,0,54,389
01/03/2022,BUR,CA,AWP,WE,Towers with Radar,156,50,30,0,236,0,0,32,0,32,156,50,62,0,268,86,0,86,354
01/04/2022,BUR,CA,AWP,WE,Towers with Radar,148,53,32,2,235,0,1,41,1,43,148,54,73,3,278,104,0,104,382
01/05/2022,BUR,CA,AWP,WE,Towers with Radar,140,49,25,0,214,0,3,48,0,51,140,52,73,0,265,102,0,102,367
01/06/2022,BUR,CA,AWP,WE,Towers with Radar,143,67,37,0,247,0,2,47,0,49,143,69,84,0,296,280,0,280,576
01/07/2022,BUR,CA,AWP,WE,Towers with Radar,148,54,20,0,222,0,0,42,0,42,148,54,62,0,264,58,0,58,322
01/08/2022,BUR,CA,AWP,WE,Towers with Radar,97,47,11,0,155,0,1,47,0,48,97,48,58,0,203,120,0,120,323
01/09/2022,BUR,CA,AWP,WE,Towers with Radar,155,59,31,0,245,0,3,40,8,51,155,62,71,8,296,76,0,76,372
01/10/2022,BUR,CA,AWP,WE,Towers with Radar,155,67,20,0,242,0,0,30,2,32,155,67,50,2,274,38,0,38,312
01/11/2022,BUR,CA,AWP,WE,Towers with Radar,142,56,25,2,225,0,6,32,4,42,142,62,57,6,267,118,0,118,385
01/12/2022,BUR,CA,AWP,WE,Towers with Radar,150,69,28,0,247,0,1,36,2,39,150,70,64,2,286,194,0,194,480
01/13/2022,BUR,CA,AWP,WE,Towers with Radar,153,75,32,0,260,0,3,31,3,37,153,78,63,3,297,134,0,134,431
01/14/2022,BUR,CA,AWP,WE,Towers with Radar,178,73,44,0,295,0,0,58,2,60,178,73,102,2,355,182,0,182,537
01/15/2022,BUR,CA,AWP,WE,Towers with Radar,102,42,21,0,165,0,0,33,0,33,102,42,54,0,198,128,0,128,326
01/16/2022,BUR,CA,AWP,WE,Towers with Radar,155,43,24,0,222,0,2,41,2,45,155,45,65,2,267,52,0,52,319
01/17/2022,BUR,CA,AWP,WE,Towers with Radar,174,59,36,0,269,0,2,16,0,18,174,61,52,0,287,56,0,56,343
01/18/2022,BUR,CA,AWP,WE,Towers with Radar,157,51,22,1,231,0,0,28,1,29,157,51,50,2,260,28,0,28,288
01/19/2022,BUR,CA,AWP,WE,Towers with Radar,163,55,44,0,262,0,2,38,0,40,163,57,82,0,302,78,0,78,380
01/20/2022,BUR,CA,AWP,WE,Towers with Radar,185,71,40,0,296,0,4,29,0,33,185,75,69,0,329,94,0,94,423
01/21/2022,BUR,CA,AWP,WE,Towers with Radar,179,66,24,2,271,0,1,17,0,18,179,67,41,2,289,18,0,18,307
01/22/2022,BUR,CA,AWP,WE,Towers with Radar,119,47,13,0,179,0,2,26,0,28,119,49,39,0,207,0,0,0,207
01/23/2022,BUR,CA,AWP,WE,Towers with Radar,175,67,22,0,264,0,1,43,0,44,175,68,65,0,308,82,0,82,390
01/24/2022,BUR,CA,AWP,WE,Towers with Radar,177,62,32,2,273,0,1,35,1,37,177,63,67,3,310,210,0,210,520
01/25/2022,BUR,CA,AWP,WE,Towers with Radar,165,61,26,0,252,0,0,45,0,45,165,61,71,0,297,132,0,132,429
01/26/2022,BUR,CA,AWP,WE,Towers with Radar,165,47,36,0,248,0,0,31,1,32,165,47,67,1,280,52,0,52,332
01/27/2022,BUR,CA,AWP,WE,Towers with Radar,176,62,34,2,274,0,2,34,0,36,176,64,68,2,310,0,0,0,310
01/28/2022,BUR,CA,AWP,WE,Towers with Radar,180,65,26,1,272,0,0,44,0,44,180,65,70,1,316,0,0,0,316
01/29/2022,BUR,CA,AWP,WE,Towers with Radar,114,47,28,0,189,0,2,49,0,51,114,49,77,0,240,0,0,0,240
01/30/2022,BUR,CA,AWP,WE,Towers with Radar,175,60,29,1,265,0,0,45,0,45,175,60,74,1,310,0,0,0,310
01/31/2022,BUR,CA,AWP,WE,Towers with Radar,176,69,37,0,282,0,2,27,1,30,176,71,64,1,312,0,0,0,312
02/01/2022,BUR,CA,AWP,WE,Towers with Radar,164,50,30,0,244,0,0,37,0,37,164,50,67,0,281,84,0,84,365
02/02/2022,BUR,CA,AWP,WE,Towers with Radar,151,63,21,1,236,0,0,25,0,25,151,63,46,1,261,80,0,80,341
02/03/2022,BUR,CA,AWP,WE,Towers with Radar,158,80,30,0,268,0,0,41,0,41,158,80,71,0,309,0,0,0,309
02/04/2022,BUR,CA,AWP,WE,Towers with Radar,166,73,58,0,297,0,1,42,1,44,166,74,100,1,341,104,0,104,445
