01/01/2020,BWI,MD,AEA,EN,Towers with Radar,511,42,12,0,565,0,0,1,0,1,511,42,13,0,566,0,0,0,566
07/11/2020,BWI,MD,AEA,EN,Towers with Radar,451,34,10,0,495,0,0,8,0,8,451,34,18,0,503,0,0,0,503
07/12/2020,BWI,MD,AEA,EN,Towers with Radar,487,43,21,0,551,0,1,2,0,3,487,44,23,0,554,0,0,0,554
07/13/2020,BWI,MD,AEA,EN,Towers with Radar,490,40,12,2,544,0,2,9,3,14,490,42,21,5,558,0,0,0,558
07/14/2020,BWI,MD,AEA,EN,Towers with Radar,456,55,26,4,541,0,2,12,4,18,456,57,38,8,559,0,0,0,559
07/15/2020,BWI,MD,AEA,EN,Towers with Radar,460,60,21,0,541,0,0,15,0,15,460,60,36,0,556,0,0,0,556
07/16/2020,BWI,MD,AEA,EN,Towers with Radar,507,51,31,1,590,0,0,5,1,6,507,51,36,2,596,0,0,0,596
07/17/2020,BWI,MD,AEA,EN,Towers with Radar,504,42,24,0,570,0,0,4,0,4,504,42,28,0,574,0,0,0,574
07/18/2020,BWI,MD,AEA,EN,Towers with Radar,456,47,24,0,527,0,0,8,2,10,456,47,32,2,537,0,0,0,537
07/19/2020,BWI,MD,AEA,EN,Towers with Radar,479,39,27,1,546,0,0,3,0,3,479,39,30,1,549,0,0,0,549
07/20/2020,BWI,MD,AEA,EN,Towers with Radar,491,49,28,2,570,0,0,7,2,9,491,49,35,4,579,0,0,0,579
07/21/2020,BWI,MD,AEA,EN,Towers with Radar,449,50,22,1,522,0,2,5,0,7,449,52,27,1,529,0,0,0,529
07/22/2020,BWI,MD,AEA,EN,Towers with Radar,461,58,25,4,548,0,1,2,1,4,461,59,27,5,552,0,0,0,552
07/23/2020,BWI,MD,AEA,EN,Towers with Radar,499,54,14,2,569,0,2,5,0,7,499,56,19,2,576,0,0,0,576
07/24/2020,BWI,MD,AEA,EN,Towers with Radar,490,59,14,2,565,0,0,2,2,4,490,59,16,4,569,0,0,0,569
07/25/2020,BWI,MD,AEA,EN,Towers with Radar,447,31,19,0,497,0,3,9,0,12,447,34,28,0,509,0,0,0,509
07/26/2020,BWI,MD,AEA,EN,Towers with Radar,472,37,24,2,535,0,0,7,2,9,472,37,31,4,544,0,0,0,544
07/27/2020,BWI,MD,AEA,EN,Towers with Radar,466,38,24,3,531,0,0,7,0,7,466,38,31,3,538,0,0,0,538
07/28/2020,BWI,MD,AEA,EN,Towers with Radar,450,54,15,5,524,0,0,5,3,8,450,54,20,8,532,0,0,0,532
07/29/2020,BWI,MD,AEA,EN,Towers with Radar,447,51,26,6,530,0,0,10,4,14,447,51,36,10,544,0,0,0,544
07/30/2020,BWI,MD,AEA,EN,Towers with Radar,483,66,32,2,583,0,1,8,4,13,483,67,40,6,596,0,0,0,596
07/31/2020,BWI,MD,AEA,EN,Towers with Radar,486,58,46,2,592,0,0,0,0,0,486,58,46,2,592,0,0,0,592
08/01/2020,BWI,MD,AEA,EN,Towers with Radar,432,48,17,2,499,0,0,12,0,12,432,48,29,2,511,0,0,0,511
08/02/2020,BWI,MD,AEA,EN,Towers with Radar,465,36,20,0,521,0,0,2,0,2,465,36,22,0,523,0,0,0,523
08/03/2020,BWI,MD,AEA,EN,Towers with Radar,479,45,24,4,552,0,0,7,0,7,479,45,31,4,559,0,0,0,559
08/04/2020,BWI,MD,AEA,EN,Towers with Radar,307,32,15,0,354,0,1,1,0,2,307,33,16,0,356,0,0,0,356
08/05/2020,BWI,MD,AEA,EN,Towers with Radar,422,59,23,1,505,0,1,9,3,13,422,60,32,4,518,0,0,0,518
08/06/2020,BWI,MD,AEA,EN,Towers with Radar,469,73,18,5,565,0,0,0,0,0,469,73,18,5,565,0,0,0,565
08/07/2020,BWI,MD,AEA,EN,Towers with Radar,473,48,8,8,537,0,0,6,0,6,473,48,14,8,543,0,0,0,543
08/08/2020,BWI,MD,AEA,EN,Towers with Radar,420,33,15,0,468,0,2,8,1,11,420,35,23,1,479,0,0,0,479
08/09/2020,BWI,MD,AEA,EN,Towers with Radar,458,45,31,0,534,0,1,5,0,6,458,46,36,0,540,0,0,0,540
08/10/2020,BWI,MD,AEA,EN,Towers with Radar,461,36,18,0,515,0,0,8,0,8,461,36,26,0,523,0,0,0,523
08/11/2020,BWI,MD,AEA,EN,Towers with Radar,438,51,22,0,511,0,0,7,2,9,438,51,29,2,520,0,0,0,520
08/12/2020,BWI,MD,AEA,EN,Towers with Radar,447,54,17,1,519,0,0,3,0,3,447,54,20,1,522,0,0,0,522
08/13/2020,BWI,MD,AEA,EN,Towers with Radar,481,68,23,4,576,0,1,0,0,1,481,69,23,4,577,0,0,0,577
08/14/2020,BWI,MD,AEA,EN,Towers with Radar,481,49,20,4,554,0,0,1,1,2,481,49,21,5,556,0,0,0,556
08/15/2020,BWI,MD,AEA,EN,Towers with Radar,457,41,8,0,506,0,0,9,0,9,457,41,17,0,515,0,0,0,515
08/16/2020,BWI,MD,AEA,EN,Towers with Radar,474,41,31,1,547,0,1,0,0,1,474,42,31,1,548,0,0,0,548
08/17/2020,BWI,MD,AEA,EN,Towers with Radar,467,33,22,2,524,0,1,8,1,10,467,34,30,3,534,0,0,0,534
08/18/2020,BWI,MD,AEA,EN,Towers with Radar,444,59,29,2,534,0,0,13,3,16,444,59,42,5,550,0,0,0,550
08/19/2020,BWI,MD,AEA,EN,Towers with Radar,446,53,23,0,522,0,0,6,0,6,446,53,29,0,528,0,0,0,528
08/20/2020,BWI,MD,AEA,EN,Towers with Radar,486,62,11,2,561,0,0,12,3,15,486,62,23,5,576,0,0,0,576
08/21/2020,BWI,MD,AEA,EN,Towers with Radar,480,55,15,6,556,0,1,6,4,11,480,56,21,10,567,0,0,0,567
08/22/2020,BWI,MD,AEA,EN,Towers with Radar,452,33,12,0,497,0,3,6,1,10,452,36,18,1,507,0,0,0,507
08/23/2020,BWI,MD,AEA,EN,Towers with Radar,478,49,21,0,548,0,6,3,2,11,478,55,24,2,559,0,0,0,559
08/24/2020,BWI,MD,AEA,EN,Towers with Radar,465,47,16,4,532,0,2,7,0,9,465,49,23,4,541,0,0,0,541
08/25/2020,BWI,MD,AEA,EN,Towers with Radar,436,47,16,3,502,0,1,12,3,16,436,48,28,6,518,0,0,0,518
08/26/2020,BWI,MD,AEA,EN,Towers with Radar,439,55,25,3,522,0,0,9,2,11,439,55,34,5,533,0,0,0,533
08/27/2020,BWI,MD,AEA,EN,Towers with Radar,488,60,39,0,587,0,0,6,0,6,488,60,45,0,593,0,0,0,593
08/28/2020,BWI,MD,AEA,EN,Towers with Radar,448,60,23,4,535,0,1,2,0,3,448,61,25,4,538,0,0,0,538
08/29/2020,BWI,MD,AEA,EN,Towers with Radar,453,37,15,1,506,0,0,2,2,4,453,37,17,3,510,0,0,0,510
08/30/2020,BWI,MD,AEA,EN,Towers with Radar,471,48,36,1,556,0,0,10,0,10,471,48,46,1,566,0,0,0,566
08/31/2020,BWI,MD,AEA,EN,Towers with Radar,467,42,30,1,540,0,0,7,1,8,467,42,37,2,548,0,0,0,548
09/01/2020,BWI,MD,AEA,EN,Towers with Radar,442,60,20,2,524,0,1,0,0,1,442,61,20,2,525,0,0,0,525
09/02/2020,BWI,MD,AEA,EN,Towers with Radar,425,57,20,3,505,0,0,0,2,2,425,57,20,5,507,0,0,0,507
09/03/2020,BWI,MD,AEA,EN,Towers with Radar,484,55,11,0,550,0,0,10,0,10,484,55,21,0,560,0,0,0,560
09/04/2020,BWI,MD,AEA,EN,Towers with Radar,477,50,17,0,544,0,1,9,2,12,477,51,26,2,556,0,0,0,556
09/05/2020,BWI,MD,AEA,EN,Towers with Radar,442,36,17,0,495,0,2,7,1,10,442,38,24,1,505,0,0,0,505
09/06/2020,BWI,MD,AEA,EN,Towers with Radar,386,28,6,0,420,0,1,5,2,8,386,29,11,2,428,0,0,0,428
09/07/2020,BWI,MD,AEA,EN,Towers with Radar,401,33,25,1,460,0,0,10,0,10,401,33,35,1,470,0,0,0,470
09/08/2020,BWI,MD,AEA,EN,Towers with Radar,371,38,27,0,436,0,0,3,1,4,371,38,30,1,440,0,0,0,440
09/09/2020,BWI,MD,AEA,EN,Towers with Radar,382,62,32,1,477,0,0,4,0,4,382,62,36,1,481,0,0,0,481
09/10/2020,BWI,MD,AEA,EN,Towers with Radar,396,68,24,0,488,0,0,2,0,2,396,68,26,0,490,0,0,0,490
09/11/2020,BWI,MD,AEA,EN,Towers with Radar,390,51,32,2,475,0,1,3,4,8,390,52,35,6,483,0,0,0,483
09/12/2020,BWI,MD,AEA,EN,Towers with Radar,377,41,14,0,432,0,2,2,0,4,377,43,16,0,436,0,0,0,436
09/13/2020,BWI,MD,AEA,EN,Towers with Radar,386,41,24,0,451,0,0,2,0,2,386,41,26,0,453,0,0,0,453
09/14/2020,BWI,MD,AEA,EN,Towers with Radar,380,50,23,2,455,0,2,13,3,18,380,52,36,5,473,0,0,0,473
09/15/2020,BWI,MD,AEA,EN,Towers with Radar,364,70,28,0,462,0,1,12,5,18,364,71,40,5,480,0,0,0,480
09/16/2020,BWI,MD,AEA,EN,Towers with Radar,374,63,31,4,472,0,3,15,4,22,374,66,46,8,494,0,0,0,494
09/17/2020,BWI,MD,AEA,EN,Towers with Radar,390,63,23,6,482,0,1,3,0,4,390,64,26,6,486,0,0,0,486
09/18/2020,BWI,MD,AEA,EN,Towers with Radar,389,72,19,2,482,0,0,3,0,3,389,72,22,2,485,0,0,0,485
09/19/2020,BWI,MD,AEA,EN,Towers with Radar,363,33,5,0,401,0,0,7,3,10,363,33,12,3,411,0,0,0,411
09/20/2020,BWI,MD,AEA,EN,Towers with Radar,376,50,21,1,448,0,0,2,2,4,376,50,23,3,452,0,0,0,452
09/21/2020,BWI,MD,AEA,EN,Towers with Radar,388,46,26,1,461,0,0,5,2,7,388,46,31,3,468,0,0,0,468
09/22/2020,BWI,MD,AEA,EN,Towers with Radar,367,56,23,3,449,0,2,17,2,21,367,58,40,5,470,0,0,0,470
09/23/2020,BWI,MD,AEA,EN,Towers with Radar,368,57,14,5,444,0,0,12,6,18,368,57,26,11,462,0,0,0,462
09/24/2020,BWI,MD,AEA,EN,Towers with Radar,392,65,28,2,487,0,0,14,1,15,392,65,42,3,502,0,0,0,502
09/25/2020,BWI,MD,AEA,EN,Towers with Radar,395,65,15,3,478,0,0,1,0,1,395,65,16,3,479,0,0,0,479
09/26/2020,BWI,MD,AEA,EN,Towers with Radar,362,42,12,2,418,0,0,0,0,0,362,42,12,2,418,0,0,0,418
09/27/2020,BWI,MD,AEA,EN,Towers with Radar,384,43,17,0,444,0,0,2,0,2,384,43,19,0,446,0,0,0,446
09/28/2020,BWI,MD,AEA,EN,Towers with Radar,383,45,25,2,455,0,0,5,2,7,383,45,30,4,462,0,0,0,462
09/29/2020,BWI,MD,AEA,EN,Towers with Radar,367,50,19,4,440,0,0,0,2,2,367,50,19,6,442,0,0,0,442
09/30/2020,BWI,MD,AEA,EN,Towers with Radar,371,61,22,0,454,0,0,4,2,6,371,61,26,2,460,0,0,0,460
10/01/2020,BWI,MD,AEA,EN,Towers with Radar,392,74,22,3,491,0,1,9,2,12,392,75,31,5,503,0,0,0,503
10/02/2020,BWI,MD,AEA,EN,Towers with Radar,399,64,25,0,488,0,0,10,7,17,399,64,35,7,505,0,0,0,505
10/03/2020,BWI,MD,AEA,EN,Towers with Radar,358,45,18,1,422,0,0,10,0,10,358,45,28,1,432,0,0,0,432
10/04/2020,BWI,MD,AEA,EN,Towers with Radar,382,43,23,0,448,0,4,6,0,10,382,47,29,0,458,0,0,0,458
10/05/2020,BWI,MD,AEA,EN,Towers with Radar,380,44,28,1,453,0,3,12,7,22,380,47,40,8,475,0,0,0,475
10/06/2020,BWI,MD,AEA,EN,Towers with Radar,366,59,11,1,437,0,1,9,5,15,366,60,20,6,452,0,0,0,452
10/07/2020,BWI,MD,AEA,EN,Towers with Radar,363,57,16,0,436,0,4,5,4,13,363,61,21,4,449,0,0,0,449
10/08/2020,BWI,MD,AEA,EN,Towers with Radar,432,67,41,1,541,0,0,16,3,19,432,67,57,4,560,0,0,0,560
10/09/2020,BWI,MD,AEA,EN,Towers with Radar,416,57,33,1,507,0,0,10,2,12,416,57,43,3,519,0,0,0,519
10/10/2020,BWI,MD,AEA,EN,Towers with Radar,386,43,15,0,444,0,5,5,0,10,386,48,20,0,454,0,0,0,454
10/11/2020,BWI,MD,AEA,EN,Towers with Radar,423,47,24,0,494,0,2,0,0,2,423,49,24,0,496,0,0,0,496
10/12/2020,BWI,MD,AEA,EN,Towers with Radar,412,50,23,4,489,0,0,0,0,0,412,50,23,4,489,0,0,0,489
10/13/2020,BWI,MD,AEA,EN,Towers with Radar,376,71,24,10,481,0,0,2,0,2,376,71,26,10,483,0,0,0,483
10/14/2020,BWI,MD,AEA,EN,Towers with Radar,388,49,14,0,451,0,0,13,1,14,388,49,27,1,465,0,0,0,465
10/15/2020,BWI,MD,AEA,EN,Towers with Radar,416,74,35,2,527,0,3,11,0,14,416,77,46,2,541,0,0,0,541
10/16/2020,BWI,MD,AEA,EN,Towers with Radar,412,66,21,3,502,0,1,1,0,2,412,67,22,3,504,0,0,0,504
10/17/2020,BWI,MD,AEA,EN,Towers with Radar,384,45,15,1,445,0,1,5,1,7,384,46,20,2,452,0,0,0,452
10/18/2020,BWI,MD,AEA,EN,Towers with Radar,422,64,21,1,508,0,0,13,0,13,422,64,34,1,521,0,0,0,521
10/19/2020,BWI,MD,AEA,EN,Towers with Radar,390,55,26,1,472,0,1,8,2,11,390,56,34,3,483,0,0,0,483
10/20/2020,BWI,MD,AEA,EN,Towers with Radar,370,63,13,0,446,0,1,7,2,10,370,64,20,2,456,0,0,0,456
10/21/2020,BWI,MD,AEA,EN,Towers with Radar,363,60,25,5,453,0,0,7,3,10,363,60,32,8,463,0,0,0,463
10/22/2020,BWI,MD,AEA,EN,Towers with Radar,395,56,42,1,494,0,2,2,2,6,395,58,44,3,500,0,0,0,500
10/23/2020,BWI,MD,AEA,EN,Towers with Radar,408,68,24,2,502,0,1,7,0,8,408,69,31,2,510,0,0,0,510
10/24/2020,BWI,MD,AEA,EN,Towers with Radar,360,44,19,0,423,0,0,7,0,7,360,44,26,0,430,0,0,0,430
10/25/2020,BWI,MD,AEA,EN,Towers with Radar,392,53,24,2,471,0,1,0,2,3,392,54,24,4,474,0,0,0,474
10/26/2020,BWI,MD,AEA,EN,Towers with Radar,379,36,17,0,432,0,0,0,0,0,379,36,17,0,432,0,0,0,432
10/27/2020,BWI,MD,AEA,EN,Towers with Radar,366,60,19,2,447,0,2,5,3,10,366,62,24,5,457,0,0,0,457
10/28/2020,BWI,MD,AEA,EN,Towers with Radar,354,67,29,10,460,0,1,2,0,3,354,68,31,10,463,0,0,0,463
10/29/2020,BWI,MD,AEA,EN,Towers with Radar,390,61,10,0,461,0,0,0,0,0,390,61,10,0,461,0,0,0,461
10/30/2020,BWI,MD,AEA,EN,Towers with Radar,395,66,37,8,506,0,2,2,1,5,395,68,39,9,511,0,0,0,511
10/31/2020,BWI,MD,AEA,EN,Towers with Radar,339,38,17,0,394,0,0,9,3,12,339,38,26,3,406,0,0,0,406
11/01/2020,BWI,MD,AEA,EN,Towers with Radar,386,65,11,0,462,0,0,0,0,0,386,65,11,0,462,0,0,0,462
11/02/2020,BWI,MD,AEA,EN,Towers with Radar,389,45,19,2,455,0,3,2,2,7,389,48,21,4,462,0,0,0,462
11/03/2020,BWI,MD,AEA,EN,Towers with Radar,348,51,28,3,430,0,4,4,3,11,348,55,32,6,441,0,0,0,441
11/04/2020,BWI,MD,AEA,EN,Towers with Radar,339,66,33,3,441,0,0,12,4,16,339,66,45,7,457,0,0,0,457
11/05/2020,BWI,MD,AEA,EN,Towers with Radar,416,63,35,2,516,0,0,10,3,13,416,63,45,5,529,0,0,0,529
11/06/2020,BWI,MD,AEA,EN,Towers with Radar,418,60,29,4,511,0,1,7,3,11,418,61,36,7,522,0,0,0,522
11/07/2020,BWI,MD,AEA,EN,Towers with Radar,295,55,20,2,372,0,0,23,0,23,295,55,43,2,395,0,0,0,395
11/08/2020,BWI,MD,AEA,EN,Towers with Radar,418,49,29,1,497,0,0,5,0,5,418,49,34,1,502,0,0,0,502
11/09/2020,BWI,MD,AEA,EN,Towers with Radar,407,45,31,2,485,0,3,7,3,13,407,48,38,5,498,0,0,0,498
11/10/2020,BWI,MD,AEA,EN,Towers with Radar,343,61,17,1,422,0,3,7,2,12,343,64,24,3,434,0,0,0,434
11/11/2020,BWI,MD,AEA,EN,Towers with Radar,349,58,14,0,421,0,0,0,0,0,349,58,14,0,421,0,0,0,421
11/12/2020,BWI,MD,AEA,EN,Towers with Radar,422,58,17,5,502,0,0,4,0,4,422,58,21,5,506,0,0,0,506
11/13/2020,BWI,MD,AEA,EN,Towers with Radar,428,63,30,1,522,0,2,2,0,4,428,65,32,1,526,0,0,0,526
11/14/2020,BWI,MD,AEA,EN,Towers with Radar,301,50,12,3,366,0,1,24,2,27,301,51,36,5,393,0,0,0,393
11/15/2020,BWI,MD,AEA,EN,Towers with Radar,428,41,8,0,477,0,0,0,1,1,428,41,8,1,478,0,0,0,478
11/16/2020,BWI,MD,AEA,EN,Towers with Radar,423,54,14,5,496,0,2,1,2,5,423,56,15,7,501,0,0,0,501
11/17/2020,BWI,MD,AEA,EN,Towers with Radar,344,63,9,5,421,0,0,6,1,7,344,63,15,6,428,0,0,0,428
11/18/2020,BWI,MD,AEA,EN,Towers with Radar,366,52,17,6,441,0,0,4,2,6,366,52,21,8,447,0,0,0,447
11/19/2020,BWI,MD,AEA,EN,Towers with Radar,438,64,26,3,531,0,1,8,5,14,438,65,34,8,545,0,0,0,545
11/20/2020,BWI,MD,AEA,EN,Towers with Radar,439,64,15,0,518,0,1,13,1,15,439,65,28,1,533,0,0,0,533
11/21/2020,BWI,MD,AEA,EN,Towers with Radar,459,62,11,2,534,0,2,17,1,20,459,64,28,3,554,0,0,0,554
11/22/2020,BWI,MD,AEA,EN,Towers with Radar,445,40,12,0,497,0,0,1,0,1,445,40,13,0,498,0,0,0,498
11/23/2020,BWI,MD,AEA,EN,Towers with Radar,447,59,6,5,517,0,0,0,0,0,447,59,6,5,517,0,0,0,517
11/24/2020,BWI,MD,AEA,EN,Towers with Radar,466,65,12,4,547,0,0,12,6,18,466,65,24,10,565,0,0,0,565
11/25/2020,BWI,MD,AEA,EN,Towers with Radar,467,50,8,1,526,0,1,2,2,5,467,51,10,3,531,0,0,0,531
11/26/2020,BWI,MD,AEA,EN,Towers with Radar,325,32,4,0,361,0,0,1,0,1,325,32,5,0,362,0,0,0,362
11/27/2020,BWI,MD,AEA,EN,Towers with Radar,417,44,8,1,470,0,3,7,2,12,417,47,15,3,482,0,0,0,482
11/28/2020,BWI,MD,AEA,EN,Towers with Radar,469,43,8,0,520,0,1,14,0,15,469,44,22,0,535,0,0,0,535
11/29/2020,BWI,MD,AEA,EN,Towers with Radar,474,64,20,1,559,0,1,3,1,5,474,65,23,2,564,0,0,0,564
11/30/2020,BWI,MD,AEA,EN,Towers with Radar,431,49,23,0,503,0,1,1,0,2,431,50,24,0,505,0,0,0,505
12/01/2020,BWI,MD,AEA,EN,Towers with Radar,428,54,19,5,506,0,1,1,4,6,428,55,20,9,512,0,0,0,512
12/02/2020,BWI,MD,AEA,EN,Towers with Radar,340,43,14,6,403,0,0,3,7,10,340,43,17,13,413,0,0,0,413
12/03/2020,BWI,MD,AEA,EN,Towers with Radar,360,64,17,5,446,0,1,14,1,16,360,65,31,6,462,0,0,0,462
12/04/2020,BWI,MD,AEA,EN,Towers with Radar,362,52,7,2,423,0,1,4,2,7,362,53,11,4,430,0,0,0,430
12/05/2020,BWI,MD,AEA,EN,Towers with Radar,283,54,11,0,348,0,0,3,0,3,283,54,14,0,351,0,0,0,351
12/06/2020,BWI,MD,AEA,EN,Towers with Radar,342,42,16,1,401,0,0,9,0,9,342,42,25,1,410,0,0,0,410
12/07/2020,BWI,MD,AEA,EN,Towers with Radar,353,46,15,0,414,0,0,9,0,9,353,46,24,0,423,0,0,0,423
12/08/2020,BWI,MD,AEA,EN,Towers with Radar,324,63,15,1,403,0,0,10,2,12,324,63,25,3,415,0,0,0,415
12/09/2020,BWI,MD,AEA,EN,Towers with Radar,335,61,12,2,410,0,2,11,2,15,335,63,23,4,425,0,0,0,425
12/10/2020,BWI,MD,AEA,EN,Towers with Radar,365,61,25,3,454,0,5,14,4,23,365,66,39,7,477,0,0,0,477
12/11/2020,BWI,MD,AEA,EN,Towers with Radar,361,61,16,8,446,0,0,11,0,11,361,61,27,8,457,0,0,0,457
12/12/2020,BWI,MD,AEA,EN,Towers with Radar,294,53,15,1,363,0,0,3,0,3,294,53,18,1,366,0,0,0,366
12/13/2020,BWI,MD,AEA,EN,Towers with Radar,356,49,27,1,433,0,2,3,0,5,356,51,30,1,438,0,0,0,438
12/14/2020,BWI,MD,AEA,EN,Towers with Radar,348,38,20,3,409,0,1,2,0,3,348,39,22,3,412,0,0,0,412
12/15/2020,BWI,MD,AEA,EN,Towers with Radar,331,59,22,4,416,0,0,12,3,15,331,59,34,7,431,0,0,0,431
12/16/2020,BWI,MD,AEA,EN,Towers with Radar,249,40,3,1,293,0,1,0,0,1,249,41,3,1,294,0,0,0,294
12/17/2020,BWI,MD,AEA,EN,Towers with Radar,361,45,21,2,429,0,0,5,2,7,361,45,26,4,436,0,0,0,436
12/18/2020,BWI,MD,AEA,EN,Towers with Radar,428,57,23,1,509,0,1,8,0,9,428,58,31,1,518,0,0,0,518
12/19/2020,BWI,MD,AEA,EN,Towers with Radar,444,70,14,0,528,0,2,15,0,17,444,72,29,0,545,0,0,0,545
12/20/2020,BWI,MD,AEA,EN,Towers with Radar,434,46,11,1,492,0,1,0,0,1,434,47,11,1,493,0,0,0,493
12/21/2020,BWI,MD,AEA,EN,Towers with Radar,415,56,28,9,508,0,0,4,0,4,415,56,32,9,512,0,0,0,512
12/22/2020,BWI,MD,AEA,EN,Towers with Radar,432,62,14,3,511,0,3,4,0,7,432,65,18,3,518,0,0,0,518
12/23/2020,BWI,MD,AEA,EN,Towers with Radar,462,61,27,4,554,0,1,15,1,17,462,62,42,5,571,0,0,0,571
12/24/2020,BWI,MD,AEA,EN,Towers with Radar,348,50,5,1,404,0,1,0,0,1,348,51,5,1,405,0,0,0,405
12/25/2020,BWI,MD,AEA,EN,Towers with Radar,303,40,9,1,353,0,0,0,0,0,303,40,9,1,353,0,0,0,353
12/26/2020,BWI,MD,AEA,EN,Towers with Radar,423,52,21,1,497,0,0,0,0,0,423,52,21,1,497,0,0,0,497
12/27/2020,BWI,MD,AEA,EN,Towers with Radar,449,53,31,1,534,0,0,0,0,0,449,53,31,1,534,0,0,0,534
12/28/2020,BWI,MD,AEA,EN,Towers with Radar,415,54,24,0,493,0,3,9,0,12,415,57,33,0,505,0,0,0,505
12/29/2020,BWI,MD,AEA,EN,Towers with Radar,426,64,16,4,510,0,1,6,1,8,426,65,22,5,518,0,0,0,518
12/30/2020,BWI,MD,AEA,EN,Towers with Radar,428,53,27,4,512,0,1,4,2,7,428,54,31,6,519,0,0,0,519
12/31/2020,BWI,MD,AEA,EN,Towers with Radar,349,47,7,0,403,0,0,0,0,0,349,47,7,0,403,0,0,0,403
01/01/2021,BWI,MD,AEA,EN,Towers with Radar,315,32,10,0,357,0,1,2,0,3,315,33,12,0,360,0,0,0,360
01/02/2021,BWI,MD,AEA,EN,Towers with Radar,432,48,22,0,502,0,0,2,0,2,432,48,24,0,504,0,0,0,504
01/03/2021,BWI,MD,AEA,EN,Towers with Radar,458,68,13,0,539,0,0,0,0,0,458,68,13,0,539,0,0,0,539
01/04/2021,BWI,MD,AEA,EN,Towers with Radar,396,47,23,0,466,0,0,7,0,7,396,47,30,0,473,0,0,0,473
01/05/2021,BWI,MD,AEA,EN,Towers with Radar,416,49,14,2,481,0,0,6,0,6,416,49,20,2,487,0,0,0,487
01/06/2021,BWI,MD,AEA,EN,Towers with Radar,389,51,19,0,459,0,0,5,0,5,389,51,24,0,464,0,0,0,464
01/07/2021,BWI,MD,AEA,EN,Towers with Radar,369,55,30,3,457,0,3,7,0,10,369,58,37,3,467,0,0,0,467
01/08/2021,BWI,MD,AEA,EN,Towers with Radar,359,54,19,0,432,0,0,3,0,3,359,54,22,0,435,0,0,0,435
01/09/2021,BWI,MD,AEA,EN,Towers with Radar,292,51,23,0,366,0,1,8,2,11,292,52,31,2,377,0,0,0,377
01/10/2021,BWI,MD,AEA,EN,Towers with Radar,354,57,23,0,434,0,0,9,0,9,354,57,32,0,443,0,0,0,443
01/11/2021,BWI,MD,AEA,EN,Towers with Radar,347,56,13,0,416,0,1,9,0,10,347,57,22,0,426,0,0,0,426
01/12/2021,BWI,MD,AEA,EN,Towers with Radar,331,60,21,0,412,0,0,6,0,6,331,60,27,0,418,0,0,0,418
01/13/2021,BWI,MD,AEA,EN,Towers with Radar,327,63,13,4,407,0,1,9,1,11,327,64,22,5,418,0,0,0,418
01/14/2021,BWI,MD,AEA,EN,Towers with Radar,365,76,39,0,480,0,2,3,0,5,365,78,42,0,485,0,0,0,485
01/15/2021,BWI,MD,AEA,EN,Towers with Radar,369,61,23,0,453,0,0,3,0,3,369,61,26,0,456,0,0,0,456
01/16/2021,BWI,MD,AEA,EN,Towers with Radar,281,38,16,2,337,0,0,4,0,4,281,38,20,2,341,0,0,0,341
01/17/2021,BWI,MD,AEA,EN,Towers with Radar,360,40,11,0,411,0,1,10,0,11,360,41,21,0,422,0,0,0,422
