01/01/2020,BZN,MT,ANM,WE,Federal Contract Tower,64,38,33,0,135,0,3,3,0,6,64,41,36,0,141,0,0,0,141
07/13/2020,BZN,MT,ANM,WE,Federal Contract Tower,40,45,46,0,131,0,3,139,0,142,40,48,185,0,273,160,0,160,433
07/14/2020,BZN,MT,ANM,WE,Federal Contract Tower,34,37,50,6,127,0,3,178,0,181,34,40,228,6,308,228,12,240,548
07/15/2020,BZN,MT,ANM,WE,Federal Contract Tower,38,41,54,7,140,0,1,136,2,139,38,42,190,9,279,204,0,204,483
07/16/2020,BZN,MT,ANM,WE,Federal Contract Tower,44,28,53,0,125,0,1,158,0,159,44,29,211,0,284,190,0,190,474
07/17/2020,BZN,MT,ANM,WE,Federal Contract Tower,41,36,50,0,127,0,0,113,0,113,41,36,163,0,240,154,0,154,394
07/18/2020,BZN,MT,ANM,WE,Federal Contract Tower,46,44,27,0,117,0,1,79,0,80,46,45,106,0,197,48,0,48,245
07/19/2020,BZN,MT,ANM,WE,Federal Contract Tower,45,28,27,0,100,0,7,70,0,77,45,35,97,0,177,18,0,18,195
07/20/2020,BZN,MT,ANM,WE,Federal Contract Tower,43,22,48,0,113,0,1,129,0,130,43,23,177,0,243,170,0,170,413
07/21/2020,BZN,MT,ANM,WE,Federal Contract Tower,36,38,35,6,115,0,0,118,0,118,36,38,153,6,233,170,0,170,403
07/23/2020,BZN,MT,ANM,WE,Federal Contract Tower,46,33,43,0,122,0,0,54,0,54,46,33,97,0,176,78,0,78,254
07/24/2020,BZN,MT,ANM,WE,Federal Contract Tower,44,38,57,0,139,0,2,118,0,120,44,40,175,0,259,94,0,94,353
07/25/2020,BZN,MT,ANM,WE,Federal Contract Tower,48,30,36,2,116,0,2,83,2,87,48,32,119,4,203,104,0,104,307
07/26/2020,BZN,MT,ANM,WE,Federal Contract Tower,46,39,40,2,127,0,2,58,1,61,46,41,98,3,188,22,0,22,210
07/27/2020,BZN,MT,ANM,WE,Federal Contract Tower,42,22,41,1,106,0,4,139,3,146,42,26,180,4,252,186,24,210,462
07/28/2020,BZN,MT,ANM,WE,Federal Contract Tower,36,37,46,5,124,0,2,122,0,124,36,39,168,5,248,200,0,200,448
07/29/2020,BZN,MT,ANM,WE,Federal Contract Tower,41,37,54,0,132,0,1,115,0,116,41,38,169,0,248,144,0,144,392
07/31/2020,BZN,MT,ANM,WE,Federal Contract Tower,42,48,70,5,165,0,0,96,2,98,42,48,166,7,263,106,0,106,369
08/01/2020,BZN,MT,ANM,WE,Federal Contract Tower,48,41,42,1,132,0,0,101,8,109,48,41,143,9,241,62,0,62,303
08/02/2020,BZN,MT,ANM,WE,Federal Contract Tower,51,51,51,2,155,0,6,46,0,52,51,57,97,2,207,30,0,30,237
08/03/2020,BZN,MT,ANM,WE,Federal Contract Tower,47,28,50,2,127,0,4,64,0,68,47,32,114,2,195,114,0,114,309
08/04/2020,BZN,MT,ANM,WE,Federal Contract Tower,43,26,53,0,122,0,4,144,0,148,43,30,197,0,270,144,0,144,414
08/05/2020,BZN,MT,ANM,WE,Federal Contract Tower,43,39,39,2,123,0,3,139,0,142,43,42,178,2,265,164,0,164,429
08/06/2020,BZN,MT,ANM,WE,Federal Contract Tower,48,39,43,2,132,0,7,111,3,121,48,46,154,5,253,108,0,108,361
08/07/2020,BZN,MT,ANM,WE,Federal Contract Tower,44,44,52,1,141,0,0,119,0,119,44,44,171,1,260,125,0,125,385
08/08/2020,BZN,MT,ANM,WE,Federal Contract Tower,53,32,48,0,133,0,2,104,1,107,53,34,152,1,240,130,0,130,370
08/09/2020,BZN,MT,ANM,WE,Federal Contract Tower,52,33,58,0,143,0,1,84,0,85,52,34,142,0,228,44,0,44,272
08/10/2020,BZN,MT,ANM,WE,Federal Contract Tower,45,30,60,0,135,0,0,131,4,135,45,30,191,4,270,220,0,220,490
08/11/2020,BZN,MT,ANM,WE,Federal Contract Tower,39,35,28,0,102,0,0,119,0,119,39,35,147,0,221,198,0,198,419
08/12/2020,BZN,MT,ANM,WE,Federal Contract Tower,42,43,62,0,147,0,3,89,0,92,42,46,151,0,239,110,0,110,349
08/13/2020,BZN,MT,ANM,WE,Federal Contract Tower,47,39,50,1,137,0,0,126,0,126,47,39,176,1,263,110,2,112,375
08/14/2020,BZN,MT,ANM,WE,Federal Contract Tower,45,38,52,1,136,0,3,91,1,95,45,41,143,2,231,126,0,126,357
08/15/2020,BZN,MT,ANM,WE,Federal Contract Tower,50,38,33,1,122,0,5,97,1,103,50,43,130,2,225,78,0,78,303
08/16/2020,BZN,MT,ANM,WE,Federal Contract Tower,52,30,52,3,137,0,2,55,2,59,52,32,107,5,196,38,0,38,234
08/17/2020,BZN,MT,ANM,WE,Federal Contract Tower,44,38,53,1,136,0,3,129,0,132,44,41,182,1,268,198,0,198,466
08/18/2020,BZN,MT,ANM,WE,Federal Contract Tower,40,56,44,5,145,0,0,117,7,124,40,56,161,12,269,170,0,170,439
08/19/2020,BZN,MT,ANM,WE,Federal Contract Tower,44,42,49,1,136,0,6,132,0,138,44,48,181,1,274,98,0,98,372
08/20/2020,BZN,MT,ANM,WE,Federal Contract Tower,47,45,49,0,141,0,2,117,0,119,47,47,166,0,260,180,0,180,440
08/21/2020,BZN,MT,ANM,WE,Federal Contract Tower,47,32,55,0,134,0,7,163,0,170,47,39,218,0,304,181,0,181,485
08/22/2020,BZN,MT,ANM,WE,Federal Contract Tower,44,40,58,0,142,0,2,97,0,99,44,42,155,0,241,122,0,122,363
08/23/2020,BZN,MT,ANM,WE,Federal Contract Tower,50,45,54,0,149,0,4,57,0,61,50,49,111,0,210,48,0,48,258
08/24/2020,BZN,MT,ANM,WE,Federal Contract Tower,45,31,55,2,133,0,0,127,1,128,45,31,182,3,261,172,0,172,433
08/25/2020,BZN,MT,ANM,WE,Federal Contract Tower,40,31,42,0,113,0,2,91,0,93,40,33,133,0,206,118,0,118,324
08/26/2020,BZN,MT,ANM,WE,Federal Contract Tower,46,38,66,0,150,0,1,160,5,166,46,39,226,5,316,186,0,186,502
08/27/2020,BZN,MT,ANM,WE,Federal Contract Tower,47,33,38,0,118,0,4,102,0,106,47,37,140,0,224,146,0,146,370
08/28/2020,BZN,MT,ANM,WE,Federal Contract Tower,47,22,49,0,118,0,3,147,1,151,47,25,196,1,269,158,0,158,427
08/29/2020,BZN,MT,ANM,WE,Federal Contract Tower,45,27,31,0,103,0,6,144,0,150,45,33,175,0,253,108,0,108,361
08/30/2020,BZN,MT,ANM,WE,Federal Contract Tower,50,40,43,0,133,0,4,40,2,46,50,44,83,2,179,42,0,42,221
08/31/2020,BZN,MT,ANM,WE,Federal Contract Tower,46,32,40,0,118,0,1,129,4,134,46,33,169,4,252,178,0,178,430
09/01/2020,BZN,MT,ANM,WE,Federal Contract Tower,39,37,28,0,104,0,6,100,0,106,39,43,128,0,210,114,0,114,324
09/02/2020,BZN,MT,ANM,WE,Federal Contract Tower,42,53,43,0,138,0,0,71,0,71,42,53,114,0,209,90,0,90,299
09/03/2020,BZN,MT,ANM,WE,Federal Contract Tower,50,30,55,4,139,0,4,163,0,167,50,34,218,4,306,182,0,182,488
09/04/2020,BZN,MT,ANM,WE,Federal Contract Tower,50,45,53,1,149,0,0,130,1,131,50,45,183,2,280,232,0,232,512
09/05/2020,BZN,MT,ANM,WE,Federal Contract Tower,45,30,21,3,99,0,4,105,4,113,45,34,126,7,212,64,0,64,276
09/06/2020,BZN,MT,ANM,WE,Federal Contract Tower,48,25,30,3,106,0,6,95,0,101,48,31,125,3,207,6,0,6,213
09/07/2020,BZN,MT,ANM,WE,Federal Contract Tower,49,34,43,0,126,0,3,5,0,8,49,37,48,0,134,14,0,14,148
09/08/2020,BZN,MT,ANM,WE,Federal Contract Tower,37,19,52,1,109,0,0,150,0,150,37,19,202,1,259,244,0,244,503
09/09/2020,BZN,MT,ANM,WE,Federal Contract Tower,39,35,52,2,128,0,4,175,1,180,39,39,227,3,308,240,0,240,548
09/10/2020,BZN,MT,ANM,WE,Federal Contract Tower,44,23,59,0,126,0,3,146,0,149,44,26,205,0,275,140,0,140,415
09/11/2020,BZN,MT,ANM,WE,Federal Contract Tower,42,32,35,1,110,0,1,156,1,158,42,33,191,2,268,214,0,214,482
09/12/2020,BZN,MT,ANM,WE,Federal Contract Tower,41,23,25,0,89,0,5,138,0,143,41,28,163,0,232,162,0,162,394
09/13/2020,BZN,MT,ANM,WE,Federal Contract Tower,43,21,56,2,122,0,0,86,0,86,43,21,142,2,208,12,0,12,220
09/14/2020,BZN,MT,ANM,WE,Federal Contract Tower,44,27,52,3,126,0,8,9,0,17,44,35,61,3,143,12,0,12,155
09/15/2020,BZN,MT,ANM,WE,Federal Contract Tower,33,26,52,5,116,0,1,111,5,117,33,27,163,10,233,268,0,268,501
09/16/2020,BZN,MT,ANM,WE,Federal Contract Tower,37,34,68,1,140,0,1,121,0,122,37,35,189,1,262,336,0,336,598
09/17/2020,BZN,MT,ANM,WE,Federal Contract Tower,44,31,59,1,135,0,0,84,0,84,44,31,143,1,219,202,0,202,421
09/18/2020,BZN,MT,ANM,WE,Federal Contract Tower,42,33,52,4,131,0,0,109,0,109,42,33,161,4,240,120,0,120,360
09/19/2020,BZN,MT,ANM,WE,Federal Contract Tower,42,19,23,2,86,0,0,47,0,47,42,19,70,2,133,104,0,104,237
09/20/2020,BZN,MT,ANM,WE,Federal Contract Tower,46,22,45,2,115,0,0,44,6,50,46,22,89,8,165,8,0,8,173
09/21/2020,BZN,MT,ANM,WE,Federal Contract Tower,44,32,34,7,117,0,3,166,0,169,44,35,200,7,286,182,0,182,468
09/22/2020,BZN,MT,ANM,WE,Federal Contract Tower,34,25,97,0,156,0,2,127,0,129,34,27,224,0,285,150,0,150,435
09/23/2020,BZN,MT,ANM,WE,Federal Contract Tower,38,25,44,0,107,0,4,195,0,199,38,29,239,0,306,186,0,186,492
09/24/2020,BZN,MT,ANM,WE,Federal Contract Tower,44,31,27,0,102,0,2,82,0,84,44,33,109,0,186,174,0,174,360
09/25/2020,BZN,MT,ANM,WE,Federal Contract Tower,42,36,49,2,129,0,6,128,0,134,42,42,177,2,263,150,0,150,413
09/26/2020,BZN,MT,ANM,WE,Federal Contract Tower,41,30,23,0,94,0,3,28,0,31,41,33,51,0,125,64,0,64,189
09/27/2020,BZN,MT,ANM,WE,Federal Contract Tower,45,26,30,1,102,0,0,38,0,38,45,26,68,1,140,0,0,0,140
09/28/2020,BZN,MT,ANM,WE,Federal Contract Tower,44,32,43,0,119,0,0,139,0,139,44,32,182,0,258,132,0,132,390
09/29/2020,BZN,MT,ANM,WE,Federal Contract Tower,34,28,28,0,90,0,3,158,0,161,34,31,186,0,251,156,0,156,407
09/30/2020,BZN,MT,ANM,WE,Federal Contract Tower,38,22,38,0,98,0,2,209,0,211,38,24,247,0,309,340,0,340,649
10/01/2020,BZN,MT,ANM,WE,Federal Contract Tower,43,24,42,0,109,0,0,171,0,171,43,24,213,0,280,218,0,218,498
10/02/2020,BZN,MT,ANM,WE,Federal Contract Tower,43,33,46,0,122,0,1,167,0,168,43,34,213,0,290,218,0,218,508
10/03/2020,BZN,MT,ANM,WE,Federal Contract Tower,39,19,39,0,97,0,0,119,0,119,39,19,158,0,216,80,2,82,298
10/04/2020,BZN,MT,ANM,WE,Federal Contract Tower,39,15,36,0,90,0,3,47,0,50,39,18,83,0,140,6,0,6,146
10/05/2020,BZN,MT,ANM,WE,Federal Contract Tower,40,25,38,2,105,0,5,141,0,146,40,30,179,2,251,140,0,140,391
10/06/2020,BZN,MT,ANM,WE,Federal Contract Tower,31,19,23,0,73,0,2,125,0,127,31,21,148,0,200,150,0,150,350
10/07/2020,BZN,MT,ANM,WE,Federal Contract Tower,31,28,46,1,106,0,5,155,1,161,31,33,201,2,267,260,0,260,527
10/08/2020,BZN,MT,ANM,WE,Federal Contract Tower,33,21,32,0,86,0,2,125,0,127,33,23,157,0,213,214,0,214,427
10/09/2020,BZN,MT,ANM,WE,Federal Contract Tower,36,24,43,1,104,0,2,155,0,157,36,26,198,1,261,210,0,210,471
10/10/2020,BZN,MT,ANM,WE,Federal Contract Tower,34,26,18,0,78,0,1,51,0,52,34,27,69,0,130,64,0,64,194
10/11/2020,BZN,MT,ANM,WE,Federal Contract Tower,36,18,27,1,82,0,2,4,0,6,36,20,31,1,88,0,0,0,88
10/12/2020,BZN,MT,ANM,WE,Federal Contract Tower,38,23,23,1,85,0,0,7,0,7,38,23,30,1,92,0,0,0,92
10/13/2020,BZN,MT,ANM,WE,Federal Contract Tower,26,21,26,5,78,0,0,63,0,63,26,21,89,5,141,108,0,108,249
10/14/2020,BZN,MT,ANM,WE,Federal Contract Tower,30,13,12,0,55,0,1,8,4,13,30,14,20,4,68,6,0,6,74
10/15/2020,BZN,MT,ANM,WE,Federal Contract Tower,34,18,26,0,78,0,2,55,0,57,34,20,81,0,135,74,0,74,209
10/16/2020,BZN,MT,ANM,WE,Federal Contract Tower,36,22,37,0,95,0,3,76,0,79,36,25,113,0,174,96,0,96,270
10/17/2020,BZN,MT,ANM,WE,Federal Contract Tower,35,22,17,0,74,0,0,0,0,0,35,22,17,0,74,0,0,0,74
10/18/2020,BZN,MT,ANM,WE,Federal Contract Tower,35,20,19,0,74,0,0,0,0,0,35,20,19,0,74,0,0,0,74
10/19/2020,BZN,MT,ANM,WE,Federal Contract Tower,37,14,30,0,81,0,0,92,0,92,37,14,122,0,173,188,0,188,361
10/20/2020,BZN,MT,ANM,WE,Federal Contract Tower,28,18,39,0,85,0,1,127,0,128,28,19,166,0,213,214,0,214,427
10/21/2020,BZN,MT,ANM,WE,Federal Contract Tower,29,29,27,0,85,0,0,41,0,41,29,29,68,0,126,54,0,54,180
10/22/2020,BZN,MT,ANM,WE,Federal Contract Tower,33,20,23,0,76,0,4,56,0,60,33,24,79,0,136,140,0,140,276
10/23/2020,BZN,MT,ANM,WE,Federal Contract Tower,34,21,54,0,109,0,2,150,2,154,34,23,204,2,263,256,0,256,519
10/24/2020,BZN,MT,ANM,WE,Federal Contract Tower,34,16,10,0,60,0,0,0,0,0,34,16,10,0,60,0,0,0,60
10/25/2020,BZN,MT,ANM,WE,Federal Contract Tower,35,15,24,0,74,0,2,34,0,36,35,17,58,0,110,10,0,10,120
10/26/2020,BZN,MT,ANM,WE,Federal Contract Tower,36,25,26,0,87,0,2,89,0,91,36,27,115,0,178,174,0,174,352
10/27/2020,BZN,MT,ANM,WE,Federal Contract Tower,28,19,47,0,94,0,2,152,0,154,28,21,199,0,248,252,0,252,500
10/28/2020,BZN,MT,ANM,WE,Federal Contract Tower,29,18,17,0,64,0,2,150,0,152,29,20,167,0,216,216,0,216,432
10/29/2020,BZN,MT,ANM,WE,Federal Contract Tower,35,20,14,0,69,0,0,136,0,136,35,20,150,0,205,184,0,184,389
10/30/2020,BZN,MT,ANM,WE,Federal Contract Tower,37,18,21,0,76,0,0,120,0,120,37,18,141,0,196,124,0,124,320
10/31/2020,BZN,MT,ANM,WE,Federal Contract Tower,34,12,16,0,62,0,2,87,0,89,34,14,103,0,151,92,0,92,243
11/02/2020,BZN,MT,ANM,WE,Federal Contract Tower,38,13,12,0,63,0,2,118,0,120,38,15,130,0,183,188,0,188,371
11/03/2020,BZN,MT,ANM,WE,Federal Contract Tower,29,12,34,1,76,0,0,144,0,144,29,12,178,1,220,212,0,212,432
11/04/2020,BZN,MT,ANM,WE,Federal Contract Tower,35,14,23,1,73,0,2,103,0,105,35,16,126,1,178,142,0,142,320
11/05/2020,BZN,MT,ANM,WE,Federal Contract Tower,39,12,25,0,76,0,0,77,0,77,39,12,102,0,153,124,0,124,277
11/06/2020,BZN,MT,ANM,WE,Federal Contract Tower,38,30,23,0,91,0,2,129,0,131,38,32,152,0,222,234,0,234,456
11/07/2020,BZN,MT,ANM,WE,Federal Contract Tower,38,9,15,0,62,0,0,17,0,17,38,9,32,0,79,20,0,20,99
11/08/2020,BZN,MT,ANM,WE,Federal Contract Tower,40,3,10,0,53,0,0,0,0,0,40,3,10,0,53,0,0,0,53
11/09/2020,BZN,MT,ANM,WE,Federal Contract Tower,37,16,29,0,82,0,2,111,0,113,37,18,140,0,195,152,0,152,347
11/10/2020,BZN,MT,ANM,WE,Federal Contract Tower,31,15,15,0,61,0,0,35,0,35,31,15,50,0,96,96,0,96,192
11/11/2020,BZN,MT,ANM,WE,Federal Contract Tower,35,14,18,2,69,0,2,17,0,19,35,16,35,2,88,28,0,28,116
11/12/2020,BZN,MT,ANM,WE,Federal Contract Tower,37,22,36,1,96,0,4,125,0,129,37,26,161,1,225,146,0,146,371
11/13/2020,BZN,MT,ANM,WE,Federal Contract Tower,38,19,19,0,76,0,7,37,0,44,38,26,56,0,120,86,0,86,206
11/14/2020,BZN,MT,ANM,WE,Federal Contract Tower,36,12,16,0,64,0,0,12,0,12,36,12,28,0,76,0,0,0,76
11/15/2020,BZN,MT,ANM,WE,Federal Contract Tower,38,13,5,0,56,0,0,9,0,9,38,13,14,0,65,14,0,14,79
11/16/2020,BZN,MT,ANM,WE,Federal Contract Tower,39,15,29,0,83,0,0,125,0,125,39,15,154,0,208,182,0,182,390
11/17/2020,BZN,MT,ANM,WE,Federal Contract Tower,34,9,28,2,73,0,1,104,0,105,34,10,132,2,178,174,0,174,352
11/18/2020,BZN,MT,ANM,WE,Federal Contract Tower,36,13,37,0,86,0,0,86,0,86,36,13,123,0,172,300,0,300,472
11/19/2020,BZN,MT,ANM,WE,Federal Contract Tower,40,12,31,0,83,0,0,68,0,68,40,12,99,0,151,178,0,178,329
11/20/2020,BZN,MT,ANM,WE,Federal Contract Tower,44,17,33,6,100,0,4,169,0,173,44,21,202,6,273,260,0,260,533
11/21/2020,BZN,MT,ANM,WE,Federal Contract Tower,50,24,21,0,95,0,0,95,0,95,50,24,116,0,190,128,0,128,318
11/22/2020,BZN,MT,ANM,WE,Federal Contract Tower,48,14,17,0,79,0,2,88,0,90,48,16,105,0,169,58,0,58,227
11/23/2020,BZN,MT,ANM,WE,Federal Contract Tower,42,24,29,3,98,0,2,100,0,102,42,26,129,3,200,262,0,262,462
11/24/2020,BZN,MT,ANM,WE,Federal Contract Tower,50,19,27,0,96,0,0,84,0,84,50,19,111,0,180,92,0,92,272
11/25/2020,BZN,MT,ANM,WE,Federal Contract Tower,50,16,33,2,101,0,0,13,0,13,50,16,46,2,114,32,0,32,146
11/26/2020,BZN,MT,ANM,WE,Federal Contract Tower,22,6,2,0,30,0,3,5,0,8,22,9,7,0,38,0,0,0,38
11/27/2020,BZN,MT,ANM,WE,Federal Contract Tower,38,16,23,0,77,0,1,68,0,69,38,17,91,0,146,60,0,60,206
11/28/2020,BZN,MT,ANM,WE,Federal Contract Tower,50,15,16,0,81,0,3,40,0,43,50,18,56,0,124,60,0,60,184
11/29/2020,BZN,MT,ANM,WE,Federal Contract Tower,50,16,40,0,106,0,2,51,0,53,50,18,91,0,159,14,0,14,173
11/30/2020,BZN,MT,ANM,WE,Federal Contract Tower,48,21,33,0,102,0,2,64,0,66,48,23,97,0,168,148,0,148,316
12/01/2020,BZN,MT,ANM,WE,Federal Contract Tower,41,14,42,2,99,0,0,104,0,104,41,14,146,2,203,224,0,224,427
12/02/2020,BZN,MT,ANM,WE,Federal Contract Tower,38,12,25,0,75,0,0,103,2,105,38,12,128,2,180,164,2,166,346
12/03/2020,BZN,MT,ANM,WE,Federal Contract Tower,42,18,50,0,110,0,0,166,0,166,42,18,216,0,276,208,0,208,484
12/04/2020,BZN,MT,ANM,WE,Federal Contract Tower,40,23,28,2,93,0,1,151,0,152,40,24,179,2,245,220,0,220,465
12/05/2020,BZN,MT,ANM,WE,Federal Contract Tower,41,14,25,0,80,0,1,80,0,81,41,15,105,0,161,96,0,96,257
12/06/2020,BZN,MT,ANM,WE,Federal Contract Tower,43,8,26,0,77,0,1,57,0,58,43,9,83,0,135,16,0,16,151
12/07/2020,BZN,MT,ANM,WE,Federal Contract Tower,40,14,34,0,88,0,2,125,0,127,40,16,159,0,215,186,4,190,405
12/08/2020,BZN,MT,ANM,WE,Federal Contract Tower,36,19,39,0,94,0,0,104,0,104,36,19,143,0,198,176,0,176,374
12/09/2020,BZN,MT,ANM,WE,Federal Contract Tower,38,25,33,2,98,0,1,92,1,94,38,26,125,3,192,148,10,158,350
12/10/2020,BZN,MT,ANM,WE,Federal Contract Tower,40,32,36,0,108,0,2,108,0,110,40,34,144,0,218,158,0,158,376
12/11/2020,BZN,MT,ANM,WE,Federal Contract Tower,46,12,29,0,87,0,0,27,0,27,46,12,56,0,114,80,0,80,194
12/12/2020,BZN,MT,ANM,WE,Federal Contract Tower,40,18,17,0,75,0,0,14,0,14,40,18,31,0,89,20,0,20,109
12/13/2020,BZN,MT,ANM,WE,Federal Contract Tower,43,26,25,0,94,0,0,33,0,33,43,26,58,0,127,42,0,42,169
12/14/2020,BZN,MT,ANM,WE,Federal Contract Tower,44,10,24,4,82,0,0,28,0,28,44,10,52,4,110,68,0,68,178
12/15/2020,BZN,MT,ANM,WE,Federal Contract Tower,36,25,37,0,98,0,0,105,0,105,36,25,142,0,203,144,0,144,347
12/16/2020,BZN,MT,ANM,WE,Federal Contract Tower,37,25,33,1,96,0,0,75,12,87,37,25,108,13,183,148,0,148,331
12/17/2020,BZN,MT,ANM,WE,Federal Contract Tower,49,52,40,0,141,0,0,74,0,74,49,52,114,0,215,72,0,72,287
12/18/2020,BZN,MT,ANM,WE,Federal Contract Tower,65,61,75,0,201,0,2,125,0,127,65,63,200,0,328,178,0,178,506
12/19/2020,BZN,MT,ANM,WE,Federal Contract Tower,67,83,42,1,193,0,0,11,0,11,67,83,53,1,204,30,0,30,234
12/20/2020,BZN,MT,ANM,WE,Federal Contract Tower,67,54,44,0,165,0,2,3,0,5,67,56,47,0,170,0,0,0,170
12/21/2020,BZN,MT,ANM,WE,Federal Contract Tower,63,53,42,0,158,0,3,46,0,49,63,56,88,0,207,130,0,130,337
12/22/2020,BZN,MT,ANM,WE,Federal Contract Tower,57,51,36,0,144,0,2,0,0,2,57,53,36,0,146,0,0,0,146
12/23/2020,BZN,MT,ANM,WE,Federal Contract Tower,65,59,48,0,172,0,0,65,0,65,65,59,113,0,237,118,0,118,355
12/24/2020,BZN,MT,ANM,WE,Federal Contract Tower,39,36,22,0,97,0,1,38,0,39,39,37,60,0,136,16,0,16,152
12/25/2020,BZN,MT,ANM,WE,Federal Contract Tower,36,14,12,0,62,0,0,16,0,16,36,14,28,0,78,16,0,16,94
12/26/2020,BZN,MT,ANM,WE,Federal Contract Tower,64,64,73,0,201,0,2,6,0,8,64,66,79,0,209,4,0,4,213
12/27/2020,BZN,MT,ANM,WE,Federal Contract Tower,67,54,69,0,190,0,2,24,0,26,67,56,93,0,216,34,0,34,250
12/28/2020,BZN,MT,ANM,WE,Federal Contract Tower,63,58,29,0,150,0,0,46,0,46,63,58,75,0,196,90,0,90,286
12/29/2020,BZN,MT,ANM,WE,Federal Contract Tower,59,47,34,0,140,0,0,116,0,116,59,47,150,0,256,138,0,138,394
12/30/2020,BZN,MT,ANM,WE,Federal Contract Tower,63,30,29,4,126,0,1,83,0,84,63,31,112,4,210,78,0,78,288
12/31/2020,BZN,MT,ANM,WE,Federal Contract Tower,40,32,32,0,104,0,4,41,0,45,40,36,73,0,149,64,0,64,213
01/01/2021,BZN,MT,ANM,WE,Federal Contract Tower,49,28,26,0,103,0,3,69,0,72,49,31,95,0,175,22,0,22,197
01/02/2021,BZN,MT,ANM,WE,Federal Contract Tower,67,76,76,0,219,0,3,13,0,16,67,79,89,0,235,0,0,0,235
01/03/2021,BZN,MT,ANM,WE,Federal Contract Tower,69,82,60,0,211,0,3,3,0,6,69,85,63,0,217,0,0,0,217
01/04/2021,BZN,MT,ANM,WE,Federal Contract Tower,63,39,47,0,149,0,0,65,0,65,63,39,112,0,214,176,0,176,390
01/05/2021,BZN,MT,ANM,WE,Federal Contract Tower,46,40,25,0,111,0,5,47,0,52,46,45,72,0,163,74,0,74,237
01/06/2021,BZN,MT,ANM,WE,Federal Contract Tower,46,30,46,1,123,0,1,120,0,121,46,31,166,1,244,172,0,172,416
01/07/2021,BZN,MT,ANM,WE,Federal Contract Tower,52,35,20,0,107,0,0,0,0,0,52,35,20,0,107,0,0,0,107
01/08/2021,BZN,MT,ANM,WE,Federal Contract Tower,7,3,19,0,29,0,0,0,0,0,7,3,19,0,29,0,0,0,29
01/09/2021,BZN,MT,ANM,WE,Federal Contract Tower,72,46,27,2,147,0,4,30,1,35,72,50,57,3,182,28,12,40,222
01/10/2021,BZN,MT,ANM,WE,Federal Contract Tower,58,32,56,0,146,0,0,44,2,46,58,32,100,2,192,36,4,40,232
01/11/2021,BZN,MT,ANM,WE,Federal Contract Tower,51,19,24,3,97,0,0,103,0,103,51,19,127,3,200,108,4,112,312
01/12/2021,BZN,MT,ANM,WE,Federal Contract Tower,43,16,52,0,111,0,2,121,0,123,43,18,173,0,234,162,0,162,396
01/13/2021,BZN,MT,ANM,WE,Federal Contract Tower,42,16,14,0,72,0,0,10,0,10,42,16,24,0,82,24,0,24,106
01/14/2021,BZN,MT,ANM,WE,Federal Contract Tower,55,38,49,0,142,0,1,105,0,106,55,39,154,0,248,84,0,84,332
01/15/2021,BZN,MT,ANM,WE,Federal Contract Tower,52,75,42,2,171,0,4,125,0,129,52,79,167,2,300,106,0,106,406
01/16/2021,BZN,MT,ANM,WE,Federal Contract Tower,55,35,29,0,119,0,0,101,0,101,55,35,130,0,220,128,0,128,348
01/17/2021,BZN,MT,ANM,WE,Federal Contract Tower,56,21,33,2,112,0,1,10,0,11,56,22,43,2,123,8,0,8,131
01/18/2021,BZN,MT,ANM,WE,Federal Contract Tower,56,56,23,0,135,0,0,18,0,18,56,56,41,0,153,18,0,18,171
01/19/2021,BZN,MT,ANM,WE,Federal Contract Tower,43,39,63,1,146,0,1,116,0,117,43,40,179,1,263,154,0,154,417
