01/01/2020,BZN,MT,ANM,WE,Federal Contract Tower,64,38,33,0,135,0,3,3,0,6,64,41,36,0,141,0,0,0,141
07/29/2021,BZN,MT,ANM,WE,Federal Contract Tower,107,32,46,0,185,0,3,93,0,96,107,35,139,0,281,144,0,144,425
07/30/2021,BZN,MT,ANM,WE,Federal Contract Tower,92,43,57,0,192,0,13,101,0,114,92,56,158,0,306,104,0,104,410
07/31/2021,BZN,MT,ANM,WE,Federal Contract Tower,114,40,40,0,194,0,3,70,0,73,114,43,110,0,267,80,0,80,347
08/01/2021,BZN,MT,ANM,WE,Federal Contract Tower,99,49,59,0,207,0,3,48,0,51,99,52,107,0,258,36,0,36,294
08/02/2021,BZN,MT,ANM,WE,Federal Contract Tower,93,35,46,0,174,0,2,59,0,61,93,37,105,0,235,64,0,64,299
08/03/2021,BZN,MT,ANM,WE,Federal Contract Tower,83,36,46,1,166,0,5,98,0,103,83,41,144,1,269,130,0,130,399
08/04/2021,BZN,MT,ANM,WE,Federal Contract Tower,91,35,47,14,187,0,2,114,0,116,91,37,161,14,303,190,14,204,507
08/05/2021,BZN,MT,ANM,WE,Federal Contract Tower,102,26,55,0,183,0,2,97,0,99,102,28,152,0,282,90,0,90,372
08/06/2021,BZN,MT,ANM,WE,Federal Contract Tower,96,29,51,5,181,0,0,93,0,93,96,29,144,5,274,94,0,94,368
08/07/2021,BZN,MT,ANM,WE,Federal Contract Tower,110,34,49,0,193,0,2,160,0,162,110,36,209,0,355,28,0,28,383
08/08/2021,BZN,MT,ANM,WE,Federal Contract Tower,106,44,68,0,218,0,3,80,0,83,106,47,148,0,301,24,0,24,325
08/09/2021,BZN,MT,ANM,WE,Federal Contract Tower,94,44,56,0,194,0,0,100,0,100,94,44,156,0,294,146,0,146,440
08/10/2021,BZN,MT,ANM,WE,Federal Contract Tower,87,35,71,0,193,0,4,121,0,125,87,39,192,0,318,94,0,94,412
08/11/2021,BZN,MT,ANM,WE,Federal Contract Tower,91,44,29,0,164,0,3,117,2,122,91,47,146,2,286,156,0,156,442
08/12/2021,BZN,MT,ANM,WE,Federal Contract Tower,106,43,67,0,216,0,3,139,0,142,106,46,206,0,358,128,0,128,486
08/13/2021,BZN,MT,ANM,WE,Federal Contract Tower,91,32,48,0,171,0,2,117,0,119,91,34,165,0,290,98,0,98,388
08/14/2021,BZN,MT,ANM,WE,Federal Contract Tower,112,51,49,0,212,0,6,93,0,99,112,57,142,0,311,68,0,68,379
08/15/2021,BZN,MT,ANM,WE,Federal Contract Tower,101,45,63,0,209,0,2,44,0,46,101,47,107,0,255,34,0,34,289
08/16/2021,BZN,MT,ANM,WE,Federal Contract Tower,89,30,59,0,178,0,1,51,0,52,89,31,110,0,230,94,0,94,324
08/17/2021,BZN,MT,ANM,WE,Federal Contract Tower,85,34,49,0,168,0,5,76,0,81,85,39,125,0,249,102,0,102,351
08/18/2021,BZN,MT,ANM,WE,Federal Contract Tower,88,44,47,0,179,0,0,10,0,10,88,44,57,0,189,14,0,14,203
08/19/2021,BZN,MT,ANM,WE,Federal Contract Tower,98,51,65,8,222,0,0,20,0,20,98,51,85,8,242,56,0,56,298
08/20/2021,BZN,MT,ANM,WE,Federal Contract Tower,85,48,44,4,181,0,10,52,0,62,85,58,96,4,243,40,0,40,283
08/21/2021,BZN,MT,ANM,WE,Federal Contract Tower,109,35,33,0,177,0,1,61,0,62,109,36,94,0,239,40,0,40,279
08/22/2021,BZN,MT,ANM,WE,Federal Contract Tower,96,33,47,0,176,0,0,56,0,56,96,33,103,0,232,6,0,6,238
08/23/2021,BZN,MT,ANM,WE,Federal Contract Tower,89,29,49,0,167,0,1,73,0,74,89,30,122,0,241,94,0,94,335
08/24/2021,BZN,MT,ANM,WE,Federal Contract Tower,85,29,45,1,160,0,2,138,0,140,85,31,183,1,300,134,0,134,434
08/25/2021,BZN,MT,ANM,WE,Federal Contract Tower,85,26,54,0,165,0,2,135,0,137,85,28,189,0,302,138,0,138,440
08/26/2021,BZN,MT,ANM,WE,Federal Contract Tower,93,29,58,0,180,0,2,92,0,94,93,31,150,0,274,70,0,70,344
08/27/2021,BZN,MT,ANM,WE,Federal Contract Tower,89,43,45,0,177,0,3,117,0,120,89,46,162,0,297,72,0,72,369
08/28/2021,BZN,MT,ANM,WE,Federal Contract Tower,115,24,41,0,180,0,2,143,0,145,115,26,184,0,325,30,0,30,355
08/29/2021,BZN,MT,ANM,WE,Federal Contract Tower,96,29,57,0,182,0,5,88,0,93,96,34,145,0,275,10,0,10,285
08/30/2021,BZN,MT,ANM,WE,Federal Contract Tower,88,28,48,0,164,0,1,145,0,146,88,29,193,0,310,92,0,92,402
08/31/2021,BZN,MT,ANM,WE,Federal Contract Tower,88,27,47,0,162,0,2,119,0,121,88,29,166,0,283,158,0,158,441
09/01/2021,BZN,MT,ANM,WE,Federal Contract Tower,87,30,54,1,172,0,1,199,0,200,87,31,253,1,372,134,0,134,506
09/02/2021,BZN,MT,ANM,WE,Federal Contract Tower,98,32,50,1,181,0,2,143,0,145,98,34,193,1,326,126,0,126,452
09/03/2021,BZN,MT,ANM,WE,Federal Contract Tower,89,43,50,0,182,0,7,157,0,164,89,50,207,0,346,124,0,124,470
09/04/2021,BZN,MT,ANM,WE,Federal Contract Tower,112,24,26,0,162,0,0,90,0,90,112,24,116,0,252,118,0,118,370
09/05/2021,BZN,MT,ANM,WE,Federal Contract Tower,93,20,30,0,143,0,2,46,0,48,93,22,76,0,191,12,0,12,203
09/06/2021,BZN,MT,ANM,WE,Federal Contract Tower,92,46,43,0,181,0,2,29,0,31,92,48,72,0,212,26,0,26,238
09/07/2021,BZN,MT,ANM,WE,Federal Contract Tower,89,34,63,0,186,0,1,169,2,172,89,35,232,2,358,162,0,162,520
09/08/2021,BZN,MT,ANM,WE,Federal Contract Tower,60,33,47,3,143,0,0,166,1,167,60,33,213,4,310,178,20,198,508
09/09/2021,BZN,MT,ANM,WE,Federal Contract Tower,66,26,45,0,137,0,0,95,0,95,66,26,140,0,232,170,0,170,402
09/10/2021,BZN,MT,ANM,WE,Federal Contract Tower,72,41,44,0,157,0,0,160,0,160,72,41,204,0,317,136,0,136,453
09/11/2021,BZN,MT,ANM,WE,Federal Contract Tower,66,23,23,0,112,0,2,89,0,91,66,25,112,0,203,40,0,40,243
09/12/2021,BZN,MT,ANM,WE,Federal Contract Tower,70,23,34,0,127,0,3,70,0,73,70,26,104,0,200,12,0,12,212
09/13/2021,BZN,MT,ANM,WE,Federal Contract Tower,66,19,28,0,113,0,4,145,4,153,66,23,173,4,266,144,0,144,410
09/14/2021,BZN,MT,ANM,WE,Federal Contract Tower,56,18,43,0,117,0,1,178,0,179,56,19,221,0,296,180,0,180,476
09/15/2021,BZN,MT,ANM,WE,Federal Contract Tower,60,26,39,0,125,0,1,104,0,105,60,27,143,0,230,64,0,64,294
09/16/2021,BZN,MT,ANM,WE,Federal Contract Tower,68,38,54,0,160,0,4,124,0,128,68,42,178,0,288,116,0,116,404
09/17/2021,BZN,MT,ANM,WE,Federal Contract Tower,66,25,29,1,121,0,5,190,2,197,66,30,219,3,318,248,0,248,566
09/18/2021,BZN,MT,ANM,WE,Federal Contract Tower,68,19,24,0,111,0,2,43,1,46,68,21,67,1,157,45,0,45,202
09/19/2021,BZN,MT,ANM,WE,Federal Contract Tower,69,40,43,0,152,0,2,13,0,15,69,42,56,0,167,0,0,0,167
09/20/2021,BZN,MT,ANM,WE,Federal Contract Tower,65,34,38,0,137,0,3,99,0,102,65,37,137,0,239,108,0,108,347
09/21/2021,BZN,MT,ANM,WE,Federal Contract Tower,56,20,23,0,99,0,4,156,0,160,56,24,179,0,259,204,0,204,463
09/22/2021,BZN,MT,ANM,WE,Federal Contract Tower,56,22,35,13,126,0,5,180,0,185,56,27,215,13,311,212,0,212,523
09/23/2021,BZN,MT,ANM,WE,Federal Contract Tower,68,27,44,2,141,0,3,158,0,161,68,30,202,2,302,212,0,212,514
09/24/2021,BZN,MT,ANM,WE,Federal Contract Tower,67,25,33,0,125,0,5,180,0,185,67,30,213,0,310,198,0,198,508
09/25/2021,BZN,MT,ANM,WE,Federal Contract Tower,70,17,22,0,109,0,2,109,0,111,70,19,131,0,220,168,0,168,388
09/26/2021,BZN,MT,ANM,WE,Federal Contract Tower,66,21,33,0,120,0,4,71,0,75,66,25,104,0,195,38,0,38,233
09/27/2021,BZN,MT,ANM,WE,Federal Contract Tower,64,28,43,1,136,0,7,121,2,130,64,35,164,3,266,174,6,180,446
09/28/2021,BZN,MT,ANM,WE,Federal Contract Tower,57,23,32,1,113,0,0,102,0,102,57,23,134,1,215,224,8,232,447
09/29/2021,BZN,MT,ANM,WE,Federal Contract Tower,61,21,45,0,127,0,7,169,0,176,61,28,214,0,303,156,0,156,459
09/30/2021,BZN,MT,ANM,WE,Federal Contract Tower,70,20,45,0,135,0,4,153,0,157,70,24,198,0,292,212,0,212,504
10/01/2021,BZN,MT,ANM,WE,Federal Contract Tower,60,28,31,0,119,0,3,130,0,133,60,31,161,0,252,180,0,180,432
10/02/2021,BZN,MT,ANM,WE,Federal Contract Tower,65,20,28,0,113,0,5,103,0,108,65,25,131,0,221,98,0,98,319
10/03/2021,BZN,MT,ANM,WE,Federal Contract Tower,68,19,37,0,124,0,5,60,0,65,68,24,97,0,189,16,0,16,205
10/04/2021,BZN,MT,ANM,WE,Federal Contract Tower,63,16,36,0,115,0,0,126,0,126,63,16,162,0,241,210,0,210,451
10/05/2021,BZN,MT,ANM,WE,Federal Contract Tower,49,21,36,1,107,0,2,119,2,123,49,23,155,3,230,110,0,110,340
10/06/2021,BZN,MT,ANM,WE,Federal Contract Tower,52,19,30,5,106,0,4,117,2,123,52,23,147,7,229,110,0,110,339
10/07/2021,BZN,MT,ANM,WE,Federal Contract Tower,57,17,29,1,104,0,2,61,5,68,57,19,90,6,172,80,0,80,252
10/08/2021,BZN,MT,ANM,WE,Federal Contract Tower,48,10,37,0,95,0,3,60,0,63,48,13,97,0,158,100,0,100,258
10/09/2021,BZN,MT,ANM,WE,Federal Contract Tower,50,22,17,0,89,0,1,51,0,52,50,23,68,0,141,46,0,46,187
10/10/2021,BZN,MT,ANM,WE,Federal Contract Tower,53,23,37,4,117,0,1,52,0,53,53,24,89,4,170,54,0,54,224
10/11/2021,BZN,MT,ANM,WE,Federal Contract Tower,48,23,24,0,95,0,0,0,0,0,48,23,24,0,95,0,0,0,95
10/12/2021,BZN,MT,ANM,WE,Federal Contract Tower,45,21,24,0,90,0,0,4,0,4,45,21,28,0,94,0,0,0,94
10/13/2021,BZN,MT,ANM,WE,Federal Contract Tower,46,27,58,0,131,0,1,123,0,124,46,28,181,0,255,178,0,178,433
10/14/2021,BZN,MT,ANM,WE,Federal Contract Tower,58,16,25,1,100,0,0,87,0,87,58,16,112,1,187,160,12,172,359
10/15/2021,BZN,MT,ANM,WE,Federal Contract Tower,48,16,22,0,86,0,2,108,1,111,48,18,130,1,197,154,0,154,351
10/16/2021,BZN,MT,ANM,WE,Federal Contract Tower,53,20,16,1,90,0,2,87,0,89,53,22,103,1,179,124,0,124,303
10/17/2021,BZN,MT,ANM,WE,Federal Contract Tower,57,15,27,6,105,0,8,75,2,85,57,23,102,8,190,44,4,48,238
10/18/2021,BZN,MT,ANM,WE,Federal Contract Tower,52,10,40,0,102,0,3,137,0,140,52,13,177,0,242,226,0,226,468
10/19/2021,BZN,MT,ANM,WE,Federal Contract Tower,45,25,36,2,108,0,5,144,2,151,45,30,180,4,259,208,0,208,467
10/20/2021,BZN,MT,ANM,WE,Federal Contract Tower,46,25,40,1,112,0,3,149,0,152,46,28,189,1,264,210,0,210,474
10/21/2021,BZN,MT,ANM,WE,Federal Contract Tower,49,21,47,1,118,0,5,131,0,136,49,26,178,1,254,166,0,166,420
10/22/2021,BZN,MT,ANM,WE,Federal Contract Tower,46,29,38,0,113,0,2,156,0,158,46,31,194,0,271,152,0,152,423
10/24/2021,BZN,MT,ANM,WE,Federal Contract Tower,54,19,21,0,94,0,6,37,0,43,54,25,58,0,137,10,0,10,147
10/25/2021,BZN,MT,ANM,WE,Federal Contract Tower,51,22,29,0,102,0,0,20,0,20,51,22,49,0,122,78,0,78,200
10/26/2021,BZN,MT,ANM,WE,Federal Contract Tower,43,18,30,0,91,0,0,75,0,75,43,18,105,0,166,104,0,104,270
10/27/2021,BZN,MT,ANM,WE,Federal Contract Tower,47,23,30,0,100,0,3,26,0,29,47,26,56,0,129,30,0,30,159
10/28/2021,BZN,MT,ANM,WE,Federal Contract Tower,56,16,30,0,102,0,4,112,1,117,56,20,142,1,219,142,0,142,361
10/29/2021,BZN,MT,ANM,WE,Federal Contract Tower,50,21,31,0,102,0,2,81,0,83,50,23,112,0,185,104,0,104,289
10/31/2021,BZN,MT,ANM,WE,Federal Contract Tower,47,10,15,0,72,0,0,32,0,32,47,10,47,0,104,28,0,28,132
11/01/2021,BZN,MT,ANM,WE,Federal Contract Tower,46,8,29,0,83,0,4,99,0,103,46,12,128,0,186,146,0,146,332
11/02/2021,BZN,MT,ANM,WE,Federal Contract Tower,44,14,32,4,94,0,11,125,4,140,44,25,157,8,234,168,0,168,402
11/03/2021,BZN,MT,ANM,WE,Federal Contract Tower,43,16,39,0,98,0,0,159,4,163,43,16,198,4,261,212,2,214,475
11/04/2021,BZN,MT,ANM,WE,Federal Contract Tower,47,21,39,0,107,0,1,140,8,149,47,22,179,8,256,178,0,178,434
11/05/2021,BZN,MT,ANM,WE,Federal Contract Tower,47,14,34,0,95,0,2,148,0,150,47,16,182,0,245,126,16,142,387
11/07/2021,BZN,MT,ANM,WE,Federal Contract Tower,45,5,27,10,87,0,5,41,0,46,45,10,68,10,133,0,0,0,133
11/08/2021,BZN,MT,ANM,WE,Federal Contract Tower,42,15,31,0,88,0,4,143,0,147,42,19,174,0,235,162,0,162,397
11/09/2021,BZN,MT,ANM,WE,Federal Contract Tower,38,22,31,0,91,0,4,57,0,61,38,26,88,0,152,156,0,156,308
11/10/2021,BZN,MT,ANM,WE,Federal Contract Tower,42,22,35,0,99,0,3,44,0,47,42,25,79,0,146,52,0,52,198
11/11/2021,BZN,MT,ANM,WE,Federal Contract Tower,44,21,27,0,92,0,0,29,0,29,44,21,56,0,121,66,0,66,187
11/12/2021,BZN,MT,ANM,WE,Federal Contract Tower,43,13,36,0,92,0,5,80,0,85,43,18,116,0,177,118,0,118,295
11/13/2021,BZN,MT,ANM,WE,Federal Contract Tower,41,15,37,0,93,0,2,29,0,31,41,17,66,0,124,10,0,10,134
11/14/2021,BZN,MT,ANM,WE,Federal Contract Tower,44,14,19,0,77,0,4,8,0,12,44,18,27,0,89,0,0,0,89
11/15/2021,BZN,MT,ANM,WE,Federal Contract Tower,41,19,22,0,82,0,3,29,0,32,41,22,51,0,114,30,0,30,144
11/16/2021,BZN,MT,ANM,WE,Federal Contract Tower,46,20,28,0,94,0,0,6,0,6,46,20,34,0,100,0,0,0,100
11/17/2021,BZN,MT,ANM,WE,Federal Contract Tower,42,17,51,0,110,0,0,162,0,162,42,17,213,0,272,188,0,188,460
11/18/2021,BZN,MT,ANM,WE,Federal Contract Tower,43,19,67,0,129,0,5,117,0,122,43,24,184,0,251,168,0,168,419
11/19/2021,BZN,MT,ANM,WE,Federal Contract Tower,41,24,46,0,111,0,2,55,0,57,41,26,101,0,168,126,0,126,294
11/20/2021,BZN,MT,ANM,WE,Federal Contract Tower,45,20,22,2,89,0,0,58,0,58,45,20,80,2,147,62,0,62,209
11/21/2021,BZN,MT,ANM,WE,Federal Contract Tower,46,13,23,0,82,0,2,38,0,40,46,15,61,0,122,42,0,42,164
11/22/2021,BZN,MT,ANM,WE,Federal Contract Tower,42,16,32,0,90,0,3,83,0,86,42,19,115,0,176,108,8,116,292
11/23/2021,BZN,MT,ANM,WE,Federal Contract Tower,49,27,27,0,103,0,4,85,0,89,49,31,112,0,192,184,0,184,376
11/24/2021,BZN,MT,ANM,WE,Federal Contract Tower,50,21,38,0,109,0,2,73,1,76,50,23,111,1,185,92,0,92,277
11/25/2021,BZN,MT,ANM,WE,Federal Contract Tower,30,5,5,0,40,0,2,11,0,13,30,7,16,0,53,16,0,16,69
11/26/2021,BZN,MT,ANM,WE,Federal Contract Tower,36,8,13,0,57,0,4,15,0,19,36,12,28,0,76,10,0,10,86
11/27/2021,BZN,MT,ANM,WE,Federal Contract Tower,49,22,32,0,103,0,2,46,0,48,49,24,78,0,151,48,0,48,199
11/29/2021,BZN,MT,ANM,WE,Federal Contract Tower,48,19,42,0,109,0,0,86,0,86,48,19,128,0,195,168,0,168,363
11/30/2021,BZN,MT,ANM,WE,Federal Contract Tower,42,24,31,0,97,0,7,92,0,99,42,31,123,0,196,174,0,174,370
12/01/2021,BZN,MT,ANM,WE,Federal Contract Tower,40,18,26,0,84,0,0,47,0,47,40,18,73,0,131,126,0,126,257
12/02/2021,BZN,MT,ANM,WE,Federal Contract Tower,43,12,33,0,88,0,3,59,0,62,43,15,92,0,150,110,0,110,260
12/03/2021,BZN,MT,ANM,WE,Federal Contract Tower,43,18,46,0,107,0,0,154,8,162,43,18,200,8,269,226,0,226,495
12/04/2021,BZN,MT,ANM,WE,Federal Contract Tower,36,11,20,0,67,0,0,26,0,26,36,11,46,0,93,54,0,54,147
12/05/2021,BZN,MT,ANM,WE,Federal Contract Tower,42,16,18,0,76,0,1,4,0,5,42,17,22,0,81,0,0,0,81
12/06/2021,BZN,MT,ANM,WE,Federal Contract Tower,43,11,31,1,86,0,0,81,0,81,43,11,112,1,167,124,8,132,299
12/07/2021,BZN,MT,ANM,WE,Federal Contract Tower,37,23,27,0,87,0,5,108,0,113,37,28,135,0,200,130,0,130,330
12/08/2021,BZN,MT,ANM,WE,Federal Contract Tower,38,19,24,0,81,0,2,49,0,51,38,21,73,0,132,68,0,68,200
12/09/2021,BZN,MT,ANM,WE,Federal Contract Tower,41,21,35,0,97,0,1,122,0,123,41,22,157,0,220,144,0,144,364
12/10/2021,BZN,MT,ANM,WE,Federal Contract Tower,45,14,25,0,84,0,2,78,0,80,45,16,103,0,164,100,0,100,264
12/11/2021,BZN,MT,ANM,WE,Federal Contract Tower,35,13,10,0,58,0,0,14,0,14,35,13,24,0,72,12,0,12,84
12/12/2021,BZN,MT,ANM,WE,Federal Contract Tower,44,15,20,0,79,0,3,9,0,12,44,18,29,0,91,14,0,14,105
12/13/2021,BZN,MT,ANM,WE,Federal Contract Tower,44,11,48,2,105,0,2,94,0,96,44,13,142,2,201,186,0,186,387
12/14/2021,BZN,MT,ANM,WE,Federal Contract Tower,38,18,23,0,79,0,1,11,0,12,38,19,34,0,91,22,0,22,113
12/15/2021,BZN,MT,ANM,WE,Federal Contract Tower,36,40,35,0,111,0,3,33,0,36,36,43,68,0,147,42,0,42,189
12/16/2021,BZN,MT,ANM,WE,Federal Contract Tower,57,32,52,0,141,0,1,98,0,99,57,33,150,0,240,146,0,146,386
12/17/2021,BZN,MT,ANM,WE,Federal Contract Tower,61,64,77,2,204,0,2,80,0,82,61,66,157,2,286,122,0,122,408
12/18/2021,BZN,MT,ANM,WE,Federal Contract Tower,73,69,87,0,229,0,3,53,0,56,73,72,140,0,285,54,0,54,339
12/19/2021,BZN,MT,ANM,WE,Federal Contract Tower,64,51,57,0,172,0,0,21,0,21,64,51,78,0,193,10,0,10,203
12/20/2021,BZN,MT,ANM,WE,Federal Contract Tower,68,56,53,0,177,0,4,79,0,83,68,60,132,0,260,40,0,40,300
12/21/2021,BZN,MT,ANM,WE,Federal Contract Tower,65,48,54,0,167,0,5,73,0,78,65,53,127,0,245,108,0,108,353
12/22/2021,BZN,MT,ANM,WE,Federal Contract Tower,75,72,52,0,199,0,6,38,0,44,75,78,90,0,243,60,0,60,303
12/23/2021,BZN,MT,ANM,WE,Federal Contract Tower,77,68,53,0,198,0,2,14,0,16,77,70,67,0,214,4,0,4,218
12/24/2021,BZN,MT,ANM,WE,Federal Contract Tower,68,42,23,0,133,0,2,21,0,23,68,44,44,0,156,12,0,12,168
12/25/2021,BZN,MT,ANM,WE,Federal Contract Tower,68,33,22,0,123,0,0,13,0,13,68,33,35,0,136,0,0,0,136
12/26/2021,BZN,MT,ANM,WE,Federal Contract Tower,72,60,71,0,203,0,0,0,0,0,72,60,71,0,203,0,0,0,203
12/27/2021,BZN,MT,ANM,WE,Federal Contract Tower,64,76,81,0,221,0,0,17,0,17,64,76,98,0,238,0,0,0,238
12/28/2021,BZN,MT,ANM,WE,Federal Contract Tower,65,57,49,0,171,0,4,31,0,35,65,61,80,0,206,28,0,28,234
12/29/2021,BZN,MT,ANM,WE,Federal Contract Tower,64,49,43,0,156,0,1,17,0,18,64,50,60,0,174,10,0,10,184
12/30/2021,BZN,MT,ANM,WE,Federal Contract Tower,75,58,45,0,178,0,0,10,0,10,75,58,55,0,188,8,0,8,196
12/31/2021,BZN,MT,ANM,WE,Federal Contract Tower,62,47,20,0,129,0,0,3,0,3,62,47,23,0,132,0,0,0,132
01/01/2022,BZN,MT,ANM,WE,Federal Contract Tower,69,73,42,0,184,0,2,21,0,23,69,75,63,0,207,30,0,30,237
01/02/2022,BZN,MT,ANM,WE,Federal Contract Tower,74,56,117,0,247,0,2,25,0,27,74,58,142,0,274,24,0,24,298
01/03/2022,BZN,MT,ANM,WE,Federal Contract Tower,63,67,72,0,202,0,2,55,0,57,63,69,127,0,259,110,0,110,369
01/04/2022,BZN,MT,ANM,WE,Federal Contract Tower,51,58,52,0,161,0,0,24,0,24,51,58,76,0,185,0,58,58,243
01/05/2022,BZN,MT,ANM,WE,Federal Contract Tower,50,50,38,0,138,0,0,0,0,0,50,50,38,0,138,0,0,0,138
01/06/2022,BZN,MT,ANM,WE,Federal Contract Tower,56,43,40,0,139,0,4,5,0,9,56,47,45,0,148,0,0,0,148
01/07/2022,BZN,MT,ANM,WE,Federal Contract Tower,56,48,46,0,150,0,7,19,0,26,56,55,65,0,176,40,0,40,216
01/08/2022,BZN,MT,ANM,WE,Federal Contract Tower,64,45,36,0,145,0,4,45,0,49,64,49,81,0,194,50,0,50,244
01/09/2022,BZN,MT,ANM,WE,Federal Contract Tower,56,29,57,0,142,0,2,35,0,37,56,31,92,0,179,34,0,34,213
01/10/2022,BZN,MT,ANM,WE,Federal Contract Tower,53,22,42,1,118,0,1,108,1,110,53,23,150,2,228,118,0,118,346
01/11/2022,BZN,MT,ANM,WE,Federal Contract Tower,47,29,36,0,112,0,5,109,0,114,47,34,145,0,226,138,0,138,364
01/12/2022,BZN,MT,ANM,WE,Federal Contract Tower,51,30,29,0,110,0,0,69,1,70,51,30,98,1,180,142,0,142,322
01/13/2022,BZN,MT,ANM,WE,Federal Contract Tower,65,53,58,0,176,0,2,73,1,76,65,55,131,1,252,76,0,76,328
01/14/2022,BZN,MT,ANM,WE,Federal Contract Tower,57,73,75,0,205,0,0,85,1,86,57,73,160,1,291,112,0,112,403
01/15/2022,BZN,MT,ANM,WE,Federal Contract Tower,60,30,17,4,111,0,3,50,1,54,60,33,67,5,165,16,0,16,181
01/16/2022,BZN,MT,ANM,WE,Federal Contract Tower,55,35,35,0,125,0,1,74,0,75,55,36,109,0,200,36,0,36,236
01/17/2022,BZN,MT,ANM,WE,Federal Contract Tower,62,100,80,0,242,0,6,70,0,76,62,106,150,0,318,46,0,46,364
01/18/2022,BZN,MT,ANM,WE,Federal Contract Tower,54,35,35,0,124,0,0,43,0,43,54,35,78,0,167,76,0,76,243
01/19/2022,BZN,MT,ANM,WE,Federal Contract Tower,50,19,48,2,119,0,2,59,0,61,50,21,107,2,180,64,0,64,244
01/20/2022,BZN,MT,ANM,WE,Federal Contract Tower,56,42,34,1,133,0,0,47,0,47,56,42,81,1,180,124,0,124,304
01/21/2022,BZN,MT,ANM,WE,Federal Contract Tower,56,28,46,1,131,0,6,103,0,109,56,34,149,1,240,164,0,164,404
01/22/2022,BZN,MT,ANM,WE,Federal Contract Tower,59,34,32,0,125,0,5,85,0,90,59,39,117,0,215,106,0,106,321
01/23/2022,BZN,MT,ANM,WE,Federal Contract Tower,62,33,45,0,140,0,4,63,0,67,62,37,108,0,207,44,0,44,251
01/24/2022,BZN,MT,ANM,WE,Federal Contract Tower,52,8,49,0,109,0,0,54,0,54,52,8,103,0,163,88,0,88,251
01/25/2022,BZN,MT,ANM,WE,Federal Contract Tower,50,19,40,0,109,0,2,88,0,90,50,21,128,0,199,104,0,104,303
01/26/2022,BZN,MT,ANM,WE,Federal Contract Tower,54,32,58,0,144,0,2,143,0,145,54,34,201,0,289,170,0,170,459
01/27/2022,BZN,MT,ANM,WE,Federal Contract Tower,58,32,38,0,128,0,2,123,0,125,58,34,161,0,253,296,0,296,549
01/28/2022,BZN,MT,ANM,WE,Federal Contract Tower,57,36,46,0,139,0,2,124,1,127,57,38,170,1,266,164,0,164,430
01/29/2022,BZN,MT,ANM,WE,Federal Contract Tower,58,32,47,0,137,0,2,95,0,97,58,34,142,0,234,100,0,100,334
01/30/2022,BZN,MT,ANM,WE,Federal Contract Tower,60,36,60,0,156,0,4,26,0,30,60,40,86,0,186,8,0,8,194
01/31/2022,BZN,MT,ANM,WE,Federal Contract Tower,55,31,43,0,129,0,1,3,0,4,55,32,46,0,133,0,0,0,133
02/01/2022,BZN,MT,ANM,WE,Federal Contract Tower,53,33,44,0,130,0,4,67,0,71,53,37,111,0,201,90,0,90,291
02/02/2022,BZN,MT,ANM,WE,Federal Contract Tower,53,32,47,0,132,0,1,100,0,101,53,33,147,0,233,164,0,164,397
02/03/2022,BZN,MT,ANM,WE,Federal Contract Tower,55,46,61,0,162,0,1,92,0,93,55,47,153,0,255,190,0,190,445
02/04/2022,BZN,MT,ANM,WE,Federal Contract Tower,53,37,71,0,161,0,3,115,0,118,53,40,186,0,279,166,0,166,445
02/05/2022,BZN,MT,ANM,WE,Federal Contract Tower,61,32,32,0,125,0,3,29,0,32,61,35,61,0,157,56,0,56,213
