01/01/2020,BZN,MT,ANM,WE,Federal Contract Tower,64,38,33,0,135,0,3,3,0,6,64,41,36,0,141,0,0,0,141
02/22/2023,BZN,MT,ANM,WE,Federal Contract Tower,54,47,49,0,150,0,0,6,0,6,54,47,55,0,156,2,0,2,158
02/23/2023,BZN,MT,ANM,WE,Federal Contract Tower,58,45,63,2,168,0,0,101,0,101,58,45,164,2,269,144,2,146,415
02/24/2023,BZN,MT,ANM,WE,Federal Contract Tower,62,57,68,2,189,0,4,163,0,167,62,61,231,2,356,182,0,182,538
02/25/2023,BZN,MT,ANM,WE,Federal Contract Tower,67,68,42,2,179,0,2,85,0,87,67,70,127,2,266,175,0,175,441
02/26/2023,BZN,MT,ANM,WE,Federal Contract Tower,61,77,49,0,187,0,1,49,0,50,61,78,98,0,237,54,0,54,291
02/27/2023,BZN,MT,ANM,WE,Federal Contract Tower,61,23,42,0,126,0,3,158,0,161,61,26,200,0,287,252,0,252,539
02/28/2023,BZN,MT,ANM,WE,Federal Contract Tower,56,24,37,0,117,0,4,98,0,102,56,28,135,0,219,182,0,182,401
03/01/2023,BZN,MT,ANM,WE,Federal Contract Tower,60,40,55,0,155,0,2,167,0,169,60,42,222,0,324,256,0,256,580
03/02/2023,BZN,MT,ANM,WE,Federal Contract Tower,60,49,46,0,155,0,2,120,0,122,60,51,166,0,277,188,0,188,465
03/03/2023,BZN,MT,ANM,WE,Federal Contract Tower,60,40,34,0,134,0,0,77,0,77,60,40,111,0,211,160,0,160,371
03/04/2023,BZN,MT,ANM,WE,Federal Contract Tower,71,31,38,0,140,0,5,105,0,110,71,36,143,0,250,96,0,96,346
03/05/2023,BZN,MT,ANM,WE,Federal Contract Tower,59,35,41,0,135,0,0,3,0,3,59,35,44,0,138,2,0,2,140
03/06/2023,BZN,MT,ANM,WE,Federal Contract Tower,59,34,35,0,128,0,0,46,0,46,59,34,81,0,174,84,0,84,258
03/07/2023,BZN,MT,ANM,WE,Federal Contract Tower,54,26,56,4,140,0,0,190,14,204,54,26,246,18,344,158,0,158,502
03/08/2023,BZN,MT,ANM,WE,Federal Contract Tower,61,36,65,0,162,0,0,174,0,174,61,36,239,0,336,160,0,160,496
03/09/2023,BZN,MT,ANM,WE,Federal Contract Tower,61,52,70,0,183,0,1,132,0,133,61,53,202,0,316,164,0,164,480
03/10/2023,BZN,MT,ANM,WE,Federal Contract Tower,63,55,54,0,172,0,0,19,0,19,63,55,73,0,191,67,0,67,258
03/11/2023,BZN,MT,ANM,WE,Federal Contract Tower,66,53,60,0,179,0,0,78,0,78,66,53,138,0,257,144,0,144,401
03/12/2023,BZN,MT,ANM,WE,Federal Contract Tower,59,59,66,0,184,0,0,51,0,51,59,59,117,0,235,50,0,50,285
03/13/2023,BZN,MT,ANM,WE,Federal Contract Tower,62,32,35,4,133,0,3,99,0,102,62,35,134,4,235,178,0,178,413
03/14/2023,BZN,MT,ANM,WE,Federal Contract Tower,57,26,40,0,123,0,0,45,0,45,57,26,85,0,168,92,0,92,260
03/15/2023,BZN,MT,ANM,WE,Federal Contract Tower,60,36,21,0,117,0,0,1,0,1,60,36,22,0,118,28,0,28,146
03/16/2023,BZN,MT,ANM,WE,Federal Contract Tower,63,48,38,0,149,0,3,98,1,102,63,51,136,1,251,188,8,196,447
03/17/2023,BZN,MT,ANM,WE,Federal Contract Tower,58,54,52,0,164,0,4,134,0,138,58,58,186,0,302,163,0,163,465
03/18/2023,BZN,MT,ANM,WE,Federal Contract Tower,68,39,58,0,165,0,3,65,0,68,68,42,123,0,233,84,0,84,317
03/19/2023,BZN,MT,ANM,WE,Federal Contract Tower,54,74,54,0,182,0,2,63,0,65,54,76,117,0,247,67,0,67,314
03/20/2023,BZN,MT,ANM,WE,Federal Contract Tower,58,37,48,0,143,0,0,82,0,82,58,37,130,0,225,256,0,256,481
03/21/2023,BZN,MT,ANM,WE,Federal Contract Tower,55,34,20,0,109,0,0,29,0,29,55,34,49,0,138,44,0,44,182
03/22/2023,BZN,MT,ANM,WE,Federal Contract Tower,57,28,64,2,151,0,3,196,0,199,57,31,260,2,350,262,0,262,612
03/23/2023,BZN,MT,ANM,WE,Federal Contract Tower,57,61,67,0,185,0,0,198,0,198,57,61,265,0,383,278,0,278,661
03/24/2023,BZN,MT,ANM,WE,Federal Contract Tower,56,35,34,0,125,0,0,58,0,58,56,35,92,0,183,238,0,238,421
03/25/2023,BZN,MT,ANM,WE,Federal Contract Tower,54,21,33,0,108,0,0,0,0,0,54,21,33,0,108,0,0,0,108
03/26/2023,BZN,MT,ANM,WE,Federal Contract Tower,42,45,36,0,123,0,0,1,0,1,42,45,37,0,124,0,0,0,124
03/27/2023,BZN,MT,ANM,WE,Federal Contract Tower,54,30,30,0,114,0,1,98,0,99,54,31,128,0,213,32,0,32,245
03/28/2023,BZN,MT,ANM,WE,Federal Contract Tower,44,24,41,0,109,0,2,178,0,180,44,26,219,0,289,88,0,88,377
03/29/2023,BZN,MT,ANM,WE,Federal Contract Tower,46,24,38,0,108,0,1,33,0,34,46,25,71,0,142,70,0,70,212
03/30/2023,BZN,MT,ANM,WE,Federal Contract Tower,47,44,23,0,114,0,0,13,0,13,47,44,36,0,127,28,0,28,155
03/31/2023,BZN,MT,ANM,WE,Federal Contract Tower,46,47,54,0,147,0,0,165,0,165,46,47,219,0,312,146,0,146,458
04/01/2023,BZN,MT,ANM,WE,Federal Contract Tower,44,37,33,0,114,0,4,58,0,62,44,41,91,0,176,102,0,102,278
04/02/2023,BZN,MT,ANM,WE,Federal Contract Tower,45,46,35,0,126,0,3,15,0,18,45,49,50,0,144,4,0,4,148
04/03/2023,BZN,MT,ANM,WE,Federal Contract Tower,49,31,51,0,131,0,1,144,0,145,49,32,195,0,276,238,0,238,514
04/04/2023,BZN,MT,ANM,WE,Federal Contract Tower,41,31,24,1,97,0,0,59,1,60,41,31,83,2,157,174,32,206,363
04/05/2023,BZN,MT,ANM,WE,Federal Contract Tower,41,23,52,5,121,0,0,178,1,179,41,23,230,6,300,206,20,226,526
04/06/2023,BZN,MT,ANM,WE,Federal Contract Tower,42,40,69,1,152,0,3,186,6,195,42,43,255,7,347,230,0,230,577
04/07/2023,BZN,MT,ANM,WE,Federal Contract Tower,48,39,57,0,144,0,1,183,12,196,48,40,240,12,340,215,0,215,555
04/08/2023,BZN,MT,ANM,WE,Federal Contract Tower,39,23,28,0,90,0,0,62,1,63,39,23,90,1,153,100,0,100,253
04/09/2023,BZN,MT,ANM,WE,Federal Contract Tower,35,27,25,0,87,0,0,50,0,50,35,27,75,0,137,58,0,58,195
04/10/2023,BZN,MT,ANM,WE,Federal Contract Tower,46,32,50,0,128,0,1,142,2,145,46,33,192,2,273,278,0,278,551
04/11/2023,BZN,MT,ANM,WE,Federal Contract Tower,38,30,34,0,102,0,2,54,1,57,38,32,88,1,159,94,0,94,253
04/12/2023,BZN,MT,ANM,WE,Federal Contract Tower,39,30,40,0,109,0,2,148,3,153,39,32,188,3,262,244,2,246,508
04/13/2023,BZN,MT,ANM,WE,Federal Contract Tower,44,19,16,0,79,0,0,0,0,0,44,19,16,0,79,0,0,0,79
04/14/2023,BZN,MT,ANM,WE,Federal Contract Tower,48,18,41,1,108,0,4,78,1,83,48,22,119,2,191,428,0,428,619
04/15/2023,BZN,MT,ANM,WE,Federal Contract Tower,37,24,29,3,93,0,0,143,6,149,37,24,172,9,242,198,0,198,440
04/16/2023,BZN,MT,ANM,WE,Federal Contract Tower,34,19,39,1,93,0,0,67,2,69,34,19,106,3,162,92,0,92,254
04/17/2023,BZN,MT,ANM,WE,Federal Contract Tower,42,22,45,1,110,0,5,138,0,143,42,27,183,1,253,270,0,270,523
04/18/2023,BZN,MT,ANM,WE,Federal Contract Tower,40,10,29,0,79,0,0,120,0,120,40,10,149,0,199,140,0,140,339
04/19/2023,BZN,MT,ANM,WE,Federal Contract Tower,39,18,16,0,73,0,0,0,0,0,39,18,16,0,73,0,0,0,73
04/20/2023,BZN,MT,ANM,WE,Federal Contract Tower,44,16,24,0,84,0,3,62,0,65,44,19,86,0,149,196,0,196,345
04/21/2023,BZN,MT,ANM,WE,Federal Contract Tower,45,15,20,0,80,0,0,14,0,14,45,15,34,0,94,52,0,52,146
04/22/2023,BZN,MT,ANM,WE,Federal Contract Tower,39,10,28,0,77,0,1,111,0,112,39,11,139,0,189,179,0,179,368
04/23/2023,BZN,MT,ANM,WE,Federal Contract Tower,38,10,26,0,74,0,2,81,0,83,38,12,107,0,157,98,0,98,255
04/24/2023,BZN,MT,ANM,WE,Federal Contract Tower,43,18,33,0,94,0,1,124,0,125,43,19,157,0,219,216,0,216,435
04/25/2023,BZN,MT,ANM,WE,Federal Contract Tower,39,9,27,0,75,0,1,50,0,51,39,10,77,0,126,122,0,122,248
04/26/2023,BZN,MT,ANM,WE,Federal Contract Tower,41,12,42,0,95,0,4,180,0,184,41,16,222,0,279,240,0,240,519
04/27/2023,BZN,MT,ANM,WE,Federal Contract Tower,42,20,10,0,72,0,1,32,0,33,42,21,42,0,105,120,0,120,225
04/28/2023,BZN,MT,ANM,WE,Federal Contract Tower,41,10,46,0,97,0,4,230,2,236,41,14,276,2,333,303,0,303,636
04/29/2023,BZN,MT,ANM,WE,Federal Contract Tower,36,12,7,0,55,0,2,93,0,95,36,14,100,0,150,47,0,47,197
04/30/2023,BZN,MT,ANM,WE,Federal Contract Tower,35,6,14,0,55,0,2,84,0,86,35,8,98,0,141,92,0,92,233
05/01/2023,BZN,MT,ANM,WE,Federal Contract Tower,47,16,39,0,102,0,0,133,0,133,47,16,172,0,235,158,0,158,393
05/02/2023,BZN,MT,ANM,WE,Federal Contract Tower,38,18,26,0,82,0,0,123,0,123,38,18,149,0,205,214,0,214,419
05/03/2023,BZN,MT,ANM,WE,Federal Contract Tower,40,21,35,0,96,0,2,186,0,188,40,23,221,0,284,310,0,310,594
05/04/2023,BZN,MT,ANM,WE,Federal Contract Tower,43,14,45,0,102,0,2,159,0,161,43,16,204,0,263,154,0,154,417
05/05/2023,BZN,MT,ANM,WE,Federal Contract Tower,46,18,19,3,86,0,0,85,2,87,46,18,104,5,173,170,0,170,343
05/06/2023,BZN,MT,ANM,WE,Federal Contract Tower,36,11,17,0,64,0,0,31,4,35,36,11,48,4,99,84,0,84,183
05/07/2023,BZN,MT,ANM,WE,Federal Contract Tower,36,9,11,0,56,0,1,29,0,30,36,10,40,0,86,44,0,44,130
05/08/2023,BZN,MT,ANM,WE,Federal Contract Tower,44,17,31,0,92,0,1,125,0,126,44,18,156,0,218,164,0,164,382
05/09/2023,BZN,MT,ANM,WE,Federal Contract Tower,38,7,38,0,83,0,2,99,0,101,38,9,137,0,184,150,0,150,334
05/10/2023,BZN,MT,ANM,WE,Federal Contract Tower,40,23,42,0,105,0,2,165,0,167,40,25,207,0,272,234,0,234,506
05/11/2023,BZN,MT,ANM,WE,Federal Contract Tower,42,24,19,0,85,0,1,59,0,60,42,25,78,0,145,97,0,97,242
05/12/2023,BZN,MT,ANM,WE,Federal Contract Tower,46,17,36,0,99,0,1,72,0,73,46,18,108,0,172,228,0,228,400
05/13/2023,BZN,MT,ANM,WE,Federal Contract Tower,35,15,25,0,75,0,0,49,0,49,35,15,74,0,124,67,0,67,191
05/14/2023,BZN,MT,ANM,WE,Federal Contract Tower,36,17,17,0,70,0,0,26,0,26,36,17,43,0,96,45,0,45,141
05/15/2023,BZN,MT,ANM,WE,Federal Contract Tower,45,19,23,0,87,0,2,110,0,112,45,21,133,0,199,220,0,220,419
05/16/2023,BZN,MT,ANM,WE,Federal Contract Tower,40,12,43,0,95,0,2,142,0,144,40,14,185,0,239,240,0,240,479
05/17/2023,BZN,MT,ANM,WE,Federal Contract Tower,41,19,41,0,101,0,0,57,0,57,41,19,98,0,158,192,0,192,350
05/18/2023,BZN,MT,ANM,WE,Federal Contract Tower,44,16,36,0,96,0,2,110,0,112,44,18,146,0,208,156,0,156,364
05/19/2023,BZN,MT,ANM,WE,Federal Contract Tower,46,25,26,0,97,0,0,78,0,78,46,25,104,0,175,182,0,182,357
05/20/2023,BZN,MT,ANM,WE,Federal Contract Tower,39,13,10,0,62,0,3,68,0,71,39,16,78,0,133,171,0,171,304
05/21/2023,BZN,MT,ANM,WE,Federal Contract Tower,39,8,16,0,63,0,4,54,2,60,39,12,70,2,123,118,0,118,241
05/22/2023,BZN,MT,ANM,WE,Federal Contract Tower,51,17,35,0,103,0,7,124,1,132,51,24,159,1,235,156,0,156,391
05/23/2023,BZN,MT,ANM,WE,Federal Contract Tower,40,10,39,0,89,0,6,168,6,180,40,16,207,6,269,180,0,180,449
05/24/2023,BZN,MT,ANM,WE,Federal Contract Tower,40,19,35,0,94,0,2,89,0,91,40,21,124,0,185,196,0,196,381
05/25/2023,BZN,MT,ANM,WE,Federal Contract Tower,44,21,24,0,89,0,6,51,0,57,44,27,75,0,146,88,0,88,234
05/26/2023,BZN,MT,ANM,WE,Federal Contract Tower,45,19,42,0,106,0,0,23,0,23,45,19,65,0,129,34,0,34,163
05/27/2023,BZN,MT,ANM,WE,Federal Contract Tower,39,15,10,0,64,0,6,38,0,44,39,21,48,0,108,94,0,94,202
05/28/2023,BZN,MT,ANM,WE,Federal Contract Tower,38,16,22,0,76,0,1,59,0,60,38,17,81,0,136,96,0,96,232
05/29/2023,BZN,MT,ANM,WE,Federal Contract Tower,46,8,27,0,81,0,1,88,0,89,46,9,115,0,170,58,0,58,228
05/30/2023,BZN,MT,ANM,WE,Federal Contract Tower,41,15,34,0,90,0,0,132,0,132,41,15,166,0,222,148,0,148,370
05/31/2023,BZN,MT,ANM,WE,Federal Contract Tower,43,15,31,0,89,0,3,131,0,134,43,18,162,0,223,140,0,140,363
06/01/2023,BZN,MT,ANM,WE,Federal Contract Tower,48,25,43,0,116,0,0,119,0,119,48,25,162,0,235,100,0,100,335
06/02/2023,BZN,MT,ANM,WE,Federal Contract Tower,56,18,22,1,97,0,0,12,0,12,56,18,34,1,109,22,0,22,131
06/03/2023,BZN,MT,ANM,WE,Federal Contract Tower,55,18,10,3,86,0,0,3,0,3,55,18,13,3,89,2,0,2,91
06/04/2023,BZN,MT,ANM,WE,Federal Contract Tower,56,14,28,0,98,0,0,29,0,29,56,14,57,0,127,48,0,48,175
06/05/2023,BZN,MT,ANM,WE,Federal Contract Tower,55,11,35,0,101,0,0,130,0,130,55,11,165,0,231,252,0,252,483
06/06/2023,BZN,MT,ANM,WE,Federal Contract Tower,53,12,25,0,90,0,0,131,0,131,53,12,156,0,221,194,0,194,415
06/07/2023,BZN,MT,ANM,WE,Federal Contract Tower,60,18,32,1,111,0,1,133,6,140,60,19,165,7,251,200,0,200,451
06/08/2023,BZN,MT,ANM,WE,Federal Contract Tower,57,22,24,0,103,0,2,34,0,36,57,24,58,0,139,40,0,40,179
06/09/2023,BZN,MT,ANM,WE,Federal Contract Tower,58,16,39,3,116,0,1,119,2,122,58,17,158,5,238,217,0,217,455
06/10/2023,BZN,MT,ANM,WE,Federal Contract Tower,66,41,16,0,123,0,1,52,11,64,66,42,68,11,187,86,2,88,275
06/11/2023,BZN,MT,ANM,WE,Federal Contract Tower,52,16,26,0,94,0,3,58,0,61,52,19,84,0,155,89,0,89,244
06/12/2023,BZN,MT,ANM,WE,Federal Contract Tower,55,22,28,0,105,0,2,72,0,74,55,24,100,0,179,200,0,200,379
06/13/2023,BZN,MT,ANM,WE,Federal Contract Tower,56,15,36,0,107,0,3,124,0,127,56,18,160,0,234,142,0,142,376
06/14/2023,BZN,MT,ANM,WE,Federal Contract Tower,58,11,34,0,103,0,3,107,0,110,58,14,141,0,213,194,0,194,407
06/15/2023,BZN,MT,ANM,WE,Federal Contract Tower,64,31,49,0,144,0,3,149,0,152,64,34,198,0,296,148,0,148,444
06/16/2023,BZN,MT,ANM,WE,Federal Contract Tower,65,36,31,2,134,0,3,148,0,151,65,39,179,2,285,182,0,182,467
06/17/2023,BZN,MT,ANM,WE,Federal Contract Tower,71,34,15,0,120,1,2,73,0,76,72,36,88,0,196,94,0,94,290
06/18/2023,BZN,MT,ANM,WE,Federal Contract Tower,68,19,24,0,111,0,0,13,0,13,68,19,37,0,124,24,0,24,148
06/19/2023,BZN,MT,ANM,WE,Federal Contract Tower,64,25,38,0,127,0,0,104,0,104,64,25,142,0,231,102,0,102,333
06/20/2023,BZN,MT,ANM,WE,Federal Contract Tower,58,19,30,0,107,0,2,119,0,121,58,21,149,0,228,148,0,148,376
06/21/2023,BZN,MT,ANM,WE,Federal Contract Tower,60,25,46,0,131,0,2,129,0,131,60,27,175,0,262,186,0,186,448
06/22/2023,BZN,MT,ANM,WE,Federal Contract Tower,66,33,50,0,149,0,6,176,0,182,66,39,226,0,331,149,0,149,480
06/23/2023,BZN,MT,ANM,WE,Federal Contract Tower,65,30,35,0,130,0,5,71,0,76,65,35,106,0,206,88,0,88,294
06/24/2023,BZN,MT,ANM,WE,Federal Contract Tower,76,25,21,0,122,0,2,69,0,71,76,27,90,0,193,42,0,42,235
06/25/2023,BZN,MT,ANM,WE,Federal Contract Tower,68,40,37,0,145,0,2,73,0,75,68,42,110,0,220,84,0,84,304
06/26/2023,BZN,MT,ANM,WE,Federal Contract Tower,61,22,31,0,114,0,0,112,0,112,61,22,143,0,226,190,0,190,416
06/27/2023,BZN,MT,ANM,WE,Federal Contract Tower,53,26,40,0,119,0,0,117,0,117,53,26,157,0,236,128,0,128,364
06/28/2023,BZN,MT,ANM,WE,Federal Contract Tower,54,50,40,0,144,0,2,88,0,90,54,52,128,0,234,96,0,96,330
06/29/2023,BZN,MT,ANM,WE,Federal Contract Tower,55,39,35,0,129,0,3,135,0,138,55,42,170,0,267,176,0,176,443
06/30/2023,BZN,MT,ANM,WE,Federal Contract Tower,66,55,54,0,175,0,4,131,0,135,66,59,185,0,310,148,0,148,458
07/01/2023,BZN,MT,ANM,WE,Federal Contract Tower,75,52,53,0,180,0,2,76,0,78,75,54,129,0,258,109,0,109,367
07/02/2023,BZN,MT,ANM,WE,Federal Contract Tower,69,21,30,0,120,0,2,73,0,75,69,23,103,0,195,84,0,84,279
07/03/2023,BZN,MT,ANM,WE,Federal Contract Tower,63,24,35,0,122,0,3,89,0,92,63,27,124,0,214,64,0,64,278
07/04/2023,BZN,MT,ANM,WE,Federal Contract Tower,51,16,17,0,84,0,3,46,0,49,51,19,63,0,133,12,0,12,145
07/05/2023,BZN,MT,ANM,WE,Federal Contract Tower,64,42,52,0,158,0,8,132,0,140,64,50,184,0,298,74,0,74,372
07/06/2023,BZN,MT,ANM,WE,Federal Contract Tower,68,40,63,1,172,0,1,84,1,86,68,41,147,2,258,86,0,86,344
07/07/2023,BZN,MT,ANM,WE,Federal Contract Tower,71,40,42,4,157,0,3,131,5,139,71,43,173,9,296,161,0,161,457
07/08/2023,BZN,MT,ANM,WE,Federal Contract Tower,75,53,30,0,158,0,8,111,7,126,75,61,141,7,284,96,0,96,380
07/09/2023,BZN,MT,ANM,WE,Federal Contract Tower,68,46,61,0,175,0,5,67,5,77,68,51,128,5,252,48,0,48,300
07/10/2023,BZN,MT,ANM,WE,Federal Contract Tower,62,32,49,0,143,0,1,93,0,94,62,33,142,0,237,194,0,194,431
07/11/2023,BZN,MT,ANM,WE,Federal Contract Tower,57,36,41,0,134,0,0,160,0,160,57,36,201,0,294,160,0,160,454
07/12/2023,BZN,MT,ANM,WE,Federal Contract Tower,65,35,53,7,160,0,6,152,0,158,65,41,205,7,318,184,20,204,522
07/13/2023,BZN,MT,ANM,WE,Federal Contract Tower,63,37,54,0,154,0,0,123,3,126,63,37,177,3,280,110,0,110,390
07/14/2023,BZN,MT,ANM,WE,Federal Contract Tower,64,36,48,2,150,0,5,167,0,172,64,41,215,2,322,240,0,240,562
07/15/2023,BZN,MT,ANM,WE,Federal Contract Tower,78,53,44,1,176,0,3,131,0,134,78,56,175,1,310,143,0,143,453
07/16/2023,BZN,MT,ANM,WE,Federal Contract Tower,71,48,47,2,168,0,1,93,2,96,71,49,140,4,264,74,0,74,338
07/17/2023,BZN,MT,ANM,WE,Federal Contract Tower,63,29,37,0,129,0,1,91,1,93,63,30,128,1,222,130,0,130,352
07/18/2023,BZN,MT,ANM,WE,Federal Contract Tower,54,32,39,0,125,0,3,138,0,141,54,35,177,0,266,208,0,208,474
07/19/2023,BZN,MT,ANM,WE,Federal Contract Tower,62,34,56,0,152,0,3,189,4,196,62,37,245,4,348,174,0,174,522
07/20/2023,BZN,MT,ANM,WE,Federal Contract Tower,62,48,58,1,169,0,3,134,0,137,62,51,192,1,306,172,0,172,478
07/21/2023,BZN,MT,ANM,WE,Federal Contract Tower,64,32,45,1,142,0,1,154,0,155,64,33,199,1,297,152,0,152,449
07/23/2023,BZN,MT,ANM,WE,Federal Contract Tower,66,57,45,0,168,0,4,63,0,67,66,61,108,0,235,146,0,146,381
07/24/2023,BZN,MT,ANM,WE,Federal Contract Tower,63,32,41,0,136,0,3,104,0,107,63,35,145,0,243,142,0,142,385
07/25/2023,BZN,MT,ANM,WE,Federal Contract Tower,57,28,48,0,133,0,0,133,0,133,57,28,181,0,266,202,0,202,468
07/26/2023,BZN,MT,ANM,WE,Federal Contract Tower,58,39,47,0,144,0,3,142,0,145,58,42,189,0,289,148,0,148,437
07/27/2023,BZN,MT,ANM,WE,Federal Contract Tower,63,33,41,0,137,0,13,106,0,119,63,46,147,0,256,92,0,92,348
07/28/2023,BZN,MT,ANM,WE,Federal Contract Tower,64,50,32,2,148,0,1,126,0,127,64,51,158,2,275,82,0,82,357
07/29/2023,BZN,MT,ANM,WE,Federal Contract Tower,76,39,28,0,143,0,3,95,5,103,76,42,123,5,246,64,0,64,310
07/30/2023,BZN,MT,ANM,WE,Federal Contract Tower,68,46,47,0,161,0,0,43,0,43,68,46,90,0,204,32,0,32,236
07/31/2023,BZN,MT,ANM,WE,Federal Contract Tower,63,49,40,0,152,0,4,102,0,106,63,53,142,0,258,104,0,104,362
08/01/2023,BZN,MT,ANM,WE,Federal Contract Tower,55,38,46,1,140,0,4,135,2,141,55,42,181,3,281,142,0,142,423
08/02/2023,BZN,MT,ANM,WE,Federal Contract Tower,62,51,62,0,175,0,2,143,0,145,62,53,205,0,320,202,0,202,522
08/03/2023,BZN,MT,ANM,WE,Federal Contract Tower,63,33,61,0,157,0,6,87,0,93,63,39,148,0,250,112,0,112,362
08/04/2023,BZN,MT,ANM,WE,Federal Contract Tower,64,45,37,0,146,0,3,98,0,101,64,48,135,0,247,200,0,200,447
08/05/2023,BZN,MT,ANM,WE,Federal Contract Tower,80,43,23,0,146,1,71,0,0,72,81,114,23,0,218,110,0,110,328
08/07/2023,BZN,MT,ANM,WE,Federal Contract Tower,63,29,31,0,123,0,3,61,6,70,63,32,92,6,193,68,0,68,261
08/08/2023,BZN,MT,ANM,WE,Federal Contract Tower,58,33,56,0,147,0,1,132,0,133,58,34,188,0,280,222,0,222,502
08/09/2023,BZN,MT,ANM,WE,Federal Contract Tower,62,44,35,0,141,0,2,130,0,132,62,46,165,0,273,102,0,102,375
08/10/2023,BZN,MT,ANM,WE,Federal Contract Tower,64,46,47,0,157,0,6,121,0,127,64,52,168,0,284,74,0,74,358
08/11/2023,BZN,MT,ANM,WE,Federal Contract Tower,67,34,45,6,152,0,2,127,2,131,67,36,172,8,283,85,6,91,374
08/12/2023,BZN,MT,ANM,WE,Federal Contract Tower,76,32,28,0,136,0,1,69,0,70,76,33,97,0,206,42,0,42,248
08/13/2023,BZN,MT,ANM,WE,Federal Contract Tower,70,48,29,0,147,0,3,70,0,73,70,51,99,0,220,50,0,50,270
08/14/2023,BZN,MT,ANM,WE,Federal Contract Tower,65,31,37,0,133,0,0,149,1,150,65,31,186,1,283,176,0,176,459
08/15/2023,BZN,MT,ANM,WE,Federal Contract Tower,57,31,50,0,138,0,4,175,0,179,57,35,225,0,317,163,0,163,480
08/16/2023,BZN,MT,ANM,WE,Federal Contract Tower,60,39,55,1,155,0,5,110,0,115,60,44,165,1,270,130,0,130,400
08/17/2023,BZN,MT,ANM,WE,Federal Contract Tower,66,36,44,0,146,0,4,97,0,101,66,40,141,0,247,92,0,92,339
08/18/2023,BZN,MT,ANM,WE,Federal Contract Tower,64,37,42,1,144,0,0,82,0,82,64,37,124,1,226,92,0,92,318
08/19/2023,BZN,MT,ANM,WE,Federal Contract Tower,80,23,21,2,126,0,1,74,0,75,80,24,95,2,201,75,0,75,276
08/20/2023,BZN,MT,ANM,WE,Federal Contract Tower,69,52,41,0,162,0,0,12,0,12,69,52,53,0,174,12,0,12,186
08/21/2023,BZN,MT,ANM,WE,Federal Contract Tower,67,30,53,7,157,0,1,26,0,27,67,31,79,7,184,6,0,6,190
08/22/2023,BZN,MT,ANM,WE,Federal Contract Tower,59,26,47,0,132,0,1,121,0,122,59,27,168,0,254,196,0,196,450
08/23/2023,BZN,MT,ANM,WE,Federal Contract Tower,60,52,65,0,177,0,3,140,0,143,60,55,205,0,320,98,0,98,418
08/24/2023,BZN,MT,ANM,WE,Federal Contract Tower,64,36,41,7,148,0,2,114,1,117,64,38,155,8,265,142,14,156,421
08/25/2023,BZN,MT,ANM,WE,Federal Contract Tower,69,38,60,1,168,0,1,186,0,187,69,39,246,1,355,266,0,266,621
08/26/2023,BZN,MT,ANM,WE,Federal Contract Tower,78,28,40,1,147,0,4,114,2,120,78,32,154,3,267,66,0,66,333
08/27/2023,BZN,MT,ANM,WE,Federal Contract Tower,73,40,41,2,156,0,3,80,0,83,73,43,121,2,239,86,0,86,325
08/28/2023,BZN,MT,ANM,WE,Federal Contract Tower,65,37,55,0,157,1,2,213,1,217,66,39,268,1,374,139,0,139,513
08/29/2023,BZN,MT,ANM,WE,Federal Contract Tower,55,27,32,0,114,0,1,206,0,207,55,28,238,0,321,172,0,172,493
08/30/2023,BZN,MT,ANM,WE,Federal Contract Tower,63,49,32,0,144,0,5,112,0,117,63,54,144,0,261,88,0,88,349
08/31/2023,BZN,MT,ANM,WE,Federal Contract Tower,65,33,49,0,147,0,4,217,0,221,65,37,266,0,368,198,0,198,566
