01/01/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,23,33,10,0,66,0,0,7,0,7,23,33,17,0,73,0,0,0,73
11/30/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,33,36,17,0,86,0,0,1,0,1,33,36,18,0,87,0,0,0,87
12/01/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,53,48,27,32,160,0,0,20,2,22,53,48,47,34,182,32,20,52,234
12/02/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,48,34,46,16,144,0,0,29,0,29,48,34,75,16,173,14,16,30,203
12/03/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,50,40,32,6,128,0,0,21,0,21,50,40,53,6,149,2,0,2,151
12/04/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,46,36,22,30,134,0,0,16,0,16,46,36,38,30,150,48,32,80,230
12/05/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,24,20,26,0,70,0,0,20,0,20,24,20,46,0,90,48,0,48,138
12/06/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,26,16,26,0,68,0,0,23,2,25,26,16,49,2,93,6,0,6,99
12/07/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,38,29,20,22,109,0,0,11,0,11,38,29,31,22,120,12,24,36,156
12/08/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,50,36,30,14,130,0,3,26,0,29,50,39,56,14,159,0,0,0,159
12/09/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,48,31,34,19,132,0,0,27,1,28,48,31,61,20,160,0,0,0,160
12/10/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,50,41,22,16,129,0,0,27,0,27,50,41,49,16,156,16,16,32,188
12/11/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,41,48,17,4,110,0,0,26,0,26,41,48,43,4,136,2,0,2,138
12/12/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,25,17,28,0,70,0,0,28,0,28,25,17,56,0,98,24,0,24,122
12/13/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,24,17,27,1,69,0,1,11,0,12,24,18,38,1,81,10,0,10,91
12/14/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,32,31,20,2,85,0,0,3,0,3,32,31,23,2,88,4,0,4,92
12/15/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,52,34,38,3,127,0,1,23,1,25,52,35,61,4,152,4,0,4,156
12/16/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,50,37,24,2,113,0,0,0,0,0,50,37,24,2,113,0,0,0,113
12/17/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,54,49,26,4,133,0,0,2,0,2,54,49,28,4,135,0,0,0,135
12/18/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,53,42,30,6,131,0,1,39,0,40,53,43,69,6,171,18,0,18,189
12/19/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,54,25,32,0,111,0,1,40,0,41,54,26,72,0,152,4,0,4,156
12/20/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,35,22,24,1,82,0,0,0,0,0,35,22,24,1,82,0,0,0,82
12/21/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,49,40,27,4,120,0,0,8,0,8,49,40,35,4,128,0,0,0,128
12/22/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,56,45,24,14,139,0,1,30,2,33,56,46,54,16,172,26,26,52,224
12/23/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,58,41,33,2,134,0,0,20,0,20,58,41,53,2,154,16,0,16,170
12/24/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,34,52,13,0,99,0,0,0,0,0,34,52,13,0,99,0,0,0,99
12/25/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,15,11,1,0,27,0,0,3,0,3,15,11,4,0,30,0,0,0,30
12/26/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,28,20,29,0,77,0,0,11,0,11,28,20,40,0,88,0,0,0,88
12/27/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,26,22,27,0,75,0,1,22,0,23,26,23,49,0,98,22,0,22,120
12/28/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,33,25,34,16,108,0,0,24,0,24,33,25,58,16,132,6,22,28,160
12/29/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,54,36,36,2,128,0,0,33,0,33,54,36,69,2,161,6,0,6,167
12/30/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,56,34,26,0,116,0,0,5,2,7,56,34,31,2,123,0,0,0,123
12/31/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,35,38,11,0,84,0,0,0,0,0,35,38,11,0,84,0,0,0,84
01/01/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,19,13,4,2,38,0,0,0,0,0,19,13,4,2,38,0,0,0,38
01/02/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,29,22,30,0,81,0,0,0,0,0,29,22,30,0,81,0,0,0,81
01/03/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,25,28,24,0,77,0,0,16,0,16,25,28,40,0,93,0,0,0,93
01/04/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,30,28,25,2,85,0,0,29,0,29,30,28,54,2,114,4,0,4,118
01/05/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,36,36,20,8,100,0,1,12,5,18,36,37,32,13,118,0,30,30,148
01/06/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,35,35,22,18,110,0,3,23,3,29,35,38,45,21,139,0,8,8,147
01/07/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,37,48,23,1,109,0,0,16,2,18,37,48,39,3,127,4,0,4,131
01/08/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,29,41,15,6,91,0,0,0,0,0,29,41,15,6,91,0,0,0,91
01/09/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,24,17,28,0,69,0,0,14,0,14,24,17,42,0,83,8,0,8,91
01/10/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,22,19,25,6,72,0,0,28,0,28,22,19,53,6,100,0,0,0,100
01/11/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,27,33,17,12,89,0,4,4,0,8,27,37,21,12,97,0,12,12,109
01/12/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,34,32,27,2,95,0,0,3,0,3,34,32,30,2,98,6,0,6,104
01/13/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,34,31,38,18,121,0,0,0,0,0,34,31,38,18,121,0,0,0,121
01/14/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,36,43,20,12,111,0,0,30,0,30,36,43,50,12,141,0,12,12,153
01/15/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,30,30,33,12,105,0,0,2,0,2,30,30,35,12,107,0,0,0,107
01/16/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,22,21,10,0,53,0,0,17,0,17,22,21,27,0,70,0,0,0,70
01/17/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,22,23,18,0,63,0,0,36,0,36,22,23,54,0,99,10,0,10,109
01/18/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,30,27,33,0,90,0,0,19,2,21,30,27,52,2,111,0,0,0,111
01/19/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,34,29,32,22,117,0,0,29,6,35,34,29,61,28,152,22,16,38,190
01/20/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,34,29,25,14,102,0,0,19,0,19,34,29,44,14,121,8,10,18,139
01/21/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,40,36,25,6,107,0,1,11,3,15,40,37,36,9,122,0,4,4,126
01/22/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,29,35,27,0,91,0,0,34,0,34,29,35,61,0,125,8,0,8,133
01/23/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,21,19,21,0,61,0,0,37,0,37,21,19,58,0,98,30,0,30,128
01/24/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,23,15,27,0,65,0,0,31,1,32,23,15,58,1,97,0,0,0,97
01/25/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,32,38,17,33,120,0,0,4,4,8,32,38,21,37,128,0,20,20,148
01/26/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,38,47,31,21,137,0,3,5,1,9,38,50,36,22,146,0,0,0,146
01/27/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,35,30,35,8,108,0,0,8,0,8,35,30,43,8,116,0,0,0,116
01/28/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,36,44,24,4,108,0,0,21,7,28,36,44,45,11,136,12,20,32,168
01/29/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,30,35,33,4,102,0,0,52,1,53,30,35,85,5,155,6,20,26,181
01/30/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,22,21,22,0,65,0,2,33,0,35,22,23,55,0,100,18,0,18,118
01/31/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,24,21,12,0,57,0,0,0,0,0,24,21,12,0,57,0,0,0,57
02/01/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,28,28,20,3,79,0,0,0,0,0,28,28,20,3,79,0,0,0,79
02/02/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,35,31,33,10,109,0,0,21,0,21,35,31,54,10,130,0,4,4,134
02/03/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,35,35,31,18,119,0,0,34,0,34,35,35,65,18,153,0,24,24,177
02/04/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,37,47,41,24,149,0,0,46,0,46,37,47,87,24,195,14,20,34,229
02/05/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,38,42,36,6,122,0,2,6,0,8,38,44,42,6,130,2,10,12,142
02/06/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,22,18,25,0,65,0,0,27,0,27,22,18,52,0,92,0,0,0,92
02/07/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,20,18,16,0,54,0,0,8,0,8,20,18,24,0,62,22,0,22,84
02/08/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,29,28,34,0,91,0,0,43,0,43,29,28,77,0,134,50,0,50,184
02/09/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,41,36,40,9,126,0,0,17,4,21,41,36,57,13,147,24,46,70,217
02/10/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,34,33,34,11,112,0,0,16,3,19,34,33,50,14,131,24,8,32,163
02/11/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,41,46,24,0,111,0,0,4,0,4,41,46,28,0,115,2,0,2,117
02/12/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,35,35,27,0,97,0,0,0,0,0,35,35,27,0,97,0,0,0,97
02/13/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,25,15,20,0,60,0,0,0,0,0,25,15,20,0,60,0,0,0,60
02/14/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,19,25,10,0,54,0,0,0,0,0,19,25,10,0,54,0,0,0,54
02/15/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,21,29,8,0,58,0,0,0,0,0,21,29,8,0,58,0,0,0,58
02/16/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,30,38,23,9,100,0,0,19,2,21,30,38,42,11,121,4,0,4,125
02/17/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,32,34,26,10,102,0,0,48,1,49,32,34,74,11,151,2,0,2,153
02/18/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,36,39,15,1,91,0,0,0,0,0,36,39,15,1,91,0,0,0,91
02/19/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,32,45,26,5,108,0,0,4,0,4,32,45,30,5,112,18,0,18,130
02/20/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,26,20,37,4,87,0,0,52,0,52,26,20,89,4,139,16,0,16,155
02/21/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,25,27,28,1,81,0,1,41,0,42,25,28,69,1,123,40,0,40,163
02/22/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,30,31,24,8,93,0,0,5,0,5,30,31,29,8,98,6,0,6,104
02/23/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,44,30,24,8,106,0,1,42,0,43,44,31,66,8,149,78,6,84,233
02/24/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,36,35,33,0,104,0,1,54,0,55,36,36,87,0,159,0,0,0,159
02/25/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,41,43,49,13,146,0,1,53,1,55,41,44,102,14,201,12,35,47,248
02/26/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,39,38,22,8,107,0,0,5,1,6,39,38,27,9,113,0,0,0,113
02/27/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,25,20,38,0,83,0,0,38,0,38,25,20,76,0,121,2,0,2,123
02/28/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,35,26,24,8,93,0,1,6,0,7,35,27,30,8,100,4,0,4,104
03/01/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,32,38,36,18,124,0,2,7,0,9,32,40,43,18,133,8,14,22,155
03/02/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,42,32,32,10,116,0,0,26,0,26,42,32,58,10,142,6,10,16,158
03/03/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,37,33,29,4,103,0,0,17,2,19,37,33,46,6,122,2,0,2,124
03/04/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,41,43,23,6,113,0,0,47,0,47,41,43,70,6,160,48,4,52,212
03/05/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,35,39,28,12,114,0,0,32,0,32,35,39,60,12,146,56,20,76,222
03/06/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,26,22,14,0,62,0,0,24,0,24,26,22,38,0,86,22,0,22,108
03/07/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,24,18,23,6,71,0,0,25,0,25,24,18,48,6,96,2,0,2,98
03/08/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,33,30,33,0,96,0,0,44,0,44,33,30,77,0,140,0,0,0,140
03/09/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,40,38,31,10,119,0,0,36,0,36,40,38,67,10,155,0,0,0,155
03/10/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,38,43,39,22,142,0,0,27,0,27,38,43,66,22,169,48,0,48,217
03/11/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,41,53,35,18,147,0,2,42,0,44,41,55,77,18,191,62,6,68,259
03/12/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,38,46,34,18,136,0,0,31,1,32,38,46,65,19,168,76,22,98,266
03/13/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,26,25,19,0,70,0,1,28,1,30,26,26,47,1,100,6,0,6,106
03/14/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,25,25,27,2,79,0,0,4,0,4,25,25,31,2,83,6,0,6,89
03/15/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,32,35,30,26,123,0,0,15,0,15,32,35,45,26,138,46,12,58,196
03/16/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,41,40,9,2,92,0,0,0,0,0,41,40,9,2,92,0,0,0,92
03/17/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,35,37,43,2,117,0,0,1,0,1,35,37,44,2,118,0,0,0,118
03/18/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,50,55,15,0,120,0,3,0,0,3,50,58,15,0,123,0,0,0,123
03/19/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,39,53,47,19,158,0,0,24,2,26,39,53,71,21,184,8,4,12,196
03/20/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,26,20,28,0,74,0,2,9,0,11,26,22,37,0,85,30,0,30,115
03/21/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,25,31,19,0,75,0,0,10,0,10,25,31,29,0,85,0,0,0,85
03/22/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,34,36,24,14,108,0,1,23,0,24,34,37,47,14,132,28,16,44,176
03/23/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,38,43,48,38,167,0,0,17,0,17,38,43,65,38,184,56,21,77,261
03/24/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,38,48,33,29,148,0,0,13,2,15,38,48,46,31,163,6,20,26,189
03/25/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,60,46,32,14,152,0,0,12,3,15,60,46,44,17,167,22,20,42,209
03/26/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,41,40,31,1,113,0,0,0,0,0,41,40,31,1,113,0,0,0,113
03/27/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,36,25,39,0,100,0,0,13,0,13,36,25,52,0,113,12,0,12,125
03/28/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,33,24,8,0,65,0,0,9,0,9,33,24,17,0,74,0,0,0,74
03/29/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,33,38,37,28,136,0,1,44,1,46,33,39,81,29,182,48,0,48,230
03/30/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,38,40,30,14,122,0,0,29,3,32,38,40,59,17,154,14,10,24,178
03/31/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,40,40,36,3,119,0,0,2,1,3,40,40,38,4,122,6,0,6,128
04/01/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,44,53,44,18,159,0,1,12,3,16,44,54,56,21,175,10,2,12,187
04/02/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,43,44,33,0,120,0,1,34,0,35,43,45,67,0,155,24,0,24,179
04/03/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,26,27,16,0,69,0,2,32,0,34,26,29,48,0,103,22,0,22,125
04/04/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,26,25,8,0,59,0,4,17,0,21,26,29,25,0,80,10,0,10,90
04/05/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,34,41,30,28,133,0,0,15,0,15,34,41,45,28,148,36,16,52,200
04/06/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,44,39,44,12,139,0,0,38,0,38,44,39,82,12,177,58,4,62,239
04/07/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,42,48,44,25,159,0,1,27,8,36,42,49,71,33,195,70,22,92,287
04/08/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,42,50,50,2,144,0,0,19,0,19,42,50,69,2,163,30,0,30,193
04/09/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,45,43,38,12,138,0,0,18,0,18,45,43,56,12,156,22,10,32,188
04/10/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,25,26,16,5,72,0,0,3,1,4,25,26,19,6,76,2,6,8,84
04/11/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,31,27,19,0,77,0,0,15,0,15,31,27,34,0,92,2,0,2,94
04/12/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,32,37,39,27,135,0,1,33,2,36,32,38,72,29,171,40,20,60,231
04/13/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,40,44,40,26,150,0,6,26,0,32,40,50,66,26,182,2,32,34,216
04/14/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,42,42,30,4,118,0,0,18,13,31,42,42,48,17,149,64,16,80,229
04/15/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,43,53,32,25,153,0,4,29,2,35,43,57,61,27,188,34,16,50,238
04/16/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,41,44,26,25,136,0,5,36,1,42,41,49,62,26,178,26,24,50,228
04/17/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,26,24,11,0,61,0,0,34,0,34,26,24,45,0,95,4,0,4,99
04/18/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,30,22,28,0,80,0,0,28,0,28,30,22,56,0,108,94,0,94,202
04/19/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,32,31,34,22,119,0,0,28,0,28,32,31,62,22,147,16,0,16,163
04/20/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,42,41,20,16,119,0,2,27,0,29,42,43,47,16,148,50,6,56,204
04/21/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,43,38,44,4,129,0,0,14,0,14,43,38,58,4,143,14,0,14,157
04/22/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,43,50,38,22,153,0,1,38,0,39,43,51,76,22,192,28,28,56,248
04/23/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,37,39,33,11,120,0,0,33,2,35,37,39,66,13,155,16,0,16,171
04/24/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,31,26,5,0,62,0,0,1,0,1,31,26,6,0,63,0,0,0,63
04/25/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,26,32,26,1,85,0,0,17,0,17,26,32,43,1,102,6,0,6,108
04/26/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,32,36,56,20,144,0,0,36,5,41,32,36,92,25,185,18,14,32,217
04/27/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,40,38,37,15,130,0,0,30,1,31,40,38,67,16,161,4,34,38,199
04/28/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,42,42,38,23,145,0,0,33,0,33,42,42,71,23,178,44,0,44,222
04/29/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,43,50,33,3,129,0,2,15,2,19,43,52,48,5,148,50,0,50,198
04/30/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,41,41,34,11,127,0,0,19,1,20,41,41,53,12,147,42,8,50,197
05/01/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,24,28,18,0,70,0,0,32,4,36,24,28,50,4,106,48,8,56,162
05/02/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,26,29,27,2,84,0,0,22,1,23,26,29,49,3,107,8,0,8,115
05/03/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,30,26,13,18,87,0,0,1,5,6,30,26,14,23,93,24,22,46,139
05/04/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,50,45,41,8,144,0,6,9,3,18,50,51,50,11,162,32,2,34,196
05/05/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,40,46,25,18,129,0,0,19,3,22,40,46,44,21,151,52,10,62,213
05/06/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,47,51,43,9,150,0,0,29,1,30,47,51,72,10,180,34,6,40,220
05/07/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,46,46,24,3,119,0,1,34,4,39,46,47,58,7,158,54,0,54,212
05/08/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,30,19,23,2,74,0,2,27,1,30,30,21,50,3,104,22,0,22,126
05/09/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,28,28,23,1,80,0,0,14,0,14,28,28,37,1,94,0,0,0,94
05/10/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,37,30,41,15,123,0,0,30,1,31,37,30,71,16,154,0,2,2,156
05/11/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,46,34,63,11,154,0,0,6,2,8,46,34,69,13,162,72,0,72,234
05/12/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,48,39,26,2,115,0,0,1,0,1,48,39,27,2,116,4,0,4,120
05/13/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,47,49,30,4,130,0,1,19,2,22,47,50,49,6,152,32,0,32,184
05/14/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,45,38,39,0,122,0,0,32,0,32,45,38,71,0,154,74,0,74,228
05/15/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,30,17,27,0,74,0,0,26,0,26,30,17,53,0,100,26,0,26,126
05/16/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,28,25,25,2,80,0,0,20,0,20,28,25,45,2,100,14,0,14,114
