01/01/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,23,33,10,0,66,0,0,7,0,7,23,33,17,0,73,0,0,0,73
04/16/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,28,28,19,2,77,0,0,4,0,4,28,28,23,2,81,0,0,0,81
04/17/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,28,23,16,0,67,0,0,18,0,18,28,23,34,0,85,4,0,4,89
04/18/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,36,40,30,2,108,0,0,2,0,2,36,40,32,2,110,0,0,0,110
04/19/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,46,61,37,11,155,0,2,36,3,41,46,63,73,14,196,8,10,18,214
04/20/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,44,46,44,2,136,0,0,28,0,28,44,46,72,2,164,0,0,0,164
04/21/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,46,49,42,5,142,0,0,23,1,24,46,49,65,6,166,28,0,28,194
04/22/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,41,48,38,10,137,0,2,24,3,29,41,50,62,13,166,30,14,44,210
04/23/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,26,50,21,0,97,0,2,14,0,16,26,52,35,0,113,0,0,0,113
04/24/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,30,35,26,0,91,0,0,20,0,20,30,35,46,0,111,26,0,26,137
04/25/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,36,45,24,2,107,0,9,17,2,28,36,54,41,4,135,62,0,62,197
04/26/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,49,48,45,5,147,0,4,21,7,32,49,52,66,12,179,16,8,24,203
04/27/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,44,48,38,4,134,0,5,29,0,34,44,53,67,4,168,78,0,78,246
04/28/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,46,51,39,22,158,0,5,24,3,32,46,56,63,25,190,52,22,74,264
04/29/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,41,43,31,7,122,0,0,21,3,24,41,43,52,10,146,42,0,42,188
04/30/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,25,25,23,0,73,0,0,22,0,22,25,25,45,0,95,58,0,58,153
05/01/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,27,30,15,0,72,0,0,15,0,15,27,30,30,0,87,70,0,70,157
05/02/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,37,39,43,8,127,0,3,25,0,28,37,42,68,8,155,22,6,28,183
05/03/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,44,47,49,27,167,0,2,12,2,16,44,49,61,29,183,36,14,50,233
05/04/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,50,52,32,28,162,0,8,27,5,40,50,60,59,33,202,90,26,116,318
05/05/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,52,48,50,16,166,0,20,31,1,52,52,68,81,17,218,70,8,78,296
05/06/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,46,38,47,10,141,0,0,10,0,10,46,38,57,10,151,2,18,20,171
05/07/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,31,31,28,0,90,0,1,10,0,11,31,32,38,0,101,6,0,6,107
05/08/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,34,24,29,3,90,0,0,6,0,6,34,24,35,3,96,10,0,10,106
05/09/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,45,49,29,34,157,0,0,22,0,22,45,49,51,34,179,38,6,44,223
05/10/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,47,51,28,17,143,0,2,27,1,30,47,53,55,18,173,20,0,20,193
05/11/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,48,51,39,14,152,0,0,50,3,53,48,51,89,17,205,8,4,12,217
05/12/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,54,67,46,19,186,0,0,14,0,14,54,67,60,19,200,28,0,28,228
05/13/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,44,44,35,6,129,0,0,0,0,0,44,44,35,6,129,0,0,0,129
05/14/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,29,21,28,4,82,0,0,22,0,22,29,21,50,4,104,0,0,0,104
05/15/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,34,23,23,2,82,0,0,31,2,33,34,23,54,4,115,0,0,0,115
05/16/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,42,34,38,9,123,0,9,40,0,49,42,43,78,9,172,30,16,46,218
05/17/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,49,42,53,17,161,0,2,35,0,37,49,44,88,17,198,60,6,66,264
05/18/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,48,45,42,18,153,0,5,54,2,61,48,50,96,20,214,0,18,18,232
05/19/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,51,52,41,12,156,0,0,45,2,47,51,52,86,14,203,6,4,10,213
05/20/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,48,36,42,12,138,0,4,40,0,44,48,40,82,12,182,20,0,20,202
05/21/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,27,26,19,0,72,0,1,27,0,28,27,27,46,0,100,4,0,4,104
05/22/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,33,16,25,0,74,0,1,10,0,11,33,17,35,0,85,0,0,0,85
05/23/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,47,29,29,8,113,0,0,3,0,3,47,29,32,8,116,0,0,0,116
05/24/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,53,43,32,30,158,0,0,17,2,19,53,43,49,32,177,8,18,26,203
05/25/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,55,53,35,21,164,0,0,8,0,8,55,53,43,21,172,4,0,4,176
05/26/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,66,46,51,18,181,0,2,6,0,8,66,48,57,18,189,0,0,0,189
05/27/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,48,45,46,0,139,0,0,19,0,19,48,45,65,0,158,4,0,4,162
05/28/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,27,21,19,0,67,0,2,32,2,36,27,23,51,2,103,8,0,8,111
05/29/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,33,17,11,0,61,0,0,25,0,25,33,17,36,0,86,14,0,14,100
05/30/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,32,22,26,0,80,0,0,11,0,11,32,22,37,0,91,58,0,58,149
05/31/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,43,35,24,10,112,0,1,28,0,29,43,36,52,10,141,0,0,0,141
06/01/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,52,38,41,17,148,0,1,41,2,44,52,39,82,19,192,14,10,24,216
06/02/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,53,37,28,37,155,0,0,31,1,32,53,37,59,38,187,18,0,18,205
06/03/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,54,36,27,10,127,0,2,29,2,33,54,38,56,12,160,12,0,12,172
06/04/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,36,20,36,7,99,0,0,17,2,19,36,20,53,9,118,0,8,8,126
06/05/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,42,17,28,0,87,0,0,23,0,23,42,17,51,0,110,6,0,6,116
06/06/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,48,29,25,14,116,0,1,32,2,35,48,30,57,16,151,14,4,18,169
06/07/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,56,48,44,21,169,0,0,22,1,23,56,48,66,22,192,24,0,24,216
06/08/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,71,40,43,36,190,0,2,20,1,23,71,42,63,37,213,18,28,46,259
06/09/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,70,37,51,26,184,0,0,33,3,36,70,37,84,29,220,36,8,44,264
06/10/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,56,39,29,32,156,0,0,24,2,26,56,39,53,34,182,20,8,28,210
06/11/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,37,29,28,17,111,0,1,20,1,22,37,30,48,18,133,8,18,26,159
06/12/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,36,18,23,14,91,0,8,19,0,27,36,26,42,14,118,18,14,32,150
06/13/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,53,32,31,17,133,0,2,19,1,22,53,34,50,18,155,0,4,4,159
06/14/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,66,38,38,10,152,0,5,17,0,22,66,43,55,10,174,10,0,10,184
06/15/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,69,37,58,18,182,0,0,30,2,32,69,37,88,20,214,28,10,38,252
06/16/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,59,32,44,16,151,0,2,18,2,22,59,34,62,18,173,4,0,4,177
06/17/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,52,31,39,13,135,0,6,24,2,32,52,37,63,15,167,6,0,6,173
06/18/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,37,20,17,1,75,0,4,24,0,28,37,24,41,1,103,44,0,44,147
06/19/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,38,17,17,0,72,0,4,16,0,20,38,21,33,0,92,12,0,12,104
06/20/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,51,32,32,0,115,0,2,29,1,32,51,34,61,1,147,34,0,34,181
06/21/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,60,45,29,14,148,0,2,18,6,26,60,47,47,20,174,16,4,20,194
06/22/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,63,33,31,15,142,0,2,29,7,38,63,35,60,22,180,8,24,32,212
06/23/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,59,31,34,16,140,0,4,34,4,42,59,35,68,20,182,48,2,50,232
06/24/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,56,32,43,15,146,0,0,14,1,15,56,32,57,16,161,20,0,20,181
06/25/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,38,15,25,3,81,0,2,24,1,27,38,17,49,4,108,12,0,12,120
06/26/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,38,13,31,22,104,0,2,30,0,32,38,15,61,22,136,0,0,0,136
06/27/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,56,31,20,10,117,0,5,21,0,26,56,36,41,10,143,0,0,0,143
06/28/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,64,36,31,7,138,0,0,14,0,14,64,36,45,7,152,32,0,32,184
06/29/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,59,37,34,6,136,0,0,3,0,3,59,37,37,6,139,0,0,0,139
06/30/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,58,36,41,16,151,0,0,21,2,23,58,36,62,18,174,10,0,10,184
07/01/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,52,32,32,15,131,0,0,1,0,1,52,32,33,15,132,0,4,4,136
07/02/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,35,23,16,0,74,0,0,11,0,11,35,23,27,0,85,20,0,20,105
07/03/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,27,15,11,0,53,0,0,12,0,12,27,15,23,0,65,8,0,8,73
07/04/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,38,14,8,1,61,0,4,5,1,10,38,18,13,2,71,0,0,0,71
07/05/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,50,36,31,10,127,0,0,10,1,11,50,36,41,11,138,4,2,6,144
07/06/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,54,42,24,21,141,0,0,19,2,21,54,42,43,23,162,6,4,10,172
07/07/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,57,32,27,13,129,0,2,18,1,21,57,34,45,14,150,14,2,16,166
07/08/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,53,38,36,15,142,0,2,21,2,25,53,40,57,17,167,0,0,0,167
07/09/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,36,21,25,0,82,0,0,10,0,10,36,21,35,0,92,44,0,44,136
07/10/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,38,20,16,1,75,0,0,2,0,2,38,20,18,1,77,68,0,68,145
07/11/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,48,35,36,10,129,0,0,9,0,9,48,35,45,10,138,10,4,14,152
07/12/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,51,36,31,19,137,0,3,17,3,23,51,39,48,22,160,88,0,88,248
07/13/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,58,44,66,7,175,0,1,2,0,3,58,45,68,7,178,2,0,2,180
07/14/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,57,42,43,13,155,0,2,20,0,22,57,44,63,13,177,42,0,42,219
07/15/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,54,37,49,12,152,0,3,23,2,28,54,40,72,14,180,6,0,6,186
07/16/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,37,22,20,8,87,0,2,22,0,24,37,24,42,8,111,6,0,6,117
07/17/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,35,16,23,4,78,0,1,20,1,22,35,17,43,5,100,12,6,18,118
07/18/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,46,31,22,13,112,0,2,13,1,16,46,33,35,14,128,16,0,16,144
07/19/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,56,36,26,22,140,0,1,20,1,22,56,37,46,23,162,26,4,30,192
07/20/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,63,44,48,33,188,0,5,21,1,27,63,49,69,34,215,40,26,66,281
07/21/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,59,43,53,17,172,0,2,6,2,10,59,45,59,19,182,36,0,36,218
07/22/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,50,29,44,17,140,0,2,25,0,27,50,31,69,17,167,42,0,42,209
07/23/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,43,24,45,0,112,0,0,25,0,25,43,24,70,0,137,0,0,0,137
07/24/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,37,21,31,4,93,0,2,18,1,21,37,23,49,5,114,14,0,14,128
07/25/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,56,29,32,22,139,0,0,11,3,14,56,29,43,25,153,0,14,14,167
07/26/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,55,40,53,21,169,0,3,30,3,36,55,43,83,24,205,24,2,26,231
07/27/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,52,40,46,19,157,0,1,37,4,42,52,41,83,23,199,34,4,38,237
07/28/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,57,31,31,12,131,0,2,28,0,30,57,33,59,12,161,32,4,36,197
07/29/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,51,33,38,31,153,0,0,28,8,36,51,33,66,39,189,40,12,52,241
07/30/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,31,24,18,0,73,0,2,19,0,21,31,26,37,0,94,2,0,2,96
07/31/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,37,16,16,0,69,0,0,17,0,17,37,16,33,0,86,62,0,62,148
08/01/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,46,29,35,35,145,0,0,27,1,28,46,29,62,36,173,22,8,30,203
08/02/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,51,36,33,16,136,0,4,33,3,40,51,40,66,19,176,50,0,50,226
08/03/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,52,39,39,12,142,0,4,17,2,23,52,43,56,14,165,34,0,34,199
08/04/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,62,42,28,10,142,0,4,29,1,34,62,46,57,11,176,2,16,18,194
08/05/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,47,36,49,16,148,0,4,24,3,31,47,40,73,19,179,34,4,38,217
08/06/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,38,26,23,0,87,0,2,10,0,12,38,28,33,0,99,12,0,12,111
08/07/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,31,17,29,0,77,0,3,11,2,16,31,20,40,2,93,10,0,10,103
08/08/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,42,40,36,0,118,0,0,13,0,13,42,40,49,0,131,10,0,10,141
08/09/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,53,35,38,21,147,0,0,23,4,27,53,35,61,25,174,30,4,34,208
08/10/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,53,41,33,20,147,0,2,26,5,33,53,43,59,25,180,8,4,12,192
08/11/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,49,45,32,18,144,0,2,20,2,24,49,47,52,20,168,30,0,30,198
08/12/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,52,48,40,9,149,0,0,7,0,7,52,48,47,9,156,14,0,14,170
08/13/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,36,26,34,18,114,0,0,27,4,31,36,26,61,22,145,56,4,60,205
08/14/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,28,17,32,13,90,0,0,31,0,31,28,17,63,13,121,14,8,22,143
08/15/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,43,31,31,24,129,0,0,27,7,34,43,31,58,31,163,34,14,48,211
08/16/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,48,50,42,18,158,0,5,5,0,10,48,55,47,18,168,6,0,6,174
08/17/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,50,48,45,18,161,0,4,12,0,16,50,52,57,18,177,4,0,4,181
08/18/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,48,45,36,12,141,0,9,23,3,35,48,54,59,15,176,8,4,12,188
08/19/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,44,33,43,18,138,0,0,0,0,0,44,33,43,18,138,0,0,0,138
08/20/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,28,32,30,4,94,0,1,23,1,25,28,33,53,5,119,26,0,26,145
08/21/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,29,19,19,0,67,0,0,8,0,8,29,19,27,0,75,8,0,8,83
08/22/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,28,29,36,7,100,0,0,7,0,7,28,29,43,7,107,2,0,2,109
08/23/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,35,30,53,24,142,0,4,18,3,25,35,34,71,27,167,44,2,46,213
08/24/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,45,33,38,9,125,0,0,19,1,20,45,33,57,10,145,36,4,40,185
08/25/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,48,45,62,3,158,0,0,7,0,7,48,45,69,3,165,16,0,16,181
08/26/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,42,37,45,32,156,0,2,18,3,23,42,39,63,35,179,34,0,34,213
08/27/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,27,20,19,1,67,0,0,9,0,9,27,20,28,1,76,8,0,8,84
08/28/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,38,19,17,1,75,0,0,15,0,15,38,19,32,1,90,14,0,14,104
08/29/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,40,34,32,2,108,0,0,3,0,3,40,34,35,2,111,0,0,0,111
08/30/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,53,43,46,5,147,0,3,16,3,22,53,46,62,8,169,30,0,30,199
08/31/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,46,42,39,6,133,0,2,28,2,32,46,44,67,8,165,28,0,28,193
09/01/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,50,37,28,6,121,0,1,26,1,28,50,38,54,7,149,48,6,54,203
09/02/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,44,32,47,8,131,0,0,18,0,18,44,32,65,8,149,0,8,8,157
09/03/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,24,16,19,0,59,0,0,7,0,7,24,16,26,0,66,2,0,2,68
09/04/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,26,17,16,5,64,0,0,14,0,14,26,17,30,5,78,0,2,2,80
09/05/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,29,15,28,1,73,0,0,8,0,8,29,15,36,1,81,0,0,0,81
09/06/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,39,36,46,11,132,0,2,17,3,22,39,38,63,14,154,34,4,38,192
09/07/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,46,38,49,15,148,0,0,37,1,38,46,38,86,16,186,16,6,22,208
09/08/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,51,46,48,13,158,0,0,5,0,5,51,46,53,13,163,48,0,48,211
09/09/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,53,40,43,18,154,0,0,11,0,11,53,40,54,18,165,2,8,10,175
09/10/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,34,20,12,5,71,0,0,0,1,1,34,20,12,6,72,0,0,0,72
09/11/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,36,19,28,9,92,0,0,4,1,5,36,19,32,10,97,4,0,4,101
09/12/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,53,28,30,10,121,0,2,22,0,24,53,30,52,10,145,8,0,8,153
09/13/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,47,40,39,25,151,0,0,37,1,38,47,40,76,26,189,16,28,44,233
09/14/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,47,41,64,14,166,0,2,51,1,54,47,43,115,15,220,12,0,12,232
09/15/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,52,47,59,12,170,0,0,33,2,35,52,47,92,14,205,8,24,32,237
09/16/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,44,50,35,29,158,0,0,40,2,42,44,50,75,31,200,60,14,74,274
09/17/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,25,32,28,0,85,0,1,16,2,19,25,33,44,2,104,16,0,16,120
09/18/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,30,31,22,6,89,0,1,25,1,27,30,32,47,7,116,28,0,28,144
09/19/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,39,32,37,10,118,0,0,21,1,22,39,32,58,11,140,30,20,50,190
09/20/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,51,48,39,23,161,0,2,14,2,18,51,50,53,25,179,4,12,16,195
09/21/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,49,42,46,16,153,0,0,26,1,27,49,42,72,17,180,14,0,14,194
09/22/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,53,51,31,20,155,0,0,23,3,26,53,51,54,23,181,2,24,26,207
09/23/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,50,49,48,2,149,0,0,38,0,38,50,49,86,2,187,26,0,26,213
09/24/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,32,17,21,2,72,0,0,30,0,30,32,17,51,2,102,6,0,6,108
09/25/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,34,30,29,2,95,0,0,17,0,17,34,30,46,2,112,20,0,20,132
09/26/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,45,32,22,10,109,0,2,19,1,22,45,34,41,11,131,42,2,44,175
09/27/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,48,39,46,14,147,0,3,21,1,25,48,42,67,15,172,42,0,42,214
09/28/2022,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,48,41,21,13,123,0,9,21,3,33,48,50,42,16,156,60,2,62,218
