01/01/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,23,33,10,0,66,0,0,7,0,7,23,33,17,0,73,0,0,0,73
03/16/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,46,43,42,4,135,0,0,38,2,40,46,43,80,6,175,10,0,10,185
03/17/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,47,38,37,0,122,0,2,4,1,7,47,40,41,1,129,0,0,0,129
03/18/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,32,29,37,2,100,0,0,20,0,20,32,29,57,2,120,14,0,14,134
03/19/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,35,23,34,2,94,0,1,71,0,72,35,24,105,2,166,6,0,6,172
03/20/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,43,35,45,0,123,0,0,22,0,22,43,35,67,0,145,22,0,22,167
03/21/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,44,47,49,7,147,0,0,26,5,31,44,47,75,12,178,14,2,16,194
03/22/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,45,44,50,12,151,0,0,10,0,10,45,44,60,12,161,0,0,0,161
03/23/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,49,41,40,3,133,0,3,17,2,22,49,44,57,5,155,0,0,0,155
03/24/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,43,37,31,4,115,0,2,25,2,29,43,39,56,6,144,14,0,14,158
03/25/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,33,34,25,0,92,0,0,4,0,4,33,34,29,0,96,8,0,8,104
03/26/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,30,24,21,0,75,0,0,2,0,2,30,24,23,0,77,0,0,0,77
03/27/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,46,31,47,1,125,0,0,5,1,6,46,31,52,2,131,0,0,0,131
03/28/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,45,52,53,2,152,0,0,20,1,21,45,52,73,3,173,10,0,10,183
03/29/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,44,45,48,6,143,0,0,28,1,29,44,45,76,7,172,16,20,36,208
03/30/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,50,49,57,1,157,0,0,26,2,28,50,49,83,3,185,4,0,4,189
03/31/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,44,39,29,2,114,0,2,24,0,26,44,41,53,2,140,46,0,46,186
04/01/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,41,24,13,0,78,0,0,3,0,3,41,24,16,0,81,0,0,0,81
04/02/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,32,23,34,0,89,0,3,22,0,25,32,26,56,0,114,0,0,0,114
04/03/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,44,41,37,0,122,0,0,14,0,14,44,41,51,0,136,36,0,36,172
04/04/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,40,57,65,11,173,0,2,27,1,30,40,59,92,12,203,74,0,74,277
04/05/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,38,63,77,28,206,0,0,32,0,32,38,63,109,28,238,24,0,24,262
04/06/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,39,56,49,2,146,0,1,10,4,15,39,57,59,6,161,0,0,0,161
04/07/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,41,75,99,1,216,0,0,9,1,10,41,75,108,2,226,0,0,0,226
04/08/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,28,41,28,8,105,0,0,0,0,0,28,41,28,8,105,0,0,0,105
04/09/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,26,26,29,0,81,0,0,11,0,11,26,26,40,0,92,0,0,0,92
04/10/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,37,44,51,3,135,0,0,40,0,40,37,44,91,3,175,8,0,8,183
04/11/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,41,52,54,2,149,0,1,35,0,36,41,53,89,2,185,20,0,20,205
04/12/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,40,52,36,2,130,0,0,33,0,33,40,52,69,2,163,0,0,0,163
04/13/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,43,46,40,4,133,0,0,17,0,17,43,46,57,4,150,12,16,28,178
04/14/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,38,57,29,0,124,0,0,7,2,9,38,57,36,2,133,16,0,16,149
04/15/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,27,30,26,0,83,0,0,22,0,22,27,30,48,0,105,0,0,0,105
04/16/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,29,21,18,4,72,0,0,11,2,13,29,21,29,6,85,0,0,0,85
04/17/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,35,46,40,4,125,0,2,33,0,35,35,48,73,4,160,0,0,0,160
04/18/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,37,54,36,8,135,0,1,34,0,35,37,55,70,8,170,18,24,42,212
04/19/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,44,47,52,7,150,0,1,49,1,51,44,48,101,8,201,12,0,12,213
04/20/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,36,53,36,16,141,0,0,18,2,20,36,53,54,18,161,0,12,12,173
04/21/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,38,48,31,10,127,0,3,42,0,45,38,51,73,10,172,12,0,12,184
04/22/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,30,30,13,2,75,0,0,13,0,13,30,30,26,2,88,4,0,4,92
04/23/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,27,22,24,0,73,0,1,23,0,24,27,23,47,0,97,14,0,14,111
04/24/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,36,38,34,3,111,0,3,32,2,37,36,41,66,5,148,12,0,12,160
04/25/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,43,48,38,3,132,0,0,25,3,28,43,48,63,6,160,12,16,28,188
04/26/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,33,45,45,2,125,0,2,15,3,20,33,47,60,5,145,26,0,26,171
04/27/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,41,47,42,9,139,0,0,2,0,2,41,47,44,9,141,0,0,0,141
04/28/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,37,48,38,3,126,0,0,12,3,15,37,48,50,6,141,42,0,42,183
04/29/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,31,32,29,0,92,0,0,26,0,26,31,32,55,0,118,0,0,0,118
04/30/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,26,20,22,0,68,0,0,1,0,1,26,20,23,0,69,0,0,0,69
05/01/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,38,40,24,9,111,0,0,13,0,13,38,40,37,9,124,0,0,0,124
05/02/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,41,50,38,2,131,0,2,13,2,17,41,52,51,4,148,2,0,2,150
05/03/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,40,57,45,3,145,0,0,41,0,41,40,57,86,3,186,12,0,12,198
05/04/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,41,49,30,5,125,0,2,29,0,31,41,51,59,5,156,18,14,32,188
05/05/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,43,47,27,0,117,0,0,36,0,36,43,47,63,0,153,46,0,46,199
05/06/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,28,35,24,0,87,0,1,12,0,13,28,36,36,0,100,8,0,8,108
05/07/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,30,40,29,1,100,0,0,28,2,30,30,40,57,3,130,16,0,16,146
05/08/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,37,45,33,0,115,0,4,20,0,24,37,49,53,0,139,22,0,22,161
05/09/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,42,50,34,0,126,0,3,21,0,24,42,53,55,0,150,0,0,0,150
05/10/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,40,48,57,2,147,0,0,17,0,17,40,48,74,2,164,16,0,16,180
05/11/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,42,60,44,7,153,0,8,34,2,44,42,68,78,9,197,0,12,12,209
05/12/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,39,53,47,12,151,0,4,24,0,28,39,57,71,12,179,66,0,66,245
05/13/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,32,43,33,1,109,0,0,39,0,39,32,43,72,1,148,12,0,12,160
05/14/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,30,42,22,0,94,0,0,23,0,23,30,42,45,0,117,18,0,18,135
05/15/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,38,45,44,3,130,0,0,25,2,27,38,45,69,5,157,28,0,28,185
05/16/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,41,57,50,21,169,0,1,29,1,31,41,58,79,22,200,44,0,44,244
05/17/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,47,69,46,22,184,0,0,26,3,29,47,69,72,25,213,24,30,54,267
05/18/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,42,48,37,5,132,0,0,0,0,0,42,48,37,5,132,0,0,0,132
05/19/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,41,52,53,0,146,0,0,1,0,1,41,52,54,0,147,0,0,0,147
05/20/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,34,34,29,0,97,0,0,14,0,14,34,34,43,0,111,50,0,50,161
05/21/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,33,36,24,1,94,0,0,0,0,0,33,36,24,1,94,0,0,0,94
05/22/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,38,41,34,4,117,0,4,39,0,43,38,45,73,4,160,68,16,84,244
05/23/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,43,51,40,16,150,0,0,14,0,14,43,51,54,16,164,34,12,46,210
05/24/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,42,56,42,19,159,0,0,25,1,26,42,56,67,20,185,81,24,105,290
05/25/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,41,53,40,5,139,0,2,31,0,33,41,55,71,5,172,116,4,120,292
05/26/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,41,49,33,0,123,0,0,21,0,21,41,49,54,0,144,56,0,56,200
05/27/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,28,29,15,0,72,0,0,3,0,3,28,29,18,0,75,0,0,0,75
05/28/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,23,31,12,0,66,0,0,0,0,0,23,31,12,0,66,0,0,0,66
05/29/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,32,37,29,2,100,0,0,29,0,29,32,37,58,2,129,6,0,6,135
05/30/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,38,53,43,13,147,0,0,17,2,19,38,53,60,15,166,0,0,0,166
05/31/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,41,54,43,4,142,0,0,11,0,11,41,54,54,4,153,20,0,20,173
06/01/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,40,45,44,9,138,0,2,35,3,40,40,47,79,12,178,18,14,32,210
06/02/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,48,42,31,20,141,0,0,22,0,22,48,42,53,20,163,20,2,22,185
06/03/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,37,29,14,0,80,0,1,27,0,28,37,30,41,0,108,0,0,0,108
06/04/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,39,21,22,2,84,0,0,13,0,13,39,21,35,2,97,8,0,8,105
06/05/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,45,35,56,6,142,0,2,30,0,32,45,37,86,6,174,22,14,36,210
06/06/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,52,39,25,14,130,0,3,12,0,15,52,42,37,14,145,2,22,24,169
06/07/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,45,42,42,2,131,0,3,17,2,22,45,45,59,4,153,28,0,28,181
06/08/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,51,46,40,21,158,0,5,19,7,31,51,51,59,28,189,0,26,26,215
06/09/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,46,41,45,2,134,0,5,29,0,34,46,46,74,2,168,40,0,40,208
06/10/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,38,25,16,0,79,0,4,25,0,29,38,29,41,0,108,0,0,0,108
06/11/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,36,25,17,2,80,0,0,6,0,6,36,25,23,2,86,0,0,0,86
06/12/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,48,35,34,16,133,0,0,9,0,9,48,35,43,16,142,30,16,46,188
06/13/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,48,43,33,15,139,0,4,22,3,29,48,47,55,18,168,0,24,24,192
06/14/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,46,39,39,4,128,0,0,7,0,7,46,39,46,4,135,27,0,27,162
06/15/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,45,53,43,11,152,0,1,11,0,12,45,54,54,11,164,4,8,12,176
06/16/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,47,44,39,38,168,0,0,29,0,29,47,44,68,38,197,34,6,40,237
06/17/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,36,31,25,0,92,0,6,22,0,28,36,37,47,0,120,0,0,0,120
06/18/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,38,24,18,1,81,0,1,7,0,8,38,25,25,1,89,0,0,0,89
06/19/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,41,27,26,0,94,0,0,2,0,2,41,27,28,0,96,26,0,26,122
06/20/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,45,42,36,13,136,0,0,1,1,2,45,42,37,14,138,28,0,28,166
06/21/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,47,43,47,6,143,0,0,0,0,0,47,43,47,6,143,0,0,0,143
06/22/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,48,41,24,2,115,0,0,0,0,0,48,41,24,2,115,20,0,20,135
06/23/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,43,44,38,10,135,0,0,12,1,13,43,44,50,11,148,38,0,38,186
06/24/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,31,30,27,0,88,0,1,33,0,34,31,31,60,0,122,0,0,0,122
06/25/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,39,20,17,2,78,0,6,24,0,30,39,26,41,2,108,0,0,0,108
06/26/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,44,40,25,0,109,0,7,30,0,37,44,47,55,0,146,0,0,0,146
06/27/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,44,55,38,21,158,0,3,9,0,12,44,58,47,21,170,14,0,14,184
06/28/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,41,58,24,0,123,0,12,23,0,35,41,70,47,0,158,30,0,30,188
06/29/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,47,51,34,11,143,0,2,28,2,32,47,53,62,13,175,36,2,38,213
06/30/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,44,45,37,4,130,0,2,19,1,22,44,47,56,5,152,0,4,4,156
07/01/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,36,32,23,0,91,0,0,15,0,15,36,32,38,0,106,8,0,8,114
07/02/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,36,18,8,6,68,0,0,2,0,2,36,18,10,6,70,8,0,8,78
07/03/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,36,27,17,4,84,0,0,17,2,19,36,27,34,6,103,26,0,26,129
07/04/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,32,17,14,0,63,0,4,13,0,17,32,21,27,0,80,0,0,0,80
07/05/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,46,38,30,8,122,0,0,20,0,20,46,38,50,8,142,12,2,14,156
07/06/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,47,54,37,7,145,0,0,6,0,6,47,54,43,7,151,8,0,8,159
07/07/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,42,41,34,0,117,0,0,16,0,16,42,41,50,0,133,20,0,20,153
07/08/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,36,28,18,3,85,0,1,20,0,21,36,29,38,3,106,10,0,10,116
07/09/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,32,27,23,0,82,0,0,14,0,14,32,27,37,0,96,6,0,6,102
07/10/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,45,39,31,10,125,0,0,6,0,6,45,39,37,10,131,0,16,16,147
07/11/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,52,42,52,0,146,0,4,17,0,21,52,46,69,0,167,8,0,8,175
07/12/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,54,52,49,22,177,0,2,27,0,29,54,54,76,22,206,28,8,36,242
07/13/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,48,43,38,14,143,0,4,14,2,20,48,47,52,16,163,4,10,14,177
07/14/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,49,49,32,15,145,0,0,28,0,28,49,49,60,15,173,28,4,32,205
07/15/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,35,39,27,12,113,0,0,10,0,10,35,39,37,12,123,10,0,10,133
07/16/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,36,29,16,7,88,0,0,15,0,15,36,29,31,7,103,14,12,26,129
07/17/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,42,38,45,0,125,0,0,20,0,20,42,38,65,0,145,22,0,22,167
07/18/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,52,51,41,0,144,0,0,20,0,20,52,51,61,0,164,22,0,22,186
07/19/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,52,52,49,12,165,0,0,23,0,23,52,52,72,12,188,27,0,27,215
07/20/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,48,51,30,4,133,0,0,18,0,18,48,51,48,4,151,0,0,0,151
07/21/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,55,44,34,6,139,0,2,26,2,30,55,46,60,8,169,46,0,46,215
07/22/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,36,34,21,0,91,0,0,12,0,12,36,34,33,0,103,0,0,0,103
07/23/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,41,28,21,1,91,0,0,12,1,13,41,28,33,2,104,8,0,8,112
07/24/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,52,36,33,16,137,0,0,21,0,21,52,36,54,16,158,24,10,34,192
07/25/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,50,40,35,6,131,0,2,26,2,30,50,42,61,8,161,8,6,14,175
07/26/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,52,46,42,0,140,0,3,35,0,38,52,49,77,0,178,18,0,18,196
07/27/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,47,45,33,2,127,0,0,33,0,33,47,45,66,2,160,16,0,16,176
07/28/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,47,44,30,8,129,0,0,21,1,22,47,44,51,9,151,20,8,28,179
07/29/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,44,31,21,0,96,0,0,10,0,10,44,31,31,0,106,0,0,0,106
07/30/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,36,22,20,2,80,0,0,20,0,20,36,22,40,2,100,30,0,30,130
07/31/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,50,40,19,6,115,0,0,22,0,22,50,40,41,6,137,86,0,86,223
08/01/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,49,52,30,2,133,0,0,27,0,27,49,52,57,2,160,80,0,80,240
08/02/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,48,49,44,8,149,0,0,30,0,30,48,49,74,8,179,78,8,86,265
08/03/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,56,44,44,4,148,0,2,10,0,12,56,46,54,4,160,24,4,28,188
08/04/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,47,47,39,5,138,0,0,11,1,12,47,47,50,6,150,16,8,24,174
08/05/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,32,32,29,2,95,0,0,34,0,34,32,32,63,2,129,50,8,58,187
08/06/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,38,24,19,1,82,0,0,16,0,16,38,24,35,1,98,28,0,28,126
08/07/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,39,37,47,10,133,0,7,16,0,23,39,44,63,10,156,14,2,16,172
08/08/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,53,43,22,4,122,0,0,20,1,21,53,43,42,5,143,22,12,34,177
08/09/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,49,45,37,0,131,0,4,26,0,30,49,49,63,0,161,38,0,38,199
08/10/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,49,50,39,8,146,0,0,15,2,17,49,50,54,10,163,4,0,4,167
08/11/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,51,52,44,1,148,0,2,19,0,21,51,54,63,1,169,8,0,8,177
08/12/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,45,35,21,1,102,0,3,24,0,27,45,38,45,1,129,0,0,0,129
08/13/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,39,24,13,1,77,0,0,7,2,9,39,24,20,3,86,28,0,28,114
08/14/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,48,46,22,18,134,0,1,29,0,30,48,47,51,18,164,4,0,4,168
08/15/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,45,54,33,2,134,0,2,13,0,15,45,56,46,2,149,16,0,16,165
08/16/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,45,59,43,11,158,0,0,26,1,27,45,59,69,12,185,0,6,6,191
08/17/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,43,59,47,6,155,0,0,19,2,21,43,59,66,8,176,12,0,12,188
08/18/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,48,47,26,11,132,0,2,28,0,30,48,49,54,11,162,16,10,26,188
08/19/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,29,38,25,1,93,0,3,21,0,24,29,41,46,1,117,0,0,0,117
08/20/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,35,34,22,1,92,0,0,26,0,26,35,34,48,1,118,14,0,14,132
08/21/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,41,46,38,5,130,0,5,31,0,36,41,51,69,5,166,54,0,54,220
08/22/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,45,49,30,17,141,0,3,23,0,26,45,52,53,17,167,28,6,34,201
08/23/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,48,74,48,4,174,0,2,17,0,19,48,76,65,4,193,38,8,46,239
08/24/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,47,56,34,12,149,0,0,27,0,27,47,56,61,12,176,8,0,8,184
08/25/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,47,46,44,4,141,0,3,18,3,24,47,49,62,7,165,48,0,48,213
08/26/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,31,32,11,0,74,0,2,25,0,27,31,34,36,0,101,4,0,4,105
08/27/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,36,25,11,4,76,0,0,11,0,11,36,25,22,4,87,10,0,10,97
08/28/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,50,46,47,3,146,0,2,29,1,32,50,48,76,4,178,42,0,42,220
08/29/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,47,52,29,8,136,0,2,2,0,4,47,54,31,8,140,0,0,0,140
08/30/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,42,35,17,2,96,0,0,0,0,0,42,35,17,2,96,0,0,0,96
08/31/2023,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,51,62,37,2,152,0,2,18,3,23,51,64,55,5,175,24,16,40,215
