01/01/2020,CCR,CA,AWP,WE,Towers with Radar,0,6,7,0,13,0,4,52,0,56,0,10,59,0,69,46,0,46,115
07/17/2020,CCR,CA,AWP,WE,Towers with Radar,0,2,12,0,14,0,4,63,0,67,0,6,75,0,81,58,0,58,139
07/18/2020,CCR,CA,AWP,WE,Towers with Radar,0,3,13,0,16,0,2,86,0,88,0,5,99,0,104,54,0,54,158
07/19/2020,CCR,CA,AWP,WE,Towers with Radar,0,4,10,0,14,0,2,72,0,74,0,6,82,0,88,90,0,90,178
07/20/2020,CCR,CA,AWP,WE,Towers with Radar,0,2,15,0,17,0,5,54,0,59,0,7,69,0,76,140,0,140,216
07/21/2020,CCR,CA,AWP,WE,Towers with Radar,0,1,11,0,12,0,6,58,2,66,0,7,69,2,78,122,0,122,200
07/22/2020,CCR,CA,AWP,WE,Towers with Radar,0,3,3,0,6,0,5,64,0,69,0,8,67,0,75,96,0,96,171
07/23/2020,CCR,CA,AWP,WE,Towers with Radar,0,4,13,0,17,0,5,68,0,73,0,9,81,0,90,136,0,136,226
07/24/2020,CCR,CA,AWP,WE,Towers with Radar,0,3,6,0,9,0,12,70,0,82,0,15,76,0,91,146,0,146,237
07/25/2020,CCR,CA,AWP,WE,Towers with Radar,0,1,7,0,8,0,2,83,0,85,0,3,90,0,93,58,0,58,151
07/26/2020,CCR,CA,AWP,WE,Towers with Radar,0,5,12,0,17,0,3,71,0,74,0,8,83,0,91,96,0,96,187
07/27/2020,CCR,CA,AWP,WE,Towers with Radar,0,7,12,0,19,0,7,67,1,75,0,14,79,1,94,74,0,74,168
07/28/2020,CCR,CA,AWP,WE,Towers with Radar,0,2,12,0,14,0,3,55,0,58,0,5,67,0,72,70,0,70,142
07/29/2020,CCR,CA,AWP,WE,Towers with Radar,0,4,9,0,13,0,2,53,0,55,0,6,62,0,68,60,0,60,128
07/30/2020,CCR,CA,AWP,WE,Towers with Radar,0,3,17,0,20,0,3,94,0,97,0,6,111,0,117,182,0,182,299
07/31/2020,CCR,CA,AWP,WE,Towers with Radar,0,3,12,0,15,0,5,89,0,94,0,8,101,0,109,152,0,152,261
08/01/2020,CCR,CA,AWP,WE,Towers with Radar,0,3,12,0,15,0,6,106,0,112,0,9,118,0,127,150,0,150,277
08/02/2020,CCR,CA,AWP,WE,Towers with Radar,0,6,10,0,16,0,2,106,0,108,0,8,116,0,124,110,0,110,234
08/03/2020,CCR,CA,AWP,WE,Towers with Radar,0,8,12,0,20,0,6,105,0,111,0,14,117,0,131,60,0,60,191
08/04/2020,CCR,CA,AWP,WE,Towers with Radar,0,2,13,0,15,0,4,95,0,99,0,6,108,0,114,240,0,240,354
08/05/2020,CCR,CA,AWP,WE,Towers with Radar,0,6,19,0,25,0,1,26,1,28,0,7,45,1,53,20,2,22,75
08/06/2020,CCR,CA,AWP,WE,Towers with Radar,0,1,23,0,24,0,6,105,0,111,0,7,128,0,135,196,0,196,331
08/07/2020,CCR,CA,AWP,WE,Towers with Radar,0,1,21,0,22,0,10,122,0,132,0,11,143,0,154,244,0,244,398
08/08/2020,CCR,CA,AWP,WE,Towers with Radar,0,2,10,0,12,0,4,89,0,93,0,6,99,0,105,78,0,78,183
08/09/2020,CCR,CA,AWP,WE,Towers with Radar,0,9,18,0,27,0,8,93,2,103,0,17,111,2,130,152,0,152,282
08/10/2020,CCR,CA,AWP,WE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/11/2020,CCR,CA,AWP,WE,Towers with Radar,0,1,7,0,8,0,3,69,0,72,0,4,76,0,80,136,0,136,216
08/12/2020,CCR,CA,AWP,WE,Towers with Radar,0,4,9,0,13,0,7,76,0,83,0,11,85,0,96,164,0,164,260
08/13/2020,CCR,CA,AWP,WE,Towers with Radar,0,5,17,0,22,0,2,94,0,96,0,7,111,0,118,200,0,200,318
08/14/2020,CCR,CA,AWP,WE,Towers with Radar,0,5,11,0,16,0,4,69,0,73,0,9,80,0,89,120,0,120,209
08/15/2020,CCR,CA,AWP,WE,Towers with Radar,0,1,12,0,13,0,4,97,0,101,0,5,109,0,114,78,0,78,192
08/16/2020,CCR,CA,AWP,WE,Towers with Radar,0,6,10,0,16,0,8,40,0,48,0,14,50,0,64,30,0,30,94
08/17/2020,CCR,CA,AWP,WE,Towers with Radar,0,4,13,0,17,0,11,46,0,57,0,15,59,0,74,60,0,60,134
08/18/2020,CCR,CA,AWP,WE,Towers with Radar,0,6,6,0,12,0,2,78,0,80,0,8,84,0,92,202,0,202,294
08/19/2020,CCR,CA,AWP,WE,Towers with Radar,0,2,18,0,20,0,7,51,0,58,0,9,69,0,78,86,0,86,164
08/20/2020,CCR,CA,AWP,WE,Towers with Radar,0,5,23,0,28,0,4,23,0,27,0,9,46,0,55,50,0,50,105
08/21/2020,CCR,CA,AWP,WE,Towers with Radar,0,9,24,0,33,0,6,29,2,37,0,15,53,2,70,54,0,54,124
08/22/2020,CCR,CA,AWP,WE,Towers with Radar,0,4,28,0,32,0,2,16,0,18,0,6,44,0,50,82,0,82,132
08/23/2020,CCR,CA,AWP,WE,Towers with Radar,0,12,26,0,38,0,1,14,0,15,0,13,40,0,53,26,0,26,79
08/24/2020,CCR,CA,AWP,WE,Towers with Radar,0,13,14,0,27,0,0,3,0,3,0,13,17,0,30,14,0,14,44
08/25/2020,CCR,CA,AWP,WE,Towers with Radar,0,1,5,0,6,0,2,24,0,26,0,3,29,0,32,33,0,33,65
08/26/2020,CCR,CA,AWP,WE,Towers with Radar,0,6,26,0,32,0,7,54,0,61,0,13,80,0,93,116,0,116,209
08/27/2020,CCR,CA,AWP,WE,Towers with Radar,0,5,30,0,35,0,4,87,0,91,0,9,117,0,126,156,0,156,282
08/28/2020,CCR,CA,AWP,WE,Towers with Radar,0,4,14,0,18,0,11,55,0,66,0,15,69,0,84,78,0,78,162
08/29/2020,CCR,CA,AWP,WE,Towers with Radar,0,2,22,0,24,0,5,67,0,72,0,7,89,0,96,128,0,128,224
08/30/2020,CCR,CA,AWP,WE,Towers with Radar,0,3,17,0,20,0,7,83,0,90,0,10,100,0,110,130,0,130,240
08/31/2020,CCR,CA,AWP,WE,Towers with Radar,0,8,19,0,27,0,6,71,0,77,0,14,90,0,104,178,0,178,282
09/01/2020,CCR,CA,AWP,WE,Towers with Radar,0,1,20,0,21,0,11,79,0,90,0,12,99,0,111,162,0,162,273
09/02/2020,CCR,CA,AWP,WE,Towers with Radar,0,2,28,0,30,0,4,60,0,64,0,6,88,0,94,135,0,135,229
09/03/2020,CCR,CA,AWP,WE,Towers with Radar,0,10,41,0,51,0,4,58,0,62,0,14,99,0,113,22,0,22,135
09/04/2020,CCR,CA,AWP,WE,Towers with Radar,0,5,16,0,21,0,1,81,0,82,0,6,97,0,103,242,0,242,345
09/05/2020,CCR,CA,AWP,WE,Towers with Radar,0,1,14,0,15,0,5,101,0,106,0,6,115,0,121,96,0,96,217
09/06/2020,CCR,CA,AWP,WE,Towers with Radar,0,10,18,0,28,0,0,22,0,22,0,10,40,0,50,12,0,12,62
09/07/2020,CCR,CA,AWP,WE,Towers with Radar,0,5,16,0,21,0,10,33,0,43,0,15,49,0,64,42,0,42,106
09/08/2020,CCR,CA,AWP,WE,Towers with Radar,0,1,28,0,29,0,3,18,0,21,0,4,46,0,50,70,0,70,120
09/09/2020,CCR,CA,AWP,WE,Towers with Radar,0,2,9,0,11,0,5,3,0,8,0,7,12,0,19,24,0,24,43
09/10/2020,CCR,CA,AWP,WE,Towers with Radar,0,6,17,0,23,0,2,3,0,5,0,8,20,0,28,60,8,68,96
09/11/2020,CCR,CA,AWP,WE,Towers with Radar,0,4,15,0,19,0,0,0,0,0,0,4,15,0,19,0,0,0,19
09/12/2020,CCR,CA,AWP,WE,Towers with Radar,0,4,23,0,27,0,0,0,0,0,0,4,23,0,27,0,0,0,27
09/13/2020,CCR,CA,AWP,WE,Towers with Radar,0,4,21,0,25,0,0,0,0,0,0,4,21,0,25,0,0,0,25
09/14/2020,CCR,CA,AWP,WE,Towers with Radar,0,11,19,0,30,0,0,0,0,0,0,11,19,0,30,0,0,0,30
09/15/2020,CCR,CA,AWP,WE,Towers with Radar,0,5,24,0,29,0,0,35,0,35,0,5,59,0,64,174,0,174,238
09/16/2020,CCR,CA,AWP,WE,Towers with Radar,0,7,20,0,27,0,0,52,0,52,0,7,72,0,79,16,0,16,95
09/17/2020,CCR,CA,AWP,WE,Towers with Radar,0,8,28,0,36,0,11,101,0,112,0,19,129,0,148,122,0,122,270
09/18/2020,CCR,CA,AWP,WE,Towers with Radar,0,6,8,2,16,0,6,132,0,138,0,12,140,2,154,172,0,172,326
09/19/2020,CCR,CA,AWP,WE,Towers with Radar,0,5,24,0,29,0,5,118,0,123,0,10,142,0,152,130,0,130,282
09/20/2020,CCR,CA,AWP,WE,Towers with Radar,0,2,29,0,31,0,1,137,0,138,0,3,166,0,169,230,0,230,399
09/21/2020,CCR,CA,AWP,WE,Towers with Radar,0,2,9,0,11,0,7,111,0,118,0,9,120,0,129,132,0,132,261
09/22/2020,CCR,CA,AWP,WE,Towers with Radar,0,0,18,0,18,0,4,92,0,96,0,4,110,0,114,126,0,126,240
09/23/2020,CCR,CA,AWP,WE,Towers with Radar,0,5,21,0,26,0,8,99,0,107,0,13,120,0,133,78,0,78,211
09/24/2020,CCR,CA,AWP,WE,Towers with Radar,0,7,21,4,32,0,7,83,4,94,0,14,104,8,126,68,0,68,194
09/25/2020,CCR,CA,AWP,WE,Towers with Radar,0,5,18,0,23,0,6,116,0,122,0,11,134,0,145,130,0,130,275
09/26/2020,CCR,CA,AWP,WE,Towers with Radar,0,0,9,0,9,0,27,88,1,116,0,27,97,1,125,116,0,116,241
09/27/2020,CCR,CA,AWP,WE,Towers with Radar,0,8,21,0,29,0,11,74,0,85,0,19,95,0,114,58,0,58,172
09/28/2020,CCR,CA,AWP,WE,Towers with Radar,0,4,16,0,20,0,1,61,0,62,0,5,77,0,82,68,20,88,170
09/29/2020,CCR,CA,AWP,WE,Towers with Radar,0,1,17,0,18,0,5,73,0,78,0,6,90,0,96,198,0,198,294
09/30/2020,CCR,CA,AWP,WE,Towers with Radar,0,11,29,0,40,0,3,10,0,13,0,14,39,0,53,20,0,20,73
10/01/2020,CCR,CA,AWP,WE,Towers with Radar,0,9,25,0,34,0,3,23,0,26,0,12,48,0,60,44,0,44,104
10/02/2020,CCR,CA,AWP,WE,Towers with Radar,0,10,22,0,32,0,0,1,0,1,0,10,23,0,33,0,0,0,33
10/03/2020,CCR,CA,AWP,WE,Towers with Radar,0,6,16,0,22,0,2,38,0,40,0,8,54,0,62,116,0,116,178
10/04/2020,CCR,CA,AWP,WE,Towers with Radar,0,8,15,0,23,0,11,92,0,103,0,19,107,0,126,112,0,112,238
10/05/2020,CCR,CA,AWP,WE,Towers with Radar,0,7,21,0,28,0,3,53,0,56,0,10,74,0,84,54,0,54,138
10/06/2020,CCR,CA,AWP,WE,Towers with Radar,0,6,18,0,24,0,1,65,0,66,0,7,83,0,90,112,0,112,202
10/07/2020,CCR,CA,AWP,WE,Towers with Radar,0,3,26,0,29,0,8,90,0,98,0,11,116,0,127,108,0,108,235
10/08/2020,CCR,CA,AWP,WE,Towers with Radar,0,9,20,0,29,0,14,61,0,75,0,23,81,0,104,126,0,126,230
10/09/2020,CCR,CA,AWP,WE,Towers with Radar,0,5,31,0,36,0,3,89,0,92,0,8,120,0,128,50,0,50,178
10/10/2020,CCR,CA,AWP,WE,Towers with Radar,0,9,24,0,33,0,6,89,0,95,0,15,113,0,128,100,0,100,228
10/11/2020,CCR,CA,AWP,WE,Towers with Radar,0,7,18,0,25,0,4,151,0,155,0,11,169,0,180,190,0,190,370
10/12/2020,CCR,CA,AWP,WE,Towers with Radar,0,10,22,0,32,0,10,113,0,123,0,20,135,0,155,72,0,72,227
10/13/2020,CCR,CA,AWP,WE,Towers with Radar,0,3,22,0,25,0,5,132,0,137,0,8,154,0,162,78,0,78,240
10/14/2020,CCR,CA,AWP,WE,Towers with Radar,0,7,22,0,29,0,4,125,0,129,0,11,147,0,158,162,0,162,320
10/15/2020,CCR,CA,AWP,WE,Towers with Radar,0,6,12,0,18,0,6,96,0,102,0,12,108,0,120,54,0,54,174
10/16/2020,CCR,CA,AWP,WE,Towers with Radar,0,3,16,0,19,0,4,125,0,129,0,7,141,0,148,126,0,126,274
10/17/2020,CCR,CA,AWP,WE,Towers with Radar,0,0,15,0,15,0,0,112,0,112,0,0,127,0,127,156,0,156,283
10/18/2020,CCR,CA,AWP,WE,Towers with Radar,0,5,21,0,26,0,2,134,0,136,0,7,155,0,162,172,0,172,334
10/19/2020,CCR,CA,AWP,WE,Towers with Radar,0,6,23,0,29,0,3,100,0,103,0,9,123,0,132,194,0,194,326
10/20/2020,CCR,CA,AWP,WE,Towers with Radar,0,7,17,0,24,0,8,75,0,83,0,15,92,0,107,132,1,133,240
10/21/2020,CCR,CA,AWP,WE,Towers with Radar,0,6,18,0,24,0,1,135,0,136,0,7,153,0,160,206,0,206,366
10/22/2020,CCR,CA,AWP,WE,Towers with Radar,0,6,16,0,22,0,3,112,0,115,0,9,128,0,137,114,0,114,251
10/23/2020,CCR,CA,AWP,WE,Towers with Radar,0,10,16,0,26,0,4,108,0,112,0,14,124,0,138,166,0,166,304
10/24/2020,CCR,CA,AWP,WE,Towers with Radar,0,1,19,0,20,0,2,85,0,87,0,3,104,0,107,284,0,284,391
10/25/2020,CCR,CA,AWP,WE,Towers with Radar,0,9,24,0,33,0,2,77,0,79,0,11,101,0,112,72,0,72,184
10/26/2020,CCR,CA,AWP,WE,Towers with Radar,0,5,12,0,17,0,5,63,0,68,0,10,75,0,85,26,0,26,111
10/27/2020,CCR,CA,AWP,WE,Towers with Radar,0,2,18,0,20,0,5,116,0,121,0,7,134,0,141,178,0,178,319
10/28/2020,CCR,CA,AWP,WE,Towers with Radar,0,3,24,0,27,0,1,113,0,114,0,4,137,0,141,180,0,180,321
10/29/2020,CCR,CA,AWP,WE,Towers with Radar,0,4,15,0,19,0,0,110,0,110,0,4,125,0,129,202,0,202,331
10/30/2020,CCR,CA,AWP,WE,Towers with Radar,0,4,25,0,29,0,8,122,0,130,0,12,147,0,159,204,0,204,363
10/31/2020,CCR,CA,AWP,WE,Towers with Radar,0,2,16,0,18,0,6,114,1,121,0,8,130,1,139,196,8,204,343
11/01/2020,CCR,CA,AWP,WE,Towers with Radar,0,9,20,0,29,0,5,123,0,128,0,14,143,0,157,110,0,110,267
11/02/2020,CCR,CA,AWP,WE,Towers with Radar,0,3,12,2,17,0,10,77,0,87,0,13,89,2,104,101,0,101,205
11/03/2020,CCR,CA,AWP,WE,Towers with Radar,0,3,15,0,18,0,0,122,0,122,0,3,137,0,140,114,0,114,254
11/04/2020,CCR,CA,AWP,WE,Towers with Radar,0,3,13,0,16,0,2,89,0,91,0,5,102,0,107,116,0,116,223
11/05/2020,CCR,CA,AWP,WE,Towers with Radar,0,6,17,0,23,0,2,135,0,137,0,8,152,0,160,140,0,140,300
11/06/2020,CCR,CA,AWP,WE,Towers with Radar,0,2,11,0,13,0,4,45,0,49,0,6,56,0,62,58,0,58,120
11/07/2020,CCR,CA,AWP,WE,Towers with Radar,0,3,11,0,14,0,5,89,0,94,0,8,100,0,108,120,0,120,228
11/08/2020,CCR,CA,AWP,WE,Towers with Radar,0,4,15,0,19,0,3,41,0,44,0,7,56,0,63,24,0,24,87
11/09/2020,CCR,CA,AWP,WE,Towers with Radar,0,3,13,0,16,0,3,79,0,82,0,6,92,0,98,88,0,88,186
11/10/2020,CCR,CA,AWP,WE,Towers with Radar,0,2,17,0,19,0,0,79,0,79,0,2,96,0,98,130,0,130,228
11/11/2020,CCR,CA,AWP,WE,Towers with Radar,0,7,27,0,34,0,16,86,0,102,0,23,113,0,136,140,0,140,276
11/12/2020,CCR,CA,AWP,WE,Towers with Radar,0,13,22,0,35,0,18,113,0,131,0,31,135,0,166,155,0,155,321
11/13/2020,CCR,CA,AWP,WE,Towers with Radar,0,5,27,0,32,0,0,42,0,42,0,5,69,0,74,70,0,70,144
11/14/2020,CCR,CA,AWP,WE,Towers with Radar,0,2,13,0,15,0,13,128,0,141,0,15,141,0,156,198,0,198,354
11/15/2020,CCR,CA,AWP,WE,Towers with Radar,0,4,21,0,25,0,8,139,0,147,0,12,160,0,172,118,0,118,290
11/16/2020,CCR,CA,AWP,WE,Towers with Radar,0,6,7,0,13,0,5,120,0,125,0,11,127,0,138,110,0,110,248
11/17/2020,CCR,CA,AWP,WE,Towers with Radar,0,4,15,0,19,0,3,7,0,10,0,7,22,0,29,10,0,10,39
11/18/2020,CCR,CA,AWP,WE,Towers with Radar,0,3,16,0,19,0,6,23,0,29,0,9,39,0,48,24,0,24,72
11/19/2020,CCR,CA,AWP,WE,Towers with Radar,0,2,46,0,48,0,6,107,0,113,0,8,153,0,161,154,0,154,315
11/20/2020,CCR,CA,AWP,WE,Towers with Radar,0,7,21,0,28,0,6,172,0,178,0,13,193,0,206,210,0,210,416
11/21/2020,CCR,CA,AWP,WE,Towers with Radar,0,4,14,0,18,0,3,141,0,144,0,7,155,0,162,140,0,140,302
11/22/2020,CCR,CA,AWP,WE,Towers with Radar,0,7,19,0,26,0,12,135,0,147,0,19,154,0,173,116,0,116,289
11/23/2020,CCR,CA,AWP,WE,Towers with Radar,0,1,25,0,26,0,13,80,0,93,0,14,105,0,119,124,0,124,243
11/24/2020,CCR,CA,AWP,WE,Towers with Radar,0,4,25,0,29,0,7,122,0,129,0,11,147,0,158,170,0,170,328
11/25/2020,CCR,CA,AWP,WE,Towers with Radar,0,3,24,0,27,0,9,136,1,146,0,12,160,1,173,124,0,124,297
11/26/2020,CCR,CA,AWP,WE,Towers with Radar,0,4,4,0,8,0,8,29,0,37,0,12,33,0,45,26,0,26,71
11/27/2020,CCR,CA,AWP,WE,Towers with Radar,0,2,16,0,18,0,8,118,0,126,0,10,134,0,144,60,0,60,204
11/28/2020,CCR,CA,AWP,WE,Towers with Radar,0,10,15,0,25,0,7,157,0,164,0,17,172,0,189,116,14,130,319
11/29/2020,CCR,CA,AWP,WE,Towers with Radar,0,9,12,0,21,0,1,123,0,124,0,10,135,0,145,144,0,144,289
11/30/2020,CCR,CA,AWP,WE,Towers with Radar,0,5,20,0,25,0,3,97,0,100,0,8,117,0,125,120,0,120,245
12/01/2020,CCR,CA,AWP,WE,Towers with Radar,0,2,28,0,30,0,5,98,0,103,0,7,126,0,133,136,0,136,269
12/02/2020,CCR,CA,AWP,WE,Towers with Radar,0,2,16,0,18,0,5,109,1,115,0,7,125,1,133,128,0,128,261
12/03/2020,CCR,CA,AWP,WE,Towers with Radar,1,1,27,0,29,1,5,127,0,133,2,6,154,0,162,136,0,136,298
12/04/2020,CCR,CA,AWP,WE,Towers with Radar,0,4,20,2,26,0,6,160,0,166,0,10,180,2,192,196,0,196,388
12/05/2020,CCR,CA,AWP,WE,Towers with Radar,0,2,21,0,23,0,3,143,1,147,0,5,164,1,170,254,0,254,424
12/06/2020,CCR,CA,AWP,WE,Towers with Radar,0,2,27,0,29,0,9,103,0,112,0,11,130,0,141,82,0,82,223
12/07/2020,CCR,CA,AWP,WE,Towers with Radar,0,5,13,0,18,0,4,61,0,65,0,9,74,0,83,20,0,20,103
12/08/2020,CCR,CA,AWP,WE,Towers with Radar,0,11,25,0,36,0,6,112,0,118,0,17,137,0,154,174,0,174,328
12/09/2020,CCR,CA,AWP,WE,Towers with Radar,0,1,31,0,32,0,6,90,0,96,0,7,121,0,128,128,0,128,256
12/10/2020,CCR,CA,AWP,WE,Towers with Radar,0,2,31,0,33,0,7,122,0,129,0,9,153,0,162,196,16,212,374
12/11/2020,CCR,CA,AWP,WE,Towers with Radar,0,4,45,0,49,0,4,76,0,80,0,8,121,0,129,70,0,70,199
12/12/2020,CCR,CA,AWP,WE,Towers with Radar,0,4,23,0,27,0,1,48,0,49,0,5,71,0,76,58,0,58,134
12/13/2020,CCR,CA,AWP,WE,Towers with Radar,0,3,25,0,28,0,1,1,0,2,0,4,26,0,30,18,0,18,48
12/14/2020,CCR,CA,AWP,WE,Towers with Radar,0,2,25,2,29,0,12,111,1,124,0,14,136,3,153,114,0,114,267
12/15/2020,CCR,CA,AWP,WE,Towers with Radar,0,1,27,0,28,0,3,130,1,134,0,4,157,1,162,154,0,154,316
12/16/2020,CCR,CA,AWP,WE,Towers with Radar,0,0,11,0,11,0,5,56,0,61,0,5,67,0,72,106,0,106,178
12/17/2020,CCR,CA,AWP,WE,Towers with Radar,0,6,29,0,35,0,2,71,0,73,0,8,100,0,108,82,0,82,190
12/18/2020,CCR,CA,AWP,WE,Towers with Radar,0,5,21,0,26,0,5,134,0,139,0,10,155,0,165,182,0,182,347
12/19/2020,CCR,CA,AWP,WE,Towers with Radar,0,6,19,0,25,0,2,86,0,88,0,8,105,0,113,136,0,136,249
12/20/2020,CCR,CA,AWP,WE,Towers with Radar,0,2,16,0,18,0,3,82,0,85,0,5,98,0,103,142,0,142,245
12/21/2020,CCR,CA,AWP,WE,Towers with Radar,0,3,26,0,29,0,2,6,0,8,0,5,32,0,37,2,0,2,39
12/22/2020,CCR,CA,AWP,WE,Towers with Radar,0,6,19,0,25,0,3,70,0,73,0,9,89,0,98,196,0,196,294
12/23/2020,CCR,CA,AWP,WE,Towers with Radar,0,2,25,0,27,0,5,113,0,118,0,7,138,0,145,166,0,166,311
12/24/2020,CCR,CA,AWP,WE,Towers with Radar,0,3,7,0,10,0,0,52,0,52,0,3,59,0,62,106,0,106,168
12/25/2020,CCR,CA,AWP,WE,Towers with Radar,0,2,3,0,5,0,1,0,0,1,0,3,3,0,6,0,0,0,6
12/26/2020,CCR,CA,AWP,WE,Towers with Radar,0,5,18,0,23,0,6,71,0,77,0,11,89,0,100,176,0,176,276
12/27/2020,CCR,CA,AWP,WE,Towers with Radar,0,11,17,0,28,0,5,93,0,98,0,16,110,0,126,108,0,108,234
12/28/2020,CCR,CA,AWP,WE,Towers with Radar,0,5,15,0,20,0,0,14,0,14,0,5,29,0,34,4,0,4,38
12/29/2020,CCR,CA,AWP,WE,Towers with Radar,0,8,14,0,22,0,2,189,0,191,0,10,203,0,213,212,0,212,425
12/30/2020,CCR,CA,AWP,WE,Towers with Radar,0,2,32,0,34,0,6,110,1,117,0,8,142,1,151,206,0,206,357
12/31/2020,CCR,CA,AWP,WE,Towers with Radar,0,9,13,0,22,0,6,131,0,137,0,15,144,0,159,152,0,152,311
01/01/2021,CCR,CA,AWP,WE,Towers with Radar,0,5,8,0,13,0,4,75,0,79,0,9,83,0,92,82,0,82,174
01/02/2021,CCR,CA,AWP,WE,Towers with Radar,0,4,28,0,32,0,0,0,0,0,0,4,28,0,32,0,0,0,32
01/03/2021,CCR,CA,AWP,WE,Towers with Radar,0,10,28,0,38,0,4,27,0,31,0,14,55,0,69,20,0,20,89
01/04/2021,CCR,CA,AWP,WE,Towers with Radar,0,4,9,0,13,0,1,9,2,12,0,5,18,2,25,6,4,10,35
01/05/2021,CCR,CA,AWP,WE,Towers with Radar,0,8,7,0,15,0,6,107,0,113,0,14,114,0,128,126,0,126,254
01/06/2021,CCR,CA,AWP,WE,Towers with Radar,0,6,16,0,22,0,4,57,0,61,0,10,73,0,83,84,0,84,167
01/07/2021,CCR,CA,AWP,WE,Towers with Radar,0,11,15,0,26,0,3,121,0,124,0,14,136,0,150,202,0,202,352
01/08/2021,CCR,CA,AWP,WE,Towers with Radar,0,10,35,0,45,0,3,60,0,63,0,13,95,0,108,62,0,62,170
01/09/2021,CCR,CA,AWP,WE,Towers with Radar,0,1,34,0,35,0,4,173,0,177,0,5,207,0,212,298,0,298,510
01/10/2021,CCR,CA,AWP,WE,Towers with Radar,0,4,27,0,31,0,4,52,0,56,0,8,79,0,87,168,0,168,255
01/11/2021,CCR,CA,AWP,WE,Towers with Radar,0,7,12,0,19,0,1,103,0,104,0,8,115,0,123,116,0,116,239
01/12/2021,CCR,CA,AWP,WE,Towers with Radar,0,7,16,0,23,0,6,84,0,90,0,13,100,0,113,114,0,114,227
01/13/2021,CCR,CA,AWP,WE,Towers with Radar,0,1,22,0,23,0,6,77,0,83,0,7,99,0,106,210,0,210,316
01/14/2021,CCR,CA,AWP,WE,Towers with Radar,0,8,25,0,33,0,9,117,0,126,0,17,142,0,159,180,0,180,339
01/15/2021,CCR,CA,AWP,WE,Towers with Radar,0,11,10,0,21,0,9,115,0,124,0,20,125,0,145,178,0,178,323
01/16/2021,CCR,CA,AWP,WE,Towers with Radar,0,3,30,8,41,0,12,177,2,191,0,15,207,10,232,178,0,178,410
01/17/2021,CCR,CA,AWP,WE,Towers with Radar,0,12,16,0,28,0,8,134,0,142,0,20,150,0,170,138,0,138,308
01/18/2021,CCR,CA,AWP,WE,Towers with Radar,0,10,18,0,28,0,5,52,0,57,0,15,70,0,85,10,0,10,95
01/19/2021,CCR,CA,AWP,WE,Towers with Radar,0,2,2,0,4,0,10,17,0,27,0,12,19,0,31,0,0,0,31
01/20/2021,CCR,CA,AWP,WE,Towers with Radar,0,3,28,0,31,0,7,110,0,117,0,10,138,0,148,194,0,194,342
01/21/2021,CCR,CA,AWP,WE,Towers with Radar,0,4,22,0,26,0,7,121,0,128,0,11,143,0,154,166,0,166,320
01/22/2021,CCR,CA,AWP,WE,Towers with Radar,0,5,18,0,23,0,0,21,0,21,0,5,39,0,44,38,0,38,82
01/23/2021,CCR,CA,AWP,WE,Towers with Radar,0,3,29,1,33,0,8,173,1,182,0,11,202,2,215,236,0,236,451
01/24/2021,CCR,CA,AWP,WE,Towers with Radar,0,10,16,0,26,0,0,17,0,17,0,10,33,0,43,94,0,94,137
01/25/2021,CCR,CA,AWP,WE,Towers with Radar,0,8,10,0,18,0,2,50,0,52,0,10,60,0,70,28,0,28,98
01/26/2021,CCR,CA,AWP,WE,Towers with Radar,0,4,7,0,11,0,4,65,0,69,0,8,72,0,80,154,0,154,234
