01/01/2020,CCR,CA,AWP,WE,Towers with Radar,0,6,7,0,13,0,4,52,0,56,0,10,59,0,69,46,0,46,115
08/03/2021,CCR,CA,AWP,WE,Towers with Radar,0,7,35,0,42,0,9,104,0,113,0,16,139,0,155,228,0,228,383
08/04/2021,CCR,CA,AWP,WE,Towers with Radar,0,8,18,0,26,0,15,122,0,137,0,23,140,0,163,200,0,200,363
08/05/2021,CCR,CA,AWP,WE,Towers with Radar,0,8,34,0,42,0,12,99,2,113,0,20,133,2,155,246,8,254,409
08/06/2021,CCR,CA,AWP,WE,Towers with Radar,0,6,30,0,36,0,20,68,0,88,0,26,98,0,124,222,0,222,346
08/07/2021,CCR,CA,AWP,WE,Towers with Radar,0,9,18,0,27,0,11,86,1,98,0,20,104,1,125,274,0,274,399
08/08/2021,CCR,CA,AWP,WE,Towers with Radar,0,12,25,0,37,0,8,120,0,128,0,20,145,0,165,176,0,176,341
08/09/2021,CCR,CA,AWP,WE,Towers with Radar,0,10,17,0,27,0,8,110,0,118,0,18,127,0,145,258,0,258,403
08/10/2021,CCR,CA,AWP,WE,Towers with Radar,0,4,19,0,23,0,8,84,0,92,0,12,103,0,115,236,0,236,351
08/11/2021,CCR,CA,AWP,WE,Towers with Radar,0,2,29,0,31,0,7,101,0,108,0,9,130,0,139,158,0,158,297
08/12/2021,CCR,CA,AWP,WE,Towers with Radar,0,7,20,0,27,0,10,144,2,156,0,17,164,2,183,266,0,266,449
08/13/2021,CCR,CA,AWP,WE,Towers with Radar,0,4,12,0,16,0,8,140,0,148,0,12,152,0,164,226,0,226,390
08/14/2021,CCR,CA,AWP,WE,Towers with Radar,0,2,20,0,22,0,13,122,2,137,0,15,142,2,159,244,0,244,403
08/15/2021,CCR,CA,AWP,WE,Towers with Radar,0,9,25,0,34,0,6,89,0,95,0,15,114,0,129,212,0,212,341
08/16/2021,CCR,CA,AWP,WE,Towers with Radar,0,8,22,0,30,0,12,81,0,93,0,20,103,0,123,178,0,178,301
08/17/2021,CCR,CA,AWP,WE,Towers with Radar,0,1,28,0,29,0,9,83,0,92,0,10,111,0,121,238,0,238,359
08/18/2021,CCR,CA,AWP,WE,Towers with Radar,0,13,38,0,51,0,6,83,0,89,0,19,121,0,140,306,0,306,446
08/19/2021,CCR,CA,AWP,WE,Towers with Radar,0,9,35,0,44,0,9,80,2,91,0,18,115,2,135,206,0,206,341
08/20/2021,CCR,CA,AWP,WE,Towers with Radar,0,12,21,0,33,0,14,60,0,74,0,26,81,0,107,208,0,208,315
08/21/2021,CCR,CA,AWP,WE,Towers with Radar,0,7,27,1,35,0,7,92,0,99,0,14,119,1,134,134,0,134,268
08/22/2021,CCR,CA,AWP,WE,Towers with Radar,0,9,29,0,38,0,4,93,0,97,0,13,122,0,135,122,14,136,271
08/23/2021,CCR,CA,AWP,WE,Towers with Radar,0,6,32,4,42,0,5,85,0,90,0,11,117,4,132,228,22,250,382
08/24/2021,CCR,CA,AWP,WE,Towers with Radar,0,5,24,0,29,0,8,112,0,120,0,13,136,0,149,162,0,162,311
08/25/2021,CCR,CA,AWP,WE,Towers with Radar,0,4,42,0,46,0,4,106,1,111,0,8,148,1,157,172,0,172,329
08/26/2021,CCR,CA,AWP,WE,Towers with Radar,0,13,29,0,42,0,6,165,0,171,0,19,194,0,213,254,0,254,467
08/27/2021,CCR,CA,AWP,WE,Towers with Radar,0,5,29,0,34,0,5,50,0,55,0,10,79,0,89,116,0,116,205
08/28/2021,CCR,CA,AWP,WE,Towers with Radar,0,3,34,1,38,0,2,41,2,45,0,5,75,3,83,110,0,110,193
08/29/2021,CCR,CA,AWP,WE,Towers with Radar,0,6,22,0,28,0,9,104,0,113,0,15,126,0,141,226,0,226,367
08/30/2021,CCR,CA,AWP,WE,Towers with Radar,0,11,10,0,21,0,9,65,0,74,0,20,75,0,95,96,0,96,191
08/31/2021,CCR,CA,AWP,WE,Towers with Radar,0,8,22,0,30,0,8,101,0,109,0,16,123,0,139,256,0,256,395
09/01/2021,CCR,CA,AWP,WE,Towers with Radar,0,3,33,0,36,0,10,69,0,79,0,13,102,0,115,40,0,40,155
09/02/2021,CCR,CA,AWP,WE,Towers with Radar,0,10,30,0,40,0,4,102,0,106,0,14,132,0,146,310,0,310,456
09/03/2021,CCR,CA,AWP,WE,Towers with Radar,0,3,28,0,31,0,6,101,0,107,0,9,129,0,138,208,0,208,346
09/04/2021,CCR,CA,AWP,WE,Towers with Radar,0,4,17,1,22,0,9,114,0,123,0,13,131,1,145,160,0,160,305
09/05/2021,CCR,CA,AWP,WE,Towers with Radar,0,5,16,0,21,0,7,128,0,135,0,12,144,0,156,110,0,110,266
09/06/2021,CCR,CA,AWP,WE,Towers with Radar,0,12,18,0,30,0,0,118,0,118,0,12,136,0,148,126,0,126,274
09/07/2021,CCR,CA,AWP,WE,Towers with Radar,0,9,19,0,28,0,6,115,1,122,0,15,134,1,150,220,0,220,370
09/08/2021,CCR,CA,AWP,WE,Towers with Radar,0,8,27,0,35,0,13,120,0,133,0,21,147,0,168,206,0,206,374
09/09/2021,CCR,CA,AWP,WE,Towers with Radar,0,7,25,0,32,0,9,136,0,145,0,16,161,0,177,264,0,264,441
09/10/2021,CCR,CA,AWP,WE,Towers with Radar,0,13,17,0,30,0,7,139,0,146,0,20,156,0,176,244,2,246,422
09/11/2021,CCR,CA,AWP,WE,Towers with Radar,0,3,22,0,25,0,12,132,0,144,0,15,154,0,169,264,0,264,433
09/12/2021,CCR,CA,AWP,WE,Towers with Radar,0,7,35,0,42,0,2,144,0,146,0,9,179,0,188,106,0,106,294
09/13/2021,CCR,CA,AWP,WE,Towers with Radar,0,4,11,0,15,0,4,94,0,98,0,8,105,0,113,134,0,134,247
09/14/2021,CCR,CA,AWP,WE,Towers with Radar,0,6,21,0,27,0,13,133,0,146,0,19,154,0,173,174,0,174,347
09/15/2021,CCR,CA,AWP,WE,Towers with Radar,0,6,32,0,38,0,6,103,0,109,0,12,135,0,147,242,0,242,389
09/16/2021,CCR,CA,AWP,WE,Towers with Radar,0,8,30,0,38,0,6,104,0,110,0,14,134,0,148,202,0,202,350
09/17/2021,CCR,CA,AWP,WE,Towers with Radar,0,7,38,0,45,0,10,109,0,119,0,17,147,0,164,231,0,231,395
09/18/2021,CCR,CA,AWP,WE,Towers with Radar,0,3,29,0,32,0,5,84,0,89,0,8,113,0,121,176,0,176,297
09/19/2021,CCR,CA,AWP,WE,Towers with Radar,0,6,22,0,28,0,15,143,0,158,0,21,165,0,186,119,0,119,305
09/20/2021,CCR,CA,AWP,WE,Towers with Radar,0,9,16,0,25,0,8,108,0,116,0,17,124,0,141,192,0,192,333
09/21/2021,CCR,CA,AWP,WE,Towers with Radar,0,8,20,0,28,0,6,120,0,126,0,14,140,0,154,222,0,222,376
09/22/2021,CCR,CA,AWP,WE,Towers with Radar,0,2,16,0,18,0,16,131,0,147,0,18,147,0,165,254,0,254,419
09/23/2021,CCR,CA,AWP,WE,Towers with Radar,0,10,31,0,41,0,10,144,0,154,0,20,175,0,195,120,2,122,317
09/24/2021,CCR,CA,AWP,WE,Towers with Radar,0,10,26,0,36,0,10,131,0,141,0,20,157,0,177,182,0,182,359
09/25/2021,CCR,CA,AWP,WE,Towers with Radar,0,6,18,0,24,0,9,110,1,120,0,15,128,1,144,88,0,88,232
09/26/2021,CCR,CA,AWP,WE,Towers with Radar,0,7,15,2,24,0,1,114,0,115,0,8,129,2,139,88,0,88,227
09/27/2021,CCR,CA,AWP,WE,Towers with Radar,0,11,22,0,33,0,7,65,0,72,0,18,87,0,105,56,0,56,161
09/28/2021,CCR,CA,AWP,WE,Towers with Radar,0,5,22,0,27,0,20,142,0,162,0,25,164,0,189,224,0,224,413
09/29/2021,CCR,CA,AWP,WE,Towers with Radar,0,3,24,0,27,0,14,152,0,166,0,17,176,0,193,157,0,157,350
09/30/2021,CCR,CA,AWP,WE,Towers with Radar,0,8,24,0,32,0,12,140,0,152,0,20,164,0,184,304,0,304,488
10/01/2021,CCR,CA,AWP,WE,Towers with Radar,0,7,21,1,29,0,2,178,0,180,0,9,199,1,209,292,0,292,501
10/02/2021,CCR,CA,AWP,WE,Towers with Radar,0,5,10,0,15,0,9,117,0,126,0,14,127,0,141,162,0,162,303
10/03/2021,CCR,CA,AWP,WE,Towers with Radar,0,4,37,3,44,0,2,125,1,128,0,6,162,4,172,134,0,134,306
10/04/2021,CCR,CA,AWP,WE,Towers with Radar,0,8,20,0,28,0,3,121,0,124,0,11,141,0,152,246,0,246,398
10/05/2021,CCR,CA,AWP,WE,Towers with Radar,0,4,14,0,18,0,2,67,0,69,0,6,81,0,87,90,0,90,177
10/06/2021,CCR,CA,AWP,WE,Towers with Radar,0,5,18,0,23,0,9,80,0,89,0,14,98,0,112,146,0,146,258
10/07/2021,CCR,CA,AWP,WE,Towers with Radar,0,10,19,0,29,0,5,96,0,101,0,15,115,0,130,202,0,202,332
10/08/2021,CCR,CA,AWP,WE,Towers with Radar,0,8,32,0,40,0,7,77,6,90,0,15,109,6,130,130,0,130,260
10/09/2021,CCR,CA,AWP,WE,Towers with Radar,0,11,25,0,36,0,5,115,0,120,0,16,140,0,156,244,0,244,400
10/10/2021,CCR,CA,AWP,WE,Towers with Radar,2,8,28,0,38,1,10,128,0,139,3,18,156,0,177,152,0,152,329
10/11/2021,CCR,CA,AWP,WE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/12/2021,CCR,CA,AWP,WE,Towers with Radar,0,8,19,0,27,0,5,76,0,81,0,13,95,0,108,96,0,96,204
10/13/2021,CCR,CA,AWP,WE,Towers with Radar,0,8,30,0,38,0,11,135,0,146,0,19,165,0,184,190,0,190,374
10/14/2021,CCR,CA,AWP,WE,Towers with Radar,0,12,18,0,30,0,8,123,0,131,0,20,141,0,161,296,1,297,458
10/15/2021,CCR,CA,AWP,WE,Towers with Radar,0,8,20,0,28,0,5,120,1,126,0,13,140,1,154,138,0,138,292
10/16/2021,CCR,CA,AWP,WE,Towers with Radar,0,3,17,0,20,0,14,171,0,185,0,17,188,0,205,82,0,82,287
10/17/2021,CCR,CA,AWP,WE,Towers with Radar,0,3,23,0,26,0,5,95,0,100,0,8,118,0,126,102,0,102,228
10/18/2021,CCR,CA,AWP,WE,Towers with Radar,0,6,22,0,28,0,5,94,0,99,0,11,116,0,127,184,0,184,311
10/19/2021,CCR,CA,AWP,WE,Towers with Radar,0,5,10,0,15,0,7,123,0,130,0,12,133,0,145,166,0,166,311
10/20/2021,CCR,CA,AWP,WE,Towers with Radar,0,8,20,0,28,0,3,42,0,45,0,11,62,0,73,74,0,74,147
10/21/2021,CCR,CA,AWP,WE,Towers with Radar,0,14,30,0,44,0,3,28,0,31,0,17,58,0,75,98,0,98,173
10/22/2021,CCR,CA,AWP,WE,Towers with Radar,0,7,13,0,20,0,10,51,0,61,0,17,64,0,81,104,0,104,185
10/23/2021,CCR,CA,AWP,WE,Towers with Radar,0,2,23,0,25,0,7,73,0,80,0,9,96,0,105,178,0,178,283
10/24/2021,CCR,CA,AWP,WE,Towers with Radar,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
10/25/2021,CCR,CA,AWP,WE,Towers with Radar,1,9,18,0,28,1,7,37,0,45,2,16,55,0,73,72,0,72,145
10/26/2021,CCR,CA,AWP,WE,Towers with Radar,0,7,22,0,29,0,2,72,0,74,0,9,94,0,103,276,0,276,379
10/27/2021,CCR,CA,AWP,WE,Towers with Radar,0,4,19,0,23,0,6,129,0,135,0,10,148,0,158,308,0,308,466
10/28/2021,CCR,CA,AWP,WE,Towers with Radar,0,10,34,2,46,0,10,168,0,178,0,20,202,2,224,208,0,208,432
10/29/2021,CCR,CA,AWP,WE,Towers with Radar,0,8,11,0,19,0,4,121,0,125,0,12,132,0,144,200,0,200,344
10/30/2021,CCR,CA,AWP,WE,Towers with Radar,0,1,8,0,9,0,2,9,0,11,0,3,17,0,20,18,0,18,38
10/31/2021,CCR,CA,AWP,WE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/01/2021,CCR,CA,AWP,WE,Towers with Radar,0,4,21,0,25,0,4,24,0,28,0,8,45,0,53,78,0,78,131
11/02/2021,CCR,CA,AWP,WE,Towers with Radar,0,6,35,0,41,0,8,32,0,40,0,14,67,0,81,84,0,84,165
11/03/2021,CCR,CA,AWP,WE,Towers with Radar,0,7,26,0,33,0,6,113,0,119,0,13,139,0,152,290,0,290,442
11/04/2021,CCR,CA,AWP,WE,Towers with Radar,0,14,26,0,40,0,3,125,0,128,0,17,151,0,168,244,0,244,412
11/05/2021,CCR,CA,AWP,WE,Towers with Radar,0,3,17,0,20,0,6,127,0,133,0,9,144,0,153,166,0,166,319
11/06/2021,CCR,CA,AWP,WE,Towers with Radar,0,4,5,0,9,0,1,95,0,96,0,5,100,0,105,158,0,158,263
11/07/2021,CCR,CA,AWP,WE,Towers with Radar,0,5,26,0,31,0,6,171,0,177,0,11,197,0,208,188,0,188,396
11/08/2021,CCR,CA,AWP,WE,Towers with Radar,0,5,16,0,21,0,9,76,0,85,0,14,92,0,106,292,0,292,398
11/09/2021,CCR,CA,AWP,WE,Towers with Radar,0,5,21,0,26,0,2,11,0,13,0,7,32,0,39,18,0,18,57
11/10/2021,CCR,CA,AWP,WE,Towers with Radar,0,9,19,0,28,0,10,106,0,116,0,19,125,0,144,238,0,238,382
11/11/2021,CCR,CA,AWP,WE,Towers with Radar,0,12,32,0,44,0,12,146,1,159,0,24,178,1,203,206,0,206,409
11/12/2021,CCR,CA,AWP,WE,Towers with Radar,0,10,25,0,35,0,7,57,0,64,0,17,82,0,99,60,0,60,159
11/13/2021,CCR,CA,AWP,WE,Towers with Radar,0,15,13,0,28,0,0,57,0,57,0,15,70,0,85,162,0,162,247
11/14/2021,CCR,CA,AWP,WE,Towers with Radar,0,11,23,0,34,0,2,19,0,21,0,13,42,0,55,10,0,10,65
11/15/2021,CCR,CA,AWP,WE,Towers with Radar,0,12,32,0,44,0,0,13,0,13,0,12,45,0,57,14,0,14,71
11/16/2021,CCR,CA,AWP,WE,Towers with Radar,0,5,24,0,29,0,7,53,0,60,0,12,77,0,89,90,0,90,179
11/17/2021,CCR,CA,AWP,WE,Towers with Radar,0,5,20,0,25,0,6,139,0,145,0,11,159,0,170,252,0,252,422
11/18/2021,CCR,CA,AWP,WE,Towers with Radar,0,9,37,0,46,0,6,23,0,29,0,15,60,0,75,94,0,94,169
11/19/2021,CCR,CA,AWP,WE,Towers with Radar,0,7,37,0,44,0,1,20,0,21,0,8,57,0,65,68,0,68,133
11/20/2021,CCR,CA,AWP,WE,Towers with Radar,0,2,36,0,38,0,5,164,0,169,0,7,200,0,207,156,0,156,363
11/21/2021,CCR,CA,AWP,WE,Towers with Radar,0,4,24,0,28,0,1,144,0,145,0,5,168,0,173,162,0,162,335
11/22/2021,CCR,CA,AWP,WE,Towers with Radar,0,8,23,2,33,0,16,131,1,148,0,24,154,3,181,171,0,171,352
11/23/2021,CCR,CA,AWP,WE,Towers with Radar,0,6,17,0,23,0,12,120,0,132,0,18,137,0,155,242,0,242,397
11/24/2021,CCR,CA,AWP,WE,Towers with Radar,0,3,22,0,25,0,8,138,0,146,0,11,160,0,171,202,0,202,373
11/25/2021,CCR,CA,AWP,WE,Towers with Radar,0,7,9,0,16,0,12,34,0,46,0,19,43,0,62,4,0,4,66
11/26/2021,CCR,CA,AWP,WE,Towers with Radar,0,10,19,0,29,0,9,105,0,114,0,19,124,0,143,120,0,120,263
11/27/2021,CCR,CA,AWP,WE,Towers with Radar,0,9,20,0,29,0,9,100,0,109,0,18,120,0,138,118,0,118,256
11/28/2021,CCR,CA,AWP,WE,Towers with Radar,0,10,19,0,29,0,11,126,0,137,0,21,145,0,166,188,0,188,354
11/29/2021,CCR,CA,AWP,WE,Towers with Radar,0,7,17,0,24,0,3,98,0,101,0,10,115,0,125,188,0,188,313
11/30/2021,CCR,CA,AWP,WE,Towers with Radar,0,8,12,0,20,0,7,126,0,133,0,15,138,0,153,323,0,323,476
12/01/2021,CCR,CA,AWP,WE,Towers with Radar,0,3,34,0,37,0,8,69,0,77,0,11,103,0,114,167,0,167,281
12/02/2021,CCR,CA,AWP,WE,Towers with Radar,0,8,38,0,46,0,2,94,0,96,0,10,132,0,142,198,0,198,340
12/03/2021,CCR,CA,AWP,WE,Towers with Radar,0,16,20,0,36,0,1,22,0,23,0,17,42,0,59,142,0,142,201
12/04/2021,CCR,CA,AWP,WE,Towers with Radar,0,5,28,0,33,0,6,49,0,55,0,11,77,0,88,124,0,124,212
12/05/2021,CCR,CA,AWP,WE,Towers with Radar,0,19,26,0,45,0,8,59,0,67,0,27,85,0,112,136,0,136,248
12/06/2021,CCR,CA,AWP,WE,Towers with Radar,0,9,11,0,20,0,0,0,0,0,0,9,11,0,20,0,0,0,20
12/07/2021,CCR,CA,AWP,WE,Towers with Radar,0,0,43,0,43,0,8,82,0,90,0,8,125,0,133,272,0,272,405
12/08/2021,CCR,CA,AWP,WE,Towers with Radar,0,3,31,0,34,0,0,0,0,0,0,3,31,0,34,0,0,0,34
12/09/2021,CCR,CA,AWP,WE,Towers with Radar,0,10,16,0,26,0,8,89,0,97,0,18,105,0,123,206,0,206,329
12/10/2021,CCR,CA,AWP,WE,Towers with Radar,0,8,30,0,38,0,10,163,0,173,0,18,193,0,211,200,0,200,411
12/11/2021,CCR,CA,AWP,WE,Towers with Radar,0,2,31,0,33,0,8,134,0,142,0,10,165,0,175,226,0,226,401
12/12/2021,CCR,CA,AWP,WE,Towers with Radar,0,5,17,0,22,0,3,8,0,11,0,8,25,0,33,10,0,10,43
12/13/2021,CCR,CA,AWP,WE,Towers with Radar,0,6,6,0,12,0,1,0,0,1,0,7,6,0,13,0,0,0,13
12/14/2021,CCR,CA,AWP,WE,Towers with Radar,0,3,11,0,14,0,2,105,0,107,0,5,116,0,121,174,0,174,295
12/15/2021,CCR,CA,AWP,WE,Towers with Radar,0,2,7,2,11,0,5,30,1,36,0,7,37,3,47,80,0,80,127
12/16/2021,CCR,CA,AWP,WE,Towers with Radar,0,9,24,0,33,0,8,69,0,77,0,17,93,0,110,224,0,224,334
12/17/2021,CCR,CA,AWP,WE,Towers with Radar,0,13,21,0,34,0,8,123,0,131,0,21,144,0,165,234,0,234,399
12/18/2021,CCR,CA,AWP,WE,Towers with Radar,0,8,36,0,44,0,4,68,0,72,0,12,104,0,116,76,0,76,192
12/19/2021,CCR,CA,AWP,WE,Towers with Radar,0,12,23,0,35,0,1,7,0,8,0,13,30,0,43,38,0,38,81
12/20/2021,CCR,CA,AWP,WE,Towers with Radar,0,17,20,0,37,0,2,76,0,78,0,19,96,0,115,199,0,199,314
12/21/2021,CCR,CA,AWP,WE,Towers with Radar,0,4,10,0,14,0,0,32,0,32,0,4,42,0,46,120,0,120,166
12/22/2021,CCR,CA,AWP,WE,Towers with Radar,0,4,12,0,16,0,0,0,0,0,0,4,12,0,16,0,0,0,16
12/23/2021,CCR,CA,AWP,WE,Towers with Radar,0,8,18,0,26,0,3,7,0,10,0,11,25,0,36,44,0,44,80
12/24/2021,CCR,CA,AWP,WE,Towers with Radar,0,8,22,0,30,0,11,44,0,55,0,19,66,0,85,86,0,86,171
12/25/2021,CCR,CA,AWP,WE,Towers with Radar,0,2,2,0,4,0,8,0,0,8,0,10,2,0,12,0,0,0,12
12/26/2021,CCR,CA,AWP,WE,Towers with Radar,0,5,17,0,22,0,3,21,0,24,0,8,38,0,46,78,0,78,124
12/27/2021,CCR,CA,AWP,WE,Towers with Radar,0,17,18,0,35,0,5,24,0,29,0,22,42,0,64,78,0,78,142
12/28/2021,CCR,CA,AWP,WE,Towers with Radar,0,8,12,0,20,0,5,26,0,31,0,13,38,0,51,104,0,104,155
12/29/2021,CCR,CA,AWP,WE,Towers with Radar,0,6,11,0,17,0,0,0,0,0,0,6,11,0,17,0,0,0,17
12/30/2021,CCR,CA,AWP,WE,Towers with Radar,0,9,30,0,39,0,12,129,0,141,0,21,159,0,180,194,0,194,374
12/31/2021,CCR,CA,AWP,WE,Towers with Radar,0,7,17,0,24,0,5,97,0,102,0,12,114,0,126,94,0,94,220
01/01/2022,CCR,CA,AWP,WE,Towers with Radar,0,2,16,0,18,0,15,78,0,93,0,17,94,0,111,66,0,66,177
01/02/2022,CCR,CA,AWP,WE,Towers with Radar,0,8,27,0,35,0,7,113,0,120,0,15,140,0,155,138,0,138,293
01/03/2022,CCR,CA,AWP,WE,Towers with Radar,0,9,14,0,23,0,2,24,0,26,0,11,38,0,49,84,0,84,133
01/04/2022,CCR,CA,AWP,WE,Towers with Radar,0,3,12,0,15,0,4,31,0,35,0,7,43,0,50,218,0,218,268
01/05/2022,CCR,CA,AWP,WE,Towers with Radar,0,5,22,0,27,0,6,54,0,60,0,11,76,0,87,188,0,188,275
01/06/2022,CCR,CA,AWP,WE,Towers with Radar,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
01/07/2022,CCR,CA,AWP,WE,Towers with Radar,0,13,32,0,45,0,5,28,0,33,0,18,60,0,78,104,0,104,182
01/08/2022,CCR,CA,AWP,WE,Towers with Radar,0,2,30,0,32,0,6,76,0,82,0,8,106,0,114,178,0,178,292
01/09/2022,CCR,CA,AWP,WE,Towers with Radar,0,10,18,0,28,0,3,70,0,73,0,13,88,0,101,98,0,98,199
01/10/2022,CCR,CA,AWP,WE,Towers with Radar,0,13,9,0,22,0,11,98,0,109,0,24,107,0,131,176,0,176,307
01/11/2022,CCR,CA,AWP,WE,Towers with Radar,0,1,17,0,18,0,9,136,0,145,0,10,153,0,163,176,0,176,339
01/12/2022,CCR,CA,AWP,WE,Towers with Radar,0,2,3,0,5,0,5,122,0,127,0,7,125,0,132,156,0,156,288
01/13/2022,CCR,CA,AWP,WE,Towers with Radar,0,8,17,0,25,0,6,101,0,107,0,14,118,0,132,108,0,108,240
01/14/2022,CCR,CA,AWP,WE,Towers with Radar,0,7,29,0,36,5,11,123,2,141,5,18,152,2,177,206,0,206,383
01/15/2022,CCR,CA,AWP,WE,Towers with Radar,0,3,17,0,20,0,5,114,0,119,0,8,131,0,139,200,0,200,339
01/16/2022,CCR,CA,AWP,WE,Towers with Radar,0,6,19,1,26,0,9,87,0,96,0,15,106,1,122,66,0,66,188
01/17/2022,CCR,CA,AWP,WE,Towers with Radar,0,8,23,0,31,0,8,138,0,146,0,16,161,0,177,240,0,240,417
01/18/2022,CCR,CA,AWP,WE,Towers with Radar,0,4,19,0,23,0,14,119,0,133,0,18,138,0,156,268,0,268,424
01/19/2022,CCR,CA,AWP,WE,Towers with Radar,0,2,18,0,20,0,12,105,0,117,0,14,123,0,137,140,0,140,277
01/20/2022,CCR,CA,AWP,WE,Towers with Radar,0,8,25,0,33,0,5,142,0,147,0,13,167,0,180,161,0,161,341
01/21/2022,CCR,CA,AWP,WE,Towers with Radar,0,9,10,0,19,0,17,101,0,118,0,26,111,0,137,178,0,178,315
01/22/2022,CCR,CA,AWP,WE,Towers with Radar,0,1,7,0,8,0,5,97,0,102,0,6,104,0,110,58,0,58,168
01/23/2022,CCR,CA,AWP,WE,Towers with Radar,0,12,18,0,30,0,8,141,0,149,0,20,159,0,179,252,0,252,431
01/24/2022,CCR,CA,AWP,WE,Towers with Radar,0,11,11,0,22,0,7,91,0,98,0,18,102,0,120,120,0,120,240
01/25/2022,CCR,CA,AWP,WE,Towers with Radar,0,4,19,0,23,0,7,112,0,119,0,11,131,0,142,164,0,164,306
01/26/2022,CCR,CA,AWP,WE,Towers with Radar,0,2,20,0,22,0,4,138,0,142,0,6,158,0,164,190,0,190,354
01/27/2022,CCR,CA,AWP,WE,Towers with Radar,0,6,20,0,26,0,6,157,0,163,0,12,177,0,189,252,0,252,441
01/28/2022,CCR,CA,AWP,WE,Towers with Radar,0,7,20,0,27,0,11,113,0,124,0,18,133,0,151,190,0,190,341
01/29/2022,CCR,CA,AWP,WE,Towers with Radar,0,2,16,0,18,0,9,123,0,132,0,11,139,0,150,210,0,210,360
01/30/2022,CCR,CA,AWP,WE,Towers with Radar,0,11,26,0,37,0,8,132,0,140,0,19,158,0,177,176,0,176,353
01/31/2022,CCR,CA,AWP,WE,Towers with Radar,0,11,18,0,29,0,9,104,0,113,0,20,122,0,142,178,0,178,320
02/01/2022,CCR,CA,AWP,WE,Towers with Radar,0,7,12,2,21,0,6,81,0,87,0,13,93,2,108,178,0,178,286
02/02/2022,CCR,CA,AWP,WE,Towers with Radar,0,6,8,0,14,0,3,41,0,44,0,9,49,0,58,54,0,54,112
02/03/2022,CCR,CA,AWP,WE,Towers with Radar,0,9,35,0,44,0,15,135,0,150,0,24,170,0,194,142,0,142,336
02/04/2022,CCR,CA,AWP,WE,Towers with Radar,0,10,10,0,20,0,5,51,0,56,0,15,61,0,76,50,0,50,126
02/05/2022,CCR,CA,AWP,WE,Towers with Radar,0,2,11,0,13,0,8,135,1,144,0,10,146,1,157,148,0,148,305
02/06/2022,CCR,CA,AWP,WE,Towers with Radar,0,6,27,0,33,0,13,130,0,143,0,19,157,0,176,210,0,210,386
02/07/2022,CCR,CA,AWP,WE,Towers with Radar,0,4,26,0,30,0,7,94,0,101,0,11,120,0,131,184,0,184,315
02/08/2022,CCR,CA,AWP,WE,Towers with Radar,0,12,13,0,25,0,19,129,0,148,0,31,142,0,173,200,0,200,373
02/09/2022,CCR,CA,AWP,WE,Towers with Radar,0,5,19,0,24,0,5,134,0,139,0,10,153,0,163,350,0,350,513
