01/01/2020,CCR,CA,AWP,WE,Towers with Radar,0,6,7,0,13,0,4,52,0,56,0,10,59,0,69,46,0,46,115
08/16/2022,CCR,CA,AWP,WE,Towers with Radar,0,10,17,0,27,0,5,120,0,125,0,15,137,0,152,372,0,372,524
08/17/2022,CCR,CA,AWP,WE,Towers with Radar,0,3,15,0,18,0,5,144,0,149,0,8,159,0,167,216,0,216,383
08/18/2022,CCR,CA,AWP,WE,Towers with Radar,0,6,30,0,36,0,15,143,0,158,0,21,173,0,194,222,0,222,416
08/19/2022,CCR,CA,AWP,WE,Towers with Radar,0,8,22,0,30,0,15,123,0,138,0,23,145,0,168,206,0,206,374
08/20/2022,CCR,CA,AWP,WE,Towers with Radar,0,1,24,0,25,0,9,187,2,198,0,10,211,2,223,236,0,236,459
08/21/2022,CCR,CA,AWP,WE,Towers with Radar,0,4,19,0,23,0,7,94,0,101,0,11,113,0,124,88,0,88,212
08/22/2022,CCR,CA,AWP,WE,Towers with Radar,0,7,25,0,32,0,7,110,0,117,0,14,135,0,149,174,0,174,323
08/23/2022,CCR,CA,AWP,WE,Towers with Radar,0,7,10,0,17,0,4,124,0,128,0,11,134,0,145,262,0,262,407
08/24/2022,CCR,CA,AWP,WE,Towers with Radar,0,3,21,0,24,0,12,106,0,118,0,15,127,0,142,248,0,248,390
08/25/2022,CCR,CA,AWP,WE,Towers with Radar,0,8,35,0,43,0,9,121,0,130,0,17,156,0,173,248,0,248,421
08/26/2022,CCR,CA,AWP,WE,Towers with Radar,0,12,17,0,29,0,9,118,0,127,0,21,135,0,156,126,0,126,282
08/27/2022,CCR,CA,AWP,WE,Towers with Radar,0,4,6,0,10,0,5,114,2,121,0,9,120,2,131,158,0,158,289
08/28/2022,CCR,CA,AWP,WE,Towers with Radar,0,8,20,0,28,0,7,126,0,133,0,15,146,0,161,262,0,262,423
08/29/2022,CCR,CA,AWP,WE,Towers with Radar,0,10,24,0,34,0,13,96,0,109,0,23,120,0,143,154,0,154,297
08/30/2022,CCR,CA,AWP,WE,Towers with Radar,0,8,24,0,32,0,9,100,0,109,0,17,124,0,141,208,0,208,349
08/31/2022,CCR,CA,AWP,WE,Towers with Radar,0,12,9,0,21,0,26,134,0,160,0,38,143,0,181,198,0,198,379
09/01/2022,CCR,CA,AWP,WE,Towers with Radar,0,10,8,0,18,0,12,128,0,140,0,22,136,0,158,208,0,208,366
09/02/2022,CCR,CA,AWP,WE,Towers with Radar,0,13,15,0,28,0,5,148,0,153,0,18,163,0,181,228,0,228,409
09/03/2022,CCR,CA,AWP,WE,Towers with Radar,0,2,8,0,10,0,14,90,2,106,0,16,98,2,116,110,0,110,226
09/04/2022,CCR,CA,AWP,WE,Towers with Radar,0,6,13,0,19,0,6,91,0,97,0,12,104,0,116,80,0,80,196
09/05/2022,CCR,CA,AWP,WE,Towers with Radar,0,15,18,0,33,0,16,71,0,87,0,31,89,0,120,40,0,40,160
09/06/2022,CCR,CA,AWP,WE,Towers with Radar,0,9,13,0,22,0,9,74,0,83,0,18,87,0,105,132,0,132,237
09/07/2022,CCR,CA,AWP,WE,Towers with Radar,0,3,13,0,16,0,27,125,0,152,0,30,138,0,168,160,0,160,328
09/08/2022,CCR,CA,AWP,WE,Towers with Radar,0,9,17,0,26,0,7,83,0,90,0,16,100,0,116,258,0,258,374
09/09/2022,CCR,CA,AWP,WE,Towers with Radar,0,12,35,0,47,0,14,89,0,103,0,26,124,0,150,186,0,186,336
09/10/2022,CCR,CA,AWP,WE,Towers with Radar,0,6,18,1,25,0,5,99,1,105,0,11,117,2,130,256,0,256,386
09/11/2022,CCR,CA,AWP,WE,Towers with Radar,0,7,30,0,37,0,20,122,0,142,0,27,152,0,179,268,0,268,447
09/12/2022,CCR,CA,AWP,WE,Towers with Radar,0,3,30,0,33,0,12,108,0,120,0,15,138,0,153,234,0,234,387
09/13/2022,CCR,CA,AWP,WE,Towers with Radar,0,7,16,0,23,0,9,92,0,101,0,16,108,0,124,168,0,168,292
09/14/2022,CCR,CA,AWP,WE,Towers with Radar,0,8,23,0,31,0,7,100,0,107,0,15,123,0,138,194,0,194,332
09/15/2022,CCR,CA,AWP,WE,Towers with Radar,0,13,17,0,30,0,3,116,0,119,0,16,133,0,149,178,0,178,327
09/16/2022,CCR,CA,AWP,WE,Towers with Radar,0,6,26,0,32,0,10,130,0,140,0,16,156,0,172,196,0,196,368
09/17/2022,CCR,CA,AWP,WE,Towers with Radar,0,7,20,0,27,0,10,108,2,120,0,17,128,2,147,106,0,106,253
09/18/2022,CCR,CA,AWP,WE,Towers with Radar,0,15,15,0,30,0,5,11,1,17,0,20,26,1,47,10,0,10,57
09/19/2022,CCR,CA,AWP,WE,Towers with Radar,0,5,12,0,17,0,7,38,0,45,0,12,50,0,62,74,0,74,136
09/20/2022,CCR,CA,AWP,WE,Towers with Radar,0,4,14,0,18,0,9,62,0,71,0,13,76,0,89,174,0,174,263
09/21/2022,CCR,CA,AWP,WE,Towers with Radar,0,7,25,0,32,0,7,123,0,130,0,14,148,0,162,186,0,186,348
09/22/2022,CCR,CA,AWP,WE,Towers with Radar,0,19,22,0,41,0,8,163,0,171,0,27,185,0,212,340,0,340,552
09/23/2022,CCR,CA,AWP,WE,Towers with Radar,0,8,15,0,23,0,10,159,0,169,0,18,174,0,192,260,0,260,452
09/24/2022,CCR,CA,AWP,WE,Towers with Radar,0,4,21,0,25,0,17,160,2,179,0,21,181,2,204,154,0,154,358
09/25/2022,CCR,CA,AWP,WE,Towers with Radar,0,12,13,0,25,0,8,134,0,142,0,20,147,0,167,182,0,182,349
09/26/2022,CCR,CA,AWP,WE,Towers with Radar,0,8,25,0,33,0,16,86,0,102,0,24,111,0,135,178,0,178,313
09/27/2022,CCR,CA,AWP,WE,Towers with Radar,0,9,40,0,49,0,8,93,0,101,0,17,133,0,150,172,0,172,322
09/28/2022,CCR,CA,AWP,WE,Towers with Radar,0,9,22,0,31,0,7,139,0,146,0,16,161,0,177,154,0,154,331
09/29/2022,CCR,CA,AWP,WE,Towers with Radar,0,7,32,0,39,0,5,137,0,142,0,12,169,0,181,114,0,114,295
09/30/2022,CCR,CA,AWP,WE,Towers with Radar,0,6,14,0,20,0,9,131,0,140,0,15,145,0,160,162,0,162,322
10/01/2022,CCR,CA,AWP,WE,Towers with Radar,0,3,22,0,25,0,5,117,0,122,0,8,139,0,147,114,0,114,261
10/02/2022,CCR,CA,AWP,WE,Towers with Radar,0,9,18,0,27,0,8,108,1,117,0,17,126,1,144,92,0,92,236
10/03/2022,CCR,CA,AWP,WE,Towers with Radar,0,6,18,0,24,0,13,130,2,145,0,19,148,2,169,172,0,172,341
10/04/2022,CCR,CA,AWP,WE,Towers with Radar,0,6,19,4,29,0,10,89,0,99,0,16,108,4,128,160,0,160,288
10/05/2022,CCR,CA,AWP,WE,Towers with Radar,0,5,27,0,32,0,10,101,0,111,0,15,128,0,143,204,0,204,347
10/06/2022,CCR,CA,AWP,WE,Towers with Radar,0,13,17,0,30,0,20,97,0,117,0,33,114,0,147,141,0,141,288
10/07/2022,CCR,CA,AWP,WE,Towers with Radar,0,10,12,0,22,0,21,114,0,135,0,31,126,0,157,242,0,242,399
10/08/2022,CCR,CA,AWP,WE,Towers with Radar,0,7,12,0,19,0,12,118,1,131,0,19,130,1,150,88,0,88,238
10/09/2022,CCR,CA,AWP,WE,Towers with Radar,0,6,22,0,28,0,17,78,0,95,0,23,100,0,123,146,0,146,269
10/10/2022,CCR,CA,AWP,WE,Towers with Radar,0,6,13,0,19,0,5,91,0,96,0,11,104,0,115,104,0,104,219
10/11/2022,CCR,CA,AWP,WE,Towers with Radar,0,5,28,0,33,0,8,87,0,95,0,13,115,0,128,92,0,92,220
10/12/2022,CCR,CA,AWP,WE,Towers with Radar,0,12,19,0,31,0,10,81,0,91,0,22,100,0,122,144,0,144,266
10/13/2022,CCR,CA,AWP,WE,Towers with Radar,0,9,23,0,32,0,16,102,0,118,0,25,125,0,150,88,0,88,238
10/14/2022,CCR,CA,AWP,WE,Towers with Radar,0,9,27,0,36,0,17,106,0,123,0,26,133,0,159,134,0,134,293
10/15/2022,CCR,CA,AWP,WE,Towers with Radar,0,14,19,0,33,0,9,122,0,131,0,23,141,0,164,120,0,120,284
10/16/2022,CCR,CA,AWP,WE,Towers with Radar,0,18,36,0,54,0,9,74,0,83,0,27,110,0,137,156,0,156,293
10/17/2022,CCR,CA,AWP,WE,Towers with Radar,0,7,22,0,29,0,13,120,0,133,0,20,142,0,162,112,0,112,274
10/18/2022,CCR,CA,AWP,WE,Towers with Radar,0,10,16,0,26,0,7,140,0,147,0,17,156,0,173,85,0,85,258
10/19/2022,CCR,CA,AWP,WE,Towers with Radar,0,6,29,4,39,0,10,143,6,159,0,16,172,10,198,124,0,124,322
10/20/2022,CCR,CA,AWP,WE,Towers with Radar,0,7,41,0,48,0,7,120,0,127,0,14,161,0,175,236,0,236,411
10/21/2022,CCR,CA,AWP,WE,Towers with Radar,0,12,17,0,29,0,11,164,0,175,0,23,181,0,204,180,0,180,384
10/22/2022,CCR,CA,AWP,WE,Towers with Radar,0,4,10,0,14,0,13,108,0,121,0,17,118,0,135,98,0,98,233
10/23/2022,CCR,CA,AWP,WE,Towers with Radar,0,5,15,0,20,0,12,127,0,139,0,17,142,0,159,172,0,172,331
10/24/2022,CCR,CA,AWP,WE,Towers with Radar,0,11,24,2,37,0,23,139,0,162,0,34,163,2,199,140,0,140,339
10/25/2022,CCR,CA,AWP,WE,Towers with Radar,0,12,33,1,46,0,16,114,2,132,0,28,147,3,178,142,0,142,320
10/26/2022,CCR,CA,AWP,WE,Towers with Radar,0,9,36,0,45,0,12,133,0,145,0,21,169,0,190,144,0,144,334
10/27/2022,CCR,CA,AWP,WE,Towers with Radar,0,5,26,0,31,0,11,135,0,146,0,16,161,0,177,232,0,232,409
10/28/2022,CCR,CA,AWP,WE,Towers with Radar,0,13,28,0,41,0,8,175,0,183,0,21,203,0,224,322,0,322,546
10/29/2022,CCR,CA,AWP,WE,Towers with Radar,0,11,21,0,32,0,7,69,0,76,0,18,90,0,108,148,0,148,256
10/30/2022,CCR,CA,AWP,WE,Towers with Radar,0,13,21,0,34,0,12,83,0,95,0,25,104,0,129,102,0,102,231
10/31/2022,CCR,CA,AWP,WE,Towers with Radar,0,6,21,2,29,0,8,115,0,123,0,14,136,2,152,232,0,232,384
11/01/2022,CCR,CA,AWP,WE,Towers with Radar,0,2,19,4,25,0,5,12,1,18,0,7,31,5,43,12,4,16,59
11/02/2022,CCR,CA,AWP,WE,Towers with Radar,0,7,19,0,26,0,7,85,4,96,0,14,104,4,122,192,0,192,314
11/03/2022,CCR,CA,AWP,WE,Towers with Radar,0,8,24,0,32,0,14,128,2,144,0,22,152,2,176,190,2,192,368
11/04/2022,CCR,CA,AWP,WE,Towers with Radar,0,9,19,0,28,0,10,137,0,147,0,19,156,0,175,168,2,170,345
11/05/2022,CCR,CA,AWP,WE,Towers with Radar,0,10,16,0,26,0,4,25,0,29,0,14,41,0,55,26,0,26,81
11/06/2022,CCR,CA,AWP,WE,Towers with Radar,0,7,19,0,26,0,7,88,0,95,0,14,107,0,121,140,0,140,261
11/07/2022,CCR,CA,AWP,WE,Towers with Radar,0,9,36,0,45,0,3,39,0,42,0,12,75,0,87,86,0,86,173
11/08/2022,CCR,CA,AWP,WE,Towers with Radar,0,2,11,0,13,0,0,15,0,15,0,2,26,0,28,32,0,32,60
11/09/2022,CCR,CA,AWP,WE,Towers with Radar,0,2,20,1,23,0,15,90,4,109,0,17,110,5,132,140,34,174,306
11/10/2022,CCR,CA,AWP,WE,Towers with Radar,0,6,29,3,38,0,14,120,0,134,0,20,149,3,172,187,0,187,359
11/11/2022,CCR,CA,AWP,WE,Towers with Radar,0,8,15,0,23,0,11,153,0,164,0,19,168,0,187,234,0,234,421
11/12/2022,CCR,CA,AWP,WE,Towers with Radar,0,6,14,0,20,0,13,90,1,104,0,19,104,1,124,150,0,150,274
11/13/2022,CCR,CA,AWP,WE,Towers with Radar,0,10,25,0,35,0,9,124,0,133,0,19,149,0,168,116,0,116,284
11/14/2022,CCR,CA,AWP,WE,Towers with Radar,0,16,9,0,25,0,5,94,0,99,0,21,103,0,124,200,0,200,324
11/15/2022,CCR,CA,AWP,WE,Towers with Radar,0,9,11,0,20,0,4,102,0,106,0,13,113,0,126,144,0,144,270
11/16/2022,CCR,CA,AWP,WE,Towers with Radar,0,7,17,0,24,0,10,120,0,130,0,17,137,0,154,176,0,176,330
11/17/2022,CCR,CA,AWP,WE,Towers with Radar,0,9,29,0,38,0,9,113,1,123,0,18,142,1,161,178,0,178,339
11/18/2022,CCR,CA,AWP,WE,Towers with Radar,0,15,23,0,38,0,8,125,0,133,0,23,148,0,171,188,0,188,359
11/19/2022,CCR,CA,AWP,WE,Towers with Radar,0,9,14,0,23,0,9,120,0,129,0,18,134,0,152,138,0,138,290
11/20/2022,CCR,CA,AWP,WE,Towers with Radar,0,7,24,0,31,0,13,108,0,121,0,20,132,0,152,154,0,154,306
11/21/2022,CCR,CA,AWP,WE,Towers with Radar,0,13,14,0,27,0,7,119,0,126,0,20,133,0,153,172,0,172,325
11/22/2022,CCR,CA,AWP,WE,Towers with Radar,0,8,17,0,25,0,9,105,1,115,0,17,122,1,140,236,0,236,376
11/23/2022,CCR,CA,AWP,WE,Towers with Radar,0,12,20,0,32,0,3,143,0,146,0,15,163,0,178,168,0,168,346
11/24/2022,CCR,CA,AWP,WE,Towers with Radar,0,3,0,0,3,0,7,41,0,48,0,10,41,0,51,22,0,22,73
11/25/2022,CCR,CA,AWP,WE,Towers with Radar,0,9,18,0,27,0,3,104,0,107,0,12,122,0,134,142,0,142,276
11/26/2022,CCR,CA,AWP,WE,Towers with Radar,0,8,21,0,29,0,9,100,0,109,0,17,121,0,138,92,0,92,230
11/27/2022,CCR,CA,AWP,WE,Towers with Radar,0,10,24,1,35,0,9,116,0,125,0,19,140,1,160,126,0,126,286
11/28/2022,CCR,CA,AWP,WE,Towers with Radar,0,3,18,0,21,0,3,54,0,57,0,6,72,0,78,76,0,76,154
11/29/2022,CCR,CA,AWP,WE,Towers with Radar,0,8,31,0,39,0,10,136,0,146,0,18,167,0,185,132,0,132,317
11/30/2022,CCR,CA,AWP,WE,Towers with Radar,0,5,24,0,29,0,11,138,0,149,0,16,162,0,178,182,0,182,360
12/01/2022,CCR,CA,AWP,WE,Towers with Radar,0,11,9,0,20,0,2,9,0,11,0,13,18,0,31,30,0,30,61
12/02/2022,CCR,CA,AWP,WE,Towers with Radar,0,7,23,0,30,0,6,126,0,132,0,13,149,0,162,174,0,174,336
12/03/2022,CCR,CA,AWP,WE,Towers with Radar,0,5,15,0,20,0,0,0,0,0,0,5,15,0,20,0,0,0,20
12/04/2022,CCR,CA,AWP,WE,Towers with Radar,0,9,17,0,26,0,1,42,0,43,0,10,59,0,69,152,0,152,221
12/05/2022,CCR,CA,AWP,WE,Towers with Radar,0,9,22,0,31,0,1,36,0,37,0,10,58,0,68,90,0,90,158
12/06/2022,CCR,CA,AWP,WE,Towers with Radar,0,2,19,0,21,0,12,41,0,53,0,14,60,0,74,60,0,60,134
12/07/2022,CCR,CA,AWP,WE,Towers with Radar,0,5,46,0,51,0,12,146,0,158,0,17,192,0,209,162,0,162,371
12/08/2022,CCR,CA,AWP,WE,Towers with Radar,0,11,16,0,27,0,3,77,0,80,0,14,93,0,107,204,0,204,311
12/09/2022,CCR,CA,AWP,WE,Towers with Radar,0,8,29,0,37,0,19,88,0,107,0,27,117,0,144,252,0,252,396
12/10/2022,CCR,CA,AWP,WE,Towers with Radar,0,5,5,0,10,0,3,1,0,4,0,8,6,0,14,8,0,8,22
12/11/2022,CCR,CA,AWP,WE,Towers with Radar,0,9,13,0,22,0,5,52,0,57,0,14,65,0,79,160,0,160,239
12/12/2022,CCR,CA,AWP,WE,Towers with Radar,0,8,26,0,34,0,9,118,0,127,0,17,144,0,161,150,0,150,311
12/13/2022,CCR,CA,AWP,WE,Towers with Radar,0,4,23,0,27,0,8,141,0,149,0,12,164,0,176,252,0,252,428
12/14/2022,CCR,CA,AWP,WE,Towers with Radar,0,4,16,0,20,0,14,125,0,139,0,18,141,0,159,200,0,200,359
12/15/2022,CCR,CA,AWP,WE,Towers with Radar,0,7,20,0,27,0,6,126,0,132,0,13,146,0,159,216,0,216,375
12/16/2022,CCR,CA,AWP,WE,Towers with Radar,0,11,10,0,21,0,5,108,0,113,0,16,118,0,134,210,0,210,344
12/17/2022,CCR,CA,AWP,WE,Towers with Radar,0,7,12,0,19,0,10,115,0,125,0,17,127,0,144,168,0,168,312
12/18/2022,CCR,CA,AWP,WE,Towers with Radar,0,6,18,0,24,0,2,37,0,39,0,8,55,0,63,40,0,40,103
12/19/2022,CCR,CA,AWP,WE,Towers with Radar,0,14,28,0,42,0,0,0,0,0,0,14,28,0,42,0,0,0,42
12/20/2022,CCR,CA,AWP,WE,Towers with Radar,0,7,19,0,26,0,10,71,0,81,0,17,90,0,107,108,0,108,215
12/21/2022,CCR,CA,AWP,WE,Towers with Radar,0,10,34,0,44,0,21,82,0,103,0,31,116,0,147,148,0,148,295
12/22/2022,CCR,CA,AWP,WE,Towers with Radar,0,10,26,0,36,0,2,22,0,24,0,12,48,0,60,80,0,80,140
12/23/2022,CCR,CA,AWP,WE,Towers with Radar,0,15,24,0,39,0,10,75,0,85,0,25,99,0,124,190,0,190,314
12/24/2022,CCR,CA,AWP,WE,Towers with Radar,0,5,18,0,23,0,5,40,0,45,0,10,58,0,68,72,0,72,140
12/25/2022,CCR,CA,AWP,WE,Towers with Radar,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
12/26/2022,CCR,CA,AWP,WE,Towers with Radar,0,9,31,0,40,0,0,1,0,1,0,9,32,0,41,0,0,0,41
12/27/2022,CCR,CA,AWP,WE,Towers with Radar,0,11,24,0,35,0,4,11,0,15,0,15,35,0,50,0,0,0,50
12/28/2022,CCR,CA,AWP,WE,Towers with Radar,0,6,31,2,39,0,17,96,0,113,0,23,127,2,152,284,0,284,436
12/29/2022,CCR,CA,AWP,WE,Towers with Radar,0,8,19,0,27,0,1,2,0,3,0,9,21,0,30,0,0,0,30
12/30/2022,CCR,CA,AWP,WE,Towers with Radar,0,8,14,0,22,0,0,0,0,0,0,8,14,0,22,0,0,0,22
12/31/2022,CCR,CA,AWP,WE,Towers with Radar,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
01/01/2023,CCR,CA,AWP,WE,Towers with Radar,0,5,8,0,13,0,9,94,0,103,0,14,102,0,116,178,0,178,294
01/02/2023,CCR,CA,AWP,WE,Towers with Radar,0,10,21,0,31,0,3,14,0,17,0,13,35,0,48,22,0,22,70
01/03/2023,CCR,CA,AWP,WE,Towers with Radar,0,15,13,0,28,0,0,0,0,0,0,15,13,0,28,0,0,0,28
01/04/2023,CCR,CA,AWP,WE,Towers with Radar,0,5,3,0,8,0,0,1,1,2,0,5,4,1,10,0,0,0,10
01/05/2023,CCR,CA,AWP,WE,Towers with Radar,0,11,5,0,16,0,3,4,0,7,0,14,9,0,23,0,0,0,23
01/06/2023,CCR,CA,AWP,WE,Towers with Radar,0,12,18,0,30,0,9,93,0,102,0,21,111,0,132,334,0,334,466
01/07/2023,CCR,CA,AWP,WE,Towers with Radar,0,5,9,0,14,0,3,8,1,12,0,8,17,1,26,28,0,28,54
01/08/2023,CCR,CA,AWP,WE,Towers with Radar,0,7,23,0,30,0,10,80,0,90,0,17,103,0,120,186,0,186,306
01/09/2023,CCR,CA,AWP,WE,Towers with Radar,0,8,16,2,26,0,8,25,0,33,0,16,41,2,59,56,0,56,115
01/10/2023,CCR,CA,AWP,WE,Towers with Radar,0,4,8,0,12,0,1,4,0,5,0,5,12,0,17,0,0,0,17
01/11/2023,CCR,CA,AWP,WE,Towers with Radar,0,7,17,0,24,0,2,13,0,15,0,9,30,0,39,28,0,28,67
01/12/2023,CCR,CA,AWP,WE,Towers with Radar,0,9,38,0,47,0,19,105,0,124,0,28,143,0,171,144,0,144,315
01/13/2023,CCR,CA,AWP,WE,Towers with Radar,0,12,27,0,39,0,3,2,0,5,0,15,29,0,44,0,0,0,44
01/14/2023,CCR,CA,AWP,WE,Towers with Radar,0,8,6,0,14,0,4,3,0,7,0,12,9,0,21,24,0,24,45
01/15/2023,CCR,CA,AWP,WE,Towers with Radar,0,10,15,0,25,0,1,13,0,14,0,11,28,0,39,62,0,62,101
01/16/2023,CCR,CA,AWP,WE,Towers with Radar,0,10,15,0,25,0,3,43,0,46,0,13,58,0,71,24,0,24,95
01/17/2023,CCR,CA,AWP,WE,Towers with Radar,0,3,27,0,30,0,14,135,0,149,0,17,162,0,179,206,0,206,385
01/18/2023,CCR,CA,AWP,WE,Towers with Radar,0,12,21,0,33,0,11,91,0,102,0,23,112,0,135,212,0,212,347
01/19/2023,CCR,CA,AWP,WE,Towers with Radar,0,11,20,0,31,0,5,103,0,108,0,16,123,0,139,216,0,216,355
01/20/2023,CCR,CA,AWP,WE,Towers with Radar,0,9,16,0,25,0,10,144,0,154,0,19,160,0,179,154,0,154,333
01/21/2023,CCR,CA,AWP,WE,Towers with Radar,0,5,20,0,25,0,7,169,2,178,0,12,189,2,203,174,0,174,377
01/22/2023,CCR,CA,AWP,WE,Towers with Radar,0,18,21,1,40,0,5,89,0,94,0,23,110,1,134,138,2,140,274
01/23/2023,CCR,CA,AWP,WE,Towers with Radar,0,10,7,0,17,0,7,87,0,94,0,17,94,0,111,180,0,180,291
01/24/2023,CCR,CA,AWP,WE,Towers with Radar,0,9,11,0,20,0,6,149,0,155,0,15,160,0,175,154,0,154,329
01/25/2023,CCR,CA,AWP,WE,Towers with Radar,0,6,21,0,27,0,4,125,0,129,0,10,146,0,156,144,0,144,300
01/26/2023,CCR,CA,AWP,WE,Towers with Radar,0,13,10,0,23,0,6,136,0,142,0,19,146,0,165,136,0,136,301
01/27/2023,CCR,CA,AWP,WE,Towers with Radar,0,8,20,0,28,0,11,120,0,131,0,19,140,0,159,220,0,220,379
01/28/2023,CCR,CA,AWP,WE,Towers with Radar,0,2,23,0,25,0,12,99,2,113,0,14,122,2,138,200,0,200,338
01/29/2023,CCR,CA,AWP,WE,Towers with Radar,0,6,15,0,21,0,4,24,0,28,0,10,39,0,49,46,0,46,95
01/30/2023,CCR,CA,AWP,WE,Towers with Radar,0,9,20,0,29,0,7,102,0,109,0,16,122,0,138,208,0,208,346
01/31/2023,CCR,CA,AWP,WE,Towers with Radar,0,5,20,0,25,0,6,106,1,113,0,11,126,1,138,198,0,198,336
02/01/2023,CCR,CA,AWP,WE,Towers with Radar,0,6,5,0,11,0,6,138,0,144,0,12,143,0,155,258,0,258,413
02/02/2023,CCR,CA,AWP,WE,Towers with Radar,0,10,36,0,46,0,17,102,0,119,0,27,138,0,165,216,0,216,381
02/03/2023,CCR,CA,AWP,WE,Towers with Radar,0,12,14,0,26,0,5,18,0,23,0,17,32,0,49,48,0,48,97
02/04/2023,CCR,CA,AWP,WE,Towers with Radar,0,5,15,0,20,0,2,27,0,29,0,7,42,0,49,118,0,118,167
02/05/2023,CCR,CA,AWP,WE,Towers with Radar,0,11,11,0,22,0,5,32,0,37,0,16,43,0,59,66,0,66,125
02/06/2023,CCR,CA,AWP,WE,Towers with Radar,0,10,23,0,33,0,6,125,0,131,0,16,148,0,164,274,0,274,438
02/07/2023,CCR,CA,AWP,WE,Towers with Radar,0,4,9,0,13,0,8,109,0,117,0,12,118,0,130,204,0,204,334
02/08/2023,CCR,CA,AWP,WE,Towers with Radar,0,4,23,0,27,0,7,145,0,152,0,11,168,0,179,216,0,216,395
02/09/2023,CCR,CA,AWP,WE,Towers with Radar,0,8,24,0,32,0,6,125,0,131,0,14,149,0,163,232,0,232,395
02/10/2023,CCR,CA,AWP,WE,Towers with Radar,0,9,28,0,37,0,10,73,0,83,0,19,101,0,120,42,0,42,162
02/11/2023,CCR,CA,AWP,WE,Towers with Radar,0,6,13,2,21,0,1,52,0,53,0,7,65,2,74,226,0,226,300
02/12/2023,CCR,CA,AWP,WE,Towers with Radar,0,7,24,0,31,0,5,132,0,137,0,12,156,0,168,230,0,230,398
02/13/2023,CCR,CA,AWP,WE,Towers with Radar,0,13,21,0,34,0,11,99,0,110,0,24,120,0,144,128,0,128,272
02/14/2023,CCR,CA,AWP,WE,Towers with Radar,0,7,11,0,18,0,5,33,0,38,0,12,44,0,56,14,0,14,70
02/15/2023,CCR,CA,AWP,WE,Towers with Radar,0,4,26,0,30,0,12,131,0,143,0,16,157,0,173,220,0,220,393
02/16/2023,CCR,CA,AWP,WE,Towers with Radar,0,16,22,0,38,0,9,106,0,115,0,25,128,0,153,106,0,106,259
02/17/2023,CCR,CA,AWP,WE,Towers with Radar,0,12,25,0,37,0,7,116,1,124,0,19,141,1,161,166,0,166,327
02/18/2023,CCR,CA,AWP,WE,Towers with Radar,0,2,18,1,21,0,7,125,5,137,0,9,143,6,158,150,0,150,308
02/19/2023,CCR,CA,AWP,WE,Towers with Radar,0,8,26,0,34,0,8,136,0,144,0,16,162,0,178,186,0,186,364
02/20/2023,CCR,CA,AWP,WE,Towers with Radar,0,9,26,0,35,0,7,138,0,145,0,16,164,0,180,272,0,272,452
02/21/2023,CCR,CA,AWP,WE,Towers with Radar,0,5,8,0,13,0,8,11,4,23,0,13,19,4,36,2,0,2,38
