01/01/2020,CCR,CA,AWP,WE,Towers with Radar,0,6,7,0,13,0,4,52,0,56,0,10,59,0,69,46,0,46,115
02/09/2022,CCR,CA,AWP,WE,Towers with Radar,0,5,19,0,24,0,5,134,0,139,0,10,153,0,163,350,0,350,513
02/10/2022,CCR,CA,AWP,WE,Towers with Radar,0,7,19,0,26,0,2,166,0,168,0,9,185,0,194,141,0,141,335
02/11/2022,CCR,CA,AWP,WE,Towers with Radar,0,14,28,0,42,0,5,135,1,141,0,19,163,1,183,262,0,262,445
02/12/2022,CCR,CA,AWP,WE,Towers with Radar,0,4,21,0,25,0,4,154,0,158,0,8,175,0,183,155,0,155,338
02/13/2022,CCR,CA,AWP,WE,Towers with Radar,0,6,19,0,25,0,2,149,0,151,0,8,168,0,176,198,0,198,374
02/14/2022,CCR,CA,AWP,WE,Towers with Radar,0,7,31,0,38,0,7,83,0,90,0,14,114,0,128,102,0,102,230
02/15/2022,CCR,CA,AWP,WE,Towers with Radar,0,7,12,0,19,0,3,91,0,94,0,10,103,0,113,200,0,200,313
02/16/2022,CCR,CA,AWP,WE,Towers with Radar,0,8,23,0,31,0,7,142,0,149,0,15,165,0,180,214,0,214,394
02/17/2022,CCR,CA,AWP,WE,Towers with Radar,0,5,16,0,21,0,19,129,0,148,0,24,145,0,169,212,0,212,381
02/18/2022,CCR,CA,AWP,WE,Towers with Radar,0,11,22,0,33,0,13,134,0,147,0,24,156,0,180,194,0,194,374
02/19/2022,CCR,CA,AWP,WE,Towers with Radar,0,1,17,1,19,0,7,176,1,184,0,8,193,2,203,167,0,167,370
02/20/2022,CCR,CA,AWP,WE,Towers with Radar,0,9,16,0,25,0,8,116,0,124,0,17,132,0,149,196,0,196,345
02/21/2022,CCR,CA,AWP,WE,Towers with Radar,0,9,29,0,38,0,4,83,0,87,0,13,112,0,125,106,0,106,231
02/22/2022,CCR,CA,AWP,WE,Towers with Radar,0,1,14,0,15,0,5,72,0,77,0,6,86,0,92,152,0,152,244
02/23/2022,CCR,CA,AWP,WE,Towers with Radar,0,8,17,0,25,0,6,123,0,129,0,14,140,0,154,174,0,174,328
02/24/2022,CCR,CA,AWP,WE,Towers with Radar,0,8,26,0,34,0,9,151,0,160,0,17,177,0,194,268,0,268,462
02/25/2022,CCR,CA,AWP,WE,Towers with Radar,0,11,13,0,24,0,9,138,0,147,0,20,151,0,171,232,0,232,403
02/26/2022,CCR,CA,AWP,WE,Towers with Radar,0,8,31,0,39,0,11,145,0,156,0,19,176,0,195,302,0,302,497
02/27/2022,CCR,CA,AWP,WE,Towers with Radar,0,10,16,0,26,0,14,128,0,142,0,24,144,0,168,184,0,184,352
02/28/2022,CCR,CA,AWP,WE,Towers with Radar,0,11,18,0,29,0,4,110,0,114,0,15,128,0,143,156,0,156,299
03/01/2022,CCR,CA,AWP,WE,Towers with Radar,0,1,22,0,23,0,4,104,0,108,0,5,126,0,131,174,0,174,305
03/02/2022,CCR,CA,AWP,WE,Towers with Radar,0,4,28,0,32,0,6,120,0,126,0,10,148,0,158,222,0,222,380
03/03/2022,CCR,CA,AWP,WE,Towers with Radar,0,11,20,0,31,0,4,46,0,50,0,15,66,0,81,66,0,66,147
03/04/2022,CCR,CA,AWP,WE,Towers with Radar,0,11,23,0,34,0,2,50,0,52,0,13,73,0,86,84,0,84,170
03/05/2022,CCR,CA,AWP,WE,Towers with Radar,0,8,22,1,31,0,11,109,2,122,0,19,131,3,153,166,0,166,319
03/06/2022,CCR,CA,AWP,WE,Towers with Radar,0,3,19,0,22,0,5,135,1,141,0,8,154,1,163,160,0,160,323
03/07/2022,CCR,CA,AWP,WE,Towers with Radar,0,13,19,0,32,0,6,79,0,85,0,19,98,0,117,148,0,148,265
03/08/2022,CCR,CA,AWP,WE,Towers with Radar,0,3,22,0,25,0,5,142,0,147,0,8,164,0,172,126,0,126,298
03/09/2022,CCR,CA,AWP,WE,Towers with Radar,0,4,28,0,32,0,9,142,0,151,0,13,170,0,183,244,0,244,427
03/10/2022,CCR,CA,AWP,WE,Towers with Radar,0,11,18,0,29,0,19,96,0,115,0,30,114,0,144,172,0,172,316
03/11/2022,CCR,CA,AWP,WE,Towers with Radar,0,9,15,0,24,0,3,131,0,134,0,12,146,0,158,204,0,204,362
03/12/2022,CCR,CA,AWP,WE,Towers with Radar,0,7,20,0,27,0,6,127,2,135,0,13,147,2,162,205,0,205,367
03/13/2022,CCR,CA,AWP,WE,Towers with Radar,0,8,23,0,31,0,8,80,0,88,0,16,103,0,119,112,0,112,231
03/14/2022,CCR,CA,AWP,WE,Towers with Radar,0,12,16,0,28,0,10,92,2,104,0,22,108,2,132,180,0,180,312
03/15/2022,CCR,CA,AWP,WE,Towers with Radar,0,11,16,2,29,0,2,54,0,56,0,13,70,2,85,132,0,132,217
03/16/2022,CCR,CA,AWP,WE,Towers with Radar,0,7,23,0,30,0,8,170,1,179,0,15,193,1,209,288,0,288,497
03/17/2022,CCR,CA,AWP,WE,Towers with Radar,0,14,30,0,44,0,15,105,0,120,0,29,135,0,164,182,0,182,346
03/18/2022,CCR,CA,AWP,WE,Towers with Radar,0,6,29,0,35,0,7,119,0,126,0,13,148,0,161,262,0,262,423
03/19/2022,CCR,CA,AWP,WE,Towers with Radar,0,6,24,0,30,0,5,24,0,29,0,11,48,0,59,80,0,80,139
03/20/2022,CCR,CA,AWP,WE,Towers with Radar,0,10,16,0,26,0,4,107,0,111,0,14,123,0,137,262,0,262,399
03/21/2022,CCR,CA,AWP,WE,Towers with Radar,0,7,19,0,26,0,13,109,1,123,0,20,128,1,149,178,0,178,327
03/22/2022,CCR,CA,AWP,WE,Towers with Radar,0,5,26,0,31,0,14,121,0,135,0,19,147,0,166,218,0,218,384
03/23/2022,CCR,CA,AWP,WE,Towers with Radar,0,4,26,0,30,0,3,165,0,168,0,7,191,0,198,172,0,172,370
03/24/2022,CCR,CA,AWP,WE,Towers with Radar,0,11,25,0,36,0,8,163,0,171,0,19,188,0,207,286,0,286,493
03/25/2022,CCR,CA,AWP,WE,Towers with Radar,0,12,24,0,36,0,9,139,0,148,0,21,163,0,184,194,0,194,378
03/26/2022,CCR,CA,AWP,WE,Towers with Radar,0,5,17,0,22,0,10,154,1,165,0,15,171,1,187,118,0,118,305
03/27/2022,CCR,CA,AWP,WE,Towers with Radar,0,23,36,0,59,0,4,89,0,93,0,27,125,0,152,124,0,124,276
03/28/2022,CCR,CA,AWP,WE,Towers with Radar,0,13,3,0,16,0,1,30,2,33,0,14,33,2,49,68,0,68,117
03/29/2022,CCR,CA,AWP,WE,Towers with Radar,0,4,41,0,45,0,3,91,0,94,0,7,132,0,139,130,0,130,269
03/30/2022,CCR,CA,AWP,WE,Towers with Radar,0,8,25,0,33,0,11,68,0,79,0,19,93,0,112,164,0,164,276
03/31/2022,CCR,CA,AWP,WE,Towers with Radar,0,8,19,0,27,0,9,105,0,114,0,17,124,0,141,210,0,210,351
04/01/2022,CCR,CA,AWP,WE,Towers with Radar,0,9,24,0,33,0,10,122,0,132,0,19,146,0,165,192,0,192,357
04/02/2022,CCR,CA,AWP,WE,Towers with Radar,0,10,12,0,22,0,17,125,0,142,0,27,137,0,164,162,0,162,326
04/03/2022,CCR,CA,AWP,WE,Towers with Radar,0,8,20,0,28,0,9,97,0,106,0,17,117,0,134,152,0,152,286
04/04/2022,CCR,CA,AWP,WE,Towers with Radar,0,7,15,0,22,0,2,67,0,69,0,9,82,0,91,62,0,62,153
04/05/2022,CCR,CA,AWP,WE,Towers with Radar,0,4,15,0,19,0,6,116,0,122,0,10,131,0,141,232,0,232,373
04/06/2022,CCR,CA,AWP,WE,Towers with Radar,0,5,12,0,17,0,5,122,0,127,0,10,134,0,144,278,0,278,422
04/07/2022,CCR,CA,AWP,WE,Towers with Radar,0,8,20,0,28,0,10,124,0,134,0,18,144,0,162,208,0,208,370
04/08/2022,CCR,CA,AWP,WE,Towers with Radar,0,10,14,0,24,0,6,105,0,111,0,16,119,0,135,148,0,148,283
04/09/2022,CCR,CA,AWP,WE,Towers with Radar,0,6,15,0,21,0,7,114,0,121,0,13,129,0,142,112,0,112,254
04/10/2022,CCR,CA,AWP,WE,Towers with Radar,0,6,7,0,13,0,11,97,0,108,0,17,104,0,121,106,0,106,227
04/11/2022,CCR,CA,AWP,WE,Towers with Radar,0,5,9,0,14,0,5,9,0,14,0,10,18,0,28,0,0,0,28
04/12/2022,CCR,CA,AWP,WE,Towers with Radar,0,7,17,0,24,0,5,72,0,77,0,12,89,0,101,174,0,174,275
04/13/2022,CCR,CA,AWP,WE,Towers with Radar,1,7,19,0,27,0,9,122,0,131,1,16,141,0,158,186,8,194,352
04/14/2022,CCR,CA,AWP,WE,Towers with Radar,0,14,17,0,31,0,1,21,0,22,0,15,38,0,53,118,0,118,171
04/15/2022,CCR,CA,AWP,WE,Towers with Radar,0,15,24,0,39,0,15,150,0,165,0,30,174,0,204,256,0,256,460
04/16/2022,CCR,CA,AWP,WE,Towers with Radar,0,11,18,0,29,0,3,64,2,69,0,14,82,2,98,160,0,160,258
04/17/2022,CCR,CA,AWP,WE,Towers with Radar,0,4,14,0,18,0,3,99,0,102,0,7,113,0,120,122,0,122,242
04/18/2022,CCR,CA,AWP,WE,Towers with Radar,0,9,33,0,42,0,6,87,2,95,0,15,120,2,137,134,0,134,271
04/19/2022,CCR,CA,AWP,WE,Towers with Radar,0,8,40,0,48,0,11,105,0,116,0,19,145,0,164,126,0,126,290
04/20/2022,CCR,CA,AWP,WE,Towers with Radar,0,6,18,0,24,0,3,95,0,98,0,9,113,0,122,174,0,174,296
04/21/2022,CCR,CA,AWP,WE,Towers with Radar,0,10,24,3,37,0,13,43,2,58,0,23,67,5,95,128,26,154,249
04/22/2022,CCR,CA,AWP,WE,Towers with Radar,0,16,26,0,42,0,15,150,0,165,0,31,176,0,207,196,0,196,403
04/23/2022,CCR,CA,AWP,WE,Towers with Radar,0,2,19,0,21,0,13,172,1,186,0,15,191,1,207,222,0,222,429
04/24/2022,CCR,CA,AWP,WE,Towers with Radar,0,6,26,0,32,0,5,174,0,179,0,11,200,0,211,132,0,132,343
04/25/2022,CCR,CA,AWP,WE,Towers with Radar,0,8,15,0,23,0,5,131,0,136,0,13,146,0,159,238,0,238,397
04/26/2022,CCR,CA,AWP,WE,Towers with Radar,0,4,20,4,28,0,13,138,0,151,0,17,158,4,179,148,0,148,327
04/27/2022,CCR,CA,AWP,WE,Towers with Radar,0,4,14,0,18,0,9,134,0,143,0,13,148,0,161,170,0,170,331
04/28/2022,CCR,CA,AWP,WE,Towers with Radar,0,4,19,0,23,0,12,102,0,114,0,16,121,0,137,58,0,58,195
04/29/2022,CCR,CA,AWP,WE,Towers with Radar,0,8,16,0,24,0,7,143,0,150,0,15,159,0,174,200,0,200,374
04/30/2022,CCR,CA,AWP,WE,Towers with Radar,0,2,26,0,28,0,5,87,0,92,0,7,113,0,120,26,0,26,146
05/01/2022,CCR,CA,AWP,WE,Towers with Radar,0,7,38,0,45,0,6,88,0,94,0,13,126,0,139,156,0,156,295
05/02/2022,CCR,CA,AWP,WE,Towers with Radar,0,3,20,0,23,0,2,63,0,65,0,5,83,0,88,42,0,42,130
05/03/2022,CCR,CA,AWP,WE,Towers with Radar,0,6,31,0,37,0,5,152,0,157,0,11,183,0,194,336,0,336,530
05/04/2022,CCR,CA,AWP,WE,Towers with Radar,0,5,25,0,30,0,10,159,0,169,0,15,184,0,199,220,2,222,421
05/05/2022,CCR,CA,AWP,WE,Towers with Radar,0,5,25,0,30,0,8,89,0,97,0,13,114,0,127,425,0,425,552
05/06/2022,CCR,CA,AWP,WE,Towers with Radar,0,7,26,0,33,0,9,83,0,92,0,16,109,0,125,166,0,166,291
05/07/2022,CCR,CA,AWP,WE,Towers with Radar,0,3,18,1,22,0,10,93,0,103,0,13,111,1,125,154,0,154,279
05/08/2022,CCR,CA,AWP,WE,Towers with Radar,0,9,15,0,24,0,3,30,0,33,0,12,45,0,57,8,0,8,65
05/09/2022,CCR,CA,AWP,WE,Towers with Radar,0,11,11,0,22,0,8,41,0,49,0,19,52,0,71,70,0,70,141
05/10/2022,CCR,CA,AWP,WE,Towers with Radar,0,2,16,0,18,0,8,48,0,56,0,10,64,0,74,180,0,180,254
05/11/2022,CCR,CA,AWP,WE,Towers with Radar,0,2,24,0,26,0,7,112,0,119,0,9,136,0,145,160,0,160,305
05/12/2022,CCR,CA,AWP,WE,Towers with Radar,0,11,30,0,41,0,10,99,0,109,0,21,129,0,150,170,0,170,320
05/13/2022,CCR,CA,AWP,WE,Towers with Radar,0,10,22,0,32,0,5,157,0,162,0,15,179,0,194,222,0,222,416
05/14/2022,CCR,CA,AWP,WE,Towers with Radar,0,4,35,0,39,0,18,129,1,148,0,22,164,1,187,192,0,192,379
05/15/2022,CCR,CA,AWP,WE,Towers with Radar,0,11,25,0,36,0,11,120,0,131,0,22,145,0,167,128,0,128,295
05/16/2022,CCR,CA,AWP,WE,Towers with Radar,0,6,25,0,31,0,8,85,0,93,0,14,110,0,124,88,0,88,212
05/17/2022,CCR,CA,AWP,WE,Towers with Radar,0,6,22,0,28,0,11,117,0,128,0,17,139,0,156,306,0,306,462
05/18/2022,CCR,CA,AWP,WE,Towers with Radar,0,2,22,0,24,0,9,109,0,118,0,11,131,0,142,274,0,274,416
05/19/2022,CCR,CA,AWP,WE,Towers with Radar,0,8,23,0,31,0,10,90,0,100,0,18,113,0,131,112,0,112,243
05/20/2022,CCR,CA,AWP,WE,Towers with Radar,0,9,23,0,32,0,7,100,0,107,0,16,123,0,139,180,0,180,319
05/21/2022,CCR,CA,AWP,WE,Towers with Radar,0,4,26,0,30,0,13,121,1,135,0,17,147,1,165,88,0,88,253
05/22/2022,CCR,CA,AWP,WE,Towers with Radar,0,6,22,0,28,0,7,101,0,108,0,13,123,0,136,134,0,134,270
05/23/2022,CCR,CA,AWP,WE,Towers with Radar,0,7,28,0,35,0,4,84,1,89,0,11,112,1,124,70,0,70,194
05/24/2022,CCR,CA,AWP,WE,Towers with Radar,0,4,16,0,20,0,11,90,0,101,0,15,106,0,121,108,0,108,229
05/25/2022,CCR,CA,AWP,WE,Towers with Radar,0,4,10,0,14,0,4,105,0,109,0,8,115,0,123,214,0,214,337
05/26/2022,CCR,CA,AWP,WE,Towers with Radar,0,6,19,0,25,0,8,79,0,87,0,14,98,0,112,48,0,48,160
05/27/2022,CCR,CA,AWP,WE,Towers with Radar,0,7,31,0,38,0,13,87,0,100,0,20,118,0,138,148,0,148,286
05/28/2022,CCR,CA,AWP,WE,Towers with Radar,0,5,16,0,21,0,6,119,1,126,0,11,135,1,147,102,0,102,249
05/29/2022,CCR,CA,AWP,WE,Towers with Radar,0,5,14,0,19,0,9,135,0,144,0,14,149,0,163,148,0,148,311
05/30/2022,CCR,CA,AWP,WE,Towers with Radar,0,5,13,0,18,0,9,114,0,123,0,14,127,0,141,118,0,118,259
05/31/2022,CCR,CA,AWP,WE,Towers with Radar,0,11,19,0,30,0,10,112,0,122,0,21,131,0,152,112,0,112,264
06/01/2022,CCR,CA,AWP,WE,Towers with Radar,0,5,12,0,17,0,7,125,0,132,0,12,137,0,149,194,0,194,343
06/02/2022,CCR,CA,AWP,WE,Towers with Radar,0,8,43,0,51,0,3,121,0,124,0,11,164,0,175,158,0,158,333
06/03/2022,CCR,CA,AWP,WE,Towers with Radar,0,10,26,0,36,0,12,71,0,83,0,22,97,0,119,132,0,132,251
06/04/2022,CCR,CA,AWP,WE,Towers with Radar,0,11,24,0,35,0,11,109,0,120,0,22,133,0,155,130,0,130,285
06/05/2022,CCR,CA,AWP,WE,Towers with Radar,0,7,22,0,29,0,8,22,0,30,0,15,44,0,59,52,0,52,111
06/06/2022,CCR,CA,AWP,WE,Towers with Radar,0,8,23,0,31,0,7,120,0,127,0,15,143,0,158,156,0,156,314
06/07/2022,CCR,CA,AWP,WE,Towers with Radar,0,7,12,0,19,0,3,130,0,133,0,10,142,0,152,212,0,212,364
06/08/2022,CCR,CA,AWP,WE,Towers with Radar,0,2,31,0,33,0,7,135,0,142,0,9,166,0,175,156,0,156,331
06/09/2022,CCR,CA,AWP,WE,Towers with Radar,0,5,24,0,29,0,11,136,0,147,0,16,160,0,176,244,0,244,420
06/10/2022,CCR,CA,AWP,WE,Towers with Radar,0,5,28,0,33,0,10,114,0,124,0,15,142,0,157,168,0,168,325
06/11/2022,CCR,CA,AWP,WE,Towers with Radar,0,3,19,0,22,0,8,105,0,113,0,11,124,0,135,186,0,186,321
06/12/2022,CCR,CA,AWP,WE,Towers with Radar,0,7,21,0,28,0,8,64,0,72,0,15,85,0,100,90,0,90,190
06/13/2022,CCR,CA,AWP,WE,Towers with Radar,0,6,20,0,26,0,7,101,0,108,0,13,121,0,134,72,0,72,206
06/14/2022,CCR,CA,AWP,WE,Towers with Radar,0,3,18,0,21,0,14,164,0,178,0,17,182,0,199,244,0,244,443
06/15/2022,CCR,CA,AWP,WE,Towers with Radar,0,5,27,0,32,0,10,122,1,133,0,15,149,1,165,230,0,230,395
06/16/2022,CCR,CA,AWP,WE,Towers with Radar,0,10,28,0,38,0,12,147,0,159,0,22,175,0,197,254,0,254,451
06/17/2022,CCR,CA,AWP,WE,Towers with Radar,0,16,20,0,36,0,4,83,0,87,0,20,103,0,123,38,0,38,161
06/18/2022,CCR,CA,AWP,WE,Towers with Radar,0,4,15,1,20,0,13,199,0,212,0,17,214,1,232,312,0,312,544
06/19/2022,CCR,CA,AWP,WE,Towers with Radar,0,10,13,0,23,0,5,112,0,117,0,15,125,0,140,40,0,40,180
06/20/2022,CCR,CA,AWP,WE,Towers with Radar,0,9,12,0,21,0,6,112,0,118,0,15,124,0,139,216,0,216,355
06/21/2022,CCR,CA,AWP,WE,Towers with Radar,0,4,32,0,36,0,9,106,0,115,0,13,138,0,151,204,0,204,355
06/22/2022,CCR,CA,AWP,WE,Towers with Radar,0,4,30,0,34,0,10,131,0,141,0,14,161,0,175,242,0,242,417
06/23/2022,CCR,CA,AWP,WE,Towers with Radar,0,6,18,0,24,0,12,118,0,130,0,18,136,0,154,244,0,244,398
06/24/2022,CCR,CA,AWP,WE,Towers with Radar,0,7,29,0,36,0,11,127,0,138,0,18,156,0,174,210,0,210,384
06/25/2022,CCR,CA,AWP,WE,Towers with Radar,0,8,19,1,28,0,16,142,0,158,0,24,161,1,186,156,0,156,342
06/26/2022,CCR,CA,AWP,WE,Towers with Radar,0,8,24,1,33,0,6,118,0,124,0,14,142,1,157,176,0,176,333
06/27/2022,CCR,CA,AWP,WE,Towers with Radar,0,9,24,0,33,0,15,121,0,136,0,24,145,0,169,188,0,188,357
06/28/2022,CCR,CA,AWP,WE,Towers with Radar,0,8,9,0,17,0,7,103,0,110,0,15,112,0,127,232,0,232,359
06/29/2022,CCR,CA,AWP,WE,Towers with Radar,0,3,22,0,25,0,10,114,0,124,0,13,136,0,149,176,0,176,325
06/30/2022,CCR,CA,AWP,WE,Towers with Radar,0,11,25,2,38,0,9,87,0,96,0,20,112,2,134,62,0,62,196
07/01/2022,CCR,CA,AWP,WE,Towers with Radar,0,10,29,0,39,0,16,100,0,116,0,26,129,0,155,146,0,146,301
07/02/2022,CCR,CA,AWP,WE,Towers with Radar,0,5,24,1,30,0,9,49,0,58,0,14,73,1,88,68,0,68,156
07/03/2022,CCR,CA,AWP,WE,Towers with Radar,0,5,21,0,26,0,5,51,3,59,0,10,72,3,85,82,0,82,167
07/04/2022,CCR,CA,AWP,WE,Towers with Radar,0,10,11,0,21,0,10,59,0,69,0,20,70,0,90,8,0,8,98
07/05/2022,CCR,CA,AWP,WE,Towers with Radar,0,15,20,0,35,0,18,97,0,115,0,33,117,0,150,224,0,224,374
07/06/2022,CCR,CA,AWP,WE,Towers with Radar,0,4,23,0,27,0,12,82,0,94,0,16,105,0,121,190,0,190,311
07/07/2022,CCR,CA,AWP,WE,Towers with Radar,0,7,21,0,28,0,11,131,0,142,0,18,152,0,170,228,0,228,398
07/08/2022,CCR,CA,AWP,WE,Towers with Radar,0,6,32,0,38,0,13,160,0,173,0,19,192,0,211,272,0,272,483
07/09/2022,CCR,CA,AWP,WE,Towers with Radar,0,5,21,0,26,0,8,124,2,134,0,13,145,2,160,122,0,122,282
07/10/2022,CCR,CA,AWP,WE,Towers with Radar,0,6,10,0,16,0,18,140,0,158,0,24,150,0,174,234,0,234,408
07/11/2022,CCR,CA,AWP,WE,Towers with Radar,0,5,29,0,34,0,19,111,0,130,0,24,140,0,164,60,0,60,224
07/12/2022,CCR,CA,AWP,WE,Towers with Radar,0,2,27,0,29,0,10,140,0,150,0,12,167,0,179,236,0,236,415
07/13/2022,CCR,CA,AWP,WE,Towers with Radar,0,3,18,0,21,0,0,111,0,111,0,3,129,0,132,130,0,130,262
07/14/2022,CCR,CA,AWP,WE,Towers with Radar,0,6,26,0,32,0,8,126,0,134,0,14,152,0,166,154,0,154,320
07/15/2022,CCR,CA,AWP,WE,Towers with Radar,0,4,18,0,22,0,10,121,0,131,0,14,139,0,153,130,0,130,283
07/16/2022,CCR,CA,AWP,WE,Towers with Radar,0,7,16,0,23,0,6,129,2,137,0,13,145,2,160,190,0,190,350
07/17/2022,CCR,CA,AWP,WE,Towers with Radar,0,8,17,0,25,0,6,118,0,124,0,14,135,0,149,178,0,178,327
07/18/2022,CCR,CA,AWP,WE,Towers with Radar,0,4,18,0,22,0,12,129,0,141,0,16,147,0,163,102,0,102,265
07/19/2022,CCR,CA,AWP,WE,Towers with Radar,0,4,19,0,23,0,16,133,0,149,0,20,152,0,172,226,0,226,398
07/20/2022,CCR,CA,AWP,WE,Towers with Radar,0,8,23,0,31,0,10,134,0,144,0,18,157,0,175,214,0,214,389
07/21/2022,CCR,CA,AWP,WE,Towers with Radar,0,7,24,0,31,0,13,139,0,152,0,20,163,0,183,182,0,182,365
07/22/2022,CCR,CA,AWP,WE,Towers with Radar,0,4,30,0,34,0,7,121,0,128,0,11,151,0,162,138,0,138,300
07/23/2022,CCR,CA,AWP,WE,Towers with Radar,0,2,17,0,19,0,3,132,1,136,0,5,149,1,155,190,0,190,345
07/24/2022,CCR,CA,AWP,WE,Towers with Radar,0,5,11,0,16,0,8,105,0,113,0,13,116,0,129,144,0,144,273
07/25/2022,CCR,CA,AWP,WE,Towers with Radar,0,11,25,2,38,0,12,111,1,124,0,23,136,3,162,144,0,144,306
07/26/2022,CCR,CA,AWP,WE,Towers with Radar,0,1,10,0,11,0,2,68,0,70,0,3,78,0,81,94,0,94,175
07/27/2022,CCR,CA,AWP,WE,Towers with Radar,1,8,17,0,26,1,17,118,0,136,2,25,135,0,162,178,0,178,340
07/28/2022,CCR,CA,AWP,WE,Towers with Radar,0,9,23,0,32,0,11,113,0,124,0,20,136,0,156,120,0,120,276
07/29/2022,CCR,CA,AWP,WE,Towers with Radar,0,5,14,0,19,0,14,107,0,121,0,19,121,0,140,238,0,238,378
07/30/2022,CCR,CA,AWP,WE,Towers with Radar,0,5,12,0,17,0,9,118,1,128,0,14,130,1,145,152,0,152,297
07/31/2022,CCR,CA,AWP,WE,Towers with Radar,0,7,23,0,30,0,5,105,0,110,0,12,128,0,140,164,0,164,304
08/01/2022,CCR,CA,AWP,WE,Towers with Radar,0,10,10,0,20,0,8,88,0,96,0,18,98,0,116,132,0,132,248
08/02/2022,CCR,CA,AWP,WE,Towers with Radar,0,9,12,0,21,0,18,117,0,135,0,27,129,0,156,196,0,196,352
08/03/2022,CCR,CA,AWP,WE,Towers with Radar,0,9,28,0,37,0,6,138,0,144,0,15,166,0,181,150,0,150,331
08/04/2022,CCR,CA,AWP,WE,Towers with Radar,0,8,23,0,31,0,16,107,0,123,0,24,130,0,154,220,1,221,375
08/05/2022,CCR,CA,AWP,WE,Towers with Radar,0,7,26,0,33,0,17,128,0,145,0,24,154,0,178,136,0,136,314
08/06/2022,CCR,CA,AWP,WE,Towers with Radar,0,9,15,0,24,0,4,104,2,110,0,13,119,2,134,126,0,126,260
08/07/2022,CCR,CA,AWP,WE,Towers with Radar,0,13,11,1,25,0,8,105,1,114,0,21,116,2,139,88,0,88,227
08/08/2022,CCR,CA,AWP,WE,Towers with Radar,0,10,15,0,25,0,6,132,0,138,0,16,147,0,163,228,0,228,391
08/09/2022,CCR,CA,AWP,WE,Towers with Radar,0,2,17,0,19,0,12,121,0,133,0,14,138,0,152,254,0,254,406
08/10/2022,CCR,CA,AWP,WE,Towers with Radar,0,3,23,0,26,0,21,128,8,157,0,24,151,8,183,146,0,146,329
08/11/2022,CCR,CA,AWP,WE,Towers with Radar,0,7,10,0,17,0,4,104,0,108,0,11,114,0,125,150,0,150,275
08/12/2022,CCR,CA,AWP,WE,Towers with Radar,0,4,23,0,27,0,8,135,0,143,0,12,158,0,170,188,0,188,358
08/13/2022,CCR,CA,AWP,WE,Towers with Radar,0,4,27,0,31,0,7,117,0,124,0,11,144,0,155,176,0,176,331
08/14/2022,CCR,CA,AWP,WE,Towers with Radar,0,7,15,0,22,0,7,140,0,147,0,14,155,0,169,178,0,178,347
08/15/2022,CCR,CA,AWP,WE,Towers with Radar,0,11,11,0,22,0,8,111,0,119,0,19,122,0,141,202,0,202,343
