01/01/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,20,33,0,70,0,1,37,0,38,17,21,70,0,108,28,0,28,136
06/19/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,28,38,6,80,0,4,33,3,40,8,32,71,9,120,30,0,30,150
06/20/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,5,22,31,0,58,0,8,33,0,41,5,30,64,0,99,6,0,6,105
06/21/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,18,22,0,46,0,0,9,0,9,6,18,31,0,55,22,0,22,77
06/22/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,23,38,1,71,0,1,15,0,16,9,24,53,1,87,0,0,0,87
06/23/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,23,37,2,68,0,0,8,0,8,6,23,45,2,76,0,0,0,76
06/24/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,26,36,6,74,0,5,7,4,16,6,31,43,10,90,24,2,26,116
06/25/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,43,58,17,126,0,1,29,1,31,8,44,87,18,157,70,24,94,251
06/26/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,31,47,2,90,0,0,4,0,4,10,31,51,2,94,4,12,16,110
06/27/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,4,21,50,0,75,0,2,22,0,24,4,23,72,0,99,0,0,0,99
06/28/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,21,27,0,54,0,0,9,0,9,6,21,36,0,63,0,0,0,63
06/29/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,22,42,7,78,0,0,33,0,33,7,22,75,7,111,0,0,0,111
06/30/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,8,11,32,6,57,0,0,30,0,30,8,11,62,6,87,2,0,2,89
07/01/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,6,25,46,5,82,0,0,15,3,18,6,25,61,8,100,14,4,18,118
07/02/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,35,63,28,142,0,2,33,2,37,16,37,96,30,179,24,2,26,205
07/03/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,32,49,0,90,0,9,42,3,54,9,41,91,3,144,64,0,64,208
07/04/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,11,26,0,44,0,1,13,3,17,7,12,39,3,61,28,0,28,89
07/05/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,16,29,0,52,0,0,13,0,13,7,16,42,0,65,24,0,24,89
07/06/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,17,37,2,63,0,3,27,0,30,7,20,64,2,93,46,0,46,139
07/07/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,28,52,34,124,0,0,22,0,22,10,28,74,34,146,56,10,66,212
07/08/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,35,38,16,101,0,1,29,2,32,12,36,67,18,133,42,20,62,195
07/09/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,20,69,27,136,0,0,31,1,32,20,20,100,28,168,68,12,80,248
07/10/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,35,56,44,146,0,0,49,4,53,11,35,105,48,199,8,14,22,221
07/11/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,26,31,0,67,0,5,52,0,57,10,31,83,0,124,4,0,4,128
07/12/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,20,21,0,52,0,1,15,0,16,11,21,36,0,68,56,0,56,124
07/13/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,26,44,44,127,0,0,37,3,40,13,26,81,47,167,70,50,120,287
07/14/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,24,62,3,99,0,8,59,0,67,10,32,121,3,166,36,4,40,206
07/15/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,32,60,33,139,0,3,47,0,50,14,35,107,33,189,106,72,178,367
07/16/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,24,56,10,104,0,6,55,2,63,14,30,111,12,167,138,56,194,361
07/17/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,16,57,10,97,0,0,44,2,46,14,16,101,12,143,94,0,94,237
07/18/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,16,34,5,65,0,2,27,1,30,10,18,61,6,95,10,0,10,105
07/19/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,16,29,4,60,0,0,15,0,15,11,16,44,4,75,0,14,14,89
07/20/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,20,43,17,107,0,0,24,2,26,27,20,67,19,133,20,8,28,161
07/21/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,31,44,9,98,0,3,13,2,18,14,34,57,11,116,0,0,0,116
07/22/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,32,54,16,112,0,0,35,4,39,10,32,89,20,151,66,2,68,219
07/23/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,35,53,21,123,0,2,49,1,52,14,37,102,22,175,50,18,68,243
07/24/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,41,54,3,113,0,2,30,1,33,15,43,84,4,146,36,10,46,192
07/25/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,10,29,32,0,71,0,2,26,0,28,10,31,58,0,99,30,0,30,129
07/26/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,18,25,2,56,0,0,25,4,29,11,18,50,6,85,12,0,12,97
07/27/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,23,30,40,107,0,1,21,3,25,14,24,51,43,132,24,12,36,168
07/28/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,29,54,5,101,0,2,26,0,28,13,31,80,5,129,8,8,16,145
07/29/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,28,58,4,101,0,1,20,0,21,11,29,78,4,122,28,10,38,160
07/30/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,33,45,0,93,0,1,12,0,13,15,34,57,0,106,78,0,78,184
07/31/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,24,63,0,103,0,0,9,1,10,16,24,72,1,113,4,0,4,117
08/01/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,20,26,0,60,0,2,21,1,24,14,22,47,1,84,16,0,16,100
08/02/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,33,41,0,88,0,2,26,0,28,14,35,67,0,116,35,0,35,151
08/03/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,28,32,11,89,0,1,24,0,25,18,29,56,11,114,24,0,24,138
08/04/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,23,58,12,105,0,0,33,0,33,12,23,91,12,138,46,0,46,184
08/05/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,17,56,6,91,0,5,43,1,49,12,22,99,7,140,54,6,60,200
08/06/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,28,42,5,91,0,3,15,2,20,16,31,57,7,111,22,2,24,135
08/07/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,28,55,13,112,0,3,38,1,42,16,31,93,14,154,24,0,24,178
08/08/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,22,46,0,83,0,0,52,2,54,15,22,98,2,137,18,0,18,155
08/09/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,19,31,1,64,0,3,39,2,44,13,22,70,3,108,50,0,50,158
08/10/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,22,41,6,84,0,0,20,0,20,15,22,61,6,104,22,4,26,130
08/11/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,35,40,3,91,0,1,42,0,43,13,36,82,3,134,48,0,48,182
08/12/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,21,65,13,112,0,3,34,0,37,13,24,99,13,149,50,4,54,203
08/13/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,29,66,16,127,0,0,26,3,29,16,29,92,19,156,60,10,70,226
08/14/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,27,36,12,91,0,0,6,2,8,16,27,42,14,99,46,0,46,145
08/15/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,33,39,3,87,0,0,14,2,16,12,33,53,5,103,0,0,0,103
08/16/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,28,45,6,93,0,1,43,1,45,14,29,88,7,138,38,0,38,176
08/17/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,23,32,44,114,0,1,68,3,72,15,24,100,47,186,50,14,64,250
08/18/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,22,38,39,116,0,3,58,1,62,17,25,96,40,178,58,0,58,236
08/19/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,22,59,1,94,0,0,50,6,56,12,22,109,7,150,46,12,58,208
08/20/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,24,47,5,93,0,0,44,3,47,17,24,91,8,140,54,4,58,198
08/21/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,29,41,0,86,0,0,9,0,9,16,29,50,0,95,8,0,8,103
08/22/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,26,33,0,71,0,0,15,1,16,12,26,48,1,87,46,0,46,133
08/23/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,25,58,25,122,0,0,16,16,32,14,25,74,41,154,80,0,80,234
08/24/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,23,59,36,133,0,2,29,1,32,15,25,88,37,165,52,26,78,243
08/25/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,22,43,14,91,0,0,16,2,18,12,22,59,16,109,88,0,88,197
08/26/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,29,59,12,112,0,0,31,6,37,12,29,90,18,149,10,0,10,159
08/27/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,35,47,43,143,0,0,47,1,48,18,35,94,44,191,118,6,124,315
08/28/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,25,46,0,88,0,0,9,0,9,17,25,55,0,97,0,0,0,97
08/29/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,21,27,0,60,0,2,6,0,8,12,23,33,0,68,40,0,40,108
08/30/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,21,39,0,75,0,0,9,0,9,15,21,48,0,84,12,0,12,96
08/31/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,22,58,25,120,0,3,17,0,20,15,25,75,25,140,38,0,38,178
09/01/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,39,54,16,120,0,1,35,0,36,11,40,89,16,156,59,0,59,215
09/02/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,31,75,49,167,0,11,39,3,53,12,42,114,52,220,54,10,64,284
09/03/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,37,61,45,159,0,0,42,3,45,16,37,103,48,204,18,28,46,250
09/04/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,29,43,3,91,0,2,58,3,63,16,31,101,6,154,42,4,46,200
09/05/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,22,30,0,65,0,4,54,4,62,13,26,84,4,127,24,0,24,151
09/06/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,11,19,24,0,54,0,4,52,0,56,11,23,76,0,110,0,0,0,110
09/07/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,22,41,0,77,0,9,40,0,49,14,31,81,0,126,54,0,54,180
09/08/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,23,44,74,153,0,9,48,5,62,12,32,92,79,215,70,6,76,291
09/09/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,25,35,47,123,0,8,38,2,48,16,33,73,49,171,80,22,102,273
09/10/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,30,81,48,177,0,8,52,6,66,18,38,133,54,243,89,30,119,362
09/11/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,28,51,29,126,0,7,37,12,56,18,35,88,41,182,86,50,136,318
09/12/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,18,20,0,53,0,3,23,1,27,15,21,43,1,80,26,0,26,106
09/13/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,25,36,0,81,0,2,7,0,9,20,27,43,0,90,20,0,20,110
09/14/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,35,56,75,183,0,3,25,2,30,17,38,81,77,213,84,40,124,337
09/15/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,28,63,91,198,0,5,37,0,42,16,33,100,91,240,42,16,58,298
09/16/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,23,48,5,95,0,4,23,0,27,19,27,71,5,122,30,0,30,152
09/17/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,30,43,8,101,0,4,8,0,12,20,34,51,8,113,20,0,20,133
09/18/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,24,34,20,100,0,1,16,1,18,22,25,50,21,118,40,4,44,162
09/19/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,14,21,18,69,0,7,29,0,36,16,21,50,18,105,58,0,58,163
09/20/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,27,56,10,109,0,6,40,0,46,16,33,96,10,155,50,4,54,209
09/21/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,23,35,60,137,0,3,33,7,43,19,26,68,67,180,83,38,121,301
09/22/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,34,62,49,163,0,7,31,2,40,18,41,93,51,203,60,40,100,303
09/23/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,33,64,55,172,0,11,21,2,34,20,44,85,57,206,22,12,34,240
09/24/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,30,51,2,102,0,0,0,0,0,19,30,51,2,102,0,0,0,102
09/25/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,40,69,2,132,0,0,7,0,7,21,40,76,2,139,14,0,14,153
09/26/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,21,48,0,90,0,7,19,0,26,21,28,67,0,116,106,0,106,222
09/27/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,23,45,30,116,0,4,33,3,40,18,27,78,33,156,22,16,38,194
09/28/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,23,54,39,135,0,0,10,1,11,19,23,64,40,146,48,12,60,206
09/29/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,22,41,24,105,0,5,9,0,14,18,27,50,24,119,12,8,20,139
09/30/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,24,52,59,151,0,8,39,3,50,16,32,91,62,201,98,78,176,377
10/01/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,32,50,24,129,0,2,50,7,59,23,34,100,31,188,22,6,28,216
10/02/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,30,30,15,102,0,7,46,6,59,27,37,76,21,161,8,26,34,195
10/03/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,25,30,1,81,0,14,60,1,75,25,39,90,2,156,52,0,52,208
10/04/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,18,41,9,92,0,9,46,1,56,24,27,87,10,148,38,0,38,186
10/05/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,27,51,64,167,0,6,32,2,40,25,33,83,66,207,18,52,70,277
10/06/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,26,31,28,109,0,2,34,0,36,24,28,65,28,145,28,14,42,187
10/07/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,28,58,36,146,0,6,45,0,51,24,34,103,36,197,30,10,40,237
10/08/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,34,49,19,128,0,6,60,1,67,26,40,109,20,195,44,0,44,239
10/09/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,25,54,6,112,0,0,11,0,11,27,25,65,6,123,44,0,44,167
10/10/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,37,10,0,70,0,0,0,0,0,23,37,10,0,70,0,0,0,70
10/11/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,16,29,0,69,0,0,0,0,0,24,16,29,0,69,0,0,0,69
10/12/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,34,56,0,116,0,0,27,0,27,26,34,83,0,143,80,0,80,223
10/13/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,31,43,10,111,0,11,62,2,75,27,42,105,12,186,40,32,72,258
10/14/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,29,69,18,140,0,1,68,4,73,24,30,137,22,213,116,28,144,357
10/15/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,26,58,37,148,0,2,47,3,52,27,28,105,40,200,30,12,42,242
10/16/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,33,46,26,132,0,3,35,3,41,27,36,81,29,173,38,16,54,227
10/17/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,18,27,6,77,0,11,58,0,69,26,29,85,6,146,4,26,30,176
10/18/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,20,37,31,115,0,8,41,12,61,27,28,78,43,176,48,16,64,240
10/19/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,24,45,16,111,0,2,25,0,27,26,26,70,16,138,40,10,50,188
10/20/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,25,59,47,156,0,5,52,7,64,25,30,111,54,220,46,71,117,337
10/21/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,29,28,71,26,154,0,2,37,2,41,29,30,108,28,195,110,42,152,347
10/22/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,29,31,69,25,154,0,0,29,2,31,29,31,98,27,185,42,8,50,235
10/23/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,32,49,78,187,0,1,28,4,33,28,33,77,82,220,22,12,34,254
10/24/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,26,32,14,97,0,0,2,0,2,25,26,34,14,99,0,0,0,99
10/25/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,30,59,11,126,0,1,9,0,10,26,31,68,11,136,38,0,38,174
10/26/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,31,52,6,114,0,0,3,0,3,25,31,55,6,117,12,0,12,129
10/27/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,30,68,38,158,0,1,5,0,6,22,31,73,38,164,24,0,24,188
10/28/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,20,38,2,87,0,0,0,0,0,27,20,38,2,87,0,0,0,87
10/29/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,31,43,11,112,0,0,6,1,7,27,31,49,12,119,0,0,0,119
10/30/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,33,53,15,128,0,2,26,0,28,27,35,79,15,156,22,8,30,186
10/31/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,20,29,6,71,0,4,45,0,49,16,24,74,6,120,20,0,20,140
11/01/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,22,31,7,79,0,4,14,2,20,19,26,45,9,99,32,4,36,135
11/02/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,23,36,19,101,0,6,30,3,39,23,29,66,22,140,74,0,74,214
11/03/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,27,37,20,104,0,2,52,2,56,20,29,89,22,160,82,18,100,260
11/04/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,25,37,16,96,0,5,45,3,53,18,30,82,19,149,52,26,78,227
11/05/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,42,64,53,179,0,8,47,4,59,20,50,111,57,238,56,12,68,306
11/06/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,63,54,55,192,0,12,47,13,72,20,75,101,68,264,14,26,40,304
11/07/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,22,51,15,105,0,2,27,0,29,17,24,78,15,134,2,8,10,144
11/08/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,39,48,10,114,0,6,28,1,35,17,45,76,11,149,24,0,24,173
11/09/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,47,56,65,185,0,6,43,3,52,17,53,99,68,237,30,20,50,287
11/10/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,46,51,32,144,0,0,19,4,23,15,46,70,36,167,80,8,88,255
11/11/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,36,39,0,91,0,0,0,0,0,16,36,39,0,91,0,0,0,91
11/12/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,67,80,30,195,0,4,13,5,22,18,71,93,35,217,58,0,58,275
11/13/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,41,43,15,118,0,2,37,5,44,19,43,80,20,162,88,10,98,260
11/14/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,24,24,2,65,0,6,39,2,47,15,30,63,4,112,52,14,66,178
11/15/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,29,28,5,78,0,4,16,1,21,16,33,44,6,99,10,0,10,109
11/16/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,42,43,32,135,0,4,44,3,51,18,46,87,35,186,50,0,50,236
11/17/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,45,44,38,143,0,4,26,5,35,16,49,70,43,178,62,8,70,248
11/18/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,38,50,31,135,0,2,39,9,50,16,40,89,40,185,90,28,118,303
11/19/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,74,53,20,166,0,7,38,10,55,19,81,91,30,221,76,12,88,309
11/20/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,47,67,29,165,0,1,55,5,61,22,48,122,34,226,58,10,68,294
11/21/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,32,27,9,88,0,2,45,1,48,20,34,72,10,136,12,0,12,148
11/22/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,37,40,14,113,0,0,26,0,26,22,37,66,14,139,12,0,12,151
11/23/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,57,34,47,161,0,3,29,1,33,23,60,63,48,194,40,26,66,260
11/24/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,37,47,38,147,0,3,31,4,38,25,40,78,42,185,10,64,74,259
11/25/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,29,23,0,76,0,0,1,0,1,24,29,24,0,77,0,0,0,77
11/26/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,7,2,0,25,0,2,8,0,10,16,9,10,0,35,10,0,10,45
11/27/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,23,32,2,72,0,4,45,2,51,15,27,77,4,123,12,0,12,135
11/28/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,37,25,0,80,0,1,35,2,38,18,38,60,2,118,32,0,32,150
11/29/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,32,38,0,92,0,0,6,0,6,22,32,44,0,98,32,0,32,130
11/30/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,24,23,0,67,0,0,1,0,1,20,24,24,0,68,20,0,20,88
12/01/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,41,48,38,144,0,2,29,6,37,17,43,77,44,181,40,30,70,251
12/02/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,13,35,58,23,129,0,4,26,0,30,13,39,84,23,159,70,0,70,229
12/03/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,35,52,44,147,0,2,36,7,45,16,37,88,51,192,46,32,78,270
