01/01/2020,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,20,33,0,70,0,1,37,0,38,17,21,70,0,108,28,0,28,136
10/01/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,24,47,0,86,0,6,36,0,42,15,30,83,0,128,60,0,60,188
10/02/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,16,54,7,98,0,16,26,1,43,21,32,80,8,141,6,0,6,147
10/03/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,25,52,14,117,0,3,64,0,67,26,28,116,14,184,30,10,40,224
10/04/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,36,58,16,132,0,2,82,6,90,22,38,140,22,222,46,10,56,278
10/05/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,42,94,32,190,0,9,95,4,108,22,51,189,36,298,152,4,156,454
10/06/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,32,73,9,141,0,4,110,4,118,27,36,183,13,259,95,0,95,354
10/07/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,32,27,67,2,128,0,0,106,2,108,32,27,173,4,236,50,4,54,290
10/08/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,22,42,2,85,0,1,82,0,83,19,23,124,2,168,6,0,6,174
10/09/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,23,64,0,111,0,0,48,1,49,24,23,112,1,160,0,0,0,160
10/10/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,26,80,0,133,0,2,61,0,63,27,28,141,0,196,106,0,106,302
10/11/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,32,52,29,137,0,7,51,6,64,24,39,103,35,201,52,16,68,269
10/12/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,25,92,6,145,0,0,3,0,3,22,25,95,6,148,0,0,0,148
10/13/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,44,80,14,166,0,5,18,3,26,28,49,98,17,192,62,0,62,254
10/14/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,30,67,25,149,0,4,82,11,97,27,34,149,36,246,96,4,100,346
10/15/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,18,52,2,95,0,1,63,0,64,23,19,115,2,159,52,0,52,211
10/16/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,24,47,0,99,0,2,47,0,49,28,26,94,0,148,0,0,0,148
10/17/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,32,85,35,177,0,2,60,4,66,25,34,145,39,243,30,16,46,289
10/18/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,33,55,48,158,0,4,34,2,40,22,37,89,50,198,62,8,70,268
10/19/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,28,92,28,172,0,8,81,2,91,24,36,173,30,263,140,8,148,411
10/20/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,29,35,82,5,151,0,5,74,0,79,29,40,156,5,230,94,0,94,324
10/21/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,28,60,27,142,0,9,79,5,93,27,37,139,32,235,110,10,120,355
10/22/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,20,48,28,116,0,2,57,3,62,20,22,105,31,178,30,24,54,232
10/23/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,31,51,6,112,0,15,55,4,74,24,46,106,10,186,42,6,48,234
10/24/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,23,84,28,161,0,7,70,10,87,26,30,154,38,248,104,12,116,364
10/25/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,21,67,28,135,0,3,26,4,33,19,24,93,32,168,0,0,0,168
10/26/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,38,84,9,156,0,0,31,1,32,25,38,115,10,188,96,8,104,292
10/27/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,55,60,20,163,0,2,63,6,71,28,57,123,26,234,166,0,166,400
10/28/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,34,84,28,172,0,7,93,3,103,26,41,177,31,275,46,30,76,351
10/29/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,17,35,0,70,0,3,83,1,87,18,20,118,1,157,70,0,70,227
10/30/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,28,45,0,97,0,0,1,0,1,24,28,46,0,98,0,0,0,98
10/31/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,29,62,2,118,0,0,18,0,18,25,29,80,2,136,50,0,50,186
11/01/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,40,85,12,159,0,2,52,2,56,22,42,137,14,215,102,16,118,333
11/02/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,38,95,12,170,0,2,87,3,92,25,40,182,15,262,40,2,42,304
11/03/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,44,77,10,156,0,5,84,2,91,25,49,161,12,247,70,0,70,317
11/04/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,36,66,38,166,0,2,96,4,102,26,38,162,42,268,94,0,94,362
11/05/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,17,41,8,83,0,0,14,0,14,17,17,55,8,97,0,0,0,97
11/06/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,28,78,4,134,0,1,33,0,34,24,29,111,4,168,0,0,0,168
11/07/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,47,71,2,144,0,2,28,0,30,24,49,99,2,174,114,0,114,288
11/08/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,27,80,12,144,0,3,75,4,82,25,30,155,16,226,132,12,144,370
11/09/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,32,75,13,145,0,2,84,8,94,25,34,159,21,239,114,20,134,373
11/10/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,29,77,36,166,0,0,84,9,93,24,29,161,45,259,156,18,174,433
11/11/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,44,50,0,120,0,0,0,0,0,26,44,50,0,120,0,0,0,120
11/12/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,16,38,0,75,0,0,5,0,5,21,16,43,0,80,0,0,0,80
11/13/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,27,43,0,95,0,0,32,0,32,25,27,75,0,127,82,0,82,209
11/14/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,39,78,18,160,0,2,62,0,64,25,41,140,18,224,34,8,42,266
11/15/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,35,52,0,112,0,0,0,0,0,25,35,52,0,112,0,0,0,112
11/16/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,42,102,39,207,0,1,77,14,92,24,43,179,53,299,46,18,64,363
11/17/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,47,110,12,194,0,5,55,2,62,25,52,165,14,256,96,0,96,352
11/18/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,29,40,107,41,217,0,8,58,13,79,29,48,165,54,296,48,0,48,344
11/19/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,22,78,1,119,0,0,48,1,49,18,22,126,2,168,32,0,32,200
11/20/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,32,69,20,146,0,5,44,9,58,25,37,113,29,204,0,8,8,212
11/21/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,41,110,25,204,0,4,51,2,57,28,45,161,27,261,110,6,116,377
11/22/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,30,104,10,168,0,5,42,2,49,24,35,146,12,217,62,0,62,279
11/23/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,24,101,7,159,0,0,68,0,68,27,24,169,7,227,86,6,92,319
11/24/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,12,10,15,0,37,1,0,6,0,7,13,10,21,0,44,12,0,12,56
11/25/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,23,32,6,76,0,0,1,0,1,15,23,33,6,77,0,0,0,77
11/26/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,34,71,0,124,0,0,34,0,34,19,34,105,0,158,70,0,70,228
11/27/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,31,36,55,8,130,0,1,2,2,5,31,37,57,10,135,0,0,0,135
11/28/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,31,82,2,139,0,2,39,1,42,24,33,121,3,181,82,0,82,263
11/29/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,32,59,2,115,0,2,28,0,30,22,34,87,2,145,26,0,26,171
11/30/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,37,70,8,135,0,3,19,0,22,20,40,89,8,157,26,0,26,183
12/01/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,31,104,23,182,0,4,51,4,59,24,35,155,27,241,82,14,96,337
12/02/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,33,66,9,133,0,1,40,0,41,25,34,106,9,174,98,14,112,286
12/03/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,28,28,12,82,0,0,3,0,3,14,28,31,12,85,0,0,0,85
12/04/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,28,79,10,137,0,0,42,0,42,20,28,121,10,179,42,0,42,221
12/05/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,31,61,4,119,0,0,0,0,0,23,31,61,4,119,0,0,0,119
12/06/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,29,42,2,92,0,0,0,0,0,19,29,42,2,92,0,0,0,92
12/07/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,30,40,0,89,0,0,0,0,0,19,30,40,0,89,20,0,20,109
12/08/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,37,49,4,111,0,0,0,0,0,21,37,49,4,111,0,0,0,111
12/09/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,35,76,0,132,0,0,0,0,0,21,35,76,0,132,0,0,0,132
12/10/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,15,29,58,9,111,0,0,32,2,34,15,29,90,11,145,40,6,46,191
12/11/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,26,26,3,73,0,0,0,0,0,18,26,26,3,73,0,0,0,73
12/12/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,24,105,77,230,0,2,29,11,42,24,26,134,88,272,108,46,154,426
12/13/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,28,78,41,166,0,1,19,1,21,19,29,97,42,187,114,10,124,311
12/14/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,26,35,0,79,0,0,1,0,1,18,26,36,0,80,0,0,0,80
12/15/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,32,90,34,177,0,1,36,0,37,21,33,126,34,214,128,14,142,356
12/16/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,46,94,11,171,0,1,40,2,43,20,47,134,13,214,84,0,84,298
12/17/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,34,80,1,132,0,0,31,1,32,17,34,111,2,164,22,0,22,186
12/18/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,24,62,6,109,0,1,31,0,32,17,25,93,6,141,20,6,26,167
12/19/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,21,90,31,158,0,1,45,3,49,16,22,135,34,207,82,22,104,311
12/20/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,37,74,22,155,0,0,32,13,45,22,37,106,35,200,74,42,116,316
12/21/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,37,91,24,174,0,0,39,2,41,22,37,130,26,215,104,22,126,341
12/22/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,23,30,0,70,0,0,0,0,0,17,23,30,0,70,0,0,0,70
12/23/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,21,20,0,60,0,3,3,0,6,19,24,23,0,66,16,0,16,82
12/24/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,7,20,19,0,46,0,2,9,0,11,7,22,28,0,57,0,0,0,57
12/25/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,21,15,0,45,0,0,3,0,3,9,21,18,0,48,0,0,0,48
12/26/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,26,62,0,104,0,0,17,0,17,16,26,79,0,121,66,0,66,187
12/27/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,35,63,0,121,0,0,29,0,29,23,35,92,0,150,38,0,38,188
12/28/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,38,72,0,129,0,0,37,0,37,19,38,109,0,166,54,0,54,220
12/29/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,43,102,5,168,0,1,65,1,67,18,44,167,6,235,136,0,136,371
12/30/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,33,52,0,109,0,1,30,0,31,24,34,82,0,140,100,0,100,240
12/31/2022,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,9,22,24,0,55,0,0,7,0,7,9,22,31,0,62,0,0,0,62
01/01/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,14,17,30,0,61,0,0,22,1,23,14,17,52,1,84,0,0,0,84
01/02/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,31,86,0,136,0,2,6,0,8,19,33,92,0,144,106,0,106,250
01/03/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,33,23,0,78,0,1,1,0,2,22,34,24,0,80,24,0,24,104
01/04/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,31,54,5,108,0,4,17,3,24,18,35,71,8,132,22,0,22,154
01/05/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,36,83,8,143,0,4,40,0,44,16,40,123,8,187,41,8,49,236
01/06/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,37,116,37,210,0,9,66,2,77,20,46,182,39,287,66,16,82,369
01/07/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,22,52,2,92,0,2,18,0,20,16,24,70,2,112,40,0,40,152
01/08/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,34,19,0,72,0,0,0,0,0,19,34,19,0,72,0,0,0,72
01/09/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,24,80,26,153,0,7,38,0,45,23,31,118,26,198,66,6,72,270
01/10/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,26,71,10,130,0,9,34,4,47,23,35,105,14,177,38,0,38,215
01/11/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,29,27,81,16,153,0,1,7,1,9,29,28,88,17,162,36,0,36,198
01/12/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,27,28,0,81,0,2,0,0,2,26,29,28,0,83,0,0,0,83
01/13/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,30,32,53,19,134,0,0,6,1,7,30,32,59,20,141,40,0,40,181
01/14/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,24,56,2,99,0,0,30,0,30,17,24,86,2,129,20,0,20,149
01/15/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,16,108,0,141,0,0,59,2,61,17,16,167,2,202,66,0,66,268
01/16/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,24,74,1,124,0,0,45,3,48,25,24,119,4,172,10,0,10,182
01/17/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,35,61,11,130,0,0,8,4,12,23,35,69,15,142,20,0,20,162
01/18/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,36,52,0,110,0,0,0,0,0,22,36,52,0,110,0,0,0,110
01/19/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,36,58,28,148,0,3,15,6,24,26,39,73,34,172,26,0,26,198
01/20/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,30,43,108,28,209,0,5,55,7,67,30,48,163,35,276,82,12,94,370
01/21/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,16,64,2,101,0,2,45,1,48,19,18,109,3,149,102,16,118,267
01/22/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,26,18,4,71,0,0,0,0,0,23,26,18,4,71,0,0,0,71
01/23/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,28,87,4,147,0,1,18,1,20,28,29,105,5,167,48,16,64,231
01/24/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,33,94,30,181,0,6,39,12,57,24,39,133,42,238,80,48,128,366
01/25/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,17,46,9,96,0,0,2,0,2,24,17,48,9,98,0,0,0,98
01/26/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,28,70,8,130,0,4,12,0,16,24,32,82,8,146,28,0,28,174
01/27/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,30,42,108,20,200,0,4,50,1,55,30,46,158,21,255,54,0,54,309
01/28/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,18,22,79,22,141,0,2,75,9,86,18,24,154,31,227,52,0,52,279
01/29/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,30,45,0,98,0,0,1,0,1,23,30,46,0,99,24,0,24,123
01/30/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,27,56,0,107,0,0,2,0,2,24,27,58,0,109,0,0,0,109
01/31/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,26,48,0,90,0,0,0,0,0,16,26,48,0,90,0,0,0,90
02/01/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,28,71,26,145,0,0,3,0,3,20,28,74,26,148,129,47,176,324
02/02/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,25,39,24,0,88,0,0,0,0,0,25,39,24,0,88,0,0,0,88
02/03/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,30,29,103,7,169,0,3,60,3,66,30,32,163,10,235,82,8,90,325
02/04/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,20,75,2,119,0,2,47,1,50,22,22,122,3,169,82,0,82,251
02/05/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,24,24,83,0,131,0,2,40,2,44,24,26,123,2,175,8,0,8,183
02/06/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,31,34,89,10,164,0,7,52,2,61,31,41,141,12,225,104,6,110,335
02/07/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,39,87,54,203,0,0,39,3,42,23,39,126,57,245,88,42,130,375
02/08/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,44,110,17,190,0,1,10,0,11,19,45,120,17,201,68,12,80,281
02/09/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,33,73,12,144,0,4,6,3,13,26,37,79,15,157,26,12,38,195
02/10/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,32,35,90,26,183,0,2,44,4,50,32,37,134,30,233,94,30,124,357
02/11/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,17,19,32,0,68,0,0,30,0,30,17,19,62,0,98,58,0,58,156
02/12/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,22,34,0,77,0,0,2,0,2,21,22,36,0,79,0,0,0,79
02/13/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,26,32,104,17,179,0,6,45,10,61,26,38,149,27,240,88,18,106,346
02/14/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,23,86,31,160,0,4,38,14,56,20,27,124,45,216,70,66,136,352
02/15/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,54,68,0,143,0,0,0,2,2,21,54,68,2,145,0,0,0,145
02/16/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,35,52,2,116,0,2,3,0,5,27,37,55,2,121,16,0,16,137
02/17/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,33,22,50,0,105,0,0,5,0,5,33,22,55,0,110,52,0,52,162
02/18/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,16,26,91,0,133,0,5,68,0,73,16,31,159,0,206,118,0,118,324
02/19/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,25,84,0,132,0,5,52,0,57,23,30,136,0,189,78,0,78,267
02/20/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,34,91,4,157,0,3,21,0,24,28,37,112,4,181,66,0,66,247
02/21/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,48,123,19,212,0,4,37,1,42,22,52,160,20,254,146,4,150,404
02/22/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,29,78,27,156,0,0,12,1,13,22,29,90,28,169,2,39,41,210
02/23/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,32,34,78,19,163,0,2,16,3,21,32,36,94,22,184,120,18,138,322
02/24/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,35,82,24,169,0,2,22,2,26,28,37,104,26,195,78,10,88,283
02/25/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,20,26,33,4,83,0,0,0,0,0,20,26,33,4,83,0,0,0,83
02/26/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,31,41,3,103,0,0,16,1,17,28,31,57,4,120,16,0,16,136
02/27/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,30,29,49,4,112,0,1,1,0,2,30,30,50,4,114,0,0,0,114
02/28/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,49,121,11,203,0,6,84,3,93,22,55,205,14,296,212,4,216,512
03/01/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,29,74,27,151,0,3,26,7,36,21,32,100,34,187,74,38,112,299
03/02/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,25,51,0,103,0,1,0,0,1,27,26,51,0,104,18,0,18,122
03/03/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,30,26,31,6,93,0,0,2,0,2,30,26,33,6,95,0,0,0,95
03/04/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,19,26,88,0,133,0,3,73,0,76,19,29,161,0,209,194,0,194,403
03/05/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,27,29,91,9,156,0,6,43,6,55,27,35,134,15,211,84,0,84,295
03/06/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,28,34,93,33,188,0,2,40,9,51,28,36,133,42,239,120,20,140,379
03/07/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,30,80,45,178,0,5,39,13,57,23,35,119,58,235,62,56,118,353
03/08/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,23,31,75,51,180,0,0,51,9,60,23,31,126,60,240,96,88,184,424
03/09/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,33,26,72,6,137,0,4,28,0,32,33,30,100,6,169,86,0,86,255
03/10/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,32,26,60,16,134,0,3,22,0,25,32,29,82,16,159,136,0,136,295
03/11/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,22,20,84,0,126,0,4,63,0,67,22,24,147,0,193,78,0,78,271
03/12/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,34,20,38,0,92,0,0,0,0,0,34,20,38,0,92,0,0,0,92
03/13/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,34,22,68,36,160,0,3,30,6,39,34,25,98,42,199,92,32,124,323
03/14/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,29,27,98,22,176,0,2,34,1,37,29,29,132,23,213,22,22,44,257
03/15/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,29,34,108,24,195,0,7,51,5,63,29,41,159,29,258,153,10,163,421
03/16/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,30,29,107,24,190,0,0,45,3,48,30,29,152,27,238,48,4,52,290
03/17/2023,CHA,TN,ASO,ES,Combined TRACON& Tower with Radar,33,26,39,0,98,0,0,0,0,0,33,26,39,0,98,20,0,20,118
