01/01/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,100,31,22,2,155,0,8,24,0,32,100,39,46,2,187,4,0,4,191
05/19/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,129,52,114,54,349,0,2,54,6,62,129,54,168,60,411,0,32,32,443
05/20/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,161,44,87,35,327,0,1,61,0,62,161,45,148,35,389,0,4,4,393
05/21/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,156,52,93,44,345,0,0,67,7,74,156,52,160,51,419,6,30,36,455
05/22/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,153,24,56,18,251,0,6,48,0,54,153,30,104,18,305,2,2,4,309
05/23/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,156,56,89,8,309,0,7,56,2,65,156,63,145,10,374,14,6,20,394
05/24/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,147,50,76,32,305,0,4,55,5,64,147,54,131,37,369,10,14,24,393
05/25/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,132,36,70,24,262,0,3,58,10,71,132,39,128,34,333,2,6,8,341
05/26/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,136,34,80,26,276,0,2,67,6,75,136,36,147,32,351,2,0,2,353
05/27/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,166,47,90,31,334,0,6,59,5,70,166,53,149,36,404,0,4,4,408
05/28/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,181,64,84,18,347,0,7,59,3,69,181,71,143,21,416,2,6,8,424
05/29/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,155,19,50,8,232,0,5,41,0,46,155,24,91,8,278,0,0,0,278
05/30/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,154,29,39,10,232,0,6,10,2,18,154,35,49,12,250,0,0,0,250
05/31/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,167,56,86,2,311,0,4,59,0,63,167,60,145,2,374,2,0,2,376
06/01/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,139,28,72,36,275,0,7,67,3,77,139,35,139,39,352,3,6,9,361
06/02/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,158,44,85,35,322,0,3,22,2,27,158,47,107,37,349,2,4,6,355
06/03/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,164,32,78,35,309,0,0,11,0,11,164,32,89,35,320,20,4,24,344
06/04/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,193,54,81,23,351,0,1,13,0,14,193,55,94,23,365,8,6,14,379
06/05/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,161,33,41,14,249,0,2,26,0,28,161,35,67,14,277,0,8,8,285
06/06/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,183,35,74,14,306,0,4,8,0,12,183,39,82,14,318,0,0,0,318
06/07/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,187,43,71,49,350,0,0,17,3,20,187,43,88,52,370,4,22,26,396
06/08/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,156,34,72,24,286,0,0,49,0,49,156,34,121,24,335,6,2,8,343
06/09/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,160,41,52,33,286,0,0,42,1,43,160,41,94,34,329,6,24,30,359
06/10/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,174,39,86,25,324,0,0,54,1,55,174,39,140,26,379,10,16,26,405
06/11/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,192,63,69,15,339,0,2,39,4,45,192,65,108,19,384,2,2,4,388
06/12/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,178,29,46,5,258,0,2,12,0,14,178,31,58,5,272,6,0,6,278
06/13/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,183,39,99,9,330,0,0,8,0,8,183,39,107,9,338,2,0,2,340
06/14/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,184,40,52,34,310,0,1,53,0,54,184,41,105,34,364,8,10,18,382
06/15/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,153,31,55,29,268,0,4,61,0,65,153,35,116,29,333,6,0,6,339
06/16/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,164,44,72,47,327,0,7,56,1,64,164,51,128,48,391,24,32,56,447
06/17/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,181,43,83,37,344,0,6,79,11,96,181,49,162,48,440,2,16,18,458
06/18/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,195,43,79,21,338,0,5,76,5,86,195,48,155,26,424,14,26,40,464
06/19/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,179,37,62,14,292,0,7,39,12,58,179,44,101,26,350,8,8,16,366
06/20/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,184,33,52,14,283,0,0,7,0,7,184,33,59,14,290,2,0,2,292
06/21/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,174,39,49,28,290,0,0,49,0,49,174,39,98,28,339,0,10,10,349
06/22/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,160,35,59,70,324,0,4,13,1,18,160,39,72,71,342,4,28,32,374
06/23/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,156,38,122,30,346,0,7,51,0,58,156,45,173,30,404,12,0,12,416
06/24/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,182,39,75,34,330,0,2,66,2,70,182,41,141,36,400,4,0,4,404
06/25/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,195,42,71,64,372,0,6,37,7,50,195,48,108,71,422,2,28,30,452
06/26/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,169,28,62,37,296,0,1,7,4,12,169,29,69,41,308,0,0,0,308
06/27/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,183,38,68,21,310,0,4,27,9,40,183,42,95,30,350,10,0,10,360
06/28/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,183,41,67,27,318,0,0,9,0,9,183,41,76,27,327,0,0,0,327
06/29/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,163,33,57,48,301,0,4,48,5,57,163,37,105,53,358,10,34,44,402
06/30/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,162,46,53,64,325,0,3,42,2,47,162,49,95,66,372,0,0,0,372
07/01/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,190,33,68,27,318,0,4,63,1,68,190,37,131,28,386,2,4,6,392
07/02/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,204,46,69,25,344,0,5,12,0,17,204,51,81,25,361,2,18,20,381
07/03/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,178,33,50,1,262,0,5,40,2,47,178,38,90,3,309,2,0,2,311
07/04/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,169,17,19,6,211,0,3,36,2,41,169,20,55,8,252,0,0,0,252
07/05/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,192,25,76,4,297,0,9,44,0,53,192,34,120,4,350,0,0,0,350
07/06/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,151,30,64,27,272,0,2,41,3,46,151,32,105,30,318,2,10,12,330
07/07/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,164,38,50,20,272,0,0,10,0,10,164,38,60,20,282,0,0,0,282
07/08/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,202,43,26,8,279,0,0,6,6,12,202,43,32,14,291,1,8,9,300
07/09/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,219,46,60,29,354,0,8,42,3,53,219,54,102,32,407,6,26,32,439
07/10/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,181,40,51,16,288,0,4,34,3,41,181,44,85,19,329,12,6,18,347
07/11/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,194,37,63,11,305,0,2,38,5,45,194,39,101,16,350,14,4,18,368
07/12/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,192,37,62,40,331,0,0,37,0,37,192,37,99,40,368,2,20,22,390
07/13/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,162,33,59,29,283,0,6,36,3,45,162,39,95,32,328,16,14,30,358
07/14/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,161,37,68,28,294,0,3,58,4,65,161,40,126,32,359,0,6,6,365
07/15/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,205,45,99,28,377,0,5,52,1,58,205,50,151,29,435,4,4,8,443
07/16/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,208,42,65,34,349,0,5,38,4,47,208,47,103,38,396,2,14,16,412
07/17/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,176,37,50,15,278,0,9,37,4,50,176,46,87,19,328,4,14,18,346
07/18/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,201,36,80,17,334,0,6,33,0,39,201,42,113,17,373,8,0,8,381
07/19/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,192,34,47,18,291,0,3,29,2,34,192,37,76,20,325,2,10,12,337
07/20/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,162,31,71,27,291,0,3,6,3,12,162,34,77,30,303,0,2,2,305
07/21/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,168,45,84,43,340,0,3,32,5,40,168,48,116,48,380,8,18,26,406
07/22/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,198,42,69,34,343,0,8,43,3,54,198,50,112,37,397,0,0,0,397
07/23/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,211,39,61,28,339,0,9,39,3,51,211,48,100,31,390,2,4,6,396
07/24/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,175,38,55,17,285,0,4,51,5,60,175,42,106,22,345,4,12,16,361
07/25/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,193,34,61,15,303,0,6,45,6,57,193,40,106,21,360,4,8,12,372
07/26/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,207,37,52,28,324,0,4,26,3,33,207,41,78,31,357,0,4,4,361
07/27/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,168,29,59,36,292,0,2,19,3,24,168,31,78,39,316,0,2,2,318
07/28/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,163,43,86,35,327,0,2,15,12,29,163,45,101,47,356,0,10,10,366
07/29/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,203,38,80,24,345,0,6,59,14,79,203,44,139,38,424,2,4,6,430
07/30/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,210,37,83,22,352,0,4,57,17,78,210,41,140,39,430,13,20,33,463
07/31/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,176,29,48,8,261,0,2,32,8,42,176,31,80,16,303,0,0,0,303
08/01/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,196,33,56,6,291,0,5,34,6,45,196,38,90,12,336,10,12,22,358
08/02/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,195,45,65,21,326,0,2,41,5,48,195,47,106,26,374,0,2,2,376
08/03/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,156,31,72,18,277,0,0,14,2,16,156,31,86,20,293,10,2,12,305
08/04/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,171,46,69,33,319,0,3,10,2,15,171,49,79,35,334,14,38,52,386
08/05/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,204,46,85,22,357,0,2,10,1,13,204,48,95,23,370,0,0,0,370
08/06/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,207,52,72,23,354,0,0,10,0,10,207,52,82,23,364,0,4,4,368
08/07/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,185,34,41,28,288,0,0,19,0,19,185,34,60,28,307,8,10,18,325
08/08/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,202,38,56,26,322,0,3,36,0,39,202,41,92,26,361,4,4,8,369
08/09/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,187,38,64,39,328,0,4,61,3,68,187,42,125,42,396,12,14,26,422
08/10/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,159,21,80,37,297,0,2,65,2,69,159,23,145,39,366,2,6,8,374
08/11/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,157,51,55,61,324,0,7,68,5,80,157,58,123,66,404,0,28,28,432
08/12/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,191,47,70,25,333,0,7,69,5,81,191,54,139,30,414,16,0,16,430
08/13/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,201,40,65,10,316,0,7,71,5,83,201,47,136,15,399,4,0,4,403
08/14/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,176,33,48,16,273,0,5,41,1,47,176,38,89,17,320,6,4,10,330
08/15/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,196,45,52,28,321,0,4,18,0,22,196,49,70,28,343,0,0,0,343
08/16/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,202,38,60,28,328,0,0,17,3,20,202,38,77,31,348,4,4,8,356
08/17/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,162,24,53,26,265,0,0,3,1,4,162,24,56,27,269,2,8,10,279
08/18/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,153,35,70,26,284,0,1,31,3,35,153,36,101,29,319,6,6,12,331
08/19/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,192,33,62,15,302,0,2,50,0,52,192,35,112,15,354,6,4,10,364
08/20/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,190,56,55,13,314,0,2,63,1,66,190,58,118,14,380,8,6,14,394
08/21/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,162,38,61,21,282,0,0,28,0,28,162,38,89,21,310,2,0,2,312
08/22/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,184,31,71,8,294,0,0,12,0,12,184,31,83,8,306,0,0,0,306
08/23/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,179,27,67,23,296,0,2,42,0,44,179,29,109,23,340,2,14,16,356
08/24/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,151,29,53,17,250,0,3,42,5,50,151,32,95,22,300,2,0,2,302
08/25/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,148,39,65,17,269,0,5,45,5,55,148,44,110,22,324,2,4,6,330
08/26/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,188,32,88,15,323,0,6,55,1,62,188,38,143,16,385,26,8,34,419
08/27/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,186,29,61,23,299,0,2,37,8,47,186,31,98,31,346,2,0,2,348
08/28/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,162,37,60,22,281,0,5,51,1,57,162,42,111,23,338,10,16,26,364
08/29/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,185,26,49,6,266,0,4,34,0,38,185,30,83,6,304,2,0,2,306
08/30/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,182,24,59,21,286,0,2,51,3,56,182,26,110,24,342,22,12,34,376
08/31/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,151,20,53,35,259,0,0,32,1,33,151,20,85,36,292,8,20,28,320
09/01/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,158,26,67,32,283,0,2,31,2,35,158,28,98,34,318,2,18,20,338
09/02/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,193,29,71,31,324,0,6,44,1,51,193,35,115,32,375,2,10,12,387
09/03/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,188,40,74,10,312,0,4,57,2,63,188,44,131,12,375,0,0,0,375
09/04/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,151,17,41,13,222,0,9,35,1,45,151,26,76,14,267,2,12,14,281
09/05/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,165,14,29,4,212,0,4,28,0,32,165,18,57,4,244,4,0,4,248
09/06/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,172,23,80,5,280,0,4,44,2,50,172,27,124,7,330,0,0,0,330
09/07/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,135,26,73,14,248,0,3,47,2,52,135,29,120,16,300,4,14,18,318
09/08/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,130,34,61,23,248,0,0,45,3,48,130,34,106,26,296,0,0,0,296
09/09/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,165,54,96,22,337,0,5,26,1,32,165,59,122,23,369,0,0,0,369
09/10/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,169,50,77,31,327,0,4,66,11,81,169,54,143,42,408,11,32,43,451
09/11/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,131,22,65,38,256,0,8,48,10,66,131,30,113,48,322,0,24,24,346
09/12/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,167,33,70,10,280,0,4,27,2,33,167,37,97,12,313,0,0,0,313
09/13/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,166,27,42,32,267,0,2,71,0,73,166,29,113,32,340,0,4,4,344
09/14/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,126,28,66,36,256,0,7,53,1,61,126,35,119,37,317,0,16,16,333
09/15/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,142,38,68,28,276,0,2,45,1,48,142,40,113,29,324,8,8,16,340
09/16/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,180,38,64,37,319,0,3,19,3,25,180,41,83,40,344,10,10,20,364
09/17/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,172,50,70,24,316,0,5,35,3,43,172,55,105,27,359,10,8,18,377
09/18/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,135,24,50,31,240,0,6,29,4,39,135,30,79,35,279,8,8,16,295
09/19/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,171,55,80,7,313,0,6,33,2,41,171,61,113,9,354,0,0,0,354
09/20/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,170,45,75,15,305,0,2,3,0,5,170,47,78,15,310,2,2,4,314
09/21/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,125,36,71,23,255,0,2,1,1,4,125,38,72,24,259,0,6,6,265
09/22/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,136,34,63,19,252,0,0,27,0,27,136,34,90,19,279,2,0,2,281
09/23/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,155,39,79,22,295,0,0,66,10,76,155,39,145,32,371,0,28,28,399
09/24/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,175,49,93,13,330,0,2,70,0,72,175,51,163,13,402,8,0,8,410
09/25/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,135,29,36,6,206,0,2,46,1,49,135,31,82,7,255,2,0,2,257
09/26/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,171,46,74,6,297,0,8,54,0,62,171,54,128,6,359,4,0,4,363
09/27/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,165,28,51,43,287,0,4,73,2,79,165,32,124,45,366,2,19,21,387
09/28/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,132,35,60,11,238,0,7,41,3,51,132,42,101,14,289,2,12,14,303
09/29/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,131,39,75,18,263,0,1,65,0,66,131,40,140,18,329,6,4,10,339
09/30/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,174,41,75,24,314,0,6,70,4,80,174,47,145,28,394,0,0,0,394
10/01/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,172,64,80,27,343,0,0,55,6,61,172,64,135,33,404,16,8,24,428
10/02/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,131,41,45,24,241,0,4,38,6,48,131,45,83,30,289,6,20,26,315
10/03/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,170,58,98,12,338,0,3,24,1,28,170,61,122,13,366,0,2,2,368
10/04/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,168,38,85,24,315,0,2,49,3,54,168,40,134,27,369,25,0,25,394
10/05/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,133,39,64,26,262,0,0,19,0,19,133,39,83,26,281,4,20,24,305
10/06/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,147,35,71,35,288,0,1,20,0,21,147,36,91,35,309,2,0,2,311
10/07/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,185,53,92,55,385,0,0,19,2,21,185,53,111,57,406,2,36,38,444
10/08/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,175,45,75,10,305,0,5,1,2,8,175,50,76,12,313,0,0,0,313
10/09/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,151,30,52,5,238,0,0,9,0,9,151,30,61,5,247,10,0,10,257
10/10/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,169,24,76,5,274,0,2,20,0,22,169,26,96,5,296,2,0,2,298
10/11/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,170,33,95,4,302,0,2,48,0,50,170,35,143,4,352,10,0,10,362
10/12/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,152,27,56,26,261,0,3,54,3,60,152,30,110,29,321,4,12,16,337
10/13/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,148,38,70,25,281,0,2,56,2,60,148,40,126,27,341,6,5,11,352
10/14/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,187,63,102,17,369,0,6,65,1,72,187,69,167,18,441,8,12,20,461
10/15/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,192,33,58,24,307,0,9,47,1,57,192,42,105,25,364,0,0,0,364
10/16/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,148,39,47,20,254,0,6,54,2,62,148,45,101,22,316,4,0,4,320
10/17/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,175,58,70,18,321,0,2,25,2,29,175,60,95,20,350,4,0,4,354
10/18/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,184,46,61,14,305,0,4,53,6,63,184,50,114,20,368,3,12,15,383
10/19/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,148,45,74,35,302,0,1,60,2,63,148,46,134,37,365,14,16,30,395
10/20/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,152,53,111,50,366,0,1,71,10,82,152,54,182,60,448,10,40,50,498
10/21/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,181,54,120,45,400,0,8,52,3,63,181,62,172,48,463,20,8,28,491
10/22/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,195,63,111,41,410,0,12,51,5,68,195,75,162,46,478,22,28,50,528
10/23/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,148,42,63,17,270,0,8,40,0,48,148,50,103,17,318,2,0,2,320
10/24/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,178,43,82,25,328,0,12,45,0,57,178,55,127,25,385,12,0,12,397
10/25/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,168,51,81,32,332,0,6,31,0,37,168,57,112,32,369,22,24,46,415
10/26/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,152,47,79,43,321,0,12,42,9,63,152,59,121,52,384,37,36,73,457
10/27/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,151,44,79,31,305,0,8,54,2,64,151,52,133,33,369,0,14,14,383
10/28/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,184,49,62,26,321,0,5,20,3,28,184,54,82,29,349,0,0,0,349
10/29/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,176,78,74,28,356,0,6,24,1,31,176,84,98,29,387,0,0,0,387
10/30/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,141,39,43,5,228,0,1,24,3,28,141,40,67,8,256,2,10,12,268
10/31/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,154,49,66,13,282,0,3,19,3,25,154,52,85,16,307,2,6,8,315
