01/01/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,100,31,22,2,155,0,8,24,0,32,100,39,46,2,187,4,0,4,191
04/16/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,149,53,63,6,271,0,1,22,0,23,149,54,85,6,294,2,0,2,296
04/17/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,170,41,64,2,277,0,6,21,0,27,170,47,85,2,304,0,0,0,304
04/18/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,168,47,94,32,341,0,0,9,0,9,168,47,103,32,350,4,28,32,382
04/19/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,154,42,60,34,290,0,6,55,1,62,154,48,115,35,352,4,12,16,368
04/20/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,157,44,99,25,325,0,5,71,3,79,157,49,170,28,404,0,8,8,412
04/21/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,188,59,93,36,376,0,6,67,1,74,188,65,160,37,450,6,10,16,466
04/22/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,183,77,99,23,382,0,6,52,3,61,183,83,151,26,443,6,14,20,463
04/23/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,141,49,57,8,255,0,7,43,0,50,141,56,100,8,305,0,0,0,305
04/24/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,167,78,96,8,349,0,2,41,0,43,167,80,137,8,392,0,0,0,392
04/25/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,165,50,92,18,325,0,5,46,1,52,165,55,138,19,377,0,2,2,379
04/26/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,160,42,67,27,296,0,8,36,3,47,160,50,103,30,343,4,18,22,365
04/27/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,169,48,83,38,338,0,5,53,3,61,169,53,136,41,399,0,6,6,405
04/28/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,187,56,107,30,380,0,8,56,2,66,187,64,163,32,446,3,18,21,467
04/29/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,182,58,72,37,349,0,9,43,4,56,182,67,115,41,405,0,38,38,443
04/30/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,149,38,45,14,246,0,9,46,0,55,149,47,91,14,301,6,0,6,307
05/01/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,173,62,108,14,357,0,9,29,1,39,173,71,137,15,396,4,0,4,400
05/02/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,170,46,57,21,294,0,3,36,3,42,170,49,93,24,336,2,4,6,342
05/03/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,156,36,70,51,313,0,4,40,4,48,156,40,110,55,361,0,30,30,391
05/04/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,160,63,97,47,367,0,5,62,7,74,160,68,159,54,441,4,40,44,485
05/05/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,183,34,119,25,361,0,7,62,4,73,183,41,181,29,434,2,4,6,440
05/06/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,188,45,74,17,324,0,3,30,2,35,188,48,104,19,359,6,2,8,367
05/07/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,155,36,60,14,265,0,10,26,1,37,155,46,86,15,302,0,0,0,302
05/08/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,173,41,77,11,302,0,4,25,0,29,173,45,102,11,331,4,2,6,337
05/09/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,181,47,63,23,314,0,8,56,2,66,181,55,119,25,380,8,6,14,394
05/10/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,156,34,64,27,281,0,9,36,3,48,156,43,100,30,329,2,2,4,333
05/11/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,163,53,96,27,339,0,7,50,6,63,163,60,146,33,402,4,8,12,414
05/12/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,192,46,113,18,369,0,9,15,1,25,192,55,128,19,394,0,12,12,406
05/13/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,183,41,82,23,329,0,0,8,0,8,183,41,90,23,337,0,0,0,337
05/14/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,152,24,51,15,242,0,6,31,2,39,152,30,82,17,281,8,0,8,289
05/15/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,176,35,65,10,286,0,4,39,1,44,176,39,104,11,330,10,0,10,340
05/16/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,165,28,63,26,282,0,7,70,0,77,165,35,133,26,359,6,6,12,371
05/17/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,156,42,96,64,358,0,4,71,2,77,156,46,167,66,435,10,40,50,485
05/18/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,158,43,96,31,328,0,2,79,3,84,158,45,175,34,412,8,4,12,424
05/19/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,188,35,113,27,363,0,2,51,3,56,188,37,164,30,419,4,16,20,439
05/20/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,160,38,80,20,298,0,6,53,0,59,160,44,133,20,357,0,0,0,357
05/21/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,144,30,41,10,225,0,6,26,1,33,144,36,67,11,258,4,0,4,262
05/22/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,162,39,78,9,288,0,1,16,0,17,162,40,94,9,305,2,0,2,307
05/23/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,171,48,70,24,313,0,2,32,2,36,171,50,102,26,349,6,8,14,363
05/24/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,149,36,62,30,277,0,9,36,13,58,149,45,98,43,335,0,40,40,375
05/25/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,153,58,87,39,337,0,4,49,2,55,153,62,136,41,392,2,20,22,414
05/26/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,201,52,102,21,376,0,2,20,2,24,201,54,122,23,400,4,12,16,416
05/27/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,172,56,88,9,325,0,9,8,0,17,172,65,96,9,342,0,0,0,342
05/28/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,152,28,41,10,231,0,7,51,0,58,152,35,92,10,289,0,0,0,289
05/29/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,180,25,38,6,249,0,3,36,0,39,180,28,74,6,288,0,0,0,288
05/30/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,176,36,65,2,279,0,6,22,0,28,176,42,87,2,307,0,0,0,307
05/31/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,148,53,70,23,294,0,7,56,3,66,148,60,126,26,360,0,0,0,360
06/01/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,144,48,72,26,290,0,4,72,6,82,144,52,144,32,372,0,12,12,384
06/02/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,178,42,88,43,351,0,11,47,3,61,178,53,135,46,412,0,32,32,444
06/03/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,168,52,74,19,313,0,1,18,3,22,168,53,92,22,335,2,8,10,345
06/04/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,143,35,46,25,249,0,1,5,0,6,143,36,51,25,255,0,0,0,255
06/05/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,170,35,99,12,316,0,3,8,3,14,170,38,107,15,330,6,0,6,336
06/06/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,169,34,79,32,314,0,1,37,3,41,169,35,116,35,355,4,14,18,373
06/07/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,154,45,58,26,283,0,1,43,0,44,154,46,101,26,327,2,2,4,331
06/08/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,152,32,82,34,300,0,6,34,1,41,152,38,116,35,341,0,32,32,373
06/09/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,179,64,101,20,364,0,7,29,1,37,179,71,130,21,401,26,12,38,439
06/10/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,185,42,103,68,398,0,7,29,3,39,185,49,132,71,437,24,60,84,521
06/11/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,159,39,60,7,265,0,6,11,0,17,159,45,71,7,282,4,0,4,286
06/12/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,153,52,93,14,312,0,6,17,0,23,153,58,110,14,335,16,0,16,351
06/13/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,171,44,82,31,328,0,1,49,7,57,171,45,131,38,385,13,4,17,402
06/14/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,155,45,94,38,332,0,9,32,8,49,155,54,126,46,381,6,8,14,395
06/15/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,163,33,93,29,318,0,6,47,14,67,163,39,140,43,385,36,15,51,436
06/16/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,157,37,113,29,336,0,5,32,12,49,157,42,145,41,385,2,18,20,405
06/17/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,167,46,91,23,327,0,3,35,5,43,167,49,126,28,370,0,0,0,370
06/18/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,155,35,82,24,296,0,2,37,1,40,155,37,119,25,336,4,30,34,370
06/19/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,167,31,86,22,306,0,7,29,0,36,167,38,115,22,342,20,0,20,362
06/20/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,170,37,56,3,266,0,7,27,1,35,170,44,83,4,301,4,2,6,307
06/21/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,152,37,60,34,283,0,4,38,7,49,152,41,98,41,332,0,0,0,332
06/22/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,148,41,73,23,285,0,4,31,2,37,148,45,104,25,322,4,24,28,350
06/23/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,173,44,87,38,342,0,4,33,6,43,173,48,120,44,385,0,0,0,385
06/24/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,183,50,82,24,339,0,4,28,1,33,183,54,110,25,372,17,16,33,405
06/25/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,158,21,67,6,252,0,7,30,1,38,158,28,97,7,290,5,0,5,295
06/26/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,168,29,65,16,278,0,9,32,1,42,168,38,97,17,320,5,6,11,331
06/27/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,176,40,77,36,329,0,5,24,2,31,176,45,101,38,360,15,26,41,401
06/28/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,155,31,56,20,262,0,5,14,0,19,155,36,70,20,281,0,0,0,281
06/29/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,156,34,51,36,277,0,1,5,0,6,156,35,56,36,283,0,10,10,293
06/30/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,188,40,102,28,358,0,2,23,2,27,188,42,125,30,385,10,9,19,404
07/01/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,176,60,87,16,339,0,2,3,0,5,176,62,90,16,344,8,10,18,362
07/02/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,152,42,41,5,240,0,3,9,0,12,152,45,50,5,252,0,0,0,252
07/03/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,165,20,42,3,230,0,3,18,0,21,165,23,60,3,251,0,0,0,251
07/04/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,163,28,32,3,226,0,5,12,3,20,163,33,44,6,246,0,0,0,246
07/05/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,150,31,85,46,312,0,6,38,16,60,150,37,123,62,372,8,42,50,422
07/06/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,146,29,56,22,253,0,2,35,3,40,146,31,91,25,293,4,14,18,311
07/07/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,184,44,54,50,332,0,7,27,1,35,184,51,81,51,367,6,30,36,403
07/08/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,171,40,77,11,299,0,4,27,4,35,171,44,104,15,334,12,4,16,350
07/09/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,168,22,61,12,263,0,2,13,3,18,168,24,74,15,281,6,2,8,289
07/10/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,180,25,49,11,265,0,2,4,0,6,180,27,53,11,271,0,0,0,271
07/11/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,174,36,51,13,274,0,0,6,0,6,174,36,57,13,280,0,0,0,280
07/12/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,148,24,86,19,277,0,2,23,3,28,148,26,109,22,305,2,0,2,307
07/13/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,150,30,56,27,263,0,4,25,1,30,150,34,81,28,293,17,6,23,316
07/14/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,180,32,95,30,337,0,2,25,1,28,180,34,120,31,365,0,30,30,395
07/15/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,178,37,56,24,295,0,3,15,1,19,178,40,71,25,314,0,0,0,314
07/16/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,161,24,59,7,251,0,6,30,1,37,161,30,89,8,288,15,17,32,320
07/17/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,177,10,55,8,250,0,0,17,1,18,177,10,72,9,268,0,0,0,268
07/18/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,165,33,69,13,280,0,5,27,0,32,165,38,96,13,312,0,2,2,314
07/19/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,145,25,89,39,298,0,3,34,2,39,145,28,123,41,337,0,24,24,361
07/20/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,158,31,80,26,295,0,2,33,3,38,158,33,113,29,333,2,18,20,353
07/21/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,183,21,88,43,335,0,1,28,2,31,183,22,116,45,366,14,27,41,407
07/22/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,171,30,92,31,324,0,7,27,2,36,171,37,119,33,360,4,18,22,382
07/23/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,169,17,68,9,263,0,4,17,0,21,169,21,85,9,284,14,0,14,298
07/24/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,169,28,62,19,278,0,3,7,0,10,169,31,69,19,288,0,8,8,296
07/25/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,164,28,60,26,278,0,5,22,0,27,164,33,82,26,305,2,14,16,321
07/26/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,144,29,72,22,267,0,5,29,2,36,144,34,101,24,303,0,2,2,305
07/27/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,152,37,52,34,275,0,5,25,2,32,152,42,77,36,307,4,16,20,327
07/28/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,173,31,58,16,278,0,6,28,3,37,173,37,86,19,315,6,6,12,327
07/29/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,178,43,53,10,284,0,8,30,1,39,178,51,83,11,323,2,2,4,327
07/30/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,163,31,36,12,242,0,5,28,1,34,163,36,64,13,276,0,0,0,276
07/31/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,182,51,58,5,296,0,2,22,1,25,182,53,80,6,321,4,0,4,325
08/01/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,163,37,52,33,285,0,3,19,2,24,163,40,71,35,309,4,26,30,339
08/02/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,142,42,74,67,325,0,12,22,4,38,142,54,96,71,363,12,52,64,427
08/03/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,144,19,81,23,267,0,4,25,6,35,144,23,106,29,302,5,6,11,313
08/04/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,168,33,69,35,305,0,6,38,12,56,168,39,107,47,361,10,18,28,389
08/05/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,154,34,73,43,304,0,5,34,3,42,154,39,107,46,346,2,22,24,370
08/06/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,156,25,62,6,249,0,3,14,2,19,156,28,76,8,268,8,0,8,276
08/07/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,160,32,76,13,281,0,0,22,0,22,160,32,98,13,303,6,0,6,309
08/08/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,166,43,71,21,301,0,1,17,6,24,166,44,88,27,325,0,40,40,365
08/09/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,139,33,70,43,285,0,7,66,0,73,139,40,136,43,358,5,16,21,379
08/10/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,136,42,81,24,283,0,3,26,0,29,136,45,107,24,312,6,20,26,338
08/11/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,183,50,84,28,345,0,4,7,0,11,183,54,91,28,356,0,0,0,356
08/12/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,176,63,78,18,335,0,1,8,1,10,176,64,86,19,345,0,0,0,345
08/13/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,158,69,69,4,300,0,2,21,1,24,158,71,90,5,324,0,0,0,324
08/14/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,172,52,108,10,342,0,1,18,0,19,172,53,126,10,361,0,0,0,361
08/15/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,161,44,56,14,275,0,3,27,0,30,161,47,83,14,305,2,4,6,311
08/16/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,139,36,69,32,276,0,3,23,2,28,139,39,92,34,304,2,28,30,334
08/17/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,144,31,99,36,310,0,4,34,0,38,144,35,133,36,348,1,6,7,355
08/18/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,175,29,78,26,308,0,2,20,0,22,175,31,98,26,330,0,10,10,340
08/19/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,169,44,76,29,318,0,3,18,0,21,169,47,94,29,339,0,0,0,339
08/20/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,151,20,50,6,227,0,2,22,0,24,151,22,72,6,251,0,0,0,251
08/21/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,161,23,59,14,257,0,0,18,1,19,161,23,77,15,276,0,0,0,276
08/22/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,144,31,71,30,276,0,2,9,0,11,144,33,80,30,287,4,8,12,299
08/23/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,126,21,75,38,260,0,3,13,1,17,126,24,88,39,277,6,14,20,297
08/24/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,151,23,87,72,333,0,3,40,0,43,151,26,127,72,376,20,22,42,418
08/25/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,168,28,67,45,308,0,1,2,1,4,168,29,69,46,312,7,13,20,332
08/26/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,164,37,98,49,348,0,5,28,0,33,164,42,126,49,381,8,18,26,407
08/27/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,144,28,51,12,235,0,5,32,0,37,144,33,83,12,272,2,2,4,276
08/28/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,165,33,58,8,264,0,4,17,0,21,165,37,75,8,285,6,0,6,291
08/29/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,158,28,61,15,262,0,0,4,0,4,158,28,65,15,266,4,0,4,270
08/30/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,138,30,76,17,261,0,1,13,0,14,138,31,89,17,275,8,0,8,283
08/31/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,147,36,95,51,329,0,4,55,2,61,147,40,150,53,390,26,31,57,447
09/01/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,164,47,91,18,320,0,5,18,0,23,164,52,109,18,343,0,0,0,343
09/02/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,172,47,98,18,335,0,6,28,0,34,172,53,126,18,369,0,0,0,369
09/03/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,136,21,35,8,200,0,2,22,0,24,136,23,57,8,224,1,4,5,229
09/04/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,156,21,37,5,219,0,1,29,1,31,156,22,66,6,250,0,0,0,250
09/05/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,165,40,83,9,297,0,2,21,0,23,165,42,104,9,320,9,2,11,331
09/06/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,137,31,89,25,282,0,4,49,5,58,137,35,138,30,340,8,6,14,354
09/07/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,137,44,77,45,303,0,2,47,10,59,137,46,124,55,362,10,10,20,382
09/08/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,152,33,67,47,299,0,1,20,4,25,152,34,87,51,324,2,36,38,362
09/09/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,164,47,76,16,303,0,3,9,0,12,164,50,85,16,315,0,0,0,315
09/10/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,119,23,49,8,199,0,1,10,0,11,119,24,59,8,210,0,0,0,210
09/11/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,161,43,68,20,292,0,1,29,0,30,161,44,97,20,322,2,6,8,330
09/12/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,155,45,78,28,306,0,3,36,5,44,155,48,114,33,350,16,10,26,376
09/13/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,134,47,94,31,306,0,4,50,1,55,134,51,144,32,361,4,17,21,382
09/14/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,138,43,82,31,294,0,8,49,2,59,138,51,131,33,353,6,12,18,371
09/15/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,156,38,96,35,325,0,6,36,3,45,156,44,132,38,370,3,16,19,389
09/16/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,161,50,89,30,330,0,8,25,3,36,161,58,114,33,366,0,12,12,378
09/17/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,118,23,53,22,216,0,4,42,4,50,118,27,95,26,266,38,3,41,307
09/18/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,151,41,72,4,268,0,6,27,0,33,151,47,99,4,301,6,0,6,307
09/19/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,148,46,70,33,297,0,2,27,7,36,148,48,97,40,333,22,6,28,361
09/20/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,131,23,81,44,279,0,1,48,10,59,131,24,129,54,338,51,30,81,419
09/21/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,131,44,87,41,303,0,3,48,1,52,131,47,135,42,355,27,21,48,403
09/22/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,158,44,101,43,346,0,3,34,0,37,158,47,135,43,383,11,13,24,407
09/23/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,166,51,96,18,331,0,4,25,0,29,166,55,121,18,360,0,0,0,360
09/24/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,121,23,63,31,238,0,5,30,3,38,121,28,93,34,276,12,24,36,312
09/25/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,140,51,84,14,289,0,1,21,3,25,140,52,105,17,314,3,8,11,325
09/26/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,159,34,62,62,317,0,3,24,4,31,159,37,86,66,348,21,94,115,463
09/27/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,128,36,79,16,259,0,3,38,2,43,128,39,117,18,302,16,0,16,318
09/28/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,134,39,82,23,278,0,4,25,4,33,134,43,107,27,311,9,6,15,326
