01/01/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,100,31,22,2,155,0,8,24,0,32,100,39,46,2,187,4,0,4,191
08/29/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,140,26,67,25,258,0,2,31,0,33,140,28,98,25,291,4,0,4,295
08/30/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,91,20,15,3,129,0,2,1,0,3,91,22,16,3,132,0,0,0,132
08/31/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,149,43,50,8,250,0,2,17,0,19,149,45,67,8,269,22,4,26,295
01/01/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,100,31,22,2,155,0,8,24,0,32,100,39,46,2,187,4,0,4,191
01/02/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,128,45,50,4,227,0,2,45,0,47,128,47,95,4,274,14,6,20,294
01/03/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,134,66,36,15,251,0,0,13,0,13,134,66,49,15,264,6,8,14,278
01/04/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,103,38,20,10,171,0,0,9,1,10,103,38,29,11,181,0,4,4,185
01/05/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,127,50,60,18,255,0,5,49,0,54,127,55,109,18,309,6,9,15,324
01/06/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,118,58,40,20,236,0,6,42,0,48,118,64,82,20,284,16,22,38,322
01/07/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,109,51,50,52,262,0,3,24,3,30,109,54,74,55,292,0,48,48,340
01/08/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,116,41,43,41,241,0,3,37,7,47,116,44,80,48,288,10,34,44,332
01/09/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,116,45,78,74,313,0,3,42,1,46,116,48,120,75,359,2,62,64,423
01/10/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,116,46,51,71,284,0,4,28,2,34,116,50,79,73,318,0,82,82,400
01/11/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,101,30,38,19,188,0,0,9,4,13,101,30,47,23,201,6,10,16,217
01/12/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,114,39,59,20,232,0,0,3,0,3,114,39,62,20,235,2,10,12,247
01/13/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,114,44,53,62,273,0,2,3,7,12,114,46,56,69,285,6,78,84,369
01/14/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,114,45,60,60,279,0,2,33,14,49,114,47,93,74,328,4,62,66,394
01/15/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,123,42,54,60,279,0,3,38,1,42,123,45,92,61,321,4,28,32,353
01/16/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,117,47,74,25,263,0,4,39,1,44,117,51,113,26,307,2,4,6,313
01/17/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,118,45,57,39,259,0,1,79,4,84,118,46,136,43,343,10,12,22,365
01/18/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,93,35,32,18,178,0,5,31,1,37,93,40,63,19,215,4,0,4,219
01/19/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,98,23,51,29,201,0,3,12,0,15,98,26,63,29,216,0,12,12,228
01/20/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,118,45,48,30,241,0,8,45,1,54,118,53,93,31,295,8,24,32,327
01/21/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,114,47,60,52,273,0,4,30,3,37,114,51,90,55,310,4,32,36,346
01/22/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,116,43,43,40,242,0,3,23,5,31,116,46,66,45,273,2,30,32,305
01/23/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,122,43,65,33,263,0,5,63,5,73,122,48,128,38,336,6,13,19,355
01/24/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,112,42,49,25,228,0,0,8,2,10,112,42,57,27,238,12,42,54,292
01/25/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,102,33,39,9,183,0,1,43,0,44,102,34,82,9,227,20,0,20,247
01/26/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,114,38,38,8,198,0,6,29,0,35,114,44,67,8,233,6,0,6,239
01/27/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,102,44,40,32,218,0,7,17,0,24,102,51,57,32,242,24,16,40,282
01/28/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,115,46,70,36,267,0,2,55,4,61,115,48,125,40,328,22,8,30,358
01/29/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,120,42,58,66,286,0,3,33,12,48,120,45,91,78,334,10,54,64,398
01/30/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,121,50,76,38,285,0,4,28,2,34,121,54,104,40,319,19,22,41,360
01/31/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,124,58,65,43,290,0,2,11,2,15,124,60,76,45,305,22,38,60,365
02/01/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,95,33,38,12,178,0,0,0,0,0,95,33,38,12,178,6,0,6,184
02/02/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,112,42,49,14,217,0,4,30,3,37,112,46,79,17,254,3,6,9,263
02/03/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,111,37,51,32,231,0,3,45,2,50,111,40,96,34,281,30,12,42,323
02/04/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,110,38,71,102,321,0,2,38,13,53,110,40,109,115,374,4,30,34,408
02/05/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,122,49,67,63,301,0,1,35,1,37,122,50,102,64,338,0,40,40,378
02/06/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,127,42,38,30,237,0,2,1,0,3,127,44,39,30,240,4,7,11,251
02/07/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,121,65,69,35,290,0,3,7,1,11,121,68,76,36,301,8,26,34,335
02/08/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,97,51,36,12,196,0,2,32,13,47,97,53,68,25,243,2,22,24,267
02/09/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,113,43,62,19,237,0,0,24,1,25,113,43,86,20,262,0,0,0,262
02/10/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,112,50,55,35,252,0,4,34,0,38,112,54,89,35,290,6,6,12,302
02/11/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,113,42,53,73,281,0,3,22,1,26,113,45,75,74,307,2,66,68,375
02/12/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,116,50,92,42,300,0,3,21,8,32,116,53,113,50,332,6,26,32,364
02/13/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,123,54,71,32,280,0,0,6,2,8,123,54,77,34,288,12,16,28,316
02/14/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,133,59,84,25,301,0,0,54,3,57,133,59,138,28,358,4,10,14,372
02/15/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,100,32,44,7,183,0,6,56,1,63,100,38,100,8,246,4,4,8,254
02/16/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,111,44,71,6,232,0,0,19,4,23,111,44,90,10,255,8,0,8,263
02/17/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,127,49,72,16,264,0,3,10,2,15,127,52,82,18,279,4,2,6,285
02/18/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,117,59,56,49,281,0,1,0,1,2,117,60,56,50,283,10,36,46,329
02/19/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,133,44,46,58,281,0,0,2,3,5,133,44,48,61,286,4,36,40,326
02/20/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,133,64,52,45,294,0,0,0,2,2,133,64,52,47,296,14,38,52,348
02/21/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,129,69,54,26,278,0,3,18,5,26,129,72,72,31,304,9,10,19,323
02/22/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,100,36,41,4,181,0,6,42,1,49,100,42,83,5,230,2,0,2,232
02/23/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,123,52,41,14,230,0,4,41,3,48,123,56,82,17,278,4,2,6,284
02/24/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,119,49,62,54,284,0,4,23,7,34,119,53,85,61,318,20,34,54,372
02/25/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,119,63,95,40,317,0,1,12,0,13,119,64,107,40,330,0,0,0,330
02/26/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,117,56,58,36,267,0,2,2,3,7,117,58,60,39,274,6,16,22,296
02/27/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,134,77,64,53,328,0,2,37,5,44,134,79,101,58,372,6,8,14,386
02/28/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,130,59,66,24,279,0,5,20,0,25,130,64,86,24,304,13,20,33,337
02/29/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,104,47,46,6,203,0,8,33,3,44,104,55,79,9,247,6,0,6,253
03/01/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,131,53,47,4,235,0,5,49,2,56,131,58,96,6,291,4,0,4,295
03/02/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,118,53,33,50,254,0,5,27,5,37,118,58,60,55,291,6,56,62,353
03/03/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,114,54,35,24,227,0,2,18,7,27,114,56,53,31,254,2,18,20,274
03/04/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,124,73,64,33,294,0,1,6,0,7,124,74,70,33,301,0,24,24,325
03/05/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,139,51,54,26,270,0,0,0,0,0,139,51,54,26,270,0,6,6,276
03/06/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,139,43,70,57,309,0,3,11,3,17,139,46,81,60,326,4,50,54,380
03/07/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,126,28,36,24,214,0,7,38,1,46,126,35,74,25,260,10,22,32,292
03/08/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,148,54,66,16,284,0,3,50,1,54,148,57,116,17,338,4,2,6,344
03/09/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,133,35,52,46,266,0,7,39,1,47,133,42,91,47,313,9,42,51,364
03/10/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,136,49,42,102,329,0,3,52,8,63,136,52,94,110,392,14,52,66,458
03/11/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,146,52,72,35,305,0,11,66,3,80,146,63,138,38,385,25,6,31,416
03/12/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,155,51,61,45,312,0,2,62,4,68,155,53,123,49,380,34,24,58,438
03/13/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,145,69,66,26,306,0,1,52,9,62,145,70,118,35,368,20,24,44,412
03/14/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,124,33,35,3,195,0,5,53,0,58,124,38,88,3,253,10,2,12,265
03/15/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,149,42,44,5,240,0,4,16,1,21,149,46,60,6,261,0,0,0,261
03/16/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,138,32,34,23,227,0,5,20,2,27,138,37,54,25,254,14,2,16,270
03/17/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,135,62,40,34,271,0,4,24,1,29,135,66,64,35,300,4,22,26,326
03/18/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,135,36,41,41,253,0,5,29,1,35,135,41,70,42,288,2,42,44,332
03/19/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,134,32,32,31,229,0,2,63,2,67,134,34,95,33,296,4,12,16,312
03/20/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,122,48,37,31,238,0,4,47,2,53,122,52,84,33,291,15,34,49,340
03/21/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,102,41,19,6,168,0,6,47,0,53,102,47,66,6,221,0,0,0,221
03/22/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,93,28,35,7,163,0,0,1,0,1,93,28,36,7,164,1,0,1,165
03/23/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,23,23,10,124,0,0,0,0,0,68,23,23,10,124,4,6,10,134
03/24/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,82,29,16,5,132,0,0,0,0,0,82,29,16,5,132,8,0,8,140
03/25/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,31,26,13,139,0,5,18,0,23,69,36,44,13,162,0,8,8,170
03/26/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,78,20,18,7,123,0,4,36,0,40,78,24,54,7,163,10,6,16,179
03/27/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,22,19,1,106,0,4,25,0,29,64,26,44,1,135,6,0,6,141
03/28/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,19,7,14,92,0,2,32,6,40,52,21,39,20,132,6,32,38,170
03/29/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,46,16,10,2,74,0,0,17,0,17,46,16,27,2,91,0,0,0,91
03/30/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,48,20,16,7,91,0,8,27,0,35,48,28,43,7,126,1,0,1,127
03/31/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,25,3,14,98,0,2,8,1,11,56,27,11,15,109,0,12,12,121
04/01/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,28,12,29,122,0,6,22,4,32,53,34,34,33,154,4,30,34,188
04/02/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,50,21,22,13,106,0,5,20,3,28,50,26,42,16,134,5,20,25,159
04/03/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,38,16,15,128,0,11,14,0,25,59,49,30,15,153,17,24,41,194
04/04/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,46,26,18,6,96,0,6,25,0,31,46,32,43,6,127,16,4,20,147
04/05/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,11,16,23,107,0,4,17,0,21,57,15,33,23,128,16,30,46,174
04/06/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,11,11,9,93,0,3,30,0,33,62,14,41,9,126,24,14,38,164
04/07/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,39,6,11,7,63,0,4,24,1,29,39,10,35,8,92,0,0,0,92
04/08/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,13,13,30,108,0,4,15,0,19,52,17,28,30,127,6,28,34,161
04/09/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,48,18,17,17,100,0,1,19,2,22,48,19,36,19,122,10,12,22,144
04/10/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,44,12,15,33,104,0,2,13,2,17,44,14,28,35,121,10,18,28,149
04/11/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,43,14,15,3,75,0,5,28,0,33,43,19,43,3,108,0,0,0,108
04/12/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,45,10,3,2,60,0,1,6,0,7,45,11,9,2,67,2,0,2,69
04/13/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,45,10,8,27,90,0,4,1,3,8,45,14,9,30,98,0,10,10,108
04/14/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,30,18,18,7,73,0,1,31,0,32,30,19,49,7,105,12,4,16,121
04/15/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,30,9,12,16,67,0,3,4,0,7,30,12,16,16,74,0,8,8,82
04/16/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,19,17,26,5,67,0,2,40,6,48,19,19,66,11,115,4,0,4,119
04/17/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,31,14,21,22,88,0,5,31,0,36,31,19,52,22,124,11,7,18,142
04/18/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,35,8,8,18,69,0,4,11,0,15,35,12,19,18,84,9,12,21,105
04/19/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,26,10,10,10,56,0,1,7,0,8,26,11,17,10,64,0,0,0,64
04/20/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,35,14,17,37,103,0,2,3,0,5,35,16,20,37,108,0,58,58,166
04/21/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,29,21,24,29,103,0,5,43,5,53,29,26,67,34,156,46,30,76,232
04/22/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,27,7,28,36,98,0,4,31,4,39,27,11,59,40,137,16,70,86,223
04/23/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,29,8,18,16,71,0,0,8,0,8,29,8,26,16,79,8,18,26,105
04/24/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,33,14,28,17,92,0,2,12,1,15,33,16,40,18,107,8,16,24,131
04/25/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,32,22,18,9,81,0,5,33,4,42,32,27,51,13,123,24,4,28,151
04/26/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,32,15,25,6,78,0,8,14,0,22,32,23,39,6,100,2,0,2,102
04/27/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,30,9,18,14,71,0,5,16,6,27,30,14,34,20,98,2,10,12,110
04/28/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,43,14,26,46,129,0,0,41,0,41,43,14,67,46,170,2,12,14,184
04/29/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,26,23,32,27,108,0,8,23,2,33,26,31,55,29,141,4,2,6,147
04/30/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,29,13,19,63,124,0,1,7,1,9,29,14,26,64,133,26,30,56,189
05/01/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,39,24,33,25,121,0,6,26,0,32,39,30,59,25,153,3,2,5,158
05/02/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,39,22,12,9,82,0,5,45,0,50,39,27,57,9,132,6,4,10,142
05/03/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,42,19,22,4,87,0,4,33,0,37,42,23,55,4,124,10,0,10,134
05/04/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,41,18,28,48,135,0,1,23,4,28,41,19,51,52,163,3,60,63,226
05/05/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,37,17,41,43,138,0,4,27,5,36,37,21,68,48,174,2,85,87,261
05/06/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,36,20,33,52,141,0,4,20,17,41,36,24,53,69,182,8,82,90,272
05/07/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,44,23,48,32,147,0,11,44,15,70,44,34,92,47,217,0,56,56,273
05/08/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,44,22,33,29,128,0,5,28,9,42,44,27,61,38,170,6,58,64,234
05/09/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,34,18,29,3,84,0,2,39,0,41,34,20,68,3,125,4,0,4,129
05/10/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,45,17,27,8,97,0,0,30,0,30,45,17,57,8,127,2,0,2,129
05/11/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,45,20,29,45,139,0,2,41,3,46,45,22,70,48,185,10,38,48,233
05/12/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,39,14,44,73,170,0,4,49,5,58,39,18,93,78,228,4,72,76,304
05/13/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,48,17,39,40,144,0,2,44,3,49,48,19,83,43,193,4,18,22,215
05/14/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,46,13,33,47,139,0,3,52,3,58,46,16,85,50,197,2,18,20,217
05/15/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,14,39,23,129,0,2,56,3,61,53,16,95,26,190,2,4,6,196
05/16/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,34,16,19,9,78,0,2,51,1,54,34,18,70,10,132,2,6,8,140
05/17/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,45,20,44,14,123,0,6,18,1,25,45,26,62,15,148,8,6,14,162
05/18/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,50,26,30,70,176,0,2,9,39,50,50,28,39,109,226,4,50,54,280
05/19/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,34,23,36,92,185,0,4,13,15,32,34,27,49,107,217,6,112,118,335
05/20/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,41,24,41,43,149,0,0,5,4,9,41,24,46,47,158,0,72,72,230
05/21/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,51,31,67,41,190,0,3,14,6,23,51,34,81,47,213,6,46,52,265
05/22/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,28,56,22,165,0,3,21,1,25,59,31,77,23,190,14,0,14,204
05/23/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,41,28,25,3,97,0,1,27,0,28,41,29,52,3,125,0,0,0,125
05/24/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,45,17,20,1,83,0,5,17,0,22,45,22,37,1,105,0,0,0,105
05/25/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,54,17,59,2,132,0,3,9,0,12,54,20,68,2,144,16,0,16,160
05/26/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,39,40,56,31,166,0,2,1,1,4,39,42,57,32,170,6,16,22,192
05/27/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,46,26,61,55,188,0,2,0,1,3,46,28,61,56,191,0,39,39,230
05/28/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,49,27,52,70,198,0,2,42,6,50,49,29,94,76,248,13,54,67,315
05/29/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,42,40,32,167,0,1,22,7,30,53,43,62,39,197,16,40,56,253
05/30/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,38,29,39,9,115,0,2,17,0,19,38,31,56,9,134,10,2,12,146
05/31/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,51,34,51,8,144,0,6,31,2,39,51,40,82,10,183,4,4,8,191
06/01/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,54,32,38,41,165,0,1,50,4,55,54,33,88,45,220,6,26,32,252
06/02/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,44,30,28,58,160,0,1,51,5,57,44,31,79,63,217,2,18,20,237
06/03/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,47,25,52,39,163,0,1,54,7,62,47,26,106,46,225,4,18,22,247
06/04/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,50,28,52,62,192,0,6,53,4,63,50,34,105,66,255,0,50,50,305
06/05/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,33,47,22,162,0,5,34,2,41,60,38,81,24,203,12,12,24,227
06/06/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,48,22,38,12,120,0,0,29,0,29,48,22,67,12,149,2,0,2,151
06/07/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,16,44,8,123,0,5,29,2,36,55,21,73,10,159,6,4,10,169
06/08/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,19,47,44,165,0,3,16,0,19,55,22,63,44,184,0,30,30,214
06/09/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,49,9,45,29,132,0,0,24,0,24,49,9,69,29,156,2,12,14,170
06/10/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,35,45,58,195,0,3,40,2,45,57,38,85,60,240,10,76,86,326
06/11/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,33,63,37,194,0,0,6,0,6,61,33,69,37,200,0,18,18,218
06/12/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,72,18,46,30,166,0,0,4,0,4,72,18,50,30,170,0,2,2,172
06/13/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,47,19,54,25,145,0,2,30,0,32,47,21,84,25,177,0,0,0,177
06/14/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,35,56,17,171,0,5,12,0,17,63,40,68,17,188,2,0,2,190
