01/01/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,100,31,22,2,155,0,8,24,0,32,100,39,46,2,187,4,0,4,191
06/15/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,37,56,33,190,0,1,2,0,3,64,38,58,33,193,4,18,22,215
06/16/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,46,44,54,45,189,0,1,1,0,2,46,45,55,45,191,6,26,32,223
06/17/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,47,39,80,78,244,0,1,23,12,36,47,40,103,90,280,18,68,86,366
06/18/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,24,67,46,198,0,0,61,16,77,61,24,128,62,275,4,36,40,315
06/19/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,24,77,9,178,0,6,44,7,57,68,30,121,16,235,14,0,14,249
06/20/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,27,56,8,146,0,2,25,0,27,55,29,81,8,173,6,2,8,181
06/21/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,67,35,41,7,150,0,2,27,0,29,67,37,68,7,179,6,0,6,185
06/22/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,73,28,55,25,181,0,0,42,7,49,73,28,97,32,230,6,16,22,252
06/23/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,28,30,40,160,0,0,29,2,31,62,28,59,42,191,2,10,12,203
06/24/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,39,89,49,236,0,0,27,0,27,59,39,116,49,263,0,16,16,279
06/25/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,74,34,57,27,192,0,6,24,3,33,74,40,81,30,225,6,8,14,239
06/26/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,28,57,36,191,0,3,35,6,44,70,31,92,42,235,6,12,18,253
06/27/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,38,40,21,160,0,3,24,1,28,61,41,64,22,188,2,10,12,200
06/28/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,71,21,45,13,150,0,6,36,2,44,71,27,81,15,194,18,6,24,218
06/29/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,74,28,35,9,146,0,8,28,1,37,74,36,63,10,183,8,2,10,193
06/30/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,66,18,30,22,136,0,2,45,0,47,66,20,75,22,183,20,16,36,219
07/01/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,21,56,15,156,0,5,26,5,36,64,26,82,20,192,16,10,26,218
07/02/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,82,35,57,16,190,0,6,21,1,28,82,41,78,17,218,0,0,0,218
07/03/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,78,38,37,6,159,0,6,40,0,46,78,44,77,6,205,4,0,4,209
07/04/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,21,13,1,94,0,4,25,2,31,59,25,38,3,125,0,0,0,125
07/05/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,73,20,33,9,135,0,3,20,0,23,73,23,53,9,158,2,0,2,160
07/06/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,79,22,31,8,140,0,2,13,0,15,79,24,44,8,155,0,0,0,155
07/07/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,73,25,41,37,176,0,0,0,0,0,73,25,41,37,176,0,2,2,178
07/08/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,78,26,56,30,190,0,4,7,2,13,78,30,63,32,203,6,8,14,217
07/09/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,93,28,65,34,220,0,0,9,1,10,93,28,74,35,230,0,8,8,238
07/10/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,99,27,47,21,194,0,0,35,1,36,99,27,82,22,230,8,8,16,246
07/11/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,91,21,36,10,158,0,3,43,0,46,91,24,79,10,204,12,0,12,216
07/12/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,97,27,37,10,171,0,4,40,1,45,97,31,77,11,216,16,4,20,236
07/13/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,94,39,37,8,178,0,6,30,2,38,94,45,67,10,216,2,2,4,220
07/14/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,83,18,57,27,185,0,4,38,6,48,83,22,95,33,233,0,10,10,243
07/15/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,81,37,44,48,210,0,1,36,6,43,81,38,80,54,253,0,6,6,259
07/16/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,98,30,52,38,218,1,4,40,4,49,99,34,92,42,267,4,26,30,297
07/17/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,101,14,48,19,182,0,3,51,5,59,101,17,99,24,241,4,14,18,259
07/18/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,89,41,23,16,169,0,0,48,1,49,89,41,71,17,218,12,0,12,230
07/19/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,98,20,38,4,160,0,4,26,0,30,98,24,64,4,190,0,2,2,192
07/20/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,100,17,41,78,236,0,3,40,4,47,100,20,81,82,283,2,76,78,361
07/21/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,86,30,29,30,175,0,6,37,2,45,86,36,66,32,220,2,0,2,222
07/22/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,80,35,38,59,212,0,10,35,4,49,80,45,73,63,261,32,36,68,329
07/23/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,100,18,50,51,219,0,1,40,3,44,100,19,90,54,263,16,44,60,323
07/24/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,98,25,33,45,201,0,0,23,2,25,98,25,56,47,226,4,12,16,242
07/25/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,97,28,36,15,176,0,2,20,0,22,97,30,56,15,198,6,12,18,216
07/26/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,95,14,47,9,165,0,4,20,0,24,95,18,67,9,189,10,0,10,199
07/27/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,92,17,34,54,197,0,3,34,0,37,92,20,68,54,234,0,0,0,234
07/28/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,75,14,59,30,178,0,4,12,6,22,75,18,71,36,200,4,22,26,226
07/29/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,77,19,47,38,181,0,1,20,3,24,77,20,67,41,205,10,40,50,255
07/30/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,100,33,59,30,222,0,4,20,1,25,100,37,79,31,247,0,0,0,247
07/31/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,100,25,60,37,222,0,8,31,2,41,100,33,91,39,263,2,22,24,287
08/01/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,94,37,31,31,193,0,5,30,0,35,94,42,61,31,228,12,4,16,244
08/02/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,104,26,46,0,176,0,5,22,1,28,104,31,68,1,204,6,0,6,210
08/03/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,93,6,10,2,111,0,2,2,0,4,93,8,12,2,115,0,0,0,115
08/04/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,17,48,30,165,0,2,34,4,40,70,19,82,34,205,4,2,6,211
08/05/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,80,22,57,23,182,0,2,15,0,17,80,24,72,23,199,4,4,8,207
08/06/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,102,14,45,24,185,0,0,15,0,15,102,14,60,24,200,4,4,8,208
08/07/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,99,24,50,33,206,0,3,42,0,45,99,27,92,33,251,4,14,18,269
08/08/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,96,29,37,6,168,0,1,22,0,23,96,30,59,6,191,0,0,0,191
08/09/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,96,24,50,17,187,0,2,19,2,23,96,26,69,19,210,6,6,12,222
08/10/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,97,24,19,47,187,0,0,55,6,61,97,24,74,53,248,8,30,38,286
08/11/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,76,29,60,48,213,0,3,36,5,44,76,32,96,53,257,8,46,54,311
08/12/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,74,13,55,44,186,0,0,32,4,36,74,13,87,48,222,4,44,48,270
08/13/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,102,30,34,25,191,0,1,19,3,23,102,31,53,28,214,4,16,20,234
08/14/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,103,20,56,41,220,0,4,22,2,28,103,24,78,43,248,6,24,30,278
08/15/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,92,22,47,6,167,0,4,16,0,20,92,26,63,6,187,12,0,12,199
08/16/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,92,28,44,5,169,0,7,12,0,19,92,35,56,5,188,2,0,2,190
08/17/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,97,28,24,38,187,0,4,55,5,64,97,32,79,43,251,4,20,24,275
08/18/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,71,26,40,48,185,0,2,21,1,24,71,28,61,49,209,12,28,40,249
08/19/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,71,27,50,60,208,0,5,24,2,31,71,32,74,62,239,0,22,22,261
08/20/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,102,30,53,100,285,0,0,26,0,26,102,30,79,100,311,4,24,28,339
08/21/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,98,32,43,18,191,0,2,33,1,36,98,34,76,19,227,14,32,46,273
08/22/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,88,22,33,9,152,0,2,45,0,47,88,24,78,9,199,12,0,12,211
08/23/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,92,18,37,18,165,0,2,11,0,13,92,20,48,18,178,0,6,6,184
08/24/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,90,14,47,23,174,0,0,5,0,5,90,14,52,23,179,0,0,0,179
08/25/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,72,23,53,64,212,0,0,27,1,28,72,23,80,65,240,2,58,60,300
08/26/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,74,31,37,59,201,0,2,35,0,37,74,33,72,59,238,8,44,52,290
08/27/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,94,32,80,75,281,1,7,48,3,59,95,39,128,78,340,31,42,73,413
08/28/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,91,40,59,63,253,0,2,20,2,24,91,42,79,65,277,2,52,54,331
08/29/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,90,19,28,16,153,0,2,22,2,26,90,21,50,18,179,4,4,8,187
08/30/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,93,20,46,5,164,0,4,14,0,18,93,24,60,5,182,6,0,6,188
08/31/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,96,21,37,36,190,0,4,38,5,47,96,25,75,41,237,6,38,44,281
09/01/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,21,59,40,189,0,4,55,0,59,69,25,114,40,248,10,18,28,276
09/02/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,38,70,87,265,0,5,48,12,65,70,43,118,99,330,6,70,76,406
09/03/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,96,28,51,23,198,0,3,42,3,48,96,31,93,26,246,8,18,26,272
09/04/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,92,32,55,8,187,0,7,39,7,53,92,39,94,15,240,0,6,6,246
09/05/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,75,20,33,8,136,0,2,47,3,52,75,22,80,11,188,2,0,2,190
09/06/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,23,20,1,112,0,2,25,0,27,68,25,45,1,139,22,0,22,161
09/07/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,90,24,57,9,180,0,0,34,0,34,90,24,91,9,214,3,0,3,217
09/08/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,16,60,40,186,0,2,32,2,36,70,18,92,42,222,10,14,24,246
09/09/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,71,24,40,31,166,0,4,6,3,13,71,28,46,34,179,18,18,36,215
09/10/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,90,37,76,27,230,0,3,21,4,28,90,40,97,31,258,10,2,12,270
09/11/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,88,31,81,27,227,0,0,17,0,17,88,31,98,27,244,12,4,16,260
09/12/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,75,14,61,13,163,0,2,24,0,26,75,16,85,13,189,4,8,12,201
09/13/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,84,23,50,31,188,0,0,22,6,28,84,23,72,37,216,18,20,38,254
09/14/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,83,26,48,20,177,0,3,38,3,44,83,29,86,23,221,4,12,16,237
09/15/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,23,47,34,165,0,4,30,3,37,61,27,77,37,202,4,18,22,224
09/16/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,67,25,47,19,158,0,2,0,0,2,67,27,47,19,160,4,4,8,168
09/17/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,86,26,45,31,188,0,0,5,0,5,86,26,50,31,193,2,10,12,205
09/18/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,88,36,51,34,209,0,1,1,2,4,88,37,52,36,213,4,16,20,233
09/19/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,80,23,32,14,149,0,1,31,0,32,80,24,63,14,181,0,0,0,181
09/20/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,82,33,57,5,177,0,7,20,1,28,82,40,77,6,205,26,4,30,235
09/21/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,88,34,37,33,192,0,6,50,4,60,88,40,87,37,252,8,38,46,298
09/22/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,30,41,52,193,0,6,65,3,74,70,36,106,55,267,10,46,56,323
09/23/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,76,40,58,40,214,0,7,66,1,74,76,47,124,41,288,4,10,14,302
09/24/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,93,42,58,40,233,0,3,64,0,67,93,45,122,40,300,10,4,14,314
09/25/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,86,32,73,22,213,0,1,7,0,8,86,33,80,22,221,2,0,2,223
09/26/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,74,19,48,0,141,0,2,22,0,24,74,21,70,0,165,6,0,6,171
09/27/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,82,28,64,3,177,0,1,32,0,33,82,29,96,3,210,2,0,2,212
09/28/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,82,25,48,53,208,0,1,4,0,5,82,26,52,53,213,0,34,34,247
09/29/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,36,40,36,181,0,0,3,0,3,69,36,43,36,184,4,10,14,198
09/30/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,74,45,67,38,224,0,4,70,5,79,74,49,137,43,303,34,2,36,339
10/01/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,97,28,60,44,229,0,2,72,2,76,97,30,132,46,305,6,22,28,333
10/02/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,93,33,57,53,236,0,1,51,1,53,93,34,108,54,289,0,46,46,335
10/03/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,79,10,44,42,175,0,6,46,3,55,79,16,90,45,230,8,22,30,260
10/04/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,90,26,58,26,200,0,3,30,0,33,90,29,88,26,233,2,20,22,255
10/05/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,88,38,51,40,217,0,3,33,8,44,88,41,84,48,261,4,58,62,323
10/06/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,26,58,48,200,0,2,14,1,17,68,28,72,49,217,2,30,32,249
10/07/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,66,29,73,44,212,0,1,29,11,41,66,30,102,55,253,2,18,20,273
10/08/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,112,40,92,56,300,0,5,39,2,46,112,45,131,58,346,10,38,48,394
10/09/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,104,53,79,24,260,0,6,21,2,29,104,59,100,26,289,8,12,20,309
10/10/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,88,18,46,4,156,0,0,23,0,23,88,18,69,4,179,0,0,0,179
10/11/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,112,36,58,6,212,0,1,7,0,8,112,37,65,6,220,18,0,18,238
10/12/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,96,28,72,14,210,0,4,33,0,37,96,32,105,14,247,2,18,20,267
10/13/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,72,40,72,42,226,0,6,36,1,43,72,46,108,43,269,12,24,36,305
10/14/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,77,36,69,34,216,0,0,49,3,52,77,36,118,37,268,4,4,8,276
10/15/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,109,51,82,47,289,0,3,35,6,44,109,54,117,53,333,18,18,36,369
10/16/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,98,47,85,38,268,0,3,42,1,46,98,50,127,39,314,12,12,24,338
10/17/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,81,25,43,28,177,0,8,51,2,61,81,33,94,30,238,8,24,32,270
10/18/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,102,27,55,8,192,0,9,38,0,47,102,36,93,8,239,8,0,8,247
10/19/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,90,42,65,33,230,0,8,48,2,58,90,50,113,35,288,8,15,23,311
10/20/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,33,52,45,199,0,4,30,3,37,69,37,82,48,236,24,46,70,306
10/21/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,34,74,40,218,0,2,13,0,15,70,36,87,40,233,4,4,8,241
10/22/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,98,41,96,30,265,0,1,44,1,46,98,42,140,31,311,16,2,18,329
10/23/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,94,44,70,35,243,0,3,36,1,40,94,47,106,36,283,4,2,6,289
10/24/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,18,59,13,160,0,4,33,5,42,70,22,92,18,202,16,0,16,218
10/25/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,92,37,78,7,214,0,4,9,1,14,92,41,87,8,228,0,0,0,228
10/26/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,82,24,62,49,217,0,0,20,0,20,82,24,82,49,237,8,16,24,261
10/27/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,40,72,59,228,0,3,44,3,50,57,43,116,62,278,0,52,52,330
10/28/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,42,75,58,237,0,2,47,9,58,62,44,122,67,295,22,40,62,357
10/29/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,89,38,60,41,228,0,0,3,1,4,89,38,63,42,232,0,0,0,232
10/30/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,86,42,83,55,266,1,6,58,0,65,87,48,141,55,331,18,44,62,393
10/31/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,19,48,10,130,0,3,30,0,33,53,22,78,10,163,8,10,18,181
11/01/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,78,31,61,14,184,0,2,24,2,28,78,33,85,16,212,4,6,10,222
11/02/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,75,38,60,35,208,0,7,36,4,47,75,45,96,39,255,8,16,24,279
11/03/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,32,46,31,161,0,9,62,6,77,52,41,108,37,238,6,10,16,254
11/04/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,36,63,60,218,0,4,70,5,79,59,40,133,65,297,6,32,38,335
11/05/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,102,55,59,35,251,0,3,55,4,62,102,58,114,39,313,0,0,0,313
11/06/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,92,48,67,16,223,0,1,24,0,25,92,49,91,16,248,4,4,8,256
11/07/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,78,28,38,16,160,0,0,25,4,29,78,28,63,20,189,4,28,32,221
11/08/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,114,47,62,12,235,0,3,9,1,13,114,50,71,13,248,0,0,0,248
11/09/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,101,31,49,48,229,0,3,28,7,38,101,34,77,55,267,10,12,22,289
11/10/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,37,46,34,181,0,3,18,5,26,64,40,64,39,207,0,28,28,235
11/11/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,37,41,9,155,0,1,2,0,3,68,38,43,9,158,2,0,2,160
11/12/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,106,50,43,47,246,0,0,0,0,0,106,50,43,47,246,0,4,4,250
11/13/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,94,51,98,46,289,0,5,36,3,44,94,56,134,49,333,10,8,18,351
11/14/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,83,22,47,3,155,0,5,66,1,72,83,27,113,4,227,10,2,12,239
11/15/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,110,43,63,22,238,0,4,30,3,37,110,47,93,25,275,3,16,19,294
11/16/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,92,49,47,53,241,0,2,44,0,46,92,51,91,53,287,14,50,64,351
11/17/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,33,56,54,204,0,1,58,0,59,61,34,114,54,263,0,34,34,297
11/18/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,34,54,29,179,0,4,41,3,48,62,38,95,32,227,10,12,22,249
11/19/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,105,53,74,21,253,0,3,55,7,65,105,56,129,28,318,18,0,18,336
11/20/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,97,68,82,26,273,0,7,57,2,66,97,75,139,28,339,30,4,34,373
11/21/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,96,36,58,31,221,0,5,47,1,53,96,41,105,32,274,14,24,38,312
11/22/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,107,46,65,14,232,0,1,33,0,34,107,47,98,14,266,8,0,8,274
11/23/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,86,47,46,48,227,0,5,49,0,54,86,52,95,48,281,0,18,18,299
11/24/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,108,47,46,22,223,0,4,43,5,52,108,51,89,27,275,26,6,32,307
11/25/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,105,47,69,23,244,0,2,37,0,39,105,49,106,23,283,14,6,20,303
11/26/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,48,7,5,0,60,0,7,2,0,9,48,14,7,0,69,0,0,0,69
11/27/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,95,33,24,7,159,0,3,28,2,33,95,36,52,9,192,4,12,16,208
11/28/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,109,48,44,1,202,0,2,17,0,19,109,50,61,1,221,4,0,4,225
11/29/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,116,48,84,6,254,0,0,10,0,10,116,48,94,6,264,0,0,0,264
11/30/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,108,43,23,12,186,0,1,5,0,6,108,44,28,12,192,0,0,0,192
