01/01/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,100,31,22,2,155,0,8,24,0,32,100,39,46,2,187,4,0,4,191
12/01/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,82,48,36,32,198,0,5,35,1,41,82,53,71,33,239,12,14,26,265
12/02/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,48,67,45,225,0,7,48,1,56,65,55,115,46,281,8,12,20,301
12/03/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,95,39,53,41,228,0,0,50,1,51,95,39,103,42,279,8,22,30,309
12/04/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,94,64,68,39,265,0,2,39,5,46,94,66,107,44,311,8,42,50,361
12/05/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,23,45,20,156,0,3,39,10,52,68,26,84,30,208,14,0,14,222
12/06/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,90,32,36,20,178,0,3,45,7,55,90,35,81,27,233,0,0,0,233
12/07/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,82,50,40,42,214,0,6,21,2,29,82,56,61,44,243,0,18,18,261
12/08/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,47,53,43,203,0,7,50,5,62,60,54,103,48,265,10,36,46,311
12/09/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,38,80,55,234,0,4,50,7,61,61,42,130,62,295,4,40,44,339
12/10/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,90,44,70,38,242,0,3,53,3,59,90,47,123,41,301,6,12,18,319
12/11/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,96,47,68,35,246,0,5,56,0,61,96,52,124,35,307,22,4,26,333
12/12/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,31,38,18,155,0,3,41,5,49,68,34,79,23,204,12,8,20,224
12/13/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,88,43,46,22,199,0,2,23,2,27,88,45,69,24,226,4,2,6,232
12/14/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,86,57,37,21,201,0,3,2,1,6,86,60,39,22,207,2,8,10,217
12/15/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,28,49,35,171,0,0,11,3,14,59,28,60,38,185,2,6,8,193
12/16/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,67,30,39,25,161,0,0,0,0,0,67,30,39,25,161,0,0,0,161
12/17/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,96,60,75,49,280,0,0,2,0,2,96,60,77,49,282,16,22,38,320
12/18/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,101,68,94,24,287,0,3,64,10,77,101,71,158,34,364,14,12,26,390
12/19/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,108,48,48,13,217,0,3,44,1,48,108,51,92,14,265,12,2,14,279
12/20/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,96,37,29,13,175,0,1,0,0,1,96,38,29,13,176,4,0,4,180
12/21/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,97,49,65,48,259,0,5,41,0,46,97,54,106,48,305,18,6,24,329
12/22/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,108,47,57,43,255,0,12,56,7,75,108,59,113,50,330,12,36,48,378
12/23/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,104,43,64,33,244,0,3,45,1,49,104,46,109,34,293,2,10,12,305
12/24/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,16,12,2,99,0,2,2,0,4,69,18,14,2,103,4,6,10,113
12/25/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,47,24,16,0,87,0,0,4,0,4,47,24,20,0,91,0,0,0,91
12/26/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,104,42,55,1,202,0,6,22,0,28,104,48,77,1,230,12,0,12,242
12/27/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,101,44,64,1,210,0,4,36,0,40,101,48,100,1,250,0,0,0,250
12/28/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,102,31,53,17,203,0,6,34,0,40,102,37,87,17,243,0,18,18,261
12/29/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,98,41,67,27,233,0,11,53,1,65,98,52,120,28,298,0,2,2,300
12/30/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,105,34,73,12,224,0,0,9,0,9,105,34,82,12,233,6,0,6,239
12/31/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,24,37,12,141,0,3,1,0,4,68,27,38,12,145,8,4,12,157
01/01/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,66,36,16,10,128,0,1,4,0,5,66,37,20,10,133,0,0,0,133
01/02/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,107,37,45,4,193,0,0,0,0,0,107,37,45,4,193,8,0,8,201
01/03/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,103,59,73,13,248,0,3,44,1,48,103,62,117,14,296,8,0,8,304
01/04/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,97,40,46,6,189,0,10,50,0,60,97,50,96,6,249,0,0,0,249
01/05/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,26,34,34,150,0,8,47,2,57,56,34,81,36,207,0,16,16,223
01/06/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,20,36,37,151,0,4,63,2,69,58,24,99,39,220,0,4,4,224
01/07/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,88,24,46,27,185,0,2,46,2,50,88,26,92,29,235,2,20,22,257
01/08/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,84,43,47,28,202,0,0,0,0,0,84,43,47,28,202,4,16,20,222
01/09/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,16,43,12,133,0,2,34,0,36,62,18,77,12,169,0,0,0,169
01/10/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,86,23,40,25,174,0,5,46,0,51,86,28,86,25,225,8,44,52,277
01/11/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,82,39,36,42,199,0,0,25,1,26,82,39,61,43,225,2,20,22,247
01/12/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,25,31,37,150,0,0,8,1,9,57,25,39,38,159,8,22,30,189
01/13/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,54,29,66,59,208,0,2,19,3,24,54,31,85,62,232,2,26,28,260
01/14/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,90,43,52,50,235,0,4,40,2,46,90,47,92,52,281,4,26,30,311
01/15/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,90,38,50,53,231,0,2,13,10,25,90,40,63,63,256,4,48,52,308
01/16/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,19,26,12,127,0,1,15,0,16,70,20,41,12,143,0,0,0,143
01/17/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,77,28,50,18,173,0,3,46,0,49,77,31,96,18,222,10,0,10,232
01/18/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,76,41,48,13,178,0,0,46,0,46,76,41,94,13,224,16,4,20,244
01/19/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,25,42,46,171,0,2,55,2,59,58,27,97,48,230,8,10,18,248
01/20/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,32,50,36,176,0,5,48,2,55,58,37,98,38,231,6,0,6,237
01/21/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,87,32,60,39,218,0,5,34,0,39,87,37,94,39,257,23,8,31,288
01/22/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,88,29,29,24,170,0,5,1,1,7,88,34,30,25,177,4,0,4,181
01/23/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,23,35,20,141,0,4,50,5,59,63,27,85,25,200,2,26,28,228
01/24/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,83,25,53,10,171,0,4,70,0,74,83,29,123,10,245,12,6,18,263
01/25/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,81,41,44,42,208,0,0,25,0,25,81,41,69,42,233,8,64,72,305
01/26/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,40,42,70,213,0,0,10,1,11,61,40,52,71,224,32,46,78,302
01/27/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,54,32,54,42,182,0,1,3,0,4,54,33,57,42,186,0,0,0,186
01/28/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,77,39,52,24,192,0,3,24,0,27,77,42,76,24,219,0,0,0,219
01/29/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,89,45,61,20,215,0,4,70,4,78,89,49,131,24,293,6,8,14,307
01/30/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,24,42,2,133,0,4,73,0,77,65,28,115,2,210,4,0,4,214
01/31/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,76,17,27,13,133,0,1,4,2,7,76,18,31,15,140,0,0,0,140
02/01/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,33,37,40,180,0,0,2,1,3,70,33,39,41,183,2,20,22,205
02/02/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,22,36,55,170,0,2,28,5,35,57,24,64,60,205,10,56,66,271
02/03/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,46,50,52,206,0,4,62,3,69,58,50,112,55,275,6,32,38,313
02/04/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,84,46,75,81,286,0,2,57,1,60,84,48,132,82,346,0,20,20,366
02/05/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,84,44,44,49,221,0,4,2,6,12,84,48,46,55,233,0,22,22,255
02/06/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,67,36,38,23,164,0,0,12,0,12,67,36,50,23,176,0,12,12,188
02/07/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,76,23,28,10,137,0,4,11,0,15,76,27,39,10,152,6,0,6,158
02/08/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,81,36,54,53,224,0,8,64,0,72,81,44,118,53,296,32,24,56,352
02/09/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,38,45,36,182,0,2,25,3,30,63,40,70,39,212,12,6,18,230
02/10/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,38,73,40,208,0,0,11,0,11,57,38,84,40,219,8,16,24,243
02/11/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,97,50,75,34,256,0,0,0,0,0,97,50,75,34,256,0,8,8,264
02/12/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,97,76,71,21,265,0,0,0,0,0,97,76,71,21,265,2,0,2,267
02/13/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,41,14,5,124,0,0,0,0,0,64,41,14,5,124,0,0,0,124
02/14/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,76,33,37,9,155,0,0,0,0,0,76,33,37,9,155,0,0,0,155
02/15/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,80,46,44,2,172,0,0,0,0,0,80,46,44,2,172,0,0,0,172
02/16/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,48,34,60,40,182,0,7,45,13,65,48,41,105,53,247,2,2,4,251
02/17/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,34,75,41,202,0,5,58,3,66,52,39,133,44,268,36,24,60,328
02/18/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,81,39,28,26,174,0,0,0,1,1,81,39,28,27,175,0,0,0,175
02/19/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,89,36,66,32,223,0,0,1,0,1,89,36,67,32,224,2,6,8,232
02/20/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,66,32,49,26,173,0,4,74,5,83,66,36,123,31,256,14,6,20,276
02/21/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,104,30,64,22,220,0,0,63,2,65,104,30,127,24,285,4,0,4,289
02/22/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,94,41,47,46,228,0,2,22,1,25,94,43,69,47,253,8,28,36,289
02/23/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,54,60,45,219,0,5,73,3,81,60,59,133,48,300,14,34,48,348
02/24/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,49,64,56,229,0,6,59,2,67,60,55,123,58,296,6,24,30,326
02/25/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,103,42,78,27,250,0,2,72,2,76,103,44,150,29,326,9,4,13,339
02/26/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,99,57,55,54,265,0,3,52,18,73,99,60,107,72,338,4,22,26,364
02/27/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,36,48,12,161,0,5,56,1,62,65,41,104,13,223,6,0,6,229
02/28/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,102,33,58,41,234,0,6,24,4,34,102,39,82,45,268,10,0,10,278
03/01/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,87,32,56,36,211,0,4,26,1,31,87,36,82,37,242,4,12,16,258
03/02/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,67,44,60,65,236,0,3,30,2,35,67,47,90,67,271,8,54,62,333
03/03/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,73,37,72,46,228,0,2,7,0,9,73,39,79,46,237,8,32,40,277
03/04/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,118,63,78,47,306,0,6,67,7,80,118,69,145,54,386,0,6,6,392
03/05/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,118,53,62,45,278,0,8,55,7,70,118,61,117,52,348,8,10,18,366
03/06/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,98,53,67,19,237,0,3,29,3,35,98,56,96,22,272,10,16,26,298
03/07/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,121,26,60,28,235,0,5,60,5,70,121,31,120,33,305,2,6,8,313
03/08/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,110,51,73,46,280,0,4,55,1,60,110,55,128,47,340,14,62,76,416
03/09/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,87,65,59,64,275,0,5,53,4,62,87,70,112,68,337,0,10,10,347
03/10/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,91,47,58,37,233,0,5,38,3,46,91,52,96,40,279,14,22,36,315
03/11/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,137,46,70,30,283,0,4,55,5,64,137,50,125,35,347,12,4,16,363
03/12/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,124,42,80,52,298,0,2,63,12,77,124,44,143,64,375,16,40,56,431
03/13/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,94,48,65,17,224,0,1,75,7,83,94,49,140,24,307,38,24,62,369
03/14/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,119,30,66,18,233,0,2,58,2,62,119,32,124,20,295,4,2,6,301
03/15/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,110,33,59,26,228,0,1,18,3,22,110,34,77,29,250,6,8,14,264
03/16/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,90,51,72,72,285,0,2,10,0,12,90,53,82,72,297,10,50,60,357
03/17/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,87,65,76,40,268,0,0,12,6,18,87,65,88,46,286,4,16,20,306
03/18/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,129,43,45,23,240,0,1,3,0,4,129,44,48,23,244,0,8,8,252
03/19/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,125,72,64,27,288,0,4,26,6,36,125,76,90,33,324,4,26,30,354
03/20/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,105,52,61,23,241,0,5,21,1,27,105,57,82,24,268,2,0,2,270
03/21/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,129,53,78,17,277,0,2,10,0,12,129,55,88,17,289,6,2,8,297
03/22/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,121,50,54,33,258,0,4,39,4,47,121,54,93,37,305,2,14,16,321
03/23/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,98,35,60,67,260,0,3,34,3,40,98,38,94,70,300,12,42,54,354
03/24/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,94,52,66,64,276,0,11,48,3,62,94,63,114,67,338,0,12,12,350
03/25/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,131,53,60,72,316,0,6,34,8,48,131,59,94,80,364,6,32,38,402
03/26/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,132,68,66,61,327,0,3,23,4,30,132,71,89,65,357,2,28,30,387
03/27/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,120,63,58,6,247,0,3,56,3,62,120,66,114,9,309,0,0,0,309
03/28/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,120,45,70,8,243,0,6,16,1,23,120,51,86,9,266,0,0,0,266
03/29/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,116,47,45,38,246,0,0,69,1,70,116,47,114,39,316,2,12,14,330
03/30/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,107,55,88,32,282,0,1,48,4,53,107,56,136,36,335,20,8,28,363
03/31/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,95,35,62,26,218,0,0,10,5,15,95,35,72,31,233,2,6,8,241
04/01/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,136,45,78,49,308,0,2,20,2,24,136,47,98,51,332,0,32,32,364
04/02/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,143,59,90,33,325,0,3,49,2,54,143,62,139,35,379,30,12,42,421
04/03/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,123,50,58,9,240,0,3,75,0,78,123,53,133,9,318,4,0,4,322
04/04/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,137,62,52,5,256,0,3,57,2,62,137,65,109,7,318,0,0,0,318
04/05/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,134,85,75,23,317,0,3,62,5,70,134,88,137,28,387,2,0,2,389
04/06/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,108,48,62,22,240,0,9,66,10,85,108,57,128,32,325,14,22,36,361
04/07/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,107,43,45,36,231,0,0,62,9,71,107,43,107,45,302,0,34,34,336
04/08/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,154,55,74,43,326,0,2,56,4,62,154,57,130,47,388,4,8,12,400
04/09/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,142,49,85,35,311,0,5,49,8,62,142,54,134,43,373,10,26,36,409
04/10/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,129,38,49,18,234,0,6,47,4,57,129,44,96,22,291,2,4,6,297
04/11/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,136,45,98,25,304,0,5,35,10,50,136,50,133,35,354,0,8,8,362
04/12/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,142,53,76,18,289,0,2,46,2,50,142,55,122,20,339,2,8,10,349
04/13/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,106,47,64,34,251,0,5,54,4,63,106,52,118,38,314,2,24,26,340
04/14/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,117,32,66,40,255,0,4,38,8,50,117,36,104,48,305,2,34,36,341
04/15/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,148,47,80,32,307,0,3,24,4,31,148,50,104,36,338,14,12,26,364
04/16/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,144,39,68,26,277,0,5,44,3,52,144,44,112,29,329,0,4,4,333
04/17/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,134,44,59,22,259,0,3,40,5,48,134,47,99,27,307,10,16,26,333
04/18/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,140,40,62,24,266,0,2,36,4,42,140,42,98,28,308,0,0,0,308
04/19/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,132,40,52,44,268,0,8,44,3,55,132,48,96,47,323,0,12,12,335
04/20/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,110,32,56,28,226,0,5,57,1,63,110,37,113,29,289,6,0,6,295
04/21/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,107,45,95,43,290,0,9,30,5,44,107,54,125,48,334,4,4,8,342
04/22/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,145,55,103,17,320,0,5,60,5,70,145,60,163,22,390,8,0,8,398
04/23/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,149,60,85,51,345,0,4,60,8,72,149,64,145,59,417,8,10,18,435
04/24/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,132,29,38,13,212,0,4,8,0,12,132,33,46,13,224,0,0,0,224
04/25/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,138,46,120,22,326,0,2,36,1,39,138,48,156,23,365,30,10,40,405
04/26/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,142,36,75,24,277,0,2,60,11,73,142,38,135,35,350,18,0,18,368
04/27/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,115,42,67,28,252,0,7,59,6,72,115,49,126,34,324,4,10,14,338
04/28/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,108,42,82,23,255,0,1,73,9,83,108,43,155,32,338,8,8,16,354
04/29/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,143,52,89,16,300,0,3,57,3,63,143,55,146,19,363,14,0,14,377
04/30/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,145,49,61,46,301,0,2,57,2,61,145,51,118,48,362,4,48,52,414
05/01/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,122,42,49,21,234,0,2,66,3,71,122,44,115,24,305,12,18,30,335
05/02/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,140,45,90,22,297,0,1,34,0,35,140,46,124,22,332,2,0,2,334
05/03/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,123,32,51,31,237,0,5,37,3,45,123,37,88,34,282,4,24,28,310
05/04/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,118,39,85,22,264,0,3,36,6,45,118,42,121,28,309,2,8,10,319
05/05/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,108,46,82,29,265,0,3,21,4,28,108,49,103,33,293,0,12,12,305
05/06/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,154,45,98,25,322,0,0,69,2,71,154,45,167,27,393,12,12,24,417
05/07/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,151,70,94,23,338,0,4,55,3,62,151,74,149,26,400,2,6,8,408
05/08/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,141,27,52,18,238,0,3,57,5,65,141,30,109,23,303,0,4,4,307
05/09/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,153,31,76,15,275,0,2,31,0,33,153,33,107,15,308,4,0,4,312
05/10/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,152,49,59,34,294,0,4,29,2,35,152,53,88,36,329,0,0,0,329
05/11/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,123,26,65,25,239,0,6,49,1,56,123,32,114,26,295,6,4,10,305
05/12/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,136,43,73,19,271,0,0,2,0,2,136,43,75,19,273,0,0,0,273
05/13/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,157,64,72,29,322,0,6,44,1,51,157,70,116,30,373,2,2,4,377
05/14/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,163,43,82,34,322,0,4,66,0,70,163,47,148,34,392,14,8,22,414
05/15/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,147,38,49,7,241,0,6,63,0,69,147,44,112,7,310,6,0,6,316
05/16/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,153,63,94,10,320,0,10,54,0,64,153,73,148,10,384,4,0,4,388
05/17/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,152,35,92,43,322,0,1,57,0,58,152,36,149,43,380,8,20,28,408
