01/01/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,100,31,22,2,155,0,8,24,0,32,100,39,46,2,187,4,0,4,191
10/31/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,154,49,66,13,282,0,3,19,3,25,154,52,85,16,307,2,6,8,315
11/01/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,169,59,55,19,302,0,8,34,0,42,169,67,89,19,344,8,8,16,360
11/02/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,133,39,62,26,260,0,6,61,0,67,133,45,123,26,327,30,8,38,365
11/03/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,144,52,68,27,291,0,9,41,2,52,144,61,109,29,343,40,8,48,391
11/04/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,173,43,72,28,316,0,4,35,1,40,173,47,107,29,356,2,12,14,370
11/05/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,175,59,91,39,364,0,6,29,0,35,175,65,120,39,399,4,10,14,413
11/06/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,116,41,45,18,220,0,1,3,0,4,116,42,48,18,224,0,2,2,226
11/07/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,157,63,70,15,305,0,5,8,1,14,157,68,78,16,319,0,4,4,323
11/08/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,163,58,59,25,305,0,2,53,2,57,163,60,112,27,362,26,10,36,398
11/09/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,129,50,83,21,283,0,7,62,5,74,129,57,145,26,357,8,0,8,365
11/10/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,130,52,84,24,290,0,6,62,3,71,130,58,146,27,361,4,2,6,367
11/11/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,169,49,77,12,307,0,3,39,6,48,169,52,116,18,355,7,18,25,380
11/12/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,168,57,84,10,319,0,7,57,0,64,168,64,141,10,383,16,12,28,411
11/13/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,107,38,41,12,198,0,6,35,1,42,107,44,76,13,240,2,8,10,250
11/14/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,158,66,86,8,318,0,0,42,2,44,158,66,128,10,362,2,0,2,364
11/15/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,163,40,60,30,293,0,2,32,4,38,163,42,92,34,331,0,2,2,333
11/16/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,140,45,91,28,304,0,5,62,4,71,140,50,153,32,375,14,8,22,397
11/17/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,130,47,79,40,296,0,3,63,5,71,130,50,142,45,367,6,10,16,383
11/18/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,167,61,100,25,353,0,7,58,4,69,167,68,158,29,422,8,4,12,434
11/19/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,169,70,127,25,391,0,4,44,2,50,169,74,171,27,441,14,6,20,461
11/20/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,128,55,66,9,258,0,4,46,2,52,128,59,112,11,310,10,6,16,326
11/21/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,168,56,87,11,322,0,5,47,2,54,168,61,134,13,376,6,2,8,384
11/22/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,155,47,93,41,336,0,4,20,0,24,155,51,113,41,360,2,26,28,388
11/23/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,173,60,77,26,336,0,9,39,1,49,173,69,116,27,385,0,6,6,391
11/24/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,176,40,71,17,304,0,6,43,3,52,176,46,114,20,356,8,2,10,366
11/25/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,88,14,12,0,114,0,0,9,2,11,88,14,21,2,125,0,0,0,125
11/26/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,115,41,41,2,199,0,2,16,0,18,115,43,57,2,217,0,0,0,217
11/27/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,144,49,53,4,250,0,2,29,0,31,144,51,82,4,281,16,0,16,297
11/28/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,177,73,93,6,349,0,3,31,0,34,177,76,124,6,383,0,0,0,383
11/29/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,174,51,66,11,302,0,4,38,1,43,174,55,104,12,345,8,4,12,357
11/30/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,148,38,70,30,286,0,11,50,7,68,148,49,120,37,354,6,22,28,382
12/01/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,136,41,76,55,308,0,3,53,6,62,136,44,129,61,370,12,42,54,424
12/02/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,164,38,79,42,323,0,3,66,9,78,164,41,145,51,401,0,0,0,401
12/03/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,159,51,78,25,313,0,14,64,1,79,159,65,142,26,392,8,6,14,406
12/04/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,107,22,62,24,215,0,3,44,27,74,107,25,106,51,289,0,0,0,289
12/05/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,147,52,62,19,280,0,2,29,0,31,147,54,91,19,311,8,22,30,341
12/06/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,149,45,85,55,334,0,6,41,4,51,149,51,126,59,385,8,42,50,435
12/07/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,124,52,86,27,289,0,8,20,0,28,124,60,106,27,317,12,24,36,353
12/08/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,136,65,64,20,285,0,2,0,0,2,136,67,64,20,287,0,0,0,287
12/09/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,179,52,82,32,345,0,1,41,1,43,179,53,123,33,388,46,20,66,454
12/10/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,161,55,86,18,320,0,2,42,4,48,161,57,128,22,368,10,12,22,390
12/11/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,97,45,27,7,176,0,5,34,1,40,97,50,61,8,216,5,2,7,223
12/12/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,148,60,66,10,284,0,2,30,2,34,148,62,96,12,318,4,10,14,332
12/13/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,151,41,71,27,290,0,7,64,4,75,151,48,135,31,365,18,16,34,399
12/14/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,114,37,71,22,244,0,9,43,2,54,114,46,114,24,298,4,10,14,312
12/15/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,129,50,84,55,318,0,8,41,4,53,129,58,125,59,371,10,36,46,417
12/16/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,162,55,111,35,363,0,8,52,2,62,162,63,163,37,425,4,36,40,465
12/17/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,162,46,75,22,305,0,6,42,1,49,162,52,117,23,354,14,14,28,382
12/18/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,111,36,65,10,222,0,2,40,0,42,111,38,105,10,264,17,8,25,289
12/19/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,160,40,71,9,280,0,0,1,0,1,160,40,72,9,281,18,0,18,299
12/20/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,163,56,82,23,324,0,6,29,5,40,163,62,111,28,364,20,6,26,390
12/21/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,151,19,44,33,247,0,0,0,0,0,151,19,44,33,247,2,9,11,258
12/22/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,160,34,60,39,293,0,5,37,4,46,160,39,97,43,339,0,26,26,365
12/23/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,161,31,56,8,256,0,7,43,1,51,161,38,99,9,307,12,6,18,325
12/24/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,110,30,24,5,169,0,8,29,1,38,110,38,53,6,207,10,0,10,217
12/25/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,85,44,11,1,141,0,4,9,1,14,85,48,20,2,155,5,0,5,160
12/26/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,154,44,49,2,249,0,4,26,0,30,154,48,75,2,279,2,0,2,281
12/27/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,162,52,48,0,262,0,3,19,0,22,162,55,67,0,284,18,0,18,302
12/28/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,151,35,63,9,258,0,5,13,1,19,151,40,76,10,277,34,4,38,315
12/29/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,152,47,83,37,319,0,3,38,1,42,152,50,121,38,361,6,37,43,404
12/30/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,161,30,52,15,258,0,2,4,0,6,161,32,56,15,264,0,4,4,268
12/31/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,105,39,40,2,186,0,6,25,0,31,105,45,65,2,217,10,0,10,227
01/01/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,99,32,39,1,171,0,1,11,0,12,99,33,50,1,183,1,0,1,184
01/02/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,129,32,50,1,212,0,0,3,0,3,129,32,53,1,215,2,0,2,217
01/03/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,127,30,43,3,203,0,5,6,0,11,127,35,49,3,214,4,0,4,218
01/04/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,111,36,36,14,197,0,4,49,0,53,111,40,85,14,250,2,2,4,254
01/05/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,113,45,69,64,291,0,4,24,1,29,113,49,93,65,320,0,42,42,362
01/06/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,142,48,47,39,276,0,4,71,0,75,142,52,118,39,351,16,26,42,393
01/07/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,124,29,60,20,233,0,8,56,2,66,124,37,116,22,299,24,19,43,342
01/08/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,97,25,42,5,169,0,5,57,1,63,97,30,99,6,232,6,0,6,238
01/09/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,127,41,55,7,230,0,4,28,1,33,127,45,83,8,263,6,0,6,269
01/10/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,140,24,52,34,250,0,5,36,3,44,140,29,88,37,294,6,24,30,324
01/11/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,116,27,58,68,269,0,7,56,2,65,116,34,114,70,334,16,88,104,438
01/12/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,124,38,59,48,269,0,6,64,5,75,124,44,123,53,344,15,38,53,397
01/13/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,152,43,76,26,297,0,8,61,2,71,152,51,137,28,368,0,0,0,368
01/14/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,156,44,65,32,297,0,6,51,0,57,156,50,116,32,354,6,18,24,378
01/15/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,99,27,46,14,186,0,3,47,1,51,99,30,93,15,237,10,0,10,247
01/16/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,102,12,27,4,145,0,0,0,0,0,102,12,27,4,145,0,0,0,145
01/17/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,141,35,50,3,229,0,5,9,0,14,141,40,59,3,243,2,0,2,245
01/18/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,121,36,70,43,270,0,7,56,1,64,121,43,126,44,334,0,20,20,354
01/19/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,118,31,82,38,269,0,8,63,5,76,118,39,145,43,345,6,10,16,361
01/20/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,144,31,72,47,294,0,5,40,2,47,144,36,112,49,341,4,32,36,377
01/21/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,92,27,49,19,187,0,0,0,0,0,92,27,49,19,187,0,8,8,195
01/22/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,92,17,31,14,154,0,0,1,1,2,92,17,32,15,156,0,6,6,162
01/23/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,134,37,67,16,254,0,7,48,3,58,134,44,115,19,312,2,6,8,320
01/24/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,151,25,53,45,274,0,3,54,6,63,151,28,107,51,337,2,18,20,357
01/25/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,119,26,59,39,243,0,8,30,5,43,119,34,89,44,286,2,6,8,294
01/26/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,120,36,79,36,271,0,4,47,2,53,120,40,126,38,324,2,18,20,344
01/27/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,151,27,75,45,298,0,4,52,4,60,151,31,127,49,358,4,26,30,388
01/28/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,154,35,67,18,274,0,4,39,2,45,154,39,106,20,319,8,4,12,331
01/29/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,13,35,9,127,0,4,20,1,25,70,17,55,10,152,0,0,0,152
01/30/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,116,32,67,12,227,0,2,54,1,57,116,34,121,13,284,3,0,3,287
01/31/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,142,32,60,27,261,0,0,62,0,62,142,32,122,27,323,4,8,12,335
02/01/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,117,38,65,26,246,0,5,51,0,56,117,43,116,26,302,18,8,26,328
02/02/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,123,30,74,29,256,0,2,58,4,64,123,32,132,33,320,0,4,4,324
02/03/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,139,33,65,50,287,0,4,37,8,49,139,37,102,58,336,4,50,54,390
02/04/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,102,38,56,24,220,0,2,6,7,15,102,40,62,31,235,0,26,26,261
02/05/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,95,31,44,4,174,0,4,82,12,98,95,35,126,16,272,24,18,42,314
02/06/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,134,39,60,10,243,0,0,15,7,22,134,39,75,17,265,0,2,2,267
02/07/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,152,40,59,24,275,0,0,0,0,0,152,40,59,24,275,0,14,14,289
02/08/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,116,27,106,37,286,0,2,5,12,19,116,29,111,49,305,8,24,32,337
02/09/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,125,35,83,31,274,0,4,74,15,93,125,39,157,46,367,4,24,28,395
02/10/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,147,51,107,43,348,0,5,74,20,99,147,56,181,63,447,2,35,37,484
02/11/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,150,54,95,22,321,0,8,61,11,80,150,62,156,33,401,0,0,0,401
02/12/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,103,43,40,11,197,0,8,55,6,69,103,51,95,17,266,2,8,10,276
02/13/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,126,39,73,3,241,0,3,26,5,34,126,42,99,8,275,14,0,14,289
02/14/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,151,25,72,19,267,0,7,48,3,58,151,32,120,22,325,46,8,54,379
02/15/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,133,35,72,28,268,0,7,53,7,67,133,42,125,35,335,8,0,8,343
02/16/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,138,55,69,23,285,0,5,23,0,28,138,60,92,23,313,0,0,0,313
02/17/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,156,59,118,42,375,0,7,24,3,34,156,66,142,45,409,4,12,16,425
02/18/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,159,63,86,33,341,0,2,28,0,30,159,65,114,33,371,3,12,15,386
02/19/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,112,36,57,13,218,0,9,83,36,128,112,45,140,49,346,41,2,43,389
02/20/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,136,33,91,12,272,0,6,46,3,55,136,39,137,15,327,20,10,30,357
02/21/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,155,39,91,14,299,0,4,62,0,66,155,43,153,14,365,14,2,16,381
02/22/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,132,44,92,39,307,0,4,39,1,44,132,48,131,40,351,8,20,28,379
02/23/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,141,46,77,36,300,0,8,66,2,76,141,54,143,38,376,8,22,30,406
02/24/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,149,63,97,43,352,0,7,61,3,71,149,70,158,46,423,4,14,18,441
02/25/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,147,60,69,33,309,0,10,49,4,63,147,70,118,37,372,18,20,38,410
02/26/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,118,26,49,13,206,0,2,45,1,48,118,28,94,14,254,0,4,4,258
02/27/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,148,39,76,17,280,0,2,1,0,3,148,41,77,17,283,0,0,0,283
02/28/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,157,40,51,36,284,0,3,55,3,61,157,43,106,39,345,2,20,22,367
03/01/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,134,34,61,31,260,0,4,71,3,78,134,38,132,34,338,18,12,30,368
03/02/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,149,45,75,28,297,0,6,56,8,70,149,51,131,36,367,10,6,16,383
03/03/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,167,49,79,33,328,0,9,58,6,73,167,58,137,39,401,2,43,45,446
03/04/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,149,48,68,14,279,0,5,37,2,44,149,53,105,16,323,6,4,10,333
03/05/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,125,36,59,7,227,0,1,35,0,36,125,37,94,7,263,0,0,0,263
03/06/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,145,43,90,6,284,0,13,46,2,61,145,56,136,8,345,24,0,24,369
03/07/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,141,33,62,26,262,0,6,51,0,57,141,39,113,26,319,14,8,22,341
03/08/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,124,43,53,32,252,0,6,34,0,40,124,49,87,32,292,24,22,46,338
03/09/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,138,49,69,63,319,0,1,5,1,7,138,50,74,64,326,4,66,70,396
03/10/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,164,55,73,42,334,0,0,0,0,0,164,55,73,42,334,0,14,14,348
03/11/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,163,65,81,26,335,0,0,0,0,0,163,65,81,26,335,0,10,10,345
03/12/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,128,32,38,7,205,0,2,3,0,5,128,34,41,7,210,14,0,14,224
03/13/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,150,53,78,11,292,0,2,37,0,39,150,55,115,11,331,2,0,2,333
03/14/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,150,52,50,26,278,0,5,50,3,58,150,57,100,29,336,8,12,20,356
03/15/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,133,42,56,17,248,0,4,43,1,48,133,46,99,18,296,2,4,6,302
03/16/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,139,35,66,27,267,0,2,4,0,6,139,37,70,27,273,2,2,4,277
03/17/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,158,61,81,34,334,0,7,50,5,62,158,68,131,39,396,8,24,32,428
03/18/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,159,57,88,16,320,0,5,49,0,54,159,62,137,16,374,0,0,0,374
03/19/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,129,40,48,11,228,0,5,20,5,30,129,45,68,16,258,2,22,24,282
03/20/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,153,62,74,11,300,0,6,61,5,72,153,68,135,16,372,8,6,14,386
03/21/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,150,50,72,38,310,0,6,70,3,79,150,56,142,41,389,8,18,26,415
03/22/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,133,39,60,23,255,0,5,60,3,68,133,44,120,26,323,6,12,18,341
03/23/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,153,46,73,26,298,0,4,16,1,21,153,50,89,27,319,6,18,24,343
03/24/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,167,43,97,10,317,0,0,1,0,1,167,43,98,10,318,0,0,0,318
03/25/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,159,67,76,22,324,0,6,40,1,47,159,73,116,23,371,0,8,8,379
03/26/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,138,53,51,7,249,0,8,27,3,38,138,61,78,10,287,12,0,12,299
03/27/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,162,46,101,20,329,0,5,35,1,41,162,51,136,21,370,4,12,16,386
03/28/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,174,38,71,24,307,0,3,53,3,59,174,41,124,27,366,18,4,22,388
03/29/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,141,39,68,30,278,0,7,51,5,63,141,46,119,35,341,2,10,12,353
03/30/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,149,49,82,43,323,0,10,34,3,47,149,59,116,46,370,8,40,48,418
03/31/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,175,45,58,16,294,0,2,3,1,6,175,47,61,17,300,0,0,0,300
04/01/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,154,68,94,13,329,0,8,43,2,53,154,76,137,15,382,16,0,16,398
04/02/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,131,39,73,16,259,0,4,40,0,44,131,43,113,16,303,10,2,12,315
04/03/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,146,70,91,12,319,0,6,50,0,56,146,76,141,12,375,0,0,0,375
04/04/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,154,41,79,21,295,0,2,80,6,88,154,43,159,27,383,31,10,41,424
04/05/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,145,53,67,19,284,0,6,22,1,29,145,59,89,20,313,0,2,2,315
04/06/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,151,57,76,17,301,0,3,4,0,7,151,60,80,17,308,2,0,2,310
04/07/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,173,53,71,13,310,0,3,12,3,18,173,56,83,16,328,0,0,0,328
04/08/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,154,58,58,2,272,0,4,11,11,26,154,62,69,13,298,0,0,0,298
04/09/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,133,24,31,0,188,0,4,10,6,20,133,28,41,6,208,0,0,0,208
04/10/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,160,33,56,1,250,0,4,14,12,30,160,37,70,13,280,0,0,0,280
04/11/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,171,53,55,23,302,0,4,45,1,50,171,57,100,24,352,10,0,10,362
04/12/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,152,60,69,31,312,0,8,51,6,65,152,68,120,37,377,24,40,64,441
04/13/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,152,50,83,31,316,0,9,47,1,57,152,59,130,32,373,14,16,30,403
04/14/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,176,62,98,25,361,0,5,45,1,51,176,67,143,26,412,10,8,18,430
04/15/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,173,58,83,11,325,0,9,46,2,57,173,67,129,13,382,18,2,20,402
