01/01/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,100,31,22,2,155,0,8,24,0,32,100,39,46,2,187,4,0,4,191
03/17/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,177,43,73,17,310,0,2,31,1,34,177,45,104,18,344,0,0,0,344
03/18/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,159,25,47,9,240,0,0,6,0,6,159,25,53,9,246,0,0,0,246
03/19/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,172,33,93,12,310,0,0,39,0,39,172,33,132,12,349,0,0,0,349
03/20/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,168,38,78,17,301,0,1,31,0,32,168,39,109,17,333,6,18,24,357
03/21/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,144,48,69,24,285,0,9,39,4,52,144,57,108,28,337,16,6,22,359
03/22/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,158,59,98,34,349,0,2,15,0,17,158,61,113,34,366,12,4,16,382
03/23/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,174,54,80,29,337,0,2,47,1,50,174,56,127,30,387,0,0,0,387
03/24/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,179,63,121,24,387,0,3,43,2,48,179,66,164,26,435,0,0,0,435
03/25/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,153,21,43,19,236,0,1,8,1,10,153,22,51,20,246,4,4,8,254
03/26/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,162,51,86,11,310,0,1,11,2,14,162,52,97,13,324,0,0,0,324
03/27/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,167,42,52,31,292,0,1,7,1,9,167,43,59,32,301,0,12,12,313
03/28/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,149,49,80,27,305,0,2,8,0,10,149,51,88,27,315,6,16,22,337
03/29/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,157,32,100,53,342,0,2,39,3,44,157,34,139,56,386,0,32,32,418
03/30/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,178,51,118,23,370,0,2,52,7,61,178,53,170,30,431,6,4,10,441
03/31/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,163,72,70,22,327,0,4,31,3,38,163,76,101,25,365,0,0,0,365
04/01/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,155,40,44,10,249,0,2,11,0,13,155,42,55,10,262,2,0,2,264
04/02/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,150,70,79,5,304,0,1,34,0,35,150,71,113,5,339,6,0,6,345
04/03/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,166,63,78,23,330,0,4,20,3,27,166,67,98,26,357,4,22,26,383
04/04/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,155,68,76,25,324,0,3,28,9,40,155,71,104,34,364,0,0,0,364
04/05/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,158,77,103,32,370,0,3,34,5,42,158,80,137,37,412,1,26,27,439
04/06/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,171,77,86,33,367,0,5,37,5,47,171,82,123,38,414,10,20,30,444
04/07/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,179,87,102,14,382,0,4,24,2,30,179,91,126,16,412,0,0,0,412
04/08/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,164,49,49,4,266,0,0,0,1,1,164,49,49,5,267,0,0,0,267
04/09/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,178,63,47,6,294,0,0,21,2,23,178,63,68,8,317,0,0,0,317
04/10/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,180,47,105,9,341,0,2,40,4,46,180,49,145,13,387,26,4,30,417
04/11/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,161,50,84,16,311,0,3,43,4,50,161,53,127,20,361,30,6,36,397
04/12/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,168,66,88,19,341,0,2,48,2,52,168,68,136,21,393,4,2,6,399
04/13/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,166,52,119,21,358,0,2,28,1,31,166,54,147,22,389,0,0,0,389
04/14/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,179,79,78,22,358,0,2,15,0,17,179,81,93,22,375,0,0,0,375
04/15/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,163,57,71,14,305,0,4,37,0,41,163,61,108,14,346,16,0,16,362
04/16/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,184,64,63,10,321,0,0,28,1,29,184,64,91,11,350,0,0,0,350
04/17/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,173,66,73,19,331,0,1,26,0,27,173,67,99,19,358,11,4,15,373
04/18/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,155,59,98,18,330,0,3,32,1,36,155,62,130,19,366,22,0,22,388
04/19/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,169,63,116,19,367,0,2,50,3,55,169,65,166,22,422,12,24,36,458
04/20/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,187,93,106,15,401,0,2,39,2,43,187,95,145,17,444,0,0,0,444
04/21/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,185,55,113,25,378,0,4,38,0,42,185,59,151,25,420,0,0,0,420
04/22/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,148,29,52,10,239,0,2,9,5,16,148,31,61,15,255,10,2,12,267
04/23/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,195,59,72,10,336,0,1,47,0,48,195,60,119,10,384,0,0,0,384
04/24/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,184,41,80,13,318,0,3,28,2,33,184,44,108,15,351,24,8,32,383
04/25/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,153,45,88,15,301,0,4,35,8,47,153,49,123,23,348,18,2,20,368
04/26/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,172,46,95,20,333,0,3,27,3,33,172,49,122,23,366,4,2,6,372
04/27/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,190,39,98,47,374,0,0,11,1,12,190,39,109,48,386,16,40,56,442
04/28/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,184,57,73,18,332,0,1,13,1,15,184,58,86,19,347,0,0,0,347
04/29/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,158,39,59,6,262,0,1,21,0,22,158,40,80,6,284,0,0,0,284
04/30/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,194,49,61,10,314,0,1,16,0,17,194,50,77,10,331,0,0,0,331
05/01/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,187,41,66,7,301,0,2,13,0,15,187,43,79,7,316,16,0,16,332
05/02/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,165,47,65,20,297,0,3,21,5,29,165,50,86,25,326,0,0,0,326
05/03/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,171,49,80,20,320,0,4,24,8,36,171,53,104,28,356,0,0,0,356
05/04/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,192,67,99,23,381,0,2,42,5,49,192,69,141,28,430,12,2,14,444
05/05/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,185,59,104,44,392,0,5,28,11,44,185,64,132,55,436,6,38,44,480
05/06/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,159,32,66,12,269,0,1,27,0,28,159,33,93,12,297,2,4,6,303
05/07/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,185,58,75,28,346,0,1,27,9,37,185,59,102,37,383,0,0,0,383
05/08/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,178,38,73,26,315,0,1,28,1,30,178,39,101,27,345,4,0,4,349
05/09/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,158,39,47,22,266,0,1,27,1,29,158,40,74,23,295,14,0,14,309
05/10/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,165,42,122,27,356,0,2,24,2,28,165,44,146,29,384,36,16,52,436
05/11/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,183,47,118,19,367,0,4,19,1,24,183,51,137,20,391,16,0,16,407
05/12/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,189,52,104,24,369,0,2,43,1,46,189,54,147,25,415,0,0,0,415
05/13/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,161,26,65,33,285,0,4,20,5,29,161,30,85,38,314,0,0,0,314
05/14/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,186,37,63,13,299,0,2,20,0,22,186,39,83,13,321,6,0,6,327
05/15/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,184,50,84,10,328,0,1,29,1,31,184,51,113,11,359,34,0,34,393
05/16/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,159,42,80,37,318,0,7,33,1,41,159,49,113,38,359,10,22,32,391
05/17/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,168,43,82,22,315,0,1,20,2,23,168,44,102,24,338,10,22,32,370
05/18/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,193,65,78,36,372,0,1,0,0,1,193,66,78,36,373,0,8,8,381
05/19/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,177,72,90,19,358,0,0,2,1,3,177,72,92,20,361,0,0,0,361
05/20/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,163,35,70,11,279,0,2,10,0,12,163,37,80,11,291,0,0,0,291
05/21/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,186,39,92,5,322,0,0,8,0,8,186,39,100,5,330,4,0,4,334
05/22/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,177,45,102,11,335,0,2,34,1,37,177,47,136,12,372,8,0,8,380
05/23/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,160,54,74,40,328,0,7,32,7,46,160,61,106,47,374,40,24,64,438
05/24/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,176,50,109,26,361,0,6,44,2,52,176,56,153,28,413,6,16,22,435
05/25/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,183,59,91,24,357,0,5,25,3,33,183,64,116,27,390,6,2,8,398
05/26/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,194,51,54,13,312,0,1,2,0,3,194,52,56,13,315,0,0,0,315
05/27/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,158,36,24,4,222,0,1,0,0,1,158,37,24,4,223,0,0,0,223
05/28/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,181,32,44,5,262,0,2,0,0,2,181,34,44,5,264,0,0,0,264
05/29/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,185,65,63,9,322,0,5,30,0,35,185,70,93,9,357,16,0,16,373
05/30/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,158,58,65,33,314,0,5,33,3,41,158,63,98,36,355,2,29,31,386
05/31/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,169,35,82,14,300,0,1,23,0,24,169,36,105,14,324,4,0,4,328
06/01/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,185,57,81,18,341,0,3,42,5,50,185,60,123,23,391,14,14,28,419
06/02/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,175,52,80,18,325,0,2,14,1,17,175,54,94,19,342,0,0,0,342
06/03/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,171,26,62,6,265,0,4,25,2,31,171,30,87,8,296,0,0,0,296
06/04/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,184,48,83,10,325,0,4,7,1,12,184,52,90,11,337,10,2,12,349
06/05/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,176,48,69,10,303,0,8,52,3,63,176,56,121,13,366,30,18,48,414
06/06/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,155,40,66,20,281,0,1,38,3,42,155,41,104,23,323,22,8,30,353
06/07/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,173,55,91,22,341,0,3,41,8,52,173,58,132,30,393,10,8,18,411
06/08/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,180,54,109,24,367,0,3,43,3,49,180,57,152,27,416,34,4,38,454
06/09/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,178,34,97,31,340,0,7,51,2,60,178,41,148,33,400,20,8,28,428
06/10/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,188,41,51,24,304,0,5,36,9,50,188,46,87,33,354,9,0,9,363
06/11/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,182,31,69,16,298,0,3,19,3,25,182,34,88,19,323,0,0,0,323
06/12/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,178,42,67,10,297,0,2,18,1,21,178,44,85,11,318,2,0,2,320
06/13/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,162,35,71,13,281,0,3,36,0,39,162,38,107,13,320,2,6,8,328
06/14/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,173,35,59,31,298,0,2,19,0,21,173,37,78,31,319,0,10,10,329
06/15/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,178,70,89,24,361,0,3,8,2,13,178,73,97,26,374,4,12,16,390
06/16/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,182,48,78,12,320,0,4,26,0,30,182,52,104,12,350,5,2,7,357
06/17/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,181,28,61,12,282,0,2,33,6,41,181,30,94,18,323,0,0,0,323
06/18/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,183,30,60,6,279,0,1,20,1,22,183,31,80,7,301,0,0,0,301
06/19/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,174,48,63,9,294,0,2,26,0,28,174,50,89,9,322,14,0,14,336
06/20/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,155,34,48,32,269,0,0,3,1,4,155,34,51,33,273,14,16,30,303
06/21/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,176,42,66,26,310,0,1,6,3,10,176,43,72,29,320,2,16,18,338
06/22/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,184,42,70,36,332,0,0,2,3,5,184,42,72,39,337,2,22,24,361
06/23/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,187,55,78,26,346,0,1,9,3,13,187,56,87,29,359,0,0,0,359
06/24/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,193,29,79,7,308,0,3,46,0,49,193,32,125,7,357,0,0,0,357
06/25/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,170,32,88,8,298,0,4,34,1,39,170,36,122,9,337,15,0,15,352
06/26/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,166,33,75,30,304,0,3,32,4,39,166,36,107,34,343,26,18,44,387
06/27/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,147,31,86,19,283,0,3,51,1,55,147,34,137,20,338,6,0,6,344
06/28/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,161,54,85,15,315,0,3,44,0,47,161,57,129,15,362,24,0,24,386
06/29/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,192,60,127,30,409,0,5,60,2,67,192,65,187,32,476,2,0,2,478
06/30/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,181,66,105,14,366,0,4,42,0,46,181,70,147,14,412,0,0,0,412
07/01/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,182,53,77,9,321,0,4,32,0,36,182,57,109,9,357,0,0,0,357
07/02/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,178,20,48,2,248,0,3,23,0,26,178,23,71,2,274,0,0,0,274
07/03/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,156,33,46,4,239,0,2,28,0,30,156,35,74,4,269,7,0,7,276
07/04/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,134,32,25,4,195,0,3,18,2,23,134,35,43,6,218,2,0,2,220
07/05/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,163,33,73,14,283,0,2,13,2,17,163,35,86,16,300,0,0,0,300
07/06/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,185,33,60,29,307,0,4,30,4,38,185,37,90,33,345,24,22,46,391
07/07/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,170,50,80,13,313,0,2,30,1,33,170,52,110,14,346,0,0,0,346
07/08/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,189,35,72,9,305,0,2,26,0,28,189,37,98,9,333,29,0,29,362
07/09/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,160,32,73,8,273,0,3,31,0,34,160,35,104,8,307,8,0,8,315
07/10/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,186,34,47,6,273,0,1,2,0,3,186,35,49,6,276,2,0,2,278
07/11/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,163,48,69,19,299,0,4,40,2,46,163,52,109,21,345,24,4,28,373
07/12/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,181,58,77,12,328,0,8,41,9,58,181,66,118,21,386,1,10,11,397
07/13/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,185,48,92,21,346,0,3,35,2,40,185,51,127,23,386,11,0,11,397
07/14/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,177,55,90,20,342,0,3,39,6,48,177,58,129,26,390,0,0,0,390
07/15/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,189,35,70,11,305,0,2,20,1,23,189,37,90,12,328,4,20,24,352
07/16/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,158,29,71,15,273,0,3,28,2,33,158,32,99,17,306,4,6,10,316
07/17/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,181,40,76,10,307,0,1,19,0,20,181,41,95,10,327,0,0,0,327
07/18/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,164,37,91,21,313,0,4,32,1,37,164,41,123,22,350,0,0,0,350
07/19/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,187,40,80,14,321,0,3,24,3,30,187,43,104,17,351,0,0,0,351
07/20/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,183,51,81,20,335,0,4,34,0,38,183,55,115,20,373,0,12,12,385
07/21/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,188,52,88,25,353,0,4,27,2,33,188,56,115,27,386,0,0,0,386
07/22/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,193,24,41,9,267,0,4,28,0,32,193,28,69,9,299,0,0,0,299
07/23/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,184,35,61,8,288,0,0,10,4,14,184,35,71,12,302,6,1,7,309
07/24/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,189,32,92,7,320,0,0,17,0,17,189,32,109,7,337,16,0,16,353
07/25/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,161,31,92,27,311,0,6,28,2,36,161,37,120,29,347,8,2,10,357
07/26/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,188,46,91,20,345,0,7,24,2,33,188,53,115,22,378,8,6,14,392
07/27/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,180,30,78,31,319,0,7,35,7,49,180,37,113,38,368,0,28,28,396
07/28/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,187,31,45,17,280,0,2,7,4,13,187,33,52,21,293,0,0,0,293
07/29/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,189,22,44,17,272,0,1,3,0,4,189,23,47,17,276,8,4,12,288
07/30/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,193,32,55,7,287,0,0,32,0,32,193,32,87,7,319,0,6,6,325
07/31/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,190,34,58,20,302,0,2,50,1,53,190,36,108,21,355,18,2,20,375
08/01/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,157,30,36,22,245,0,3,46,1,50,157,33,82,23,295,0,0,0,295
08/02/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,177,31,62,33,303,0,7,68,2,77,177,38,130,35,380,20,16,36,416
08/03/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,185,30,66,28,309,0,7,64,0,71,185,37,130,28,380,0,0,0,380
08/04/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,178,40,57,9,284,0,5,2,0,7,178,45,59,9,291,0,0,0,291
08/05/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,191,21,56,10,278,0,9,39,0,48,191,30,95,10,326,0,2,2,328
08/06/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,175,35,48,6,264,0,5,40,2,47,175,40,88,8,311,18,0,18,329
08/07/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,182,38,45,14,279,0,0,53,0,53,182,38,98,14,332,28,0,28,360
08/08/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,167,34,64,33,298,0,7,51,4,62,167,41,115,37,360,30,20,50,410
08/09/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,171,52,56,24,303,0,6,68,6,80,171,58,124,30,383,6,22,28,411
08/10/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,171,41,50,38,300,0,6,45,1,52,171,47,95,39,352,11,6,17,369
08/11/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,189,49,38,32,308,0,6,60,0,66,189,55,98,32,374,0,0,0,374
08/12/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,187,32,57,9,285,0,1,61,0,62,187,33,118,9,347,0,0,0,347
08/13/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,182,37,59,10,288,0,7,31,1,39,182,44,90,11,327,0,0,0,327
08/14/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,179,24,40,18,261,0,1,53,1,55,179,25,93,19,316,17,4,21,337
08/15/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,154,37,38,17,246,0,7,48,0,55,154,44,86,17,301,24,6,30,331
08/16/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,167,40,62,37,306,0,4,37,4,45,167,44,99,41,351,2,38,40,391
08/17/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,179,48,65,18,310,0,1,69,1,71,179,49,134,19,381,34,4,38,419
08/18/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,176,52,78,28,334,0,8,55,0,63,176,60,133,28,397,0,0,0,397
08/19/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,180,26,23,12,241,0,6,27,1,34,180,32,50,13,275,13,22,35,310
08/20/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,170,34,63,13,280,0,5,21,0,26,170,39,84,13,306,0,0,0,306
08/21/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,164,30,41,19,254,0,2,44,1,47,164,32,85,20,301,4,4,8,309
08/22/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,155,28,57,29,269,0,6,38,4,48,155,34,95,33,317,4,26,30,347
08/23/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,160,36,60,25,281,0,4,47,3,54,160,40,107,28,335,0,0,0,335
08/24/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,163,37,63,20,283,0,2,88,0,90,163,39,151,20,373,26,6,32,405
08/25/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,179,40,65,24,308,0,3,58,4,65,179,43,123,28,373,0,0,0,373
08/26/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,174,31,49,14,268,0,3,45,0,48,174,34,94,14,316,28,16,44,360
08/27/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,166,21,66,4,257,0,0,25,1,26,166,21,91,5,283,4,0,4,287
08/28/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,172,48,45,16,281,0,2,41,0,43,172,50,86,16,324,14,8,22,346
08/29/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,140,26,67,25,258,0,2,31,0,33,140,28,98,25,291,4,0,4,295
08/30/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,91,20,15,3,129,0,2,1,0,3,91,22,16,3,132,0,0,0,132
08/31/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,149,43,50,8,250,0,2,17,0,19,149,45,67,8,269,22,4,26,295
