01/01/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,6,43,0,49,0,6,47,0,53,23,0,23,76
01/14/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,8,29,2,39,0,10,32,2,44,96,0,96,140
01/15/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,2,8,0,4,38,0,42,0,8,40,2,50,40,0,40,90
01/16/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,6,57,0,63,0,6,57,0,63,44,0,44,107
01/17/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,12,75,0,87,0,12,75,0,87,31,0,31,118
01/18/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,29,23,0,52,0,32,24,0,56,0,0,0,56
01/19/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,13,23,0,36,0,15,24,0,39,2,0,2,41
01/20/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,9,47,0,56,0,11,52,0,63,14,0,14,77
01/21/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,9,51,0,60,0,11,51,0,62,34,0,34,96
01/22/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,3,5,4,12,0,1,9,0,10,0,4,14,4,22,0,0,0,22
01/23/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,14,36,0,50,0,14,40,0,54,44,0,44,98
01/24/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,1,14,0,15,0,1,14,0,15,0,0,0,15
01/25/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,3,40,1,44,0,5,40,1,46,46,0,46,92
01/26/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,5,1,0,6,0,6,36,0,42,0,11,37,0,48,24,0,24,72
01/27/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,10,0,0,10,0,14,0,0,14,0,0,0,14
01/28/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,2,1,0,3,0,6,1,0,7,8,0,8,15
01/29/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,2,8,0,10,0,6,13,0,19,0,0,0,19
01/30/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,1,41,0,42,0,1,43,0,44,20,0,20,64
01/31/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,4,27,0,31,0,5,27,0,32,6,0,6,38
02/01/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,9,15,0,24,0,11,16,0,27,2,0,2,29
02/02/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,1,6,0,7,0,3,16,0,19,0,0,0,19
02/03/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,7,27,0,34,0,9,31,0,40,4,0,4,44
02/04/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,5,1,8,0,2,45,0,47,0,4,50,1,55,40,12,52,107
02/05/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,5,66,0,71,0,7,70,0,77,30,0,30,107
02/06/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,5,84,0,89,0,5,87,0,92,54,0,54,146
02/07/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,63,0,63,0,0,70,0,70,2,0,2,72
02/08/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,9,50,0,59,0,13,51,0,64,14,0,14,78
02/09/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,12,41,2,55,0,14,43,2,59,4,14,18,77
02/10/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,5,73,0,78,0,7,78,0,85,14,0,14,99
02/11/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,2,8,0,0,6,0,6,0,4,8,2,14,0,0,0,14
02/12/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,1,6,0,2,38,0,40,0,4,41,1,46,4,0,4,50
02/13/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,15,37,0,52,0,15,37,0,52,8,0,8,60
02/14/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,6,16,0,22,0,6,17,0,23,0,0,0,23
02/15/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,12,7,0,19,0,2,0,0,2,0,14,7,0,21,0,0,0,21
02/16/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,6,42,1,49,0,8,43,1,52,18,14,32,84
02/17/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,5,58,0,63,0,7,65,0,72,18,0,18,90
02/18/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,2,7,0,7,29,2,38,0,9,32,4,45,40,18,58,103
02/19/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,3,9,0,12,0,2,8,0,10,0,5,17,0,22,0,0,0,22
02/20/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,8,43,0,51,0,8,47,0,55,30,0,30,85
02/21/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,3,35,0,38,0,3,38,0,41,6,0,6,47
02/22/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,19,50,0,69,0,23,50,0,73,26,0,26,99
02/23/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,10,32,0,42,0,12,34,0,46,8,0,8,54
02/24/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,8,12,1,21,0,10,14,1,25,18,0,18,43
02/25/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,8,61,1,70,0,12,65,1,78,74,0,74,152
02/26/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,13,48,0,61,0,15,49,0,64,40,0,40,104
02/27/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,9,47,0,56,0,9,47,0,56,18,0,18,74
02/28/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,6,54,0,60,0,6,56,2,64,32,0,32,96
03/01/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,8,56,0,64,0,10,63,0,73,28,0,28,101
03/02/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,11,49,2,62,0,13,54,2,69,36,8,44,113
03/03/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,1,5,0,5,51,0,56,0,7,53,1,61,68,8,76,137
03/04/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,9,38,0,47,0,11,46,0,57,18,0,18,75
03/05/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,1,9,1,11,0,23,46,2,71,0,24,55,3,82,36,10,46,128
03/06/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,8,46,0,54,0,8,49,0,57,12,0,12,69
03/07/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,6,68,0,74,0,6,71,0,77,14,0,14,91
03/08/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,6,0,2,8,0,20,17,0,37,0,26,17,2,45,68,16,84,129
03/09/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,3,6,6,15,0,17,15,0,32,0,20,21,6,47,42,0,42,89
03/10/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,8,11,0,19,0,11,16,0,27,20,0,20,47
03/11/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,31,54,0,85,0,33,56,0,89,30,0,30,119
03/12/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,3,2,2,7,0,37,83,0,120,0,40,85,2,127,36,0,36,163
03/13/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,22,71,0,93,0,23,78,0,101,38,0,38,139
03/14/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,23,13,0,36,0,23,14,0,37,22,0,22,59
03/15/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,23,29,0,52,0,27,30,0,57,18,0,18,75
03/16/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,1,7,0,24,54,1,79,0,28,56,2,86,56,0,56,142
03/17/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,16,36,2,54,0,19,38,2,59,24,8,32,91
03/18/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,3,7,0,10,0,1,1,0,2,0,4,8,0,12,0,0,0,12
03/19/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,2,7,0,14,33,0,47,0,18,34,2,54,18,0,18,72
03/20/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,9,59,0,68,0,9,61,0,70,34,0,34,104
03/21/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,4,66,2,72,0,4,69,2,75,20,0,20,95
03/22/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,10,46,0,56,0,12,46,0,58,34,0,34,92
03/23/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,20,25,4,49,0,21,29,4,54,28,0,28,82
03/24/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,5,46,2,53,0,7,48,2,57,64,0,64,121
03/25/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,4,32,0,36,0,6,41,0,47,48,18,66,113
03/26/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,3,6,6,15,0,10,67,2,79,0,13,73,8,94,6,0,6,100
03/27/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,8,1,0,9,0,35,70,4,109,0,43,71,4,118,20,0,20,138
03/28/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,36,73,0,109,0,36,74,0,110,12,0,12,122
03/29/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,1,3,0,2,28,1,31,0,4,28,2,34,20,0,20,54
03/30/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,3,16,0,19,0,7,17,0,24,0,0,0,24
03/31/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,1,6,0,20,79,0,99,0,22,82,1,105,68,6,74,179
04/01/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,3,36,0,39,0,5,36,0,41,56,0,56,97
04/02/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,6,63,0,69,0,8,63,0,71,32,0,32,103
04/03/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,11,54,0,65,0,15,56,0,71,14,0,14,85
04/04/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,7,36,0,43,0,7,39,0,46,8,0,8,54
04/05/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,8,54,0,62,0,10,54,0,64,48,0,48,112
04/06/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,9,39,0,48,0,11,42,0,53,22,0,22,75
04/07/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,2,6,0,16,46,2,64,0,18,48,4,70,14,8,22,92
04/08/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,7,44,0,51,0,9,46,0,55,30,0,30,85
04/09/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,21,67,8,96,0,23,73,8,104,12,0,12,116
04/10/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,6,42,5,53,0,6,43,5,54,10,0,10,64
04/11/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,1,35,0,36,0,2,40,0,42,4,0,4,46
04/12/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,15,37,2,54,0,17,40,2,59,10,10,20,79
04/13/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,4,33,0,37,0,6,35,0,41,6,0,6,47
04/14/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,12,59,0,71,0,14,63,0,77,12,0,12,89
04/15/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,3,90,0,93,0,7,91,0,98,10,0,10,108
04/16/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,9,58,0,67,0,12,61,0,73,32,0,32,105
04/17/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,19,49,0,68,0,19,53,0,72,20,0,20,92
04/18/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,3,38,0,41,0,3,42,0,45,18,0,18,63
04/19/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,8,45,0,53,0,10,46,0,56,16,0,16,72
04/20/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,7,38,0,45,0,10,38,0,48,10,0,10,58
04/21/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,22,48,0,70,0,24,49,0,73,76,0,76,149
04/22/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,15,57,0,72,0,17,64,0,81,34,0,34,115
04/23/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,18,63,0,81,0,22,64,0,86,22,0,22,108
04/24/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,16,28,3,47,0,16,33,3,52,2,0,2,54
04/25/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,4,1,0,5,0,4,3,3,10,0,0,0,10
04/26/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,7,47,0,54,0,9,51,0,60,10,0,10,70
04/27/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,10,43,0,53,0,12,43,0,55,8,0,8,63
04/28/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,1,3,1,5,0,5,79,1,85,0,6,82,2,90,38,16,54,144
04/29/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,12,78,0,90,0,14,81,0,95,22,0,22,117
04/30/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,3,8,0,11,0,11,63,0,74,0,14,71,0,85,52,0,52,137
05/01/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,18,61,0,79,0,18,61,0,79,32,0,32,111
05/02/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,9,9,0,18,0,9,10,0,19,4,0,4,23
05/03/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,2,6,0,8,34,0,42,0,10,36,2,48,6,12,18,66
05/04/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,28,81,0,109,0,29,84,0,113,4,0,4,117
05/05/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,5,66,0,71,0,7,71,0,78,0,0,0,78
05/06/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,2,7,0,15,57,0,72,0,17,60,2,79,34,6,40,119
05/07/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,22,62,0,84,0,24,68,0,92,24,0,24,116
05/08/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,6,15,0,21,0,6,19,0,25,18,0,18,43
05/09/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,16,2,18,0,0,18,2,20,0,0,0,20
05/10/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,5,37,0,42,0,7,38,0,45,24,0,24,69
05/11/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,20,41,0,61,0,22,42,0,64,32,0,32,96
05/13/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,17,54,0,71,0,19,60,0,79,54,0,54,133
05/14/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,7,71,0,78,0,11,74,0,85,42,0,42,127
05/15/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,5,32,0,37,0,5,33,0,38,28,0,28,66
05/16/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,4,49,0,53,0,5,55,0,60,0,0,0,60
05/17/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,12,39,0,51,0,14,40,0,54,14,0,14,68
05/18/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,6,56,0,62,0,8,58,0,66,28,0,28,94
05/19/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,3,35,0,38,0,5,37,0,42,8,0,8,50
05/20/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,12,39,0,51,0,14,42,0,56,0,0,0,56
05/21/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,5,45,2,52,0,7,49,2,58,30,10,40,98
05/22/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,3,59,0,62,0,5,62,0,67,36,0,36,103
05/23/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,10,55,0,65,0,11,56,0,67,42,0,42,109
05/24/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,5,47,0,52,0,7,48,0,55,28,0,28,83
05/25/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,14,66,0,80,0,16,67,0,83,4,0,4,87
05/26/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,3,67,1,71,0,5,70,1,76,20,0,20,96
05/27/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,2,70,0,72,0,4,79,0,83,32,0,32,115
05/28/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,6,79,0,85,0,9,84,0,93,28,0,28,121
05/29/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,7,44,0,51,0,7,48,0,55,4,0,4,59
05/30/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,10,34,0,44,0,10,36,0,46,0,0,0,46
05/31/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,1,44,0,45,0,1,49,0,50,28,0,28,78
06/01/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,17,56,1,74,0,19,59,1,79,30,0,30,109
06/02/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,6,58,0,64,0,8,58,0,66,34,0,34,100
06/03/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,9,49,0,58,0,11,50,0,61,54,0,54,115
06/04/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,4,51,0,55,0,6,55,0,61,24,0,24,85
06/05/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,1,48,0,49,0,1,49,0,50,50,0,50,100
06/06/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,9,37,0,46,0,13,37,0,50,6,0,6,56
06/07/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,1,4,0,7,40,0,47,0,9,41,1,51,44,4,48,99
06/08/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,10,29,0,39,0,12,29,0,41,0,0,0,41
06/09/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,8,36,1,45,0,11,38,1,50,34,0,34,84
06/10/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,2,8,0,14,51,0,65,0,16,55,2,73,44,0,44,117
06/11/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,20,51,0,71,0,21,53,0,74,8,0,8,82
06/12/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,16,37,0,53,0,18,39,0,57,44,0,44,101
06/13/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,2,39,0,41,0,4,39,0,43,28,4,32,75
06/14/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,11,42,0,53,0,13,48,0,61,32,0,32,93
06/15/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,11,70,4,85,0,13,73,4,90,32,16,48,138
06/16/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,20,56,2,78,0,21,61,2,84,58,24,82,166
06/17/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,5,5,1,11,0,32,49,0,81,0,37,54,1,92,20,32,52,144
06/18/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,12,30,0,42,0,14,30,0,44,18,0,18,62
06/19/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,8,36,0,44,0,8,38,0,46,26,0,26,72
06/20/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,21,34,0,55,0,21,35,0,56,18,0,18,74
06/21/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,22,34,0,56,0,24,36,0,60,68,0,68,128
06/22/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,13,49,0,62,0,15,53,0,68,22,0,22,90
06/23/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,11,42,0,53,0,13,48,0,61,18,0,18,79
06/24/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,16,56,0,72,0,18,63,0,81,32,0,32,113
06/25/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,3,2,2,7,0,8,33,0,41,0,11,35,2,48,8,0,8,56
06/26/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,2,16,29,0,47,2,16,30,0,48,34,0,34,82
06/27/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,13,37,0,50,0,17,38,0,55,20,0,20,75
06/28/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,14,46,0,60,0,16,49,0,65,30,0,30,95
06/29/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,1,5,0,11,30,0,41,0,13,32,1,46,6,8,14,60
06/30/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,12,37,0,49,0,14,41,0,55,38,0,38,93
07/01/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,18,49,0,67,0,21,55,0,76,22,0,22,98
07/02/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,29,58,0,87,0,31,58,0,89,46,0,46,135
07/03/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,13,42,0,55,0,13,43,0,56,32,0,32,88
07/04/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,28,34,0,62,0,28,35,0,63,26,0,26,89
07/05/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,8,38,0,46,0,8,40,0,48,22,0,22,70
07/06/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,21,50,0,71,0,23,53,0,76,36,0,36,112
07/07/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,9,53,6,68,0,11,63,6,80,36,0,36,116
07/08/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,6,67,0,73,0,8,67,0,75,30,0,30,105
07/09/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,7,45,0,52,0,9,45,0,54,12,0,12,66
07/10/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,18,72,0,0,90,18,72,0,0,90,10,0,10,100
07/11/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,36,46,0,82,0,38,46,0,84,0,0,0,84
07/12/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,4,0,4,8,0,20,43,2,65,0,24,43,6,73,8,0,8,81
07/13/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,25,64,0,89,0,29,70,0,99,20,0,20,119
07/14/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,150,64,0,214,0,154,66,0,220,10,0,10,230
07/15/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,58,56,0,114,0,60,61,0,121,0,0,0,121
07/16/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,7,1,0,8,0,74,56,0,130,0,81,57,0,138,24,0,24,162
07/17/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,42,42,0,84,0,42,42,0,84,10,0,10,94
07/18/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,65,32,0,97,0,65,35,0,100,44,0,44,144
07/19/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,105,60,0,165,0,108,66,0,174,8,0,8,182
07/20/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,111,41,0,152,0,115,44,0,159,28,0,28,187
07/21/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,64,71,0,135,0,66,75,0,141,4,0,4,145
07/22/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,59,60,0,119,0,61,63,0,124,30,0,30,154
07/23/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,7,58,0,65,0,11,61,0,72,2,0,2,74
