01/01/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,6,43,0,49,0,6,47,0,53,23,0,23,76
02/01/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,6,23,4,33,0,8,23,4,35,10,0,10,45
02/02/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,11,40,2,53,0,16,43,2,61,2,0,2,63
02/03/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,3,94,0,97,0,5,98,0,103,86,0,86,189
02/04/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,11,69,1,81,0,13,69,1,83,28,0,28,111
02/05/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,1,63,1,65,0,1,64,1,66,6,0,6,72
02/06/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,14,67,0,81,0,14,72,0,86,46,0,46,132
02/07/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,2,53,4,59,0,4,57,4,65,18,20,38,103
02/08/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,13,53,0,66,0,15,56,0,71,8,0,8,79
02/09/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,4,46,0,50,0,9,50,0,59,18,0,18,77
02/10/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,4,46,0,50,0,6,47,0,53,48,0,48,101
02/11/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,8,40,0,48,0,11,42,0,53,12,0,12,65
02/12/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,12,49,0,61,0,12,51,0,63,12,0,12,75
02/13/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,0,64,0,64,0,1,68,0,69,56,0,56,125
02/14/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,5,36,0,41,0,8,37,0,45,0,0,0,45
02/15/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,16,14,0,30,0,18,17,0,35,6,0,6,41
02/16/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,27,34,0,61,0,31,34,0,65,6,0,6,71
02/17/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,5,75,0,80,0,7,82,0,89,28,0,28,117
02/18/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,3,5,2,10,0,11,79,0,90,0,14,84,2,100,60,0,60,160
02/19/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,7,83,0,90,0,8,84,0,92,18,0,18,110
02/20/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,11,47,0,58,0,11,51,0,62,30,0,30,92
02/21/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,10,33,0,43,0,16,36,0,52,6,0,6,58
02/22/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,3,7,0,10,0,9,17,0,26,0,12,24,0,36,6,0,6,42
02/23/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,18,26,0,44,0,22,30,0,52,36,0,36,88
02/24/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,17,66,1,84,0,19,72,1,92,36,0,36,128
02/25/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,5,1,0,6,0,10,75,0,85,0,15,76,0,91,26,0,26,117
02/26/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,14,79,0,93,0,14,83,0,97,32,2,34,131
02/27/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,8,48,0,56,0,8,51,0,59,44,0,44,103
02/28/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,13,32,0,45,0,16,33,0,49,6,0,6,55
03/01/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,16,49,0,65,0,18,53,0,71,16,0,16,87
03/02/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,13,47,1,61,0,17,53,1,71,14,0,14,85
03/03/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,9,39,0,48,0,11,42,0,53,18,0,18,71
03/04/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,26,25,0,51,0,29,27,0,56,36,0,36,92
03/05/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,22,50,0,72,0,23,53,0,76,18,0,18,94
03/06/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,9,73,0,82,0,12,74,0,86,28,0,28,114
03/07/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,9,52,0,61,0,11,61,0,72,10,0,10,82
03/08/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,6,9,0,15,0,19,59,0,78,0,25,68,0,93,38,0,38,131
03/09/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,37,59,0,96,0,39,70,0,109,26,0,26,135
03/10/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,37,54,0,91,0,41,55,0,96,38,0,38,134
03/11/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,37,67,0,104,0,39,72,0,111,32,0,32,143
03/12/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,27,66,0,93,0,27,69,0,96,18,0,18,114
03/13/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,17,56,0,73,0,17,58,0,75,26,0,26,101
03/14/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,31,58,0,89,0,34,61,0,95,38,0,38,133
03/15/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,2,8,0,7,29,0,36,0,9,33,2,44,16,4,20,64
03/16/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,19,74,0,93,0,21,81,0,102,64,0,64,166
03/17/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,11,4,17,0,29,78,0,107,0,31,89,4,124,20,30,50,174
03/18/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,16,76,0,92,0,19,80,0,99,14,0,14,113
03/19/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,7,17,0,24,0,7,20,0,27,22,0,22,49
03/20/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,15,40,0,55,0,15,46,0,61,26,12,38,99
03/21/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,21,33,0,54,0,23,35,0,58,4,0,4,62
03/22/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,2,55,0,57,0,6,57,0,63,19,0,19,82
03/23/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,4,57,1,62,0,8,66,1,75,56,0,56,131
03/24/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,9,65,0,74,0,11,66,0,77,44,0,44,121
03/25/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,9,70,0,79,0,12,72,0,84,66,0,66,150
03/26/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,19,64,0,83,0,19,64,0,83,28,0,28,111
03/27/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,50,0,52,0,2,52,0,54,28,0,28,82
03/28/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,1,6,0,19,7,1,27,0,21,10,2,33,0,6,6,39
03/29/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,3,5,3,11,0,12,74,3,89,0,15,79,6,100,50,16,66,166
03/30/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,18,37,0,55,0,20,51,0,71,38,0,38,109
03/31/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,4,40,0,44,0,6,42,0,48,54,20,74,122
04/01/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,4,90,0,94,0,7,92,0,99,40,0,40,139
04/02/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,8,34,0,42,0,8,36,0,44,12,0,12,56
04/03/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,17,37,1,55,0,17,38,1,56,12,0,12,68
04/04/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,4,6,0,11,64,0,75,0,13,64,4,81,18,0,18,99
04/05/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,21,55,0,76,0,23,56,0,79,30,0,30,109
04/06/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,7,47,0,54,0,9,48,0,57,4,0,4,61
04/07/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,9,51,1,61,0,10,53,1,64,26,0,26,90
04/08/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,13,61,0,74,0,16,67,0,83,38,0,38,121
04/09/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,3,18,0,21,0,5,20,0,25,0,0,0,25
04/10/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,19,15,0,34,0,19,18,0,37,0,0,0,37
04/11/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,18,7,0,25,0,20,7,0,27,0,0,0,27
04/12/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,2,7,0,34,66,0,100,0,36,69,2,107,46,0,46,153
04/13/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,42,41,0,83,0,44,42,0,86,16,0,16,102
04/14/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,4,10,0,14,0,12,1,0,13,0,16,11,0,27,0,0,0,27
04/15/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,3,8,0,11,0,35,29,0,64,0,38,37,0,75,10,0,10,85
04/16/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,11,3,0,14,0,12,6,0,18,0,0,0,18
04/17/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,35,59,0,94,0,35,60,0,95,22,0,22,117
04/18/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,18,30,0,48,0,20,31,0,51,22,0,22,73
04/19/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,27,36,0,63,0,35,42,0,77,22,0,22,99
04/20/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,0,5,0,5,0,2,12,0,14,0,0,0,14
04/21/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,12,11,0,23,0,14,13,0,27,0,0,0,27
04/22/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,9,34,0,43,0,12,39,0,51,18,0,18,69
04/23/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,13,54,0,67,0,13,55,0,68,36,0,36,104
04/24/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,3,69,0,72,0,3,72,0,75,18,0,18,93
04/25/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,11,59,4,74,0,13,61,4,78,2,0,2,80
04/26/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,11,79,0,90,0,15,80,0,95,52,0,52,147
04/27/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,8,72,0,80,0,11,77,0,88,28,0,28,116
04/28/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,11,44,0,55,0,14,49,0,63,12,0,12,75
04/29/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,16,70,0,86,0,18,73,0,91,0,0,0,91
04/30/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,9,55,0,64,0,12,60,0,72,2,0,2,74
05/01/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,6,34,0,40,0,8,34,0,42,0,0,0,42
05/02/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,8,34,0,42,0,10,37,0,47,0,0,0,47
05/03/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,6,0,1,7,0,57,2,0,59,0,63,2,1,66,24,6,30,96
05/04/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,9,68,0,77,0,10,68,0,78,32,0,32,110
05/05/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,3,50,0,53,0,7,58,0,65,10,0,10,75
05/06/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,4,26,2,32,0,7,27,2,36,48,4,52,88
05/07/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,10,127,0,137,0,10,130,0,140,28,0,28,168
05/08/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,7,22,0,29,0,7,27,0,34,8,0,8,42
05/09/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,6,16,0,22,0,8,17,0,25,2,0,2,27
05/10/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,7,29,0,36,0,9,30,0,39,32,0,32,71
05/11/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,8,99,0,107,0,12,103,0,115,24,0,24,139
05/12/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,13,45,0,58,0,15,48,0,63,24,0,24,87
05/13/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,21,66,0,87,0,23,67,0,90,68,0,68,158
05/14/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,3,53,0,56,0,3,53,0,56,32,0,32,88
05/15/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,2,6,0,6,52,0,58,0,8,54,2,64,12,10,22,86
05/16/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,14,32,0,46,0,16,34,0,50,0,0,0,50
05/17/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,16,44,0,60,0,20,47,0,67,22,0,22,89
05/18/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,4,42,0,46,0,7,43,0,50,24,0,24,74
05/19/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,19,45,0,64,0,23,48,0,71,12,0,12,83
05/20/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,61,51,0,112,0,63,54,0,117,64,0,64,181
05/21/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,15,55,0,70,0,16,56,0,72,38,0,38,110
05/22/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,4,68,0,72,0,5,68,0,73,38,0,38,111
05/23/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,14,37,0,51,0,16,39,0,55,22,0,22,77
05/24/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,34,31,2,67,0,35,34,2,71,42,0,42,113
05/25/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,11,66,0,77,0,13,70,0,83,26,0,26,109
05/26/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,17,67,2,86,0,19,74,2,95,58,0,58,153
05/27/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,3,9,0,12,0,18,52,4,74,0,21,61,4,86,12,0,12,98
05/28/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,14,29,0,43,0,17,29,0,46,0,0,0,46
05/29/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,14,18,0,32,0,17,20,0,37,20,0,20,57
05/30/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,10,25,0,35,0,11,26,0,37,16,0,16,53
05/31/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,11,43,0,54,0,13,43,0,56,46,0,46,102
06/01/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,8,74,0,82,0,12,75,0,87,20,0,20,107
06/02/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,6,61,3,70,0,10,66,3,79,46,0,46,125
06/03/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,14,50,0,64,0,18,52,0,70,4,0,4,74
06/04/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,18,37,2,57,0,19,41,2,62,54,0,54,116
06/05/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,3,7,0,10,0,5,8,0,13,0,0,0,13
06/06/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,18,38,0,56,0,22,44,0,66,0,0,0,66
06/07/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,13,44,0,57,0,17,47,0,64,12,0,12,76
06/08/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,1,7,0,5,71,0,76,0,9,73,1,83,10,0,10,93
06/09/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,18,53,0,71,0,20,56,0,76,18,0,18,94
06/10/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,120,29,0,149,0,122,34,0,156,8,0,8,164
06/11/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,42,43,0,85,0,42,47,0,89,2,0,2,91
06/12/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,29,0,29,0,0,32,0,32,0,0,0,32
06/13/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,66,45,0,111,0,68,46,0,114,20,0,20,134
06/14/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,1,7,0,26,41,1,68,0,28,45,2,75,16,18,34,109
06/15/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,1,6,0,30,63,1,94,0,32,66,2,100,38,20,58,158
06/16/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,13,59,2,74,0,16,61,2,79,8,0,8,87
06/17/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,15,67,0,82,0,17,70,0,87,18,0,18,105
06/18/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,16,63,0,79,0,18,64,0,82,44,0,44,126
06/19/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,10,60,0,70,0,10,62,0,72,10,0,10,82
06/20/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,24,32,0,56,0,26,33,0,59,0,0,0,59
06/21/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,2,40,2,44,0,4,45,2,51,28,20,48,99
06/22/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,14,28,0,42,0,16,30,0,46,20,0,20,66
06/23/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,4,10,0,16,53,0,69,0,18,57,4,79,46,0,46,125
06/24/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,14,42,0,56,0,15,43,0,58,34,0,34,92
06/25/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,12,67,0,79,0,12,67,0,79,32,0,32,111
06/26/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,13,47,2,62,0,13,47,2,62,18,0,18,80
06/27/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,6,35,0,41,0,8,36,0,44,12,0,12,56
06/28/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,1,3,0,38,37,2,77,0,40,37,3,80,16,0,16,96
06/29/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,1,10,2,13,0,32,38,2,72,0,33,48,4,85,30,2,32,117
06/30/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,8,1,0,9,0,37,58,0,95,0,45,59,0,104,24,0,24,128
07/01/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,19,67,0,86,0,23,71,0,94,24,0,24,118
07/02/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,12,45,0,57,0,12,46,0,58,14,0,14,72
07/03/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,6,24,0,30,0,6,27,0,33,24,0,24,57
07/04/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,13,37,0,50,0,15,37,0,52,4,0,4,56
07/05/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,14,30,0,44,0,16,35,0,51,46,0,46,97
07/06/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,13,31,10,54,0,14,32,10,56,8,10,18,74
07/07/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,5,2,9,0,11,47,0,58,0,13,52,2,67,6,0,6,73
07/08/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,37,61,0,98,0,39,68,0,107,16,0,16,123
07/09/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,21,57,0,78,0,21,58,0,79,12,0,12,91
07/10/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,12,40,0,52,0,12,44,0,56,60,0,60,116
07/11/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,14,58,0,72,0,15,66,0,81,50,0,50,131
07/12/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,17,37,0,54,0,21,38,0,59,16,0,16,75
07/13/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,18,58,0,76,0,22,64,0,86,20,0,20,106
07/14/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,2,7,0,18,57,2,77,0,20,60,4,84,26,0,26,110
07/15/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,15,58,0,73,0,18,58,0,76,36,0,36,112
07/16/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,53,48,0,101,0,53,51,0,104,10,0,10,114
07/17/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,17,42,0,59,0,17,43,0,60,28,0,28,88
07/18/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,17,50,0,67,0,19,52,0,71,38,0,38,109
07/19/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,19,67,0,86,0,23,72,0,95,12,0,12,107
07/20/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,20,43,0,63,0,22,47,0,69,18,0,18,87
07/21/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,5,1,8,0,15,43,1,59,0,17,48,2,67,12,0,12,79
07/22/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,14,41,0,55,0,17,42,0,59,20,0,20,79
07/23/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,14,50,0,64,0,14,52,0,66,22,0,22,88
07/24/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,8,49,0,57,0,9,52,0,61,14,0,14,75
07/25/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,37,67,0,104,0,39,70,0,109,10,0,10,119
07/26/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,4,7,0,10,41,0,51,0,12,42,4,58,10,0,10,68
07/27/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,3,8,0,11,0,34,34,0,68,0,37,42,0,79,18,0,18,97
07/28/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,3,7,3,13,0,17,36,3,56,0,20,43,6,69,48,8,56,125
07/29/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,20,46,0,66,0,23,50,0,73,8,0,8,81
07/30/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,15,54,0,69,0,15,56,0,71,0,0,0,71
07/31/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,3,21,0,24,0,3,24,0,27,8,0,8,35
08/01/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,2,53,0,55,0,4,57,0,61,6,0,6,67
08/02/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,3,55,0,58,0,5,58,0,63,26,0,26,89
08/03/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,3,45,0,48,0,7,49,0,56,16,0,16,72
08/04/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,13,58,0,71,0,14,61,0,75,50,0,50,125
08/05/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,27,46,0,73,0,29,47,0,76,26,0,26,102
08/06/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,12,35,0,47,0,12,39,0,51,20,0,20,71
08/07/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,8,54,2,64,0,10,58,2,70,34,0,34,104
08/08/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,6,5,0,11,0,17,57,0,74,0,23,62,0,85,30,0,30,115
