01/01/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,6,43,0,49,0,6,47,0,53,23,0,23,76
08/09/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,14,44,0,58,0,18,45,0,63,48,0,48,111
08/10/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,11,46,0,57,0,13,46,0,59,4,0,4,63
08/11/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,29,66,0,95,0,31,70,0,101,16,0,16,117
08/12/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,5,1,0,6,0,5,50,0,55,0,10,51,0,61,80,0,80,141
08/13/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,33,0,33,0,0,34,0,34,26,0,26,60
08/14/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,6,43,0,49,0,8,43,0,51,56,0,56,107
08/15/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,7,36,0,43,0,11,42,0,53,6,0,6,59
08/16/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,14,34,0,48,0,16,41,0,57,18,0,18,75
08/17/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,6,34,0,40,0,8,40,0,48,22,0,22,70
08/18/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,9,25,0,34,0,9,26,0,35,2,0,2,37
08/19/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,16,50,0,66,0,18,51,0,69,30,0,30,99
08/20/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,13,45,0,58,0,16,48,0,64,20,0,20,84
08/21/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,43,0,45,0,2,43,0,45,8,0,8,53
08/22/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,14,42,0,56,0,18,45,0,63,6,0,6,69
08/23/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,29,59,0,88,0,34,63,0,97,14,0,14,111
08/24/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,35,42,0,77,0,37,42,0,79,0,0,0,79
08/25/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,7,6,0,13,0,9,44,0,53,0,16,50,0,66,22,0,22,88
08/26/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,15,35,0,50,0,17,39,0,56,46,0,46,102
08/27/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,5,53,0,58,0,5,54,0,59,70,0,70,129
08/28/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,15,50,0,65,0,15,51,0,66,46,0,46,112
08/29/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,9,33,0,42,0,11,34,0,45,46,0,46,91
08/30/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,20,27,0,47,0,23,28,0,51,16,0,16,67
08/31/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,9,51,0,60,0,14,56,0,70,22,0,22,92
09/01/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,25,55,0,80,0,27,56,0,83,10,0,10,93
09/02/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,22,57,0,79,0,24,59,0,83,18,0,18,101
09/03/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,12,25,0,37,0,12,25,0,37,12,0,12,49
09/04/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,8,26,2,36,0,8,26,2,36,4,0,4,40
09/05/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,8,32,0,40,0,8,32,0,40,12,0,12,52
09/06/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,21,21,0,42,0,25,23,0,48,6,0,6,54
09/07/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,16,32,0,48,0,21,35,0,56,34,0,34,90
09/08/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,3,7,1,11,0,19,37,2,58,0,22,44,3,69,2,6,8,77
09/09/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,19,34,0,53,0,21,34,0,55,38,0,38,93
09/10/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,24,19,2,45,0,26,28,2,56,6,0,6,62
09/11/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,13,28,0,41,0,16,34,0,50,0,0,0,50
09/12/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,3,4,2,9,0,16,38,0,54,0,19,42,2,63,32,0,32,95
09/13/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,35,29,0,64,0,39,29,0,68,4,14,18,86
09/14/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,1,5,0,18,67,1,86,0,20,69,2,91,42,16,58,149
09/15/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,18,49,1,68,0,20,53,1,74,40,0,40,114
09/16/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,3,5,3,11,0,21,80,0,101,0,24,85,3,112,16,0,16,128
09/17/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,12,51,0,63,0,14,57,0,71,34,0,34,105
09/18/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,13,10,0,23,0,17,15,0,32,6,0,6,38
09/19/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,10,6,2,18,0,6,35,0,41,0,16,41,2,59,10,0,10,69
09/20/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,7,12,0,19,0,15,10,0,25,0,22,22,0,44,14,0,14,58
09/21/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,4,5,2,11,0,14,39,4,57,0,18,44,6,68,60,0,60,128
09/22/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,18,69,0,87,0,24,69,0,93,36,0,36,129
09/23/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,11,77,0,88,0,13,81,0,94,50,0,50,144
09/24/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,5,27,0,32,0,7,28,0,35,42,0,42,77
09/25/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,12,40,0,52,0,12,44,0,56,52,0,52,108
09/26/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,19,76,0,95,0,22,78,0,100,30,0,30,130
09/27/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,20,60,0,80,0,22,64,0,86,30,0,30,116
09/28/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,22,69,0,91,0,23,72,0,95,76,0,76,171
09/29/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,3,11,1,15,0,20,61,2,83,0,23,72,3,98,2,0,2,100
09/30/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,20,65,0,85,0,24,67,0,91,54,0,54,145
10/01/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,4,53,0,57,0,6,58,0,64,62,0,62,126
10/02/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,10,60,0,70,0,12,62,0,74,18,0,18,92
10/03/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,1,11,57,0,69,1,14,61,0,76,24,0,24,100
10/04/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,9,12,64,1,86,9,14,65,1,89,42,0,42,131
10/05/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,0,6,2,8,0,10,56,2,68,0,10,62,4,76,24,12,36,112
10/06/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,13,72,0,85,0,17,75,0,92,34,0,34,126
10/07/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,3,98,0,101,0,5,103,0,108,46,0,46,154
10/08/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,8,36,0,44,0,8,41,0,49,10,0,10,59
10/09/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,11,53,0,64,0,11,57,0,68,12,0,12,80
10/10/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,14,37,8,59,0,18,41,8,67,16,0,16,83
10/11/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,17,62,8,87,0,23,65,8,96,40,0,40,136
10/12/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,18,62,0,80,0,23,65,0,88,52,0,52,140
10/13/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,12,53,0,65,0,15,55,0,70,14,0,14,84
10/14/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,17,78,0,95,0,21,80,0,101,6,0,6,107
10/15/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,15,52,0,67,0,15,53,0,68,22,0,22,90
10/16/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,26,53,0,79,0,26,59,0,85,32,0,32,117
10/17/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,12,51,0,63,0,16,56,0,72,26,0,26,98
10/18/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,11,60,0,71,0,13,62,0,75,48,0,48,123
10/19/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,18,70,0,88,0,20,71,0,91,70,0,70,161
10/20/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,20,73,1,94,0,22,79,1,102,66,0,66,168
10/21/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,18,55,0,73,0,20,57,0,77,16,0,16,93
10/22/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,11,23,0,34,0,11,26,0,37,26,0,26,63
10/23/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,14,24,0,38,0,18,25,0,43,4,0,4,47
10/24/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,10,48,0,58,0,12,50,0,62,76,0,76,138
10/25/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,12,50,0,62,0,16,54,0,70,32,0,32,102
10/26/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,5,12,0,17,0,16,54,0,70,0,21,66,0,87,36,0,36,123
10/27/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,5,54,0,59,0,8,54,0,62,0,0,0,62
10/28/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,11,62,0,73,0,12,64,0,76,20,0,20,96
10/29/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,14,53,0,67,0,14,55,0,69,26,0,26,95
10/30/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,5,74,0,79,0,8,77,0,85,14,0,14,99
10/31/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,10,56,0,66,0,12,58,0,70,102,0,102,172
11/01/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,10,7,0,17,0,14,15,0,29,0,0,0,29
11/02/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,15,45,0,60,0,15,50,0,65,34,0,34,99
11/03/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,18,67,2,87,0,20,76,2,98,40,18,58,156
11/04/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,18,68,0,86,0,22,73,0,95,24,0,24,119
11/05/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,11,3,0,14,0,12,7,0,19,10,0,10,29
11/06/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,3,12,0,15,0,9,5,0,14,0,12,17,0,29,2,0,2,31
11/07/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,7,6,0,13,0,9,11,0,20,2,0,2,22
11/08/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,2,0,0,2,0,5,4,0,9,0,0,0,9
11/09/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,4,8,1,13,0,12,21,0,33,0,16,29,1,46,30,0,30,76
11/10/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,10,72,9,91,0,11,76,9,96,36,2,38,134
11/11/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,9,73,0,82,0,11,77,0,88,68,0,68,156
11/12/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,19,34,0,0,53,19,36,1,0,56,8,0,8,64
11/13/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,20,44,0,64,0,23,48,0,71,48,0,48,119
11/14/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,11,56,0,67,0,16,61,0,77,16,0,16,93
11/15/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,3,5,2,10,0,17,45,0,62,0,20,50,2,72,18,0,18,90
11/16/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,5,47,0,52,0,7,50,0,57,42,0,42,99
11/17/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,24,60,0,84,0,27,60,0,87,8,0,8,95
11/18/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,10,46,0,56,0,10,51,0,61,26,0,26,87
11/19/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,16,60,0,76,0,17,61,0,78,22,0,22,100
11/20/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,7,61,0,68,0,7,62,0,69,38,0,38,107
11/21/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,10,35,0,45,0,14,37,0,51,40,0,40,91
11/22/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,15,51,2,68,0,17,52,2,71,2,4,6,77
11/23/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,14,51,0,65,0,17,61,0,78,52,0,52,130
11/24/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,3,13,0,16,0,4,14,0,18,0,0,0,18
11/25/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,8,45,0,53,0,10,51,0,61,8,0,8,69
11/26/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,16,33,0,49,0,16,33,0,49,14,0,14,63
11/27/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,9,49,0,58,0,9,52,0,61,8,0,8,69
11/28/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,2,23,0,25,0,4,23,0,27,8,0,8,35
11/29/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,8,73,0,81,0,10,76,0,86,44,0,44,130
11/30/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,5,2,9,0,19,45,0,64,0,21,50,2,73,20,8,28,101
12/01/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,5,7,0,12,0,7,8,0,15,0,12,15,0,27,0,0,0,27
12/02/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,4,7,0,12,43,0,55,0,14,44,4,62,72,0,72,134
12/03/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/04/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,7,3,0,10,0,8,8,0,16,2,0,2,18
12/05/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,12,4,0,16,0,2,12,1,15,0,14,16,1,31,24,0,24,55
12/06/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,5,1,0,6,0,13,44,1,58,0,18,45,1,64,58,0,58,122
12/07/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,3,6,3,12,0,2,69,3,74,0,5,75,6,86,24,0,24,110
12/08/2022,CIC,CA,AWP,WE,Federal Contract Tower,1,8,2,0,11,0,6,8,0,14,1,14,10,0,25,0,0,0,25
12/09/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,4,12,0,16,0,8,6,0,14,0,12,18,0,30,0,0,0,30
12/10/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12/11/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,3,6,2,11,0,6,13,0,19,0,9,19,2,30,26,6,32,62
12/12/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,11,53,0,64,0,16,55,0,71,36,0,36,107
12/13/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,5,62,0,67,0,9,71,0,80,44,0,44,124
12/14/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,3,8,0,11,0,18,35,0,53,0,21,43,0,64,78,0,78,142
12/15/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,10,72,0,82,0,15,74,0,89,50,0,50,139
12/16/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,13,49,0,62,0,14,51,0,65,28,0,28,93
12/17/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,15,46,0,61,0,16,46,0,62,36,0,36,98
12/18/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,3,11,1,15,0,3,11,2,16,8,8,16,32
12/19/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,7,10,0,17,0,0,0,0,0,0,7,10,0,17,0,0,0,17
12/20/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,11,10,0,21,0,16,10,0,26,14,0,14,40
12/21/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,3,14,0,17,0,17,54,0,71,0,20,68,0,88,64,0,64,152
12/22/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
12/23/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,10,28,0,38,0,12,32,0,44,8,0,8,52
12/24/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,14,23,0,37,0,15,24,0,39,36,0,36,75
12/25/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,0,2,0,2,0,1,2,0,3,0,0,0,3
12/26/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/27/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,4,3,2,9,0,0,2,0,2,0,4,5,2,11,0,0,0,11
12/28/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,11,12,0,23,0,13,58,0,71,0,24,70,0,94,40,0,40,134
12/29/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,5,7,0,12,0,6,0,0,6,0,11,7,0,18,0,0,0,18
12/30/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,3,12,0,15,0,0,0,0,0,0,3,12,0,15,0,0,0,15
12/31/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,0,4,0,4,0,1,8,0,9,0,0,0,9
01/01/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,5,36,0,41,0,5,38,0,43,6,0,6,49
01/02/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,6,23,0,29,0,6,28,0,34,8,0,8,42
01/03/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,14,8,0,22,0,1,0,0,1,0,15,8,0,23,0,0,0,23
01/04/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,3,2,0,5,0,4,3,0,7,0,0,0,7
01/05/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
01/06/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,9,7,2,18,0,3,7,0,10,0,12,14,2,28,2,0,2,30
01/07/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,5,2,0,7,0,7,4,0,11,0,0,0,11
01/08/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,2,16,0,18,0,2,17,0,19,6,0,6,25
01/09/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,12,16,0,28,0,14,18,0,32,22,0,22,54
01/10/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,8,0,0,8,0,10,1,0,11,0,0,0,11
01/11/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,0,3,0,3,0,3,13,0,16,0,0,0,16
01/12/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,17,45,0,62,0,24,50,0,74,26,0,26,100
01/14/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,3,2,0,5,0,3,2,0,5,0,0,0,5
01/15/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,11,3,0,14,0,11,7,0,18,0,0,0,18
01/16/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,11,33,0,44,0,13,36,0,49,10,0,10,59
01/17/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,4,3,3,10,0,21,103,1,125,0,25,106,4,135,58,8,66,201
01/18/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,4,27,24,0,55,4,29,30,0,63,38,0,38,101
01/19/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,7,0,0,7,0,9,36,0,45,0,16,36,0,52,10,0,10,62
01/20/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,3,0,2,5,0,15,55,4,74,0,18,55,6,79,74,0,74,153
01/21/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,10,80,6,96,0,11,83,6,100,46,0,46,146
01/22/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,12,33,0,45,0,14,36,0,50,22,0,22,72
01/23/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,12,11,40,0,63,12,13,40,0,65,50,0,50,115
01/24/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,23,60,10,93,0,25,60,10,95,6,0,6,101
01/25/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,11,63,0,74,0,13,67,0,80,22,0,22,102
01/26/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,5,56,0,61,0,8,59,0,67,12,0,12,79
01/27/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,12,98,9,119,0,15,103,9,127,60,0,60,187
01/28/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,11,65,3,79,0,11,68,3,82,12,0,12,94
01/29/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,12,7,0,19,0,14,8,0,22,0,0,0,22
01/30/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,6,1,1,8,0,14,16,4,34,0,20,17,5,42,0,18,18,60
02/01/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,8,57,0,65,0,10,63,0,73,20,0,20,93
02/02/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,3,51,0,54,0,5,51,0,56,0,28,28,84
02/03/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,8,20,0,28,0,10,27,0,37,4,0,4,41
02/04/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,0,30,2,32,0,1,34,2,37,8,0,8,45
02/05/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,3,10,0,13,0,3,14,0,17,0,0,0,17
02/06/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,3,60,0,63,0,5,62,0,67,26,0,26,93
02/07/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,5,74,4,83,0,7,74,4,85,32,0,32,117
02/08/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,10,86,0,96,0,12,96,0,108,60,0,60,168
02/09/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,13,75,0,88,0,15,79,0,94,10,0,10,104
02/10/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,10,32,0,42,0,14,34,0,48,0,0,0,48
02/11/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,17,38,0,55,0,17,39,0,56,4,0,4,60
02/12/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,7,40,0,47,0,7,44,0,51,24,0,24,75
02/13/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,8,45,0,53,0,9,48,0,57,56,0,56,113
02/14/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,10,50,0,60,0,11,50,0,61,20,0,20,81
02/15/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,22,42,0,64,0,26,47,0,73,36,0,36,109
02/16/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,6,67,6,79,0,7,68,6,81,2,10,12,93
