01/01/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,6,43,0,49,0,6,47,0,53,23,0,23,76
07/22/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,59,60,0,119,0,61,63,0,124,30,0,30,154
07/23/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,7,58,0,65,0,11,61,0,72,2,0,2,74
07/24/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,3,40,0,43,0,4,45,0,49,28,0,28,77
07/25/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,6,37,0,43,0,6,41,0,47,8,0,8,55
07/26/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,42,41,2,85,0,45,43,2,90,20,0,20,110
07/27/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,26,32,0,58,0,30,35,0,65,10,0,10,75
07/28/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,26,37,0,63,0,28,41,0,69,0,0,0,69
07/29/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,6,38,0,44,0,9,39,0,48,8,0,8,56
07/30/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,8,26,0,34,0,11,29,0,40,14,0,14,54
07/31/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,6,43,0,49,0,6,45,0,51,26,0,26,77
08/01/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,1,6,37,2,46,1,6,41,2,50,30,0,30,80
08/02/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,4,0,0,4,5,19,40,0,64,5,23,40,0,68,6,0,6,74
08/03/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,46,42,0,88,0,52,45,0,97,40,0,40,137
08/04/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,5,6,0,11,0,14,44,0,58,0,19,50,0,69,8,0,8,77
08/05/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,35,29,10,74,0,37,34,10,81,42,0,42,123
08/06/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,5,15,0,20,0,4,11,0,15,0,9,26,0,35,12,0,12,47
08/07/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,0,0,0,14
08/08/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,3,14,1,18,0,7,14,1,22,0,10,28,2,40,6,0,6,46
08/09/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,35,29,0,64,0,37,32,0,69,4,0,4,73
08/10/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,26,28,0,54,0,28,29,0,57,34,0,34,91
08/11/2021,CIC,CA,AWP,WE,Federal Contract Tower,2,0,3,0,5,0,14,41,0,55,2,14,44,0,60,18,0,18,78
08/12/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,23,23,0,46,0,25,28,0,53,26,0,26,79
08/13/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,34,43,0,77,0,37,47,0,84,34,0,34,118
08/14/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,24,48,0,72,0,24,54,0,78,27,0,27,105
08/15/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,12,25,0,37,0,12,30,0,42,0,0,0,42
08/16/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,11,15,0,26,0,15,19,0,34,12,0,12,46
08/17/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,5,39,1,45,0,5,44,1,50,30,0,30,80
08/18/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,7,10,0,17,0,9,17,0,26,0,0,0,26
08/19/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,5,24,0,29,0,9,33,0,42,14,0,14,56
08/20/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,5,21,0,26,0,8,23,0,31,14,0,14,45
08/21/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,7,19,0,26,0,11,21,0,32,0,0,0,32
08/22/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,9,36,0,45,0,12,41,0,53,48,0,48,101
08/23/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,8,41,0,49,0,10,46,0,56,34,0,34,90
08/24/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,13,31,0,44,0,18,34,0,52,16,0,16,68
08/25/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,5,7,1,13,0,15,42,0,57,0,20,49,1,70,38,0,38,108
08/26/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,1,6,0,8,41,1,50,0,10,44,2,56,28,6,34,90
08/27/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,18,1,21,0,5,13,0,18,0,7,31,1,39,8,0,8,47
08/28/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,3,17,0,20,0,5,27,0,32,16,0,16,48
08/29/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,14,10,0,24,0,15,12,0,27,4,0,4,31
08/30/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,1,7,0,32,33,0,65,0,34,37,1,72,0,0,0,72
08/31/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,32,27,0,59,0,35,33,0,68,20,0,20,88
09/01/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,32,58,2,92,0,36,61,2,99,16,0,16,115
09/02/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,33,43,2,78,0,37,45,2,84,16,8,24,108
09/03/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,16,67,0,83,0,18,72,0,90,44,0,44,134
09/04/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,18,68,0,86,0,23,70,0,93,14,0,14,107
09/05/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,6,7,0,22,37,2,61,0,22,38,8,68,22,0,22,90
09/06/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,31,49,0,80,0,32,52,0,84,6,0,6,90
09/07/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,45,66,0,111,0,49,69,0,118,58,0,58,176
09/08/2021,CIC,CA,AWP,WE,Federal Contract Tower,3,1,1,0,5,0,28,36,1,65,3,29,37,1,70,62,0,62,132
09/09/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,22,32,0,54,0,24,37,0,61,30,0,30,91
09/10/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,12,73,0,85,0,14,80,0,94,28,0,28,122
09/11/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,19,63,0,82,0,20,64,0,84,18,0,18,102
09/12/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,11,44,0,55,0,11,44,0,55,20,0,20,75
09/13/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,3,7,0,10,0,11,35,0,46,0,14,42,0,56,12,0,12,68
09/14/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,15,46,0,61,0,17,49,0,66,40,0,40,106
09/15/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,7,78,0,85,0,9,81,0,90,34,0,34,124
09/16/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,3,4,1,8,0,8,57,0,65,0,11,61,1,73,24,0,24,97
09/17/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,8,71,0,79,0,11,73,0,84,54,0,54,138
09/18/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,10,39,0,49,0,10,42,0,52,32,0,32,84
09/19/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,10,52,0,62,0,10,54,0,64,6,0,6,70
09/20/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,11,51,0,62,0,16,54,0,70,6,8,14,84
09/21/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,10,77,0,87,0,12,79,0,91,30,0,30,121
09/22/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,13,63,0,76,0,15,63,0,78,54,0,54,132
09/23/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,64,68,0,132,0,66,71,0,137,10,0,10,147
09/24/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,6,5,0,11,0,28,64,0,92,0,34,69,0,103,44,0,44,147
09/25/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,16,27,0,43,0,22,27,0,49,6,0,6,55
09/26/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,9,71,0,80,0,9,71,0,80,32,0,32,112
09/27/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,6,48,0,54,0,8,49,0,57,44,0,44,101
09/28/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,4,38,0,42,0,6,39,0,45,22,0,22,67
09/29/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,13,72,0,85,0,15,75,0,90,36,0,36,126
09/30/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,4,46,0,50,0,6,47,0,53,34,0,34,87
10/01/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,17,61,2,80,0,19,64,2,85,32,0,32,117
10/02/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,15,77,4,96,0,15,78,8,101,26,0,26,127
10/03/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,4,37,0,41,0,4,40,0,44,10,0,10,54
10/04/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,11,47,4,62,0,16,50,4,70,20,0,20,90
10/05/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,3,9,0,12,0,9,52,0,61,0,12,61,0,73,30,0,30,103
10/06/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,20,36,0,56,0,22,39,0,61,8,0,8,69
10/07/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,7,64,0,71,0,10,69,0,79,52,0,52,131
10/08/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,15,53,0,68,0,17,53,0,70,50,0,50,120
10/09/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,11,49,0,60,0,12,50,0,62,52,0,52,114
10/10/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,6,33,0,39,0,7,38,0,45,40,0,40,85
10/11/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,18,14,0,32,0,20,17,0,37,14,0,14,51
10/12/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,10,31,0,41,0,12,37,0,49,2,0,2,51
10/13/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,15,59,0,74,0,18,62,0,80,30,0,30,110
10/14/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,26,43,0,69,0,28,47,0,75,22,0,22,97
10/15/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,10,62,0,72,0,13,65,0,78,62,0,62,140
10/16/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,7,69,0,76,0,7,75,0,82,18,0,18,100
10/17/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,8,18,0,26,0,8,23,0,31,4,0,4,35
10/18/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,8,24,0,32,0,10,27,0,37,38,0,38,75
10/19/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,7,80,0,87,0,9,81,0,90,44,0,44,134
10/20/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,4,2,0,6,0,6,13,0,19,0,0,0,19
10/21/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,10,10,0,20,0,3,4,0,7,0,13,14,0,27,0,0,0,27
10/22/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,3,31,0,34,0,7,40,0,47,18,0,18,65
10/23/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,8,10,0,18,0,9,18,0,27,4,0,4,31
10/24/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
10/25/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,14,21,0,35,0,17,22,0,39,14,0,14,53
10/26/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,7,29,0,36,0,9,39,0,48,24,0,24,72
10/27/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,11,68,0,79,0,15,76,0,91,44,0,44,135
10/28/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,5,4,0,9,1,9,78,0,88,1,14,82,0,97,28,0,28,125
10/29/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,9,84,0,93,0,11,86,0,97,100,0,100,197
10/30/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,4,30,0,34,0,4,32,0,36,46,0,46,82
10/31/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,6,56,0,62,0,7,56,0,63,72,0,72,135
11/01/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,0,3,0,3,0,5,7,0,12,0,0,0,12
11/02/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,5,9,1,15,0,12,25,2,39,0,17,34,3,54,8,0,8,62
11/03/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,1,4,1,6,0,10,74,0,84,0,11,78,1,90,30,12,42,132
11/04/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,3,9,0,12,0,6,42,0,48,0,9,51,0,60,10,0,10,70
11/05/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,5,4,5,14,0,10,61,3,74,0,15,65,8,88,30,10,40,128
11/06/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,1,2,1,4,0,3,15,2,20,0,4,17,3,24,0,0,0,24
11/07/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,18,56,0,74,0,18,59,0,77,14,0,14,91
11/08/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,2,8,0,3,24,0,27,0,7,26,2,35,4,0,4,39
11/09/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,0,0,0,12
11/10/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,6,11,0,17,0,8,35,0,43,0,14,46,0,60,0,0,0,60
11/11/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,10,42,0,52,0,11,46,0,57,30,0,30,87
11/12/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,7,15,0,22,0,0,1,0,1,0,7,16,0,23,0,0,0,23
11/13/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,8,23,0,31,0,10,30,0,40,38,0,38,78
11/14/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,4,20,0,24,0,4,30,0,34,2,0,2,36
11/16/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,14,45,0,59,0,16,57,0,73,18,0,18,91
11/17/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,4,12,1,17,0,10,50,0,60,0,14,62,1,77,20,20,40,117
11/18/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,7,10,0,17,0,12,60,0,72,0,19,70,0,89,26,0,26,115
11/19/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,2,28,4,34,0,4,40,4,48,0,0,0,48
11/20/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,34,46,0,80,0,36,52,0,88,70,0,70,158
11/21/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,66,0,68,0,2,66,0,68,64,0,64,132
11/22/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,5,51,0,56,0,10,51,0,61,26,0,26,87
11/23/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,5,0,2,7,0,21,58,0,79,0,26,58,2,86,16,0,16,102
11/24/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,10,57,0,67,0,12,63,0,75,26,0,26,101
11/25/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,12,25,0,37,0,12,25,0,37,12,0,12,49
11/26/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,2,42,0,44,0,4,42,0,46,18,0,18,64
11/27/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,3,77,0,80,0,3,82,0,85,12,0,12,97
11/28/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,1,39,0,40,0,1,45,0,46,14,0,14,60
11/29/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,13,54,0,67,0,16,54,0,70,14,0,14,84
11/30/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,19,74,0,93,0,24,77,0,101,58,0,58,159
12/01/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,5,41,0,46,0,7,41,0,48,12,0,12,60
12/03/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,1,1,2,4,0,11,49,2,62,0,12,50,4,66,16,0,16,82
12/04/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,2,27,0,29,0,4,33,0,37,10,0,10,47
12/05/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,28,0,28,0,0,33,0,33,0,0,0,33
12/06/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,8,17,0,25,0,0,0,0,0,0,8,17,0,25,0,0,0,25
12/07/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,3,14,0,17,0,6,26,0,32,0,9,40,0,49,16,0,16,65
12/08/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,10,16,0,26,0,0,0,0,0,0,10,16,0,26,0,0,0,26
12/09/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,17,41,0,58,0,21,49,0,70,46,0,46,116
12/10/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,18,78,0,96,0,20,82,0,102,62,0,62,164
12/11/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,7,47,0,54,0,8,53,0,61,64,0,64,125
12/12/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
12/13/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
12/14/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,3,7,0,10,0,21,32,0,53,0,24,39,0,63,10,0,10,73
12/15/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,6,2,0,8,0,8,6,0,14,0,0,0,14
12/16/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,3,2,0,5,0,6,13,0,19,0,0,0,19
12/17/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,12,108,2,122,0,15,113,2,130,66,0,66,196
12/18/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,0,0,0,0,0,1,11,0,12,0,0,0,12
12/19/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,0,6,0,6,0,2,20,0,22,22,0,22,44
12/20/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,2,35,0,37,0,4,38,0,42,30,0,30,72
12/21/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,8,10,0,18,0,0,1,0,1,0,8,11,0,19,0,0,0,19
12/22/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,4,11,0,15,0,0,0,0,0,0,4,11,0,15,0,0,0,15
12/23/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,4,1,0,5,0,7,3,0,10,0,0,0,10
12/24/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,12,26,0,38,0,15,30,0,45,20,0,20,65
12/25/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,2
12/26/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,8,17,0,25,0,12,19,0,31,4,0,4,35
12/27/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,10,20,0,30,0,15,25,0,40,24,0,24,64
12/28/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,3,3,0,6,0,7,8,0,15,0,0,0,15
12/29/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,4,1,0,5,0,8,5,0,13,0,0,0,13
12/30/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,7,39,0,46,0,9,42,0,51,28,0,28,79
12/31/2021,CIC,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,4,60,0,64,0,6,65,0,71,58,0,58,129
01/01/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,4,52,11,67,0,6,55,11,72,24,4,28,100
01/02/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,2,71,0,73,0,4,71,0,75,50,0,50,125
01/03/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,6,1,0,7,0,8,6,0,14,0,0,0,14
01/04/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,7,6,0,13,0,9,20,0,29,0,0,0,29
01/05/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,4,13,0,17,0,6,17,0,23,0,10,30,0,40,26,0,26,66
01/06/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,10,4,0,14,0,0,0,0,0,0,10,4,0,14,0,0,0,14
01/07/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,1,3,0,4,0,6,5,0,11,6,0,6,17
01/08/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,0,44,0,44,0,2,49,0,51,10,0,10,61
01/09/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,8,50,0,58,0,11,56,0,67,20,0,20,87
01/10/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,2,51,0,53,0,4,52,0,56,27,0,27,83
01/11/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,7,61,0,68,0,9,63,0,72,32,0,32,104
01/12/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,6,46,0,52,0,7,53,0,60,46,0,46,106
01/13/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,3,61,0,64,0,4,63,0,67,50,0,50,117
01/14/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,5,51,0,56,0,6,57,0,63,0,0,0,63
01/15/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,15,39,0,54,0,17,39,0,56,20,0,20,76
01/16/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,2,36,0,38,0,2,41,0,43,18,0,18,61
01/17/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,14,47,0,61,0,17,48,0,65,24,0,24,89
01/18/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,4,64,0,68,0,7,68,0,75,38,0,38,113
01/19/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,10,66,0,76,0,15,68,0,83,6,0,6,89
01/20/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,4,53,6,63,0,6,54,6,66,12,14,26,92
01/21/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,12,27,2,41,0,16,28,2,46,28,4,32,78
01/22/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,4,36,0,40,0,4,38,0,42,32,0,32,74
01/23/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,1,58,2,61,0,3,59,2,64,28,0,28,92
01/24/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,13,49,1,63,0,15,50,1,66,4,0,4,70
01/25/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,5,51,2,58,0,7,51,2,60,14,0,14,74
01/26/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,1,3,4,8,0,9,65,3,77,0,10,68,7,85,6,20,26,111
01/27/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,1,4,2,7,0,14,62,1,77,0,15,66,3,84,6,20,26,110
01/28/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,1,3,1,5,0,13,52,1,66,0,14,55,2,71,32,22,54,125
01/29/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,69,1,0,70,0,71,1,0,72,6,0,6,78
01/30/2022,CIC,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,6,43,9,58,0,6,48,9,63,10,0,10,73
