01/01/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,182,51,4,0,237,0,0,2,0,2,182,51,6,0,239,0,0,0,239
06/19/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,104,14,16,0,134,0,8,6,0,14,104,22,22,0,148,0,0,0,148
06/20/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,83,10,4,0,97,0,1,7,0,8,83,11,11,0,105,0,0,0,105
06/21/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,93,14,7,0,114,0,0,2,0,2,93,14,9,0,116,0,0,0,116
06/22/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,102,22,10,0,134,0,0,8,0,8,102,22,18,0,142,0,0,0,142
06/23/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,85,30,11,0,126,0,0,1,0,1,85,30,12,0,127,0,0,0,127
06/24/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,84,25,17,0,126,0,2,12,0,14,84,27,29,0,140,0,0,0,140
06/25/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,103,24,15,2,144,0,4,4,0,8,103,28,19,2,152,0,0,0,152
06/26/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,111,24,16,0,151,0,5,2,0,7,111,29,18,0,158,0,0,0,158
06/27/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,89,14,5,0,108,0,0,2,0,2,89,14,7,0,110,0,0,0,110
06/28/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,94,24,7,0,125,0,1,5,1,7,94,25,12,1,132,0,0,0,132
06/29/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,112,29,13,0,154,0,3,3,0,6,112,32,16,0,160,0,0,0,160
06/30/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,89,21,10,0,120,0,2,8,0,10,89,23,18,0,130,0,0,0,130
07/01/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,108,31,25,0,164,0,2,2,1,5,108,33,27,1,169,0,0,0,169
07/02/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,131,29,9,0,169,0,4,3,0,7,131,33,12,0,176,0,0,0,176
07/03/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,132,21,1,0,154,0,2,6,0,8,132,23,7,0,162,0,0,0,162
07/04/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,96,6,4,0,106,0,1,0,0,1,96,7,4,0,107,0,0,0,107
07/05/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,123,22,8,0,153,0,4,4,0,8,123,26,12,0,161,0,0,0,161
07/06/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,141,26,13,0,180,0,1,4,0,5,141,27,17,0,185,0,0,0,185
07/07/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,150,18,17,0,185,0,4,2,0,6,150,22,19,0,191,0,0,0,191
07/08/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,142,15,17,0,174,0,2,4,0,6,142,17,21,0,180,0,0,0,180
07/09/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,161,18,19,0,198,0,6,1,0,7,161,24,20,0,205,0,0,0,205
07/10/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,167,15,7,0,189,0,3,0,0,3,167,18,7,0,192,0,0,0,192
07/11/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,138,15,3,0,156,0,4,0,0,4,138,19,3,0,160,0,0,0,160
07/12/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,148,11,9,0,168,0,3,2,0,5,148,14,11,0,173,0,0,0,173
07/13/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,161,23,15,0,199,0,2,4,0,6,161,25,19,0,205,0,0,0,205
07/14/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,148,9,6,0,163,0,9,10,0,19,148,18,16,0,182,0,0,0,182
07/15/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,135,11,15,0,161,0,5,11,0,16,135,16,26,0,177,0,0,0,177
07/16/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,157,16,11,0,184,0,5,0,0,5,157,21,11,0,189,0,0,0,189
07/17/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,166,17,17,0,200,0,7,5,0,12,166,24,22,0,212,0,0,0,212
07/18/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,139,19,5,0,163,0,4,0,0,4,139,23,5,0,167,0,0,0,167
07/19/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,149,14,9,0,172,0,0,1,0,1,149,14,10,0,173,0,0,0,173
07/20/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,157,17,8,0,182,0,1,1,0,2,157,18,9,0,184,0,0,0,184
07/21/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,146,15,16,0,177,0,1,4,0,5,146,16,20,0,182,0,0,0,182
07/22/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,135,22,16,0,173,0,0,2,2,4,135,22,18,2,177,0,0,0,177
07/23/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,163,26,17,0,206,0,0,1,0,1,163,26,18,0,207,0,0,0,207
07/24/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,166,21,9,0,196,0,4,6,0,10,166,25,15,0,206,0,0,0,206
07/25/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,139,12,11,0,162,0,2,6,0,8,139,14,17,0,170,0,0,0,170
07/26/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,152,27,9,0,188,0,2,15,0,17,152,29,24,0,205,0,0,0,205
07/27/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,170,15,13,0,198,0,2,3,0,5,170,17,16,0,203,0,0,0,203
07/28/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,142,27,15,0,184,0,4,2,0,6,142,31,17,0,190,0,0,0,190
07/29/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,141,13,16,0,170,0,5,2,0,7,141,18,18,0,177,0,0,0,177
07/30/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,154,21,11,0,186,0,0,3,0,3,154,21,14,0,189,0,0,0,189
07/31/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,160,19,8,0,187,0,6,1,0,7,160,25,9,0,194,0,0,0,194
08/01/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,155,11,1,2,169,0,2,0,0,2,155,13,1,2,171,0,0,0,171
08/02/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,167,21,15,0,203,0,0,0,0,0,167,21,15,0,203,0,0,0,203
08/03/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,172,22,8,3,205,0,0,0,2,2,172,22,8,5,207,0,0,0,207
08/04/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,140,18,7,1,166,0,2,0,2,4,140,20,7,3,170,0,0,0,170
08/05/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,142,18,8,5,173,0,8,7,2,17,142,26,15,7,190,0,0,0,190
08/06/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,165,17,13,4,199,0,3,0,1,4,165,20,13,5,203,0,0,0,203
08/07/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,173,23,15,8,219,0,0,6,1,7,173,23,21,9,226,0,0,0,226
08/08/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,143,8,3,0,154,0,2,6,0,8,143,10,9,0,162,0,0,0,162
08/09/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,153,17,15,0,185,0,6,5,0,11,153,23,20,0,196,0,0,0,196
08/10/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,167,24,17,0,208,0,2,2,0,4,167,26,19,0,212,0,0,0,212
08/11/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,150,14,25,0,189,0,4,0,0,4,150,18,25,0,193,0,0,0,193
08/12/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,150,14,15,0,179,0,2,5,0,7,150,16,20,0,186,0,0,0,186
08/13/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,179,18,17,0,214,0,2,2,0,4,179,20,19,0,218,0,0,0,218
08/14/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,181,14,4,0,199,0,3,1,0,4,181,17,5,0,203,0,0,0,203
08/15/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,153,16,6,0,175,0,4,4,1,9,153,20,10,1,184,0,0,0,184
08/16/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,167,14,5,0,186,0,0,2,0,2,167,14,7,0,188,0,0,0,188
08/17/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,174,17,19,0,210,0,2,2,0,4,174,19,21,0,214,0,0,0,214
08/18/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,152,23,8,0,183,0,3,3,0,6,152,26,11,0,189,0,0,0,189
08/19/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,149,14,6,0,169,0,3,8,0,11,149,17,14,0,180,0,0,0,180
08/20/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,171,18,15,0,204,0,6,6,0,12,171,24,21,0,216,0,0,0,216
08/21/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,168,15,18,0,201,0,2,7,0,9,168,17,25,0,210,0,0,0,210
08/22/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,155,14,14,0,183,0,2,5,0,7,155,16,19,0,190,0,0,0,190
08/23/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,161,17,7,0,185,0,8,6,0,14,161,25,13,0,199,0,0,0,199
08/24/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,164,15,14,8,201,0,0,2,9,11,164,15,16,17,212,0,0,0,212
08/25/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,151,21,12,0,184,0,3,3,0,6,151,24,15,0,190,0,0,0,190
08/26/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,147,21,10,0,178,0,2,0,0,2,147,23,10,0,180,0,0,0,180
08/27/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,167,33,14,1,215,0,6,3,0,9,167,39,17,1,224,0,0,0,224
08/28/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,174,21,9,0,204,0,0,1,0,1,174,21,10,0,205,0,0,0,205
08/29/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,153,28,3,0,184,0,3,3,0,6,153,31,6,0,190,0,0,0,190
08/30/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,158,18,5,0,181,0,2,5,0,7,158,20,10,0,188,0,0,0,188
08/31/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,162,26,14,0,202,0,3,3,0,6,162,29,17,0,208,0,0,0,208
09/01/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,149,19,20,0,188,0,1,3,0,4,149,20,23,0,192,0,0,0,192
09/02/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,153,12,22,0,187,0,0,0,0,0,153,12,22,0,187,0,0,0,187
09/03/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,172,16,21,0,209,0,1,4,0,5,172,17,25,0,214,0,0,0,214
09/04/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,167,17,15,0,199,0,6,2,0,8,167,23,17,0,207,0,0,0,207
09/05/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,134,13,1,0,148,0,0,4,0,4,134,13,5,0,152,0,0,0,152
09/06/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,123,6,1,0,130,0,2,4,0,6,123,8,5,0,136,0,0,0,136
09/07/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,142,15,4,0,161,0,0,0,0,0,142,15,4,0,161,0,0,0,161
09/08/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,119,18,22,0,159,0,4,2,0,6,119,22,24,0,165,0,0,0,165
09/09/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,109,25,21,0,155,0,0,0,0,0,109,25,21,0,155,0,0,0,155
09/10/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,140,22,17,0,179,0,0,0,0,0,140,22,17,0,179,0,0,0,179
09/11/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,144,33,12,0,189,0,8,2,0,10,144,41,14,0,199,0,0,0,199
09/12/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,122,29,0,0,151,0,1,2,0,3,122,30,2,0,154,0,0,0,154
09/13/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,138,16,13,0,167,0,4,4,0,8,138,20,17,0,175,0,0,0,175
09/14/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,127,26,16,0,169,0,0,1,0,1,127,26,17,0,170,0,0,0,170
09/15/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,103,24,12,0,139,0,1,2,2,5,103,25,14,2,144,0,0,0,144
09/16/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,106,25,17,0,148,0,4,6,0,10,106,29,23,0,158,0,0,0,158
09/17/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,138,31,20,0,189,0,3,11,0,14,138,34,31,0,203,0,0,0,203
09/18/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,146,25,16,2,189,0,1,5,0,6,146,26,21,2,195,0,0,0,195
09/19/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,122,27,4,0,153,0,2,4,0,6,122,29,8,0,159,0,0,0,159
09/20/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,136,21,7,0,164,0,2,1,0,3,136,23,8,0,167,0,0,0,167
09/21/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,127,24,22,0,173,0,2,8,0,10,127,26,30,0,183,0,0,0,183
09/22/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,103,16,28,0,147,0,5,0,0,5,103,21,28,0,152,0,0,0,152
09/23/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,108,25,20,0,153,0,2,2,0,4,108,27,22,0,157,0,0,0,157
09/24/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,137,20,16,2,175,0,2,4,0,6,137,22,20,2,181,0,0,0,181
09/25/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,144,19,34,0,197,0,3,2,0,5,144,22,36,0,202,0,0,0,202
09/26/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,122,20,5,0,147,0,0,4,0,4,122,20,9,0,151,0,0,0,151
09/27/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,141,33,13,2,189,0,2,2,1,5,141,35,15,3,194,0,0,0,194
09/28/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,133,21,13,3,170,0,1,1,0,2,133,22,14,3,172,0,0,0,172
09/29/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,107,18,25,3,153,0,0,4,0,4,107,18,29,3,157,0,0,0,157
09/30/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,115,22,10,4,151,0,5,0,0,5,115,27,10,4,156,0,0,0,156
10/01/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,153,22,15,0,190,0,4,2,0,6,153,26,17,0,196,0,0,0,196
10/02/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,149,19,15,0,183,0,0,2,0,2,149,19,17,0,185,0,0,0,185
10/03/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,127,10,9,0,146,0,1,2,0,3,127,11,11,0,149,0,0,0,149
10/04/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,149,20,12,0,181,0,1,0,0,1,149,21,12,0,182,0,0,0,182
10/05/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,138,14,9,0,161,0,2,1,0,3,138,16,10,0,164,0,0,0,164
10/06/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,116,26,21,0,163,0,2,0,1,3,116,28,21,1,166,0,0,0,166
10/07/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,120,21,17,0,158,0,1,6,0,7,120,22,23,0,165,0,0,0,165
10/08/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,162,30,23,0,215,0,1,7,0,8,162,31,30,0,223,0,0,0,223
10/09/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,151,24,7,3,185,0,7,6,0,13,151,31,13,3,198,0,0,0,198
10/10/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,133,18,6,0,157,0,2,4,0,6,133,20,10,0,163,0,0,0,163
10/11/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,152,26,13,1,192,0,2,6,0,8,152,28,19,1,200,0,0,0,200
10/12/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,147,20,25,0,192,0,0,0,0,0,147,20,25,0,192,0,0,0,192
10/13/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,116,27,9,0,152,0,4,5,0,9,116,31,14,0,161,0,0,0,161
10/14/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,116,26,8,0,150,0,5,0,0,5,116,31,8,0,155,0,0,0,155
10/15/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,157,26,17,0,200,0,5,0,0,5,157,31,17,0,205,0,0,0,205
10/16/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,150,23,18,0,191,0,0,0,0,0,150,23,18,0,191,0,0,0,191
10/17/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,132,16,2,0,150,0,0,2,0,2,132,16,4,0,152,0,0,0,152
10/18/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,148,17,6,0,171,0,4,0,0,4,148,21,6,0,175,0,0,0,175
10/19/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,139,26,21,0,186,0,0,0,0,0,139,26,21,0,186,0,0,0,186
10/20/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,114,40,19,0,173,0,2,0,0,2,114,42,19,0,175,0,0,0,175
10/21/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,115,26,13,0,154,0,2,0,0,2,115,28,13,0,156,0,0,0,156
10/22/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,161,31,25,0,217,0,4,4,0,8,161,35,29,0,225,0,0,0,225
10/23/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,147,30,10,0,187,0,0,1,0,1,147,30,11,0,188,0,0,0,188
10/24/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,125,15,4,0,144,0,0,0,0,0,125,15,4,0,144,0,0,0,144
10/25/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,140,27,9,0,176,0,9,0,0,9,140,36,9,0,185,0,0,0,185
10/26/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,136,29,20,0,185,0,0,0,0,0,136,29,20,0,185,0,0,0,185
10/27/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,111,20,22,6,159,0,0,1,0,1,111,20,23,6,160,0,0,0,160
10/28/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,112,26,14,6,158,0,0,0,2,2,112,26,14,8,160,0,0,0,160
10/29/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,148,29,11,0,188,0,0,0,0,0,148,29,11,0,188,0,0,0,188
10/30/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,143,19,18,0,180,0,0,1,0,1,143,19,19,0,181,0,0,0,181
10/31/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,105,15,5,0,125,0,2,4,1,7,105,17,9,1,132,0,0,0,132
11/01/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,139,17,9,0,165,0,2,0,0,2,139,19,9,0,167,0,0,0,167
11/02/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,128,27,17,0,172,0,4,0,0,4,128,31,17,0,176,0,0,0,176
11/03/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,98,14,19,1,132,0,7,2,5,14,98,21,21,6,146,0,0,0,146
11/04/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,115,25,12,4,156,0,6,8,2,16,115,31,20,6,172,0,0,0,172
11/05/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,155,25,18,0,198,0,7,0,0,7,155,32,18,0,205,0,0,0,205
11/06/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,150,28,13,0,191,0,3,2,2,7,150,31,15,2,198,0,0,0,198
11/07/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,136,20,4,1,161,0,2,2,0,4,136,22,6,1,165,0,0,0,165
11/08/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,159,18,8,0,185,0,3,4,0,7,159,21,12,0,192,0,0,0,192
11/09/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,147,16,16,1,180,0,3,3,0,6,147,19,19,1,186,0,0,0,186
11/10/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,113,16,11,0,140,0,1,14,0,15,113,17,25,0,155,0,0,0,155
11/11/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,122,30,13,0,165,0,0,0,0,0,122,30,13,0,165,0,0,0,165
11/12/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,170,41,19,0,230,0,3,1,0,4,170,44,20,0,234,0,0,0,234
11/13/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,161,37,10,1,209,0,7,2,0,9,161,44,12,1,218,0,0,0,218
11/14/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,141,15,8,0,164,0,0,0,1,1,141,15,8,1,165,0,0,0,165
11/15/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,160,15,7,0,182,0,0,0,0,0,160,15,7,0,182,0,0,0,182
11/16/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,151,15,11,0,177,0,2,2,0,4,151,17,13,0,181,0,0,0,181
11/17/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,118,18,11,0,147,0,0,0,0,0,118,18,11,0,147,0,0,0,147
11/18/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,119,31,14,0,164,0,5,5,0,10,119,36,19,0,174,0,0,0,174
11/19/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,178,27,17,0,222,0,4,2,0,6,178,31,19,0,228,0,0,0,228
11/20/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,165,24,7,0,196,0,0,2,0,2,165,24,9,0,198,0,0,0,198
11/21/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,170,25,8,0,203,0,2,10,0,12,170,27,18,0,215,0,0,0,215
11/22/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,170,24,7,0,201,0,0,0,0,0,170,24,7,0,201,0,0,0,201
11/23/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,153,23,13,0,189,0,4,1,0,5,153,27,14,0,194,0,0,0,194
11/24/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,178,19,18,0,215,0,0,0,0,0,178,19,18,0,215,0,0,0,215
11/25/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,171,19,15,2,207,0,2,0,0,2,171,21,15,2,209,0,0,0,209
11/26/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,101,11,0,0,112,0,0,0,0,0,101,11,0,0,112,0,0,0,112
11/27/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,137,14,6,0,157,0,3,0,0,3,137,17,6,0,160,0,0,0,160
11/28/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,189,15,4,0,208,0,2,4,0,6,189,17,8,0,214,0,0,0,214
11/29/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,179,30,10,0,219,0,2,4,0,6,179,32,14,0,225,0,0,0,225
11/30/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,167,33,17,0,217,0,0,0,0,0,167,33,17,0,217,0,0,0,217
12/01/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,132,17,3,0,152,0,0,0,0,0,132,17,3,0,152,0,0,0,152
12/02/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,113,40,7,0,160,0,0,0,0,0,113,40,7,0,160,0,0,0,160
