01/01/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,182,51,4,0,237,0,0,2,0,2,182,51,6,0,239,0,0,0,239
04/17/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,232,23,11,1,267,0,0,2,0,2,232,23,13,1,269,0,0,0,269
04/18/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,239,25,18,3,285,0,0,0,0,0,239,25,18,3,285,0,0,0,285
04/19/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,241,37,23,0,301,0,2,0,0,2,241,39,23,0,303,0,0,0,303
04/20/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,244,28,19,0,291,0,4,5,0,9,244,32,24,0,300,0,0,0,300
04/21/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,253,38,7,0,298,0,0,0,0,0,253,38,7,0,298,0,0,0,298
04/22/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,252,43,7,2,304,0,2,0,0,2,252,45,7,2,306,0,0,0,306
04/23/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,211,33,6,0,250,0,4,0,0,4,211,37,6,0,254,0,0,0,254
04/24/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,233,46,18,0,297,0,2,0,0,2,233,48,18,0,299,0,0,0,299
04/25/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,242,24,20,0,286,0,0,1,0,1,242,24,21,0,287,0,0,0,287
04/26/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,248,31,44,2,325,0,0,10,0,10,248,31,54,2,335,0,0,0,335
04/27/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,247,36,26,2,311,0,2,0,0,2,247,38,26,2,313,0,0,0,313
04/28/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,262,47,34,0,343,0,2,2,0,4,262,49,36,0,347,0,0,0,347
04/29/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,252,27,20,0,299,0,4,8,0,12,252,31,28,0,311,0,0,0,311
04/30/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,216,26,6,0,248,0,2,2,0,4,216,28,8,0,252,0,0,0,252
05/01/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,234,29,9,0,272,0,2,0,0,2,234,31,9,0,274,0,0,0,274
05/02/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,245,27,21,0,293,0,0,4,0,4,245,27,25,0,297,0,0,0,297
05/03/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,247,37,16,0,300,0,0,0,0,0,247,37,16,0,300,0,0,0,300
05/04/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,250,56,27,1,334,0,0,0,0,0,250,56,27,1,334,0,0,0,334
05/05/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,248,50,27,0,325,0,2,4,0,6,248,52,31,0,331,0,0,0,331
05/06/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,240,37,11,0,288,0,0,0,0,0,240,37,11,0,288,0,0,0,288
05/07/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,214,38,9,0,261,0,0,0,0,0,214,38,9,0,261,0,0,0,261
05/08/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,221,44,13,0,278,0,0,0,0,0,221,44,13,0,278,0,0,0,278
05/09/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,236,44,22,0,302,0,0,1,0,1,236,44,23,0,303,0,0,0,303
05/10/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,234,51,24,0,309,0,0,2,1,3,234,51,26,1,312,0,0,0,312
05/11/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,229,46,19,0,294,0,1,3,0,4,229,47,22,0,298,0,0,0,298
05/12/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,243,48,20,0,311,1,2,2,0,5,244,50,22,0,316,0,0,0,316
05/13/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,237,38,14,2,291,0,0,3,0,3,237,38,17,2,294,0,0,0,294
05/14/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,218,38,8,0,264,0,0,0,0,0,218,38,8,0,264,0,0,0,264
05/15/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,219,37,11,0,267,0,0,0,0,0,219,37,11,0,267,0,0,0,267
05/16/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,219,23,13,0,255,0,4,1,0,5,219,27,14,0,260,0,0,0,260
05/17/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,220,33,27,0,280,0,0,2,0,2,220,33,29,0,282,0,0,0,282
05/18/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,230,34,23,0,287,0,4,0,0,4,230,38,23,0,291,0,0,0,291
05/19/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,239,47,30,0,316,0,0,2,0,2,239,47,32,0,318,0,0,0,318
05/20/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,223,32,19,0,274,0,0,0,0,0,223,32,19,0,274,0,0,0,274
05/21/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,208,19,6,0,233,0,0,1,0,1,208,19,7,0,234,0,0,0,234
05/22/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,209,36,19,0,264,0,1,0,0,1,209,37,19,0,265,0,0,0,265
05/23/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,230,39,19,0,288,0,0,0,0,0,230,39,19,0,288,0,0,0,288
05/24/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,227,34,26,0,287,0,2,5,0,7,227,36,31,0,294,0,0,0,294
05/25/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,234,54,27,0,315,0,1,1,1,3,234,55,28,1,318,0,0,0,318
05/26/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,248,48,31,0,327,0,0,0,0,0,248,48,31,0,327,0,0,0,327
05/27/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,242,29,18,0,289,0,2,0,0,2,242,31,18,0,291,0,0,0,291
05/28/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,203,19,4,0,226,0,2,0,0,2,203,21,4,0,228,0,0,0,228
05/29/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,211,18,10,0,239,0,0,2,0,2,211,18,12,0,241,0,0,0,241
05/30/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,231,30,10,0,271,0,0,3,2,5,231,30,13,2,276,0,0,0,276
05/31/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,226,38,21,0,285,0,0,0,0,0,226,38,21,0,285,0,0,0,285
06/01/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,220,47,20,2,289,0,0,2,0,2,220,47,22,2,291,0,0,0,291
06/02/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,225,43,29,6,303,0,2,0,0,2,225,45,29,6,305,0,0,0,305
06/03/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,233,38,17,0,288,0,0,0,0,0,233,38,17,0,288,0,0,0,288
06/04/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,199,20,12,0,231,0,4,2,0,6,199,24,14,0,237,0,0,0,237
06/05/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,228,44,7,0,279,0,4,0,0,4,228,48,7,0,283,0,0,0,283
06/06/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,227,30,23,0,280,0,0,3,0,3,227,30,26,0,283,0,0,0,283
06/07/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,247,29,16,0,292,0,0,0,0,0,247,29,16,0,292,0,0,0,292
06/08/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,239,27,19,0,285,0,0,0,0,0,239,27,19,0,285,0,0,0,285
06/09/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,249,37,26,2,314,0,0,7,0,7,249,37,33,2,321,0,0,0,321
06/10/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,240,32,11,2,285,0,0,6,0,6,240,32,17,2,291,0,0,0,291
06/11/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,194,32,17,0,243,0,4,0,0,4,194,36,17,0,247,0,0,0,247
06/12/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,213,32,8,0,253,0,2,2,0,4,213,34,10,0,257,0,0,0,257
06/13/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,236,32,23,0,291,0,0,2,0,2,236,32,25,0,293,0,0,0,293
06/14/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,246,37,20,4,307,0,0,0,0,0,246,37,20,4,307,0,0,0,307
06/15/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,240,33,24,0,297,0,0,0,0,0,240,33,24,0,297,0,0,0,297
06/16/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,238,48,31,0,317,0,0,3,0,3,238,48,34,0,320,0,0,0,320
06/17/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,227,42,18,0,287,0,0,2,0,2,227,42,20,0,289,0,0,0,289
06/18/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,197,34,5,0,236,0,3,1,0,4,197,37,6,0,240,0,0,0,240
06/19/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,219,42,12,0,273,0,4,2,0,6,219,46,14,0,279,0,0,0,279
06/20/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,234,32,21,0,287,0,6,0,0,6,234,38,21,0,293,0,0,0,293
06/21/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,244,34,19,0,297,0,4,2,2,8,244,38,21,2,305,0,0,0,305
06/22/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,235,56,26,0,317,0,2,2,0,4,235,58,28,0,321,0,0,0,321
06/23/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,246,48,34,2,330,0,0,4,0,4,246,48,38,2,334,0,0,0,334
06/24/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,230,27,21,0,278,0,2,2,0,4,230,29,23,0,282,0,0,0,282
06/25/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,192,33,12,0,237,0,5,2,0,7,192,38,14,0,244,0,0,0,244
06/26/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,211,27,15,0,253,0,5,2,0,7,211,32,17,0,260,0,0,0,260
06/27/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,226,28,31,0,285,0,2,1,0,3,226,30,32,0,288,0,0,0,288
06/28/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,241,43,12,0,296,0,4,4,0,8,241,47,16,0,304,0,0,0,304
06/29/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,231,48,13,0,292,0,0,4,0,4,231,48,17,0,296,0,0,0,296
06/30/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,243,43,22,0,308,0,1,3,0,4,243,44,25,0,312,0,0,0,312
07/01/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,223,28,17,2,270,0,0,0,0,0,223,28,17,2,270,0,0,0,270
07/02/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,190,28,9,0,227,0,0,4,0,4,190,28,13,0,231,0,0,0,231
07/03/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,205,18,6,4,233,0,0,0,0,0,205,18,6,4,233,0,0,0,233
07/04/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,212,21,3,4,240,0,0,0,0,0,212,21,3,4,240,0,0,0,240
07/05/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,224,34,18,2,278,0,0,4,0,4,224,34,22,2,282,0,0,0,282
07/06/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,229,23,25,4,281,0,0,3,0,3,229,23,28,4,284,0,0,0,284
07/07/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,244,29,17,4,294,0,0,0,5,5,244,29,17,9,299,0,0,0,299
07/08/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,223,34,11,0,268,0,2,0,0,2,223,36,11,0,270,0,0,0,270
07/09/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,200,32,3,0,235,0,0,0,0,0,200,32,3,0,235,0,0,0,235
07/10/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,221,25,5,0,251,0,0,3,0,3,221,25,8,0,254,0,0,0,254
07/11/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,222,36,18,0,276,0,0,3,0,3,222,36,21,0,279,0,0,0,279
07/12/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,229,30,15,0,274,0,2,0,0,2,229,32,15,0,276,0,0,0,276
07/13/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,231,27,14,0,272,0,2,1,0,3,231,29,15,0,275,0,0,0,275
07/14/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,229,44,10,0,283,0,0,2,0,2,229,44,12,0,285,0,0,0,285
07/15/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,230,33,18,2,283,0,3,0,0,3,230,36,18,2,286,0,0,0,286
07/16/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,189,35,14,0,238,0,0,1,0,1,189,35,15,0,239,0,0,0,239
07/17/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,216,30,10,0,256,0,0,0,0,0,216,30,10,0,256,0,0,0,256
07/18/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,218,38,24,0,280,0,2,8,0,10,218,40,32,0,290,0,0,0,290
07/19/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,238,43,24,0,305,0,0,9,0,9,238,43,33,0,314,0,0,0,314
07/20/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,232,39,26,0,297,0,2,0,0,2,232,41,26,0,299,0,0,0,299
07/21/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,234,46,17,0,297,0,2,0,0,2,234,48,17,0,299,0,0,0,299
07/22/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,230,38,16,0,284,0,2,0,0,2,230,40,16,0,286,0,0,0,286
07/23/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,187,33,10,0,230,0,2,2,0,4,187,35,12,0,234,0,0,0,234
07/24/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,201,30,16,0,247,0,0,1,0,1,201,30,17,0,248,0,0,0,248
07/25/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,202,40,21,0,263,0,0,2,0,2,202,40,23,0,265,0,0,0,265
07/26/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,239,43,22,0,304,0,0,0,0,0,239,43,22,0,304,0,0,0,304
07/27/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,233,49,28,0,310,0,0,0,0,0,233,49,28,0,310,0,0,0,310
07/28/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,232,38,29,0,299,0,2,2,0,4,232,40,31,0,303,0,0,0,303
07/29/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,231,43,12,0,286,0,3,2,0,5,231,46,14,0,291,0,0,0,291
07/30/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,200,28,13,0,241,0,0,0,0,0,200,28,13,0,241,0,0,0,241
07/31/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,213,27,5,2,247,0,2,5,0,7,213,29,10,2,254,0,0,0,254
08/01/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,216,44,22,0,282,0,0,2,0,2,216,44,24,0,284,0,0,0,284
08/02/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,235,31,11,1,278,0,2,0,0,2,235,33,11,1,280,0,0,0,280
08/03/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,230,34,12,2,278,0,0,5,0,5,230,34,17,2,283,0,0,0,283
08/04/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,225,43,18,1,287,0,4,1,0,5,225,47,19,1,292,0,0,0,292
08/05/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,208,35,21,0,264,0,0,2,0,2,208,35,23,0,266,0,0,0,266
08/06/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,190,35,12,0,237,0,4,2,0,6,190,39,14,0,243,0,0,0,243
08/07/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,201,21,21,0,243,0,0,2,0,2,201,21,23,0,245,0,0,0,245
08/08/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,215,26,12,0,253,0,2,2,0,4,215,28,14,0,257,0,0,0,257
08/09/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,220,37,23,0,280,0,2,1,0,3,220,39,24,0,283,0,0,0,283
08/10/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,223,26,10,0,259,0,0,4,0,4,223,26,14,0,263,0,0,0,263
08/11/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,221,48,22,0,291,0,3,4,0,7,221,51,26,0,298,0,0,0,298
08/12/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,216,34,18,0,268,0,2,5,0,7,216,36,23,0,275,0,0,0,275
08/13/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,198,30,6,0,234,0,0,6,0,6,198,30,12,0,240,0,0,0,240
08/14/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,215,34,10,0,259,0,0,5,0,5,215,34,15,0,264,0,0,0,264
08/15/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,211,30,16,0,257,0,0,5,0,5,211,30,21,0,262,0,0,0,262
08/16/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,224,34,23,0,281,0,0,0,0,0,224,34,23,0,281,0,0,0,281
08/17/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,227,31,10,0,268,0,4,3,0,7,227,35,13,0,275,0,0,0,275
08/18/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,226,32,33,2,293,0,0,0,0,0,226,32,33,2,293,0,0,0,293
08/19/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,227,35,10,0,272,0,0,2,0,2,227,35,12,0,274,0,0,0,274
08/20/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,191,27,7,0,225,0,0,4,0,4,191,27,11,0,229,0,0,0,229
08/21/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,213,22,9,0,244,0,0,0,0,0,213,22,9,0,244,0,0,0,244
08/22/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,198,21,25,0,244,0,0,2,0,2,198,21,27,0,246,0,0,0,246
08/23/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,238,48,33,4,323,0,2,4,0,6,238,50,37,4,329,0,0,0,329
08/24/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,226,42,15,0,283,0,6,8,0,14,226,48,23,0,297,0,0,0,297
08/25/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,230,29,28,0,287,0,2,0,0,2,230,31,28,0,289,0,0,0,289
08/26/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,227,30,27,2,286,0,0,0,0,0,227,30,27,2,286,0,0,0,286
08/27/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,200,31,5,0,236,0,0,2,0,2,200,31,7,0,238,0,0,0,238
08/28/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,207,30,12,0,249,0,2,0,0,2,207,32,12,0,251,0,0,0,251
08/29/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,216,26,21,2,265,0,0,0,0,0,216,26,21,2,265,0,0,0,265
08/30/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,214,32,24,0,270,0,3,0,0,3,214,35,24,0,273,0,0,0,273
08/31/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,224,41,24,1,290,0,1,3,2,6,224,42,27,3,296,0,0,0,296
09/01/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,225,57,27,1,310,0,6,1,1,8,225,63,28,2,318,0,0,0,318
09/02/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,225,47,20,1,293,0,1,6,6,13,225,48,26,7,306,0,0,0,306
09/03/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,189,35,9,1,234,0,6,1,5,12,189,41,10,6,246,0,0,0,246
09/04/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,181,24,13,0,218,0,0,0,6,6,181,24,13,6,224,0,0,0,224
09/05/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,207,41,13,0,261,0,0,0,0,0,207,41,13,0,261,0,0,0,261
09/06/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,225,34,19,2,280,0,2,1,0,3,225,36,20,2,283,0,0,0,283
09/07/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,221,37,21,0,279,0,0,2,0,2,221,37,23,0,281,0,0,0,281
09/08/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,235,40,15,0,290,0,2,2,0,4,235,42,17,0,294,0,0,0,294
09/09/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,233,31,17,0,281,0,0,3,0,3,233,31,20,0,284,0,0,0,284
09/10/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,198,42,5,0,245,0,5,7,0,12,198,47,12,0,257,0,0,0,257
09/11/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,224,34,23,1,282,0,2,0,0,2,224,36,23,1,284,0,0,0,284
09/12/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,235,33,23,0,291,0,0,0,0,0,235,33,23,0,291,0,0,0,291
09/13/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,228,59,20,0,307,0,2,2,0,4,228,61,22,0,311,0,0,0,311
09/14/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,234,52,36,0,322,0,6,3,0,9,234,58,39,0,331,0,0,0,331
09/15/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,239,53,25,0,317,0,0,4,0,4,239,53,29,0,321,0,0,0,321
09/16/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,234,34,36,1,305,0,2,3,0,5,234,36,39,1,310,0,0,0,310
09/17/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,191,33,10,0,234,0,0,2,0,2,191,33,12,0,236,0,0,0,236
09/18/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,220,40,30,1,291,0,4,3,0,7,220,44,33,1,298,0,0,0,298
09/19/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,225,31,20,0,276,0,8,0,0,8,225,39,20,0,284,0,0,0,284
09/20/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,227,32,15,0,274,0,2,5,0,7,227,34,20,0,281,0,0,0,281
09/21/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,225,37,27,0,289,0,4,5,0,9,225,41,32,0,298,0,0,0,298
09/22/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,228,39,23,0,290,0,0,0,0,0,228,39,23,0,290,0,0,0,290
09/23/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,238,51,24,0,313,0,0,3,0,3,238,51,27,0,316,0,0,0,316
09/24/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,191,30,8,0,229,0,2,1,0,3,191,32,9,0,232,0,0,0,232
09/25/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,214,34,15,0,263,0,0,0,0,0,214,34,15,0,263,0,0,0,263
09/26/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,235,32,30,1,298,0,2,0,1,3,235,34,30,2,301,0,0,0,301
09/27/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,228,44,30,1,303,0,2,0,0,2,228,46,30,1,305,0,0,0,305
09/28/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,211,45,21,2,279,0,0,1,0,1,211,45,22,2,280,0,0,0,280
09/29/2022,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,226,42,20,0,288,0,3,0,0,3,226,45,20,0,291,0,0,0,291
