01/01/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,182,51,4,0,237,0,0,2,0,2,182,51,6,0,239,0,0,0,239
08/30/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,260,44,19,1,324,0,0,0,0,0,260,44,19,1,324,0,0,0,324
08/31/2023,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,257,45,24,6,332,0,4,3,3,10,257,49,27,9,342,0,0,0,342
01/01/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,182,51,4,0,237,0,0,2,0,2,182,51,6,0,239,0,0,0,239
01/02/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,211,69,11,0,291,0,0,2,0,2,211,69,13,0,293,0,0,0,293
01/03/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,211,65,6,0,282,0,0,0,0,0,211,65,6,0,282,0,0,0,282
01/04/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,194,54,2,1,251,0,0,0,0,0,194,54,2,1,251,0,0,0,251
01/05/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,227,86,12,1,326,0,2,0,0,2,227,88,12,1,328,0,0,0,328
01/06/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,219,87,12,0,318,0,1,1,0,2,219,88,13,0,320,0,0,0,320
01/07/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,205,88,9,0,302,0,4,5,0,9,205,92,14,0,311,0,0,0,311
01/08/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,220,96,23,0,339,0,1,0,0,1,220,97,23,0,340,0,0,0,340
01/09/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,235,101,22,0,358,0,3,3,0,6,235,104,25,0,364,0,0,0,364
01/10/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,223,91,22,0,336,0,0,0,0,0,223,91,22,0,336,0,0,0,336
01/11/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,194,41,0,0,235,0,0,0,0,0,194,41,0,0,235,0,0,0,235
01/12/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,211,94,3,0,308,0,0,3,0,3,211,94,6,0,311,0,0,0,311
01/13/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,216,84,19,0,319,0,0,1,2,3,216,84,20,2,322,0,0,0,322
01/14/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,213,83,22,0,318,0,2,0,0,2,213,85,22,0,320,0,0,0,320
01/15/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,211,107,20,0,338,0,0,3,0,3,211,107,23,0,341,0,0,0,341
01/16/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,233,94,22,0,349,0,0,1,0,1,233,94,23,0,350,0,0,0,350
01/17/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,226,102,28,0,356,0,3,3,0,6,226,105,31,0,362,0,0,0,362
01/18/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,175,41,15,0,231,0,0,0,0,0,175,41,15,0,231,0,0,0,231
01/19/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,185,74,6,0,265,0,0,0,0,0,185,74,6,0,265,0,0,0,265
01/20/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,216,100,17,0,333,0,0,0,0,0,216,100,17,0,333,0,0,0,333
01/21/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,213,98,34,0,345,0,8,2,0,10,213,106,36,0,355,0,0,0,355
01/22/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,211,98,23,0,332,0,2,2,0,4,211,100,25,0,336,0,0,0,336
01/23/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,228,108,20,0,356,0,1,4,0,5,228,109,24,0,361,0,0,0,361
01/24/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,235,96,19,0,350,0,3,0,0,3,235,99,19,0,353,0,0,0,353
01/25/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,191,45,15,0,251,0,3,0,0,3,191,48,15,0,254,0,0,0,254
01/26/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,215,79,8,0,302,0,0,0,0,0,215,79,8,0,302,0,0,0,302
01/27/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,218,89,14,0,321,0,2,0,0,2,218,91,14,0,323,0,0,0,323
01/28/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,212,102,27,0,341,0,0,0,0,0,212,102,27,0,341,0,0,0,341
01/29/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,211,100,28,0,339,0,3,2,1,6,211,103,30,1,345,0,0,0,345
01/30/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,233,96,21,0,350,0,6,5,1,12,233,102,26,1,362,0,0,0,362
01/31/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,228,94,12,0,334,0,4,2,0,6,228,98,14,0,340,0,0,0,340
02/01/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,183,48,4,0,235,0,0,0,0,0,183,48,4,0,235,0,0,0,235
02/02/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,199,81,6,0,286,0,0,0,0,0,199,81,6,0,286,0,0,0,286
02/03/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,218,90,15,0,323,0,4,1,0,5,218,94,16,0,328,0,0,0,328
02/04/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,216,96,11,0,323,0,6,3,0,9,216,102,14,0,332,0,0,0,332
02/05/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,209,102,13,0,324,0,2,6,1,9,209,104,19,1,333,0,0,0,333
02/06/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,218,100,33,0,351,0,0,0,0,0,218,100,33,0,351,0,0,0,351
02/07/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,224,110,23,0,357,0,0,0,0,0,224,110,23,0,357,0,0,0,357
02/08/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,190,46,10,0,246,0,0,1,0,1,190,46,11,0,247,0,0,0,247
02/09/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,219,80,18,0,317,0,0,1,0,1,219,80,19,0,318,0,0,0,318
02/10/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,232,85,13,0,330,0,0,0,0,0,232,85,13,0,330,0,0,0,330
02/11/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,214,105,12,0,331,0,4,0,2,6,214,109,12,2,337,0,0,0,337
02/12/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,214,104,25,0,343,0,4,3,0,7,214,108,28,0,350,0,0,0,350
02/13/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,233,87,31,0,351,0,0,0,0,0,233,87,31,0,351,0,0,0,351
02/14/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,245,90,14,0,349,0,0,2,0,2,245,90,16,0,351,0,0,0,351
02/15/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,187,51,1,0,239,0,3,2,0,5,187,54,3,0,244,0,0,0,244
02/16/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,196,87,7,0,290,0,0,0,0,0,196,87,7,0,290,0,0,0,290
02/17/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,235,94,16,0,345,0,3,6,0,9,235,97,22,0,354,0,0,0,354
02/18/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,235,79,20,0,334,0,0,1,0,1,235,79,21,0,335,0,0,0,335
02/19/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,235,91,33,0,359,0,1,2,0,3,235,92,35,0,362,0,0,0,362
02/20/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,239,88,30,0,357,0,4,1,0,5,239,92,31,0,362,0,0,0,362
02/21/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,246,84,10,0,340,0,0,3,0,3,246,84,13,0,343,0,0,0,343
02/22/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,195,58,3,0,256,0,2,5,0,7,195,60,8,0,263,0,0,0,263
02/23/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,222,82,18,2,324,0,2,2,0,4,222,84,20,2,328,0,0,0,328
02/24/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,244,94,16,0,354,0,1,2,2,5,244,95,18,2,359,0,0,0,359
02/25/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,234,99,16,0,349,0,0,0,0,0,234,99,16,0,349,0,0,0,349
02/26/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,239,97,27,0,363,0,0,0,0,0,239,97,27,0,363,0,0,0,363
02/27/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,258,95,30,0,383,0,0,0,0,0,258,95,30,0,383,0,0,0,383
02/28/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,254,94,33,2,383,0,2,0,0,2,254,96,33,2,385,0,0,0,385
02/29/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,201,51,16,0,268,0,2,0,0,2,201,53,16,0,270,0,0,0,270
03/01/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,228,84,9,0,321,0,2,3,0,5,228,86,12,0,326,0,0,0,326
03/02/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,242,86,15,2,345,0,0,1,0,1,242,86,16,2,346,0,0,0,346
03/03/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,240,98,11,2,351,0,0,0,0,0,240,98,11,2,351,0,0,0,351
03/04/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,244,83,20,0,347,0,1,6,2,9,244,84,26,2,356,0,0,0,356
03/05/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,253,85,20,0,358,0,1,3,2,6,253,86,23,2,364,0,0,0,364
03/06/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,256,86,12,0,354,0,1,0,0,1,256,87,12,0,355,0,0,0,355
03/07/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,217,68,3,0,288,0,2,2,0,4,217,70,5,0,292,0,0,0,292
03/08/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,236,86,1,2,325,0,1,0,0,1,236,87,1,2,326,0,0,0,326
03/09/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,259,86,6,0,351,0,3,6,0,9,259,89,12,0,360,0,0,0,360
03/10/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,246,92,16,0,354,0,2,0,0,2,246,94,16,0,356,0,0,0,356
03/11/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,255,95,13,0,363,0,0,1,1,2,255,95,14,1,365,0,0,0,365
03/12/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,260,99,12,0,371,0,0,1,5,6,260,99,13,5,377,0,0,0,377
03/13/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,266,91,7,0,364,0,0,6,0,6,266,91,13,0,370,0,0,0,370
03/14/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,222,70,3,0,295,0,3,0,0,3,222,73,3,0,298,0,0,0,298
03/15/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,230,92,3,0,325,0,2,3,0,5,230,94,6,0,330,0,0,0,330
03/16/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,258,76,4,0,338,0,1,5,0,6,258,77,9,0,344,0,0,0,344
03/17/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,248,84,9,0,341,0,2,0,0,2,248,86,9,0,343,0,0,0,343
03/18/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,245,92,11,0,348,0,0,0,0,0,245,92,11,0,348,0,0,0,348
03/19/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,229,83,15,0,327,0,0,0,0,0,229,83,15,0,327,0,0,0,327
03/20/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,209,77,13,0,299,0,0,1,0,1,209,77,14,0,300,0,0,0,300
03/21/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,176,69,6,0,251,0,0,0,0,0,176,69,6,0,251,0,0,0,251
03/22/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,179,62,4,0,245,0,8,5,0,13,179,70,9,0,258,0,0,0,258
03/23/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,185,65,8,0,258,0,2,0,0,2,185,67,8,0,260,0,0,0,260
03/24/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,167,59,0,0,226,0,3,1,0,4,167,62,1,0,230,0,0,0,230
03/25/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,155,59,1,0,215,0,0,0,0,0,155,59,1,0,215,0,0,0,215
03/26/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,133,54,3,0,190,0,1,0,0,1,133,55,3,0,191,0,0,0,191
03/27/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,144,33,6,0,183,0,0,0,0,0,144,33,6,0,183,0,0,0,183
03/28/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,123,28,0,0,151,0,0,0,0,0,123,28,0,0,151,0,0,0,151
03/29/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,115,23,2,0,140,0,0,0,0,0,115,23,2,0,140,0,0,0,140
03/30/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,121,25,6,0,152,0,0,0,0,0,121,25,6,0,152,0,0,0,152
03/31/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,128,44,4,0,176,0,2,1,0,3,128,46,5,0,179,0,0,0,179
04/01/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,125,31,10,0,166,0,2,2,0,4,125,33,12,0,170,0,0,0,170
04/02/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,113,14,5,0,132,0,2,3,0,5,113,16,8,0,137,0,0,0,137
04/03/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,117,25,2,0,144,0,0,4,0,4,117,25,6,0,148,0,0,0,148
04/04/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,102,19,2,0,123,0,0,2,0,2,102,19,4,0,125,0,0,0,125
04/05/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,89,16,8,0,113,0,0,2,0,2,89,16,10,0,115,0,0,0,115
04/06/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,91,17,3,0,111,0,6,2,0,8,91,23,5,0,119,0,0,0,119
04/07/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,69,17,0,0,86,0,1,0,0,1,69,18,0,0,87,0,0,0,87
04/08/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,81,17,7,0,105,0,0,4,0,4,81,17,11,0,109,0,0,0,109
04/09/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,83,13,4,0,100,0,0,0,0,0,83,13,4,0,100,0,0,0,100
04/10/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,76,12,3,0,91,0,0,0,0,0,76,12,3,0,91,0,0,0,91
04/11/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,74,11,3,0,88,0,0,3,0,3,74,11,6,0,91,0,0,0,91
04/12/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,64,12,1,0,77,0,0,0,0,0,64,12,1,0,77,0,0,0,77
04/13/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,70,13,2,0,85,0,0,0,0,0,70,13,2,0,85,0,0,0,85
04/14/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,55,14,10,0,79,0,1,1,0,2,55,15,11,0,81,0,0,0,81
04/15/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,59,10,3,0,72,0,1,0,0,1,59,11,3,0,73,0,0,0,73
04/16/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,61,9,3,0,73,0,0,1,0,1,61,9,4,0,74,0,0,0,74
04/17/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,47,10,4,0,61,0,0,0,0,0,47,10,4,0,61,0,0,0,61
04/18/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,49,21,0,0,70,0,0,6,0,6,49,21,6,0,76,0,0,0,76
04/19/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,42,15,2,0,59,0,0,0,0,0,42,15,2,0,59,0,0,0,59
04/20/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,43,7,0,1,51,0,0,4,0,4,43,7,4,1,55,0,0,0,55
04/21/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,44,5,3,0,52,0,0,1,0,1,44,5,4,0,53,0,0,0,53
04/22/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,62,12,3,0,77,0,2,3,1,6,62,14,6,1,83,0,0,0,83
04/23/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,65,10,4,0,79,0,3,6,0,9,65,13,10,0,88,0,0,0,88
04/24/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,53,8,3,0,64,0,4,4,0,8,53,12,7,0,72,0,0,0,72
04/25/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,42,5,1,0,48,0,1,8,0,9,42,6,9,0,57,0,0,0,57
04/26/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,45,9,5,0,59,0,1,0,0,1,45,10,5,0,60,0,0,0,60
04/27/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,39,12,4,0,55,0,4,5,0,9,39,16,9,0,64,0,0,0,64
04/28/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,45,11,4,0,60,0,0,0,0,0,45,11,4,0,60,0,0,0,60
04/29/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,52,9,7,0,68,0,0,0,0,0,52,9,7,0,68,0,0,0,68
04/30/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,57,7,2,0,66,1,2,0,0,3,58,9,2,0,69,0,0,0,69
05/01/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,58,17,9,0,84,0,2,4,0,6,58,19,13,0,90,0,0,0,90
05/02/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,61,13,5,0,79,0,0,4,0,4,61,13,9,0,83,0,0,0,83
05/03/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,53,13,5,0,71,0,2,6,0,8,53,15,11,0,79,0,0,0,79
05/04/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,52,20,5,0,77,0,3,7,0,10,52,23,12,0,87,0,0,0,87
05/05/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,57,10,8,0,75,0,1,11,0,12,57,11,19,0,87,0,0,0,87
05/06/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,54,13,9,0,76,0,2,7,0,9,54,15,16,0,85,0,0,0,85
05/07/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,62,16,9,0,87,0,1,3,0,4,62,17,12,0,91,0,0,0,91
05/08/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,56,18,7,0,81,0,3,0,0,3,56,21,7,0,84,0,0,0,84
05/09/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,38,10,2,0,50,0,2,4,0,6,38,12,6,0,56,0,0,0,56
05/10/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,51,16,0,0,67,0,2,0,0,2,51,18,0,0,69,0,0,0,69
05/11/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,50,17,9,0,76,0,4,0,0,4,50,21,9,0,80,0,0,0,80
05/12/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,51,14,13,0,78,0,1,4,0,5,51,15,17,0,83,0,0,0,83
05/13/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,47,18,18,2,85,0,1,18,0,19,47,19,36,2,104,0,0,0,104
05/14/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,56,25,15,0,96,0,2,0,0,2,56,27,15,0,98,0,0,0,98
05/15/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,61,29,7,0,97,0,3,1,0,4,61,32,8,0,101,0,0,0,101
05/16/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,44,12,4,0,60,0,2,20,0,22,44,14,24,0,82,0,0,0,82
05/17/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,49,15,2,0,66,0,0,1,0,1,49,15,3,0,67,0,0,0,67
05/18/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,57,22,4,0,83,0,1,2,0,3,57,23,6,0,86,0,0,0,86
05/19/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,48,14,3,0,65,0,0,1,0,1,48,14,4,0,66,0,0,0,66
05/20/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,50,25,20,0,95,0,0,12,0,12,50,25,32,0,107,0,0,0,107
05/21/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,68,19,6,0,93,0,3,9,0,12,68,22,15,0,105,0,0,0,105
05/22/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,70,19,10,0,99,0,1,1,0,2,70,20,11,0,101,0,0,0,101
05/23/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,42,8,10,0,60,0,3,4,0,7,42,11,14,0,67,0,0,0,67
05/24/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,57,14,0,0,71,0,2,5,4,11,57,16,5,4,82,0,0,0,82
05/25/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,58,18,2,0,78,0,0,6,0,6,58,18,8,0,84,0,0,0,84
05/26/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,53,19,13,0,85,0,2,7,0,9,53,21,20,0,94,0,0,0,94
05/27/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,52,25,13,0,90,0,1,2,0,3,52,26,15,0,93,0,0,0,93
05/28/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,66,18,9,0,93,0,5,1,0,6,66,23,10,0,99,0,0,0,99
05/29/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,62,16,14,0,92,0,5,11,0,16,62,21,25,0,108,0,0,0,108
05/30/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,44,14,15,0,73,0,1,6,0,7,44,15,21,0,80,0,0,0,80
05/31/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,63,12,5,0,80,0,1,6,0,7,63,13,11,0,87,0,0,0,87
06/01/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,67,21,15,0,103,0,2,14,0,16,67,23,29,0,119,0,0,0,119
06/02/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,55,13,12,0,80,0,2,3,0,5,55,15,15,0,85,0,0,0,85
06/03/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,58,20,10,0,88,0,7,1,0,8,58,27,11,0,96,0,0,0,96
06/04/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,75,27,14,0,116,0,2,8,0,10,75,29,22,0,126,0,0,0,126
06/05/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,87,23,7,0,117,0,1,3,0,4,87,24,10,0,121,0,0,0,121
06/06/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,59,15,1,0,75,0,2,2,0,4,59,17,3,0,79,0,0,0,79
06/07/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,72,18,6,0,96,0,0,9,0,9,72,18,15,0,105,0,0,0,105
06/08/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,88,25,4,0,117,0,6,13,0,19,88,31,17,0,136,0,0,0,136
06/09/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,69,20,11,0,100,0,2,3,0,5,69,22,14,0,105,0,0,0,105
06/10/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,76,15,8,0,99,0,6,0,0,6,76,21,8,0,105,0,0,0,105
06/11/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,90,26,12,0,128,0,1,7,0,8,90,27,19,0,136,0,0,0,136
06/12/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,102,23,15,0,140,0,4,10,0,14,102,27,25,0,154,0,0,0,154
06/13/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,69,13,3,0,85,0,2,6,0,8,69,15,9,0,93,0,0,0,93
06/14/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,79,20,6,0,105,0,0,3,0,3,79,20,9,0,108,0,0,0,108
06/15/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,93,22,14,0,129,0,2,1,0,3,93,24,15,0,132,0,0,0,132
06/16/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,77,18,21,0,116,0,4,3,0,7,77,22,24,0,123,0,0,0,123
