01/01/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,9,7,0,16,0,0,4,0,4,0,9,11,0,20,4,0,4,24
07/15/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,13,27,31,71,0,4,60,20,84,0,17,87,51,155,56,32,88,243
07/16/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,10,32,40,82,0,7,76,12,95,0,17,108,52,177,70,28,98,275
07/17/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,10,11,18,39,0,7,45,2,54,0,17,56,20,93,34,0,34,127
07/19/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,4,22,28,54,0,6,28,1,35,0,10,50,29,89,38,2,40,129
07/20/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,10,20,49,79,0,0,41,11,52,0,10,61,60,131,64,20,84,215
07/21/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,6,16,21,43,0,3,17,11,31,0,9,33,32,74,56,0,56,130
07/22/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,7,20,14,41,0,5,28,7,40,0,12,48,21,81,24,2,26,107
07/23/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,8,43,63,114,0,3,61,14,78,0,11,104,77,192,44,6,50,242
07/24/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,6,27,8,41,0,6,38,2,46,0,12,65,10,87,28,0,28,115
07/25/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,6,8,5,19,0,0,9,1,10,0,6,17,6,29,30,0,30,59
07/26/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,8,8,0,16,0,0,8,0,8,0,8,16,0,24,8,0,8,32
07/27/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,6,19,35,60,0,4,26,0,30,0,10,45,35,90,32,2,34,124
07/28/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,7,33,10,50,0,1,12,2,15,0,8,45,12,65,32,0,32,97
07/29/2020,CLL,TX,ASW,CE,Federal Contract Tower,2,7,35,13,57,0,2,35,4,41,2,9,70,17,98,28,4,32,130
07/30/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,12,29,74,115,0,0,67,19,86,0,12,96,93,201,36,0,36,237
07/31/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,15,17,12,44,0,3,25,3,31,0,18,42,15,75,14,18,32,107
08/01/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,4,30,24,58,0,3,57,6,66,0,7,87,30,124,38,22,60,184
08/03/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,10,23,39,72,0,2,50,8,60,0,12,73,47,132,24,32,56,188
08/04/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,9,39,53,101,0,2,59,22,83,0,11,98,75,184,38,56,94,278
08/05/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,9,23,73,105,0,9,44,12,65,0,18,67,85,170,10,38,48,218
08/06/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,10,37,50,97,0,7,59,9,75,0,17,96,59,172,28,14,42,214
08/07/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,8,32,66,106,0,0,38,11,49,0,8,70,77,155,70,48,118,273
08/08/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,8,10,39,57,0,4,54,4,62,0,12,64,43,119,36,8,44,163
08/09/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,6,27,9,42,0,5,36,3,44,0,11,63,12,86,10,2,12,98
08/10/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,9,21,37,67,0,0,44,10,54,0,9,65,47,121,58,32,90,211
08/11/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,10,26,48,84,0,4,52,10,66,0,14,78,58,150,36,18,54,204
08/12/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,10,37,75,122,0,2,61,20,83,0,12,98,95,205,48,80,128,333
08/13/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,10,32,27,69,0,4,48,21,73,0,14,80,48,142,18,4,22,164
08/14/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,7,36,17,60,0,2,71,4,77,0,9,107,21,137,32,4,36,173
08/15/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,4,51,19,74,0,6,62,3,71,0,10,113,22,145,74,4,78,223
08/16/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,8,18,27,53,0,3,40,2,45,0,11,58,29,98,54,0,54,152
08/17/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,21,29,29,79,0,4,56,19,79,0,25,85,48,158,28,28,56,214
08/18/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,8,23,60,91,0,0,61,16,77,0,8,84,76,168,48,14,62,230
08/19/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,7,30,33,70,0,2,53,23,78,0,9,83,56,148,36,36,72,220
08/20/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,7,28,58,93,0,6,70,11,87,0,13,98,69,180,26,36,62,242
08/21/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,12,26,43,81,0,3,36,5,44,0,15,62,48,125,20,2,22,147
08/22/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,5,11,16,32,0,4,35,1,40,0,9,46,17,72,62,4,66,138
08/23/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,9,16,34,59,0,0,42,9,51,0,9,58,43,110,10,24,34,144
08/24/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,11,20,56,87,0,2,53,3,58,0,13,73,59,145,58,0,58,203
08/25/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,10,26,80,116,0,2,38,14,54,0,12,64,94,170,6,14,20,190
08/26/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,5,12,0,17,0,5,8,5,18,0,10,20,5,35,48,0,48,83
08/27/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,8,17,15,40,0,4,31,9,44,0,12,48,24,84,14,22,36,120
08/28/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,7,23,39,69,0,2,39,4,45,0,9,62,43,114,42,8,50,164
08/29/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,6,20,14,40,0,5,45,4,54,0,11,65,18,94,26,24,50,144
08/30/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,6,25,50,81,0,1,47,4,52,0,7,72,54,133,22,30,52,185
08/31/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,13,36,45,94,0,9,38,15,62,0,22,74,60,156,22,70,92,248
09/01/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,8,35,74,117,0,2,31,17,50,0,10,66,91,167,8,18,26,193
09/02/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,10,33,23,66,0,4,25,4,33,0,14,58,27,99,40,8,48,147
09/03/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,9,12,6,27,0,5,12,0,17,0,14,24,6,44,54,0,54,98
09/04/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,8,17,4,29,0,2,3,0,5,0,10,20,4,34,0,0,0,34
09/05/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,3,34,12,49,0,1,22,4,27,0,4,56,16,76,36,0,36,112
09/06/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,9,26,28,63,0,0,34,2,36,0,9,60,30,99,22,0,22,121
09/07/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,8,18,2,28,0,0,59,0,59,0,8,77,2,87,30,0,30,117
09/08/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,9,29,4,42,0,2,26,0,28,0,11,55,4,70,74,0,74,144
09/09/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,6,12,8,26,0,5,36,2,43,0,11,48,10,69,72,0,72,141
09/10/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,8,15,72,95,0,4,0,0,4,0,12,15,72,99,0,0,0,99
09/11/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,12,36,87,135,0,4,42,8,54,0,16,78,95,189,50,8,58,247
09/12/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,13,30,61,104,0,4,74,3,81,0,17,104,64,185,44,26,70,255
09/13/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,7,26,19,52,0,5,36,0,41,0,12,62,19,93,4,8,12,105
09/14/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,8,33,23,64,0,1,42,11,54,0,9,75,34,118,34,14,48,166
09/15/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,11,18,43,72,0,0,41,13,54,0,11,59,56,126,88,14,102,228
09/16/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,9,40,35,84,0,1,51,15,67,0,10,91,50,151,64,38,102,253
09/17/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,8,12,11,31,0,2,48,0,50,0,10,60,11,81,36,0,36,117
09/18/2020,CLL,TX,ASW,CE,Federal Contract Tower,3,6,30,105,144,0,6,74,10,90,3,12,104,115,234,52,26,78,312
09/19/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,6,18,22,46,0,4,43,1,48,0,10,61,23,94,26,12,38,132
09/21/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,6,15,2,23,0,2,9,0,11,0,8,24,2,34,36,0,36,70
09/22/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,12,21,4,37,0,0,0,0,0,0,12,21,4,37,0,0,0,37
09/23/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,7,31,62,100,0,5,7,4,16,0,12,38,66,116,12,10,22,138
09/24/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,6,42,82,130,0,4,50,18,72,0,10,92,100,202,68,16,84,286
09/25/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,6,70,43,119,0,5,79,2,86,0,11,149,45,205,6,2,8,213
09/26/2020,CLL,TX,ASW,CE,Federal Contract Tower,2,9,46,4,61,0,3,49,4,56,2,12,95,8,117,26,0,26,143
09/27/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,7,30,5,42,0,1,37,2,40,0,8,67,7,82,48,4,52,134
09/28/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,8,23,33,64,0,4,39,5,48,0,12,62,38,112,38,14,52,164
09/29/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,9,43,60,112,0,4,65,7,76,0,13,108,67,188,16,6,22,210
09/30/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,16,16,42,74,0,4,77,20,101,0,20,93,62,175,50,12,62,237
10/01/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,12,40,42,94,0,2,61,15,78,0,14,101,57,172,38,68,106,278
10/02/2020,CLL,TX,ASW,CE,Federal Contract Tower,2,13,38,28,81,0,7,86,17,110,2,20,124,45,191,58,10,68,259
10/03/2020,CLL,TX,ASW,CE,Federal Contract Tower,2,6,21,31,60,0,7,89,5,101,2,13,110,36,161,48,8,56,217
10/04/2020,CLL,TX,ASW,CE,Federal Contract Tower,2,9,13,12,36,0,2,67,2,71,2,11,80,14,107,60,4,64,171
10/05/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,5,32,39,76,0,2,68,5,75,0,7,100,44,151,8,20,28,179
10/06/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,7,18,53,78,0,4,68,27,99,0,11,86,80,177,80,54,134,311
10/07/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,13,26,66,105,0,10,50,14,74,0,23,76,80,179,42,46,88,267
10/08/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,20,29,31,80,0,7,55,23,85,0,27,84,54,165,10,20,30,195
10/09/2020,CLL,TX,ASW,CE,Federal Contract Tower,3,16,46,10,75,0,5,31,3,39,3,21,77,13,114,20,4,24,138
10/10/2020,CLL,TX,ASW,CE,Federal Contract Tower,1,11,47,10,69,0,2,35,6,43,1,13,82,16,112,0,0,0,112
10/11/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,13,25,4,42,0,5,45,14,64,0,18,70,18,106,6,0,6,112
10/12/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,10,16,10,36,0,2,34,0,36,0,12,50,10,72,32,0,32,104
10/13/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,10,42,48,100,0,6,63,12,81,0,16,105,60,181,50,12,62,243
10/14/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,11,37,69,117,0,5,53,23,81,0,16,90,92,198,0,10,10,208
10/15/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,12,47,46,105,0,7,39,6,52,0,19,86,52,157,22,0,22,179
10/16/2020,CLL,TX,ASW,CE,Federal Contract Tower,2,12,39,32,85,0,4,74,10,88,2,16,113,42,173,56,48,104,277
10/17/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,6,33,22,61,0,8,98,0,106,0,14,131,22,167,42,2,44,211
10/18/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,10,24,24,58,0,2,52,9,63,0,12,76,33,121,2,32,34,155
10/19/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,9,17,46,72,0,2,32,11,45,0,11,49,57,117,18,8,26,143
10/20/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,10,40,68,118,0,5,42,19,66,0,15,82,87,184,44,44,88,272
10/21/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,10,38,22,70,0,4,41,2,47,0,14,79,24,117,56,0,56,173
10/22/2020,CLL,TX,ASW,CE,Federal Contract Tower,2,14,26,52,94,0,3,53,8,64,2,17,79,60,158,80,2,82,240
10/23/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,12,26,21,59,0,2,12,0,14,0,14,38,21,73,0,0,0,73
10/24/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,4,21,61,86,0,2,58,10,70,0,6,79,71,156,26,14,40,196
10/25/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,12,41,2,55,0,2,13,0,15,0,14,54,2,70,0,0,0,70
10/26/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,14,16,7,37,0,1,11,1,13,0,15,27,8,50,34,2,36,86
10/27/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,16,25,19,60,0,0,0,0,0,0,16,25,19,60,0,0,0,60
10/28/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,15,28,32,75,0,0,8,6,14,0,15,36,38,89,8,6,14,103
10/29/2020,CLL,TX,ASW,CE,Federal Contract Tower,2,21,27,42,92,0,5,46,6,57,2,26,73,48,149,8,10,18,167
10/30/2020,CLL,TX,ASW,CE,Federal Contract Tower,2,18,48,54,122,0,4,109,10,123,2,22,157,64,245,28,42,70,315
10/31/2020,CLL,TX,ASW,CE,Federal Contract Tower,2,20,45,33,100,0,2,74,8,84,2,22,119,41,184,36,12,48,232
11/01/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,11,44,39,94,0,0,53,1,54,0,11,97,40,148,38,0,38,186
11/02/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,8,21,65,94,0,0,57,17,74,0,8,78,82,168,90,10,100,268
11/03/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,8,34,39,81,0,2,83,10,95,0,10,117,49,176,44,32,76,252
11/04/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,11,42,52,105,0,2,89,13,104,0,13,131,65,209,42,16,58,267
11/05/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,13,24,51,88,0,2,77,10,89,0,15,101,61,177,46,38,84,261
11/06/2020,CLL,TX,ASW,CE,Federal Contract Tower,2,10,47,41,100,0,5,68,4,77,2,15,115,45,177,34,28,62,239
11/07/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,6,3,15,24,0,0,53,8,61,0,6,56,23,85,80,68,148,233
11/08/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,9,36,16,61,0,2,13,0,15,0,11,49,16,76,14,0,14,90
11/09/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,10,35,85,130,0,2,47,14,63,0,12,82,99,193,42,12,54,247
11/10/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,11,25,84,120,0,1,52,8,61,0,12,77,92,181,20,50,70,251
11/11/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,10,38,4,52,0,0,84,0,84,0,10,122,4,136,68,0,68,204
11/12/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,8,32,67,107,0,2,73,12,87,0,10,105,79,194,12,54,66,260
11/13/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,13,30,117,160,0,1,40,5,46,0,14,70,122,206,6,26,32,238
11/14/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,9,11,29,49,0,6,38,5,49,0,15,49,34,98,66,8,74,172
11/15/2020,CLL,TX,ASW,CE,Federal Contract Tower,2,9,17,31,59,0,0,50,3,53,2,9,67,34,112,26,0,26,138
11/16/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,8,19,54,81,0,0,51,8,59,0,8,70,62,140,56,2,58,198
11/17/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,13,20,48,81,0,2,83,17,102,0,15,103,65,183,28,34,62,245
11/18/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,10,30,36,76,0,7,59,12,78,0,17,89,48,154,92,22,114,268
11/19/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,9,34,63,106,0,0,52,6,58,0,9,86,69,164,10,0,10,174
11/20/2020,CLL,TX,ASW,CE,Federal Contract Tower,2,11,45,60,118,0,3,46,6,55,2,14,91,66,173,68,0,68,241
11/21/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,15,39,55,109,0,3,50,10,63,0,18,89,65,172,30,10,40,212
11/22/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,11,15,15,41,0,2,46,1,49,0,13,61,16,90,58,0,58,148
11/23/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,11,58,55,124,0,1,15,8,24,0,12,73,63,148,18,18,36,184
11/24/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,8,32,46,86,0,2,17,10,29,0,10,49,56,115,0,10,10,125
11/25/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,15,20,13,48,0,4,47,1,52,0,19,67,14,100,52,0,52,152
11/26/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,0,19,0,19,0,6,23,0,29,4,0,4,33
11/27/2020,CLL,TX,ASW,CE,Federal Contract Tower,3,12,13,0,28,0,0,0,0,0,3,12,13,0,28,0,0,0,28
11/28/2020,CLL,TX,ASW,CE,Federal Contract Tower,1,23,31,0,55,0,0,0,0,0,1,23,31,0,55,0,0,0,55
11/29/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,20,52,11,83,0,3,10,0,13,0,23,62,11,96,18,0,18,114
11/30/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,18,29,85,132,0,0,72,5,77,0,18,101,90,209,62,22,84,293
12/01/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,8,30,84,122,0,0,57,27,84,0,8,87,111,206,32,68,100,306
12/02/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,10,28,12,50,0,0,8,2,10,0,10,36,14,60,28,0,28,88
12/03/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,12,47,59,118,0,8,77,14,99,0,20,124,73,217,68,24,92,309
12/04/2020,CLL,TX,ASW,CE,Federal Contract Tower,2,14,44,121,181,0,1,71,21,93,2,15,115,142,274,88,31,119,393
12/05/2020,CLL,TX,ASW,CE,Federal Contract Tower,2,5,28,52,87,0,6,61,2,69,2,11,89,54,156,48,28,76,232
12/06/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,8,22,15,45,0,3,43,2,48,0,11,65,17,93,32,0,32,125
12/07/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,14,16,50,80,0,1,54,15,70,0,15,70,65,150,62,28,90,240
12/08/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,9,20,57,86,0,1,67,17,85,0,10,87,74,171,28,6,34,205
12/09/2020,CLL,TX,ASW,CE,Federal Contract Tower,2,13,25,59,99,0,2,52,10,64,2,15,77,69,163,62,56,118,281
12/10/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,13,18,56,87,0,6,75,18,99,0,19,93,74,186,22,18,40,226
12/11/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,20,23,28,71,0,0,7,2,9,0,20,30,30,80,22,4,26,106
12/12/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,15,30,42,87,0,10,74,3,87,0,25,104,45,174,12,6,18,192
12/13/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,5,4,26,35,0,0,0,0,0,0,5,4,26,35,0,0,0,35
12/14/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,9,34,57,100,0,2,51,6,59,0,11,85,63,159,98,18,116,275
12/16/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,8,28,91,127,0,0,57,11,68,0,8,85,102,195,34,48,82,277
12/17/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,12,25,86,123,0,0,84,19,103,0,12,109,105,226,68,28,96,322
12/18/2020,CLL,TX,ASW,CE,Federal Contract Tower,2,17,34,54,107,0,0,61,5,66,2,17,95,59,173,56,8,64,237
12/19/2020,CLL,TX,ASW,CE,Federal Contract Tower,1,7,3,0,11,0,2,8,0,10,1,9,11,0,21,14,0,14,35
12/20/2020,CLL,TX,ASW,CE,Federal Contract Tower,1,8,21,6,36,0,2,49,2,53,1,10,70,8,89,34,0,34,123
12/21/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,11,24,22,57,0,0,92,19,111,0,11,116,41,168,56,14,70,238
12/22/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,8,17,10,35,0,2,48,6,56,0,10,65,16,91,60,6,66,157
12/23/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,10,11,0,21,0,3,12,0,15,0,13,23,0,36,4,0,4,40
12/24/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,4,13,0,17,0,8,34,0,42,0,12,47,0,59,2,0,2,61
12/25/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,2,23,0,25,0,10,25,0,35,0,0,0,35
12/26/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,13,21,0,34,0,0,42,0,42,0,13,63,0,76,14,0,14,90
12/27/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,7,5,0,12,0,1,38,0,39,0,8,43,0,51,14,0,14,65
12/28/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,9,24,19,52,0,14,57,0,71,0,23,81,19,123,6,4,10,133
12/29/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,11,15,11,37,0,6,35,0,41,0,17,50,11,78,24,0,24,102
12/30/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,8,5,4,17,0,2,2,0,4,0,10,7,4,21,0,0,0,21
12/31/2020,CLL,TX,ASW,CE,Federal Contract Tower,4,3,2,0,9,0,0,0,0,0,4,3,2,0,9,0,0,0,9
01/01/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,10,10,0,20,0,8,25,0,33,0,18,35,0,53,24,0,24,77
01/02/2021,CLL,TX,ASW,CE,Federal Contract Tower,2,9,53,0,64,0,2,66,0,68,2,11,119,0,132,60,0,60,192
01/03/2021,CLL,TX,ASW,CE,Federal Contract Tower,6,12,15,0,33,0,0,49,0,49,6,12,64,0,82,32,0,32,114
01/04/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,6,37,4,47,0,0,56,4,60,0,6,93,8,107,74,0,74,181
01/05/2021,CLL,TX,ASW,CE,Federal Contract Tower,2,7,25,38,72,0,0,65,12,77,2,7,90,50,149,58,36,94,243
01/06/2021,CLL,TX,ASW,CE,Federal Contract Tower,1,4,11,2,18,0,1,5,4,10,1,5,16,6,28,0,0,0,28
01/07/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,7,20,31,58,0,6,61,7,74,0,13,81,38,132,38,0,38,170
01/08/2021,CLL,TX,ASW,CE,Federal Contract Tower,2,8,46,71,127,0,2,54,5,61,2,10,100,76,188,54,6,60,248
01/09/2021,CLL,TX,ASW,CE,Federal Contract Tower,3,5,29,14,51,0,2,109,4,115,3,7,138,18,166,90,0,90,256
01/10/2021,CLL,TX,ASW,CE,Federal Contract Tower,1,5,2,0,8,0,0,0,1,1,1,5,2,1,9,0,0,0,9
01/11/2021,CLL,TX,ASW,CE,Federal Contract Tower,1,9,15,10,35,0,0,10,5,15,1,9,25,15,50,0,0,0,50
01/12/2021,CLL,TX,ASW,CE,Federal Contract Tower,2,9,28,73,112,0,3,45,18,66,2,12,73,91,178,72,24,96,274
01/13/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,7,24,46,77,0,2,88,14,104,0,9,112,60,181,110,26,136,317
01/14/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,21,20,32,73,0,11,58,23,92,0,32,78,55,165,48,8,56,221
01/15/2021,CLL,TX,ASW,CE,Federal Contract Tower,1,11,18,34,64,0,0,44,8,52,1,11,62,42,116,24,24,48,164
01/16/2021,CLL,TX,ASW,CE,Federal Contract Tower,2,5,40,15,62,0,0,106,1,107,2,5,146,16,169,64,0,64,233
01/17/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,13,15,27,55,0,4,88,4,96,0,17,103,31,151,92,0,92,243
01/18/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,13,48,3,64,0,2,61,0,63,0,15,109,3,127,120,0,120,247
01/19/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,8,23,33,64,0,1,26,0,27,0,9,49,33,91,26,0,26,117
01/20/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,7,18,20,45,0,0,1,1,2,0,7,19,21,47,0,2,2,49
01/21/2021,CLL,TX,ASW,CE,Federal Contract Tower,2,12,24,55,93,0,0,1,5,6,2,12,25,60,99,0,46,46,145
01/22/2021,CLL,TX,ASW,CE,Federal Contract Tower,1,15,36,43,95,0,5,3,2,10,1,20,39,45,105,14,2,16,121
01/23/2021,CLL,TX,ASW,CE,Federal Contract Tower,3,4,48,31,86,0,0,2,0,2,3,4,50,31,88,2,0,2,90
